Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Jake Huet,D (C),6.80,6.80,5,1,1,1,3,7,11,10,3,3,3,9,1,3,11,3,1,7,11,2,1,1,4,13,10,4,1,5,2,1,3,1,5,12,2,1,9,4,2,2,7,6,9,11,12,2,- -  -,U18,12
Dynel Simeu,D (C),6.80,6.80,11,6,2,7,13,12,13,12,1,3,3,11,4,7,13,2,10,7,12,7,10,12,2,14,11,1,9,5,8,6,1,6,6,11,8,9,13,9,3,3,12,14,11,6,13,2,- -  -,,16
Ethan Sutcliffe,D (C),6.80,6.80,9,7,2,9,8,8,12,12,3,4,1,9,7,7,8,3,7,12,8,2,3,8,3,17,8,1,2,6,8,5,1,8,5,9,4,5,11,13,3,3,14,7,8,9,11,2,- -  -,,9
Manny Monthe,D (C),6.80,6.80,13,8,2,10,14,11,18,15,2,3,1,10,4,8,14,4,7,15,11,8,4,8,2,14,13,3,5,2,8,6,2,9,16,9,3,1,9,11,1,1,14,13,9,9,9,2,- -  -,,10
Lewis Baines,D (LC),6.79,6.79,12,11,2,11,13,13,12,10,1,2,2,12,8,12,12,2,9,14,11,5,5,9,1,14,12,2,3,3,6,4,3,9,11,8,4,2,11,12,3,4,14,9,10,8,11,2,- -  -,Wnt,10
Adam Long,D (C),6.79,6.79,10,5,1,8,9,8,13,8,1,1,2,9,2,7,12,2,8,8,9,1,5,9,2,17,13,2,3,6,8,9,2,5,15,11,7,7,14,8,1,2,9,10,12,7,13,2,- -  -,Ask,10
Harrison Holgate,"D (RC), DM",6.79,6.79,12,7,3,8,8,11,12,13,2,2,2,10,4,9,13,1,9,12,10,11,4,11,3,14,10,3,6,5,8,6,2,10,14,10,6,5,9,13,3,2,10,12,10,10,6,1,- -  -,,12
Laurence Wyke,"D (C), DM, M (C)",6.79,6.79,13,8,2,10,12,11,14,13,2,2,1,12,6,10,12,2,6,11,12,4,5,9,3,13,11,3,6,4,8,7,2,8,13,11,6,5,10,9,1,3,13,12,9,9,17,1,- -  -,,10
Albie Armin,"D (LC), WB (L)",6.79,6.79,11,8,2,10,8,12,10,11,3,2,2,9,6,8,12,1,7,11,12,11,8,11,3,13,12,2,3,9,9,7,3,9,15,11,10,8,11,12,1,2,9,12,12,12,6,3,- -  -,,11
Finn Cousin-Dawson,"D (RC), DM",6.79,6.79,12,7,1,7,13,11,13,12,1,3,1,11,4,9,11,2,6,14,11,8,4,7,1,12,10,3,4,5,7,4,1,3,13,9,5,4,11,10,3,4,13,8,12,8,14,1,- -  -,,11
Anthony O'Connor,"D (RC), DM",6.78,6.78,14,6,3,9,10,12,14,13,1,2,2,12,7,11,9,1,7,12,12,9,7,13,1,14,11,2,6,7,8,6,3,4,13,10,6,5,9,13,1,2,14,11,10,10,15,2,- -  -,,8
Corey Whelan,"D (RLC), WB (R), DM",6.78,6.78,12,8,2,8,12,12,12,12,2,1,2,11,10,11,10,1,9,14,11,4,5,12,4,12,11,1,4,7,6,8,3,11,12,10,9,6,10,9,1,1,13,9,10,10,12,1,- -  -,Wnt,11
Keilen Robinson,D (LC),6.78,6.78,10,9,3,12,8,12,13,9,2,3,1,13,4,13,9,3,5,16,12,5,6,8,3,14,10,4,3,6,9,4,2,4,8,9,8,5,11,9,1,3,10,11,8,6,12,2,- -  -,,10
Jordan Moore-Taylor,"D (C), DM",6.78,6.78,13,8,3,9,11,14,13,13,4,2,1,14,5,11,11,3,7,12,12,6,6,10,2,11,13,2,9,3,8,6,2,7,11,11,4,4,14,10,2,1,11,10,12,9,11,1,- -  -,,11
Kyle Cameron,D (C),6.78,6.78,12,9,2,9,12,11,13,11,3,2,1,11,4,12,10,1,4,14,11,4,8,15,4,13,13,2,4,3,8,5,1,5,8,11,7,2,9,8,2,2,12,10,9,9,10,2,- -  -,,9
Chris Bush,D (LC),6.78,6.78,11,7,3,10,8,10,15,11,1,2,4,10,8,8,11,3,4,7,10,17,10,9,1,14,13,1,13,6,9,6,2,6,9,8,7,8,6,8,3,2,11,8,7,6,9,3,- -  -,,10
Ryan Shepherd,D (RLC),6.78,6.78,15,8,1,9,11,16,12,13,4,1,2,13,6,10,13,1,6,13,11,8,8,7,3,7,10,1,7,6,7,7,1,7,20,13,12,8,13,11,1,1,17,17,13,12,15,2,- -  -,Int,14
Will Nightingale,"D (C), DM",6.77,6.77,16,6,1,8,10,13,10,12,2,2,3,12,5,10,8,1,7,8,12,8,4,14,3,13,13,3,3,6,8,4,1,7,17,11,4,3,10,9,1,3,17,10,13,9,13,4,- -  -,Wnt,9
Luke O'Neill,"D (RC), WB (R)",6.77,6.77,13,11,3,12,13,11,9,9,1,3,3,10,5,12,8,3,9,13,12,15,8,7,2,11,11,1,10,9,10,6,1,7,18,10,11,7,11,12,2,3,13,11,10,7,9,3,- -  -,Wnt,7
Max Dyche,"D (RLC), WB (L)",6.77,6.77,9,8,1,1,8,12,14,11,1,3,4,14,4,7,6,1,7,14,13,10,2,15,3,14,15,1,2,6,7,1,2,5,14,12,1,4,12,6,3,1,12,6,7,6,13,3,- -  -,Req,5
Shadrach Ogie,"D (LC), WB (L)",6.77,6.77,13,12,2,10,12,12,16,13,3,3,1,12,6,9,13,1,10,12,12,16,9,7,1,14,10,3,3,5,9,5,2,12,15,9,9,6,13,11,3,4,11,13,10,9,10,3,- -  -,,12
Sam Sanders,D (RLC),6.77,6.77,12,8,1,10,10,9,11,10,2,3,1,9,4,10,11,2,7,11,10,4,5,11,1,12,10,1,3,6,9,7,2,10,11,9,7,6,11,9,2,3,11,11,10,11,9,3,- -  -,Wnt,11
Alex Gudger,D (C),6.77,6.77,10,7,1,7,11,13,11,9,3,3,3,12,5,8,7,2,6,6,11,5,4,12,2,13,14,1,5,6,7,5,3,5,10,9,7,4,9,10,2,3,12,10,10,9,8,3,- -  -,Bid,7
Theo Vassell,"D (RC), DM",6.77,6.77,14,10,2,9,13,12,13,12,1,1,1,10,6,7,13,1,6,11,9,9,6,9,1,11,10,2,5,6,8,5,3,7,13,11,6,4,9,9,2,2,10,11,9,9,11,1,- -  -,Wnt,12
Cianole Nguepissi,"D (RC), DM",6.77,6.77,10,8,3,10,8,12,6,6,2,2,1,11,1,12,10,3,7,14,10,5,6,12,3,13,10,2,8,5,9,4,3,6,14,9,10,7,12,11,1,2,10,9,8,10,5,1,- -  -,,9
Luke Wilkinson,D (C),6.77,6.77,13,9,1,9,14,13,10,9,1,13,2,12,9,9,5,3,8,12,12,8,8,12,3,12,12,10,12,5,8,8,3,8,15,10,6,2,12,11,15,3,14,9,11,6,13,14,- -  -,,6
Michael Kelly,"D (RLC), WB/M (L)",6.77,6.77,9,10,3,7,12,10,10,10,3,3,3,11,6,9,11,2,10,9,11,7,6,11,2,12,6,1,9,8,7,7,1,5,10,10,12,3,12,9,1,2,12,11,12,8,12,2,- -  -,,11
Brad Hills,D (C),6.77,6.77,9,6,3,6,10,12,14,11,3,2,1,10,4,5,12,1,7,10,12,4,3,11,1,13,13,1,5,3,4,3,3,5,12,11,2,2,12,6,2,3,13,7,11,6,12,1,- -  -,Loa,10
George Langston,D (RC),6.77,6.77,8,5,1,4,13,11,7,7,2,3,1,14,2,3,9,1,3,7,13,1,1,15,1,12,7,1,4,6,5,1,1,2,18,8,8,4,11,5,3,2,14,8,9,9,13,1,- -  -,Wnt,9
Sam Parker,D/M (C),6.77,6.77,6,2,1,4,4,12,9,11,3,3,1,5,4,6,12,3,3,12,13,1,1,4,3,7,8,3,1,5,4,1,3,1,17,11,1,2,9,6,1,1,8,7,8,12,13,2,- -  -,,13
Ryan Delaney,D (C),6.77,6.77,13,6,3,9,12,12,14,13,3,3,2,10,5,8,9,2,5,12,11,8,4,9,2,16,12,3,4,5,7,4,2,5,13,9,4,5,11,10,2,2,14,12,12,10,11,4,- -  -,,10
Maldini Kacurri,D (C),6.76,6.76,10,6,2,6,9,13,10,10,3,2,2,15,7,9,9,1,6,10,8,8,9,13,3,17,12,2,2,6,5,9,2,5,10,8,6,4,13,7,3,3,11,11,9,7,17,2,- -  -,,9
Dominic Bernard,"D (RC), WB (R), DM",6.76,6.76,14,10,4,10,13,11,12,12,3,3,1,10,5,7,12,4,9,15,10,7,5,9,1,10,10,2,5,5,6,5,2,8,4,9,8,8,8,11,1,2,9,11,7,9,10,2,- -  -,,11
Ryan Inniss,D (C),6.76,6.76,14,7,3,7,12,11,16,13,3,4,2,11,3,8,8,1,7,8,11,9,9,14,2,17,15,1,2,7,7,5,4,5,12,8,5,7,10,9,2,3,14,13,10,9,17,1,- -  -,Ask,8
Fionn O'Brien,D (LC),6.76,6.76,9,9,1,4,7,11,10,11,2,1,3,11,4,9,11,2,8,15,11,3,4,10,1,13,5,2,2,5,9,2,2,6,15,14,8,6,11,11,2,2,8,11,9,10,5,1,- -  -,,11
Christian Maghoma,D (LC),6.76,6.76,11,8,2,9,11,12,15,12,2,1,3,9,5,11,12,3,7,12,11,8,10,11,3,17,13,3,8,8,10,9,3,10,14,7,9,8,9,11,1,2,15,10,10,6,11,4,- -  -,,12
Tom Dallison,D (LC),6.76,6.76,13,6,3,8,11,11,14,10,3,3,3,10,7,8,8,1,7,13,11,13,4,11,4,16,13,1,4,7,8,5,1,9,13,9,6,4,11,10,2,3,13,9,11,7,13,1,- -  -,Inj,9
Lewis Cass,"D (RC), WB (R)",6.76,6.76,12,12,2,11,12,12,11,12,1,1,2,12,4,11,12,3,11,10,13,6,5,6,3,12,7,3,4,5,10,3,1,9,12,11,10,5,13,11,2,1,9,12,12,9,10,3,- -  -,,12
MacKye Townsend-West,D (C),6.76,6.76,11,10,3,10,11,12,13,13,2,1,1,11,5,9,12,4,8,12,11,5,4,8,1,9,12,3,5,7,10,5,3,8,12,9,6,5,12,10,2,3,8,13,12,10,11,1,- -  -,Wnt,12
Ro-Shaun Williams,D (C),6.75,6.75,11,5,4,12,13,12,12,13,1,1,2,11,5,12,12,3,9,11,11,7,2,9,1,14,12,2,2,8,11,3,2,8,13,12,4,2,9,10,3,1,10,11,13,11,9,3,- -  -,Opt,11
Farrend Rawson,D (C),6.75,6.75,13,7,1,7,13,13,15,13,3,3,1,12,4,8,9,2,7,12,12,8,6,9,2,15,15,3,6,8,9,4,3,6,14,11,7,3,12,8,4,2,15,12,11,7,12,1,- -  -,Unh,9
Niall Canavan,D (C),6.75,6.75,13,9,3,11,15,12,12,8,3,1,3,12,7,9,5,2,7,10,11,9,5,14,2,15,14,2,5,3,11,5,2,6,14,9,5,6,10,12,1,3,14,12,11,4,11,2,- -  -,,4
Reiss McNally,"D (RC), WB (R)",6.75,6.75,11,4,2,8,8,11,13,10,3,3,3,10,4,11,15,1,10,12,12,9,7,8,2,12,9,3,5,9,8,2,1,7,10,10,9,4,9,12,2,2,10,9,8,10,10,3,- -  -,,10
Lewis Barker,D (C),6.74,6.74,10,6,1,6,8,15,10,11,3,3,4,11,5,10,12,1,9,13,11,2,5,4,1,10,12,2,3,5,7,1,1,5,14,7,5,4,14,10,1,1,10,13,12,11,6,2,- -  -,Wnt,9
Kaiden Wilson,D (C),6.74,6.74,9,8,3,5,8,9,11,10,2,3,3,8,5,7,15,1,6,13,9,5,6,9,1,16,7,2,2,5,8,5,3,8,13,9,1,5,12,9,1,1,10,13,12,11,11,1,- -  -,,16
Joe Cook,D (C),6.74,6.74,14,7,1,7,14,12,11,10,3,2,2,11,4,7,11,3,7,12,10,5,3,11,1,12,12,2,3,4,9,4,3,5,15,11,5,4,8,10,1,3,9,9,10,9,7,2,- -  -,Wnt,11
Edward Jones,D (RC),6.74,6.74,7,7,2,5,6,12,11,11,1,2,3,13,1,6,13,4,6,13,14,2,5,2,1,5,10,1,2,6,5,2,1,1,16,15,1,1,8,4,3,1,8,9,8,12,11,1,- -  -,,13
Besart Topalloj,"D (LC), WB (L)",6.74,6.74,9,9,3,10,11,10,12,11,2,1,3,11,4,9,12,2,7,15,10,10,5,10,1,11,12,1,3,9,10,7,3,7,11,13,7,6,13,11,2,1,10,10,12,9,10,1,- -  -,,11
Lucien Mahovo,"D (C), DM",6.73,6.73,10,10,3,9,8,12,10,12,2,2,1,16,7,10,12,3,7,15,10,6,5,11,1,11,10,1,7,5,9,7,2,7,11,7,6,6,12,13,3,1,8,11,11,13,8,2,- -  -,Loa,9
Jamal Fyfield,D (C),6.73,6.73,13,10,3,8,12,10,13,10,1,3,1,14,8,8,8,3,9,16,11,7,5,16,3,14,12,1,4,10,10,5,1,9,11,7,8,4,7,9,2,1,10,10,11,8,10,1,- -  -,Wnt,7
Aaron Donnelly,"D (LC), DM",6.73,6.73,11,8,1,11,11,8,12,12,3,2,1,12,7,10,12,1,7,10,10,3,4,10,3,12,11,1,4,6,7,6,2,5,9,10,5,4,12,12,1,2,10,11,9,9,7,3,- -  -,,8
Kian Best,D (LC),6.72,6.72,6,6,3,3,5,10,10,11,1,2,1,14,1,6,14,3,1,13,10,5,4,8,1,12,10,3,1,6,6,1,2,5,15,13,7,3,8,6,1,2,8,10,9,11,8,2,- -  -,,14
Joe Grayson,"D (LC), WB (L), DM",6.72,6.72,12,9,1,11,12,9,12,12,3,3,3,12,9,9,11,3,10,12,9,4,7,9,4,10,9,3,12,11,11,7,2,9,11,10,9,13,11,10,3,2,10,13,10,9,9,1,- -  -,Inj,11
Harry Hagan,D (C),6.72,6.72,7,3,1,4,6,13,13,9,3,1,3,13,1,5,11,4,4,17,13,2,3,10,3,13,11,3,1,5,3,1,2,1,15,13,2,2,10,10,1,1,9,8,7,11,10,1,- -  -,,12
Maxim Kouogun,D (RC),6.72,6.72,11,9,3,11,12,10,12,12,3,1,3,10,5,9,12,3,8,13,10,6,5,6,2,14,11,2,3,8,10,3,2,10,15,8,5,4,11,9,1,2,14,12,11,10,13,2,- -  -,Wnt,11
Wellity Lucky,D (RC),6.72,6.72,9,3,3,6,9,15,13,14,3,2,4,11,4,8,13,3,4,14,13,2,6,3,1,12,9,3,4,6,9,3,2,1,7,10,9,6,10,10,2,3,10,14,7,13,7,2,- -  -,,11
Jack Ellis,D (RLC),6.72,6.72,8,6,1,8,8,12,11,14,4,4,1,12,2,9,12,4,6,12,11,7,7,4,1,11,10,3,1,6,9,1,2,6,19,13,9,5,8,7,1,4,10,10,8,7,11,2,- -  -,,12
Iestyn Hughes,D (RC),6.72,6.72,12,4,3,11,11,12,10,13,2,2,2,12,6,11,13,2,8,16,11,5,4,6,2,9,7,2,3,8,12,3,4,6,15,9,8,2,12,9,2,3,12,9,12,10,14,3,- -  -,,12
Ronny Nelson,D (LC),6.71,6.71,7,7,1,4,7,9,15,5,1,3,2,10,7,7,10,2,6,10,10,7,2,4,2,17,14,2,1,5,8,1,2,1,5,14,4,3,8,10,2,2,9,7,9,8,13,1,- -  -,Wnt,9
Corey Panter,D (LC),6.71,6.71,9,8,1,9,8,15,12,5,2,3,3,10,4,13,9,3,8,10,11,5,7,6,1,14,10,1,12,5,9,4,4,7,5,8,11,12,9,11,3,2,10,10,10,10,6,3,- -  -,Ask,10
James Carragher,D (C),6.71,6.71,10,9,1,9,9,10,13,8,2,1,3,11,6,11,11,2,9,14,11,5,7,14,1,15,10,1,4,5,10,7,2,3,7,10,7,7,11,7,3,2,9,8,12,7,13,2,- -  -,Wnt,11
Ben Shroll,"D (RC), WB (R)",6.71,6.71,9,7,3,7,9,11,9,10,1,1,2,9,1,5,11,2,7,9,9,5,3,7,1,16,10,3,2,5,6,2,3,4,3,8,7,4,7,10,3,2,12,8,9,10,9,3,- -  -,,10
Ross Marshall,"D (C), DM",6.71,6.71,13,7,1,8,11,12,14,11,1,3,2,9,5,9,11,3,5,10,12,6,4,13,2,14,12,1,4,5,9,5,3,5,14,10,4,2,11,7,2,3,11,10,8,11,12,3,- -  -,,12
Will Boyle,D (C),6.70,6.70,13,8,2,10,15,12,14,13,1,3,3,12,5,10,11,1,10,12,11,8,5,14,3,14,14,2,6,6,10,7,2,6,12,12,5,3,11,11,2,1,13,8,12,9,12,1,- -  -,,11
Jeremiah Chilokoa-Mullen,"D (RC), DM",6.70,6.70,12,10,3,10,10,11,15,13,1,1,2,12,5,9,13,2,5,13,11,6,4,8,3,16,14,3,2,8,9,2,2,8,10,7,3,2,11,7,3,3,13,10,8,8,14,3,- -  -,,12
Charlie Rowan,"D (RC), DM",6.70,6.70,6,12,1,8,7,11,9,11,3,3,1,9,1,11,8,3,6,13,9,3,6,12,3,11,11,3,4,5,7,2,2,4,8,14,7,4,10,11,1,3,12,6,11,7,7,3,- -  -,,9
Frankie Edwards,D (C),6.70,6.70,9,10,3,9,8,11,14,14,2,1,4,13,3,10,12,4,3,12,11,5,1,14,2,14,13,3,6,6,8,1,1,8,9,8,1,5,13,9,3,1,9,9,12,9,8,2,- -  -,,11
Jack Thompson,D (RC),6.70,6.70,9,7,1,7,9,12,12,9,3,3,3,9,8,7,11,1,8,15,9,8,3,12,1,10,11,3,5,6,11,8,2,7,9,8,7,6,9,10,2,4,10,13,12,10,7,3,- -  -,Ask,11
Scott Butler,D (C),6.70,6.70,11,9,1,9,10,12,13,12,1,4,3,12,7,8,12,4,6,13,10,6,5,12,3,13,13,3,5,6,8,5,3,6,15,8,7,4,11,8,1,4,14,9,11,9,13,2,- -  -,,10
Caleb Taylor,D (C),6.70,6.70,11,12,3,12,11,10,8,10,1,1,2,10,7,8,12,2,7,16,9,5,9,14,1,16,10,1,2,5,10,6,1,9,14,11,3,6,9,13,2,1,11,11,12,12,12,2,- -  -,,12
Brandon Taylor,D (RC),6.69,6.69,11,8,2,8,12,10,11,11,3,2,2,11,3,7,10,3,7,12,9,13,5,12,3,10,11,2,4,3,7,3,3,6,8,10,4,5,11,10,1,3,13,10,11,9,13,1,- -  -,,10
Ibane Bowat,D (C),6.69,6.69,9,10,1,11,7,13,13,9,3,3,3,12,8,13,12,3,7,9,11,5,5,6,2,10,10,1,8,6,7,5,3,7,7,7,4,5,11,9,3,2,10,10,10,10,9,2,- -  -,,10
Finlay Wallbank,D (RC),6.69,6.69,7,3,2,3,5,11,7,9,3,2,1,13,1,5,10,3,2,14,12,1,1,11,2,12,9,2,4,5,4,2,1,5,15,13,6,3,9,2,1,1,8,8,7,10,10,2,- -  -,,14
Scot Bennett,"D (RC), DM, M (C)",6.69,6.69,14,12,2,9,11,11,9,9,3,1,3,12,4,10,6,3,9,14,11,9,5,11,1,10,12,2,5,5,9,6,3,6,12,10,4,4,12,12,1,1,14,10,11,7,9,3,- -  -,,7
Sonny Aljofree,D (C),6.69,6.69,9,9,3,5,8,13,14,12,1,1,3,10,3,9,10,2,6,10,10,4,2,13,2,14,13,3,7,7,10,5,1,6,13,11,7,5,12,9,2,3,10,12,11,11,12,1,- -  -,Wnt,12
Michael Nottingham,"D (RC), WB (R)",6.69,6.69,11,7,2,8,12,12,10,10,1,3,2,12,7,9,5,2,7,12,8,7,8,12,1,15,12,1,5,5,10,7,3,8,14,10,6,3,11,9,2,2,12,11,10,8,12,1,- -  -,Wnt,7
Emmanuel Okunowo,"D (C), DM, M/AM (C)",6.69,6.69,11,10,2,13,12,7,7,12,1,2,1,5,1,14,12,1,10,14,7,2,6,11,2,9,5,1,5,16,13,4,2,11,5,10,4,5,2,7,3,1,8,8,4,11,15,3,- -  -,,12
Raphael Araoye,"D (LC), WB (L)",6.69,6.69,7,7,1,1,5,6,11,10,2,3,1,11,3,3,14,2,2,18,12,4,3,6,2,8,13,1,1,6,6,3,2,6,13,13,7,4,11,7,3,3,8,9,13,13,9,3,- -  -,,14
Ben Crompton,"D (C), DM, M (C)",6.68,6.68,6,10,1,11,7,11,13,11,3,4,2,8,3,13,8,3,7,13,12,3,9,14,2,14,8,1,7,7,11,7,2,11,14,9,9,9,13,9,1,3,9,10,10,9,9,2,- -  -,,10
Isaac Ogundere,"D (RC), WB (R)",6.68,6.68,12,8,2,8,9,10,9,12,3,1,2,11,4,8,14,2,11,12,10,5,6,10,2,8,8,1,6,9,8,6,2,8,17,11,7,7,12,10,3,2,8,9,11,10,8,2,- -  -,Wnt,13
Dominic Revan,D (RC),6.68,6.68,12,11,3,12,13,12,14,11,3,4,2,12,5,12,11,3,10,6,9,8,3,11,3,13,12,2,2,8,10,2,1,8,9,8,3,2,11,8,2,1,10,10,11,10,13,1,- -  -,Wnt,11
Matty Williams,D (C),6.68,6.68,12,10,3,10,12,13,10,10,1,2,2,14,6,8,10,3,9,11,12,7,3,9,1,11,13,3,7,5,8,6,2,6,4,8,2,3,9,14,2,3,8,10,10,9,7,3,- -  -,,9
Thierry Katsukunya,D (C),6.68,6.68,9,8,1,7,8,15,12,11,2,2,4,10,5,9,12,3,4,11,11,2,6,7,1,10,10,3,5,6,8,4,3,1,5,10,6,6,12,12,2,2,6,11,9,11,13,1,- -  -,,9
Akin Famewo,D (C),6.67,6.67,12,8,3,9,13,13,15,14,4,3,1,10,1,11,13,1,9,11,11,8,6,13,2,14,13,3,6,5,6,4,3,6,13,10,4,7,10,12,1,1,14,12,11,9,13,2,- -  -,,13
Zehn Mohammed,"D (RC), DM, M (C)",6.67,6.67,12,10,3,7,12,10,12,11,3,2,2,11,3,6,10,2,10,9,11,7,5,12,2,11,10,4,4,5,6,5,1,8,12,12,7,4,12,12,2,1,13,10,12,9,12,2,- -  -,,10
Deon Woodman,D (C),6.67,6.67,7,2,2,2,5,10,8,8,3,3,1,14,1,6,13,1,2,15,14,2,2,11,1,10,13,2,1,5,6,1,3,3,15,13,1,2,9,6,1,1,7,7,9,10,14,3,- -  -,Wnt,13
Sam Bailey,"D (C), DM",6.66,6.66,12,11,3,9,11,8,10,11,2,2,1,10,5,8,14,1,7,13,10,6,9,12,3,13,16,4,10,5,9,9,3,6,15,8,9,9,13,10,3,1,10,10,11,11,8,3,- -  -,,13
Junior Nkwonta,"D (RC), DM",6.66,6.66,11,10,1,7,9,9,9,13,2,2,3,8,1,7,12,2,6,13,10,5,4,13,3,12,10,2,7,6,8,3,1,5,11,10,5,6,10,8,1,3,9,9,11,9,13,4,- -  -,Loa,11
Luther Williams,D (C),6.65,6.65,8,9,1,11,7,14,9,8,2,3,2,14,6,10,7,1,5,14,10,5,5,12,2,12,10,1,2,6,9,6,2,4,11,10,2,4,10,11,2,2,9,10,10,6,9,2,- -  -,,7
Darnell Bailey,D (C),6.65,6.65,6,2,1,1,5,8,9,13,2,3,2,11,4,4,10,3,3,13,13,2,1,10,3,8,4,1,2,5,5,2,1,1,7,12,1,1,6,2,1,3,9,9,10,11,9,2,- -  -,Loa,12
Kerron Samuels,"D (C), DM",6.65,6.65,10,11,3,9,8,15,13,14,1,3,4,10,3,13,12,2,5,15,11,1,4,5,1,11,9,1,3,6,6,6,1,7,16,7,7,6,11,10,3,2,10,12,10,12,11,3,- -  -,,9
Aaron Pickles,D (RC),6.65,6.65,9,8,4,8,8,11,11,13,1,4,1,9,4,6,11,3,5,15,9,5,5,6,1,16,10,1,3,5,6,2,1,3,11,7,2,5,10,8,4,1,10,12,10,11,9,3,- -  -,U18,10
Mazeed Ogungbo,D (RLC),6.65,6.65,12,6,1,8,12,12,13,12,3,2,3,11,8,9,14,2,5,13,12,9,5,11,2,13,11,3,3,6,8,3,1,7,13,9,5,5,11,9,2,3,11,10,9,11,12,4,- -  -,,14
Kory Roberts,D (RC),6.65,6.65,12,9,4,11,12,9,8,10,1,2,1,11,6,9,9,3,10,12,11,10,8,12,3,10,11,3,5,5,7,6,1,6,15,10,7,5,11,11,4,3,11,12,11,10,11,3,- -  -,,9
Josh Robinson,"D (C), DM",6.65,6.65,11,9,3,8,11,15,12,10,3,4,3,9,6,10,13,1,10,7,10,5,7,13,1,7,13,1,3,6,11,5,2,6,17,10,7,6,9,12,1,2,11,13,10,12,10,1,- -  -,,13
Gary Liddle,D (C),6.64,6.64,9,8,2,9,11,12,10,9,2,2,1,10,5,11,4,1,8,16,11,6,4,11,3,12,10,3,6,7,11,6,1,1,14,10,5,5,11,10,3,2,11,8,8,5,12,2,- -  -,Ret,4
Rod McDonald,D (LC),6.64,6.64,12,6,1,8,11,12,15,11,1,3,4,11,4,9,10,2,6,12,11,10,5,11,1,15,12,1,3,7,8,5,2,4,12,9,5,4,11,8,3,3,13,12,9,9,13,2,- -  -,Wnt,9
George Milner-Smith,D (C),6.64,6.64,9,2,1,4,7,14,10,6,1,4,2,8,3,6,9,3,6,10,10,4,5,11,3,14,9,3,4,5,9,2,3,1,6,8,2,6,11,9,2,2,9,9,9,8,8,2,- -  -,,7
Sam Allardyce,D (C),6.64,6.64,10,7,3,8,12,11,11,11,3,1,1,10,5,8,9,1,7,8,11,8,3,10,1,12,12,2,5,4,8,4,1,7,10,7,3,4,9,10,3,1,10,10,9,10,13,2,- -  -,,11
Zaine Francis-Angol,"D (LC), WB/M (L)",6.63,6.63,11,8,2,9,12,8,9,12,3,1,2,7,4,10,10,3,8,13,6,7,3,6,2,8,8,1,4,5,8,4,2,5,12,9,6,4,9,8,1,2,10,9,8,8,8,2,- -  -,,9
Luke Jones,"D (LC), DM",6.63,6.63,6,5,3,7,8,7,11,13,2,1,1,14,3,11,9,3,4,16,8,6,2,3,3,14,9,2,9,5,7,2,1,6,17,12,8,7,11,9,3,3,17,16,11,9,12,1,- -  -,,11
Archie Chaplin,D (C),6.62,6.62,8,3,3,1,7,14,12,9,3,2,3,13,6,6,13,3,3,15,13,3,1,5,3,15,11,3,1,5,5,1,3,2,9,13,1,3,9,5,2,2,8,10,13,15,13,1,- -  -,,12
Alex Lacey,D (C),6.62,6.62,12,9,2,7,12,11,10,9,1,2,1,10,7,10,8,1,7,12,10,6,3,10,3,13,14,2,9,4,8,7,3,7,12,10,4,3,10,12,3,2,10,10,12,9,9,2,- -  -,Wnt,9
Joe Partington,"D (RC), DM, M (C)",6.62,6.62,13,8,1,8,12,10,9,8,3,3,1,12,4,10,7,3,7,12,10,5,5,14,3,13,9,2,5,7,11,4,2,8,15,9,10,3,9,11,3,2,12,10,11,7,11,1,- -  -,Lst,5
Wasiri Williams,D (C),6.61,6.61,8,4,2,3,6,13,7,11,1,2,4,9,1,7,9,3,7,15,13,1,2,8,1,13,13,1,1,5,8,1,3,1,17,13,3,3,6,7,2,1,9,8,8,12,8,1,- -  -,Wnt,13
Sam Woods,"D (C), DM, M (C)",6.61,6.61,14,9,1,10,15,10,12,10,3,3,3,11,6,10,8,3,8,7,13,8,6,11,1,13,11,2,5,5,11,6,2,7,9,12,6,5,11,12,2,2,12,13,12,6,13,3,- -  -,Wnt,8
Oliver Tipton,D (C),6.60,6.60,9,9,2,12,8,12,9,8,1,2,3,12,14,10,9,2,7,9,12,7,5,15,1,16,11,3,7,6,10,4,2,6,18,9,4,6,7,9,3,2,10,10,11,8,15,1,- -  -,,9
Harrison Mellors,D (C),6.60,6.60,8,10,2,12,7,9,9,11,3,3,1,14,1,11,11,1,4,12,9,3,6,6,4,14,9,2,2,6,8,2,3,4,12,9,4,3,8,10,2,2,8,9,7,9,9,2,- -  -,Loa,7
Dan Carey-Evans,D (C),6.60,6.60,5,2,2,3,3,12,12,9,3,1,3,13,2,4,10,3,1,6,12,3,1,9,3,14,10,1,4,6,4,3,2,3,15,12,3,1,6,2,1,2,7,9,6,11,11,3,- -  -,,10
Bryant Akono Bilongo,"D (LC), WB (L)",6.60,6.60,14,8,2,8,11,10,10,12,2,2,2,12,2,7,12,3,9,13,8,6,5,8,2,8,9,3,5,7,10,3,1,7,12,9,7,4,8,9,4,1,7,9,9,10,5,2,- -  -,Ask,12
