Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Niall Osborne,"D (RC), WB (R)",6.52,6.52,10,10,2,10,9,14,9,10,2,3,3,10,7,8,10,1,6,12,9,7,8,14,2,12,9,1,4,8,8,6,2,8,16,12,10,6,9,11,2,2,7,11,12,11,13,1,- -  -,,11
Louis Hall,D/WB/M/AM (L),6.50,6.50,12,6,3,10,10,9,8,11,2,1,3,9,8,9,12,3,10,15,9,10,6,8,3,11,9,1,4,5,7,7,1,8,10,9,10,7,8,7,1,1,7,11,10,9,15,2,- -  -,Wnt,12
David Agyemang,"D (RC), WB (R)",6.50,6.50,6,2,1,3,5,11,8,8,2,4,1,11,1,5,11,1,3,13,9,3,2,2,3,10,3,1,1,5,5,3,1,2,4,12,3,1,6,4,3,2,8,7,6,11,11,1,- -  -,Loa,13
Neo Saunders,"D (LC), WB (L)",6.50,6.50,13,6,2,7,11,13,6,14,1,2,1,5,3,6,8,2,5,8,9,5,1,11,2,10,7,3,1,6,7,1,2,4,11,13,7,2,7,3,3,2,7,8,4,8,14,1,- -  -,Loa,8
Adulai Sambu,"WB (R), DM, M (C)",6.46,6.46,12,8,4,12,12,10,5,9,1,1,2,6,5,9,9,2,5,12,7,1,6,2,1,6,6,3,4,7,7,6,3,9,14,13,8,4,4,10,3,1,3,12,9,10,6,1,- -  -,,12
Joe Fenn,D/WB (R),6.43,6.43,15,7,1,15,11,9,9,13,2,1,3,11,3,7,10,3,8,16,9,5,6,5,2,8,6,2,4,8,12,5,1,8,17,14,11,8,10,8,1,2,12,9,9,7,8,1,- -  -,,7
Haiba Soueyah,D/WB/M/AM (L),6.43,6.43,8,7,2,12,7,8,8,6,1,1,4,9,4,10,13,2,7,15,7,4,5,11,3,4,6,1,4,13,9,7,1,7,10,8,9,6,10,8,3,1,6,8,6,11,14,2,- -  -,Loa,13
Tobi Adebayo-Rowling,D/WB (R),6.40,6.40,10,7,1,8,8,10,9,12,3,2,2,7,5,11,12,3,8,11,8,8,7,7,2,10,8,3,6,11,7,6,2,9,7,9,9,8,8,8,1,3,4,10,9,10,9,1,- -  -,,14
Oscar Rutherford,"D/WB (R), M (RC), AM (R)",6.35,6.35,6,7,3,5,7,8,6,10,1,3,3,6,2,12,12,3,8,10,3,4,7,8,2,8,3,2,4,9,9,7,3,9,11,8,10,6,7,7,2,2,8,9,8,12,12,3,- -  -,,12
Jasper Newton,WB (L),6.30,6.30,6,4,1,6,5,5,6,13,1,3,1,5,1,4,14,2,2,16,4,4,1,9,3,3,1,3,1,6,10,2,3,5,17,6,5,2,11,1,3,1,6,6,7,12,7,2,- -  -,,13
Brad Bood,D/WB (L),6.20,6.20,8,6,1,8,9,14,10,13,2,1,2,12,4,8,13,3,10,12,9,4,2,2,2,17,7,2,3,5,9,3,2,7,9,8,10,4,12,8,1,3,8,10,11,10,6,3,- -  -,,12
Tayshen Robinson,D/WB/M/AM (L),6.10,6.10,8,5,1,11,5,7,7,9,4,2,3,6,2,5,14,2,4,12,4,1,2,1,4,13,3,2,4,10,5,8,2,6,6,8,12,7,6,7,1,3,4,8,6,13,5,2,- -  -,Loa,14
Bayleigh Grandison,D/WB (L),-,-,13,1,3,7,9,6,4,11,1,3,3,4,2,11,12,1,6,10,2,2,4,11,1,10,3,2,1,6,4,2,2,4,18,6,3,4,5,5,3,1,9,5,5,11,9,1,- -  -,Yth,14
Kegan Mutch,D/WB (L),-,-,12,8,3,9,15,11,8,11,3,2,2,8,3,8,12,3,8,15,9,4,3,8,1,7,7,1,4,8,10,3,2,9,15,11,9,6,6,8,2,3,9,10,11,12,9,2,- -  -,Loa,14
William Humphries,D/WB (L),-,-,13,6,2,12,13,12,7,11,3,2,3,7,4,7,6,2,5,14,8,5,6,3,2,10,6,3,2,8,7,6,1,6,6,6,5,6,7,5,3,1,5,11,4,6,5,2,- -  -,Yth,9
John Roberts,D/WB (L),-,-,11,5,1,10,8,9,5,11,3,2,2,3,7,7,8,2,5,14,3,4,3,7,1,9,3,1,3,7,6,2,3,8,12,7,7,5,6,6,3,3,3,5,8,8,15,2,- -  -,Yth,10
Jak Hickman,D/WB (R),-,-,13,10,3,10,10,9,8,10,1,2,2,10,5,9,13,2,9,11,9,7,8,8,3,7,6,1,8,7,10,6,3,9,14,8,10,9,8,10,3,3,8,9,10,11,11,3,- -  -,,11
Tyrese Shade,"WB/AM (RL), ST (C)",-,-,10,7,1,8,6,8,9,11,2,3,3,5,9,9,14,3,6,12,8,5,8,6,1,11,7,2,10,12,10,11,3,10,11,8,8,8,9,8,3,3,6,10,9,11,7,1,- -  -,Ask,14
Meilir Williams,D/WB (L),-,-,15,7,1,11,12,10,7,12,1,1,2,7,7,8,12,1,5,7,5,4,4,6,2,5,5,3,1,8,8,5,2,5,17,8,7,6,8,5,1,3,8,8,7,11,11,1,- -  -,Yth,12
Rogan Brownhill-Odunston,D/WB (R),-,-,7,8,3,10,12,8,5,10,1,2,3,7,4,4,7,1,3,12,6,3,3,8,2,6,2,3,2,8,8,3,1,5,5,12,8,3,7,8,3,1,4,8,10,8,14,3,- -  -,,9
Ben Mason,D/WB (R),-,-,10,6,2,10,12,9,6,10,1,4,3,8,4,7,13,2,9,11,8,5,8,12,3,7,8,3,2,12,8,8,3,9,9,7,9,7,9,9,2,3,7,7,10,8,12,2,- -  -,,12
Josh Hallard,D/WB (L),-,-,11,8,3,8,9,8,9,12,3,2,2,6,6,8,12,2,7,13,9,7,6,7,3,8,6,3,4,11,8,5,2,8,14,9,9,7,10,8,1,2,7,12,9,11,12,1,- -  -,Loa,13
Charlie O'Dea,"D (RC), WB (R), DM, M (RC)",-,-,12,8,3,6,9,14,9,11,2,2,1,8,5,6,9,3,5,13,9,3,2,1,4,11,5,2,7,6,6,2,2,3,19,6,7,3,9,5,2,3,7,9,11,6,15,1,- -  -,Yth,7
Roy Hickey,WB/M (L),-,-,13,6,2,10,9,4,5,11,2,3,2,7,1,7,6,2,5,7,5,4,3,11,3,6,4,2,1,4,6,2,2,2,11,11,9,4,6,6,1,1,7,10,6,7,3,3,- -  -,Yth,11
Max Kilsby,"D (LC), WB (L), DM",-,-,8,6,2,8,7,9,9,10,3,2,1,8,6,9,7,2,6,11,8,6,8,8,2,11,10,2,6,6,9,2,3,4,18,14,11,7,12,7,1,2,10,6,10,6,15,2,- -  -,,8
Joaquín Sánchez,D/WB (R),-,-,11,5,2,8,6,8,6,9,2,2,3,5,6,6,6,2,5,12,5,3,3,3,3,6,4,1,2,2,4,3,2,5,9,10,9,4,8,5,2,2,9,10,6,4,6,3,- -  -,Yth,11
Kyle Hancock,D/WB (R),-,-,6,6,3,7,5,8,6,12,3,3,2,6,1,6,14,2,1,9,8,4,1,3,3,10,3,1,1,6,9,3,3,4,4,11,9,4,10,5,1,1,6,8,6,13,8,1,- -  -,,13
Mallachi Graham,D/WB (L),-,-,6,3,2,7,6,6,5,7,3,2,2,6,1,5,14,3,1,8,7,4,2,5,3,5,4,3,1,5,9,2,2,4,6,10,7,2,9,3,1,1,6,6,6,13,8,2,- -  -,,13
Nihat Gülmez,D/WB (L),-,-,13,6,1,5,15,10,6,11,1,3,1,7,3,5,5,3,4,12,10,3,1,9,1,9,4,1,1,5,6,2,3,5,3,6,6,3,8,6,1,1,19,7,9,7,11,1,- -  -,Yth,7
Rian Yorke,D/WB (L),-,-,11,6,1,11,11,8,6,8,3,3,1,6,3,6,9,2,6,14,5,3,4,10,3,9,6,1,4,8,6,3,1,7,12,7,8,5,5,7,2,3,13,6,5,9,16,2,- -  -,Yth,12
Iwan Heagney,D/WB (L),-,-,12,5,1,11,15,8,5,13,3,2,3,5,4,9,7,3,5,9,6,2,3,10,2,10,5,1,1,9,7,1,3,5,15,9,5,2,6,3,1,4,4,7,6,7,8,2,- -  -,Yth,8
Steven Barrow,"D (RC), WB (R)",-,-,12,7,1,10,9,8,8,8,2,2,1,8,3,5,6,2,3,12,9,4,3,9,2,12,5,1,1,5,5,1,3,1,9,5,4,2,6,3,2,2,14,6,6,9,10,3,- -  -,Yth,4
Joshua Bailey,D/WB (L),-,-,9,9,2,9,9,10,11,10,2,1,2,10,3,10,10,3,10,13,9,9,3,8,3,9,8,3,3,10,9,3,3,8,11,8,11,10,10,8,3,1,9,10,8,11,7,1,- -  -,U18,9
Enoch Nsiloulou,WB (L),-,-,6,6,3,9,10,8,4,11,3,2,2,5,8,6,8,1,4,13,4,2,4,12,2,10,4,2,3,7,5,3,2,6,4,8,7,5,5,5,3,1,6,11,7,8,11,2,- -  -,Yth,9
Rio Grant,D/WB (R),-,-,9,7,2,7,8,13,6,8,3,1,3,8,1,10,9,1,3,18,9,6,3,12,1,9,8,3,4,5,8,1,1,3,9,12,9,7,12,6,1,3,8,7,9,5,15,1,- -  -,,9
Sezgin Fırat,WB (L),-,-,11,4,1,11,7,6,5,10,1,3,3,5,2,5,7,4,5,9,7,3,3,4,3,5,4,3,4,9,6,1,2,6,8,9,5,4,5,4,3,2,7,10,5,12,9,2,- -  -,Yth,10
Taye Weir,WB (L),-,-,7,6,3,6,6,5,5,9,3,1,1,5,1,8,13,3,4,13,6,3,1,1,2,7,5,1,3,5,6,3,3,7,8,8,11,5,7,4,1,2,5,8,7,11,11,1,- -  -,,14
Besmir Sadiki,D/WB (L),-,-,14,7,2,5,10,10,7,11,2,2,3,6,5,5,6,1,6,14,5,6,3,15,3,8,6,3,1,7,6,2,2,4,10,10,6,6,6,5,1,1,9,9,8,8,7,1,- -  -,Yth,7
Jan Císař,WB/AM (R),-,-,12,8,3,10,9,7,9,10,2,2,3,5,5,9,8,2,5,7,5,5,5,2,1,10,7,2,3,5,6,3,2,9,10,10,8,4,7,5,3,3,7,11,5,7,9,1,- -  -,,11
JJ Holliday,WB/AM (R),-,-,12,4,2,11,7,9,5,9,3,3,2,6,1,6,7,1,5,12,4,1,3,10,2,4,2,2,1,6,6,4,3,9,4,7,6,1,4,4,1,2,6,5,4,8,8,2,- -  -,Yth,11
Silas Isaiah,D/WB (L),-,-,13,4,2,11,16,5,4,10,3,1,3,7,2,6,9,2,6,9,5,3,4,6,1,7,9,3,1,6,14,3,2,4,15,9,10,6,8,6,3,3,6,6,7,11,9,1,- -  -,,11
Neemo Shephard,WB/AM (L),-,-,9,7,1,15,13,3,8,10,1,1,1,5,12,10,10,3,13,14,3,4,6,2,1,6,6,1,9,14,10,10,2,8,16,8,8,5,7,6,3,3,10,15,8,9,7,2,- -  -,,12
Tim Matthews,"D (RC), WB (R)",-,-,11,5,2,5,16,9,11,10,1,1,3,8,3,7,10,2,5,6,11,7,4,15,2,9,6,2,5,5,7,4,2,4,15,7,8,6,8,6,3,3,11,13,8,10,15,3,- -  -,,8
Alan Jenkins,D/WB (L),-,-,14,4,3,8,17,8,6,10,2,2,1,5,3,6,6,2,4,14,5,2,4,8,3,8,3,2,1,5,6,4,1,5,13,7,3,3,5,2,2,2,6,4,5,8,6,1,- -  -,Yth,9
Bradley Manning,D/WB (RL),-,-,7,6,3,7,6,9,6,11,3,3,3,9,1,6,11,3,5,9,5,6,2,5,1,8,6,2,2,5,5,3,2,6,10,9,8,5,8,7,1,1,8,7,7,12,15,2,- -  -,,11
Bailey-Tye Render,D/WB/AM (L),-,-,14,5,2,11,15,5,5,10,1,3,2,5,3,4,7,3,5,14,3,4,3,5,3,1,3,1,1,9,7,4,2,5,5,6,7,2,5,6,2,2,6,4,5,9,11,2,- -  -,Yth,9
Matthew Emlyn,D/WB (R),-,-,4,8,2,10,2,6,4,10,1,1,1,2,1,9,10,3,6,9,4,5,1,6,3,12,2,2,5,10,5,2,1,11,15,8,9,4,3,3,1,3,17,11,8,10,7,2,- -  -,,11
Aran Fitzpatrick,"D (R), WB (L)",-,-,7,4,3,8,6,4,8,9,3,3,1,5,1,11,14,2,7,13,4,3,1,8,1,10,6,1,2,6,8,2,3,7,17,8,9,4,3,3,2,1,8,8,5,15,10,1,- -  -,U18,15
Harvey Thomas,"D (C), WB (L)",-,-,8,8,2,7,9,10,10,9,3,1,3,8,3,7,10,1,8,12,7,3,4,4,2,14,5,3,3,5,10,6,3,5,10,7,9,6,9,8,1,4,7,10,6,9,9,3,- -  -,,7
Leighton Murray,"WB (R), M/AM (RL)",-,-,4,5,3,12,4,3,2,7,3,3,2,1,3,8,12,4,7,14,2,3,1,2,1,5,1,1,1,13,9,7,1,7,5,11,3,1,2,1,3,1,2,6,4,15,12,1,- -  -,,13
Paul Bradley,"WB (L), M (R), AM (RL)",-,-,3,7,1,8,4,5,3,3,4,4,1,2,3,8,12,2,8,12,1,1,2,6,3,4,5,4,1,9,10,7,3,7,5,3,8,4,3,4,2,3,5,8,3,9,11,3,- -  -,,13
Bogle MacAuliffe,D/WB (L),-,-,10,4,2,6,15,8,4,7,2,1,1,6,3,6,7,2,5,8,6,3,3,8,2,5,4,2,1,7,7,3,2,6,12,6,8,4,6,4,2,1,7,5,5,10,18,1,- -  -,Yth,10
Mick Whitehead,D/WB (L),-,-,8,9,1,11,13,6,6,14,1,1,3,7,6,7,11,2,6,16,7,4,3,1,4,11,5,2,1,8,6,1,4,4,5,4,7,4,8,3,3,2,10,13,7,11,7,2,- -  -,Loa,11
Craig Green,"D (RC), WB (R)",-,-,11,7,2,11,7,5,8,8,3,1,3,8,3,7,8,2,4,12,6,4,4,8,2,14,5,1,3,5,6,3,3,5,4,8,4,4,7,7,2,2,10,7,5,6,7,3,- -  -,,8
Che Haywood,D/WB (R),-,-,6,3,2,12,4,8,3,9,3,4,2,6,2,6,9,2,4,9,5,2,1,14,2,9,4,3,1,8,8,1,3,6,5,8,8,5,5,6,2,4,8,11,5,9,9,2,- -  -,Yth,10
Sermet Örenç,"D (RC), WB (R)",-,-,9,6,2,8,14,11,11,11,4,2,2,9,2,6,6,1,5,5,8,6,5,12,3,9,7,3,5,7,7,3,2,6,10,11,6,3,13,6,1,2,11,8,9,8,10,3,- -  -,Int,8
Kasey Keyzor,"D (RL), WB (L)",-,-,6,3,2,7,8,5,5,11,2,3,4,5,2,5,10,3,3,11,5,3,3,2,2,8,4,2,1,10,7,2,1,5,11,10,6,3,5,5,2,4,3,5,6,11,7,2,- -  -,Loa,12
Mark Ward,"D (C), WB (R), DM, AM (R)",-,-,12,7,1,8,12,7,10,13,1,1,1,6,2,10,9,3,7,16,6,3,8,3,2,7,5,1,1,4,9,4,3,8,5,6,8,3,6,6,3,2,8,15,6,10,15,1,- -  -,Loa,10
Rhys Martin,D/WB (R),-,-,8,5,2,6,10,7,6,10,3,2,2,4,1,5,11,1,5,12,5,4,4,9,2,4,3,2,1,2,6,2,2,4,10,7,6,3,4,3,1,2,8,11,5,12,7,3,- -  -,Inj,14
Josh Pritchard,D/WB (R),-,-,13,8,1,10,13,10,8,12,3,1,3,9,6,10,12,4,6,11,7,3,4,8,3,4,4,3,2,10,7,3,2,7,7,11,9,4,10,5,1,1,7,9,9,11,16,3,- -  -,Inj,12
Jamie-Luke Cullum,WB (L),-,-,12,6,2,12,7,11,10,15,1,2,1,7,4,8,10,2,7,13,9,5,1,4,4,6,6,3,1,13,8,3,4,8,13,10,8,4,12,5,3,3,6,12,8,13,12,3,- -  -,Loa,13
Joe Mason,D/WB/M (L),-,-,12,5,2,11,16,4,10,14,2,1,2,7,2,8,9,3,8,14,8,3,1,1,3,10,5,2,9,6,8,3,1,7,6,9,7,5,10,5,3,3,10,9,7,8,14,3,- -  -,,8
David Roach,"D (RC), WB (R)",-,-,5,5,2,11,7,13,7,9,3,4,1,8,2,5,6,1,4,16,9,5,2,1,3,12,5,4,2,4,8,2,2,5,11,9,8,7,7,5,1,1,6,8,5,4,16,2,- -  -,Yth,7
Gwion Aldridge,WB/AM (L),-,-,9,8,2,10,8,6,9,11,3,3,3,7,7,7,10,3,6,12,5,6,5,15,3,11,5,3,4,1,8,4,3,8,12,7,8,6,6,6,3,3,6,10,6,10,11,2,- -  -,,11
Rilwan Olatunde,D/WB (L),-,-,12,3,3,8,10,2,5,9,3,2,1,4,4,6,11,1,3,6,5,2,3,1,1,6,4,3,1,9,3,2,1,5,11,8,5,3,4,4,1,2,13,7,3,11,16,3,- -  -,Yth,11
Aston Gleeson,D/WB/M/AM (R),-,-,5,5,3,7,3,8,3,11,2,1,3,5,3,6,10,3,6,9,4,3,1,3,1,13,5,3,9,5,7,2,1,6,14,8,7,4,3,4,1,3,9,9,5,9,8,3,- -  -,Yth,8
Andrew Wade,D/WB/AM (L),-,-,7,5,1,9,6,4,6,13,3,1,3,3,1,4,9,3,2,14,4,3,4,6,1,4,2,1,1,6,6,2,3,4,16,6,5,2,4,7,2,2,5,11,4,9,14,2,- -  -,Yth,10
Daniel Keegan,"D (LC), WB (L)",-,-,7,5,2,5,7,10,6,7,3,1,2,9,3,8,7,3,4,9,4,2,3,4,2,13,6,2,2,6,6,6,3,3,6,6,6,4,10,5,2,1,16,12,8,6,16,4,- -  -,Yth,6
Marco,D/WB/M/AM (L),-,-,14,5,1,11,16,3,5,12,1,2,1,6,2,6,9,1,5,7,4,4,1,8,3,8,3,3,1,10,6,1,1,6,15,10,6,3,4,8,2,2,7,6,5,9,9,1,- -  -,Loa,10
Jacub Marzano,D/WB (L),-,-,8,7,2,6,9,10,7,13,2,1,4,3,7,7,7,2,6,13,5,4,5,2,2,9,5,1,2,4,6,1,2,9,4,9,10,4,6,4,2,2,5,6,5,12,7,3,- -  -,,12
Dafydd Thorne,D/WB (L),-,-,9,1,1,14,13,9,4,12,3,2,3,4,4,9,8,2,9,16,3,3,3,1,2,5,2,1,4,9,10,1,2,9,16,4,5,7,4,6,1,1,7,8,5,8,7,1,- -  -,Inj,9
Kemoy Crichlow,D/WB (R),-,-,11,5,2,11,12,9,7,14,3,3,3,5,3,5,8,3,4,12,5,2,4,12,2,8,4,2,1,5,7,4,3,7,17,7,5,3,7,6,3,1,7,11,6,9,5,1,- -  -,U18,12
Danny Williams,D/WB (L),-,-,12,4,1,11,7,8,4,10,3,1,1,4,1,7,8,3,6,5,6,3,8,3,1,5,4,2,1,3,7,4,2,6,13,11,5,1,6,6,4,3,3,5,5,10,18,1,- -  -,U18,10
Neil Burgess,WB/M/AM (L),-,-,8,4,3,9,3,5,4,12,3,1,3,6,4,6,10,2,4,7,2,2,5,10,3,9,1,1,3,9,6,2,1,5,4,10,7,2,4,5,1,1,6,10,5,9,13,2,- -  -,Yth,10
Joe Radford,D/WB (L),-,-,13,4,1,10,8,3,5,12,2,1,2,5,1,6,8,3,3,13,3,3,1,13,2,5,2,1,1,5,5,1,3,2,12,8,5,2,3,4,3,2,5,7,4,10,15,4,- -  -,Loa,10
Stacey Suker,WB/AM (R),-,-,12,4,3,8,7,6,5,10,1,2,1,4,1,2,7,2,5,5,2,1,2,1,3,3,1,1,1,4,5,1,2,4,11,10,10,4,4,5,2,1,4,6,5,10,10,2,- -  -,Yth,11
Bruce Griffiths,"WB (L), M (C)",-,-,12,6,2,7,8,3,7,13,3,3,1,7,3,9,11,2,8,8,5,3,4,9,3,8,6,1,4,10,7,2,2,7,15,7,7,5,5,8,3,1,8,12,6,12,12,1,- -  -,,14
Sam Weeks,D/WB (R),-,-,7,3,2,11,9,6,7,10,3,3,2,5,3,6,8,3,4,12,6,2,3,5,3,7,3,3,1,7,7,2,1,5,17,5,6,4,5,5,2,3,9,6,7,8,8,2,- -  -,,8
Pete Hutchinson,"D (C), WB (L)",-,-,9,3,3,7,8,8,4,10,2,3,3,5,3,6,9,4,4,13,5,4,2,14,2,5,3,1,5,4,5,1,1,4,14,8,5,4,4,4,1,4,6,12,3,11,9,3,- -  -,,13
Peter Phillips,WB (R),-,-,15,4,3,6,18,10,4,12,3,1,3,4,2,6,7,1,1,12,4,3,3,14,1,4,3,2,2,3,4,1,2,4,4,6,7,3,5,6,1,3,7,4,5,6,12,2,- -  -,Yth,8
Alexander Murphy,D/WB (R),-,-,15,5,1,10,12,12,6,10,2,3,3,7,2,6,9,4,5,12,6,3,3,13,1,10,4,2,1,8,6,1,2,6,12,9,5,4,6,7,3,1,6,5,5,7,13,2,- -  -,Yth,11
Dan Turner,WB (R),-,-,14,7,3,7,11,7,5,10,1,2,2,7,4,5,5,1,4,11,6,5,5,4,3,7,5,2,3,3,11,2,3,5,13,10,7,3,5,7,3,3,4,12,7,5,5,1,- -  -,Yth,7
Neville Parkes,WB (L),-,-,12,6,3,9,8,10,5,8,1,2,4,5,2,5,10,2,6,11,5,2,3,8,1,12,4,2,1,7,6,2,3,5,4,5,6,3,5,4,2,3,3,4,4,9,6,2,- -  -,Yth,13
Gökhan Kaya,D/WB (R),-,-,13,4,2,12,8,9,7,8,2,1,3,7,6,8,6,1,6,15,5,7,7,4,1,13,5,1,2,4,7,5,1,4,4,10,7,5,10,6,3,1,15,6,9,6,12,1,- -  -,Yth,6
Iain Sneddon,WB (L),-,-,14,4,2,12,10,6,4,9,1,3,1,6,2,3,7,4,4,12,5,4,1,11,2,7,3,1,3,6,7,3,1,4,19,7,4,1,7,5,2,1,6,9,3,7,7,3,- -  -,Yth,9
