Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Noah Preston-Watkins,AM (RL),6.85,6.85,10,3,3,10,5,1,6,8,2,3,3,2,1,9,13,2,6,11,1,1,1,2,1,3,4,3,3,10,12,8,3,9,13,5,10,5,3,8,4,1,5,7,9,13,5,1,- -  -,,15
Gerald Sithole,"AM (RL), ST (C)",6.85,6.85,13,8,3,10,13,8,8,14,3,1,1,9,8,9,13,3,9,15,7,3,9,5,1,8,6,2,5,7,9,9,1,8,12,8,7,4,7,9,3,1,8,11,9,9,7,2,- -  -,,12
Caleb Chukwuemeka,"AM (RL), ST (C)",6.85,6.85,11,9,1,11,7,1,12,14,3,2,2,5,1,12,13,4,12,8,6,3,6,3,2,11,8,2,6,13,13,13,2,12,10,11,5,6,7,13,4,2,4,11,7,13,10,3,- -  -,Inj,14
Charles Vernam,"M (L), AM (RLC), ST (C)",6.85,6.85,11,11,2,11,11,6,9,10,3,3,1,6,9,9,13,3,11,11,7,5,8,6,2,4,6,1,3,14,10,10,2,12,13,10,10,8,8,11,3,1,11,9,10,12,9,1,- -  -,,14
Sam Barratt,"M/AM (RLC), ST (C)",6.85,6.85,13,9,1,13,9,4,7,8,3,1,2,9,7,9,8,3,11,7,4,14,9,7,3,8,8,2,12,13,10,10,1,10,11,10,10,11,8,9,2,3,6,9,11,10,3,4,- -  -,Wnt,10
Ryan Huke,M/AM (R),6.84,6.84,10,3,2,13,6,6,8,8,3,2,3,7,5,11,14,1,11,11,2,6,6,12,2,7,4,2,6,13,11,9,3,13,10,9,13,8,4,4,3,3,6,9,6,14,8,3,- -  -,,14
Scott Kashket,"AM (RL), ST (C)",6.84,6.84,13,9,3,10,11,5,4,12,2,1,1,7,12,10,13,2,13,15,4,4,6,7,3,7,6,2,6,10,11,10,2,10,12,9,8,7,6,11,4,3,6,13,10,12,5,3,- -  -,Inj,14
Todd Miller,M/AM (RL),6.84,6.84,11,8,3,11,6,3,8,10,3,3,4,2,5,12,12,3,12,9,5,6,5,1,2,10,5,2,5,14,12,10,2,12,7,12,9,7,7,10,1,3,7,11,6,11,7,2,- -  -,,14
Cameron Salkeld,"D/WB/M/AM (R), ST (C)",6.84,6.84,17,5,2,8,10,9,12,11,2,3,1,7,5,9,12,3,10,11,9,2,9,4,3,7,10,2,6,12,8,7,3,7,11,8,7,7,8,7,3,3,13,8,7,8,17,2,- -  -,Wnt,11
Ollie Tanner,"AM (RLC), ST (C)",6.84,6.84,12,11,1,13,11,7,11,9,3,1,4,7,9,10,12,2,9,12,4,3,9,7,3,5,7,1,11,12,8,9,1,13,14,11,11,7,9,9,2,3,7,12,10,12,5,2,- -  -,,12
Ayoub Assal,"M (RL), AM (RLC), ST (C)",6.84,6.84,15,11,1,13,8,8,5,12,2,1,3,8,6,9,14,2,12,15,5,4,6,5,2,3,5,3,6,14,11,9,1,10,14,9,7,5,6,8,2,2,12,12,9,14,13,3,- -  -,,15
Ashton Muir,AM (RL),6.84,6.84,13,7,1,11,9,5,8,13,3,1,1,5,8,12,12,1,14,11,6,6,7,2,3,4,9,2,5,10,10,11,3,16,13,12,11,6,5,10,2,3,2,11,9,13,9,1,- -  -,,14
Favour Fawunmi,M/AM (L),6.83,6.83,6,3,2,12,5,3,6,9,2,2,1,2,1,9,16,4,7,16,1,4,1,8,3,6,2,1,4,16,8,4,1,11,13,9,10,6,4,4,3,3,4,10,4,14,13,1,- -  -,,16
Armando Dobra,"M (L), AM (RLC)",6.83,6.83,11,10,1,11,10,4,10,10,2,2,1,7,7,9,12,1,9,12,4,4,8,5,1,5,5,2,7,13,10,8,1,14,14,9,8,7,9,12,1,2,13,16,11,13,12,1,- -  -,,13
Maliq Cadogan,"M (R), AM (RL), ST (C)",6.82,6.82,9,7,3,8,10,6,9,10,2,3,1,6,7,8,13,3,9,12,6,5,5,6,2,8,6,1,8,11,10,6,2,9,10,9,9,7,8,6,2,2,7,9,6,10,9,1,- -  -,,14
Josh Neufville,"M/AM (R), ST (C)",6.82,6.82,11,11,3,12,8,6,10,11,1,1,1,5,8,9,13,3,10,11,6,4,10,7,3,11,7,3,8,13,10,10,3,11,13,9,9,9,10,10,1,4,11,12,8,12,7,1,- -  -,,14
Reece Nicholas-Davies,"D (L), M/AM (RL)",6.82,6.82,8,9,2,13,6,4,7,7,3,3,2,3,6,14,14,3,10,12,2,5,5,4,1,2,7,1,4,12,8,6,4,9,14,5,8,4,5,10,2,4,7,9,7,14,7,2,- -  -,,15
James Tilley,"M/AM (RLC), ST (C)",6.81,6.81,9,11,1,9,10,7,9,9,3,3,1,8,8,9,12,3,9,13,5,4,12,6,3,7,6,2,8,15,10,10,1,13,12,8,11,8,9,12,1,1,9,10,8,12,8,1,- -  -,Wnt,12
Callum Bates,M/AM (RL),6.81,6.81,9,9,1,12,7,6,5,8,2,1,2,4,3,11,12,2,7,15,3,7,6,9,3,5,4,2,5,12,13,7,3,9,11,12,9,5,5,5,1,1,8,9,6,13,14,2,- -  -,,15
Renaldo Torraj,"WB (R), AM (LC)",6.81,6.81,9,11,3,10,8,7,7,6,2,1,4,9,5,11,9,3,11,13,5,7,9,10,1,12,8,3,7,16,13,9,3,11,9,11,8,6,6,11,2,2,3,9,9,11,8,1,- -  -,Loa,10
Josh Koroma,"M (L), AM (RL), ST (C)",6.81,6.81,11,11,1,11,10,5,11,12,3,3,1,8,11,10,13,2,11,13,5,2,10,7,2,7,6,1,7,6,11,9,1,12,14,10,11,7,8,13,1,3,5,12,10,13,9,3,- -  -,,12
Sullay Kaikai,"M (L), AM (LC), ST (C)",6.81,6.81,8,11,1,11,10,4,9,9,2,3,1,3,8,11,11,2,11,12,4,5,11,5,1,8,5,1,9,11,11,9,1,12,13,8,12,11,8,10,3,2,8,10,9,11,6,3,- -  -,,10
Rylee Wright,M/AM (RL),6.81,6.81,8,7,3,8,6,1,5,12,1,1,2,4,1,10,13,3,9,8,1,3,4,9,1,4,5,2,4,10,9,6,2,12,12,11,10,7,2,8,3,3,5,8,6,16,10,1,- -  -,,13
Sam Mather,"M/AM (LC), ST (C)",6.80,6.80,10,12,1,12,9,3,10,12,1,3,3,4,6,12,13,3,10,13,2,4,9,5,2,9,3,4,11,16,13,9,1,14,12,9,11,9,7,11,1,1,6,12,11,11,8,3,- -  -,Inj,13
Nana Boateng,"M (RL), AM (RLC)",6.80,6.80,12,10,3,10,11,7,8,11,1,1,3,10,6,10,12,3,12,12,8,6,8,8,2,7,7,1,9,12,11,9,3,13,14,10,11,9,11,10,2,3,7,11,10,11,8,1,- -  -,,13
Jephte Tanga,AM (RL),6.80,6.80,8,3,2,8,7,1,11,6,1,3,1,2,3,8,14,1,9,12,3,5,4,5,3,15,7,2,7,15,13,7,4,14,14,9,10,6,6,7,1,2,8,10,7,15,12,2,- -  -,Loa,14
Charlie Watt,"AM (RL), ST (C)",6.80,6.80,9,5,2,11,7,3,5,8,1,1,3,5,5,8,11,4,10,10,2,6,4,4,4,11,5,3,2,9,7,5,1,11,14,6,9,6,4,7,1,3,8,14,5,12,12,1,- -  -,,11
Charlie Wakefield,"WB (R), M/AM (RL), ST (C)",6.80,6.80,12,10,2,13,9,8,8,6,1,2,1,6,10,9,12,2,10,9,5,8,9,6,2,12,6,1,7,14,9,10,2,10,12,8,9,8,10,9,3,4,8,9,9,9,8,1,- -  -,,13
Jayden Joseph,"M (R), AM (RL)",6.80,6.80,9,2,2,6,5,2,8,14,2,4,1,2,1,8,13,2,5,14,1,3,1,11,2,10,4,1,2,11,10,7,1,10,7,8,8,4,3,4,1,1,1,8,5,13,12,1,- -  -,,13
Michael Gyasi,"AM (RLC), ST (C)",6.80,6.80,8,7,3,10,8,5,12,10,3,2,1,7,7,9,13,1,9,11,6,3,8,6,1,9,6,1,6,9,10,9,3,7,13,10,8,6,10,10,1,2,8,10,9,10,9,4,- -  -,,14
Matthew O'Neill,M/AM (R),6.80,6.80,10,10,2,12,8,4,9,8,2,2,2,6,4,10,12,1,10,9,5,6,7,10,2,12,7,2,6,12,13,12,3,12,8,12,9,7,6,8,3,2,1,5,10,10,8,3,- -  -,Loa,10
Mitchell Curry,"AM (RL), ST (C)",6.79,6.79,11,8,2,11,13,6,11,10,2,3,3,8,10,10,12,2,12,13,6,5,10,14,1,10,8,3,6,12,12,11,2,10,14,11,9,6,9,11,1,2,12,11,11,10,11,9,- -  -,Wnt,13
Oliver Irow,"M (R), AM (RL), ST (C)",6.79,6.79,7,6,1,12,6,1,9,12,2,3,2,3,3,9,13,4,9,11,3,5,6,8,4,13,8,3,3,13,13,8,2,11,17,7,10,5,6,9,1,1,7,6,12,14,10,1,- -  -,,14
Isaac Heath,M/AM (LC),6.79,6.79,15,13,4,13,10,7,6,13,3,2,2,8,1,10,12,1,10,15,6,7,10,10,3,4,6,2,6,12,15,8,1,11,18,13,10,5,7,7,1,2,9,7,5,12,6,1,- -  -,,11
Theo Archibald,"WB (L), M/AM (RL), ST (C)",6.79,6.79,13,8,3,12,10,7,8,13,3,2,2,8,9,10,13,1,12,10,6,6,12,7,3,10,7,1,7,13,8,9,3,12,13,9,13,8,10,9,1,1,12,10,10,8,13,2,- -  -,Ask,13
George Saunders,M/AM (RL),6.78,6.78,13,12,3,12,11,3,7,11,1,2,3,7,4,9,12,2,8,11,4,1,6,2,1,12,5,3,7,10,11,6,1,10,13,10,11,8,8,8,3,3,9,10,7,12,5,4,- -  -,,12
Adam Campbell,"AM (RLC), ST (C)",6.78,6.78,14,9,1,10,14,5,5,9,1,3,2,6,8,8,13,2,15,12,5,2,8,6,2,5,5,2,6,11,11,9,1,11,14,9,7,8,8,9,2,4,7,7,9,11,4,3,- -  -,Unh,12
Graham Hill,"AM (RLC), ST (C)",6.78,6.78,10,7,2,14,5,2,5,12,4,2,1,3,4,8,11,2,10,13,3,4,6,11,3,7,6,3,8,14,9,8,3,11,15,10,8,5,8,9,2,1,9,10,8,9,7,2,- -  -,,9
Sam Folarin,WB/M/AM (R),6.77,6.77,10,9,1,9,11,5,10,11,2,2,4,6,8,9,13,2,8,11,7,6,9,8,2,9,7,3,6,13,8,10,3,11,12,8,11,9,8,8,1,3,10,9,9,13,9,2,- -  -,,14
Luke Thomas,"M (RL), AM (RLC)",6.77,6.77,12,11,1,11,13,7,7,11,2,3,2,6,9,10,14,3,12,11,7,4,8,4,3,5,7,3,7,12,10,8,2,12,11,9,10,9,10,10,1,2,10,10,11,13,10,1,- -  -,,14
Seb Thompson,"M (RL), AM (RLC), ST (C)",6.77,6.77,9,12,1,11,7,7,6,9,4,4,2,4,3,9,12,3,9,13,5,3,4,4,1,7,7,1,6,14,10,7,2,11,9,7,7,7,8,8,1,3,6,12,7,14,7,1,- -  -,,11
Tommy Willard,"M/AM (RLC), ST (C)",6.77,6.77,7,7,2,10,6,4,2,7,2,2,2,5,1,7,13,2,10,7,4,5,6,12,3,6,6,1,1,12,12,6,1,13,13,7,5,3,4,3,1,1,7,6,10,13,8,3,- -  -,,12
Manqoba Mosadi,D/M/AM (R),6.76,6.76,6,5,1,9,6,2,7,8,1,1,1,4,5,9,14,2,8,14,5,3,3,8,3,8,4,1,1,11,4,9,2,11,14,7,10,3,5,7,2,1,16,9,9,15,8,3,- -  -,U18,13
Jordan Gibson,"M (R), AM (RC), ST (C)",6.76,6.76,11,11,3,11,10,9,6,11,2,2,2,9,10,10,13,2,8,12,5,6,10,5,2,7,5,2,8,15,10,7,1,12,13,9,11,8,10,10,3,1,13,9,11,12,11,1,- -  -,,13
Wes McDonald,"M (RL), AM (RLC), ST (C)",6.76,6.76,6,9,1,9,7,5,10,10,1,4,1,7,9,9,11,1,10,12,5,8,8,6,2,7,6,1,8,15,9,8,2,11,13,5,9,7,7,10,1,2,8,10,9,11,7,2,- -  -,,14
Kyle Lancaster,"M (R), AM (RL)",6.75,6.75,7,7,4,7,6,2,6,6,1,2,2,4,1,9,14,3,6,8,4,5,5,10,3,8,3,3,5,7,10,6,2,8,18,7,7,5,3,8,3,3,7,4,3,12,13,1,- -  -,Loa,14
Brennan Dickenson,D/WB/M/AM (L),6.75,6.75,11,8,4,10,12,10,9,10,1,1,1,9,6,8,12,3,9,13,8,11,12,10,3,11,8,2,11,10,9,9,2,9,15,8,12,11,7,8,2,3,9,8,6,9,8,2,- -  -,Wnt,11
Arun Mutch,"D (L), WB (RL), AM (R)",6.75,6.75,7,5,1,11,8,8,9,8,3,4,2,5,4,6,15,1,8,6,5,2,7,12,2,8,6,1,8,12,9,7,2,11,13,7,6,4,7,5,1,2,6,9,7,12,10,3,- -  -,,14
Marvellous Onabirekhanlen,"M (L), AM (RL), ST (C)",6.75,6.75,7,5,3,9,5,1,14,10,2,1,2,4,4,4,12,1,11,15,3,3,7,8,3,5,8,1,4,10,11,13,2,8,9,7,11,5,3,9,3,2,7,9,7,12,5,3,- -  -,,14
Malachi Sharpe,"M/AM (RL), ST (C)",6.75,6.75,7,4,2,12,5,2,6,8,3,3,2,3,2,9,14,2,11,13,1,5,3,12,1,3,5,1,4,11,12,8,4,12,5,7,10,4,4,4,1,3,7,9,2,16,13,1,- -  -,,14
Amaar Hussain,AM (L),6.75,6.75,11,5,3,3,6,4,6,8,2,1,1,2,1,7,13,1,4,13,3,1,5,10,2,13,4,1,4,6,8,7,2,13,14,6,9,5,4,5,3,1,3,6,3,13,13,1,- -  -,,11
Terrell Works,"M (R), AM (RLC), ST (C)",6.75,6.75,9,6,1,10,7,5,7,11,3,2,2,5,2,8,13,1,13,9,2,4,8,10,3,10,6,3,4,13,11,10,1,10,15,7,7,6,6,5,2,3,5,8,8,10,14,2,- -  -,,13
Charles Sagoe,"M (RL), AM (RLC)",6.75,6.75,10,11,2,9,11,8,9,10,3,1,1,7,2,13,12,2,12,14,4,5,10,2,1,9,7,1,7,13,12,10,2,12,13,10,13,8,5,8,4,2,5,9,6,12,6,3,- -  -,Wnt,14
Ashton Missin,"M (R), AM (RL)",6.75,6.75,7,8,1,12,3,5,8,11,1,1,1,1,3,10,14,2,9,12,4,5,4,8,2,3,2,3,4,14,10,6,2,13,17,6,12,8,6,8,3,3,7,10,4,16,8,3,- -  -,,15
Luke Bennett-Thomas,M/AM (L),6.74,6.74,13,6,3,14,10,6,7,11,1,1,1,5,5,9,10,1,9,12,8,6,7,5,3,4,9,2,11,12,10,6,1,10,12,10,13,8,10,8,2,1,11,9,9,11,17,3,- -  -,Int,13
Luke Gambin,"M (RL), AM (RLC)",6.74,6.74,12,9,2,10,11,6,4,9,4,2,1,7,5,10,10,2,8,10,3,1,9,6,1,3,5,2,10,12,9,8,3,8,13,8,11,10,9,10,2,1,10,8,7,10,8,3,- -  -,Wnt,11
Harold King,"D/WB (R), AM (RC)",6.73,6.73,9,9,3,14,13,2,6,12,4,1,1,5,6,13,11,1,11,16,3,2,5,4,2,7,6,3,10,13,9,8,4,10,14,8,7,7,6,9,2,3,11,8,9,12,6,1,- -  -,,13
Chris Pooley,"M (RL), AM (RLC)",6.73,6.73,10,8,1,9,7,4,9,7,2,3,3,1,1,11,13,3,9,15,4,1,6,9,2,10,4,2,3,13,13,10,2,7,16,12,8,5,2,8,1,2,6,10,7,12,12,3,- -  -,,13
Jack Bearne,"AM (RLC), ST (C)",6.73,6.73,10,10,3,10,11,5,5,7,3,2,1,6,6,8,11,1,8,12,5,7,10,14,1,4,6,2,5,11,11,7,1,13,14,8,10,6,7,12,2,1,7,13,7,10,12,2,- -  -,,13
Josh Coley,M/AM (L),6.72,6.72,11,9,3,10,8,4,8,8,1,2,2,4,6,9,13,2,10,11,3,3,9,5,3,8,4,3,8,9,8,7,2,12,11,8,10,11,7,8,3,1,6,10,7,11,6,3,- -  -,,13
Ricky Korboa,M/AM (RL),6.71,6.71,10,9,1,11,10,3,6,11,2,2,2,4,8,9,13,3,10,9,3,2,8,5,3,6,5,4,8,17,10,8,3,12,12,6,10,8,6,7,3,1,6,9,8,14,5,1,- -  -,Wnt,12
Stephen Duke-McKenna,"M (RL), AM (RLC)",6.71,6.71,13,11,3,12,12,8,7,12,1,2,1,7,5,10,13,3,13,12,10,9,8,4,3,6,10,1,10,12,9,7,1,13,9,10,12,10,10,11,1,3,12,14,13,11,12,1,- -  -,Wnt,12
Kyle Edwards,"M (LC), AM (RLC)",6.70,6.70,12,11,1,12,8,6,6,11,1,2,2,8,6,9,14,1,13,13,6,10,10,6,2,7,7,4,6,13,12,10,2,14,11,8,11,10,8,9,4,3,11,11,11,13,9,2,- -  -,,15
Lewis Koumas,"M (C), AM (RLC), ST (C)",6.70,6.70,12,11,2,13,13,3,6,7,2,1,2,4,3,12,15,4,12,13,2,5,4,11,2,7,8,1,4,13,14,12,2,7,16,6,5,1,5,10,1,3,6,7,5,13,10,2,- -  -,Inj,15
Jordan Roberts,"AM (RLC), ST (C)",6.70,6.70,12,8,3,14,13,7,13,11,1,1,1,11,8,11,12,1,10,12,7,5,10,6,1,12,13,3,11,14,12,11,2,11,15,8,12,11,9,8,3,2,10,9,10,9,13,4,- -  -,Wnt,12
Morgan Roberts,"WB (L), M/AM (RL), ST (C)",6.70,6.70,12,11,2,11,7,7,8,11,4,1,1,3,5,13,13,3,9,10,8,1,7,6,1,9,10,2,10,14,10,10,3,10,13,10,10,9,11,6,3,3,8,8,8,11,4,3,- -  -,,12
Danny Jones,M/AM (R),6.70,6.70,9,10,2,10,9,3,11,12,1,2,2,7,7,7,11,3,8,9,4,5,10,9,3,8,6,1,7,9,8,8,2,9,8,11,10,6,8,7,4,1,9,9,7,12,10,3,- -  -,,12
Jack Wilson,M/AM (RL),6.70,6.70,7,7,1,8,6,5,5,5,2,2,1,2,1,6,12,3,11,15,3,5,8,8,3,3,4,2,5,10,7,4,1,9,14,5,6,1,5,9,2,2,6,13,7,12,6,1,- -  -,,15
Basilio Rieno-Socoliche,"AM (RLC), ST (C)",6.68,6.68,9,11,2,10,11,8,6,5,1,3,4,2,6,12,11,1,11,10,3,7,5,8,2,6,10,4,6,12,13,9,2,12,13,9,9,8,7,11,2,2,7,7,10,12,9,1,- -  -,,14
Paulo Aguas,"D/WB (L), M (RL), AM (L)",6.68,6.68,9,9,2,10,8,5,8,7,4,3,1,7,3,9,12,1,8,14,7,4,11,12,1,12,6,1,6,7,9,9,3,8,16,11,11,6,8,10,1,1,8,10,5,11,7,3,- -  -,,14
Tom Stokes,"AM (L), ST (C)",6.68,6.68,11,11,1,10,7,5,12,12,2,4,2,7,4,10,13,1,10,16,5,6,8,5,3,9,7,1,7,9,9,9,3,10,18,10,11,6,6,12,2,1,8,11,10,11,12,1,- -  -,,13
Abo Eisa,"M (L), AM (RL)",6.67,6.67,9,11,3,10,9,3,5,8,1,3,2,5,12,10,15,1,12,6,4,2,11,1,1,6,7,2,6,17,11,10,2,11,11,8,11,9,2,8,3,2,8,13,10,12,2,4,- -  -,Opt,15
Sean Etaluku,M/AM (L),6.67,6.67,7,10,3,12,6,7,5,7,3,1,3,3,1,8,11,4,12,17,5,3,6,11,3,4,1,2,3,14,13,7,1,9,5,7,11,6,3,4,4,3,6,7,9,14,15,2,- -  -,,14
Ben Middlemas,"M (RLC), AM (RL), ST (C)",6.67,6.67,9,11,3,10,9,5,4,8,1,2,1,6,4,12,10,2,7,11,4,1,11,13,1,2,6,3,7,13,10,9,2,11,6,15,10,7,8,10,3,2,1,10,10,13,11,1,- -  -,Wnt,11
Jake Hastie,"WB (R), M (RL), AM (RLC)",6.67,6.67,8,9,2,9,9,7,10,10,4,3,4,3,9,11,13,1,10,12,7,4,10,6,2,11,5,1,8,9,11,9,3,9,7,7,12,6,9,12,2,1,8,11,10,11,10,3,- -  -,,12
Zach Marsh,"M (R), AM (RLC)",6.67,6.67,8,7,1,13,8,3,8,8,1,1,1,3,4,11,15,1,11,11,4,2,6,10,1,6,5,3,5,11,14,4,1,8,6,8,5,6,3,8,1,3,5,11,5,14,6,4,- -  -,Trn,14
Jaedyn Chibanga,M/AM (RL),6.67,6.67,11,8,2,10,7,3,8,9,3,2,3,4,2,9,13,1,8,12,4,7,9,7,3,14,5,3,7,9,8,6,2,10,13,10,9,6,5,8,3,3,2,8,8,13,14,3,- -  -,,14
Sam Austin,"M/AM (RLC), ST (C)",6.67,6.67,13,7,1,9,13,5,6,10,2,3,1,7,2,7,12,2,10,14,7,2,10,12,2,6,4,1,4,8,9,11,4,9,13,8,9,5,8,11,2,1,5,8,6,12,3,3,- -  -,,13
Ben Acey,AM (RLC),6.67,6.67,12,12,2,12,11,6,7,13,2,1,1,9,4,9,13,1,11,12,8,8,8,2,3,6,10,1,8,10,9,6,3,8,11,11,15,9,11,10,3,2,6,10,11,11,5,2,- -  -,,11
Daniel Powell,M/AM (RL),6.66,6.66,14,7,1,8,12,7,8,9,3,1,3,9,9,10,11,1,11,12,6,10,9,6,1,11,7,3,6,13,10,10,2,10,11,7,11,6,7,9,3,2,11,8,11,8,8,3,- -  -,,11
Kian Williams,"M (R), AM (RC), ST (C)",6.66,6.66,10,10,2,9,9,8,7,8,2,1,3,7,5,5,14,2,11,6,7,8,9,13,3,11,5,2,4,13,12,10,1,13,10,12,11,9,7,7,2,2,5,9,6,14,8,3,- -  -,Unh,14
Jack Sparkes,D/WB/M/AM (L),6.66,6.66,13,10,3,11,10,11,8,12,1,1,3,10,7,8,9,3,11,8,8,4,8,5,4,8,7,3,13,8,11,7,2,11,10,9,15,13,11,12,2,1,8,10,11,12,9,2,- -  -,Ask,10
Brendan Kiernan,"M (RL), AM (RLC), ST (C)",6.65,6.65,16,9,2,11,10,6,5,11,1,1,1,8,8,10,10,4,8,10,5,2,10,4,2,6,4,1,9,14,11,11,1,11,10,9,7,9,7,8,2,1,7,9,9,9,5,3,- -  -,,10
Zain Walker,"M/AM (RL), ST (C)",6.65,6.65,8,9,2,10,7,1,4,10,1,2,3,5,7,7,14,3,8,8,3,4,6,5,3,5,4,3,6,14,9,7,1,10,13,7,8,6,7,9,3,2,6,8,8,8,6,2,- -  -,,13
Connor Dixon,"DM, M/AM (RC)",6.65,6.65,12,7,1,8,11,8,12,12,2,3,2,7,7,7,11,1,5,10,8,5,8,9,3,9,6,1,7,11,7,5,3,10,4,9,8,9,9,8,1,1,11,9,8,9,12,3,- -  -,,12
Justin Bennett,"M (RL), AM (RLC)",6.64,6.64,11,13,2,13,9,3,9,10,1,3,3,3,7,7,13,3,9,7,4,6,7,11,2,9,6,3,4,12,13,8,2,10,16,7,6,4,3,13,1,3,6,8,8,12,12,2,- -  -,Loa,10
Jordon Garrick,"WB/M (R), AM (RL), ST (C)",6.64,6.64,8,6,3,9,10,5,12,10,3,3,1,4,10,6,14,2,8,12,4,4,8,7,1,10,6,2,4,9,7,6,2,9,12,7,8,3,6,6,1,1,9,11,9,11,14,3,- -  -,,13
Kyle Hurst,M/AM (L),6.64,6.64,11,10,3,9,9,7,10,13,3,2,2,8,9,9,11,1,10,12,9,8,9,9,3,9,9,2,8,10,10,7,3,10,11,11,9,8,11,10,2,1,10,11,8,12,9,3,- -  -,,11
Bruno Andrade,"M (RL), AM (RLC), ST (C)",6.62,6.62,6,11,1,10,4,6,5,7,2,2,2,6,12,9,10,1,12,11,7,3,10,1,2,7,7,1,12,14,10,8,1,10,5,7,10,11,5,11,3,3,4,6,8,9,6,2,- -  -,Ask,10
Harvey Kedwell,"AM (R), ST (C)",6.62,6.62,7,6,2,11,6,5,5,8,1,1,3,4,5,7,12,3,9,17,2,6,3,4,1,9,5,3,5,12,13,8,1,12,7,8,10,7,5,7,3,1,8,9,7,14,13,2,- -  -,,10
Thomas Hill,"DM, M (RLC), AM (RL)",6.62,6.62,10,9,3,9,12,9,10,12,3,3,3,5,1,8,12,1,10,14,4,3,9,12,2,5,6,2,6,8,10,8,2,12,6,11,8,5,5,11,2,2,5,10,8,7,15,2,- -  -,,10
Jack Lambert,M/AM (RLC),6.62,6.62,11,13,2,13,10,4,7,11,2,3,1,5,9,11,11,3,12,13,4,9,11,7,1,6,6,3,9,10,12,9,3,10,9,8,11,10,7,10,2,3,7,8,9,12,6,3,- -  -,,11
Jack Nolan,AM (RL),6.61,6.61,10,10,3,10,10,6,10,12,1,3,2,9,11,9,12,3,11,5,5,8,10,4,3,11,11,3,10,10,10,12,2,10,10,5,11,11,10,10,4,3,13,10,11,11,10,3,- -  -,,13
Freddie Issaka,"WB (L), AM (RLC), ST (C)",6.61,6.61,10,11,2,11,10,4,7,11,3,1,3,6,6,10,14,3,11,15,4,3,7,5,1,6,7,3,5,14,10,8,2,14,13,9,9,6,5,11,3,2,7,12,8,13,7,3,- -  -,Int,13
Lewis Collins,"M (R), AM (RC), ST (C)",6.61,6.61,11,9,3,9,10,5,9,9,2,3,2,7,4,8,14,2,9,12,6,4,8,6,3,6,6,4,4,13,10,8,2,9,12,8,8,8,9,9,1,2,9,10,9,13,9,2,- -  -,,14
Gideon Kodua,"AM (R), ST (C)",6.61,6.61,8,8,3,8,6,5,11,8,1,3,1,2,2,9,14,1,7,10,3,5,8,10,1,11,7,2,5,8,14,11,1,12,6,7,11,7,6,8,1,2,5,10,8,10,12,4,- -  -,Loa,12
Kai Tanner,"M (L), AM (RLC), ST (C)",6.61,6.61,10,11,1,11,10,2,4,7,3,2,3,2,7,10,11,1,11,7,1,1,8,7,3,3,3,3,8,13,8,8,3,10,14,6,7,8,4,8,1,3,5,8,5,13,7,2,- -  -,,13
Theo Williams,"D/WB/M/AM (R), ST (C)",6.61,6.61,10,6,2,8,8,7,6,6,2,1,3,5,6,6,11,1,11,10,6,6,6,11,2,9,8,2,5,7,9,10,1,7,18,12,7,5,5,11,1,2,8,6,6,8,7,3,- -  -,,12
Max Woltman,"AM (RLC), ST (C)",6.60,6.60,14,11,1,11,14,5,7,11,2,3,2,9,6,9,11,3,9,14,7,7,8,12,2,7,8,1,8,8,11,10,1,13,10,8,10,8,9,7,3,2,12,14,9,12,15,1,- -  -,Loa,13
Maxwell Mullins,D/WB/M/AM (RL),6.59,6.59,9,8,3,5,7,8,5,8,2,3,1,8,3,8,11,3,7,13,9,5,6,8,1,12,3,1,6,9,11,9,1,9,11,10,11,8,9,7,2,2,7,6,5,8,7,3,- -  -,,8
Paul Smyth,"AM (RLC), ST (C)",6.58,6.58,9,6,3,10,9,5,5,6,2,2,1,4,10,8,11,1,8,8,4,8,10,5,1,6,3,1,6,11,10,8,3,11,14,8,6,7,6,9,3,4,12,7,8,13,10,2,- -  -,,14
Jake Young,"AM (RLC), ST (C)",6.58,6.58,8,11,2,12,9,6,8,8,2,1,2,10,6,8,13,2,11,11,5,1,11,3,3,12,7,2,9,14,11,11,1,13,11,7,7,8,8,12,1,1,7,11,9,10,6,1,- -  -,,12
Chike Kandi,"AM (RL), ST (C)",6.57,6.57,11,10,1,11,14,4,8,9,4,1,2,5,5,7,13,2,10,10,3,5,6,5,1,8,7,2,4,9,6,4,1,8,2,7,7,6,6,8,2,3,7,8,6,9,7,2,- -  -,Frt,12
Alex Gibson-Hammond,"AM (RLC), ST (C)",6.57,6.57,11,11,2,9,10,5,11,11,1,2,1,9,5,11,12,3,10,10,6,3,6,8,2,9,8,3,8,8,9,8,1,10,11,10,9,10,10,9,2,2,6,11,8,9,5,3,- -  -,Lst,12
Ben McNamee,AM (R),6.57,6.57,13,9,2,14,8,2,6,9,3,1,1,1,5,9,14,1,7,15,3,2,6,11,3,4,5,1,6,15,11,8,3,13,14,8,8,3,2,7,2,1,9,13,7,17,7,2,- -  -,,13
