Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Kylian Kouassi,ST (C),6.79,6.79,12,6,1,10,11,5,15,11,1,1,4,4,7,7,12,1,11,13,3,13,9,8,2,15,11,1,3,10,10,10,1,8,11,8,4,3,7,10,2,3,12,12,8,9,10,1,- -  -,,10
James Daly,"AM (RLC), ST (C)",6.79,6.79,13,7,3,11,11,6,11,12,1,3,2,7,4,7,13,1,9,14,7,3,5,11,3,6,7,1,3,3,9,11,1,9,12,9,7,5,10,12,3,3,10,11,8,12,11,4,- -  -,,13
Mitchell Curry,"AM (RL), ST (C)",6.79,6.79,11,8,2,11,13,6,11,10,2,3,3,8,10,10,12,2,12,13,6,5,10,14,1,10,8,3,6,12,12,11,2,10,14,11,9,6,9,11,1,2,12,11,11,10,11,9,- -  -,Wnt,13
Josh Davison,"AM (RL), ST (C)",6.79,6.79,16,11,1,10,12,7,11,14,1,4,1,8,8,9,12,2,12,10,5,3,7,6,1,13,10,3,6,8,10,9,3,10,6,11,8,6,8,9,3,1,12,13,12,11,12,1,- -  -,,13
Omar Bogle,ST (C),6.79,6.79,12,8,1,9,12,6,15,12,2,4,3,6,13,9,12,3,11,15,6,6,12,8,3,13,12,1,11,11,10,12,3,8,15,9,11,4,9,9,2,3,12,13,11,11,14,2,- -  -,,13
Oliver Irow,"M (R), AM (RL), ST (C)",6.79,6.79,7,6,1,12,6,1,9,12,2,3,2,3,3,9,13,4,9,11,3,5,6,8,4,13,8,3,3,13,13,8,2,11,17,7,10,5,6,9,1,1,7,6,12,14,10,1,- -  -,,14
Charlie Brown,ST (C),6.79,6.79,15,11,1,9,15,5,8,14,3,2,3,9,4,8,15,2,12,12,5,2,7,8,3,8,8,1,5,9,9,13,3,10,13,11,7,6,13,12,2,2,8,9,12,12,8,1,- -  -,,15
Luke Norris,"AM (C), ST (C)",6.78,6.78,9,10,2,11,8,8,12,10,3,2,3,7,15,12,8,1,13,13,7,7,12,9,3,12,13,2,11,12,10,11,2,10,12,12,7,7,8,12,2,1,10,11,14,9,12,3,- -  -,,7
Harry Smith,ST (C),6.78,6.78,9,6,2,9,11,6,15,14,3,2,1,7,11,8,11,2,10,10,8,5,12,9,2,18,15,3,1,5,9,11,1,8,12,9,7,3,8,9,3,3,15,14,12,7,12,3,- -  -,Opt,9
Abdul Abdulmalik,"AM (C), ST (C)",6.78,6.78,11,14,2,13,10,4,7,9,3,3,1,5,6,9,10,2,12,10,4,2,8,2,2,7,7,1,9,13,12,10,4,14,12,10,9,8,8,14,2,1,4,13,12,13,4,3,- -  -,,12
Sam Winnall,"AM (R), ST (C)",6.78,6.78,11,9,1,9,15,5,9,4,1,1,3,9,16,10,6,3,9,12,5,5,9,10,2,10,12,2,7,10,8,10,1,5,14,10,8,3,10,12,2,2,13,11,14,7,13,3,- -  -,,7
Adam Campbell,"AM (RLC), ST (C)",6.78,6.78,14,9,1,10,14,5,5,9,1,3,2,6,8,8,13,2,15,12,5,2,8,6,2,5,5,2,6,11,11,9,1,11,14,9,7,8,8,9,2,4,7,7,9,11,4,3,- -  -,Unh,12
Chinonso Chibueze,"AM (RLC), ST (C)",6.78,6.78,11,9,1,9,9,2,11,11,2,1,1,5,1,7,15,2,8,15,2,1,4,10,2,14,8,2,5,12,7,7,2,8,12,7,8,5,6,9,3,1,8,12,9,9,9,3,- -  -,,16
Keyrol Figueroa,"AM (R), ST (C)",6.78,6.78,11,5,2,12,6,2,7,14,1,1,2,1,7,7,16,3,12,8,1,3,3,5,1,11,8,1,4,11,12,10,3,14,14,9,3,4,2,10,1,1,3,9,7,15,6,2,- -  -,,14
Graham Hill,"AM (RLC), ST (C)",6.78,6.78,10,7,2,14,5,2,5,12,4,2,1,3,4,8,11,2,10,13,3,4,6,11,3,7,6,3,8,14,9,8,3,11,15,10,8,5,8,9,2,1,9,10,8,9,7,2,- -  -,,9
Ethan Freemantle,"AM (R), ST (C)",6.78,6.78,17,7,3,12,14,7,14,13,2,2,2,6,11,10,12,1,14,10,4,3,6,8,3,9,7,1,5,5,9,10,3,7,11,9,6,6,9,11,3,3,11,14,11,11,10,3,- -  -,,11
Aaron Martin,ST (C),6.78,6.78,17,9,1,9,15,3,14,11,2,3,1,4,12,10,11,1,12,11,3,4,9,7,1,11,12,3,6,11,8,12,4,7,11,9,7,6,6,11,3,3,15,10,12,10,15,4,- -  -,,11
D'Mani Mellor,"AM (RL), ST (C)",6.77,6.77,15,5,1,10,14,7,9,13,3,3,1,7,8,8,14,3,11,15,3,4,5,4,2,11,11,3,4,8,11,11,1,8,6,9,6,4,9,8,2,2,11,11,8,11,14,2,- -  -,,15
Timmy Abraham,"AM (R), ST (C)",6.77,6.77,10,11,3,9,8,5,10,11,1,1,3,6,5,6,17,2,8,17,4,5,8,5,3,14,9,2,5,15,7,7,3,7,11,8,5,6,8,9,2,2,6,13,10,13,9,1,- -  -,,17
Quaine Bartley,ST (C),6.77,6.77,13,7,4,12,13,6,16,11,3,3,1,8,8,7,8,1,11,15,6,7,7,8,1,14,9,1,9,10,10,10,2,7,13,9,6,8,9,12,2,3,13,11,11,7,14,3,- -  -,Loa,8
Tommy Willard,"M/AM (RLC), ST (C)",6.77,6.77,7,7,2,10,6,4,2,7,2,2,2,5,1,7,13,2,10,7,4,5,6,12,3,6,6,1,1,12,12,6,1,13,13,7,5,3,4,3,1,1,7,6,10,13,8,3,- -  -,,12
Inih Effiong,ST (C),6.76,6.76,14,4,1,9,12,3,13,13,3,1,3,5,6,7,11,4,10,14,3,6,6,2,2,11,12,1,8,8,7,12,3,10,11,8,4,2,6,8,1,1,10,11,8,9,6,2,- -  -,Lst,12
Alfie Rutherford,"AM (RL), ST (C)",6.76,6.76,13,5,1,11,7,3,7,10,3,1,1,4,10,8,13,1,14,8,5,4,8,3,1,11,12,2,6,8,10,12,2,11,15,8,8,5,7,12,1,1,7,10,10,13,6,1,- -  -,,14
Divin Mubama,ST (C),6.76,6.76,11,8,2,8,14,4,13,11,1,1,3,8,4,6,15,3,8,7,7,9,11,8,1,13,15,2,8,11,12,11,3,14,17,11,5,8,10,13,2,3,10,14,12,8,12,3,- -  -,,14
Rushian Hepburn-Murphy,ST (C),6.75,6.75,8,10,3,11,6,6,8,8,3,3,1,5,13,9,13,1,13,13,4,4,10,6,1,8,8,2,9,13,10,13,2,11,10,8,7,6,10,14,1,4,11,10,12,12,9,4,- -  -,,14
Sunny Okoronkwo,"AM (RLC), ST (C)",6.75,6.75,9,5,3,12,10,6,6,11,1,3,3,3,4,13,14,1,9,14,3,1,6,4,3,12,7,1,11,12,11,8,1,12,13,9,13,9,7,10,2,2,10,15,12,13,18,3,- -  -,,13
Marvellous Onabirekhanlen,"M (L), AM (RL), ST (C)",6.75,6.75,7,5,3,9,5,1,14,10,2,1,2,4,4,4,12,1,11,15,3,3,7,8,3,5,8,1,4,10,11,13,2,8,9,7,11,5,3,9,3,2,7,9,7,12,5,3,- -  -,,14
Zach Robinson,"AM (R), ST (C)",6.75,6.75,14,8,3,11,12,6,13,12,2,2,1,9,10,9,8,1,13,14,6,8,8,8,2,10,7,2,8,10,11,11,2,11,15,13,6,9,10,13,4,1,8,13,13,12,8,3,- -  -,,10
Cameron Thompson,"AM (LC), ST (C)",6.75,6.75,8,7,1,5,9,4,9,12,1,4,3,5,4,5,15,3,7,11,5,9,12,13,2,5,7,2,8,10,6,8,3,7,10,7,9,9,7,7,2,2,8,8,7,13,10,3,- -  -,Frt,14
Nicky Arnott,ST (C),6.74,6.74,8,6,2,13,7,3,7,8,2,4,1,1,6,6,12,2,13,11,1,2,4,10,3,3,3,3,5,14,12,13,3,7,7,6,6,4,6,11,2,1,7,12,13,13,13,1,- -  -,,14
Stefan Payne,ST (C),6.74,6.74,11,11,3,10,12,4,11,11,3,2,1,6,13,9,10,2,12,14,3,5,8,6,3,11,9,1,5,14,10,10,2,9,14,10,8,6,8,12,1,2,9,11,12,10,10,1,- -  -,,8
Harvey Woods,"AM (RLC), ST (C)",6.74,6.74,11,9,3,8,11,4,7,14,2,1,2,6,1,8,13,3,8,13,6,5,3,10,1,9,8,1,5,11,11,8,1,5,8,10,8,6,11,9,2,3,15,13,10,12,15,3,- -  -,,10
Max Fisher,ST (C),6.73,6.73,4,2,3,8,3,2,5,3,1,1,3,1,6,3,7,4,11,12,1,3,5,3,3,10,11,2,3,8,9,12,2,8,11,10,1,1,2,13,2,1,5,3,7,7,5,3,- -  -,,11
Idris Kanu,"M (R), AM (RLC), ST (C)",6.73,6.73,8,9,3,11,8,7,11,13,2,1,3,9,10,8,13,3,13,13,5,5,8,6,2,11,8,2,4,13,8,8,3,13,14,7,8,5,8,11,2,1,8,13,8,15,8,2,- -  -,,14
Jack Bearne,"AM (RLC), ST (C)",6.73,6.73,10,10,3,10,11,5,5,7,3,2,1,6,6,8,11,1,8,12,5,7,10,14,1,4,6,2,5,11,11,7,1,13,14,8,10,6,7,12,2,1,7,13,7,10,12,2,- -  -,,13
Alex Bonnington,ST (C),6.73,6.73,11,8,3,7,10,1,10,8,2,2,1,4,5,8,12,1,7,14,4,2,9,12,1,12,8,2,5,8,10,9,2,13,14,6,4,5,4,11,1,3,4,6,8,11,8,1,- -  -,,13
Bright Amoateng,ST (C),6.73,6.73,10,9,2,9,10,6,11,10,1,1,3,10,8,10,11,1,9,9,6,5,8,6,1,9,8,1,8,8,10,10,2,10,4,10,7,8,11,11,3,4,10,10,9,9,9,3,- -  -,,10
Paul Blackett,ST (C),6.73,6.73,13,9,4,11,8,5,7,10,1,2,1,9,11,8,13,3,13,16,3,2,8,4,3,8,8,3,6,11,11,12,2,9,11,9,4,4,8,12,3,1,8,10,10,9,9,3,- -  -,Ask,14
Cody Cooke,"AM (C), ST (C)",6.72,6.72,12,10,2,10,12,4,9,10,2,3,2,9,12,8,8,3,13,13,5,5,9,8,3,10,13,1,8,10,10,12,2,7,14,9,6,3,12,11,3,1,9,7,12,10,5,1,- -  -,,10
Dylan Gavin,ST (C),6.72,6.72,8,8,1,11,8,4,12,7,2,1,1,8,2,7,9,1,12,13,4,5,7,11,2,15,13,1,1,13,15,10,1,10,17,14,6,5,6,7,3,1,13,13,11,9,15,2,- -  -,,10
Danny Rose,ST (C),6.72,6.72,14,9,3,7,15,5,10,12,2,1,3,7,14,7,9,1,9,12,4,6,7,8,1,9,12,3,5,4,10,11,1,6,18,9,6,7,11,10,2,3,15,9,12,12,12,4,- -  -,,9
Josh Andrews,ST (C),6.71,6.71,10,10,2,10,12,4,15,11,1,3,2,7,6,9,9,2,10,7,4,8,6,8,2,15,11,2,5,5,10,12,3,8,14,10,6,5,9,11,2,3,10,8,10,10,5,1,- -  -,,10
Junior Dixon,ST (C),6.71,6.71,8,7,1,9,8,4,12,7,2,1,2,5,12,6,15,2,11,12,6,1,8,7,1,11,8,3,7,8,8,13,2,10,12,10,5,7,9,7,1,3,8,11,10,10,15,3,- -  -,,10
Kaleel Green,"AM (RL), ST (C)",6.71,6.71,8,8,2,9,6,1,10,10,1,3,3,5,1,3,12,3,6,12,2,1,7,7,3,11,12,2,5,10,10,7,3,9,15,8,6,5,8,9,2,3,6,8,8,13,12,1,- -  -,,13
Leo Wood,ST (C),6.71,6.71,5,3,1,9,5,1,6,11,3,3,2,3,3,5,13,3,6,9,1,2,4,12,2,9,14,1,4,11,7,14,3,12,10,10,4,5,1,8,2,3,5,6,12,12,11,3,- -  -,,13
Corie Andrews,"AM (L), ST (C)",6.71,6.71,10,7,3,10,8,3,9,11,2,1,2,6,8,8,15,1,9,12,4,4,8,5,4,9,8,1,8,12,7,11,3,8,17,8,7,5,8,11,2,1,9,8,10,9,5,2,- -  -,,16
Lewis Koumas,"M (C), AM (RLC), ST (C)",6.70,6.70,12,11,2,13,13,3,6,7,2,1,2,4,3,12,15,4,12,13,2,5,4,11,2,7,8,1,4,13,14,12,2,7,16,6,5,1,5,10,1,3,6,7,5,13,10,2,- -  -,Inj,15
Slavi Spasov,"AM (C), ST (C)",6.70,6.70,13,7,1,11,9,7,11,12,3,2,2,5,6,7,11,2,10,14,6,6,12,7,2,13,6,4,8,9,13,9,2,8,13,9,8,7,9,7,1,3,5,12,9,12,11,3,- -  -,,13
Jordan Roberts,"AM (RLC), ST (C)",6.70,6.70,12,8,3,14,13,7,13,11,1,1,1,11,8,11,12,1,10,12,7,5,10,6,1,12,13,3,11,14,12,11,2,11,15,8,12,11,9,8,3,2,10,9,10,9,13,4,- -  -,Wnt,12
Aaron Cosgrave,"AM (RL), ST (C)",6.70,6.70,12,6,1,12,11,6,10,12,3,2,2,8,4,7,12,1,13,11,5,9,8,6,1,10,7,3,8,11,11,11,4,10,12,8,8,6,7,11,2,2,8,10,10,12,11,1,- -  -,,13
Ryan Shallis,"AM (RL), ST (C)",6.70,6.70,5,5,1,9,4,1,7,4,2,3,2,1,4,5,13,3,9,7,1,3,4,11,3,5,8,3,3,12,10,8,3,11,12,8,7,3,4,7,2,1,5,6,6,13,8,3,- -  -,,13
Reuben Marshall,ST (C),6.70,6.70,5,6,1,9,2,1,6,9,3,2,1,1,6,5,9,1,11,15,1,1,3,10,2,6,13,3,4,9,8,12,3,6,9,11,4,5,2,12,3,3,6,7,5,9,7,2,- -  -,U18,10
Kostas Georgiou,"M (L), AM (RLC), ST (C)",6.70,6.70,12,7,3,7,9,4,11,11,3,2,2,3,6,8,12,3,8,11,3,2,8,12,1,12,4,2,5,8,9,6,3,11,14,9,7,5,9,7,2,1,6,12,9,12,16,2,- -  -,,15
Tommy-Lee Higgs,ST (C),6.70,6.70,8,4,2,9,7,4,6,8,2,3,1,4,6,7,10,3,14,9,4,1,3,11,3,8,12,4,5,10,13,14,1,9,11,9,4,6,7,8,3,1,4,5,12,9,9,1,- -  -,,13
Christian Saydee,"AM (C), ST (C)",6.69,6.69,12,9,3,9,10,6,12,12,1,3,2,7,9,9,14,2,12,11,5,5,7,7,1,13,8,2,6,11,10,11,2,10,3,10,7,6,9,9,2,1,10,10,8,12,10,3,- -  -,,14
Seb Palmer-Houlden,"AM (RC), ST (C)",6.69,6.69,12,6,3,9,6,2,5,8,1,2,2,6,4,10,15,2,5,11,5,2,4,6,2,11,8,3,7,10,11,14,3,13,11,6,7,4,5,10,1,2,8,13,11,14,7,3,- -  -,,14
Tom Stokes,"AM (L), ST (C)",6.68,6.68,11,11,1,10,7,5,12,12,2,4,2,7,4,10,13,1,10,16,5,6,8,5,3,9,7,1,7,9,9,9,3,10,18,10,11,6,6,12,2,1,8,11,10,11,12,1,- -  -,,13
Tyrone Marsh,"AM (LC), ST (C)",6.68,6.68,8,9,2,10,11,4,9,11,1,3,2,5,10,8,13,2,13,10,5,6,10,5,3,9,6,3,6,12,10,9,3,10,13,8,8,5,9,11,3,1,8,10,10,11,8,2,- -  -,,12
Elliott Nevitt,ST (C),6.68,6.68,12,8,2,8,14,8,15,12,2,3,1,4,10,8,9,3,10,11,4,8,10,7,2,14,12,1,5,4,10,12,1,6,14,8,5,5,10,11,3,1,13,10,11,8,14,2,- -  -,Opt,8
Jacob Wakeling,ST (C),6.67,6.67,12,10,3,11,11,4,8,13,2,1,3,5,10,10,14,3,11,15,5,3,10,6,4,7,9,1,6,11,12,12,3,12,11,8,12,9,5,12,2,2,10,11,12,13,5,3,- -  -,,14
Joe Grey,"AM (RL), ST (C)",6.67,6.67,10,10,2,10,7,2,6,10,3,3,3,8,6,8,12,2,9,10,7,2,6,4,3,4,8,1,3,8,12,10,2,10,9,9,8,3,9,8,2,2,9,9,8,12,5,1,- -  -,,13
Shay Willock,ST (C),6.67,6.67,7,6,2,8,6,1,12,11,4,1,3,6,8,7,11,2,7,13,3,2,7,6,1,11,11,1,6,7,11,12,2,9,3,8,6,6,4,12,1,1,4,8,7,11,9,1,- -  -,Loa,11
Harry Gardiner,ST (C),6.66,6.66,7,6,2,7,5,1,7,6,3,3,2,4,7,6,13,1,14,10,4,3,5,7,3,2,11,1,4,13,12,13,3,9,7,13,5,2,5,11,3,1,5,7,10,12,10,1,- -  -,,14
Louie Evans,"M/AM (R), ST (C)",6.66,6.66,5,5,1,4,3,1,4,11,1,1,1,3,5,5,13,2,7,11,1,1,3,9,3,9,12,2,3,10,8,12,3,11,14,5,5,3,3,9,2,1,5,6,3,12,5,2,- -  -,Loa,13
Lucas Sørensen,"AM (LC), ST (C)",6.65,6.65,11,8,3,15,8,5,9,10,1,2,3,4,8,8,9,4,9,12,6,6,8,3,3,11,12,2,7,14,10,16,4,13,12,9,7,5,7,10,1,2,15,12,12,10,14,3,- -  -,,9
Kai Garratt,ST (C),6.65,6.65,4,3,4,7,4,1,6,9,2,1,2,1,7,5,10,1,7,9,1,4,4,10,3,12,14,1,4,8,12,13,2,13,15,7,7,4,1,12,2,1,5,5,9,8,13,1,- -  -,,12
Kareem Fordyce,"AM (RLC), ST (C)",6.65,6.65,10,6,1,16,10,4,12,12,2,3,1,6,6,9,10,1,8,8,8,4,9,4,1,10,9,3,8,14,12,7,2,12,9,11,7,7,5,12,2,3,10,12,9,11,12,4,- -  -,,11
Jordon Garrick,"WB/M (R), AM (RL), ST (C)",6.64,6.64,8,6,3,9,10,5,12,10,3,3,1,4,10,6,14,2,8,12,4,4,8,7,1,10,6,2,4,9,7,6,2,9,12,7,8,3,6,6,1,1,9,11,9,11,14,3,- -  -,,13
Benni Smales-Braithwaite,"AM (RLC), ST (C)",6.63,6.63,10,9,3,8,10,4,9,8,2,1,2,10,2,7,14,2,8,16,9,6,8,7,1,13,8,1,9,12,8,9,3,8,15,7,10,9,11,9,2,3,8,9,9,8,9,3,- -  -,,15
James McShane,"M (C), AM (RLC), ST (C)",6.63,6.63,13,10,2,11,12,3,6,8,1,3,3,6,9,9,9,3,11,12,4,3,8,8,4,7,9,3,6,8,9,11,3,7,10,10,7,8,7,12,3,1,11,7,8,8,12,2,- -  -,,9
Ynyr Laundon,"AM (RC), ST (C)",6.62,6.62,9,10,2,13,7,4,8,13,3,3,3,8,8,13,11,2,13,17,6,3,14,14,1,8,11,2,8,11,8,11,3,9,11,10,9,6,8,11,1,3,10,15,10,12,15,1,- -  -,,15
Owen Scattergood,ST (C),6.62,6.62,9,7,3,9,7,7,10,13,3,2,1,8,5,8,10,3,10,12,5,2,10,10,2,11,9,1,8,11,10,12,3,8,14,11,7,7,6,10,2,1,8,11,9,8,7,3,- -  -,Loa,12
James Norwood,"AM (C), ST (C)",6.62,6.62,12,10,1,10,11,4,8,7,2,2,2,6,13,11,9,3,13,6,5,6,14,12,1,11,12,1,7,12,12,12,1,8,13,12,9,7,10,10,1,1,12,8,13,7,16,2,- -  -,Lst,6
Josh Kelly,"AM (RLC), ST (C)",6.61,6.61,7,8,2,13,12,3,8,11,4,3,3,3,7,6,12,1,12,8,3,1,10,5,1,9,3,2,5,8,12,12,1,13,7,7,7,2,7,10,2,1,4,9,9,13,7,2,- -  -,Ask,12
Freddie Issaka,"WB (L), AM (RLC), ST (C)",6.61,6.61,10,11,2,11,10,4,7,11,3,1,3,6,6,10,14,3,11,15,4,3,7,5,1,6,7,3,5,14,10,8,2,14,13,9,9,6,5,11,3,2,7,12,8,13,7,3,- -  -,Int,13
Lewis Collins,"M (R), AM (RC), ST (C)",6.61,6.61,11,9,3,9,10,5,9,9,2,3,2,7,4,8,14,2,9,12,6,4,8,6,3,6,6,4,4,13,10,8,2,9,12,8,8,8,9,9,1,2,9,10,9,13,9,2,- -  -,,14
Nathan Delfouneso,"AM (RLC), ST (C)",6.61,6.61,8,7,2,12,10,6,9,8,1,3,1,6,8,7,9,2,10,14,5,5,8,9,3,11,7,1,6,10,10,9,4,7,14,7,8,4,7,8,1,1,10,9,8,9,9,2,- -  -,,9
DJ Campton-Sturridge,ST (C),6.61,6.61,7,7,2,9,6,4,6,10,3,3,1,7,5,8,13,1,14,10,3,1,7,13,1,4,14,3,7,9,13,13,1,11,15,10,3,3,7,10,1,2,6,7,8,13,11,4,- -  -,,14
Kai Tanner,"M (L), AM (RLC), ST (C)",6.61,6.61,10,11,1,11,10,2,4,7,3,2,3,2,7,10,11,1,11,7,1,1,8,7,3,3,3,3,8,13,8,8,3,10,14,6,7,8,4,8,1,3,5,8,5,13,7,2,- -  -,,13
Theo Williams,"D/WB/M/AM (R), ST (C)",6.61,6.61,10,6,2,8,8,7,6,6,2,1,3,5,6,6,11,1,11,10,6,6,6,11,2,9,8,2,5,7,9,10,1,7,18,12,7,5,5,11,1,2,8,6,6,8,7,3,- -  -,,12
George Lloyd,ST (C),6.61,6.61,14,8,3,10,11,5,10,12,2,3,1,8,8,8,12,1,12,10,5,5,5,5,3,12,7,3,9,7,10,10,2,10,6,8,8,9,8,10,3,3,7,13,12,13,5,2,- -  -,,13
Damion Green,"AM (RLC), ST (C)",6.60,6.60,11,6,1,13,12,3,3,7,2,1,1,2,4,7,7,3,11,14,2,3,4,7,2,4,7,3,6,12,10,7,3,6,17,5,4,5,3,7,2,1,7,5,6,9,11,2,- -  -,Yth,10
Denver Reed,"DM, M (C), ST (C)",6.60,6.60,12,10,2,8,15,13,13,13,3,3,2,7,8,11,10,3,10,9,11,4,9,4,4,9,5,3,5,13,9,15,1,11,11,13,7,5,7,9,2,1,11,12,11,12,19,1,- -  -,,13
George Miller,"AM (R), ST (C)",6.60,6.60,16,9,1,9,12,8,15,14,1,3,3,10,14,9,11,3,9,13,6,3,9,7,1,12,7,2,6,11,11,12,3,11,14,9,8,4,10,9,1,4,14,10,9,12,13,2,- -  -,,10
Max Woltman,"AM (RLC), ST (C)",6.60,6.60,14,11,1,11,14,5,7,11,2,3,2,9,6,9,11,3,9,14,7,7,8,12,2,7,8,1,8,8,11,10,1,13,10,8,10,8,9,7,3,2,12,14,9,12,15,1,- -  -,Loa,13
Dajaune Brown,"AM (RLC), ST (C)",6.58,6.58,7,4,1,9,5,3,7,5,3,3,2,3,5,9,7,4,8,9,3,1,7,9,3,10,10,1,4,10,13,11,1,10,14,9,8,3,2,14,2,2,5,7,9,6,8,3,- -  -,,12
Thomas Edozie,"AM (RC), ST (C)",6.58,6.58,8,9,3,12,6,4,4,7,3,3,1,2,6,4,13,3,10,15,2,3,4,2,1,7,7,1,5,13,7,6,4,11,6,10,4,4,1,11,2,2,5,6,6,15,14,3,- -  -,,14
Jayden Smith,"AM (RLC), ST (C)",6.58,6.58,9,7,2,11,6,4,5,9,1,1,2,5,4,8,13,1,6,5,5,2,7,11,3,8,9,2,5,12,11,10,2,13,10,9,6,5,4,6,1,1,8,7,9,9,6,2,- -  -,Ask,14
Decarrey Sheriff,ST (C),6.58,6.58,10,6,3,9,11,2,7,11,2,2,1,3,11,8,14,1,10,12,4,1,8,4,2,7,8,1,5,9,10,10,3,8,3,6,8,3,5,9,1,2,1,11,9,14,4,2,- -  -,Inj,12
Chike Kandi,"AM (RL), ST (C)",6.57,6.57,11,10,1,11,14,4,8,9,4,1,2,5,5,7,13,2,10,10,3,5,6,5,1,8,7,2,4,9,6,4,1,8,2,7,7,6,6,8,2,3,7,8,6,9,7,2,- -  -,Frt,12
James Wilson,"AM (C), ST (C)",6.57,6.57,9,11,2,11,12,4,8,9,3,1,1,5,10,10,10,3,12,7,4,3,11,6,3,9,8,1,9,11,12,10,1,10,11,11,7,5,6,11,2,2,6,9,10,10,5,2,- -  -,,10
Sonny Fish,ST (C),6.57,6.57,12,7,2,7,12,1,7,10,2,1,1,6,1,8,12,2,4,8,3,1,6,10,3,15,8,2,5,12,12,5,3,9,6,11,5,6,14,8,2,3,9,15,13,13,15,2,- -  -,,13
Joseph Gbode,ST (C),6.56,6.56,12,8,3,8,11,6,13,12,1,1,3,8,7,8,12,2,9,15,4,3,6,5,3,16,12,1,5,7,8,9,1,8,10,8,5,3,7,9,2,3,10,9,9,8,8,3,- -  -,Loa,11
Ethan Wheatley,ST (C),6.55,6.55,10,4,3,13,6,3,6,13,1,2,3,4,6,7,11,2,11,9,1,3,4,3,3,12,9,1,4,13,12,11,1,11,17,4,3,3,2,13,2,3,8,14,11,10,11,2,- -  -,,13
Charley Kendall,ST (C),6.55,6.55,13,8,1,12,9,5,10,10,2,2,2,6,11,9,12,2,13,13,6,6,8,7,2,9,11,3,6,8,11,13,4,11,16,10,9,7,9,11,2,1,8,11,13,12,6,1,- -  -,,13
Thomas James,"AM (RL), ST (C)",6.55,6.55,8,6,2,8,7,1,3,10,2,1,1,6,4,7,9,2,9,12,5,6,5,12,1,9,9,2,6,13,10,13,4,10,8,13,10,6,5,9,2,2,5,5,8,9,12,2,- -  -,,8
Louis Lloyd,ST (C),6.54,6.54,11,10,1,11,10,8,11,10,2,3,3,11,11,10,10,3,9,8,7,4,9,2,1,9,8,3,5,9,10,10,1,10,5,10,9,5,9,8,2,4,10,9,11,10,9,1,- -  -,Loa,11
Ryan Edmondson,ST (C),6.54,6.54,13,5,3,11,12,4,14,13,2,3,3,7,10,6,11,2,12,13,4,2,10,6,2,16,12,3,4,11,10,11,3,8,14,8,6,2,8,11,2,1,15,13,11,10,14,3,- -  -,Ask,11
Jaylan Wildbore,ST (C),6.52,6.52,6,3,2,10,5,1,10,10,3,3,1,5,6,4,12,2,8,16,4,1,6,12,4,11,11,2,5,11,14,11,1,10,10,9,3,5,4,11,2,4,7,7,10,9,11,1,- -  -,Loa,13
Jerome Sinclair,"M (R), AM (RL), ST (C)",6.51,6.51,7,9,1,11,12,5,10,8,3,1,3,6,11,8,11,3,11,7,5,5,10,3,2,10,7,1,4,12,12,10,3,12,6,7,7,6,8,9,1,2,9,10,10,8,6,2,- -  -,Lst,10
Emmanuel Ilesanmi,ST (C),6.51,6.51,8,6,2,9,7,1,11,14,2,3,3,6,10,9,11,2,8,14,3,4,8,10,2,12,11,2,7,7,8,10,3,9,14,7,6,6,5,11,2,4,6,10,9,9,7,3,- -  -,,10
Abu Kanu,ST (C),6.50,6.50,5,3,1,9,3,1,3,11,3,2,3,1,2,3,9,1,12,12,1,2,4,7,4,12,11,1,2,10,8,12,1,12,4,9,2,3,3,8,2,3,6,5,5,10,14,2,- -  -,,9
Nicke Kabamba,ST (C),6.50,6.50,7,8,1,10,7,3,9,11,3,1,3,4,12,7,12,1,12,5,4,7,8,3,3,10,9,1,5,8,8,12,1,9,10,10,5,4,7,11,3,3,8,12,8,12,8,1,- -  -,Lst,12
Malachi Linton,"AM (RL), ST (C)",6.50,6.50,13,8,1,8,9,4,10,10,1,3,2,7,7,7,14,1,11,15,5,2,10,5,1,4,5,2,3,12,9,12,3,8,14,8,6,3,7,10,4,3,8,9,8,9,7,3,- -  -,,15
Shaun Jeffers,ST (C),6.47,6.47,11,6,2,9,7,3,8,10,4,2,3,4,13,9,11,2,13,13,1,2,9,3,1,10,9,1,4,12,7,11,3,6,9,8,5,5,8,11,2,3,8,9,11,9,6,3,- -  -,,11
Ryan Morton,"AM (R), ST (C)",6.45,6.45,7,3,2,9,6,1,7,8,1,2,3,5,5,4,10,1,8,11,3,3,6,5,1,11,9,3,5,8,6,13,3,11,6,10,8,5,3,11,2,1,2,7,7,11,9,2,- -  -,Loa,12
Bradley Burchell,"M/AM (C), ST (C)",6.40,6.40,8,12,1,9,5,1,7,12,2,1,2,4,4,5,12,2,5,14,3,1,3,7,4,6,6,3,4,14,10,11,2,12,6,9,7,4,4,7,1,2,4,8,8,13,7,2,- -  -,,13
