Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Alex Gibson-Hammond,"AM (RLC), ST (C)",6.57,6.57,11,11,2,9,10,5,11,11,1,2,1,9,5,11,12,3,10,10,6,3,6,8,2,9,8,3,8,8,9,8,1,10,11,10,9,10,10,9,2,2,6,11,8,9,5,3,- -  -,Lst,12
Jack Emmett,M/AM (RLC),6.55,6.55,12,7,3,11,8,7,4,13,2,3,2,8,6,8,11,3,9,10,2,3,6,6,3,2,5,1,6,10,6,6,4,11,11,7,6,5,8,6,2,1,8,6,7,15,5,2,- -  -,Ask,13
Matthew Roberts,M/AM (RLC),6.55,6.55,6,5,1,12,8,4,8,7,1,1,2,4,5,11,10,2,8,14,4,4,6,11,1,7,6,1,10,12,11,6,2,11,10,7,10,4,7,10,4,2,7,9,7,14,9,3,- -  -,U18,13
Maurice Huber,"M (C), AM (LC)",6.55,6.55,11,6,4,13,7,1,6,12,1,3,1,3,9,11,14,1,8,11,2,2,7,3,3,1,4,2,5,14,10,7,1,8,14,8,6,7,4,8,3,2,3,6,7,12,8,2,- -  -,,15
Luis Chrystal,"WB (L), DM, AM (C)",6.54,6.54,13,8,3,14,10,4,9,11,2,4,3,5,7,10,11,1,9,12,4,2,7,11,1,8,6,2,3,12,9,11,1,10,10,11,7,7,6,7,3,2,14,13,10,10,14,2,- -  -,Loa,9
Charlie Wood,M/AM (RLC),6.52,6.52,6,11,1,10,8,3,4,7,3,3,3,7,6,9,10,2,9,11,3,3,7,8,2,3,5,2,8,15,9,6,1,12,13,9,7,5,5,9,1,2,4,9,8,10,5,1,- -  -,,12
Josh Dixon,"M (C), AM (RC)",6.50,6.50,14,12,2,12,13,7,7,10,1,4,1,11,4,12,11,3,8,11,6,2,7,8,2,6,7,2,7,11,11,6,3,11,13,10,7,8,7,11,1,2,8,9,10,12,8,1,- -  -,Wnt,10
Jimi Gower,"M (LC), AM (C)",6.50,6.50,11,11,2,9,8,7,6,10,2,3,1,5,4,9,11,2,10,13,7,1,11,4,2,7,2,2,5,12,12,9,3,8,14,11,5,6,7,11,1,4,8,8,10,12,15,2,- -  -,Loa,14
Kaan Kevser-Junior,"AM (C), ST (C)",6.50,6.50,7,10,3,13,6,5,3,6,2,2,2,5,4,6,13,1,6,17,2,1,5,6,4,1,4,2,5,14,11,6,4,10,14,9,6,5,1,5,2,2,5,6,6,12,8,3,- -  -,,12
Danny Mayor,"M (C), AM (LC)",6.50,6.50,11,14,2,14,11,6,5,6,4,1,2,7,9,12,6,1,13,12,4,3,8,5,2,9,7,1,8,15,14,9,1,14,10,10,7,8,8,12,3,3,9,13,12,9,7,4,- -  -,Lst,9
Stuart King,AM (RLC),6.50,6.50,13,7,4,10,10,4,8,12,2,2,3,4,6,8,13,3,10,5,9,5,5,1,1,9,6,2,9,17,11,10,2,8,12,11,9,6,7,7,1,3,9,13,11,14,8,2,- -  -,,13
Ian Atkinson,"M/AM (C), ST (C)",6.50,6.50,13,10,3,12,14,7,9,11,1,2,4,7,3,9,12,2,6,14,5,4,6,1,1,6,7,3,4,12,8,6,1,9,13,12,6,5,5,11,2,2,16,14,13,12,17,1,- -  -,,10
Finn O'Boyle,"AM (C), ST (C)",6.45,6.45,8,11,3,11,7,2,3,5,1,3,1,6,3,5,11,1,5,10,3,1,4,6,1,4,8,3,6,12,11,8,2,5,5,12,4,6,7,7,3,3,5,5,9,13,14,2,- -  -,,15
Zech Obiero,"D (L), AM (C)",6.40,6.40,10,8,3,10,5,3,5,12,3,3,1,3,1,6,13,1,8,7,1,1,7,8,1,8,1,3,1,12,9,4,1,6,16,8,2,2,4,7,1,2,6,7,5,12,15,1,- -  -,Loa,12
Jordan McNally,M/AM (RLC),6.40,6.40,8,6,2,11,5,4,5,5,2,3,1,1,2,7,12,1,8,15,1,1,6,11,2,3,3,1,1,14,6,4,3,10,11,8,6,3,2,6,3,3,5,7,3,13,5,1,- -  -,,12
Bradley Burchell,"M/AM (C), ST (C)",6.40,6.40,8,12,1,9,5,1,7,12,2,1,2,4,4,5,12,2,5,14,3,1,3,7,4,6,6,3,4,14,10,11,2,12,6,9,7,4,4,7,1,2,4,8,8,13,7,2,- -  -,,13
Ricky Aguiar,"M (C), AM (RC)",6.40,6.40,11,8,3,10,10,4,8,10,1,2,3,6,5,9,13,1,8,11,4,1,9,6,2,9,6,2,8,10,10,8,2,9,8,10,8,6,7,9,2,2,10,11,9,11,9,3,- -  -,Wnt,13
Max Storey,"M (C), AM (RC)",6.38,6.38,8,10,2,11,13,5,4,9,1,1,3,6,2,14,12,4,10,12,2,5,6,11,1,5,5,2,5,13,12,5,3,10,5,10,2,3,3,12,1,3,4,10,7,11,11,1,- -  -,,8
Daniel Nash,M/AM (LC),-,-,12,7,2,11,15,4,3,8,2,2,2,2,2,9,11,1,7,5,2,2,4,8,1,6,2,1,1,12,6,5,1,5,3,3,6,1,4,2,1,2,2,12,6,10,8,1,- -  -,Yth,9
Ant Danylyk,AM (LC),-,-,14,9,2,16,12,3,5,9,4,2,1,3,3,11,9,4,9,12,4,4,7,12,2,4,12,3,11,14,13,6,1,8,10,8,7,11,5,7,2,1,7,15,9,12,11,1,- -  -,,11
Ross Reed,"M/AM (C), ST (C)",-,-,12,5,1,12,11,7,6,8,1,2,1,5,7,10,9,3,8,13,3,1,4,2,2,5,7,3,7,11,7,10,2,6,4,11,4,5,6,5,3,3,2,6,5,7,11,2,- -  -,,13
Brian Garzon,"M (C), AM (RC)",-,-,10,11,3,12,6,4,3,5,2,3,2,6,2,5,11,2,9,12,2,2,5,3,1,10,4,3,5,15,12,5,1,6,6,13,1,3,5,7,3,3,2,6,6,10,13,2,- -  -,Lst,12
Dan Hughes,M/AM (C),-,-,8,13,2,9,6,1,2,6,1,1,3,2,11,5,7,3,4,9,1,1,5,5,2,5,2,3,7,11,14,3,1,6,11,10,2,4,2,9,3,2,3,13,4,10,5,3,- -  -,Yth,6
Gift Sibanda,"M (C), AM (RC)",-,-,7,12,2,7,7,6,5,6,3,2,1,5,2,9,6,3,9,12,5,3,5,11,1,8,2,3,5,13,11,9,3,4,10,5,4,4,4,7,1,3,2,12,4,6,8,2,- -  -,Yth,7
Zion Dixon,"AM (RLC), ST (C)",-,-,9,8,2,6,13,3,8,6,4,3,1,6,5,8,6,1,11,13,5,1,7,11,3,12,9,3,6,7,9,8,2,6,15,7,7,6,6,9,1,3,6,13,9,5,9,2,- -  -,U18,7
Max Martin,M/AM (C),-,-,6,12,4,11,5,5,8,8,1,2,1,5,4,10,13,3,5,12,3,1,3,9,1,5,5,1,6,16,13,3,1,7,9,12,1,6,5,7,2,1,7,7,4,13,5,2,- -  -,,13
Morgan Williams,M/AM (C),-,-,13,7,3,9,10,3,7,10,2,2,1,6,5,10,9,1,12,14,3,6,7,4,2,5,5,3,10,12,8,5,1,9,12,6,6,7,6,10,2,2,6,12,5,12,11,3,- -  -,,10
Kiban Rai,"AM (RLC), ST (C)",-,-,4,9,2,10,3,1,3,10,1,2,2,1,1,4,10,1,8,12,1,1,3,8,3,5,2,1,1,12,11,4,3,6,9,4,4,1,1,6,3,2,5,4,5,11,10,1,- -  -,,11
Charlie Gill,"AM (C), ST (C)",-,-,8,8,2,12,7,6,6,4,3,1,3,5,1,11,12,1,9,12,3,1,8,7,2,11,6,1,3,12,10,8,1,10,6,9,6,5,6,7,3,2,6,8,10,12,10,2,- -  -,,8
Donell Gordon,AM (C),-,-,11,10,1,11,6,2,4,8,1,1,1,2,2,9,11,2,11,15,1,1,4,1,2,14,5,2,4,12,13,7,2,10,4,6,1,1,3,7,3,1,4,6,5,11,7,2,- -  -,Loa,12
Mason Hardy,"AM (C), ST (C)",-,-,6,8,3,5,3,3,6,9,1,3,1,3,1,6,12,2,4,15,1,2,2,6,3,7,8,3,3,10,11,13,1,13,18,6,3,1,4,8,3,1,7,8,5,13,8,1,- -  -,,11
Kai Yearn,M/AM (C),-,-,4,9,3,11,4,3,7,10,3,2,2,5,3,10,9,3,7,9,1,3,8,3,2,10,1,1,9,11,10,9,1,7,11,12,4,4,1,4,1,3,6,7,6,10,11,2,- -  -,,12
Oliver Wilson,"AM (RC), ST (C)",-,-,6,9,3,9,5,1,4,8,2,4,3,4,7,7,12,2,10,9,2,1,5,3,2,2,5,2,1,9,8,12,1,10,15,11,6,2,4,8,3,2,6,6,6,9,11,1,- -  -,,12
Kian King,"M/AM (C), ST (C)",-,-,14,10,1,15,15,6,4,11,2,1,3,2,4,11,6,3,11,11,2,2,8,8,2,7,7,3,10,14,15,5,1,11,15,8,5,5,5,12,4,1,10,14,7,6,5,3,- -  -,,7
Jamal Gordon,"DM, M/AM (C), ST (C)",-,-,11,11,3,12,8,2,3,7,3,1,3,2,4,7,5,2,8,11,3,2,5,8,1,10,5,4,4,11,7,6,2,5,10,9,3,5,3,6,4,1,4,6,9,6,7,3,- -  -,Wnt,6
Darol Morfoot,"M (LC), AM (RLC)",-,-,11,13,2,14,12,4,6,6,2,2,1,3,3,7,12,3,10,12,3,2,9,13,4,8,4,2,3,14,9,5,3,9,17,5,6,4,6,9,2,3,17,12,5,12,13,1,- -  -,,8
Isaac Tabone,"M (C), AM (RC)",-,-,4,7,3,13,2,7,7,7,3,1,3,3,4,11,11,1,6,11,4,3,4,13,1,9,6,3,8,13,8,8,1,11,10,5,7,8,2,6,3,4,5,13,6,11,13,1,- -  -,,13
Billy Chadwick,"AM (RLC), ST (C)",-,-,13,11,2,8,10,6,10,10,3,2,3,9,12,12,11,1,11,9,7,8,11,6,3,9,9,3,11,8,10,12,2,10,15,8,12,11,10,12,2,4,9,9,11,10,10,4,- -  -,,11
Marc Duffy,M/AM (C),-,-,5,10,3,8,10,3,4,6,1,3,1,3,2,5,5,4,5,5,3,1,4,6,2,10,3,2,3,10,6,7,1,6,17,12,3,4,4,4,2,1,6,13,7,8,6,1,- -  -,Yth,6
Max Cavanagh,M/AM (RC),-,-,6,5,1,14,5,4,4,6,3,1,3,1,2,11,7,1,9,17,3,1,9,11,1,7,5,1,1,13,14,6,3,9,15,10,7,5,5,7,3,1,6,7,5,10,14,2,- -  -,,7
Evans Eze,AM (LC),-,-,7,13,3,11,5,6,6,5,3,3,2,7,5,12,9,2,12,9,6,4,7,11,2,9,3,1,7,10,9,5,4,10,13,8,7,6,6,7,2,3,18,7,7,9,8,3,- -  -,Yth,10
Archie Coulter,M/AM (C),-,-,11,12,3,7,6,1,3,11,3,1,3,1,1,6,12,2,8,12,3,1,6,4,3,4,3,1,1,15,11,7,3,6,8,11,3,3,4,9,2,1,3,6,6,10,15,1,- -  -,,12
Nicky Ade,"AM (RC), ST (C)",-,-,9,7,2,14,7,4,7,10,3,3,2,4,8,8,8,3,13,12,1,1,11,5,1,7,9,3,5,13,9,14,1,9,13,7,10,6,4,6,2,1,7,9,12,9,12,2,- -  -,Yth,6
Levente Olariu,"M (RC), AM (C)",-,-,13,8,2,9,9,7,9,9,4,4,2,4,5,5,9,3,7,13,6,3,8,8,1,8,6,3,11,7,8,5,3,7,10,7,6,8,7,9,3,2,11,11,9,10,17,2,- -  -,Yth,8
Anthony Gabriel,"AM (C), ST (C)",-,-,6,10,3,12,8,4,3,7,1,2,3,4,5,9,11,1,8,12,1,1,5,6,1,7,3,2,5,12,7,7,2,5,8,5,4,4,4,7,1,3,11,12,6,12,4,1,- -  -,Yth,15
Jake Tones,"M/AM (C), ST (C)",-,-,5,5,1,14,6,5,4,8,2,1,2,1,2,9,9,3,8,12,2,3,9,12,1,6,4,2,4,13,10,9,3,7,5,9,4,2,5,5,4,1,6,6,7,9,15,2,- -  -,,7
Stan Skipper,"M (C), AM (RC)",-,-,10,10,2,12,5,2,5,10,4,1,1,1,2,4,13,2,5,14,1,1,4,1,1,11,2,3,3,13,12,2,2,5,13,7,2,3,1,8,1,3,6,6,5,11,5,2,- -  -,,13
Sam Muitt,AM (LC),-,-,12,4,3,12,9,2,4,7,2,1,2,3,2,13,9,3,7,4,3,2,6,10,1,4,4,2,8,12,9,9,3,8,4,7,7,4,4,7,1,3,13,7,6,10,8,2,- -  -,,10
Roy van der Heide,"M (C), AM (RLC)",-,-,8,6,1,12,12,1,6,7,2,3,1,1,3,6,11,2,7,7,1,1,2,13,1,12,3,3,4,13,7,5,1,6,15,3,7,3,2,6,3,2,19,13,5,10,8,2,- -  -,Yth,11
Innocent Brumwell,M/AM (LC),-,-,8,7,1,11,5,5,3,5,3,3,3,5,2,9,8,2,8,11,4,1,6,4,2,8,1,1,8,12,11,4,2,8,10,7,8,6,4,7,3,3,5,13,8,9,9,1,- -  -,,12
Travis Owen,M/AM (RC),-,-,2,3,3,13,5,3,6,5,2,1,1,2,4,8,13,2,7,9,1,2,4,1,3,6,1,2,7,15,8,4,2,11,6,7,6,3,4,5,3,2,5,6,6,12,9,1,- -  -,U18,12
Charlie Ledwards,M/AM (RC),-,-,5,6,3,4,10,4,1,5,2,2,2,3,1,8,11,1,9,12,2,1,3,11,1,2,2,1,8,9,9,8,1,5,10,9,5,5,2,2,2,1,7,12,5,8,4,3,- -  -,Yth,9
David Woolley,"AM (C), ST (C)",-,-,9,9,2,14,4,4,6,5,3,2,2,5,7,7,8,2,7,6,3,1,6,8,2,12,7,3,3,13,9,8,2,7,3,11,5,6,6,6,3,1,8,8,6,8,10,1,- -  -,Yth,5
Andy McNulty,"M (C), AM (LC)",-,-,9,8,3,10,14,6,8,9,4,3,1,2,6,12,7,3,9,15,4,4,6,11,2,5,4,2,7,12,13,9,3,8,2,7,7,5,7,6,1,2,1,14,7,9,14,3,- -  -,U18,10
Alex Chilton,"M (RC), AM (C)",-,-,9,9,1,12,10,4,7,9,2,2,1,6,3,10,9,1,9,17,1,3,5,11,4,7,9,2,8,13,8,7,4,10,14,8,9,5,5,8,1,1,8,14,8,13,8,2,- -  -,Loa,9
Mihai Dragne,AM (RLC),-,-,4,4,3,10,4,3,1,5,3,2,3,2,1,8,10,2,5,13,1,1,3,7,2,5,3,1,1,14,5,3,3,5,7,4,9,5,1,5,2,2,4,13,3,13,10,1,- -  -,,14
Jacob Maddox,"M (LC), AM (C)",-,-,7,10,3,11,8,4,5,8,1,3,3,4,10,10,11,1,10,8,4,5,6,6,3,5,4,3,9,13,9,5,1,9,5,7,7,11,6,9,1,4,8,9,6,12,7,3,- -  -,,12
Kenny McLean,"AM (RLC), ST (C)",-,-,12,5,1,6,9,4,7,9,2,2,1,3,4,7,8,1,7,12,5,4,5,10,3,8,3,1,2,8,8,6,2,8,4,6,8,5,6,8,2,1,8,8,7,10,15,1,- -  -,,10
Richard Mace,AM (C),-,-,8,8,2,15,6,3,7,10,3,2,3,3,6,9,7,3,11,8,2,4,4,14,1,10,4,3,7,14,15,8,1,7,7,12,4,6,4,10,3,2,6,10,8,6,10,3,- -  -,,8
Olly Fagan,AM (RC),-,-,10,6,2,4,8,3,3,8,2,1,1,2,2,6,12,1,9,12,2,1,3,6,3,4,1,3,6,8,3,4,1,6,16,5,3,3,4,3,3,1,7,12,4,12,5,3,- -  -,U18,9
Yahaya Ikenna,AM (LC),-,-,7,12,1,6,7,5,4,6,2,2,2,4,5,8,7,3,6,13,5,3,6,5,2,11,4,2,7,5,6,4,3,5,17,10,7,6,6,6,1,1,7,11,6,9,9,4,- -  -,Yth,6
Oliver Cooper,"M (C), AM (LC)",-,-,13,8,3,10,13,8,7,10,3,3,3,9,7,9,12,1,11,10,6,3,9,5,2,7,4,2,4,12,11,8,1,11,15,10,7,6,11,8,3,1,14,11,10,12,15,3,- -  -,,15
Elias Stratful,"M (L), AM (LC)",-,-,11,8,3,11,9,2,5,7,3,2,1,4,3,6,5,2,6,14,2,2,10,14,2,7,2,3,2,10,9,8,3,7,17,7,6,4,5,4,3,2,8,6,5,9,5,2,- -  -,Loa,7
Maasai List,"M/AM (C), ST (C)",-,-,8,4,3,7,9,7,7,9,3,1,2,4,2,5,10,3,9,9,3,1,12,6,1,10,4,3,5,6,5,5,2,9,7,10,3,2,4,3,3,1,4,12,4,7,10,3,- -  -,U18,8
Mel Andrews,"M (RC), AM (C)",-,-,10,10,2,9,15,6,7,7,1,3,3,5,5,11,9,1,6,12,3,1,6,2,1,8,4,3,6,8,12,5,1,6,15,8,7,6,5,9,3,1,4,7,8,9,13,1,- -  -,,9
Jimmy Walker,M/AM (C),-,-,9,11,2,12,13,3,8,7,2,3,2,4,4,13,13,1,10,13,3,3,7,2,3,3,9,2,6,13,12,9,1,6,15,11,4,7,3,8,3,3,6,14,6,13,8,3,- -  -,,12
John Jones,"M (R), AM (RC), ST (C)",-,-,11,8,3,11,7,3,4,6,3,1,3,5,3,6,9,3,6,13,4,3,8,14,2,10,6,3,4,9,14,10,3,9,4,6,7,5,4,8,1,1,8,8,8,11,12,2,- -  -,Yth,8
Jamie Paterson,"M (C), AM (RLC)",-,-,9,12,3,13,15,5,5,6,1,2,1,7,10,13,7,1,12,7,6,4,10,10,2,7,5,3,11,13,13,11,1,12,8,10,12,9,7,13,3,1,7,12,13,11,9,3,- -  -,,9
Shaun Kane,"M/AM (C), ST (C)",-,-,7,10,3,13,11,1,3,5,3,2,3,3,1,8,5,2,6,16,1,1,5,6,3,6,10,2,1,13,11,6,1,5,14,8,3,3,2,12,2,3,6,6,8,6,9,4,- -  -,,6
John Paul Andrew,M/AM (C),-,-,4,7,3,15,7,5,6,3,1,3,3,6,4,8,6,2,6,13,3,1,6,14,1,7,3,3,5,14,10,7,3,7,5,11,4,7,5,8,3,2,6,6,6,5,12,2,- -  -,Yth,5
Eoghan Dooley,"M/AM (C), ST (C)",-,-,11,7,3,9,13,3,10,8,3,1,3,3,7,8,8,2,9,12,3,2,7,1,2,12,11,1,8,8,14,12,3,9,12,9,8,6,6,7,3,1,8,14,8,8,15,1,- -  -,,8
David Beesley,AM (C),-,-,8,9,3,14,12,5,4,6,1,2,1,4,2,10,8,2,9,17,5,3,9,9,3,8,7,1,6,12,9,5,2,13,15,9,6,5,8,6,1,2,6,8,9,10,6,3,- -  -,,7
Owen Short,"M/AM (C), ST (C)",-,-,4,6,4,5,4,3,3,5,2,3,1,4,4,6,7,3,9,5,2,1,8,14,3,4,9,2,11,12,6,6,3,6,3,11,4,6,3,6,3,2,1,10,6,9,12,1,- -  -,U18,6
Kelvin Creech,"AM (RC), ST (C)",-,-,4,5,3,12,6,3,7,10,3,4,3,3,3,6,11,1,11,12,3,3,4,14,3,6,8,3,3,15,7,7,3,10,14,6,7,4,5,7,3,3,6,6,7,13,9,2,- -  -,,14
Marlo Hanley,"M/AM (C), ST (C)",-,-,6,4,3,11,4,2,6,8,2,1,1,5,5,6,7,1,6,14,2,1,5,10,3,10,3,3,1,12,6,10,3,5,7,9,3,3,3,7,2,2,17,12,6,7,7,1,- -  -,Loa,8
Gary Hall,M/AM (C),-,-,14,5,2,12,10,7,4,11,3,2,1,4,2,6,9,3,6,11,3,1,3,8,2,9,2,2,6,13,7,5,1,6,1,11,4,5,3,5,1,1,8,12,7,9,7,1,- -  -,,8
Joe Jones,"M (C), AM (LC)",-,-,13,6,2,13,17,4,5,9,1,4,1,8,4,8,11,3,5,16,3,3,7,12,3,8,4,1,5,12,11,9,2,9,17,6,10,6,6,9,3,3,8,10,5,9,5,4,- -  -,Yth,8
Mitchell Bell,AM (C),-,-,8,7,3,10,13,4,4,5,2,1,2,3,5,10,7,1,6,16,2,2,6,12,2,6,2,4,3,10,6,6,1,7,3,10,3,1,6,7,3,2,3,4,6,7,7,2,- -  -,Yth,6
Abdullah Patel,AM (C),-,-,6,8,1,12,10,2,2,4,3,3,3,4,3,3,10,3,5,14,3,1,6,1,3,2,1,3,4,12,7,4,2,3,3,10,3,4,4,9,2,3,15,8,4,8,7,3,- -  -,Yth,7
Callum Hall,"AM (LC), ST (C)",-,-,7,9,1,10,12,3,6,10,3,3,1,5,1,9,13,2,7,13,2,3,5,6,4,8,7,2,2,10,7,7,2,10,13,6,9,4,5,6,2,3,9,11,6,13,12,3,- -  -,Yth,14
Iwan Parrish,"M (C), AM (RLC)",-,-,11,4,3,5,7,2,3,6,3,3,2,2,2,5,12,1,6,16,3,2,4,10,4,5,2,2,5,10,2,5,1,6,3,3,6,3,3,6,1,1,1,3,5,10,12,2,- -  -,Yth,10
Tom Howcroft,M/AM (C),-,-,14,9,1,15,16,5,4,9,3,2,2,5,6,4,7,1,6,17,9,2,10,12,1,9,2,1,11,14,10,8,2,8,9,6,4,6,5,9,3,4,9,5,4,8,7,3,- -  -,Yth,6
James Few,"M (C), AM (LC)",-,-,9,4,3,9,13,5,5,9,2,2,1,5,5,10,10,3,6,13,3,1,6,1,1,5,1,2,9,9,4,4,1,6,14,8,6,7,5,4,4,3,13,3,4,7,8,1,- -  -,Yth,12
Owain Hughes,"M (R), AM (RC)",-,-,10,4,2,8,16,2,3,5,3,2,1,3,4,7,9,2,5,8,2,2,6,3,1,9,3,3,10,9,5,4,1,3,6,3,9,8,4,4,2,3,6,8,3,9,10,3,- -  -,Yth,7
Scot Keightley,AM (LC),-,-,13,7,3,14,9,5,6,8,1,2,1,8,8,9,7,1,9,5,7,3,6,2,1,5,3,2,10,12,10,5,2,9,9,8,8,8,7,9,1,2,10,5,8,9,10,3,- -  -,Yth,6
Phil Johnson,M/AM (C),-,-,10,8,2,15,15,4,6,5,4,4,3,6,3,13,7,2,8,13,4,1,8,10,1,6,5,3,13,14,13,6,2,6,10,5,6,11,6,10,3,1,8,4,8,7,17,2,- -  -,Yth,7
Lewis Jordan,"AM (RC), ST (C)",-,-,14,7,2,11,11,4,4,9,3,2,1,7,7,7,10,1,10,12,3,2,7,12,2,10,7,2,11,9,7,8,3,5,16,7,6,8,5,7,3,1,4,7,7,12,19,4,- -  -,Yth,9
Jye Cullingworth,"M (C), AM (RLC)",-,-,13,11,4,11,17,6,5,8,3,2,2,6,4,9,10,2,8,15,3,3,7,7,3,10,7,2,9,9,7,8,1,7,19,9,6,7,7,7,1,3,13,11,7,8,15,2,- -  -,Yth,7
Nicky Jones,"AM (C), ST (C)",-,-,13,11,2,12,13,5,5,8,1,1,3,7,5,6,6,1,9,13,3,3,9,3,3,8,4,3,5,15,7,5,1,7,11,12,6,4,5,6,1,2,7,14,6,5,11,3,- -  -,Yth,6
Anthony Smith,AM (RLC),-,-,6,11,3,10,9,5,5,9,3,3,2,4,5,9,10,1,5,12,1,3,5,10,4,6,2,1,11,9,9,8,1,11,2,8,10,7,5,5,2,2,10,6,8,11,7,1,- -  -,Yth,8
José,"M/AM (C), ST (C)",-,-,13,10,3,11,17,7,4,8,3,3,3,6,4,9,5,1,6,8,7,2,5,2,2,7,3,4,3,10,10,12,2,6,11,13,6,6,5,9,2,4,15,12,7,5,14,3,- -  -,Yth,6
