Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Nathan Ralph,D/WB (L),6.81,6.81,13,10,1,11,13,12,10,8,2,1,2,12,9,12,8,1,9,12,12,7,9,6,2,14,12,2,7,10,12,7,2,8,13,10,10,10,9,12,2,3,10,7,12,8,6,1,- -  -,,10
Lewis Richards,"D (LC), WB (L)",6.80,6.80,11,14,1,9,10,10,13,11,1,3,3,9,7,13,12,1,9,12,11,6,5,12,1,13,11,1,4,5,10,6,3,9,12,10,11,7,12,10,2,1,10,10,13,9,7,1,- -  -,Req,10
Dion Kelly-Evans,D/WB (RL),6.80,6.80,13,7,2,10,10,11,9,10,1,1,2,10,8,10,14,1,9,10,9,3,8,11,1,12,5,3,7,6,7,6,2,8,14,8,9,8,10,8,1,1,13,9,9,10,17,2,- -  -,,14
Will Wright,"D (RC), DM, M (C)",6.80,6.80,14,10,1,10,14,10,13,12,3,2,1,11,14,11,10,1,10,14,10,8,10,11,3,12,12,3,14,2,9,5,3,7,13,8,9,11,9,9,1,1,9,10,8,8,10,2,- -  -,Inj,10
Huseyin Biler,"D (R), WB (RL)",6.80,6.80,11,9,3,10,10,9,8,10,2,3,1,10,5,9,13,2,11,13,8,9,8,11,2,7,9,3,4,9,9,9,2,8,13,8,9,7,9,9,2,1,5,10,9,12,14,3,- -  -,Ask,14
Max Cleworth,D (RC),6.80,6.80,14,9,1,9,11,8,9,11,2,3,2,12,6,9,11,3,8,11,9,9,5,6,3,14,8,2,5,8,9,6,4,12,12,11,8,5,8,12,3,3,8,10,10,12,6,2,- -  -,,11
Regan Clayton,D/WB (L),6.80,6.80,13,9,1,10,9,13,8,9,4,2,1,8,3,7,13,1,9,15,8,8,7,4,2,4,8,2,3,10,10,1,3,8,14,15,9,4,8,7,3,3,10,9,8,12,15,2,- -  -,Wnt,16
Roman Charles-Cook,D/WB (R),6.80,6.80,8,8,2,8,7,11,8,11,3,1,1,6,3,5,12,2,6,14,6,6,3,3,2,6,5,1,1,6,9,4,2,2,12,14,5,3,10,8,2,3,9,8,9,12,12,4,- -  -,,13
Ryan Law,D/WB (L),6.80,6.80,14,8,2,11,14,11,10,13,1,3,4,12,8,10,13,3,10,15,10,7,8,6,1,12,8,3,6,7,9,8,4,10,13,10,9,6,11,10,3,3,11,12,10,11,14,3,- -  -,,13
David Tutonda,D/WB/M (L),6.79,6.79,11,8,3,12,10,10,10,12,3,1,3,9,7,11,13,1,9,12,9,10,4,9,1,11,8,3,5,14,11,6,3,12,10,6,12,5,9,9,4,1,10,11,9,14,9,3,- -  -,Opt,14
Lewis Baines,D (LC),6.79,6.79,12,11,2,11,13,13,12,10,1,2,2,12,8,12,12,2,9,14,11,5,5,9,1,14,12,2,3,3,6,4,3,9,11,8,4,2,11,12,3,4,14,9,10,8,11,2,- -  -,Wnt,10
Sam Ling,"D (RC), WB (R)",6.79,6.79,13,8,2,11,12,12,9,13,3,3,1,11,4,10,11,4,9,11,12,14,4,8,3,9,9,3,6,5,9,6,2,9,12,11,8,5,10,12,1,2,10,8,10,10,7,3,- -  -,,11
Albie Armin,"D (LC), WB (L)",6.79,6.79,11,8,2,10,8,12,10,11,3,2,2,9,6,8,12,1,7,11,12,11,8,11,3,13,12,2,3,9,9,7,3,9,15,11,10,8,11,12,1,2,9,12,12,12,6,3,- -  -,,11
Josh Davidson,"D (RC), WB (R)",6.79,6.79,10,7,1,8,10,12,10,10,2,3,1,11,2,6,13,2,5,14,10,8,4,11,2,5,7,1,2,7,7,8,3,7,7,13,11,7,12,9,3,2,11,12,13,13,5,3,- -  -,,13
Elijah Morgan,D (L),6.78,6.78,13,5,2,7,13,11,9,14,1,3,2,6,5,7,12,2,6,12,10,7,6,11,1,10,9,2,3,6,10,6,2,8,14,13,9,4,8,7,4,1,10,10,8,13,5,2,- -  -,,14
Corey Whelan,"D (RLC), WB (R), DM",6.78,6.78,12,8,2,8,12,12,12,12,2,1,2,11,10,11,10,1,9,14,11,4,5,12,4,12,11,1,4,7,6,8,3,11,12,10,9,6,10,9,1,1,13,9,10,10,12,1,- -  -,Wnt,11
Jayden Barber,D/WB (R),6.78,6.78,11,7,1,9,9,11,9,13,4,2,1,6,5,10,12,2,7,15,8,6,4,7,3,3,7,1,2,9,10,2,4,11,17,10,10,3,5,5,1,1,8,13,7,12,6,1,- -  -,Wnt,14
Chris Bush,D (LC),6.78,6.78,11,7,3,10,8,10,15,11,1,2,4,10,8,8,11,3,4,7,10,17,10,9,1,14,13,1,13,6,9,6,2,6,9,8,7,8,6,8,3,2,11,8,7,6,9,3,- -  -,,10
Harry Leeson,"D (RC), WB (R)",6.78,6.78,8,8,1,8,8,8,8,11,2,1,2,12,4,3,14,1,6,17,13,7,3,10,3,9,11,3,1,6,10,5,2,5,5,14,8,3,9,8,2,3,7,10,8,10,9,2,- -  -,,11
Nathan McGinley,"D (LC), WB (L)",6.77,6.77,10,12,2,13,11,11,12,11,2,1,2,12,5,11,11,1,9,12,10,13,4,11,2,15,9,1,7,5,11,4,3,12,12,11,11,3,8,14,1,2,11,11,12,11,12,1,- -  -,,11
Luke O'Neill,"D (RC), WB (R)",6.77,6.77,13,11,3,12,13,11,9,9,1,3,3,10,5,12,8,3,9,13,12,15,8,7,2,11,11,1,10,9,10,6,1,7,18,10,11,7,11,12,2,3,13,11,10,7,9,3,- -  -,Wnt,7
Kwaku Oduroh,"D (RLC), WB (R)",6.77,6.77,11,13,1,10,13,11,8,13,2,1,4,11,6,9,12,1,11,14,10,10,2,9,3,11,9,2,5,11,9,4,2,9,14,8,8,5,13,8,2,1,8,9,9,10,8,1,- -  -,Wnt,14
Reece Devine,D/WB (L),6.77,6.77,12,7,1,13,12,12,10,13,3,3,1,12,8,10,12,2,12,15,10,8,5,4,1,11,8,2,8,8,10,6,2,12,9,11,13,13,12,13,2,3,13,12,12,11,12,3,- -  -,,13
Luke Garbutt,D/WB (L),6.77,6.77,12,13,1,14,12,11,8,11,2,1,1,11,14,12,10,4,11,14,11,11,12,8,3,9,9,1,12,9,13,11,1,10,13,10,14,13,11,12,1,1,8,10,11,10,8,1,- -  -,,9
Michael Kelly,"D (RLC), WB/M (L)",6.77,6.77,9,10,3,7,12,10,10,10,3,3,3,11,6,9,11,2,10,9,11,7,6,11,2,12,6,1,9,8,7,7,1,5,10,10,12,3,12,9,1,2,12,11,12,8,12,2,- -  -,,11
Charlie Sayers,D (L),6.76,6.76,7,10,3,9,10,12,9,13,3,2,3,12,7,11,10,1,8,7,8,5,7,9,2,12,9,2,2,5,10,3,1,8,6,15,10,6,8,10,1,1,10,8,12,10,12,1,- -  -,,10
Max McKnight,D/WB/M/AM (R),6.76,6.76,12,12,3,11,12,11,7,15,3,4,2,9,4,7,12,2,7,10,8,6,6,10,4,8,8,1,6,10,10,4,3,10,15,12,11,6,11,7,1,3,9,10,8,13,9,2,- -  -,Wnt,14
Will Johnston,D/WB (R),6.76,6.76,14,13,2,12,18,5,8,13,1,1,2,7,5,9,11,3,10,12,7,7,3,7,3,7,6,2,2,7,7,1,2,7,9,9,8,5,8,10,3,2,10,14,9,11,11,1,- -  -,,12
Dominic Bernard,"D (RC), WB (R), DM",6.76,6.76,14,10,4,10,13,11,12,12,3,3,1,10,5,7,12,4,9,15,10,7,5,9,1,10,10,2,5,5,6,5,2,8,4,9,8,8,8,11,1,2,9,11,7,9,10,2,- -  -,,11
Lewis Cass,"D (RC), WB (R)",6.76,6.76,12,12,2,11,12,12,11,12,1,1,2,12,4,11,12,3,11,10,13,6,5,6,3,12,7,3,4,5,10,3,1,9,12,11,10,5,13,11,2,1,9,12,12,9,10,3,- -  -,,12
Cheye Alexander,D/WB (RL),6.75,6.75,13,9,3,10,11,11,7,11,3,2,1,11,5,9,12,2,7,13,9,6,8,5,1,6,6,1,5,10,8,6,3,9,9,8,11,8,9,9,1,1,8,10,8,12,9,1,- -  -,Wnt,11
Arun Mutch,"D (L), WB (RL), AM (R)",6.75,6.75,7,5,1,11,8,8,9,8,3,4,2,5,4,6,15,1,8,6,5,2,7,12,2,8,6,1,8,12,9,7,2,11,13,7,6,4,7,5,1,2,6,9,7,12,10,3,- -  -,,14
Trevor Clarke,D/WB/M (L),6.75,6.75,11,9,2,12,11,11,7,10,2,1,2,12,7,11,13,1,9,13,8,6,11,6,1,5,8,2,6,13,11,9,1,11,15,12,11,6,11,12,3,4,11,13,12,11,14,1,- -  -,,13
Reiss McNally,"D (RC), WB (R)",6.75,6.75,11,4,2,8,8,11,13,10,3,3,3,10,4,11,15,1,10,12,12,9,7,8,2,12,9,3,5,9,8,2,1,7,10,10,9,4,9,12,2,2,10,9,8,10,10,3,- -  -,,10
Ryan Haynes,D/WB/M/AM (L),6.74,6.74,13,10,2,11,12,10,10,13,3,2,3,10,9,8,13,3,10,13,10,7,9,6,2,9,9,3,6,12,10,7,2,11,11,8,11,9,10,10,1,3,11,11,10,11,8,2,- -  -,Ask,12
Gaëtan Bong,D (LC),6.74,6.74,13,7,3,9,14,13,10,9,3,1,3,14,6,8,8,2,7,12,12,13,7,8,2,12,12,2,5,5,9,6,3,6,14,11,6,6,13,10,1,3,13,11,13,9,11,2,- -  -,,9
Besart Topalloj,"D (LC), WB (L)",6.74,6.74,9,9,3,10,11,10,12,11,2,1,3,11,4,9,12,2,7,15,10,10,5,10,1,11,12,1,3,9,10,7,3,7,11,13,7,6,13,11,2,1,10,10,12,9,10,1,- -  -,,11
Noah Hay,"D (RLC), WB (RL)",6.73,6.73,14,7,1,8,12,12,13,13,1,2,1,8,3,8,13,3,6,8,10,7,5,9,3,11,10,2,2,7,9,7,1,6,12,8,8,4,9,8,3,1,14,12,11,7,12,1,- -  -,Wnt,14
Callum Wilson,"D (RC), WB (R)",6.73,6.73,10,9,3,11,11,11,10,14,3,1,3,9,3,10,12,2,5,17,10,6,3,9,3,12,11,1,3,6,10,4,2,6,11,12,4,4,12,10,2,2,11,14,12,12,4,2,- -  -,,12
Ben Williams,D/WB (L),6.73,6.73,15,8,1,8,13,13,12,13,1,1,2,12,6,8,13,1,11,13,11,10,6,8,3,13,11,2,7,5,8,6,2,10,13,10,10,7,11,10,2,1,13,12,12,12,13,4,- -  -,Wnt,14
Danny Preston,D/WB/AM (L),6.73,6.73,13,6,2,10,11,11,11,11,3,2,2,8,3,10,12,2,10,11,9,5,5,9,2,10,8,3,5,4,8,4,3,8,13,7,9,8,8,8,2,3,12,10,9,9,13,4,- -  -,Lst,12
Aaron Donnelly,"D (LC), DM",6.73,6.73,11,8,1,11,11,8,12,12,3,2,1,12,7,10,12,1,7,10,10,3,4,10,3,12,11,1,4,6,7,6,2,5,9,10,5,4,12,12,1,2,10,11,9,9,7,3,- -  -,,8
Kian Best,D (LC),6.72,6.72,6,6,3,3,5,10,10,11,1,2,1,14,1,6,14,3,1,13,10,5,4,8,1,12,10,3,1,6,6,1,2,5,15,13,7,3,8,6,1,2,8,10,9,11,8,2,- -  -,,14
David Sesay,"D/WB (RL), M (R)",6.72,6.72,13,8,1,10,10,11,7,14,1,3,1,8,7,8,12,3,9,14,9,11,5,5,3,11,10,2,4,7,8,5,2,8,10,8,9,4,9,11,1,3,12,7,9,11,10,1,- -  -,Wnt,12
Nesta Guinness-Walker,D/WB/M (L),6.72,6.72,13,9,3,11,13,9,9,13,3,4,1,10,6,11,13,2,12,12,10,17,6,5,1,9,6,2,7,11,12,7,4,12,14,11,10,6,9,10,1,2,8,12,9,12,8,1,- -  -,,14
Luke Robinson,D/WB (L),6.72,6.72,10,7,2,12,11,12,8,13,3,2,2,10,6,11,12,3,7,13,12,6,6,11,4,7,8,1,9,5,10,4,2,10,10,11,12,13,13,9,3,1,7,10,10,12,7,1,- -  -,Ask,12
Ali Koiki,D/WB/M/AM (L),6.72,6.72,9,9,2,9,10,9,9,11,3,1,4,7,6,8,13,2,6,11,9,8,7,7,1,10,6,2,5,9,7,6,3,11,15,6,10,5,7,8,1,2,12,11,10,11,12,4,- -  -,Wnt,14
Brandon Mason,D/WB (L),6.72,6.72,13,7,3,11,11,13,9,14,2,1,2,11,7,11,14,3,9,12,11,4,6,9,2,5,5,2,9,9,11,8,3,11,11,11,11,12,8,10,3,2,13,9,11,12,9,3,- -  -,,15
Jack Ellis,D (RLC),6.72,6.72,8,6,1,8,8,12,11,14,4,4,1,12,2,9,12,4,6,12,11,7,7,4,1,11,10,3,1,6,9,1,2,6,19,13,9,5,8,7,1,4,10,10,8,7,11,2,- -  -,,12
Iestyn Hughes,D (RC),6.72,6.72,12,4,3,11,11,12,10,13,2,2,2,12,6,11,13,2,8,16,11,5,4,6,2,9,7,2,3,8,12,3,4,6,15,9,8,2,12,9,2,3,12,9,12,10,14,3,- -  -,,12
Alfie Best,D/WB (R),6.71,6.71,11,5,1,7,13,13,8,11,1,2,2,8,6,8,11,1,6,6,8,7,4,11,2,12,5,2,1,5,7,1,3,6,4,7,7,4,6,3,1,2,7,9,6,11,7,2,- -  -,Loa,14
Liam Brockbank,D/WB/M (L),6.71,6.71,8,8,2,11,12,11,7,12,1,1,3,9,2,10,12,3,9,9,5,7,3,6,3,7,8,2,8,9,8,3,1,6,3,11,6,8,8,10,1,3,8,10,9,13,6,1,- -  -,,10
Habeeb Ogunneye,"D (RC), WB (R)",6.71,6.71,11,6,1,12,11,7,10,12,1,3,1,9,2,9,15,3,5,10,6,4,3,1,3,8,8,2,4,6,12,3,3,10,11,8,7,6,12,4,1,3,8,10,5,16,14,3,- -  -,,15
Remeao Hutton,"D/WB (RL), M (R)",6.71,6.71,12,7,3,10,12,10,9,11,3,3,3,10,5,8,12,2,8,13,9,12,8,10,4,9,8,2,4,8,10,7,2,10,11,9,10,8,10,9,1,4,12,11,10,11,8,3,- -  -,Ask,13
Kalani Barton,"D (RL), WB/AM (R)",6.71,6.71,13,7,1,9,13,7,10,12,3,2,3,5,3,9,14,1,6,8,7,6,4,7,3,11,5,3,5,9,9,5,2,7,14,11,8,5,8,6,3,3,7,10,8,17,10,1,- -  -,,13
James Horsfield,"D/WB (R), DM, M (C)",6.70,6.70,13,8,2,11,13,10,8,12,3,2,3,9,14,10,10,3,7,12,9,5,9,13,3,8,8,3,10,10,6,8,3,8,8,10,7,6,11,9,3,2,10,10,11,9,12,1,- -  -,,10
Sean Stewart,D (LC),6.70,6.70,12,8,3,10,11,11,11,13,1,3,1,11,2,8,14,3,10,12,11,6,5,9,1,12,9,1,3,2,8,3,2,10,14,11,9,5,10,11,1,2,11,12,11,12,7,1,- -  -,,14
Asher Falase,D/WB (R),6.70,6.70,11,10,3,11,12,12,13,10,2,3,3,8,3,8,16,1,7,14,9,8,1,14,1,14,8,3,2,6,9,1,3,7,8,12,9,4,7,5,1,3,9,12,8,8,10,1,- -  -,Wnt,13
Kornell McDonald,"D (RLC), WB (R)",6.70,6.70,11,9,2,8,12,10,12,13,1,3,3,10,4,8,12,3,4,12,10,10,5,6,2,9,11,3,5,3,8,5,1,6,8,10,7,3,9,8,2,2,11,8,10,6,10,2,- -  -,,12
Callum McNally,D/WB (R),6.70,6.70,7,7,1,7,7,11,7,12,2,4,3,7,3,8,12,1,5,7,7,5,5,3,1,4,6,2,1,7,6,4,2,4,1,12,9,5,10,7,1,1,4,10,5,10,9,1,- -  -,,13
Harry Jones,D (RC),6.70,6.70,11,3,2,8,8,12,12,10,1,2,2,12,3,12,9,3,7,13,9,9,6,3,2,12,8,2,3,7,8,4,3,6,7,14,7,4,6,6,3,3,12,10,8,10,5,1,- -  -,,8
Neo Eccleston,D/WB (R),6.70,6.70,8,6,1,9,8,13,9,11,2,3,1,9,3,5,11,2,4,10,9,7,2,1,1,11,6,1,1,6,7,1,1,4,16,14,9,6,8,5,2,1,9,9,9,11,7,1,- -  -,Loa,14
Jack Thompson,D (RC),6.70,6.70,9,7,1,7,9,12,12,9,3,3,3,9,8,7,11,1,8,15,9,8,3,12,1,10,11,3,5,6,11,8,2,7,9,8,7,6,9,10,2,4,10,13,12,10,7,3,- -  -,Ask,11
Tom Nixon,"D (RC), WB/M (R)",6.69,6.69,11,9,2,9,9,11,8,11,2,3,3,11,4,9,10,3,4,13,10,7,4,13,3,12,7,4,2,7,8,3,2,8,2,10,9,6,11,7,3,2,9,9,11,13,11,2,- -  -,,10
Brandon Taylor,D (RC),6.69,6.69,11,8,2,8,12,10,11,11,3,2,2,11,3,7,10,3,7,12,9,13,5,12,3,10,11,2,4,3,7,3,3,6,8,10,4,5,11,10,1,3,13,10,11,9,13,1,- -  -,,10
Tyrell Warren,D (RC),6.69,6.69,12,3,2,11,12,12,9,8,1,2,2,11,4,7,14,2,3,11,12,6,2,9,3,11,13,4,3,4,12,2,2,5,6,8,4,3,10,8,4,3,10,10,12,12,9,2,- -  -,,15
Ethan Pye,"D (LC), DM",6.69,6.69,11,8,2,9,10,9,12,12,4,3,2,11,4,8,10,2,7,12,10,6,5,8,1,12,11,2,3,7,8,4,3,6,14,9,5,4,10,10,2,1,10,11,9,11,11,3,- -  -,,11
Raphael Araoye,"D (LC), WB (L)",6.69,6.69,7,7,1,1,5,6,11,10,2,3,1,11,3,3,14,2,2,18,12,4,3,6,2,8,13,1,1,6,6,3,2,6,13,13,7,4,11,7,3,3,8,9,13,13,9,3,- -  -,,14
Junior Robinson,D/WB (R),6.69,6.69,9,8,1,9,8,9,8,13,3,1,2,12,4,7,12,4,8,13,4,6,5,12,2,11,7,1,2,12,9,3,4,7,7,12,10,2,10,8,3,3,7,9,6,12,11,2,- -  -,,15
Andrew Fox,"D (LC), WB (L)",6.68,6.68,12,7,1,10,12,11,12,12,3,2,3,10,3,10,11,2,10,12,11,5,5,7,3,11,10,2,9,6,10,5,1,8,9,7,9,7,13,11,4,3,8,9,9,9,10,1,- -  -,,10
Ollie Haste,D/WB/M/AM (L),6.68,6.68,10,7,2,8,6,10,11,10,3,2,3,10,5,7,13,1,5,13,7,5,3,13,1,11,1,3,6,10,9,5,2,7,13,10,11,7,10,7,3,1,6,9,6,12,8,3,- -  -,,13
Brooklyn Genesini,D/WB (R),6.67,6.67,9,8,2,10,10,12,8,7,3,1,2,9,3,8,15,2,8,11,7,10,1,4,1,6,6,3,5,5,9,8,3,5,13,10,11,7,9,8,3,4,10,10,9,15,11,1,- -  -,Ask,12
Zehn Mohammed,"D (RC), DM, M (C)",6.67,6.67,12,10,3,7,12,10,12,11,3,2,2,11,3,6,10,2,10,9,11,7,5,12,2,11,10,4,4,5,6,5,1,8,12,12,7,4,12,12,2,1,13,10,12,9,12,2,- -  -,,10
James Maxwell,D/WB/M/AM (L),6.66,6.66,14,13,3,8,11,13,6,14,1,3,2,10,6,11,13,1,11,18,13,10,4,5,2,7,5,2,3,11,11,4,3,13,8,10,9,4,14,9,3,3,10,11,10,12,8,3,- -  -,,16
Myles Judd,"D (RL), WB (R)",6.66,6.66,12,4,3,7,13,11,8,12,1,1,3,12,4,8,10,3,5,12,11,6,3,6,3,6,8,1,4,5,9,3,3,6,14,9,7,4,12,9,1,2,13,10,10,13,10,2,- -  -,,10
Seb Quirk,"D/M (R), AM (RL)",6.66,6.66,10,7,3,10,9,10,7,9,2,3,2,11,2,7,13,4,9,13,9,8,5,10,1,9,8,1,8,8,5,8,3,9,6,7,11,8,9,7,3,1,9,9,11,11,11,2,- -  -,,15
Junior Nkwonta,"D (RC), DM",6.66,6.66,11,10,1,7,9,9,9,13,2,2,3,8,1,7,12,2,6,13,10,5,4,13,3,12,10,2,7,6,8,3,1,5,11,10,5,6,10,8,1,3,9,9,11,9,13,4,- -  -,Loa,11
Maeson King,D (L),6.66,6.66,9,7,3,8,7,10,6,15,2,1,3,11,4,6,13,1,6,12,6,7,5,12,4,4,6,3,4,6,11,4,1,8,17,13,13,6,11,6,2,3,9,12,8,13,15,3,- -  -,,12
Ben Wyatt,D/WB (L),6.65,6.65,15,8,2,10,15,12,7,13,1,2,2,10,2,9,11,3,8,13,10,8,4,5,1,7,7,2,6,6,10,4,2,7,14,10,8,3,10,11,3,1,15,10,10,11,8,2,- -  -,Wnt,12
Vincent Harper,D/WB/M (L),6.65,6.65,12,7,2,8,8,10,8,11,2,1,4,9,3,7,13,1,9,12,8,5,5,5,2,7,5,3,4,14,9,4,1,12,10,8,8,3,9,8,3,1,7,7,9,13,10,3,- -  -,Frt,13
Joe Johnson,D (L),6.65,6.65,7,6,3,6,7,11,10,13,1,4,2,7,1,4,9,1,1,14,7,6,3,4,2,8,5,3,1,8,7,2,2,3,10,12,11,5,10,5,2,3,9,9,4,14,11,3,- -  -,U18,14
Kory Roberts,D (RC),6.65,6.65,12,9,4,11,12,9,8,10,1,2,1,11,6,9,9,3,10,12,11,10,8,12,3,10,11,3,5,5,7,6,1,6,15,10,7,5,11,11,4,3,11,12,11,10,11,3,- -  -,,9
Zaine Francis-Angol,"D (LC), WB/M (L)",6.63,6.63,11,8,2,9,12,8,9,12,3,1,2,7,4,10,10,3,8,13,6,7,3,6,2,8,8,1,4,5,8,4,2,5,12,9,6,4,9,8,1,2,10,9,8,8,8,2,- -  -,,9
Ayo Tanimowo,D/WB (RL),6.63,6.63,11,10,2,11,9,13,7,10,1,1,3,7,3,5,14,2,9,11,8,9,6,15,1,8,10,2,5,9,6,4,3,8,8,7,13,7,8,7,1,1,7,8,12,8,10,2,- -  -,Loa,15
Sam Packham,"D/WB (R), DM, M (C)",6.62,6.62,8,12,1,9,9,7,6,8,2,1,3,10,4,13,14,2,8,17,9,3,7,10,2,5,6,1,6,5,11,5,2,8,7,14,6,6,9,9,2,1,7,10,10,14,5,3,- -  -,,13
Kyle Smith,D/WB (R),6.62,6.62,10,6,1,8,8,10,10,12,2,2,1,10,3,9,11,2,8,12,8,9,7,7,3,8,7,1,4,7,9,4,2,8,15,8,9,7,15,9,2,3,8,10,7,10,6,3,- -  -,,14
Josh Passley,"D (RC), WB (R)",6.62,6.62,11,7,2,12,7,8,6,9,3,1,3,10,5,9,13,1,12,11,8,7,5,9,1,10,7,2,7,11,9,4,2,10,6,9,11,4,8,7,1,1,4,8,8,11,8,2,- -  -,,12
Joe Partington,"D (RC), DM, M (C)",6.62,6.62,13,8,1,8,12,10,9,8,3,3,1,12,4,10,7,3,7,12,10,5,5,14,3,13,9,2,5,7,11,4,2,8,15,9,10,3,9,11,3,2,12,10,11,7,11,1,- -  -,Lst,5
Matthew Mallon,D (RC),6.62,6.62,8,8,2,8,9,8,12,11,2,1,3,11,2,6,15,1,3,11,7,7,1,11,1,14,8,3,4,6,4,1,3,4,12,12,10,4,12,7,2,1,10,9,7,13,15,1,- -  -,,14
Evan Perry,D (LC),6.61,6.61,8,7,2,7,7,14,12,11,1,2,2,6,4,8,13,3,2,16,11,6,2,9,3,11,7,1,2,10,9,3,1,4,16,13,11,6,9,7,3,1,9,9,9,11,9,2,- -  -,,14
Luciano D'Auria-Henry,D/WB (R),6.61,6.61,12,9,2,12,13,10,5,14,3,2,3,5,3,10,14,2,8,12,9,5,3,5,3,10,7,2,1,7,9,5,2,7,17,13,9,5,11,7,3,2,6,14,10,13,7,3,- -  -,Req,15
Sebastian Dabrowski,"D (LC), WB (L)",6.61,6.61,9,6,1,9,10,12,9,13,1,3,3,12,7,10,8,4,5,9,9,8,6,13,2,10,9,3,7,6,6,2,2,8,7,10,11,8,10,8,2,4,16,12,11,11,6,2,- -  -,,11
Ross Barrows,"D (RC), WB/M (R)",6.60,6.60,11,8,2,7,13,11,11,12,3,1,1,9,5,9,11,2,8,10,6,15,11,10,3,10,10,4,11,7,7,6,3,6,10,9,8,6,8,8,1,2,11,10,8,10,11,1,- -  -,,10
Matty Carson,"D (LC), M/AM (L)",6.60,6.60,7,4,1,5,6,9,5,5,3,1,1,6,1,7,14,2,9,12,8,4,1,1,2,12,5,3,8,5,10,6,3,7,9,12,10,8,11,3,3,2,7,8,6,13,15,2,- -  -,Ask,13
Bryant Akono Bilongo,"D (LC), WB (L)",6.60,6.60,14,8,2,8,11,10,10,12,2,2,2,12,2,7,12,3,9,13,8,6,5,8,2,8,9,3,5,7,10,3,1,7,12,9,7,4,8,9,4,1,7,9,9,10,5,2,- -  -,Ask,12
Munyaradzi Mugeyi,"D (RLC), WB (L)",6.60,6.60,9,4,2,5,8,13,5,5,1,2,1,4,5,6,6,3,5,18,7,4,3,12,1,9,7,3,1,5,4,1,2,5,9,11,6,4,6,3,3,1,7,6,7,6,6,1,- -  -,Yth,7
Idris Odutayo,"D (LC), WB (L)",6.59,6.59,12,7,1,11,12,7,6,9,1,3,2,6,2,8,15,1,9,13,9,2,2,16,1,12,8,2,2,8,11,2,3,9,14,13,10,3,9,10,1,3,9,16,8,14,9,2,- -  -,,12
Frazer Blake-Tracy,"D (LC), WB (L)",6.59,6.59,12,6,2,8,12,11,10,13,3,1,2,10,4,10,11,1,8,13,12,6,6,9,1,11,10,3,5,6,9,5,2,7,13,7,9,5,9,7,4,1,11,10,9,11,12,1,- -  -,,13
Harrison Bright,D/WB (R),6.59,6.59,12,10,3,5,11,9,13,9,2,1,1,10,3,6,12,3,8,15,8,9,3,8,2,11,7,3,4,4,8,2,2,7,12,9,9,4,10,9,2,1,12,8,8,8,11,2,- -  -,,13
Richard Brindley,"D (RC), WB (R)",6.59,6.59,13,9,1,9,12,10,9,10,1,2,3,10,4,11,8,3,9,13,10,3,9,8,2,6,10,2,12,8,10,6,4,9,12,8,10,7,9,9,3,1,12,8,10,10,11,3,- -  -,,10
Maxwell Mullins,D/WB/M/AM (RL),6.59,6.59,9,8,3,5,7,8,5,8,2,3,1,8,3,8,11,3,7,13,9,5,6,8,1,12,3,1,6,9,11,9,1,9,11,10,11,8,9,7,2,2,7,6,5,8,7,3,- -  -,,8
Jared James,D (L),6.58,6.58,12,8,3,13,6,7,9,15,2,3,3,9,1,9,12,3,5,15,7,6,3,7,4,13,6,1,3,6,10,5,4,7,15,9,8,5,12,7,3,2,12,10,7,16,10,3,- -  -,,14
Mark Kitching,"D (LC), WB (L)",6.58,6.58,12,9,3,11,12,10,9,11,1,1,1,9,6,11,11,1,11,12,10,6,9,5,1,11,8,3,8,10,11,7,3,10,10,10,12,9,8,10,3,3,8,11,11,11,8,4,- -  -,,11
Omari Mrisho,D (RC),6.58,6.58,7,1,2,7,6,10,11,11,2,2,2,11,3,2,13,2,5,17,12,4,3,6,4,17,11,2,1,5,7,3,3,6,5,12,4,4,12,7,3,1,9,11,9,14,12,3,- -  -,,9
Harry Nevin,D (RC),6.57,6.57,7,6,3,6,7,12,9,8,1,3,3,12,2,7,14,2,3,12,8,4,1,9,2,11,13,4,1,5,8,1,1,3,7,10,7,4,11,9,2,2,9,10,11,12,12,3,- -  -,,12
George Wells,D/WB (L),6.57,6.57,8,6,2,7,5,8,6,13,3,3,1,9,3,9,11,1,5,10,8,1,7,10,1,7,4,2,1,5,12,6,2,10,12,9,10,3,7,7,4,2,8,6,8,13,14,2,- -  -,,13
Joshua Lett,D (L),6.57,6.57,8,6,3,7,8,10,7,8,3,3,2,8,2,7,14,1,2,12,5,6,4,4,2,6,6,3,3,6,10,3,3,6,12,13,12,4,9,9,1,2,8,9,5,13,7,1,- -  -,Lst,15
Martin Cranie,"D (RC), DM",6.57,6.57,13,9,1,10,14,13,10,6,2,3,3,12,6,12,4,1,9,13,11,9,4,12,1,11,11,1,4,8,10,5,3,4,12,12,8,6,12,12,1,1,10,11,11,7,10,2,- -  -,,3
