UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
16282158,Nico Grubor,GK,6.81,11,9,8,9,10,11,1,7,11,13,13,6,11,13,5,1,13,1,10,8,7,6,3,1,1,3,2,7,1,3,2,2,6,3,3,7,8,8,12,5,13,12,10,10,14,12,9,9,20,1,8,12,6,12,14,14,13,- -  -,
29021885,Joe Day,GK,6.62,8,12,10,12,8,9,14,12,9,9,10,12,11,10,17,2,12,2,12,14,10,10,4,1,1,3,6,7,1,1,2,3,8,2,1,6,11,12,10,7,10,11,12,10,14,3,12,6,12,2,4,12,7,18,17,10,17,- -  -,Wnt
63029134,Matus Hruska,GK,6.68,13,12,12,15,15,11,10,12,6,10,15,6,9,13,12,3,4,3,11,8,8,7,5,1,2,3,1,9,1,3,2,2,9,3,3,5,12,7,7,5,10,13,8,14,13,13,11,8,19,7,4,16,8,9,13,13,16,- -  -,
96010249,Adrian Lis,GK,6.70,9,12,12,15,12,9,11,13,5,14,13,11,12,10,12,2,9,1,11,11,10,9,5,2,2,1,8,7,9,2,1,1,6,2,1,6,13,11,12,5,13,12,12,13,12,5,11,11,13,8,15,12,13,13,13,12,12,- -  -,Opt
19337932,Léo Linck,GK,7.06,10,13,9,14,14,14,3,9,11,9,11,8,10,14,12,3,2,2,11,9,8,7,3,2,3,3,1,5,1,1,3,1,11,1,3,3,13,7,11,5,14,12,8,13,14,13,11,13,11,4,5,10,9,9,14,11,12,- -  -,
28028347,Ben Wilson,GK,6.68,10,14,10,14,12,10,12,13,8,9,15,8,10,10,9,1,8,3,11,12,8,9,7,2,1,1,10,8,1,1,1,3,11,1,3,10,15,10,10,14,11,13,10,12,14,12,11,10,12,6,5,10,7,8,12,14,8,- -  -,
62192739,Miloš Čupić,GK,6.61,10,10,9,11,8,10,3,7,12,12,15,6,9,14,13,1,9,1,11,9,6,5,3,1,3,2,6,8,1,1,3,3,6,2,1,7,12,11,12,9,12,12,11,5,11,10,10,12,13,5,10,7,9,10,11,11,12,- -  -,Wnt
18116086,Jitse Vandermotten,GK,6.50,13,7,9,11,18,11,2,7,6,5,15,8,14,14,19,2,1,1,10,8,7,7,3,3,2,2,4,6,1,1,3,3,11,2,2,4,11,9,8,5,13,12,8,8,13,8,8,9,11,7,5,2,11,14,12,9,13,- -  -,Opt
2000076241,Plamen Andreev,GK,6.67,10,13,11,15,13,9,11,11,8,13,12,11,13,10,13,4,12,5,11,15,9,11,1,2,3,1,9,4,9,1,1,1,10,3,3,9,15,11,9,6,11,13,11,8,12,13,13,12,13,5,7,14,8,15,17,9,15,- -  -,
42106115,Ran Hashafya,GK,6.54,12,12,7,9,12,12,6,4,12,10,11,8,12,13,16,2,4,1,12,6,6,5,1,2,1,1,1,5,1,3,1,2,8,2,2,2,7,12,11,5,13,7,7,9,14,5,8,13,9,8,13,3,13,11,12,10,19,- -  -,
2000025934,Aleksandar Vulić,GK,6.61,8,9,11,18,14,11,5,9,13,13,10,11,10,10,13,1,9,2,10,10,9,9,5,2,1,3,7,6,2,1,1,2,9,3,1,4,13,13,10,5,12,10,12,15,15,13,10,9,14,3,10,1,11,13,1,11,12,- -  -,
14043248,Cristian Correa,GK,6.66,10,12,11,11,11,9,11,12,6,15,16,9,15,10,13,1,16,3,11,12,11,11,2,2,1,3,10,4,8,1,2,1,9,5,3,8,12,11,9,12,11,12,13,6,14,9,12,12,13,10,6,14,7,11,8,15,14,- -  -,
42009380,Yossi Ginzburg,GK,6.41,7,9,11,10,11,7,9,11,15,10,12,12,11,10,16,1,14,1,9,10,9,12,5,1,1,2,8,7,7,2,3,1,9,5,2,7,9,8,10,5,10,14,9,7,8,8,13,11,6,7,10,14,13,9,10,12,19,- -  -,Opt
2000013886,Halldór Snær Georgsson,GK,6.48,13,6,8,4,13,14,3,6,15,8,15,8,9,15,16,3,10,1,9,7,7,7,2,3,2,2,1,7,1,3,1,2,12,4,3,5,7,6,10,15,12,8,10,5,14,5,7,13,12,7,6,9,11,11,10,8,12,- -  -,
72038744,James Belshaw,GK,6.72,7,11,11,10,12,7,10,12,12,15,10,10,10,10,12,3,13,3,12,10,6,11,3,3,3,1,11,6,3,1,2,3,7,11,3,9,12,13,13,15,13,10,13,9,13,16,10,9,14,7,7,13,7,18,16,14,5,- -  -,Wnt
53125389,Thomas Kinn,GK,6.53,8,13,11,14,13,7,9,12,15,11,12,8,7,9,13,15,12,3,11,11,7,13,3,1,2,2,9,8,6,3,2,3,10,2,1,10,12,12,11,15,9,11,12,11,13,12,11,13,13,11,17,11,7,12,11,13,9,- -  -,
45030205,Oh Seung-Hoon,GK,6.54,10,11,11,15,12,9,10,10,9,10,12,7,12,11,8,7,8,8,11,12,12,12,4,4,4,4,11,5,8,7,7,8,10,7,8,13,12,12,12,6,9,12,12,11,12,9,12,12,12,6,9,4,10,7,12,8,8,- -  -,
14025184,Gastón Canuto,GK,6.63,9,12,9,11,11,9,12,12,10,12,8,10,12,13,9,7,13,8,11,11,11,12,3,3,4,2,9,2,5,13,12,5,14,5,7,11,13,12,11,6,12,12,13,13,13,8,12,11,14,7,8,13,8,18,18,6,15,- -  -,
49048490,Hugo Barbet,GK,6.77,8,10,10,14,12,8,5,13,12,7,13,10,12,10,8,2,9,3,8,10,10,9,3,2,2,1,8,6,1,1,1,3,11,3,3,6,12,10,12,5,15,12,13,11,10,12,11,11,12,2,5,6,9,10,13,11,11,- -  -,
55028133,Rafael Veloso,GK,6.47,8,12,10,15,10,8,12,10,15,11,8,10,13,7,12,1,6,2,12,10,11,12,1,1,2,3,6,5,4,3,1,3,9,2,1,8,13,14,13,5,14,14,9,8,12,12,14,4,13,14,10,4,5,3,14,13,14,- -  -,
25017328,Marek Boháč,GK,6.85,7,11,9,15,16,5,11,12,10,9,12,10,12,12,13,11,8,10,12,10,8,13,2,1,2,2,4,2,1,2,6,5,10,3,5,8,12,14,16,5,11,9,13,14,11,12,11,9,14,7,12,10,10,14,12,11,8,- -  -,
54016017,Konrad Jałocha,GK,6.72,7,9,15,19,13,8,10,15,11,10,10,11,11,8,10,2,8,4,12,12,2,9,2,3,1,1,7,1,1,2,3,1,8,4,3,8,19,10,7,9,14,6,14,15,15,13,9,10,12,9,3,10,2,12,9,11,10,- -  -,Req
33076373,Rasmus Leislahti,GK,6.42,10,12,8,14,5,12,6,6,5,9,11,7,10,14,10,1,7,3,13,8,8,7,4,2,3,3,8,5,1,1,3,1,9,2,2,9,10,9,8,5,14,9,15,7,11,17,11,17,12,6,13,11,7,15,16,12,20,- -  -,
62218194,Florijan Raduha,GK,6.77,13,10,9,16,13,13,5,12,8,7,13,8,11,14,4,2,13,1,10,6,8,8,3,2,2,2,3,8,1,1,1,2,11,2,2,1,12,12,11,12,10,12,10,13,12,12,8,11,20,7,11,7,5,9,11,14,7,- -  -,
14095646,Guido Villar,GK,6.51,13,12,11,17,12,10,12,12,10,11,11,10,13,10,12,9,11,12,13,13,12,11,2,2,3,3,10,5,3,1,3,4,9,2,10,8,15,11,13,6,12,9,13,8,13,12,9,9,14,7,8,11,11,14,11,14,11,- -  -,
19270994,Marcos,GK,7.00,8,9,12,12,12,8,8,11,14,11,12,10,10,12,12,3,11,11,11,11,8,8,5,1,1,1,8,6,7,2,1,1,8,3,1,8,13,11,11,10,13,13,12,12,13,12,10,12,14,9,6,14,10,12,10,12,10,- -  -,
61073510,Ross Doohan,GK,6.69,11,13,10,14,15,14,7,10,8,11,10,9,12,11,15,3,3,3,11,10,10,9,4,1,2,1,9,6,7,2,3,3,9,3,1,10,13,12,5,5,11,14,11,5,11,11,8,13,14,8,13,11,11,11,12,10,10,- -  -,
2000108487,Nikola Đurković,GK,6.73,15,9,12,13,17,13,4,10,5,9,10,10,10,11,17,1,10,1,12,11,11,9,4,3,3,1,7,8,1,2,2,1,9,2,1,7,12,12,11,5,13,10,11,6,12,8,11,9,6,6,14,16,6,11,6,12,18,- -  -,
63036113,Samuel Petras,GK,6.97,10,16,9,11,10,12,3,6,12,9,14,9,13,12,6,3,10,1,13,8,8,7,3,2,1,3,1,5,1,1,1,3,13,1,3,4,11,11,10,5,13,11,8,5,13,14,9,10,20,8,5,15,9,11,12,11,16,- -  -,Trn
16157518,Patrick Krenn,GK,6.54,9,13,7,12,14,10,6,8,10,7,13,7,8,13,9,2,6,3,9,2,6,6,3,3,2,2,2,7,6,2,3,2,6,1,3,5,13,13,8,5,13,13,9,6,13,13,7,12,13,4,12,11,5,10,11,12,14,- -  -,Lst
53166962,Oliver Petersen,GK,6.78,10,13,10,15,12,9,12,11,12,10,10,10,9,10,15,14,8,3,11,10,9,10,3,2,2,2,10,1,7,1,2,2,11,3,3,10,12,10,11,12,11,11,13,10,13,13,11,15,15,12,14,10,5,14,11,1,13,- -  -,
37024839,Sonny Stevens,GK,6.56,9,10,12,15,11,9,13,11,7,11,14,11,13,11,12,1,13,2,14,12,9,13,1,2,3,2,7,3,2,1,1,2,8,3,2,6,12,12,13,13,13,12,12,7,12,11,9,13,13,6,5,10,11,12,13,10,11,- -  -,
58071463,Andrey Golubev,GK,6.44,13,12,8,10,10,9,2,5,5,13,15,8,11,13,10,1,10,1,10,8,7,7,2,2,1,2,2,6,1,1,2,2,8,1,3,4,13,10,10,5,13,7,8,10,13,5,8,8,8,8,12,8,6,11,13,14,11,- -  -,
36125848,Antonis Tsiftsis,GK,6.66,12,10,11,14,7,12,5,9,13,15,12,9,9,11,10,1,15,3,13,6,10,10,3,1,1,3,8,5,2,2,3,1,10,1,1,7,13,9,11,4,12,9,11,5,13,8,11,12,15,4,7,14,10,12,14,13,14,- -  -,
17003395,Dmitriy Dudar,GK,6.68,7,12,10,14,14,7,8,12,9,10,12,10,9,9,12,11,10,7,10,10,8,8,5,2,3,1,8,8,8,2,3,1,6,3,3,8,12,12,12,3,12,14,14,13,13,12,12,10,9,12,8,10,7,18,18,13,3,- -  -,
27066620,Jeppe Højbjerg,GK,6.63,8,11,12,15,13,10,9,14,11,14,13,12,7,9,13,4,12,5,12,9,5,10,3,3,3,2,7,3,3,5,3,2,7,5,8,5,14,12,12,6,12,8,13,14,12,5,13,11,8,8,5,10,1,9,7,3,8,- -  -,
43202422,Leonardo Marson,GK,6.44,10,14,9,14,14,10,9,10,11,10,12,13,11,10,17,5,6,4,11,8,7,10,2,2,2,1,6,1,6,1,2,1,8,3,2,6,12,12,10,3,12,8,11,3,12,13,11,15,14,5,5,12,3,14,14,3,15,- -  -,
66010107,Yang Han-Been,GK,6.64,12,11,11,13,11,11,12,11,11,9,12,9,11,11,11,6,6,6,12,11,12,9,2,2,3,3,10,5,8,3,3,2,11,2,3,8,12,12,11,9,10,12,12,13,13,10,11,13,12,4,6,11,6,10,10,13,3,- -  -,Unh
89023265,Joe McDonnell,GK,6.76,8,13,12,14,8,6,8,8,3,8,12,14,11,13,10,2,5,7,11,8,7,8,3,2,4,2,5,2,3,1,2,3,6,5,4,6,12,11,12,5,12,8,13,8,12,6,12,7,13,4,5,11,3,8,9,7,11,- -  -,Wnt
2000100082,Kai McLean,GK,6.46,14,8,8,13,15,13,6,8,5,10,9,10,11,9,18,2,10,3,9,7,7,6,1,2,2,2,2,4,1,3,3,1,10,3,3,3,7,7,10,5,7,11,13,6,14,14,8,10,17,2,15,15,4,10,11,7,17,- -  -,
88024939,Zac Jones,GK,6.83,9,6,8,11,11,9,4,4,8,10,4,8,14,14,3,1,11,1,7,8,7,7,3,1,2,1,2,5,1,1,3,3,6,3,2,1,7,9,11,5,14,10,11,10,13,8,6,9,12,4,13,3,12,11,10,11,13,- -  -,Ask
62038312,Branimir Aleksić,GK,6.51,8,11,12,13,12,7,10,12,9,11,12,11,10,10,10,6,11,5,11,11,7,11,3,3,6,1,9,7,10,3,3,8,3,10,10,6,13,11,10,8,13,11,12,9,13,7,12,10,12,3,10,10,7,12,9,11,12,- -  -,
27139571,Daniel Gadegaard,GK,6.73,8,12,9,15,15,8,3,12,7,12,11,10,13,15,12,2,3,1,12,9,8,8,4,1,1,2,8,8,1,3,1,1,12,3,1,9,13,8,8,5,11,14,13,10,12,13,11,10,11,4,14,12,14,15,10,13,16,- -  -,
55045981,Vítor São Bento,GK,6.64,11,13,13,12,11,9,11,12,7,10,13,8,11,8,11,3,6,1,13,12,7,16,3,3,1,2,9,6,4,1,1,1,7,3,3,8,13,10,10,13,10,10,12,11,15,12,10,10,12,6,11,10,6,10,11,11,10,- -  -,Inj
63024315,Martin Polaček,GK,6.18,8,11,17,18,17,8,10,19,10,9,9,9,11,10,10,4,7,3,11,12,10,11,3,2,2,2,9,5,9,3,2,2,8,3,2,6,16,9,12,12,10,13,12,16,12,10,17,13,10,7,7,8,5,13,10,12,14,- -  -,Inj
19202460,Jefferson,GK,6.91,11,13,11,14,12,10,9,12,5,11,13,9,12,11,13,1,13,2,12,11,11,9,2,2,2,1,8,7,6,2,3,3,7,1,2,7,9,10,11,15,13,10,12,12,15,12,11,11,12,2,8,16,14,12,11,12,11,- -  -,
39019263,Guðjón Orri Sigurjónsson,GK,6.62,12,8,8,9,15,13,7,6,5,10,14,9,6,13,15,3,11,2,11,8,5,6,4,3,2,3,2,9,1,2,2,2,7,5,1,4,13,13,8,5,9,13,10,13,13,8,7,12,11,1,9,14,7,10,13,12,14,- -  -,
29025230,Mark Oxley,GK,6.56,5,11,8,13,11,6,6,12,8,10,11,12,14,7,11,3,9,3,12,14,7,12,2,1,1,3,8,2,3,2,3,3,9,3,3,7,11,8,10,8,12,15,12,9,12,9,9,10,13,6,7,12,13,10,12,12,15,- -  -,
29140320,Alex Bass,GK,6.33,8,14,8,14,11,8,10,10,11,12,11,11,9,7,11,8,9,9,12,11,10,10,2,1,3,3,9,6,2,3,1,1,10,1,2,5,15,13,10,6,13,12,11,4,14,12,13,11,8,7,1,10,14,12,13,12,13,- -  -,
14217733,Esteban Glellel,GK,6.50,11,12,12,12,12,9,12,11,12,13,12,8,15,15,11,2,10,3,15,7,7,9,4,2,3,1,6,8,5,2,2,1,7,1,1,7,11,7,7,10,13,8,12,7,14,11,12,10,13,5,9,16,9,12,13,11,12,- -  -,
5104585,Lee Camp,GK,6.65,5,11,12,12,11,5,6,10,8,11,13,9,11,9,12,1,10,3,13,10,12,6,4,3,1,1,6,8,3,3,2,1,6,1,2,5,11,9,12,16,9,12,12,16,10,9,9,13,12,7,4,11,4,14,14,9,9,- -  -,
14023228,Ramiro Martínez,GK,6.66,12,12,11,10,12,10,12,7,9,13,13,12,13,12,13,1,10,1,13,12,11,11,5,1,1,3,2,7,1,3,1,3,14,3,1,7,13,11,10,5,13,9,13,11,13,10,11,10,13,4,6,6,12,13,9,13,13,- -  -,
25057914,Petr Mikulec,GK,6.76,13,10,11,16,11,12,7,18,8,8,14,11,9,8,6,1,13,3,13,11,10,10,2,2,1,2,4,7,3,2,3,2,13,2,2,9,13,5,6,5,10,15,13,10,16,12,13,13,13,1,8,14,6,10,11,13,10,- -  -,
58045551,Mikhail Philippov,GK,6.73,7,10,12,18,12,8,10,15,8,9,13,8,9,8,12,2,12,2,10,12,8,10,4,1,3,1,9,9,6,2,2,3,10,2,3,7,16,11,10,5,12,12,12,8,14,11,10,9,17,4,9,8,7,14,14,12,18,- -  -,Frt
43193270,Matteo Kucich,GK,6.56,12,14,7,10,13,11,5,6,6,10,13,6,8,11,5,1,13,1,8,7,6,6,3,1,3,2,3,7,3,2,3,1,6,2,2,6,10,10,10,1,10,10,11,8,12,12,7,12,13,4,14,10,8,13,9,13,12,- -  -,
27088609,Nicolai Flø,GK,6.71,9,11,7,15,9,8,11,14,10,11,10,11,11,10,13,2,9,3,12,10,8,9,3,2,3,1,8,5,2,2,3,2,13,4,2,4,13,11,12,13,11,8,10,7,15,5,10,11,11,11,9,16,10,10,10,11,10,- -  -,
2000154726,Federico Tursi,GK,6.82,12,12,10,12,7,12,11,11,7,5,11,9,10,12,11,7,12,8,13,10,7,8,2,1,1,1,2,6,5,2,2,2,4,1,2,4,13,13,13,9,10,14,13,14,13,11,14,12,12,1,5,11,11,12,10,13,18,- -  -,
37070230,Karol Niemczycki,GK,6.84,9,14,9,15,12,11,10,11,8,11,13,12,11,14,14,12,8,2,12,9,11,12,3,1,1,3,8,1,8,3,1,3,7,2,3,8,13,10,10,11,11,9,14,14,14,8,13,13,13,2,6,11,7,14,15,4,8,- -  -,Wnt
39005498,Árni Snær Ólafsson,GK,6.72,13,13,9,4,13,13,8,8,15,12,15,10,10,6,8,2,10,3,13,14,8,8,3,3,1,2,6,6,1,2,2,1,7,3,1,5,8,11,10,5,8,14,9,8,14,12,7,10,10,1,14,7,11,11,13,13,16,- -  -,
63033455,Ivan Krajcirik,GK,6.71,12,10,9,14,13,11,6,7,10,11,15,10,11,15,10,3,13,3,12,10,10,8,5,1,2,1,2,8,1,2,2,1,9,3,3,6,15,12,12,5,10,14,12,10,10,10,10,12,14,4,5,4,7,12,10,13,12,- -  -,
66032836,Lee Tae-Hui,GK,6.37,11,13,12,12,11,11,12,11,7,11,11,10,11,12,4,10,11,11,11,10,10,10,4,2,1,1,3,6,1,1,3,3,9,3,1,4,12,11,11,5,12,10,13,12,14,10,11,9,11,2,6,6,9,13,13,11,18,- -  -,
2000024344,Ousmane Ba,GK,6.94,7,15,6,9,12,10,8,6,9,7,9,10,9,13,13,2,7,3,12,7,7,8,4,1,1,1,3,6,1,1,2,1,10,2,3,7,12,8,12,5,13,13,12,5,14,14,9,11,20,4,13,15,5,11,13,13,12,- -  -,
2000034435,Martin Auerbach,GK,6.58,9,11,9,14,14,9,7,12,13,12,11,11,10,11,16,2,11,2,12,6,11,9,4,1,2,1,7,6,2,3,1,3,8,2,3,4,18,14,11,13,11,6,11,9,12,7,15,13,10,7,13,2,9,12,2,9,13,- -  -,
20501409,Yann Fillion,GK,7.07,9,11,12,14,8,8,8,16,14,9,11,10,7,9,15,1,8,3,11,8,9,7,5,2,2,2,5,6,3,3,2,1,10,2,1,3,15,12,10,5,12,12,12,13,13,13,9,11,20,4,5,10,12,11,10,12,16,- -  -,
84150936,Rafael Zbinden,GK,7.07,10,10,6,8,11,9,5,4,5,13,12,5,12,13,3,3,6,3,8,7,3,5,3,3,3,1,3,6,1,3,3,2,8,2,2,1,10,12,11,5,12,10,7,11,13,5,8,12,12,5,13,10,6,11,11,12,16,- -  -,
29217723,Joe Walsh,GK,6.49,7,12,11,11,13,8,15,12,7,8,10,8,10,8,10,3,6,2,11,8,10,8,3,3,3,3,9,6,5,2,1,3,12,2,1,10,13,11,11,4,13,14,11,7,14,9,10,11,10,8,2,10,12,14,11,13,14,- -  -,
14123779,Kevin Humeler,GK,6.62,11,10,10,12,13,10,11,10,7,10,16,10,10,10,7,3,11,1,15,10,9,9,3,1,1,1,10,6,5,3,2,3,11,2,2,9,10,12,11,5,11,10,12,14,12,6,13,12,14,1,11,2,5,11,10,13,12,- -  -,
2000022678,Guy Herman,GK,6.61,9,12,7,10,13,12,2,5,9,11,14,7,9,13,15,2,13,1,11,7,6,6,4,3,1,1,3,8,1,3,2,1,11,2,2,6,13,11,8,5,7,7,8,9,13,7,8,10,14,2,9,5,5,9,11,9,10,- -  -,
19270962,Jordan,GK,6.83,11,11,10,15,10,9,14,14,6,11,12,10,10,10,10,3,10,1,12,12,9,11,4,3,2,3,7,6,6,2,2,2,8,3,1,7,13,10,12,7,12,13,14,15,12,12,11,9,12,1,12,10,11,11,10,14,10,- -  -,Wnt
2000185802,Nicolás Avalos,GK,6.54,12,7,9,14,15,14,6,7,8,12,15,9,12,14,8,1,1,2,9,9,7,8,3,3,2,2,1,7,1,2,3,3,12,1,3,5,12,11,10,5,11,14,7,9,14,7,10,10,12,6,14,10,13,13,11,13,15,- -  -,
19340941,Igor Bohn,GK,6.54,10,13,10,16,14,10,5,9,5,15,14,10,11,11,6,1,13,2,12,10,12,9,2,1,3,1,9,6,2,2,2,2,10,3,3,9,16,9,11,5,12,12,12,13,12,7,9,9,18,1,15,20,6,9,11,12,16,- -  -,
96131489,Gabriel Kobylak,GK,6.55,6,13,13,14,14,6,10,12,9,13,11,9,13,10,11,5,5,7,12,10,4,12,4,3,1,3,5,8,1,3,2,2,10,2,1,5,13,8,11,7,12,11,9,9,13,11,13,12,11,4,3,10,2,13,10,13,8,- -  -,
96123943,Mikołaj Biegański,GK,6.87,12,14,11,17,12,12,11,11,8,12,13,13,12,12,15,8,9,6,13,9,10,13,3,2,1,2,7,4,5,3,3,2,9,3,1,8,13,13,10,6,12,8,12,12,14,11,10,14,13,6,5,15,6,15,13,11,15,- -  -,Wnt
47040336,Matvei Igonen,GK,6.73,8,11,14,14,13,10,14,12,10,10,11,8,9,10,12,3,7,1,11,12,9,13,4,2,1,3,11,8,7,2,3,1,11,3,1,8,14,11,13,7,11,15,11,8,13,10,10,13,7,5,13,10,5,14,14,12,15,- -  -,
85144362,Esteban Salles,GK,6.63,12,10,12,12,15,10,12,12,8,10,12,8,9,9,13,6,8,3,9,12,10,8,3,2,3,3,8,6,1,2,1,3,9,3,3,8,13,10,11,7,13,12,13,11,12,12,8,10,12,6,8,12,6,14,14,2,14,- -  -,
5127729,Richard O'Donnell,GK,6.59,10,11,12,13,15,7,13,11,11,13,9,8,10,11,10,4,8,9,10,10,9,12,3,1,3,1,10,7,9,2,3,3,9,2,2,8,11,8,8,10,11,11,11,15,13,12,10,14,15,5,2,10,4,11,15,13,14,- -  -,
58130185,Maxim Borisko,GK,6.93,14,11,13,16,17,15,7,15,5,8,13,9,14,12,15,1,15,1,10,11,10,8,2,2,2,1,10,2,1,3,2,1,15,2,1,9,14,7,8,9,7,10,11,16,13,11,13,10,16,2,5,11,6,11,11,12,11,- -  -,Frt
2000027317,Boris Velimirović,GK,6.62,9,10,6,18,11,13,6,9,11,9,7,9,11,10,12,3,10,2,11,11,11,10,3,1,3,3,4,5,2,2,3,3,12,1,2,3,13,13,12,12,12,12,12,13,13,13,14,10,12,12,10,11,10,13,12,12,13,- -  -,Inj
61098181,Tom Ritchie,GK,6.56,9,11,10,11,12,10,7,9,13,6,9,7,12,15,14,2,8,2,9,9,8,8,3,2,2,3,5,8,1,2,3,2,10,1,1,10,10,10,11,2,12,14,10,7,9,9,12,12,15,2,5,3,7,13,12,8,12,- -  -,
66044668,Lee Gwang-Yeon,GK,6.57,8,13,13,8,13,11,8,11,9,13,12,9,11,8,14,13,13,6,12,10,11,10,3,4,4,4,9,6,8,10,9,10,12,6,8,8,8,12,11,12,8,15,16,10,14,9,14,13,8,10,7,14,5,14,14,10,11,- -  -,
14029054,Joaquín Mattalia,GK,6.56,11,12,11,15,12,11,12,13,10,11,10,9,12,11,9,7,6,2,13,10,5,12,1,3,3,2,7,3,9,2,3,3,11,2,3,9,12,11,13,5,11,12,12,13,14,11,9,10,9,2,5,9,9,12,9,8,10,- -  -,
16147689,Zsolt Rátkai,GK,6.48,11,16,7,11,7,10,6,6,7,10,15,7,7,9,11,3,4,2,11,7,6,6,3,1,1,3,1,8,1,1,3,2,8,4,3,3,13,9,8,5,6,12,8,5,13,7,5,8,13,1,10,7,13,9,8,13,16,- -  -,Trn
63011774,Branislav Pindroch,GK,6.51,11,9,13,15,14,7,12,14,9,14,12,6,10,13,13,9,9,3,11,12,5,3,2,2,3,2,4,2,5,2,7,5,9,3,4,2,14,12,9,5,13,14,11,5,13,10,14,9,12,6,11,8,7,11,11,2,10,- -  -,Wnt
83282870,Leo Kokubo,GK,6.72,10,13,12,14,16,10,10,13,8,11,10,10,10,10,12,7,8,9,10,12,11,13,3,1,2,1,10,5,8,3,1,1,10,2,3,9,13,11,10,14,11,8,12,10,13,12,12,15,8,7,8,10,10,16,15,10,14,- -  -,Lst
28054566,Joel Dixon,GK,6.90,10,13,10,13,12,9,8,10,9,10,10,9,9,9,11,1,8,2,13,10,5,7,5,2,2,3,5,7,1,1,1,2,7,4,2,6,11,11,10,7,12,12,13,7,12,11,12,10,10,3,6,9,8,11,10,12,13,- -  -,Bid
28118146,Calum Ward,GK,6.70,10,11,10,15,17,10,11,11,6,11,16,10,12,11,14,3,11,1,13,10,9,9,4,3,1,3,6,7,2,1,3,3,11,3,1,8,10,10,9,7,11,8,9,6,11,10,9,13,12,5,10,4,10,10,11,10,15,- -  -,
29193984,Marcus Dewhurst,GK,6.67,16,13,9,11,15,13,9,10,9,9,11,9,8,9,13,3,10,3,10,11,7,9,2,1,2,2,9,6,2,3,3,3,8,3,2,9,12,9,9,6,12,13,11,7,11,12,10,13,11,1,12,12,8,15,10,13,15,- -  -,Wnt
33001353,Oskari Forsman,GK,6.57,6,4,8,14,8,6,8,8,6,10,15,14,14,10,9,8,6,12,13,10,12,10,3,3,2,3,6,7,3,1,1,1,8,2,1,6,9,10,14,6,15,10,15,9,14,8,9,11,13,9,5,9,4,10,14,11,14,- -  -,
5132881,James McKeown,GK,6.70,10,10,12,12,13,9,10,12,11,11,14,10,13,7,14,5,14,2,9,11,7,12,6,1,3,2,5,8,1,3,1,2,16,2,1,7,10,5,8,7,11,6,12,11,14,8,8,14,14,2,2,14,7,17,10,10,15,- -  -,
37071194,Daan Reiziger,GK,6.60,12,17,10,10,9,12,6,10,14,8,8,11,11,9,14,8,9,2,10,11,10,10,3,1,3,3,9,4,3,3,2,3,15,3,3,8,9,9,9,8,10,10,12,8,11,11,9,13,13,8,12,1,13,13,10,11,19,- -  -,Loa
16337128,Laurenz Orgler,GK,6.47,11,11,4,13,11,14,4,11,9,5,12,5,7,14,5,1,6,2,10,8,7,7,2,3,1,1,1,5,5,3,1,1,7,3,2,2,14,9,7,5,14,10,7,9,10,5,10,13,11,5,10,9,12,14,11,9,14,- -  -,
7480662,Pavel Chesnovskiy,GK,6.52,5,10,11,13,9,7,5,6,9,12,15,13,11,10,9,2,7,2,10,10,6,8,3,2,3,1,8,7,6,2,3,3,6,3,2,4,8,8,9,7,12,13,12,11,11,12,12,9,10,8,5,9,4,15,10,12,8,- -  -,
58071597,Alexey Gorodovoy,GK,6.33,11,10,10,14,12,10,3,12,7,10,16,11,10,12,11,3,9,3,11,10,7,8,3,1,1,2,4,6,1,2,1,3,11,3,2,3,13,10,10,12,12,10,11,8,12,5,11,11,13,4,8,13,5,12,11,12,16,- -  -,
27110637,Jonas Dakir,GK,6.65,9,12,10,14,13,8,11,10,10,11,10,9,9,10,4,1,11,1,11,10,9,9,2,1,1,3,4,5,2,3,3,3,8,2,3,7,13,12,11,12,13,11,12,11,14,11,10,6,11,10,10,13,10,5,6,14,6,- -  -,
71102343,Daniil Yermolov,GK,6.35,11,7,8,11,15,11,1,7,11,6,11,6,9,14,10,3,3,3,5,8,7,5,3,2,2,1,1,6,1,3,1,1,7,1,2,5,9,8,7,5,14,10,10,6,14,5,7,12,9,2,7,11,8,9,13,11,14,- -  -,
14182611,Alan Sosa,GK,6.64,12,13,12,13,18,12,5,7,12,11,14,10,11,14,5,1,8,2,13,10,9,9,5,2,3,2,8,6,8,3,3,1,9,3,1,8,11,12,11,5,12,9,12,9,14,10,14,12,12,5,13,16,12,10,13,14,17,- -  -,Inj
53151384,Lars Martin Kvarekvål,GK,6.38,12,13,10,13,12,8,11,10,12,11,14,8,7,10,15,13,8,2,7,10,7,11,4,3,3,3,10,8,9,2,1,1,11,1,1,10,12,11,8,13,11,14,11,13,12,13,11,15,15,8,13,13,5,14,14,13,12,- -  -,
