UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
62004109,Ibrahim Sehic,GK,6.67,10,11,10,14,16,9,10,11,14,11,14,12,13,12,11,6,15,3,12,14,7,11,1,3,1,2,8,5,3,3,3,1,12,5,2,8,13,14,14,5,14,13,10,13,15,16,12,15,14,5,7,11,8,12,13,15,11,- -  -,
965309,Agustín Marchesín,GK,6.83,10,11,13,14,13,10,11,12,12,12,14,12,14,14,15,7,11,1,15,13,11,13,4,1,1,2,8,8,8,3,2,2,12,3,3,8,14,12,13,9,13,14,15,11,17,13,14,12,15,12,9,14,11,15,8,13,12,- -  -,
28038177,Benji Siegrist,GK,6.56,9,11,15,17,12,9,11,12,8,10,12,10,11,11,14,4,15,1,14,13,9,12,4,1,1,2,6,7,5,3,2,2,8,1,1,11,17,14,12,7,15,11,15,15,14,12,13,13,13,4,14,11,9,13,13,15,13,- -  -,Set
6701938,Diego López,GK,6.45,8,9,10,16,15,7,10,12,6,13,15,14,14,14,13,5,13,2,13,8,7,8,1,1,1,1,7,1,7,1,7,1,9,2,1,8,15,13,12,10,13,14,12,9,11,15,11,14,17,14,8,14,9,16,14,3,13,- -  -,
14023026,Esteban Andrada,GK,6.82,10,14,12,16,12,11,12,13,17,14,13,16,12,12,14,10,10,3,15,13,8,11,4,2,3,2,10,8,3,1,2,1,10,3,3,6,16,14,9,8,15,14,15,12,17,17,15,14,16,6,11,11,8,12,13,14,13,- -  -,
5127684,Ron-Robert Zieler,GK,6.92,9,12,14,15,17,10,10,11,13,13,12,14,12,12,11,6,15,3,15,11,9,9,3,2,2,1,10,5,6,2,2,3,11,3,1,10,11,12,12,10,13,12,15,12,16,15,12,12,17,4,5,16,5,15,12,13,15,- -  -,
39029824,Rúnar Alex Rúnarsson,GK,6.63,10,15,10,12,12,10,13,11,9,13,12,10,12,10,10,3,10,3,12,13,9,12,5,1,1,1,10,7,7,2,1,2,10,3,1,7,12,11,12,9,14,12,13,10,15,10,12,15,12,9,8,6,5,12,11,16,13,- -  -,Set
98040383,Gregor Kobel,GK,6.73,11,14,14,16,13,10,10,12,13,15,15,17,12,11,17,2,14,2,14,14,12,11,1,3,3,1,12,5,7,1,2,2,13,4,3,11,16,14,15,14,13,13,16,10,16,15,14,17,14,4,4,15,4,17,13,14,16,- -  -,
62038612,Marko Dmitrović,GK,6.48,10,13,12,14,11,11,12,11,9,13,14,13,15,14,12,6,10,9,14,11,8,12,3,10,8,5,8,7,9,10,10,8,3,10,8,8,15,14,14,8,14,16,13,10,15,9,15,12,15,8,10,10,7,12,11,11,11,- -  -,
14063109,Jeremías Ledesma,GK,6.62,11,16,11,14,12,11,11,14,9,11,15,13,14,12,15,1,13,4,12,15,11,17,4,2,3,2,7,7,6,2,1,1,8,3,3,9,12,13,12,12,13,17,15,13,17,13,12,13,15,4,5,15,9,16,13,14,13,- -  -,Wnt
91014821,Timo Horn,GK,6.83,11,13,14,15,17,9,11,16,10,14,14,13,13,12,14,2,11,2,15,13,8,12,2,2,2,3,10,2,7,1,1,1,9,2,2,9,13,11,10,10,14,13,15,12,15,11,15,15,16,5,5,15,6,17,15,3,18,- -  -,Wnt
57028689,Florin Niţă,GK,6.80,10,14,12,13,15,7,13,12,10,12,13,13,13,11,11,2,12,5,12,10,10,9,2,4,3,2,9,3,10,2,2,5,12,3,7,10,11,11,12,7,15,13,13,10,14,11,14,10,15,7,5,11,3,11,14,3,11,- -  -,Wnt
43152255,Emil Audero,GK,6.58,12,13,13,15,18,12,12,13,12,13,13,12,11,13,15,10,15,1,13,15,10,13,1,2,2,1,6,3,6,1,3,2,10,3,2,6,11,12,12,4,10,13,16,10,16,10,16,12,13,4,4,15,2,15,12,14,12,- -  -,
8601160,Alex McCarthy,GK,6.35,9,14,12,17,13,9,13,15,7,13,12,10,10,12,15,3,7,2,15,12,9,11,6,1,2,3,10,8,5,3,1,1,11,2,1,14,14,13,11,5,14,14,15,18,14,11,11,15,13,5,1,10,8,16,15,13,18,- -  -,
98033113,Jonas Omlin,GK,6.62,10,13,12,15,10,10,12,13,8,14,14,13,14,13,12,4,13,2,16,11,6,7,5,2,2,1,8,7,1,1,2,3,11,1,1,7,13,14,13,6,12,13,14,14,16,13,15,12,14,6,6,12,12,16,13,13,14,- -  -,
91105570,Alexander Schwolow,GK,6.59,11,14,12,15,12,12,12,12,11,12,12,13,12,12,11,6,12,3,13,12,11,10,4,1,3,2,11,8,5,3,2,1,11,5,1,11,13,12,13,12,12,14,14,14,13,11,12,12,10,7,9,11,8,15,14,11,17,- -  -,
68015787,Andreas Linde,GK,6.68,6,13,15,20,15,6,6,14,7,12,11,14,13,12,12,15,12,2,16,15,8,11,4,3,3,2,8,8,3,2,1,3,8,5,2,8,16,14,8,9,15,13,15,15,16,14,16,14,13,4,16,6,3,15,14,14,14,- -  -,Wnt
7989257,Emiliano Viviano,GK,6.68,6,11,15,16,14,7,11,12,8,12,14,11,11,13,13,8,14,14,15,12,8,13,6,3,2,1,9,9,10,1,1,1,8,3,2,4,14,15,15,10,12,14,14,12,12,12,16,11,15,15,2,16,12,13,7,13,11,- -  -,Wnt
25002958,Tomáš Vaclík,GK,7.04,9,14,14,13,10,9,11,12,6,13,11,14,12,13,14,8,8,5,15,16,10,8,5,5,8,3,10,5,2,2,2,2,12,9,9,10,12,10,14,8,15,13,16,10,15,6,13,12,14,4,8,12,10,16,15,3,17,- -  -,
22064853,Daniel Naumov,GK,6.70,13,15,11,15,15,10,10,12,9,12,16,12,13,11,17,6,13,7,10,13,9,11,3,2,8,2,9,2,7,3,3,3,9,2,3,9,12,11,9,8,10,12,15,13,15,16,12,16,14,2,7,15,7,16,14,4,16,- -  -,
70093998,Abdulsamed Damlu,GK,6.85,12,14,11,14,13,12,5,10,11,13,12,13,14,8,14,1,13,1,13,10,10,10,2,2,3,2,5,5,2,1,3,3,12,3,2,9,12,12,13,13,10,10,14,13,11,12,13,10,15,6,9,13,10,13,9,10,17,- -  -,
67102156,Jaume Domènech,GK,6.50,12,16,11,11,11,12,12,11,13,12,16,9,14,12,17,3,15,1,12,13,7,14,6,3,1,1,8,10,1,3,2,3,8,3,3,10,11,13,15,6,12,12,14,15,16,9,12,15,13,10,7,15,7,15,12,15,8,- -  -,Unh
28044979,Jack Butland,GK,6.60,12,16,12,18,12,10,14,13,10,12,14,14,12,7,10,3,10,2,13,12,5,12,2,2,3,3,6,1,6,3,2,1,9,1,3,10,15,12,7,11,15,11,16,8,16,11,12,13,7,3,5,10,5,18,16,2,16,- -  -,
16096422,Alexander Schlager,GK,6.67,12,10,14,14,12,10,13,13,8,10,13,9,12,10,13,5,11,1,13,12,8,13,3,4,6,2,9,4,7,8,6,6,8,4,3,5,15,15,13,8,15,12,14,10,15,12,13,13,14,6,7,11,4,12,8,2,12,- -  -,
43155241,Guglielmo Vicario,GK,6.77,11,14,13,16,14,13,15,15,10,14,14,13,15,12,15,9,12,8,13,12,11,11,3,2,3,2,3,1,8,3,2,3,8,5,3,8,14,13,15,4,14,13,14,11,16,12,12,15,16,6,9,12,5,15,13,3,12,- -  -,
71101334,Anatolii Trubin,GK,7.14,12,14,12,18,14,13,13,14,7,14,14,13,13,14,12,5,7,9,16,12,11,14,1,3,3,1,11,2,8,2,1,5,14,11,5,9,17,13,11,3,15,11,12,9,15,6,9,12,14,3,2,18,5,15,15,1,5,- -  -,
14035968,Walter Benítez,GK,7.04,8,13,16,16,15,8,13,17,2,15,15,12,16,12,15,15,15,12,15,15,10,15,3,2,2,2,11,5,6,1,3,2,11,2,3,8,14,16,14,6,15,14,15,9,15,10,13,15,17,6,4,16,6,16,14,13,15,- -  -,Wnt
22080125,Svetoslav Vutsov,GK,6.92,12,13,11,15,16,11,10,13,11,12,14,10,12,11,14,5,12,7,13,13,11,11,3,2,9,1,10,5,8,3,2,1,11,1,1,9,14,11,9,7,11,14,13,13,13,16,12,13,13,8,6,13,7,12,10,12,9,- -  -,Inj
67006488,Sergio Asenjo,GK,6.62,6,11,10,11,8,8,10,12,9,14,16,15,15,15,14,5,11,2,14,13,7,14,3,1,1,3,11,3,5,3,3,2,11,2,3,10,11,14,15,7,15,14,13,8,15,12,14,14,14,6,8,11,16,17,15,3,16,- -  -,
28108492,Arijanet Murić,GK,6.85,12,12,12,18,13,12,6,13,16,14,17,12,12,13,14,1,7,2,12,12,13,11,4,2,1,1,13,8,4,3,2,3,12,3,2,12,16,13,10,5,12,8,15,8,15,14,13,13,15,12,12,11,6,16,15,16,10,- -  -,Set
37018389,Warner Hahn,GK,6.81,10,12,13,16,14,10,12,14,5,11,12,12,13,10,8,2,14,2,13,12,10,14,1,1,2,1,8,6,3,1,2,2,12,2,2,11,12,15,14,4,13,11,15,3,13,7,15,11,14,8,5,13,5,11,16,13,14,- -  -,
16003924,Heinz Lindner,GK,6.86,9,14,13,14,16,9,10,12,6,14,13,10,15,14,12,3,12,1,13,15,6,10,3,1,1,3,6,6,8,1,1,3,7,3,1,6,12,10,14,4,14,8,15,12,18,8,13,12,15,7,4,14,3,13,12,12,14,- -  -,
11026078,Gentian Selmani,GK,6.72,11,13,10,13,13,12,8,9,5,10,12,10,12,10,13,1,7,2,11,11,8,7,5,3,1,2,10,8,8,1,3,1,9,3,2,10,11,11,10,5,12,13,15,10,16,10,12,10,16,7,12,17,8,9,11,14,13,- -  -,Wnt
43134973,Ionuţ Radu,GK,6.76,13,13,15,14,12,13,15,12,10,13,12,11,9,10,13,2,11,5,13,14,12,13,6,1,1,1,8,7,5,3,3,1,10,8,1,10,13,13,12,8,14,14,13,13,16,13,14,13,13,5,7,11,7,16,15,13,9,- -  -,
18027244,Hendrik Van Crombrugge,GK,6.87,12,12,12,14,15,12,12,11,11,11,14,13,14,13,13,3,12,3,10,14,10,14,7,2,10,1,12,8,12,1,3,1,14,12,3,11,13,10,12,10,12,15,12,10,16,11,11,12,16,6,5,11,7,14,12,15,10,- -  -,
67245412,Josep Martínez,GK,6.89,12,15,11,16,8,13,12,9,6,12,11,13,13,12,13,3,14,2,12,12,12,11,3,3,1,3,9,7,2,2,3,2,12,2,2,11,16,12,12,5,12,13,14,11,15,13,12,12,15,7,7,18,5,14,10,14,13,- -  -,
57107648,Roland Niczuly,GK,6.66,10,12,12,8,11,11,11,12,8,12,10,13,11,12,15,1,11,7,12,12,12,12,1,2,1,3,7,1,5,2,1,2,8,1,1,6,12,14,13,5,13,14,13,6,13,10,12,15,12,5,2,12,1,13,12,3,10,- -  -,
92082045,Florian Müller,GK,6.45,12,14,12,15,14,11,10,12,10,12,13,14,12,12,16,1,11,3,11,16,11,13,2,2,2,2,12,4,8,2,2,2,12,6,3,11,13,12,12,13,12,13,13,9,15,17,14,14,12,5,5,16,6,13,14,13,17,- -  -,
48036990,Alban Lafont,GK,6.69,11,14,14,17,15,11,14,13,7,13,12,12,13,12,14,7,13,3,14,11,11,10,5,3,1,2,11,8,2,1,1,1,12,2,2,10,14,13,15,7,14,12,14,12,16,14,13,14,13,14,6,4,5,12,16,15,16,- -  -,
91105813,Robin Zentner,GK,6.84,11,15,13,17,14,11,12,16,8,12,12,12,12,12,16,5,14,3,12,12,8,12,3,2,3,2,8,5,6,2,2,3,8,4,1,8,14,15,14,8,13,11,13,10,13,16,12,13,13,6,5,14,13,16,14,11,10,- -  -,
67038645,Jordi Masip,GK,6.79,11,14,11,10,12,10,11,8,6,13,11,15,13,13,15,8,9,2,10,14,11,13,1,3,2,1,14,3,6,3,2,2,14,3,3,13,13,13,12,11,14,11,13,7,16,15,12,14,14,2,9,14,9,13,11,3,11,- -  -,
16045707,Daniel Bachmann,GK,6.73,11,13,15,15,6,9,10,14,11,11,9,13,13,12,7,5,9,3,11,12,10,11,6,2,1,1,7,7,6,3,1,3,10,3,2,9,13,14,13,3,12,10,15,8,15,10,11,12,14,4,6,14,7,12,14,12,14,- -  -,Inj
92056834,Mark Flekken,GK,6.66,11,15,13,15,12,10,10,16,10,12,13,15,12,12,14,1,14,2,11,14,9,10,4,1,2,3,13,8,7,1,3,1,12,2,1,12,15,12,14,13,12,14,14,9,16,15,14,16,14,8,8,14,7,14,12,12,10,- -  -,Wnt
18018791,Matz Sels,GK,6.56,12,12,15,15,6,13,15,14,11,13,14,13,14,12,15,3,10,3,13,12,8,10,4,2,2,2,11,7,9,2,3,3,11,1,2,10,11,12,11,13,10,14,15,14,17,11,12,15,14,8,12,15,9,12,10,16,11,- -  -,
92067270,Timon Wellenreuther,GK,7.02,14,11,14,14,15,12,13,12,8,12,14,14,11,11,15,6,10,10,11,13,10,13,4,2,1,1,10,8,7,2,9,1,11,10,1,10,12,12,13,10,13,13,14,13,14,16,15,16,14,10,6,14,3,14,10,14,10,- -  -,
76007680,Camilo Vargas,GK,6.81,11,12,13,13,7,11,13,13,12,13,13,12,13,13,14,1,10,1,13,12,13,14,6,3,1,2,7,9,2,2,1,1,13,2,3,6,13,13,13,5,13,14,13,7,14,5,14,12,12,8,10,13,9,13,13,13,12,- -  -,
6300460,Willy Caballero,GK,6.46,5,11,12,12,12,5,8,11,8,12,12,12,12,13,15,12,14,8,13,13,11,12,1,2,2,3,11,6,7,1,3,2,11,3,2,8,9,14,13,8,14,11,12,14,13,16,11,15,17,2,4,14,2,15,15,13,15,- -  -,Set
1706985,Martin Hansen,GK,6.71,9,11,12,13,13,8,11,11,16,12,11,12,13,12,14,4,10,3,13,12,6,16,4,1,2,3,6,8,5,1,1,2,7,3,2,6,13,12,12,7,14,14,13,11,14,8,8,12,13,16,6,8,10,13,15,15,6,- -  -,
24003757,Lovre Kalinić,GK,6.79,10,13,16,19,14,10,14,15,12,13,15,13,13,9,15,2,14,2,14,12,4,10,4,1,2,2,6,6,7,3,1,3,6,4,1,6,18,13,13,10,12,10,14,8,14,10,12,13,13,5,10,14,12,16,12,14,15,- -  -,
19001680,Nícolas,GK,6.71,10,11,12,15,14,11,11,10,12,11,13,12,11,11,14,6,12,4,13,11,10,12,4,3,2,2,9,9,5,1,3,2,10,2,1,10,13,12,11,15,13,13,13,9,14,14,11,13,14,8,4,15,3,15,15,13,14,- -  -,
22032428,Plamen Iliev,GK,6.70,11,15,11,13,13,11,10,10,9,11,13,12,11,11,15,5,10,7,11,14,9,11,3,2,1,2,10,4,2,2,1,2,9,3,3,10,9,9,10,12,10,14,15,14,15,16,10,13,11,9,9,15,9,14,13,11,12,- -  -,Wnt
58050612,Stanislav Kritsyuk,GK,6.50,10,12,13,15,9,11,12,13,12,13,11,12,14,11,11,1,10,3,14,13,10,11,5,2,2,1,10,8,7,3,3,1,11,1,1,11,14,12,11,8,13,13,12,8,14,14,11,13,13,8,13,8,12,13,6,15,19,- -  -,Wnt
57177195,Mihai Popa,GK,6.73,11,12,10,12,12,11,12,13,5,11,12,10,12,9,14,3,7,1,10,11,8,11,3,3,1,2,10,8,8,3,1,1,10,3,2,10,12,13,12,7,13,11,14,9,14,10,11,13,16,4,5,1,5,13,13,13,14,- -  -,
1700114,Jonas Lössl,GK,6.62,10,10,14,15,13,9,10,15,10,12,13,11,12,10,12,6,12,5,13,14,11,10,5,3,2,3,12,6,7,2,1,2,11,1,2,9,14,14,12,8,13,13,14,9,14,12,12,15,10,5,5,14,11,16,14,4,17,- -  -,
5119142,Joe Hart,GK,6.94,12,12,13,17,13,7,12,12,14,11,13,10,12,10,14,4,15,2,13,15,8,15,3,2,8,3,8,1,5,1,1,1,11,13,1,5,14,14,15,17,14,11,14,13,15,10,14,13,17,5,4,12,7,16,14,3,12,- -  -,
28019755,Balázs Megyeri,GK,6.69,11,10,12,14,11,10,9,11,12,12,14,9,11,11,13,3,10,2,12,12,8,10,3,1,3,3,8,6,2,3,2,2,9,4,3,9,11,11,10,6,12,12,13,10,14,10,11,15,14,3,6,14,13,15,13,15,14,- -  -,
98010645,Yvon Mvogo,GK,6.46,14,16,13,15,14,13,12,15,12,15,16,13,8,9,13,12,13,2,9,13,9,12,1,2,1,1,10,4,7,2,2,1,8,5,3,10,15,10,11,15,12,16,14,12,15,18,13,17,13,6,6,11,5,16,12,15,10,- -  -,Wnt
18050692,Davy Roef,GK,6.73,13,14,10,14,10,12,14,10,5,14,11,14,12,16,14,3,4,3,13,11,11,15,4,2,2,2,13,7,13,3,2,3,13,1,3,12,13,12,5,5,13,12,13,8,14,12,12,14,15,2,10,9,13,18,11,12,15,- -  -,
5123017,John Ruddy,GK,6.91,7,13,13,15,12,9,13,16,6,13,14,13,13,12,17,3,16,6,12,13,9,6,1,3,1,2,9,5,1,1,2,1,10,2,3,10,15,14,15,7,11,14,15,9,12,13,11,13,14,5,4,13,5,18,16,14,18,- -  -,
43030617,Luigi Sepe,GK,6.56,13,14,14,14,12,12,14,12,13,13,12,13,14,13,13,4,10,2,14,12,11,12,4,3,2,3,10,7,8,3,2,3,12,2,2,9,12,10,11,10,14,14,14,14,15,6,12,14,15,13,8,13,4,8,14,14,13,- -  -,
91018384,Lars Unnerstall,GK,6.77,9,13,15,18,13,9,12,16,7,12,12,14,13,12,10,2,13,1,15,14,7,13,5,3,2,3,7,9,5,1,1,2,8,6,3,8,17,15,14,6,14,10,14,8,13,12,13,11,14,1,5,13,3,12,10,14,19,- -  -,
7868326,Ariel Harush,GK,6.64,8,12,9,14,12,8,13,13,7,11,11,10,10,11,16,4,14,4,10,10,7,12,2,3,3,2,8,1,6,3,3,3,10,3,1,7,13,12,9,7,9,16,13,13,14,9,12,15,11,10,3,14,7,16,15,12,8,- -  -,
68015622,Etrit Berisha,GK,6.62,11,11,13,15,12,11,12,12,14,12,13,10,12,11,15,3,11,2,14,12,11,14,6,3,3,1,10,7,11,1,3,3,9,12,1,10,15,13,12,15,13,11,14,15,14,15,14,15,14,11,4,13,8,17,15,13,13,- -  -,
7506718,Nikolay Mihaylov,GK,6.83,8,9,10,16,10,7,8,11,6,13,8,12,12,11,11,6,13,5,14,13,8,10,3,3,1,1,9,7,10,2,2,2,9,9,3,7,14,13,13,7,14,11,11,8,11,14,8,11,11,14,7,11,12,10,15,12,15,- -  -,
47000537,Giedrius Arlauskis,GK,6.73,8,12,12,14,13,8,14,14,13,13,14,11,11,11,16,5,7,6,12,9,7,12,2,10,6,3,7,2,6,4,4,7,10,6,4,8,11,11,12,9,11,12,14,8,13,12,13,15,14,4,13,13,3,15,15,4,13,- -  -,
37048494,Joël Drommel,GK,6.56,10,13,14,14,14,10,13,11,8,12,12,13,13,12,15,8,13,2,13,12,10,14,3,2,8,3,9,4,3,3,3,2,12,5,3,9,14,14,14,13,12,14,13,11,14,8,13,10,12,7,7,11,5,14,14,13,13,- -  -,
58123738,Matvey Safonov,GK,7.00,11,13,12,16,12,12,10,15,5,14,13,16,14,14,8,8,13,3,13,10,13,10,3,2,2,3,10,7,2,3,3,3,10,2,2,9,15,12,12,10,8,13,13,11,17,13,15,12,17,7,7,14,5,12,12,16,13,- -  -,
28084714,Angus Gunn,GK,6.88,9,14,12,15,14,7,12,11,8,12,13,13,12,11,15,1,9,3,12,8,10,12,5,2,2,2,9,7,4,1,2,1,12,2,1,12,15,14,13,6,15,14,13,6,14,9,11,14,9,5,9,5,5,14,12,13,15,- -  -,
14000746,Leandro Chichizola,GK,6.97,10,13,11,11,14,10,13,11,7,12,13,11,12,10,13,5,9,1,12,10,9,11,5,1,3,3,10,8,4,1,3,2,9,1,1,8,13,14,14,5,15,12,13,8,16,7,12,15,13,5,3,15,8,16,11,16,13,- -  -,
67277830,Julen Agirrezabala,GK,6.81,13,13,7,15,15,10,7,13,5,14,15,10,13,14,13,2,12,1,12,10,10,9,3,2,1,3,9,4,1,1,3,1,9,4,1,9,14,12,12,15,12,10,13,9,15,15,12,12,15,1,7,13,11,13,10,11,16,- -  -,
5662695,José de Jesús Corona,GK,7.01,12,15,14,12,13,10,13,12,9,12,11,12,11,11,15,1,12,2,14,11,9,9,3,3,2,1,8,6,4,6,5,5,4,6,11,5,13,14,12,5,14,10,11,6,10,12,12,13,14,7,8,11,10,13,15,4,11,- -  -,
24046817,Ivan Nevistić,GK,6.84,12,13,12,18,7,10,10,13,11,13,13,12,11,10,11,3,10,1,13,10,6,10,3,3,1,3,7,7,8,2,1,1,10,4,2,7,17,15,11,13,10,9,14,14,16,14,12,12,10,7,14,8,13,13,12,13,11,- -  -,
43017977,Pietro Terracciano,GK,6.94,10,12,15,17,13,9,13,14,4,14,14,14,14,10,13,8,12,7,15,14,11,10,5,3,2,2,9,7,10,2,2,3,10,3,2,9,14,16,15,8,14,15,15,14,15,12,16,12,15,5,5,12,6,16,16,16,13,- -  -,
58051185,Andrey Lunev,GK,6.48,9,12,13,15,12,11,11,12,11,15,13,14,14,13,15,2,10,1,12,12,12,12,3,2,3,1,7,7,3,1,3,2,12,4,1,8,12,14,11,10,13,14,13,13,16,13,12,11,14,8,5,9,9,8,16,16,17,- -  -,Wnt
955321,Marcelo Barovero,GK,6.63,11,13,11,13,17,9,10,9,6,15,10,13,14,10,13,1,16,1,13,8,7,12,2,3,5,1,4,1,3,1,9,4,7,1,6,7,12,14,14,5,15,7,12,7,13,12,12,11,17,3,2,16,12,17,17,3,14,- -  -,
19034819,Weverton,GK,7.00,11,13,12,16,17,10,14,15,15,13,14,13,14,13,15,7,13,1,16,13,10,13,3,3,1,1,10,5,1,2,10,3,12,5,2,10,14,14,15,11,15,12,16,14,15,16,13,15,16,10,13,14,7,14,8,14,10,- -  -,
29021698,Karl Darlow,GK,7.07,10,14,13,13,13,10,12,10,1,13,14,12,11,11,13,3,10,11,14,11,9,14,3,2,2,3,12,1,10,2,1,3,11,2,3,11,13,11,12,5,14,11,15,13,15,16,13,11,13,5,2,13,3,14,16,3,14,- -  -,
16045708,Andreas Leitner,GK,6.74,12,12,12,13,13,13,13,13,12,8,12,8,11,9,2,10,9,1,16,12,12,12,3,5,6,4,9,3,3,9,11,5,8,5,3,6,13,12,12,11,13,11,12,13,14,13,11,13,16,5,8,8,9,11,10,2,13,- -  -,
19122782,Gabriel,GK,6.84,11,14,16,16,14,13,15,15,11,13,12,12,12,11,11,2,10,1,12,7,8,9,1,1,1,1,8,1,3,1,8,1,8,1,1,8,14,14,13,9,14,12,12,13,16,14,12,14,14,7,7,15,4,15,16,2,15,- -  -,
42009328,Arik Yanko,GK,6.73,6,8,10,11,12,10,14,13,9,14,13,10,11,11,14,3,13,2,10,15,8,16,5,2,3,3,5,6,2,2,1,3,10,10,1,8,12,10,12,7,12,11,14,14,14,9,12,11,13,8,13,14,11,7,5,12,13,- -  -,
8057489,Alexandr Belenov,GK,6.96,6,9,11,16,14,8,8,15,9,13,13,13,12,13,10,2,14,2,14,12,10,12,4,3,2,2,8,6,2,3,1,2,8,5,1,7,15,14,11,13,12,10,14,13,14,9,13,14,15,8,7,14,5,12,11,12,15,- -  -,
955103,Cristian Álvarez,GK,6.85,9,10,11,13,13,9,9,9,11,15,13,18,16,15,15,7,17,4,14,17,10,11,3,2,2,3,12,6,4,3,3,3,13,5,2,11,11,13,13,12,12,14,13,14,16,13,12,10,17,8,7,16,8,18,13,13,10,- -  -,
91184334,Maduka Okoye,GK,6.44,10,15,14,16,13,9,12,16,8,11,13,10,11,11,13,10,8,3,11,8,6,7,3,2,2,1,7,6,6,3,1,1,7,3,3,8,17,11,10,10,13,15,14,8,15,11,10,12,14,7,13,16,11,14,15,15,14,- -  -,Set
8833553,Cássio,GK,6.74,9,9,15,17,15,10,12,15,10,13,12,15,13,13,18,5,16,3,14,12,11,13,3,3,1,3,9,1,11,3,1,1,10,4,1,9,15,14,13,5,15,14,15,11,14,12,13,16,13,5,8,14,4,16,13,13,16,- -  -,
8189802,Kenny Steppe,GK,6.60,12,11,8,11,11,12,12,8,13,9,12,11,10,11,8,2,8,1,12,9,7,14,5,2,3,3,8,6,3,2,1,1,7,4,1,11,10,11,10,10,12,9,13,8,15,14,12,14,13,3,9,13,15,7,11,13,10,- -  -,
78018507,Milan Borjan,GK,6.83,8,12,13,16,15,8,9,15,12,11,16,12,13,11,15,9,14,4,14,11,7,10,4,1,3,2,7,9,7,1,3,3,8,11,9,3,14,15,13,7,13,9,14,10,15,13,13,13,13,9,15,15,8,11,11,12,9,- -  -,Wnt
13129289,Lawrence Zigi,GK,6.65,9,11,14,15,13,8,8,14,7,12,15,12,11,11,12,8,8,3,13,10,6,8,4,2,2,3,8,8,10,3,2,2,12,2,2,8,14,13,12,8,13,14,12,7,16,18,13,9,14,8,10,13,7,12,13,14,14,- -  -,
25034256,Ondřej Kolář,GK,6.84,12,11,16,16,14,9,10,14,3,12,12,13,13,12,14,15,10,2,12,9,9,2,2,1,3,1,11,4,4,2,8,8,12,3,7,11,15,12,9,13,14,15,14,10,15,18,16,16,13,8,10,11,6,14,16,3,10,- -  -,
54008309,Rafał Gikiewicz,GK,6.58,9,13,15,16,14,9,11,13,16,12,15,12,12,12,13,2,12,3,12,8,10,12,6,2,3,1,10,8,2,3,3,2,12,2,3,7,15,14,13,15,12,8,14,10,16,16,12,15,15,16,4,13,4,10,6,14,4,- -  -,
45077916,Kôsuke Nakamura,GK,6.75,11,14,9,12,14,12,14,13,7,11,13,11,12,10,12,3,8,8,14,12,7,11,4,1,1,2,7,7,2,3,1,6,13,4,12,9,12,15,15,4,14,13,11,15,15,13,11,13,12,7,3,15,10,19,14,15,17,- -  -,
19370048,Andrew,GK,6.65,11,13,11,14,14,12,12,11,11,13,13,8,15,13,12,2,8,1,12,14,11,13,5,1,7,3,10,8,2,2,2,3,16,2,3,10,13,8,10,16,13,11,15,12,16,8,12,11,12,4,6,11,13,12,10,13,12,- -  -,
27014576,Frederik Rønnow,GK,6.58,13,14,12,14,14,10,10,13,6,14,12,13,15,13,12,5,11,3,9,16,5,10,2,2,1,2,12,6,1,3,2,2,11,3,2,11,14,11,13,4,13,14,14,13,15,14,14,16,14,3,5,15,8,12,15,15,15,- -  -,
47019867,Emilijus Zubas,GK,6.54,9,12,12,16,13,9,11,14,8,13,12,13,13,12,7,7,8,3,13,10,10,12,3,2,2,3,5,5,2,2,1,3,8,3,1,9,13,10,10,6,10,9,12,13,14,5,11,8,13,12,7,12,5,15,14,10,15,- -  -,
67015052,Andrés Fernández,GK,6.90,8,14,13,11,13,9,14,13,10,13,13,11,13,13,15,6,14,2,15,12,6,13,3,2,2,2,8,6,6,1,1,3,10,1,2,10,12,15,15,4,11,12,13,9,14,11,13,10,17,2,7,12,7,17,12,13,14,- -  -,
67080544,Edgar Badía,GK,6.63,11,16,9,11,14,10,9,10,3,12,15,12,14,13,13,14,10,10,14,10,9,11,1,1,1,3,11,3,5,3,2,3,13,4,1,10,10,11,16,2,12,12,15,19,19,14,11,12,16,6,5,13,6,18,20,12,11,- -  -,
7990128,Andrea Consigli,GK,6.56,9,14,12,15,14,10,11,12,10,15,14,12,13,12,17,6,14,6,14,13,10,14,5,1,2,1,11,7,3,1,1,1,11,3,2,10,11,13,13,5,13,15,14,14,15,12,15,16,14,4,3,14,4,17,16,13,18,- -  -,
19012914,Daniel Guimarães,GK,6.67,10,11,11,13,10,11,9,10,11,14,15,13,16,12,12,1,13,1,14,12,8,14,3,2,7,1,9,6,7,1,1,3,8,3,2,7,13,10,13,16,8,9,13,13,13,12,11,11,15,10,12,12,5,12,8,15,18,- -  -,
