UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
2000129247,Mohamed Sabbah,AM (RL),-,13,10,9,8,8,13,9,7,12,11,12,10,9,9,10,11,5,10,5,9,10,10,8,9,11,9,11,6,7,8,4,5,9,11,7,13,3,2,2,2,2,1,1,1,1,1,3,8,14,6,12,5,6,11,14,14,17,- -  -,
13195101,Sikiru Olatunbosun,"D (L), AM (RL)",6.58,14,16,10,7,12,11,9,5,5,9,7,10,8,6,11,13,4,11,6,8,11,10,9,10,13,9,11,7,6,8,6,4,10,6,6,13,3,2,3,1,2,1,1,3,2,3,3,10,14,6,6,1,14,12,9,15,13,- -  -,Opt
53039602,Emil Sildnes,M/AM (RL),6.88,11,10,10,10,12,10,13,10,8,13,11,9,11,11,10,13,10,12,9,13,13,12,12,10,12,9,13,12,8,7,7,8,12,12,6,13,2,3,3,4,2,4,3,3,1,1,1,9,13,8,7,6,12,8,12,13,15,- -  -,
28100730,Deri Corfe,M/AM (L),7.26,13,11,9,11,12,11,12,11,10,9,7,8,7,14,14,13,8,11,6,7,9,8,8,12,10,6,11,6,4,7,7,6,13,5,7,13,2,2,1,2,1,2,4,2,1,3,2,14,19,8,13,12,7,10,9,16,19,- -  -,Opt
27116044,Agon Mucolli,"M (RL), AM (RLC)",6.83,13,13,12,5,9,12,10,5,8,11,6,11,8,8,11,15,4,11,4,7,11,10,10,11,14,12,12,13,5,11,4,2,12,12,2,13,2,2,3,3,3,4,1,3,1,3,1,12,12,13,4,10,10,10,12,10,9,- -  -,Ask
85058135,Joris Correa,"M (L), AM (RL), ST (C)",6.40,13,14,10,7,14,13,12,11,11,12,12,11,8,11,14,13,5,12,7,12,10,12,10,11,12,12,12,9,5,9,8,3,13,12,4,12,2,2,3,2,1,3,3,2,1,2,1,13,12,1,11,15,7,15,9,10,15,- -  -,Wnt
18084326,Paolino Bertaccini,"M (R), AM (RL), ST (C)",6.83,14,12,10,3,10,15,10,7,11,11,14,9,9,8,13,15,5,11,3,8,11,8,6,11,13,7,13,9,4,8,4,4,11,10,5,13,2,1,2,1,1,2,1,1,1,1,2,12,9,6,9,7,4,14,7,13,18,- -  -,Opt
53099105,Stian Nygard,M/AM (RLC),6.81,11,13,13,5,14,10,14,6,8,8,11,9,9,9,9,12,4,16,8,10,11,14,9,9,12,6,13,9,5,8,4,7,11,6,6,12,3,2,2,3,3,1,1,1,3,1,2,11,13,7,6,6,9,9,11,10,20,- -  -,
57054524,Valentin Coşereanu,"M (L), AM (RL)",6.70,12,11,10,14,10,12,11,14,8,9,10,11,11,11,12,10,15,10,9,13,13,13,9,14,12,9,12,7,6,11,8,6,8,8,3,12,1,3,2,3,1,2,3,2,1,3,3,12,11,6,7,8,9,13,10,11,11,- -  -,Wnt
92079339,Christian Kinsombi,M/AM (RL),6.10,14,11,10,7,15,14,10,9,13,9,7,8,8,7,12,11,10,10,8,10,9,11,10,9,12,8,9,10,4,8,10,8,10,3,8,10,1,2,2,2,1,2,3,1,1,3,2,12,12,8,8,2,9,11,12,15,10,- -  -,
2000120876,Admir Bristrić,"AM (RL), ST (C)",6.96,12,11,8,13,12,11,10,11,13,9,12,8,7,6,14,11,10,10,4,9,8,12,7,8,10,10,11,10,9,11,9,3,8,10,6,10,1,3,2,3,1,2,1,4,2,2,1,12,11,7,10,15,8,11,10,8,9,- -  -,
19358051,Negueba,"M (L), AM (RL), ST (C)",7.10,15,13,9,4,11,13,12,7,7,12,9,11,10,9,12,14,5,12,5,9,10,10,9,10,13,11,12,15,7,12,4,5,11,12,5,12,2,1,2,3,4,2,3,2,3,2,2,11,13,6,5,11,4,12,12,13,11,- -  -,Wnt
70110775,Ahmethan Köse,"AM (RL), ST (C)",6.40,12,12,12,12,14,14,10,11,16,7,14,10,11,8,12,12,6,12,4,11,10,12,5,7,12,10,11,5,9,10,3,6,8,9,3,12,2,3,1,4,1,2,3,2,1,3,1,11,14,4,16,7,7,13,12,10,13,- -  -,Ask
70121887,Çekdar Orhan,"M (LC), AM (RLC)",6.58,14,14,10,5,10,11,8,4,10,8,10,11,9,10,8,13,6,12,6,13,12,10,11,10,13,9,13,11,5,9,4,5,11,13,6,14,2,1,2,2,1,2,1,3,1,3,1,10,13,5,8,6,9,12,12,9,20,- -  -,
19334655,Wenderson,"M (LC), AM (L)",6.93,14,13,13,9,12,13,13,11,14,13,11,12,12,11,10,13,9,12,8,11,10,12,8,8,12,8,12,7,8,9,6,9,11,6,11,13,1,2,2,3,1,1,1,1,3,1,1,11,13,6,14,6,6,10,9,9,9,- -  -,
42037202,Sagi Dror,"AM (RLC), ST (C)",7.00,13,11,10,4,10,12,10,9,11,9,11,8,9,8,15,12,7,9,9,8,9,12,2,9,12,9,9,3,3,9,2,6,10,8,4,11,1,3,4,2,2,1,2,2,2,2,3,9,14,4,8,11,5,12,9,11,10,- -  -,Opt
58110129,Sergey Serchenkov,"M (RL), AM (RLC), ST (C)",6.95,13,13,7,7,9,13,13,4,10,8,8,7,4,11,3,8,4,12,6,7,10,8,6,10,13,8,9,6,7,6,4,3,9,3,5,8,1,3,3,3,3,1,2,3,3,2,1,12,9,3,7,8,5,11,10,14,19,- -  -,Opt
19042814,Dorielton,"AM (L), ST (C)",6.94,13,13,10,12,13,12,9,10,13,12,11,10,12,11,13,11,6,12,8,12,10,12,5,6,12,10,11,12,11,9,7,3,11,13,5,12,2,3,3,3,2,3,1,2,3,1,2,12,13,11,8,11,9,11,8,12,11,- -  -,
19307355,Pachu,"AM (L), ST (C)",6.89,12,10,11,13,13,13,13,12,13,11,10,10,10,11,18,12,7,12,7,11,11,11,8,10,11,11,11,7,12,11,7,4,11,4,6,11,3,1,1,2,3,3,2,3,1,1,2,11,11,1,8,12,12,10,11,13,16,- -  -,
42067012,Mohammed Khatib,"AM (RL), ST (C)",6.64,11,10,10,8,8,11,7,8,8,10,7,8,6,12,12,9,12,10,11,11,10,13,9,10,13,12,10,10,11,12,5,9,14,10,7,12,1,1,1,2,1,2,1,2,1,4,1,13,12,3,9,11,9,11,10,12,17,- -  -,Opt
57134256,Andrei Burlacu,AM (L),7.10,13,12,11,12,13,12,11,12,11,9,9,9,12,9,10,13,3,10,6,9,10,11,6,9,12,13,12,9,13,12,8,6,11,11,5,11,3,2,3,3,1,2,1,2,3,2,1,8,11,7,6,11,5,10,11,9,10,- -  -,Trn
24057087,Dino Skorup,"DM, M/AM (RLC)",6.60,10,10,10,13,13,11,10,11,10,8,10,9,8,8,5,12,8,10,8,11,12,10,10,10,10,11,10,15,6,13,7,7,12,7,8,13,1,3,3,3,1,2,1,2,3,3,3,12,10,3,11,11,11,10,12,14,7,- -  -,Ask
28107004,Josh Eppiah,"AM (RL), ST (C)",6.70,13,12,10,10,5,13,5,13,10,13,10,8,8,8,11,5,5,13,12,10,8,10,5,8,13,10,10,5,10,10,5,5,10,10,5,10,3,2,1,2,3,1,3,2,3,2,2,9,7,3,5,12,15,11,11,12,13,- -  -,
58058538,Artem Popov,"D (R), WB/M (RL), AM (L)",6.83,13,12,12,9,13,13,10,7,12,12,11,12,11,10,14,12,8,9,7,10,10,10,11,10,10,8,10,5,13,9,4,8,10,13,10,12,1,2,1,3,2,1,2,3,3,1,1,13,15,7,13,5,7,12,15,15,10,- -  -,Lst
16204452,Levan Eloshvili,"M (R), AM (RL), ST (C)",6.71,14,11,11,10,9,13,11,10,6,8,9,9,11,10,11,5,5,12,10,13,10,13,7,7,10,8,10,7,8,7,9,10,12,7,10,10,1,2,3,2,2,2,3,3,1,2,3,9,10,8,4,7,7,11,11,9,9,- -  -,Lst
83335560,Hernâni Infande,"M (L), AM (RL), ST (C)",6.63,13,13,11,11,13,13,11,7,11,10,6,11,11,11,2,10,11,11,11,11,13,11,7,11,12,11,11,8,10,11,5,10,11,10,10,13,3,2,2,3,2,1,1,3,3,2,1,10,10,1,5,13,12,11,12,13,13,- -  -,Inj
42092783,Waib Habiballah,"AM (RLC), ST (C)",6.93,12,13,9,8,10,12,10,10,11,9,5,14,9,9,15,10,5,9,8,11,11,12,8,10,11,8,10,8,7,6,5,5,9,4,6,9,3,4,2,3,1,2,2,2,3,2,3,12,13,4,11,5,7,13,13,12,15,- -  -,
30049063,Valmir Veliu,AM (RL),-,14,14,9,9,9,14,8,7,8,12,3,9,9,11,8,11,1,11,8,9,9,12,8,10,10,11,12,7,8,5,6,8,8,6,8,12,2,1,2,2,1,2,3,2,2,2,3,11,13,7,8,14,5,10,13,13,19,- -  -,Loa
71090582,Denys Antiukh,"M (L), AM (RL)",6.60,13,14,14,11,11,12,12,9,12,12,9,11,7,10,15,12,6,13,8,11,11,12,7,12,12,10,11,6,10,9,7,5,11,4,6,12,4,3,1,1,2,3,3,1,2,1,1,11,13,4,9,8,9,13,13,11,12,- -  -,Lst
62042422,Đuro Zec,"M (L), AM (RL), ST (C)",7.09,12,10,9,10,10,12,10,11,13,11,9,11,10,10,10,12,9,11,5,11,10,10,11,11,11,10,11,11,11,14,8,4,11,8,6,11,2,3,3,2,2,1,2,3,1,2,4,11,11,9,5,11,6,9,10,15,10,- -  -,
61073511,Theo Archibald,M/AM (RL),7.02,14,8,11,10,10,13,14,8,13,10,13,8,10,9,14,13,7,12,8,10,9,14,8,14,13,10,9,8,7,13,7,7,10,9,8,12,2,1,2,3,1,3,1,3,2,2,3,11,10,12,7,11,4,13,9,17,7,- -  -,Wnt
224211,Capita,M/AM (L),6.80,15,11,7,6,10,8,14,8,11,10,7,8,6,11,20,8,7,11,4,9,12,11,10,15,10,10,10,7,7,9,7,4,10,12,4,11,3,2,3,1,1,1,2,2,3,2,3,19,10,2,3,9,7,12,13,11,13,- -  -,Wnt
24046818,Josip Čikvar,"AM (RL), ST (C)",6.76,15,12,8,6,13,15,10,4,13,8,11,8,8,7,13,14,4,11,4,8,7,13,5,9,12,8,9,6,4,7,5,5,7,7,5,11,3,2,1,2,3,1,2,2,1,1,4,11,12,4,5,11,6,15,15,12,11,- -  -,Wnt
5102543,Jonny Rowell,"DM, M (RLC)",6.97,13,10,5,7,12,12,10,6,10,11,13,12,9,10,15,13,11,10,10,13,12,14,8,10,11,7,11,9,5,9,1,6,11,13,9,14,1,3,3,3,2,2,3,3,4,2,3,10,11,1,8,11,5,10,10,13,10,- -  -,
18115024,Ilay Camara,"WB (R), M (RL)",6.50,14,13,11,5,5,14,10,6,5,7,9,9,9,9,17,6,5,9,7,10,9,10,8,12,7,5,9,7,7,8,7,7,10,5,9,9,3,3,2,2,2,3,3,3,2,1,4,10,11,4,12,11,5,12,9,12,14,- -  -,Loa
17025192,Gleb Rassadkin,"M (L), AM (RL), ST (C)",7.05,12,6,14,10,11,12,12,12,8,7,8,6,6,12,5,12,12,10,12,8,6,12,8,4,8,7,12,4,10,10,4,4,8,10,9,9,2,1,1,1,3,3,2,4,2,1,2,13,9,1,8,11,9,5,4,12,12,- -  -,Inj
53140931,Matias Belli Moldskred,"M/AM (LC), ST (C)",6.62,12,13,10,7,9,11,12,10,8,11,9,10,9,10,13,13,12,12,6,12,14,10,12,11,13,12,13,10,5,8,5,6,12,10,6,13,1,1,3,3,2,2,1,1,2,2,1,12,14,6,8,8,9,13,13,13,7,- -  -,
5797799,Vladimir Radivojević,"M (C), AM (RLC)",6.92,10,10,11,10,11,11,10,10,11,12,11,12,12,11,12,9,14,13,9,13,13,10,7,12,7,12,10,10,10,10,9,9,11,14,11,11,2,3,2,1,4,2,2,2,1,1,3,14,15,7,8,10,6,10,12,9,12,- -  -,Lst
17039054,Gleb Zherdev,AM (RLC),7.03,13,12,8,10,12,13,8,8,10,12,10,8,9,12,11,8,10,12,6,8,12,8,6,6,12,11,12,6,10,12,6,4,11,10,7,13,2,1,4,3,1,3,1,2,2,2,1,10,12,6,10,10,10,10,12,12,10,- -  -,
62166403,Lazar Romanić,M/AM (RL),6.73,13,14,9,11,12,13,12,8,12,10,12,10,8,8,13,13,8,12,7,9,8,13,8,9,13,8,12,8,9,10,6,6,9,11,7,12,1,2,1,1,1,3,1,2,2,2,2,12,10,12,6,13,8,11,10,11,12,- -  -,
90049313,Ben Whitfield,M/AM (RL),6.91,13,11,10,4,11,12,10,8,9,11,7,9,8,9,15,13,7,11,7,11,11,13,8,11,12,10,10,7,8,10,4,7,11,9,7,10,3,1,2,1,3,1,2,1,1,2,3,12,10,2,5,11,12,16,15,14,15,- -  -,Wnt
19219769,Alex Sandro,AM (RL),6.92,14,13,13,8,17,13,11,12,8,9,4,12,10,9,13,15,13,11,5,7,8,11,10,14,13,12,11,9,9,5,7,7,13,13,10,12,3,2,4,2,2,4,3,1,3,1,3,15,11,4,10,13,9,10,11,10,14,- -  -,
58104562,Ayub Batsuev,"DM, M (C), AM (RC)",6.76,12,13,12,4,10,11,11,6,12,9,10,10,7,10,13,12,14,9,6,10,10,9,9,7,11,9,11,11,8,13,7,11,11,12,8,12,1,2,3,1,1,3,1,3,2,4,3,12,14,6,7,8,7,14,12,13,19,- -  -,Opt
53116122,Erik Nordengen,"M (C), AM (RLC)",7.01,11,9,9,12,12,12,12,10,10,11,5,12,8,8,11,13,12,11,4,11,12,10,13,13,12,9,12,11,8,9,3,4,11,11,6,12,3,2,3,2,1,3,3,3,1,3,3,12,12,16,11,13,7,11,4,16,14,- -  -,Trn
29086854,Kieran Sadlier,AM (RL),6.84,12,11,12,9,12,12,11,9,9,11,5,12,12,11,8,13,10,13,11,11,12,12,11,10,11,7,13,11,9,12,4,5,12,14,5,13,3,1,1,1,2,1,3,1,2,1,2,11,13,9,4,10,3,12,14,16,15,- -  -,Wnt
85128684,Yhoan Andzouana,"M (L), AM (RLC)",6.99,13,13,11,9,13,14,10,9,9,9,10,12,9,12,13,14,7,13,6,7,11,14,8,10,14,10,12,11,7,8,3,6,11,12,4,13,2,1,1,2,2,2,3,3,3,3,1,14,11,8,9,14,7,11,13,16,12,- -  -,
62124988,David Milinković,M/AM (RL),7.08,13,12,12,11,13,12,10,12,15,10,9,10,7,8,12,13,9,10,6,12,10,10,11,12,12,10,12,10,7,10,7,6,12,12,8,13,2,3,3,3,2,2,3,2,3,3,4,12,10,10,13,13,9,10,8,12,9,- -  -,Trn
71111318,Ivan Kohut,"WB/M (L), AM (RLC)",7.02,11,10,10,7,9,11,11,8,8,10,8,9,9,11,11,7,5,10,11,10,9,13,9,12,9,7,10,5,6,8,5,10,11,6,8,11,3,4,2,1,3,3,3,1,4,3,3,11,14,10,5,11,5,13,12,11,13,- -  -,
28070418,Jordy Hiwula,"AM (RL), ST (C)",6.59,14,11,11,11,12,14,12,12,11,9,8,9,9,6,12,11,8,10,7,8,9,10,6,8,10,10,8,7,9,9,6,5,11,12,6,10,3,1,1,2,3,3,3,3,2,3,2,11,11,5,8,5,5,13,12,12,18,- -  -,Wnt
2000170119,Moussango Obounet,AM (RL),-,13,13,8,9,13,13,5,4,5,7,8,4,11,10,14,11,6,12,5,4,8,6,5,9,13,12,13,6,9,7,4,4,10,3,7,10,4,2,3,1,2,2,1,3,1,1,3,12,10,3,9,3,7,10,11,12,19,- -  -,
29141735,Beryly Lubala,"M (RL), AM (RLC)",6.92,13,12,10,8,13,13,12,10,8,11,11,11,9,8,5,12,8,11,8,8,10,10,9,10,12,11,11,12,10,12,5,5,10,8,5,10,3,4,2,3,2,3,2,1,1,4,3,10,9,13,7,10,5,7,13,9,12,- -  -,Wnt
64001518,Etien Velikonja,"AM (RC), ST (C)",6.67,12,11,11,7,12,12,10,10,10,11,12,13,13,11,15,12,15,13,5,12,12,12,6,10,10,10,11,9,8,8,6,5,10,9,6,11,2,1,1,4,1,2,1,1,1,1,3,14,13,9,7,12,7,13,11,11,9,- -  -,Opt
24039621,Alen Jurilj,"AM (RL), ST (C)",6.84,14,10,8,14,9,13,11,12,7,9,7,9,8,8,17,10,7,11,5,8,7,13,10,8,11,10,11,10,9,11,9,4,9,10,4,10,1,2,3,2,4,1,3,3,3,3,3,10,12,5,7,10,7,13,10,13,15,- -  -,
71106100,Mykola Kohut,"M (R), AM (RLC)",6.83,11,10,9,7,10,11,10,8,6,11,9,9,10,11,11,7,5,11,10,9,9,11,8,12,10,8,11,5,6,8,5,8,11,6,8,11,2,3,1,1,4,3,1,1,1,3,3,9,13,9,6,11,4,14,12,12,12,- -  -,
83257041,Klismahn,"M (C), AM (RC)",6.60,12,13,13,6,13,12,11,10,7,9,8,15,10,12,10,13,5,9,8,13,12,10,12,12,13,9,13,12,6,9,5,5,14,11,5,14,3,1,2,3,1,4,3,1,1,2,2,14,11,7,6,8,3,13,12,7,13,- -  -,Wnt
21031245,Edis Smajić,"M (L), AM (LC), ST (C)",6.87,11,11,15,9,10,11,10,11,11,13,11,12,8,7,14,11,9,13,8,10,10,12,8,12,13,9,10,10,11,8,7,4,9,6,7,10,2,3,3,2,1,1,3,2,1,2,3,12,12,6,10,3,8,9,12,14,13,- -  -,
85122489,Georges Gope-Fenepej,"M (L), AM (RL)",6.85,11,11,8,11,13,11,9,10,7,11,9,11,9,12,14,11,6,10,6,11,12,11,9,11,12,9,12,8,8,8,5,5,11,12,3,13,2,1,2,3,2,1,1,3,3,1,1,11,12,5,10,10,13,12,16,9,16,- -  -,Opt
71042773,Hennadiy Pasich,"WB (R), M/AM (RL)",6.95,13,12,13,8,14,13,13,10,11,8,10,10,8,8,5,13,8,11,9,12,8,14,12,11,11,7,9,9,9,11,7,8,10,6,7,10,1,1,1,1,3,3,3,3,1,3,1,11,16,5,8,6,11,8,11,12,13,- -  -,
19019038,Osvaldo,"AM (RL), ST (C)",7.04,13,12,12,6,12,12,10,7,8,11,11,11,12,11,14,14,5,13,6,11,11,13,10,12,13,12,11,10,8,12,7,8,12,11,8,12,3,2,4,2,4,1,2,3,1,2,2,11,13,5,5,11,5,18,12,12,16,- -  -,
61041971,Declan McDaid,M/AM (RL),6.72,12,13,7,6,11,13,11,9,6,8,8,8,8,5,8,12,4,10,6,9,9,8,13,9,11,8,11,9,5,9,4,3,8,11,4,11,1,1,1,3,2,2,3,3,1,3,1,11,6,5,8,12,7,8,6,6,10,- -  -,
39039899,Kristófer Konráðsson,"M (R), AM (RLC), ST (C)",6.97,12,12,8,7,10,12,7,7,14,9,3,8,7,11,14,6,12,9,6,8,8,8,6,7,6,8,11,6,7,6,7,5,9,5,5,6,2,2,2,1,2,2,2,2,1,3,3,11,11,5,6,3,13,10,9,13,18,- -  -,
92025501,Reagy Ofosu,M/AM (RL),6.64,15,12,10,8,11,14,10,12,8,9,12,9,8,7,12,12,5,12,5,9,8,11,9,12,12,12,12,10,9,10,11,7,11,12,8,14,1,2,3,1,1,3,3,1,2,4,1,12,13,9,5,11,9,8,12,12,13,- -  -,Wnt
33046727,Joona Veteli,"DM, M/AM (LC)",6.73,13,14,11,7,11,13,9,12,9,10,9,10,9,10,17,9,9,10,10,11,12,15,9,7,9,11,11,11,5,11,5,9,10,8,10,11,1,3,3,4,1,2,2,4,4,3,4,9,13,2,11,9,5,12,11,13,12,- -  -,
19319369,João Luiz,"AM (RLC), ST (C)",6.78,12,12,10,8,11,13,10,8,10,10,11,11,12,8,9,12,7,12,7,10,10,12,6,9,12,11,11,5,7,7,7,4,9,10,7,11,3,3,1,1,1,2,3,3,4,2,2,12,9,8,7,8,10,9,11,12,12,- -  -,Opt
98033196,Luka Slišković,"AM (RLC), ST (C)",6.74,11,12,9,8,12,11,11,7,11,10,7,10,11,10,9,12,8,11,6,12,8,12,6,7,13,12,11,10,5,12,6,6,10,16,8,12,1,3,1,1,3,1,3,3,1,4,3,12,13,4,11,11,9,10,11,11,16,- -  -,
43316828,Davide Merola,"AM (RLC), ST (C)",6.75,13,13,12,10,15,13,13,10,8,12,7,10,11,12,12,12,9,13,9,10,10,10,8,8,11,13,11,8,10,10,7,4,10,10,7,13,1,2,3,2,3,1,1,1,3,2,1,11,11,10,7,9,5,10,8,9,10,- -  -,Trn
28011271,Aaron Wildig,"DM, M (C), AM (LC)",6.98,11,10,10,9,12,11,10,8,8,13,12,11,11,10,10,13,14,11,10,12,12,15,11,8,10,10,10,10,9,8,1,8,12,7,9,12,2,3,1,1,3,2,1,2,1,1,1,11,12,2,3,11,16,8,10,8,13,- -  -,
16020467,Kristijan Dobras,"M (L), AM (C), ST (C)",6.82,14,14,9,8,12,13,13,10,12,4,12,12,11,13,12,13,10,12,9,13,12,13,8,5,13,9,12,7,4,8,4,8,13,9,9,14,2,3,3,1,2,1,3,3,1,3,1,15,9,5,7,10,9,12,12,14,5,- -  -,Opt
57140641,Marvin Schieb,AM (L),6.98,12,13,10,10,12,12,13,11,7,8,7,10,9,11,12,11,10,11,8,11,9,11,8,10,11,10,11,7,8,9,5,2,10,9,2,12,3,1,4,2,2,1,2,2,3,1,1,11,11,2,8,10,5,13,12,11,12,- -  -,
43273071,Bouba,D/WB/M (L),6.58,15,11,11,8,11,15,12,11,9,9,10,10,7,9,10,14,8,11,9,11,10,12,9,11,13,11,12,7,10,10,6,7,11,10,8,14,3,1,2,1,2,2,1,1,3,3,3,9,11,3,7,10,8,10,11,10,14,- -  -,Lst
7523449,Péter Szakály,M/AM (RLC),6.74,7,9,7,9,8,7,8,8,9,11,9,10,11,12,12,11,15,12,9,11,12,9,7,10,11,10,13,10,9,10,7,8,14,10,7,14,1,1,1,2,2,2,1,2,1,2,3,13,11,11,10,11,9,16,10,17,13,- -  -,
38031743,András Radó,"AM (RLC), ST (C)",6.76,14,11,10,4,9,13,10,5,9,11,10,12,11,12,9,14,9,11,6,6,12,6,12,11,14,12,12,11,5,10,2,3,12,15,4,13,1,3,2,3,1,1,3,4,3,2,2,8,12,8,8,12,8,12,13,11,10,- -  -,
47045363,Martin Mircevski,"M (L), AM (RLC)",6.85,13,11,9,8,15,13,11,10,11,14,12,13,11,12,11,14,9,12,10,12,12,12,11,11,12,12,11,10,8,10,5,7,12,10,7,11,4,2,2,1,3,3,2,3,3,3,2,13,15,3,11,12,12,13,12,14,12,- -  -,
28047414,Conor McAleny,"M (L), AM (LC), ST (C)",6.58,12,11,12,7,9,10,12,6,8,10,7,10,7,8,12,13,7,11,6,10,10,15,8,8,13,11,12,9,7,11,3,5,11,13,5,12,1,3,2,3,3,3,3,3,3,2,3,11,9,5,4,11,12,13,14,9,14,- -  -,
37044319,Jordy Tutuarima,"D/WB (RL), M (L)",6.57,12,12,10,6,7,11,13,9,9,11,8,9,10,10,10,10,10,11,9,13,8,13,6,9,8,7,10,10,7,10,7,8,9,5,8,12,3,2,3,4,1,3,2,3,1,3,2,10,13,2,6,9,8,11,13,15,14,- -  -,
71087511,Denys Kostyshyn,"M/AM (RLC), ST (C)",6.77,13,12,8,10,8,12,10,11,13,12,13,11,7,11,13,14,10,12,8,12,13,12,12,11,13,10,12,10,12,9,8,5,11,11,7,12,3,3,2,4,1,1,1,1,2,3,2,10,8,8,5,9,15,8,10,15,14,- -  -,
29114924,Guillaume Khous,M/AM (LC),6.77,13,13,11,7,15,12,13,8,11,10,12,10,10,9,4,12,7,11,9,12,11,13,7,10,11,9,12,7,6,10,7,5,11,10,6,12,2,1,2,2,1,3,1,2,1,3,3,12,13,2,11,4,7,13,11,12,11,- -  -,
32024306,Petur Knudsen,"AM (L), ST (C)",6.56,14,13,7,11,12,13,6,9,15,8,8,11,7,10,16,11,5,12,7,8,7,11,10,11,13,13,10,14,13,12,5,7,10,4,8,11,1,1,3,3,2,1,3,1,1,1,2,10,9,4,8,1,10,10,10,15,18,- -  -,
19270247,Rafael Bilu,AM (RLC),7.10,14,14,12,7,12,13,12,10,12,11,8,12,10,9,13,13,13,14,6,11,12,12,11,10,13,12,13,11,8,8,10,6,10,10,6,13,3,2,1,2,1,1,3,1,2,1,1,13,12,5,11,11,5,11,10,15,16,- -  -,
70121603,Oğuzhan Akgün,"AM (RL), ST (C)",7.10,13,12,10,7,14,13,10,7,9,8,9,12,11,10,12,14,5,12,5,12,8,11,4,7,14,10,10,4,6,9,4,5,11,12,7,14,3,3,2,3,2,3,3,1,3,3,1,13,10,11,14,10,4,8,8,10,5,- -  -,
22064641,Denislav Aleksandrov,M/AM (RL),6.80,13,12,9,10,12,13,10,9,13,10,11,11,9,9,13,12,9,12,5,11,11,12,12,11,12,10,11,11,8,11,9,5,10,5,6,12,4,1,1,1,3,2,2,2,3,1,3,13,11,10,14,11,7,12,10,16,12,- -  -,Trn
958377,Ramiro López,M/AM (LC),7.07,11,11,11,7,12,9,12,10,9,11,11,11,13,12,10,7,12,14,8,10,13,6,12,11,11,11,13,11,9,12,2,8,14,7,8,14,1,3,3,3,2,1,1,2,3,2,2,10,13,3,10,10,7,12,2,11,10,- -  -,Lst
19310571,Daniel Penha,"M (C), AM (RLC), ST (C)",6.47,14,14,10,7,15,14,10,6,9,11,8,12,8,11,16,14,7,10,9,7,12,9,10,10,9,10,10,11,8,12,7,8,12,2,9,11,2,3,3,1,2,3,2,4,2,3,3,12,10,1,7,8,5,13,13,14,18,- -  -,Inj
71004473,Dmytro Korkishko,"M/AM (RL), ST (C)",6.66,13,12,9,8,6,11,11,6,16,12,11,10,10,8,11,15,7,13,8,8,12,9,12,11,12,11,9,11,7,9,4,4,12,13,5,12,2,3,1,1,1,2,2,1,2,1,3,13,11,7,13,12,14,9,13,14,12,- -  -,Wnt
66035920,Seo Bo-Min,WB/M (L),6.87,10,8,9,9,12,9,9,11,11,11,10,10,9,10,11,10,16,10,12,12,11,12,8,10,11,7,9,10,10,9,15,10,11,7,10,9,1,2,3,4,1,3,3,3,2,3,2,11,12,5,11,13,14,15,12,10,10,- -  -,
55070306,Luís Mata,"D/WB (L), M (R), AM (RL)",6.88,13,13,11,10,13,14,11,7,8,10,7,11,9,9,10,11,8,12,8,12,11,10,12,13,11,7,11,10,9,10,8,8,12,10,10,12,3,3,3,3,1,1,2,2,3,1,2,11,12,5,14,9,7,15,10,14,12,- -  -,Wnt
61075183,Jack Aitchison,"M (L), AM (RLC), ST (C)",6.69,12,12,10,8,13,14,11,8,8,10,8,10,9,9,15,10,6,10,8,11,9,12,7,7,14,11,14,5,8,8,3,5,10,11,6,14,3,2,2,2,3,2,3,1,1,2,4,10,9,6,6,6,12,8,11,12,13,- -  -,Opt
71068712,Orest Kuzyk,"M (RL), AM (RLC), ST (C)",6.84,13,15,10,6,11,13,11,7,9,8,9,8,10,10,12,13,6,12,6,8,13,13,9,9,14,9,11,10,6,7,6,7,11,8,7,13,3,3,1,1,2,2,2,2,2,1,3,13,13,7,8,9,8,13,12,10,12,- -  -,
55032934,Ricardo Valente,"M (L), AM (RL), ST (C)",6.75,12,11,8,10,13,13,11,10,15,13,13,8,11,8,15,11,8,12,7,8,10,10,11,10,12,12,12,8,12,11,8,8,11,10,7,13,2,3,3,1,3,4,2,1,2,1,1,16,13,15,11,10,4,8,11,15,7,- -  -,Ask
28046788,Zeli Ismail,"M (R), AM (RLC)",6.89,12,13,11,7,4,12,7,9,9,9,6,8,6,6,4,12,3,10,4,4,12,5,10,10,13,9,11,7,6,11,3,3,11,11,3,13,2,2,3,1,4,1,2,1,2,1,3,12,5,2,7,3,19,13,13,11,10,- -  -,Opt
