UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
57116944,Vlad Mihalcea,"M (R), AM (RC)",6.60,9,9,8,6,10,9,8,8,6,9,9,10,9,8,9,12,9,10,8,11,13,10,9,9,9,10,10,10,6,10,6,8,12,11,8,13,2,2,2,2,2,2,1,2,2,3,2,8,9,4,7,10,12,14,14,12,13,- -  -,Trn
2000121039,Seppe Geukens,M/AM (LC),6.59,13,13,8,11,9,14,6,4,12,5,7,6,5,9,5,13,2,8,5,8,13,11,3,7,11,5,12,4,6,7,1,6,11,1,5,10,3,3,1,2,2,2,3,2,2,3,1,9,7,6,11,15,9,11,9,11,11,- -  -,
19350330,Warley,AM (RL),6.85,13,13,4,11,11,13,7,6,13,9,9,6,6,10,2,12,9,13,7,8,10,10,8,12,13,7,13,7,7,8,7,6,10,4,6,12,3,2,1,1,1,4,2,1,1,2,2,12,10,4,11,9,11,10,12,14,20,- -  -,Ask
63011820,Jozef Dolny,"AM (LC), ST (C)",6.93,10,10,11,11,13,11,11,7,10,12,8,9,10,12,16,8,5,13,11,11,10,11,10,11,10,14,12,12,9,12,2,9,10,9,6,11,1,2,4,2,2,2,3,3,2,3,1,7,12,2,6,8,9,11,13,18,11,- -  -,Frt
2000060540,Krastyo Banev,"M/AM (L), ST (C)",6.78,11,11,8,6,13,10,9,9,12,7,4,9,8,8,3,9,8,9,5,7,9,8,7,11,11,9,10,10,8,4,3,6,12,4,5,11,2,2,3,2,3,2,3,1,1,1,1,10,18,4,11,16,9,12,10,9,18,- -  -,
49052314,Yannis Sghaier,"M (C), AM (RLC)",6.83,12,12,11,6,11,11,8,5,5,10,6,11,7,9,9,9,1,10,6,9,13,7,8,10,11,6,13,9,5,11,2,5,12,4,6,12,2,1,1,2,3,1,2,3,1,3,3,13,20,4,9,11,9,10,10,10,12,- -  -,Trn
74036948,Robert Hughes,AM (LC),6.71,12,12,5,1,12,12,10,1,12,4,4,5,5,10,9,9,1,8,5,5,7,6,4,8,7,6,6,4,1,6,1,4,10,1,2,8,1,2,3,1,4,3,1,4,3,3,1,12,9,3,11,1,10,12,13,10,13,- -  -,
2000213203,Marko Lipovac,M/AM (RL),6.56,12,10,8,9,12,11,8,7,7,10,10,6,9,10,11,12,8,11,6,9,7,7,7,9,14,9,9,7,6,10,7,7,7,5,9,14,2,3,3,3,2,2,1,2,3,3,1,12,4,4,6,4,5,9,11,15,11,- -  -,Trn
2000104471,Taylor Steven,"M (RL), AM (RLC), ST (C)",6.49,12,9,10,7,10,12,9,7,6,6,6,9,6,6,9,9,4,10,5,5,8,7,10,9,7,8,9,9,6,9,6,5,8,4,3,12,1,4,3,3,1,3,1,3,3,3,2,13,7,6,7,2,5,10,9,9,19,- -  -,
24046638,Tomislav Hanžek,D/M (RL),6.81,13,11,10,7,17,12,9,7,10,12,9,11,8,9,8,13,14,10,10,11,10,11,10,10,9,8,9,9,4,11,7,9,10,5,9,11,1,3,1,1,2,4,3,3,2,1,3,13,12,1,10,3,6,12,10,11,10,- -  -,
18116161,Waleed Al Kamouchi,"M (RC), AM (RLC), ST (C)",-,14,10,7,9,13,13,8,3,15,7,4,6,4,4,8,5,8,9,4,7,6,8,5,9,9,7,6,5,5,6,3,5,8,2,5,5,1,2,2,2,2,3,3,1,1,1,3,12,10,7,7,3,10,10,10,11,13,- -  -,
38053060,Máté Krisztián Kovács,M/AM (LC),6.68,11,12,12,8,15,11,8,8,11,10,9,9,8,7,6,13,8,10,8,12,14,11,7,11,13,6,11,9,8,13,1,5,14,7,7,12,1,3,3,1,2,2,3,3,3,3,1,13,12,5,8,13,8,12,12,15,13,- -  -,Loa
2000189335,Luka Svetličić,M/AM (L),6.78,12,9,9,12,12,12,10,5,7,10,9,10,8,9,9,11,8,9,7,9,9,9,11,11,10,13,10,8,7,7,8,6,11,6,5,13,2,1,2,2,1,1,2,3,2,2,2,10,12,8,10,3,7,10,10,12,10,- -  -,Frt
27133245,Casper Gandrup,M/AM (LC),6.78,12,13,7,9,13,13,10,4,11,8,13,9,7,9,14,10,3,12,7,2,10,6,10,8,10,10,12,6,5,8,7,6,10,3,7,7,1,1,1,3,2,3,2,3,1,2,1,14,17,4,10,10,9,6,2,11,15,- -  -,
2000009210,Artem Zimin,"M/AM (R), ST (C)",6.90,13,12,3,5,11,13,11,3,6,6,5,7,10,9,6,12,8,11,5,6,9,6,2,7,10,10,11,4,3,2,3,4,10,1,5,11,1,2,3,2,2,3,3,3,3,1,2,11,4,1,4,5,9,10,13,10,13,- -  -,Inj
2000017241,Evgeniy Malashevich,"M (R), AM (RL), ST (C)",6.90,11,12,8,7,13,10,12,5,11,7,6,9,7,8,11,11,13,10,6,7,8,8,6,10,12,10,12,5,7,5,6,6,11,5,7,12,3,1,1,3,2,1,3,1,1,3,4,13,8,3,8,14,13,10,11,9,19,- -  -,
38069487,Viktor Múcska,"M (LC), AM (L), ST (C)",6.70,12,12,9,6,7,11,8,5,8,7,8,7,10,7,16,11,13,14,5,9,11,12,8,10,11,12,11,8,5,10,5,5,11,6,7,12,4,3,3,4,1,2,2,1,2,3,1,12,6,7,5,2,7,12,11,14,12,- -  -,
27115850,Carl Lange,M/AM (L),6.60,13,11,9,8,12,12,10,8,6,11,2,10,5,11,11,9,2,11,4,9,10,14,7,13,12,11,11,5,6,9,8,3,10,6,3,12,1,2,1,2,2,3,2,2,2,2,4,11,11,3,12,10,12,9,13,14,14,- -  -,Lst
22083302,Hristo Ivanov,AM (RLC),6.97,13,12,8,12,6,13,7,11,5,6,5,10,6,13,6,13,12,11,7,7,10,8,4,7,12,8,11,6,6,7,3,5,7,7,5,13,1,3,2,1,3,1,3,2,2,3,1,10,12,5,6,11,12,15,9,14,19,- -  -,
42040355,Nir Aberjil,"D/WB (RL), M/AM (L), ST (C)",6.91,7,8,9,10,9,9,8,8,13,9,9,8,8,8,12,10,8,10,7,9,9,9,6,9,8,9,8,9,9,7,9,9,10,8,10,9,1,2,1,3,1,1,2,1,2,3,1,14,12,5,3,9,14,13,10,13,18,- -  -,
2000095400,Bruno Melnis,"AM (RL), ST (C)",6.54,10,11,10,11,8,10,9,8,8,9,10,9,9,12,11,12,7,11,7,10,10,9,8,7,9,11,10,8,9,8,5,5,11,9,4,12,2,1,2,3,3,1,2,3,2,3,3,12,9,5,10,8,9,11,12,10,13,- -  -,
17036185,Martin Artyukh,"AM (RL), ST (C)",6.80,13,13,8,6,12,13,6,6,10,8,10,6,8,10,14,14,9,12,6,6,8,6,12,6,12,12,12,14,6,14,8,4,8,8,5,12,3,2,3,2,1,1,2,2,3,2,2,12,13,2,10,8,10,12,10,12,15,- -  -,
53067303,Stefan Aase,"M (C), AM (LC), ST (C)",7.10,13,13,6,6,7,11,12,8,8,9,10,12,12,12,5,12,6,13,8,11,13,12,7,7,11,6,9,7,5,7,7,5,13,11,7,13,2,1,2,3,3,1,2,3,3,1,2,5,11,3,6,10,3,12,12,11,12,- -  -,
37082991,Bram Wennekers,"AM (L), ST (C)",6.64,9,10,12,11,14,9,8,11,15,10,12,11,10,10,10,12,9,7,4,11,7,12,9,11,13,10,10,10,11,9,7,4,10,7,4,11,1,4,1,3,2,2,3,1,3,3,1,11,13,1,8,7,5,11,10,10,15,- -  -,Inj
27132242,Gabriel Christensen,"M/AM (RLC), ST (C)",6.92,13,11,4,5,15,10,7,1,11,7,7,7,6,7,9,16,13,7,3,7,10,7,7,7,12,7,11,9,4,6,4,2,10,7,2,12,3,2,1,2,3,3,2,4,1,4,3,10,12,5,7,9,12,8,11,15,19,- -  -,Wnt
17035536,Elvin Aliev,M/AM (RL),6.64,13,12,11,6,12,13,8,7,8,11,8,7,8,10,4,14,8,14,11,6,6,8,6,5,12,4,10,6,6,7,5,4,8,8,5,12,3,3,1,3,3,3,1,3,3,3,2,11,11,8,8,8,10,12,9,14,13,- -  -,
28100208,Kairo Mitchell,"AM (L), ST (C)",6.68,12,10,11,12,11,11,10,11,10,9,11,9,6,8,7,10,7,9,7,10,8,11,5,6,12,9,8,5,10,11,2,5,7,7,7,11,1,1,1,2,2,1,3,2,3,1,1,8,9,6,8,7,3,10,9,12,8,- -  -,
49038957,Bilel Hassaini,M/AM (RC),6.70,10,12,8,6,13,13,6,5,10,10,6,9,8,8,11,9,15,14,8,9,9,10,8,11,12,10,11,8,6,10,7,5,10,5,5,12,1,2,3,2,2,3,4,1,2,2,2,10,10,3,9,12,12,8,9,12,18,- -  -,
57166270,Robert Neacşu,"D (L), M (RLC)",6.47,10,10,8,4,10,11,10,5,6,10,5,9,9,11,6,5,7,9,7,11,9,9,9,11,12,9,9,7,7,8,8,8,10,3,7,10,1,3,1,4,1,3,2,3,1,2,2,13,10,4,4,8,3,13,10,6,13,- -  -,Opt
39056736,Viktor Andri Hafþórsson,"WB (R), AM (L), ST (C)",6.80,13,9,8,10,10,13,13,6,6,5,8,7,6,11,2,8,8,9,6,7,6,8,7,9,13,11,5,6,6,6,6,5,11,4,5,7,2,2,1,1,2,1,3,2,1,3,2,13,11,6,10,5,9,12,10,10,10,- -  -,
18094590,Ridwane M'barki,"AM (RL), ST (C)",6.77,14,11,6,11,8,15,8,7,12,10,14,9,9,10,12,14,14,12,4,7,5,10,8,9,12,7,12,7,7,7,9,4,8,5,4,13,1,1,3,1,3,3,3,1,3,4,1,14,11,5,5,5,6,8,7,14,7,- -  -,Wnt
2000018396,Dmitriy Galuza,AM (RL),-,13,13,8,13,16,12,8,5,6,6,8,9,8,9,10,8,11,11,5,2,6,8,7,10,12,11,8,3,4,5,6,5,9,5,5,6,3,3,1,2,3,2,4,3,3,2,2,11,7,5,9,3,7,11,10,11,15,- -  -,
2000155566,Uroš Branković,"M (C), AM (LC)",6.68,12,13,8,6,8,12,10,9,7,8,8,11,10,10,12,13,9,9,8,8,12,11,10,11,13,10,12,11,5,12,5,7,11,10,8,13,3,2,1,3,3,1,2,3,2,2,3,12,11,6,5,9,10,12,11,5,12,- -  -,Loa
27134320,Matin Al-Atlassi,"M/AM (L), ST (C)",6.81,13,13,6,3,12,13,8,4,9,8,5,6,6,6,7,10,1,11,5,6,7,7,5,8,6,13,12,5,4,5,3,4,11,3,3,10,3,3,2,2,4,1,3,2,1,4,2,10,12,8,7,4,14,9,10,11,10,- -  -,
2000122469,Nikita Golovach,"M (C), AM (L)",-,13,13,7,8,12,13,11,5,15,5,4,7,5,13,14,7,6,11,6,7,9,12,3,6,8,9,11,6,4,5,1,6,6,4,8,7,2,3,1,3,3,1,2,1,1,3,2,11,4,2,10,13,11,12,11,9,20,- -  -,
27110639,Behrem Rizvic,"D (RL), M (R)",7.41,12,8,3,3,14,14,8,2,15,8,12,8,8,9,10,15,9,9,9,10,12,9,6,10,11,8,10,6,2,11,10,8,11,2,10,11,3,3,1,1,1,1,3,1,4,2,2,11,10,11,8,10,5,11,8,11,8,- -  -,Wnt
2000063913,Maxim Limbombe,"AM (RL), ST (C)",6.83,15,11,6,8,12,15,5,5,11,8,14,13,8,9,18,14,6,7,7,7,11,11,7,11,12,7,12,9,5,7,9,7,11,6,6,13,3,3,3,1,2,1,2,3,2,1,4,10,8,8,5,10,7,10,12,11,20,- -  -,Trn
24011498,Dodô,"AM (L), ST (C)",7.08,12,12,10,7,14,11,11,7,14,7,13,5,9,7,13,13,12,11,9,6,7,10,4,7,10,10,9,4,10,10,7,8,10,13,8,12,3,2,2,1,1,1,2,1,3,1,1,16,10,8,13,12,8,9,6,10,9,- -  -,
76050957,Juan David Martínez,"M (LC), AM (RLC)",6.90,12,11,9,5,15,10,13,5,9,9,4,9,10,10,12,13,13,12,3,7,7,8,6,11,11,10,12,3,7,6,6,6,12,3,8,13,3,1,2,3,3,1,2,1,1,2,1,10,13,3,10,12,6,12,11,13,12,- -  -,
93058235,André Österholm,"M/AM (RL), ST (C)",6.60,11,9,11,11,10,11,11,9,10,8,8,7,8,8,11,7,9,11,9,11,9,11,8,8,9,9,9,11,10,10,8,7,11,9,10,11,2,1,1,2,1,2,2,4,3,2,3,11,10,5,9,9,12,12,14,13,14,- -  -,
2000040055,Ivan Holovkin,"M (R), AM (RC)",6.65,13,11,9,8,14,13,10,11,13,10,5,10,10,5,2,7,5,11,9,10,11,11,10,7,12,6,9,10,8,9,5,5,11,6,6,10,2,2,3,2,2,2,2,2,2,3,1,11,13,4,11,5,9,11,9,12,15,- -  -,Ask
2000018169,Arseniy Galushko,AM (RL),6.50,14,11,9,6,14,11,10,5,6,5,4,9,8,7,5,12,3,10,5,8,9,9,4,9,14,8,8,7,8,4,3,5,10,3,5,13,3,1,2,2,2,2,3,2,2,2,3,12,5,6,8,11,11,12,11,9,15,- -  -,
2000012924,Luke Rae,"AM (LC), ST (C)",7.14,12,10,8,7,14,13,7,5,9,8,8,13,8,11,11,7,9,12,8,8,8,9,6,7,13,10,8,7,10,9,2,6,9,5,4,8,3,1,1,1,1,1,1,1,3,1,2,11,18,1,13,11,5,11,9,10,10,- -  -,
2000164227,Giannis Theodosoulakis,"AM (RL), ST (C)",6.65,12,13,12,8,10,11,10,10,9,10,12,11,8,8,13,12,4,12,7,11,11,12,8,7,10,7,5,7,8,6,7,6,6,8,7,7,2,1,1,2,3,3,2,1,3,2,2,12,7,3,5,3,6,11,14,10,12,- -  -,
38045177,Norbert Kundrák,"AM (LC), ST (C)",6.67,11,12,8,9,12,10,10,10,13,11,14,10,8,9,13,9,9,11,12,12,9,11,9,8,12,11,11,6,10,9,6,7,12,9,8,9,1,3,2,2,2,2,2,2,2,3,2,12,10,7,9,11,10,13,1,12,10,- -  -,
63010599,Stefan Pekar,"AM (RC), ST (C)",6.61,9,9,3,8,12,9,11,5,6,10,9,10,9,12,14,11,15,13,8,9,11,10,9,9,5,13,8,15,9,10,3,7,13,7,6,14,2,1,3,3,1,2,2,3,3,2,2,11,6,3,5,9,7,10,11,11,13,- -  -,
29193608,Connor Parsons,WB/M/AM (RL),6.70,11,11,11,7,10,11,9,8,7,8,8,10,7,8,13,12,7,9,4,9,9,8,10,10,10,8,9,9,5,9,4,7,10,9,5,11,2,3,3,1,1,1,2,1,2,2,1,9,8,5,1,7,15,10,11,9,11,- -  -,
43616994,Lado Akhalaia,"AM (R), ST (C)",-,11,14,3,14,12,12,7,8,7,8,5,7,8,11,3,8,10,12,8,7,9,10,5,10,10,11,12,4,11,7,4,6,10,3,6,9,3,1,3,2,2,3,2,3,1,1,3,10,9,2,9,10,8,10,8,10,20,- -  -,
96075516,Michał Trąbka,"M (C), AM (LC), ST (C)",6.89,12,13,11,6,11,12,12,9,10,11,11,10,10,9,12,15,5,8,6,11,12,9,11,11,12,9,11,11,4,11,4,6,12,10,7,11,3,3,2,3,3,2,1,2,4,2,1,12,12,8,7,9,5,14,11,7,12,- -  -,
2000028568,Maxim Kunskiy,"M/AM (R), ST (C)",6.40,14,12,4,6,10,14,6,5,11,9,6,5,6,10,16,10,1,12,6,8,6,9,8,10,14,8,12,7,6,8,7,6,11,3,6,6,3,2,3,2,2,3,4,2,3,2,2,11,5,7,13,5,10,10,10,9,12,- -  -,
2000117114,Jonas Yderholm,"AM (RL), ST (C)",6.86,11,13,7,5,12,13,8,4,5,6,7,5,3,10,13,12,10,8,5,6,3,6,6,9,11,13,12,5,6,5,1,4,10,4,5,12,1,3,2,2,2,2,1,2,2,1,1,9,7,8,11,11,10,13,11,10,16,- -  -,
29243911,Nana Boateng,"M (RL), AM (RLC)",7.00,13,10,9,7,12,11,10,7,8,8,7,8,10,8,12,11,7,11,10,11,8,12,9,10,12,9,10,9,7,8,6,7,10,2,7,9,3,3,1,1,2,2,3,2,3,1,2,8,8,1,11,7,9,10,11,10,15,- -  -,
28086437,Henry Cowans,"DM, M (LC), AM (C)",6.59,10,10,11,9,12,11,10,6,7,8,8,8,9,8,10,9,6,7,7,10,10,10,10,11,7,7,9,10,5,6,8,8,13,8,8,10,1,4,3,3,1,2,2,1,1,1,1,10,3,4,6,6,9,12,12,11,12,- -  -,
2000084963,Ikuto Gomi,"AM (RL), ST (C)",6.70,10,9,9,5,10,10,9,6,10,10,11,13,8,12,14,8,6,14,12,13,9,13,8,8,7,10,9,10,4,8,4,5,9,8,5,11,1,1,2,1,3,2,2,3,3,1,4,11,8,3,8,8,8,19,19,9,18,- -  -,Ctr
2000047448,Chisom Afoka,"AM (RL), ST (C)",7.00,14,13,6,8,14,13,5,5,8,8,4,5,5,9,12,13,8,5,5,6,6,7,6,12,11,6,11,5,6,5,5,6,6,1,5,13,3,2,1,1,1,3,3,2,2,3,3,13,10,2,14,2,8,8,11,7,15,- -  -,Inj
66044531,Cho Geon-Gyou,"AM (L), ST (C)",6.30,11,12,3,11,15,12,11,8,5,8,8,14,7,10,2,15,4,14,6,8,8,9,6,8,11,10,10,5,12,6,3,6,10,5,2,10,2,2,3,2,3,1,1,3,3,3,1,13,9,3,5,16,7,12,10,12,20,- -  -,Ask
27139720,Jonathan Canto,"DM, M (LC), AM (C)",6.70,9,8,9,11,12,10,10,7,10,8,11,8,10,9,8,11,8,9,9,12,10,11,8,5,9,8,8,7,10,7,7,7,9,6,7,9,2,1,2,1,2,4,3,1,1,1,2,14,8,5,7,19,10,11,8,5,14,- -  -,
2000080729,Erdem Özcan,"AM (RL), ST (C)",6.56,13,12,3,7,8,11,5,4,14,6,6,5,3,13,8,5,4,8,4,6,6,7,5,10,8,9,7,3,6,4,4,3,9,3,2,5,3,1,2,1,1,3,1,1,3,1,4,11,11,5,11,6,8,13,14,8,15,- -  -,
2000124181,Mohamed Koné,"AM (L), ST (C)",6.60,14,11,9,4,12,13,7,7,11,9,8,10,7,13,14,9,9,11,8,7,7,9,9,11,11,13,11,7,5,6,7,4,11,3,6,10,2,3,2,3,3,2,1,2,2,3,3,11,5,3,5,10,6,11,10,10,10,- -  -,Trn
71049399,Oleksandr Yermachenko,"M (RL), AM (RLC)",7.06,12,11,8,4,14,12,8,10,8,11,13,7,4,4,13,9,12,12,8,9,11,13,7,10,11,4,14,8,5,8,10,1,10,3,2,10,1,3,3,3,3,1,1,2,1,1,1,14,8,6,8,7,6,10,10,14,12,- -  -,
18111481,Tarik Radi,AM (L),6.63,13,13,7,6,9,13,13,4,11,4,7,4,7,10,15,12,10,10,6,7,6,8,3,6,9,8,13,6,6,7,6,4,9,1,5,12,2,3,1,1,3,1,3,2,2,1,3,13,6,3,15,7,8,12,10,14,17,- -  -,
2000125235,Nemanja Ivanović,"AM (RL), ST (C)",6.55,11,12,6,10,13,12,7,8,7,8,3,9,8,7,9,8,1,9,9,10,11,11,9,10,11,11,8,9,10,11,6,8,12,6,8,11,1,4,2,1,2,4,3,3,4,1,1,10,16,3,6,7,8,10,6,10,13,- -  -,
27137338,Oliver Rimmen,"M (C), AM (LC)",6.85,13,12,8,5,13,13,11,7,11,12,8,9,11,7,13,12,5,10,6,12,10,11,9,10,11,9,11,10,4,8,3,5,11,9,6,11,3,1,2,1,1,2,3,1,1,1,3,13,8,2,7,6,10,13,13,13,14,- -  -,
63033513,Dominik Martisiak,"AM (L), ST (C)",7.09,13,14,8,9,13,14,8,5,12,5,7,6,8,11,8,11,13,9,6,7,8,8,6,6,13,10,8,6,7,8,6,5,9,5,6,11,2,3,2,2,1,1,2,1,2,3,3,9,15,1,7,6,9,10,10,12,20,- -  -,
61042924,Chris Johnston,"M (RL), AM (RLC)",6.81,12,12,8,6,19,11,9,5,6,9,1,11,8,8,12,11,2,9,4,7,15,3,5,10,12,8,12,10,5,11,1,2,11,2,3,11,4,2,3,1,3,2,3,2,1,3,2,10,8,5,4,10,6,5,10,8,17,- -  -,
38031647,Mahir Jasarevic,"M (L), ST (C)",6.81,13,13,7,7,5,13,8,6,12,9,8,9,6,10,16,11,3,11,7,6,5,8,6,10,12,13,12,6,11,7,1,6,8,6,6,11,2,2,3,1,1,1,1,2,3,3,2,10,11,7,12,12,5,9,10,9,13,- -  -,
2000031779,Denys Shostak,"DM, M (C), AM (LC)",6.60,13,10,8,14,7,12,10,5,7,8,6,9,5,12,9,13,8,6,6,7,11,10,6,9,5,9,12,6,4,7,5,4,11,4,5,13,1,1,3,3,1,3,4,3,1,2,3,9,10,4,8,9,5,13,12,13,19,- -  -,
27153135,Simon Skøtt,"M (L), ST (C)",6.67,12,11,8,4,17,11,12,6,15,9,7,9,8,11,15,7,10,9,5,7,7,8,6,8,9,8,9,6,5,7,1,5,10,1,9,10,1,1,3,1,1,2,3,1,2,1,1,8,11,3,15,9,7,10,9,8,10,- -  -,
58030853,Pavel Deobald,M/AM (RL),7.10,12,9,8,8,11,12,10,8,10,7,8,9,6,11,11,12,9,13,10,11,11,11,6,10,11,11,11,6,6,9,12,6,11,7,6,12,3,2,2,3,1,2,3,2,4,1,2,12,10,5,8,11,8,10,12,15,10,- -  -,
17039259,Danila Krukhtanov,AM (L),7.12,12,12,11,8,8,12,8,8,8,6,8,7,9,10,11,13,6,14,6,7,8,8,6,6,11,8,10,8,6,8,4,4,10,8,5,11,4,3,1,2,2,1,3,3,3,3,1,11,7,5,8,7,6,13,12,6,19,- -  -,
29193723,Nathan Shaw,D/M/AM (R),6.82,12,11,11,11,10,13,10,11,13,8,6,7,8,7,10,9,5,9,9,9,11,9,9,11,12,8,10,9,7,10,9,9,11,2,7,11,2,2,1,2,1,2,1,1,3,3,3,12,10,5,9,3,10,12,11,10,14,- -  -,Loa
2000098371,Ionuţ Costea,"AM (L), ST (C)",6.64,11,11,9,6,12,10,8,8,9,8,12,9,8,10,12,10,6,8,7,9,11,10,7,8,10,10,9,5,8,9,8,10,13,9,9,10,1,3,3,2,1,2,3,2,3,2,2,11,10,5,6,12,5,10,9,11,11,- -  -,
96159470,Adam Kramarz,AM (RLC),6.76,10,9,11,8,7,11,11,8,9,9,9,10,10,10,14,9,7,10,8,10,10,10,10,8,13,12,8,9,9,10,7,6,8,10,9,11,3,1,3,1,2,3,1,3,4,3,1,11,9,2,5,10,7,9,12,9,10,- -  -,Wnt
37059428,Caoimhin Fowler,AM (LC),7.30,13,14,9,5,8,15,6,5,12,9,8,10,7,13,4,11,7,11,4,9,9,5,8,9,5,5,10,6,9,9,5,1,9,8,3,6,1,2,2,3,1,2,3,3,3,3,3,10,19,7,7,5,7,8,10,11,19,- -  -,
29139504,Kundai Benyu,"M (L), AM (LC)",6.90,11,9,10,5,13,11,13,7,9,13,7,12,8,11,4,7,6,12,5,11,12,11,11,8,10,7,12,10,8,9,6,8,10,7,9,12,1,1,2,1,2,2,1,3,3,1,3,12,7,11,12,7,5,11,10,9,8,- -  -,
84156511,Marcel Vasiľ,"M (C), AM (LC)",6.70,12,14,9,9,13,12,10,8,10,7,10,10,6,9,7,13,6,9,8,4,8,10,12,12,10,10,11,10,5,7,6,4,10,5,5,11,3,1,4,2,3,3,2,3,2,2,3,11,10,3,11,13,15,13,8,15,8,- -  -,
14257277,Valentín Gargiulo,M/AM (L),6.40,14,13,9,8,16,13,10,4,9,10,6,10,8,8,14,13,3,12,8,9,6,10,9,14,12,7,13,8,4,11,8,8,14,2,6,14,4,3,4,4,2,1,4,3,1,2,1,9,12,8,15,9,7,15,13,16,20,- -  -,Wnt
52088058,Jonah Mitchell,"M (C), AM (RLC), ST (C)",6.64,14,10,8,5,8,13,4,2,12,9,8,9,8,9,4,10,15,8,8,8,5,9,7,6,9,9,10,7,8,6,6,6,10,6,4,12,1,1,2,2,1,3,2,1,3,2,3,11,13,4,8,10,9,11,11,9,17,- -  -,
18116064,Lorenzo Noviello,AM (LC),6.90,14,14,8,4,15,14,7,5,8,8,8,8,8,8,5,10,4,11,7,8,11,9,5,9,9,9,12,7,4,7,2,6,8,6,6,11,1,2,3,3,2,2,3,1,3,3,3,12,9,4,6,8,14,11,12,16,20,- -  -,
63038272,Filip Mraz,"DM, M (LC)",6.20,12,10,8,8,10,12,7,5,13,6,8,8,8,14,15,5,11,8,10,8,7,12,7,5,7,5,14,3,7,6,7,9,9,5,11,12,1,1,1,1,3,3,3,1,2,2,2,11,11,4,12,8,11,13,10,12,15,- -  -,
66040826,Yim Jae-Hyuk,AM (RLC),6.88,11,13,10,8,10,9,10,9,8,10,11,9,9,10,10,11,7,11,9,9,11,9,10,11,12,11,11,8,9,11,7,10,9,9,8,12,3,2,2,3,2,2,2,2,1,2,1,8,12,7,4,8,8,12,9,11,9,- -  -,Wnt
36127504,Antonis Gaitanidis,M/AM (RL),6.68,13,12,11,6,11,12,10,9,9,9,10,10,9,11,11,10,7,10,4,9,7,11,10,10,11,10,9,11,8,12,4,4,8,12,3,12,1,1,1,1,4,2,1,2,2,3,2,12,1,2,4,1,9,12,12,9,14,- -  -,Loa
27111609,Hamid Khalidan,"M/AM (RL), ST (C)",6.94,14,13,6,9,16,11,12,9,14,6,7,8,2,2,18,15,8,10,2,4,2,8,5,8,11,9,10,5,3,3,5,5,9,4,4,13,3,1,1,1,1,2,3,1,3,2,3,9,12,6,6,2,8,12,12,10,18,- -  -,Wnt
61093555,Lyall Cameron,M/AM (LC),6.72,11,10,9,3,10,12,12,10,3,8,10,10,10,11,8,10,3,8,9,10,11,12,3,10,12,11,12,5,3,11,1,3,14,2,5,11,2,1,2,2,1,1,2,1,1,1,1,9,10,2,1,5,2,13,11,9,17,- -  -,
2000084247,Tomas Kubik,"M (C), AM (LC)",6.67,9,10,8,6,17,9,8,4,14,8,7,5,8,15,5,12,14,6,7,8,14,13,6,7,7,8,10,6,6,8,2,6,12,1,7,10,4,2,3,1,1,4,2,2,3,3,1,9,12,8,6,13,8,10,10,10,13,- -  -,
33049958,Calvin N'Sombo,M/AM (RLC),7.27,12,11,7,4,12,12,10,4,8,8,2,10,6,9,12,10,14,10,7,6,12,11,6,7,10,8,11,6,1,5,1,5,8,2,5,12,2,1,1,3,3,1,1,4,4,2,1,16,20,8,7,9,13,12,13,14,12,- -  -,
50076962,Sofiane Bourouis Belle,"AM (RL), ST (C)",6.62,13,13,8,9,11,14,9,7,7,9,2,7,6,10,3,13,10,12,6,8,7,9,7,9,14,12,7,7,5,5,1,6,11,4,5,8,2,2,2,2,3,1,3,3,3,4,2,12,11,3,12,7,13,10,11,10,12,- -  -,Ctr
27133063,Simon Pedersen,"M/AM (LC), ST (C)",6.93,13,9,9,12,12,10,11,8,6,10,4,8,7,11,8,5,9,12,7,9,12,10,8,10,5,12,5,7,10,7,7,7,9,6,3,5,2,2,3,1,1,1,4,3,2,2,1,4,12,3,11,14,9,11,11,12,17,- -  -,Wnt
38050423,Kevin Horváth,"M/AM (R), ST (C)",6.77,12,11,9,8,14,12,10,7,11,9,3,8,8,9,4,14,12,7,8,9,7,10,12,12,14,12,11,10,7,7,8,4,9,7,5,11,1,2,1,3,3,4,3,3,4,2,3,12,13,6,9,16,9,11,10,15,20,- -  -,
43079246,Daniils Ulimbaševs,M (LC),7.02,10,10,9,8,8,9,10,9,9,13,8,11,11,12,1,10,8,10,9,10,11,8,8,8,9,7,11,7,8,11,6,5,13,8,7,12,2,3,1,2,2,3,1,2,1,2,2,10,11,1,13,8,12,11,12,11,16,- -  -,Ama
27114384,Christian Kudsk,"M/AM (R), ST (C)",6.90,13,12,12,5,10,11,8,4,10,11,10,11,9,7,11,14,3,11,5,11,11,10,11,11,12,11,11,9,2,11,5,3,10,10,5,12,2,3,2,2,2,2,3,4,1,1,2,10,10,2,2,10,12,12,14,16,3,- -  -,Opt
