UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
55042759,António Xavier,"M (L), AM (RLC)",6.77,11,12,14,11,10,12,10,11,10,8,9,13,10,12,9,12,7,10,7,12,14,8,15,16,14,11,14,15,7,13,6,5,14,11,6,15,2,1,3,1,3,3,1,2,1,3,2,12,12,4,5,11,6,11,10,9,6,- -  -,Trn
57150795,Ovidiu Horşia,"M (L), AM (RL)",6.86,12,12,11,6,9,11,12,8,9,13,11,9,10,12,11,11,8,12,7,11,13,12,9,11,12,11,11,6,10,12,2,7,11,9,7,11,3,3,3,1,1,4,1,2,3,1,3,12,10,7,3,7,2,12,12,11,10,- -  -,Wnt
18104974,Babacar Dione,D/M/AM (L),6.74,17,12,9,5,16,16,7,9,11,13,15,13,9,9,17,13,13,13,11,10,6,10,8,9,14,9,12,6,4,7,11,6,11,6,6,12,1,2,2,3,4,2,2,2,1,2,4,10,10,2,6,9,7,5,12,12,15,- -  -,Lst
2000148800,Pavle Ivelja,"M (L), AM (RL)",6.98,13,11,10,13,12,12,15,11,10,12,10,13,9,11,13,13,7,11,6,10,11,11,7,11,11,12,11,9,11,11,6,8,10,4,10,11,2,2,1,2,3,1,3,2,3,2,2,11,14,7,9,8,5,11,10,12,11,- -  -,Ask
55024975,Gerso Fernandes,"M (L), AM (RL)",6.94,15,13,12,6,11,16,12,5,8,11,9,9,10,10,13,16,5,13,8,13,10,14,8,11,15,10,12,9,6,10,6,5,10,11,5,12,1,1,1,2,3,1,3,2,1,3,4,10,9,4,9,10,8,14,15,12,14,- -  -,
52101506,Val Adedokun,D/WB/M/AM (L),6.92,13,13,12,8,11,13,11,9,9,11,11,10,7,10,14,12,6,11,8,11,10,12,10,11,12,8,12,6,9,9,3,5,12,5,8,12,3,1,1,1,1,3,3,1,2,3,1,15,10,7,2,9,5,12,16,11,12,- -  -,
2000051482,Albert Kangwanda,M/AM (RL),7.04,13,11,13,9,18,12,7,9,8,10,8,8,7,15,7,11,13,10,4,9,7,9,5,11,12,9,10,8,7,11,8,3,7,7,4,9,2,2,2,1,1,2,1,1,2,1,1,12,16,4,9,1,13,8,11,13,20,- -  -,
25034700,Šimon Šumbera,"M (LC), AM (L)",7.73,10,13,10,8,11,9,11,9,8,12,11,9,13,12,15,7,12,13,9,8,11,12,11,10,8,7,9,9,8,9,7,9,13,9,9,12,2,2,3,1,1,3,2,1,3,1,2,12,19,2,5,12,12,10,11,15,20,- -  -,Opt
29159548,Jack Sparkes,D/WB/M/AM (L),6.59,10,12,11,8,8,9,12,8,9,11,8,12,12,10,9,8,5,11,10,10,10,13,13,15,11,7,11,13,7,8,4,8,8,7,11,11,2,3,3,2,3,2,2,3,2,1,3,7,10,10,8,10,7,8,11,15,12,- -  -,
66032253,Ahn Yong-Woo,WB/AM (L),7.19,12,11,12,6,9,10,13,8,14,10,11,11,12,12,15,10,7,10,12,12,13,11,12,14,11,10,12,12,10,11,7,11,13,6,7,12,3,4,2,2,3,3,4,3,2,1,3,12,16,7,9,12,8,10,13,13,10,- -  -,Opt
2000020658,Michael Pavlović,D/M/AM (L),6.83,13,12,10,10,12,13,11,11,12,11,10,11,10,11,14,8,5,10,10,10,12,12,12,12,11,11,11,10,10,14,10,9,10,6,11,11,2,3,2,2,2,1,3,1,2,2,3,12,13,1,5,8,12,13,12,13,12,- -  -,
55029391,Vítor Bruno,D/WB/AM (L),6.78,12,11,11,7,14,11,11,10,17,11,14,9,12,10,15,11,14,12,11,13,11,13,12,14,10,7,9,13,8,10,9,11,12,9,11,12,2,3,1,3,2,2,2,2,4,1,1,14,15,9,14,12,8,14,14,13,14,- -  -,Opt
70088259,Bahadır Erol,D/M/AM (L),7.41,11,12,12,12,12,13,10,10,10,10,11,12,12,11,15,11,7,11,10,11,10,13,6,12,11,6,11,11,11,6,12,9,10,9,9,12,1,2,3,3,3,3,1,3,1,2,3,15,15,4,10,15,10,15,14,14,15,- -  -,Trn
52097526,Darragh Burns,"M (C), AM (RLC)",6.82,14,14,14,8,13,14,12,9,10,9,9,13,9,11,13,13,5,12,8,11,13,12,7,10,12,9,12,6,7,12,4,5,12,11,6,12,2,4,3,2,3,4,2,3,2,2,1,18,11,5,5,11,6,14,11,14,14,- -  -,
53042256,Erik Tønne,D/WB/M/AM (L),7.12,12,10,9,11,10,12,15,9,13,8,9,12,9,11,12,13,4,12,11,7,11,10,15,15,10,12,11,13,11,14,7,7,12,12,10,12,2,3,2,1,4,1,2,2,1,1,3,12,14,8,15,9,6,7,11,16,10,- -  -,
55062386,Vasco Braga,"M (C), AM (LC)",6.88,11,11,10,7,13,11,10,8,12,11,12,13,14,12,11,11,10,12,12,13,12,13,12,13,11,11,14,12,7,12,3,7,14,13,10,14,3,3,3,3,3,1,1,3,4,3,1,14,13,5,5,10,13,15,15,14,15,- -  -,
34008299,Florian Martin,M/AM (L),6.68,12,12,13,9,13,12,13,13,9,11,12,11,12,11,16,12,6,11,9,13,11,13,13,13,10,11,13,13,7,11,7,7,12,14,5,13,3,1,2,3,3,2,4,1,3,2,2,12,12,5,7,14,10,14,15,12,15,- -  -,Lst
49048463,Logan Delaurier-Chaubet,M/AM (LC),6.80,13,14,12,4,13,13,11,7,14,10,14,12,13,11,11,15,10,12,6,12,11,12,12,11,13,9,13,13,5,8,5,4,11,9,5,12,3,2,2,3,2,3,1,1,3,1,1,9,12,6,10,13,6,10,11,12,18,- -  -,
2000020639,Tom Kljun,AM (RL),6.74,12,12,11,5,12,12,10,9,11,9,10,12,12,12,13,13,9,14,9,10,12,15,11,11,11,15,11,8,9,7,6,9,14,8,8,11,1,3,1,2,3,3,2,2,3,1,1,11,10,3,11,4,8,12,13,13,12,- -  -,
37076130,Luciano Carty,AM (LC),6.70,13,12,10,10,15,13,8,7,6,12,8,10,9,14,10,15,14,10,9,10,12,13,8,11,12,12,11,6,9,9,7,9,14,8,10,10,1,2,3,1,2,3,1,3,2,1,2,10,9,6,6,11,8,10,12,17,16,- -  -,
51016264,Jesús Escoboza,"M (L), AM (RL)",6.82,15,15,10,5,9,13,11,4,6,12,8,9,10,10,11,11,8,12,9,13,11,13,10,12,13,10,12,11,6,12,9,7,10,6,8,13,3,3,3,1,1,2,2,2,3,1,1,9,14,4,5,10,11,11,10,16,19,- -  -,
52085714,Neil Farrugia,"WB (L), M/AM (RL)",7.26,13,12,12,11,15,12,11,12,9,9,10,10,10,10,17,14,4,11,8,12,10,11,9,11,13,8,12,6,10,8,5,8,10,9,8,12,2,4,2,1,2,2,2,2,2,2,3,13,12,4,6,12,11,17,14,11,14,- -  -,
83168104,Vasco Gadelho,"D/WB/M (L), AM (RL)",6.80,14,12,11,6,14,14,11,12,11,11,10,12,10,11,14,14,6,12,10,12,10,12,9,13,13,6,10,8,6,7,6,5,11,7,5,11,3,1,4,2,1,1,1,1,3,1,2,14,12,6,8,10,5,15,15,11,16,- -  -,Trn
27023724,Jasin Khayat,D/WB/M/AM (L),6.61,13,11,8,5,12,13,14,8,9,8,6,8,8,8,10,14,9,12,7,11,9,11,6,11,12,6,11,7,5,8,5,6,9,7,6,11,3,2,3,3,1,3,1,1,1,1,3,12,12,8,5,7,10,10,11,15,8,- -  -,
58122906,Dmitry Samoilov,"M (RL), AM (L)",7.15,12,12,11,8,9,12,11,9,12,10,6,8,7,14,10,11,12,13,8,12,12,13,13,11,8,11,11,6,4,4,8,4,10,5,7,12,1,2,4,2,2,3,1,3,2,2,1,12,14,3,5,8,10,11,10,12,13,- -  -,Frt
55082688,Miguel Silva,D/WB/M/AM (L),6.80,13,14,14,13,15,13,11,9,8,11,8,11,9,10,12,18,5,12,7,10,11,10,5,11,16,11,11,5,10,4,4,7,12,5,7,14,3,3,4,3,2,2,3,3,1,2,2,13,12,4,7,12,5,15,16,13,17,- -  -,
29126229,Anthony Georgiou,M/AM (L),6.67,14,12,9,9,8,13,8,7,7,8,6,11,9,8,13,10,6,8,10,8,10,10,11,10,11,9,10,9,5,6,8,7,10,10,8,10,1,3,4,3,2,1,2,1,1,3,2,9,9,4,6,8,15,14,12,13,11,- -  -,Trn
86049288,Juan Camilo Pérez,"D/WB (L), M/AM (LC)",6.93,13,13,13,5,14,12,12,8,14,12,10,11,11,11,15,15,11,12,9,12,12,11,12,11,15,6,12,12,5,11,4,7,12,7,12,13,1,1,4,3,2,1,3,3,1,1,2,14,14,5,12,3,5,14,13,15,12,- -  -,
2000055460,Cihan Çanak,M/AM (L),6.78,13,12,8,6,10,13,7,10,7,12,12,8,10,12,14,12,12,8,6,7,9,9,9,12,15,8,12,8,8,9,9,5,10,9,6,13,4,3,1,3,3,1,2,3,1,3,4,16,9,3,11,6,7,11,9,14,7,- -  -,Int
36159399,Alexandros Lolis,AM (RLC),6.57,12,14,11,8,12,12,10,8,10,9,7,10,8,8,13,13,7,11,10,11,10,11,9,9,11,10,10,11,6,10,6,7,11,9,6,12,2,1,3,2,2,4,2,1,2,2,2,11,9,6,7,2,5,12,11,8,12,- -  -,
52025487,Stephen McLaughlin,D/WB/M/AM (L),6.79,11,10,8,7,14,10,11,9,11,12,10,10,9,10,14,11,5,11,9,12,10,13,11,13,11,10,11,12,8,11,9,9,11,12,9,12,1,3,2,1,3,2,2,1,1,2,1,13,13,10,12,13,6,13,13,8,12,- -  -,
91179593,Berk Çetin,M/AM (L),7.15,12,12,10,10,15,11,11,9,9,10,8,9,9,7,7,11,10,7,8,8,8,9,7,11,11,11,14,8,8,8,3,5,10,7,7,12,3,3,1,1,2,4,1,2,2,2,2,13,17,6,12,15,7,11,13,16,14,- -  -,Trn
2000060305,Elaijah Stalmans,M/AM (L),6.86,8,11,8,8,15,11,12,8,15,13,14,11,10,11,15,6,11,10,7,16,7,11,9,12,11,11,12,9,9,11,10,6,10,11,10,7,3,2,2,3,3,2,1,3,1,1,3,10,10,5,5,12,12,11,11,13,12,- -  -,
62249690,Ognjen Milanović,AM (L),7.15,13,10,10,10,8,12,11,11,7,10,7,7,9,14,7,11,2,15,8,10,11,14,11,11,10,10,10,5,8,5,7,8,14,4,8,13,2,3,3,2,1,3,4,1,2,3,1,11,18,4,7,6,11,10,2,13,20,- -  -,
34011590,Jean-Jacques Rocchi,M/AM (RL),6.81,11,12,10,5,13,11,11,7,8,11,11,12,12,12,15,13,13,12,9,12,11,13,13,12,11,8,12,12,8,11,6,7,12,10,7,12,3,3,2,1,1,3,1,2,1,1,3,13,12,5,8,13,8,13,15,16,15,- -  -,Ask
57181605,Adrian Gâdea,"M (C), AM (L)",6.56,11,14,8,11,15,12,13,5,7,6,7,5,8,10,12,11,7,14,5,8,9,13,7,9,9,10,14,7,6,8,5,7,10,3,7,12,1,3,1,2,3,2,2,1,4,2,3,9,11,5,11,10,4,13,7,12,17,- -  -,Ask
28064022,Nathan Thomas,"WB (L), M/AM (RL)",6.80,13,14,10,7,15,14,8,8,14,9,8,8,5,7,9,15,5,10,4,7,10,9,10,11,13,11,11,10,6,12,5,7,11,8,5,11,2,1,3,4,2,4,3,1,3,2,1,18,7,12,5,8,14,6,7,12,5,- -  -,
55082742,Simão Azevedo,"D/WB/M (L), AM (RL)",6.40,13,12,10,9,13,13,9,10,11,8,8,12,9,9,13,13,8,13,8,10,11,13,11,11,13,11,13,10,7,9,8,5,12,9,8,13,2,4,3,2,2,1,3,1,3,1,3,12,12,6,7,9,6,14,15,15,14,- -  -,Wnt
24037411,Josip Majić,M/AM (LC),6.96,11,12,11,14,14,10,10,13,11,10,7,12,8,12,7,14,5,15,8,10,10,10,10,11,11,12,12,8,10,11,9,9,16,6,10,10,1,3,1,3,1,1,1,3,1,3,2,13,20,8,5,10,12,11,10,13,10,- -  -,
13194385,Manoubi Haddad,M/AM (L),6.85,13,14,7,5,12,13,12,6,8,9,8,15,11,15,9,9,11,12,9,11,10,12,7,10,12,10,12,6,4,6,9,7,9,9,8,12,3,1,2,2,3,1,3,2,1,3,3,13,12,4,13,6,11,13,11,9,16,- -  -,Frt
53162711,Jakob Nyland Ørsahl,"D/M (L), AM (RL)",7.31,11,11,12,12,15,11,13,11,8,11,11,8,8,8,15,12,7,10,10,12,11,11,11,12,10,8,10,11,6,8,7,7,10,11,7,10,1,2,1,2,2,1,1,1,1,4,2,17,15,5,10,8,10,15,15,13,11,- -  -,Wnt
96108993,Wojciech Szumilas,"M (RLC), AM (LC)",6.96,11,11,10,8,12,11,13,8,5,11,12,11,12,11,13,11,6,12,9,12,10,12,9,12,11,10,11,13,7,13,7,9,11,7,7,11,2,1,3,1,1,3,2,1,1,4,3,12,13,6,13,12,14,14,14,13,16,- -  -,
19363049,Keffel,D/WB/M/AM (L),6.73,12,11,11,8,11,11,11,12,8,12,11,8,9,11,8,8,8,12,11,12,10,11,10,11,12,7,11,11,7,7,11,8,12,9,12,9,2,3,3,2,3,1,2,2,2,1,1,10,11,4,10,4,9,11,11,16,13,- -  -,Wnt
96020502,Aleksander Jagiełło,M/AM (RL),6.91,17,14,6,5,15,15,9,5,5,9,12,8,8,8,11,14,2,11,5,8,11,9,14,12,11,8,12,9,3,7,3,3,11,11,4,10,1,1,1,2,3,1,1,1,4,3,1,17,12,5,11,11,5,13,13,11,9,- -  -,
14200429,Emanuel Cuevas,D/WB/M/AM (L),6.74,13,12,11,6,8,13,12,8,10,11,12,11,8,10,17,9,11,10,9,11,11,13,9,12,11,11,8,10,6,11,11,6,10,12,7,12,2,1,2,3,2,2,3,2,2,2,2,11,12,6,7,3,5,11,9,12,15,- -  -,Lst
2000107233,Strahinja Čarapić,"M (L), AM (RL)",7.03,12,13,11,8,12,13,11,8,12,12,10,9,7,12,12,14,12,13,11,12,14,12,6,11,10,14,10,10,10,12,4,8,13,7,6,10,3,2,3,3,3,2,3,1,1,3,1,11,9,1,14,9,7,12,11,12,12,- -  -,
61082162,Cieran Dunne,WB/M/AM (L),6.68,13,9,8,8,14,15,14,4,4,7,9,7,6,6,7,10,3,12,7,12,8,14,8,11,13,7,8,6,4,6,2,4,9,8,7,11,1,3,1,2,1,3,4,2,2,2,3,10,5,1,5,8,6,7,10,9,11,- -  -,
2000128207,Héctor Uribe,M/AM (L),6.67,13,14,9,8,11,11,12,10,9,12,10,9,8,11,13,10,8,10,9,8,9,11,9,12,12,10,12,7,8,9,10,8,9,8,7,11,2,3,2,2,2,1,3,2,1,2,1,11,9,2,7,8,8,12,12,9,13,- -  -,
62163213,Branislav Marković,M/AM (RL),6.82,11,14,10,9,11,12,7,11,12,10,7,10,10,14,4,8,2,13,8,10,9,11,11,12,12,10,8,8,3,11,5,8,14,6,9,11,4,3,3,3,2,1,3,1,1,3,1,12,12,1,5,3,12,12,11,10,18,- -  -,Wnt
49057127,Samuel Bossiwa,"WB (L), M (LC), AM (RLC)",6.85,12,13,10,7,11,11,7,10,11,12,9,8,10,9,16,13,6,12,8,11,12,11,6,10,12,10,11,5,5,9,4,7,10,9,6,12,2,1,3,3,1,1,3,1,2,3,1,11,18,8,9,11,11,10,10,17,10,- -  -,
62216209,Vanja Ilić,"M (L), AM (RLC)",6.61,12,9,10,8,9,12,11,7,11,11,5,11,5,15,13,10,9,14,7,10,9,14,12,12,11,11,11,8,9,11,9,8,14,5,8,11,2,4,2,3,3,3,3,3,2,2,1,11,12,7,11,2,6,12,13,14,12,- -  -,Unh
61066205,Calvin Miller,WB/M/AM (L),6.97,13,11,7,9,9,13,9,8,8,10,8,10,8,8,11,10,4,9,8,9,11,11,10,11,13,9,9,8,6,6,6,8,10,8,8,11,2,4,2,3,2,2,3,2,1,2,3,16,9,5,9,7,7,10,11,9,15,- -  -,Wnt
49046471,Mathéo Remars,"M (LC), AM (RLC)",6.97,12,12,12,7,13,13,12,10,11,13,9,12,5,10,13,9,6,9,9,9,12,13,7,11,12,9,11,8,7,8,8,8,12,6,6,12,3,3,3,3,2,2,2,3,2,2,3,11,13,6,6,7,8,11,13,10,19,- -  -,
61009523,Ally Love,"M (L), AM (RLC)",6.85,11,8,8,7,12,11,9,9,14,9,8,9,8,8,10,6,14,9,8,8,7,14,7,7,6,11,8,6,5,9,5,6,11,10,6,8,3,2,1,2,1,2,2,2,2,1,1,10,9,18,5,14,12,11,6,9,11,- -  -,
36042260,Wanderson,"M (RL), AM (RLC)",6.83,13,14,9,6,9,12,8,9,8,10,8,9,7,7,9,14,4,12,6,7,12,8,13,12,15,10,13,12,6,11,6,4,12,13,5,15,3,2,2,3,3,3,1,2,3,2,1,13,9,19,12,13,14,7,3,8,6,- -  -,Opt
57164218,Alexandru Arnold,"D (LC), AM (L)",6.84,11,10,8,9,12,11,13,8,8,10,9,10,10,9,10,4,7,9,10,9,11,9,5,10,8,5,7,4,5,3,10,8,7,4,10,6,3,3,1,1,2,3,2,2,3,3,2,11,12,8,6,8,4,10,9,12,8,- -  -,
18101858,Tom Reyners,"DM, M (LC), AM (L)",6.77,15,15,6,6,12,14,5,4,13,11,10,11,11,13,7,11,2,11,9,10,10,10,8,10,11,8,11,7,8,7,2,11,11,2,14,12,3,2,3,2,1,2,3,2,2,2,3,9,12,8,6,6,8,11,12,10,17,- -  -,
25012878,Jan Javůrek,D/WB/M/AM (L),7.31,11,10,7,8,13,12,10,7,10,8,10,9,10,11,11,12,7,12,8,12,10,12,10,13,11,9,9,12,7,9,11,6,11,9,5,12,3,2,2,3,3,1,2,2,1,3,1,9,14,6,11,8,8,10,10,13,10,- -  -,Ama
22010790,Evgeni Ignatov,"M (L), AM (RLC)",7.06,11,11,11,5,13,9,10,7,8,11,9,13,13,11,13,13,15,13,6,11,12,13,8,10,12,11,11,9,6,11,5,8,9,9,7,10,1,4,2,3,1,3,1,2,1,3,3,12,15,2,7,11,10,14,6,10,16,- -  -,
22071903,Lachezar Georgiev,"D/WB/M (L), AM (RL)",6.75,12,12,9,7,13,11,10,7,7,8,9,10,8,8,11,11,9,11,5,9,10,11,9,9,10,8,10,10,6,8,6,8,10,5,8,10,3,2,3,4,3,1,1,4,3,1,3,10,9,3,8,5,5,12,6,12,13,- -  -,
17014972,Sergey Pushnyakov,AM (LC),6.93,12,11,11,8,14,12,14,10,13,12,13,12,12,10,11,12,10,13,9,14,11,14,5,5,12,6,12,12,8,9,4,6,12,12,10,12,3,1,2,3,1,3,1,4,3,2,1,11,11,4,13,8,8,11,12,12,19,- -  -,
2000043327,Jochem Scheij,M/AM (LC),6.50,14,12,8,12,7,12,8,6,5,9,6,8,9,14,4,8,8,11,8,9,10,12,8,10,9,11,10,7,5,9,8,9,14,7,10,10,1,3,3,3,2,1,1,1,3,1,1,12,20,5,12,11,11,10,11,13,20,- -  -,
28111065,Rosaire Longelo,"D/M (L), AM (RL)",6.55,15,8,9,8,14,14,13,8,10,8,7,7,9,8,17,9,4,6,5,6,6,9,8,12,8,6,7,8,6,7,8,9,7,3,6,8,2,3,2,1,2,1,1,2,2,3,2,10,9,6,5,13,8,9,11,14,9,- -  -,
19257204,Luiz Felipe,M/AM (LC),6.73,12,12,11,10,12,12,13,10,10,11,10,11,11,12,10,9,4,13,8,12,12,12,8,11,12,10,12,9,8,10,7,7,12,8,8,12,4,1,2,1,3,1,2,1,1,3,2,12,13,7,5,10,9,10,10,13,18,- -  -,
29157637,James Brophy,D/WB/M/AM (L),6.62,15,15,7,8,14,13,13,7,4,8,10,10,7,7,16,6,7,8,8,11,7,13,7,8,12,7,10,6,5,8,9,8,9,8,8,9,2,2,2,1,2,2,1,1,3,1,1,11,12,6,7,10,10,11,5,15,12,- -  -,Wnt
36114689,Armando Goufas,"M (L), AM (RL)",6.93,12,13,8,6,12,13,12,6,12,7,13,7,8,7,13,13,4,10,6,10,8,13,7,6,12,6,12,7,8,11,6,10,8,10,6,12,1,1,2,1,2,1,1,3,1,2,3,16,8,7,4,10,9,12,10,14,13,- -  -,
2000046934,Dawid Hanc,D/WB/M/AM (L),6.90,12,11,14,8,15,11,9,7,14,9,7,12,8,10,3,6,11,11,9,12,11,11,9,6,14,7,12,9,6,7,8,7,9,9,7,11,1,3,2,1,1,1,3,2,3,2,3,11,20,7,7,8,10,12,10,10,12,- -  -,Wnt
57159388,Saim Tudor,"M (LC), AM (RL)",6.53,10,11,9,10,10,11,10,11,9,12,11,11,9,10,10,10,8,11,10,11,10,9,9,11,9,10,11,10,9,11,7,9,12,9,9,12,2,1,1,1,2,1,1,3,2,3,2,13,13,7,10,11,9,12,4,12,16,- -  -,
27135293,Thais Damgaard,D/WB/M/AM (L),7.09,10,7,10,12,13,12,12,11,12,12,11,9,10,9,10,6,4,12,9,11,10,12,6,8,9,9,9,8,11,10,8,9,11,5,9,6,3,1,1,3,1,2,2,1,2,2,2,9,10,5,12,9,5,8,6,13,12,- -  -,
22078672,Martin Valchinov,"D/M (L), AM (RL)",7.07,12,14,8,6,17,12,9,7,6,9,9,11,10,12,12,9,12,11,8,13,11,12,9,8,9,6,8,9,5,6,8,7,10,6,12,12,3,4,1,2,2,4,3,2,2,3,2,9,10,4,6,11,8,11,5,15,18,- -  -,
57175898,Luca Florică,"D (L), WB (RL), AM (L)",6.68,11,12,7,11,10,12,11,9,7,5,7,6,8,6,11,5,4,9,8,10,8,11,7,7,9,7,9,7,8,5,8,10,7,6,9,11,1,1,1,1,1,2,2,1,2,3,2,11,7,5,12,9,11,11,12,13,14,- -  -,Wnt
29236744,Ellis Taylor,"D (L), WB/M/AM (RL)",6.63,11,12,12,12,15,11,10,6,7,10,6,11,7,7,7,12,4,10,8,10,12,14,11,13,12,11,11,10,7,11,1,7,8,9,4,12,2,1,2,2,1,1,4,3,2,1,3,9,10,6,7,11,13,11,11,13,16,- -  -,
8050863,Mikhail Komkov,"WB (L), M (RLC), AM (RL)",6.91,9,10,9,7,5,8,7,8,12,8,6,9,8,8,9,12,12,11,7,9,12,8,11,10,11,10,11,9,6,9,6,6,10,7,8,12,2,3,1,2,2,2,2,1,1,1,2,10,16,8,2,12,14,12,11,10,10,- -  -,Trn
19249714,Williams Luz,M/AM (LC),6.58,14,14,10,7,10,14,11,7,12,8,10,9,8,8,5,10,6,10,7,10,11,11,7,9,11,7,10,7,7,11,8,5,11,9,6,10,4,3,1,4,1,3,3,2,2,1,2,11,12,7,6,10,5,10,11,16,12,- -  -,
29161337,Jason McClelland,M/AM (LC),6.83,12,11,12,9,12,12,11,8,5,8,8,10,10,10,13,13,5,11,8,12,11,10,9,11,12,9,12,10,9,10,6,4,11,13,6,11,2,1,4,2,1,1,1,3,3,1,1,11,10,4,5,9,4,13,17,14,14,- -  -,
29162852,Stephen Mallon,M/AM (RL),6.90,13,12,12,7,11,13,10,8,6,8,10,10,7,10,13,12,8,11,9,10,10,11,8,10,12,8,11,6,8,10,2,6,11,6,7,10,3,2,1,1,1,2,2,1,3,3,1,14,12,7,4,8,13,13,14,10,13,- -  -,Lst
18107454,Fostave Mabani,M/AM (L),6.59,16,11,3,6,15,16,5,4,7,7,14,8,10,8,5,12,2,5,4,7,10,7,8,12,13,7,13,7,3,7,4,4,8,3,4,13,2,2,3,1,2,2,3,4,1,2,2,9,8,4,12,3,6,11,12,11,11,- -  -,
36138047,Nikos Masouras,"M (L), AM (RL)",6.88,12,12,7,5,15,12,7,3,12,9,10,7,7,10,12,13,7,9,6,8,10,11,8,13,10,6,10,7,6,6,6,6,9,4,3,10,2,2,1,1,2,1,4,3,3,3,2,12,9,3,15,13,7,10,12,10,15,- -  -,
36124598,Okan Suleiman,"M (L), AM (RLC)",7.03,11,14,7,7,12,10,9,4,7,9,3,9,8,7,9,14,7,13,5,4,10,9,10,10,12,9,13,10,6,10,4,5,11,6,5,14,1,2,1,3,2,3,3,2,1,3,3,11,19,3,13,14,6,10,12,12,11,- -  -,
62233042,Žiga Pesjak,M/AM (RL),6.84,12,13,11,7,13,12,9,8,9,12,6,12,8,14,6,8,7,15,10,11,8,10,9,8,11,14,15,10,8,11,10,8,14,6,9,12,3,2,3,3,2,1,2,2,3,2,3,11,12,2,5,6,13,11,8,16,17,- -  -,Wnt
49062168,Heythem Kerbache,M/AM (L),6.78,12,10,9,9,12,12,10,9,10,9,10,10,8,10,11,11,7,6,5,9,11,9,11,13,14,9,11,10,8,9,6,5,9,9,5,13,3,1,2,4,2,1,1,2,3,2,3,11,10,10,10,10,10,9,9,13,10,- -  -,
5754543,Nemanja Milisavljević,M/AM (RLC),6.80,8,10,8,7,11,8,9,7,12,9,14,10,9,12,14,12,8,11,7,10,11,10,12,11,9,8,11,11,8,10,11,8,11,10,9,11,1,3,1,1,2,3,4,3,4,1,2,14,13,13,9,12,7,11,6,15,10,- -  -,Trn
2000200730,Arijan Djelovci,AM (L),6.83,14,9,8,5,15,12,5,3,15,9,4,5,5,11,8,12,12,10,4,7,8,8,8,12,13,13,11,7,7,7,4,4,11,4,6,13,4,3,3,1,1,1,4,3,3,3,4,10,16,3,5,10,7,11,10,9,15,- -  -,Lst
2000161512,Kim Dong-Guk,"D (LC), M/AM (L)",6.95,13,11,8,9,12,11,12,5,15,9,8,7,6,11,14,10,1,9,7,8,8,9,8,12,12,10,10,7,7,6,7,7,10,6,9,11,1,1,2,3,3,1,1,1,3,1,3,11,11,8,9,17,14,10,9,11,15,- -  -,Wnt
22077490,Kiril Yanakiev,D/WB/M/AM (L),6.72,11,12,9,7,12,10,9,5,8,7,6,8,9,7,13,8,11,6,9,13,8,12,10,9,10,8,14,8,5,7,9,6,9,5,8,10,3,2,2,1,2,4,1,4,2,1,4,10,9,3,9,2,6,11,6,12,18,- -  -,
29229006,Louis Beckett,"M (LC), AM (L)",6.75,10,10,9,9,13,10,11,6,6,10,7,8,8,11,9,11,13,12,9,8,10,11,8,8,12,8,10,3,6,10,7,9,11,5,8,13,3,1,3,3,1,3,3,1,3,1,2,9,12,8,11,16,11,11,10,12,13,- -  -,
71111703,Artem Syomka,M/AM (L),7.15,14,13,8,4,18,13,7,5,15,8,8,8,8,13,7,15,9,13,7,8,8,9,11,10,9,10,14,10,7,4,1,6,13,7,6,11,1,1,2,2,2,1,4,2,2,3,1,13,19,2,10,7,5,11,12,13,20,- -  -,
61078641,Craig McGuffie,M/AM (RL),6.74,13,12,12,6,12,13,11,6,4,8,5,10,6,7,13,12,5,10,7,11,6,10,10,10,10,10,10,11,3,12,5,3,8,7,5,10,2,1,2,2,2,2,1,1,1,1,3,10,9,3,2,12,12,14,14,9,14,- -  -,
2000193598,Đorđe Jovanović,AM (RL),6.70,12,11,10,16,12,12,8,7,14,7,9,6,9,11,13,12,14,12,6,8,10,12,11,11,9,12,15,8,8,9,8,6,13,1,8,14,1,1,3,2,3,1,1,2,2,2,1,11,11,4,7,9,12,12,11,15,14,- -  -,Loa
27129141,Jonathan Dahl Bagger,"M (L), AM (RLC)",6.84,14,9,10,7,11,15,8,4,10,4,8,5,6,7,8,10,9,9,5,7,7,6,7,7,9,10,8,6,6,11,5,4,8,7,4,8,1,2,1,2,2,1,1,2,3,1,3,11,10,12,11,8,10,9,10,12,10,- -  -,Wnt
52047980,Jack Doherty,"M (L), AM (LC)",6.85,12,12,12,5,12,13,9,7,15,9,7,11,4,9,8,14,4,10,4,6,10,6,10,11,11,7,10,9,4,7,7,3,9,13,5,11,2,2,1,2,3,3,1,3,4,3,1,11,9,10,12,13,7,6,9,12,2,- -  -,
