UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
29134274,Chris Mepham,D (C),6.91,12,8,15,15,14,12,13,15,12,14,14,13,14,12,16,7,12,6,14,14,11,14,4,5,11,7,12,5,14,4,4,14,13,4,14,13,1,1,1,3,3,2,3,3,1,1,3,14,13,4,5,14,3,15,15,7,16,- -  -,
28086122,Jack Stacey,D/WB (R),7.01,14,12,11,11,18,15,17,12,8,11,11,12,11,12,14,10,9,12,11,12,11,15,11,11,12,9,11,9,8,11,9,12,10,11,13,11,1,1,3,2,2,2,1,2,1,2,3,12,16,6,5,16,5,14,14,8,13,- -  -,
70075229,İrfan Can Kahveci,"DM, M (C), AM (RC)",6.61,11,10,14,9,12,13,12,11,8,12,11,17,10,12,12,15,10,12,8,11,14,9,16,17,16,12,15,17,12,17,5,3,16,12,8,17,1,2,1,3,1,2,2,3,2,1,2,14,6,7,11,12,14,10,7,12,10,- -  -,Wnt
67214613,Pablo Fornals,"M (C), AM (LC)",7.07,12,15,12,9,14,12,15,11,15,14,8,14,12,12,14,15,11,15,12,15,15,15,9,14,13,12,16,12,8,12,7,12,15,9,14,15,3,2,1,2,2,2,2,2,2,1,3,16,11,4,7,10,7,19,16,12,16,- -  -,Set
67202350,Dani Ceballos,M (C),6.86,14,15,13,8,11,13,13,9,13,13,15,12,12,12,11,13,10,14,12,14,14,13,10,11,16,12,16,11,7,13,12,8,16,10,12,16,4,1,3,3,3,2,4,1,3,2,3,12,11,13,11,11,11,13,10,16,8,- -  -,Lst
28112993,Tariq Lamptey,"D/WB (RL), M (R)",6.77,20,16,15,2,13,16,14,6,10,12,13,14,13,12,14,11,8,13,10,12,11,14,6,11,14,8,12,6,7,7,6,7,12,9,11,12,1,3,1,4,2,3,3,1,2,4,1,11,15,5,5,12,5,15,12,17,14,- -  -,
29142052,Max Kilman,D (C),6.88,14,13,13,15,11,14,13,14,7,15,12,14,11,12,15,11,6,11,12,12,13,12,4,11,13,6,13,10,16,7,7,14,14,2,14,15,3,3,2,2,3,2,2,2,1,3,3,13,14,3,10,13,10,14,15,14,15,- -  -,
29136230,Ryan Yates,"DM, M/AM (C)",6.65,11,13,12,14,14,13,16,13,12,12,15,11,12,12,15,6,12,13,14,15,12,15,7,10,10,11,12,10,15,9,4,12,13,4,14,12,1,1,1,2,3,3,2,3,3,3,1,12,14,8,8,13,4,14,13,13,10,- -  -,Wnt
28095584,Ainsley Maitland-Niles,"D/WB (RL), M (RC)",6.73,16,16,14,8,13,14,13,10,10,11,10,12,10,12,10,14,7,14,10,13,12,10,10,11,14,8,13,8,6,10,8,10,13,17,11,14,2,4,4,3,3,2,1,3,2,2,1,14,13,12,9,12,9,10,12,20,13,- -  -,
29122252,Joe Worrall,D (C),6.90,11,12,12,16,12,13,15,15,14,12,16,13,11,12,13,7,15,7,13,15,7,13,6,7,6,5,11,6,15,5,7,12,12,5,14,10,3,1,1,3,1,2,3,1,2,1,3,12,15,9,10,12,5,14,14,11,16,- -  -,
29175220,Morgan Gibbs-White,"M (C), AM (RC)",6.73,13,15,15,10,11,14,12,12,12,13,9,13,12,12,13,16,8,15,8,13,17,14,13,12,14,11,14,8,9,11,5,6,15,10,9,15,3,3,1,1,1,2,2,1,4,4,2,13,12,12,11,12,10,12,13,13,13,- -  -,
67086280,Rodrigo,"AM (RLC), ST (C)",6.78,15,15,13,11,14,14,13,10,13,13,14,13,8,12,13,14,11,15,4,13,13,12,10,12,13,11,15,12,7,12,3,5,12,13,6,15,2,1,4,3,4,3,2,2,2,3,3,14,10,6,10,14,7,15,13,14,8,- -  -,Set
28100360,Sean Longstaff,"DM, M (C)",6.80,11,11,13,12,11,12,15,12,11,13,15,14,12,12,16,11,10,14,13,16,13,16,11,11,13,13,14,11,10,13,11,11,13,5,14,13,2,1,3,2,3,2,1,1,2,1,1,9,14,7,7,13,11,10,12,10,13,- -  -,Wnt
67011217,Diego Llorente,D (RC),6.56,12,11,9,13,13,15,14,13,13,15,17,14,11,12,12,8,10,9,13,15,14,15,3,6,10,6,13,3,13,6,10,13,14,9,15,14,3,3,2,3,2,1,3,2,2,1,1,14,11,8,12,10,14,14,13,15,12,- -  -,Lst
62028856,Luka Milivojević,"DM, M (C)",6.72,10,11,14,13,15,10,15,14,16,14,14,13,13,12,16,9,15,10,14,14,14,13,12,11,8,11,11,14,14,13,7,14,10,16,14,13,1,3,4,3,1,1,3,3,1,1,3,15,13,8,16,14,7,15,8,11,8,- -  -,
29193659,Jacob Ramsey,M/AM (C),6.67,14,14,12,11,13,14,14,13,9,12,14,14,11,12,14,13,8,12,10,14,13,14,8,10,15,13,13,7,9,12,7,10,13,9,10,14,3,3,3,3,1,2,3,4,1,3,2,13,13,5,9,12,7,14,11,11,14,- -  -,Inj
18022052,Cheikhou Kouyaté,"D (C), DM, M (C)",6.89,13,13,13,16,15,12,14,15,16,13,15,13,12,12,14,10,12,9,14,13,10,16,4,8,10,7,12,5,14,7,10,14,12,10,15,12,2,2,3,3,3,3,2,1,2,2,1,12,14,5,14,14,7,11,10,14,9,- -  -,Set
28106342,Kiernan Dewsbury-Hall,"DM, M/AM (C)",6.97,12,16,12,7,18,13,18,12,13,14,12,14,12,12,14,13,13,13,12,15,17,17,13,12,14,12,14,13,8,14,5,9,14,10,13,13,3,2,2,2,1,2,2,2,2,2,1,13,15,6,8,14,4,14,12,14,13,- -  -,
29125191,Dominic Solanke,"AM (C), ST (C)",6.78,14,12,13,14,17,14,13,14,13,13,13,13,11,12,12,12,5,15,9,14,11,17,5,10,12,14,14,8,12,10,7,7,11,12,8,15,3,2,2,1,3,1,2,3,2,2,3,15,14,6,8,12,8,12,12,8,12,- -  -,
18074558,Timothy Castagne,D/WB/M (RL),6.91,15,15,14,13,13,15,15,11,12,12,11,12,12,12,15,11,9,13,13,15,11,16,8,14,13,10,12,6,9,8,8,11,13,6,13,14,3,2,3,1,1,2,1,3,3,3,2,13,15,10,13,14,10,15,13,16,15,- -  -,Wnt
28106687,Eddie Nketiah,"AM (RL), ST (C)",6.89,17,16,14,9,14,17,14,11,11,13,10,14,11,12,14,13,5,15,5,15,11,14,2,7,14,15,13,5,13,9,1,3,11,8,4,15,1,1,2,1,3,1,3,2,3,3,3,14,16,5,6,12,8,13,12,11,14,- -  -,
18083577,Wout Faes,"D (C), DM",6.81,12,12,13,14,12,12,14,13,13,17,14,15,13,12,14,8,15,8,14,14,15,15,8,10,11,6,12,8,14,8,5,15,13,5,15,12,2,2,4,4,2,2,2,3,2,1,3,15,15,4,15,12,6,11,13,11,11,- -  -,Set
18091791,Wilfred Ndidi,"DM, M (C)",7.02,13,13,11,15,17,12,16,14,14,18,13,12,13,12,14,11,10,12,15,15,13,17,10,10,12,7,13,10,14,12,10,13,13,11,19,13,3,3,2,1,2,1,2,3,1,1,1,16,15,5,10,13,10,14,12,13,14,- -  -,
29179717,Pedro Neto,"M (RL), AM (RLC), ST (C)",6.83,17,14,12,7,14,16,12,7,9,10,9,12,10,12,15,16,8,13,7,11,11,10,13,13,17,13,13,11,7,12,3,5,13,8,3,14,1,2,1,4,2,3,1,2,4,1,2,15,14,8,11,12,4,15,16,17,15,- -  -,Set
29158694,Shandon Baptiste,"DM, M/AM (C)",6.83,13,13,14,9,14,13,14,12,12,13,13,14,12,12,15,12,12,14,12,13,14,13,8,9,13,11,14,9,11,11,5,9,13,10,11,13,3,1,1,2,1,1,4,3,3,2,3,14,15,7,9,12,10,14,12,13,12,- -  -,Inj
72044918,Tyler Adams,"D/WB (R), DM, M (C)",6.98,14,14,13,10,17,14,16,14,16,14,15,12,13,12,15,9,13,12,14,15,14,17,6,10,12,6,13,6,8,8,11,13,14,6,14,12,1,3,2,1,1,1,2,4,2,2,3,16,13,4,12,15,7,15,16,16,12,- -  -,
18097160,Albert Sambi Lokonga,"DM, M (C)",6.56,13,13,11,11,14,14,14,12,13,14,12,14,14,12,15,14,12,13,11,16,13,15,10,10,13,8,15,10,11,12,10,11,15,11,13,14,1,3,1,2,3,1,2,3,1,1,2,14,13,6,12,14,14,14,12,13,13,- -  -,Wnt
72051563,Chris Richards,D (RC),6.81,13,12,13,16,13,15,13,13,11,12,15,12,13,12,14,11,6,11,13,14,11,13,3,11,11,6,12,4,15,6,6,13,13,6,14,12,2,1,2,1,2,2,3,2,1,3,3,14,14,3,6,13,8,14,12,14,11,- -  -,
76047347,Luis Sinisterra,M/AM (RL),6.87,16,16,14,10,17,16,12,9,10,13,10,12,10,12,13,17,5,13,5,12,10,13,11,13,16,13,14,13,11,13,2,5,11,6,4,14,1,1,2,2,2,3,1,4,2,2,2,11,14,9,5,14,6,11,10,13,10,- -  -,
78090138,Darwin Núñez,"AM (L), ST (C)",7.08,17,14,13,15,15,17,16,15,16,13,17,13,13,12,17,14,7,15,7,16,14,18,7,13,12,15,10,11,13,13,5,6,11,15,9,13,4,2,2,2,2,2,3,2,1,1,2,16,13,3,7,11,9,14,12,11,11,- -  -,
28121369,Armando Broja,"AM (RL), ST (C)",6.88,16,12,15,14,14,16,13,14,14,13,11,14,8,12,12,13,11,14,6,11,9,13,7,8,15,14,12,7,12,8,7,5,7,8,8,13,2,1,1,1,1,2,3,1,3,2,2,10,10,6,7,10,6,12,12,11,12,- -  -,
19073564,Lucas Moura,"M (R), AM (RLC), ST (C)",6.82,15,13,11,11,17,15,15,8,11,13,12,12,11,12,14,13,7,13,7,15,12,16,11,12,16,13,13,9,15,9,6,6,13,11,9,13,2,3,3,1,3,2,1,1,3,2,1,15,13,6,8,8,6,16,10,14,15,- -  -,
85009974,Willy Boly,D (C),6.75,11,10,15,17,10,11,10,16,17,15,13,13,11,12,13,13,12,9,15,13,11,13,2,4,11,9,11,3,16,9,5,13,13,5,15,13,1,1,1,3,1,3,2,1,2,2,2,15,13,8,13,13,17,11,14,8,14,- -  -,Set
51013463,Raúl Jiménez,ST (C),6.83,14,12,14,15,14,14,14,13,17,13,16,15,14,12,16,9,8,15,10,15,11,18,6,11,13,15,12,8,16,13,6,8,13,20,9,14,2,4,3,1,3,3,1,2,3,3,3,10,14,6,8,11,9,17,14,13,15,- -  -,
85057643,Serge Aurier,D/WB (R),6.71,14,13,14,9,15,13,16,14,15,13,15,14,12,12,15,11,10,16,13,15,10,16,7,12,13,10,15,7,14,9,9,13,13,6,15,12,2,3,2,1,3,2,1,3,2,4,3,15,13,14,13,14,7,13,11,13,12,- -  -,
85096693,Frédéric Guilbert,D/WB (R),6.64,13,14,13,11,14,14,15,13,13,13,13,12,14,12,15,13,12,13,10,14,12,16,5,14,12,11,12,8,12,11,16,11,12,8,12,12,1,2,3,3,3,3,2,3,3,2,3,14,13,5,14,12,1,14,12,15,12,- -  -,Ask
85104422,Moussa Dembélé,ST (C),7.08,15,12,15,13,15,15,14,15,10,13,14,14,11,12,15,13,12,16,8,12,11,12,5,8,13,15,12,12,15,12,5,4,12,15,4,13,3,2,1,2,1,3,2,3,3,2,3,17,13,10,6,16,8,14,11,6,12,- -  -,
61064267,Scott McKenna,D (C),6.63,12,11,11,15,12,14,13,15,15,13,14,12,12,12,15,7,16,7,13,12,8,13,4,5,7,6,10,7,15,10,10,13,11,10,14,10,1,2,3,3,1,3,2,3,2,1,3,15,14,7,13,14,8,14,10,12,13,- -  -,Wnt
85120748,Neal Maupay,ST (C),6.88,14,14,15,8,15,13,15,14,17,14,17,12,15,12,15,13,11,15,10,14,14,16,6,10,11,14,15,7,13,13,5,7,13,14,9,15,1,3,1,1,4,1,2,3,2,2,2,13,16,5,14,11,7,12,5,10,8,- -  -,Set
85132406,Allan Saint-Maximin,"M/AM (RL), ST (C)",6.96,16,16,12,6,14,17,13,14,7,10,9,13,12,12,11,19,10,13,6,11,13,10,12,13,19,10,15,11,5,10,4,2,12,12,3,16,3,3,2,1,2,2,2,1,1,1,3,15,13,7,6,12,12,13,14,15,15,- -  -,Set
85140175,Yoane Wissa,"M/AM (L), ST (C)",6.64,15,14,12,8,14,15,14,12,10,13,10,12,12,12,13,13,7,14,8,13,13,14,9,12,13,13,12,11,8,10,6,6,13,13,6,13,2,2,1,4,1,2,1,1,3,3,3,13,13,6,8,12,7,14,15,13,14,- -  -,Inj
61036775,Ryan Fraser,M/AM (RL),6.88,15,13,14,3,12,15,12,12,7,13,13,12,10,12,13,12,10,15,10,15,11,17,13,14,13,13,13,12,2,12,2,6,14,6,7,12,3,3,3,3,3,2,1,3,3,3,3,12,12,3,5,10,13,12,13,16,8,- -  -,
89038587,Kieffer Moore,ST (C),6.84,11,8,14,17,16,12,13,15,14,13,14,13,12,12,16,11,11,14,11,14,11,14,7,10,10,13,13,8,15,12,9,10,11,14,8,12,2,1,2,1,3,1,1,1,2,2,3,15,14,4,13,14,8,13,13,14,14,- -  -,
90055302,Che Adams,"AM (L), ST (C)",6.97,15,14,13,11,16,15,14,16,11,13,13,14,10,12,14,11,4,13,9,14,15,14,6,10,14,15,13,6,11,13,4,7,15,9,8,14,1,1,3,1,2,3,2,1,2,3,2,11,13,12,5,7,5,15,15,13,12,- -  -,
91126230,Thilo Kehrer,"D (RC), DM, M (C)",6.75,13,13,12,14,16,15,14,13,14,13,14,14,12,12,10,9,12,7,11,13,12,13,6,10,9,6,13,5,14,8,10,14,13,7,15,13,3,3,1,2,2,2,1,3,2,2,1,17,13,15,13,14,5,9,14,18,12,- -  -,Unh
91143519,Vitaly Janelt,"DM, M (C)",6.94,12,12,14,12,16,12,15,14,16,14,16,13,14,12,15,8,12,11,12,15,13,15,10,12,13,12,13,9,12,13,12,12,14,8,14,13,2,3,2,2,3,1,3,3,1,1,3,13,15,11,12,14,5,13,12,13,16,- -  -,Set
91147345,Robin Koch,"D (LC), DM, M (C)",6.64,13,11,12,16,13,15,13,14,7,13,12,14,13,12,13,5,9,9,15,15,11,13,2,5,8,5,12,3,15,8,10,14,13,6,14,11,1,3,3,3,2,3,2,2,2,1,2,14,14,5,7,12,13,15,15,17,17,- -  -,Req
98034601,Denis Zakaria,"DM, M (C)",6.80,14,13,15,15,15,15,17,15,17,14,17,13,13,12,15,12,11,14,14,16,12,17,7,9,14,10,13,8,11,11,12,13,13,8,16,13,1,3,2,3,1,2,2,4,3,2,1,16,16,6,13,14,9,15,12,9,14,- -  -,
92102718,Armel Bella-Kotchap,D (C),6.92,14,11,14,16,13,15,12,15,10,13,13,11,12,12,12,10,10,6,14,12,10,12,4,7,10,6,12,5,13,7,9,13,13,7,13,12,2,1,2,3,3,2,2,1,1,2,1,14,11,12,7,15,5,10,14,8,10,- -  -,Set
98007212,Fabian Schär,"D (C), DM",6.76,10,10,12,14,12,13,13,15,17,13,13,14,14,12,12,9,11,9,15,16,14,12,6,9,12,10,13,12,15,12,8,15,13,14,15,12,3,3,2,4,2,4,1,1,2,3,3,13,13,6,15,14,10,15,14,5,16,- -  -,Inj
19236273,Lyanco,D (C),6.73,14,13,14,14,16,15,13,14,14,14,14,14,12,12,17,11,10,6,13,14,10,15,4,4,11,7,12,6,14,5,3,14,12,10,14,11,3,3,2,2,3,1,1,3,1,3,4,14,13,8,13,12,8,17,11,7,10,- -  -,
28059632,Patrick Bamford,"AM (RC), ST (C)",6.85,13,13,13,13,11,14,18,11,11,15,15,11,15,13,15,12,11,16,13,16,12,18,2,10,11,16,14,8,11,12,2,9,12,12,10,13,3,2,1,3,2,1,2,3,4,1,2,11,14,3,3,10,11,16,15,12,18,- -  -,
28066818,Ben Pearson,"DM, M (C)",6.66,11,12,12,9,11,11,12,13,17,13,13,14,12,13,18,11,11,11,15,15,14,16,8,8,9,7,14,8,9,7,3,12,15,10,14,13,1,3,2,1,2,3,1,3,3,4,3,16,15,4,15,12,5,11,6,11,2,- -  -,Inj
28084863,Matthew Targett,D/WB (L),6.87,14,14,14,12,13,14,14,14,12,13,11,13,13,13,14,10,9,14,13,14,13,14,12,13,13,11,13,10,12,6,10,12,13,7,14,13,2,3,3,2,3,3,1,3,2,2,1,12,18,6,7,13,11,15,14,13,10,- -  -,
28094954,Sergi Canos,"WB/M (R), AM (RL)",6.73,13,14,13,9,13,12,12,11,14,13,13,13,12,13,15,15,9,12,10,12,13,14,12,13,14,11,14,11,9,12,5,5,13,11,9,14,2,2,1,3,3,1,1,3,1,1,2,14,13,7,9,12,8,13,8,14,10,- -  -,Wnt
28095352,David Brooks,"M/AM (RC), ST (C)",6.72,14,16,15,6,11,15,12,7,6,14,6,14,9,13,14,18,5,15,8,12,15,15,9,10,15,12,14,10,8,7,4,6,14,8,8,15,4,1,2,2,3,2,1,3,3,1,2,16,14,4,3,9,10,14,13,8,13,- -  -,
28100207,Harvey Barnes,"M (L), AM (RLC)",6.87,15,15,13,10,13,16,14,12,9,13,9,12,10,13,12,15,7,13,7,12,13,12,10,14,16,12,14,11,8,14,9,6,12,8,7,15,4,2,3,3,2,3,1,2,2,3,2,11,10,1,2,12,5,14,12,13,12,- -  -,Lst
28106684,Joe Willock,M (C),6.80,17,17,12,8,13,14,14,12,10,12,11,14,12,13,14,15,4,14,9,14,13,14,7,11,14,13,14,10,7,11,4,7,14,9,10,14,1,1,4,3,1,3,2,3,2,1,3,16,14,8,6,13,8,13,13,15,14,- -  -,Inj
28106685,Josh Dasilva,"DM, M (C)",6.64,13,12,12,12,14,13,13,13,12,14,11,14,13,13,15,14,9,13,11,14,13,13,8,12,13,13,13,9,10,14,8,11,14,10,12,13,2,3,1,1,2,1,2,2,2,2,3,13,15,5,8,11,9,15,12,16,13,- -  -,Inj
28108033,Marc Guéhi,D (C),6.94,14,13,14,14,15,14,15,15,10,15,14,14,14,13,14,11,14,9,14,13,11,14,5,6,12,9,12,7,12,8,9,15,12,6,16,12,4,4,3,2,1,1,1,4,1,3,2,12,14,5,10,12,9,15,13,12,16,- -  -,
28109599,Emile Smith Rowe,"M (C), AM (RLC)",7.08,16,15,15,9,13,14,15,8,13,14,11,13,12,13,15,15,9,15,9,15,16,15,12,13,16,12,14,13,6,13,2,6,15,12,8,15,2,3,3,3,3,1,1,1,1,3,1,15,13,6,6,13,11,15,15,15,15,- -  -,
28111063,Ben Johnson,D (RL),6.77,13,14,13,13,11,14,14,12,12,14,14,13,14,13,14,8,13,13,15,15,10,14,6,13,12,10,12,5,11,9,11,14,10,3,14,12,3,3,3,2,2,3,3,2,2,2,3,13,12,5,5,12,13,15,13,15,15,- -  -,
28115788,Curtis Jones,"M (C), AM (LC)",6.90,14,15,14,9,12,13,13,11,11,14,11,15,14,13,15,15,11,15,10,15,14,14,12,13,16,12,16,11,9,13,7,11,14,13,9,15,2,2,3,2,1,2,2,1,1,1,2,16,12,8,8,13,8,15,12,11,15,- -  -,
28115792,Neco Williams,"D/WB (RL), AM (R)",6.90,14,13,13,11,15,14,14,11,12,11,10,13,10,13,13,11,6,11,11,14,12,14,8,15,13,11,14,7,11,12,10,11,12,6,13,13,3,2,3,1,1,3,2,2,2,1,4,14,11,7,8,10,10,13,13,8,12,- -  -,Inj
28115831,James Garner,"DM, M (C)",6.70,11,12,13,13,15,12,16,11,10,14,11,14,14,13,17,5,11,12,13,16,14,14,12,13,6,11,14,12,8,13,2,8,15,10,12,14,3,3,1,1,2,3,3,1,3,2,1,13,14,2,7,13,4,16,15,14,12,- -  -,Wnt
28117365,Luke Thomas,D/WB (L),6.97,14,12,10,11,14,13,15,8,8,13,13,13,12,13,14,7,10,12,12,13,11,16,12,15,13,10,14,11,12,11,12,13,14,7,14,13,2,4,2,3,2,2,2,2,3,2,1,13,14,6,6,13,5,12,13,19,13,- -  -,Inj
28124573,Levi Colwill,D (LC),6.67,15,12,15,15,14,15,13,12,10,11,4,13,11,13,5,5,13,11,13,10,8,11,9,7,11,5,10,8,12,2,9,13,12,8,13,10,2,2,2,1,1,3,3,2,3,3,1,11,11,5,13,1,7,11,11,12,17,- -  -,
29022616,Neeskens Kebano,"M (C), AM (RLC), ST (C)",6.73,15,14,12,6,12,14,13,10,12,12,13,12,11,13,16,16,6,11,7,12,11,11,13,12,14,11,14,14,8,12,5,7,13,11,4,15,3,3,1,3,3,3,4,2,1,3,1,16,13,5,10,14,16,7,15,13,15,- -  -,Lst
29061164,Dan Burn,D (LC),6.92,9,8,8,19,12,14,15,16,13,15,17,13,13,13,16,8,13,9,13,17,12,17,7,9,9,9,12,4,16,4,13,14,13,5,15,12,3,1,2,3,3,4,3,1,3,1,4,14,15,4,5,12,5,18,15,6,10,- -  -,
29076103,Calum Chambers,"D (RC), WB (R), DM",7.02,13,13,14,14,11,13,14,13,13,13,14,14,14,13,13,9,10,11,13,15,12,15,6,12,12,9,13,6,14,10,12,14,13,7,14,13,3,2,2,1,3,1,1,2,3,2,2,12,14,8,11,12,11,13,13,17,13,- -  -,
29076104,Harrison Reed,"DM, M (RC)",6.81,15,14,14,8,15,15,15,12,14,12,14,13,14,13,15,9,12,13,13,17,12,17,12,12,11,8,12,12,12,10,8,14,14,8,15,11,3,3,4,2,3,3,2,4,1,2,1,13,15,4,8,12,10,16,11,18,13,- -  -,
29080394,Adam Webster,D (C),7.05,13,11,10,15,13,15,14,13,12,14,13,14,13,13,14,7,14,8,14,13,13,14,5,6,12,6,13,5,14,7,6,14,14,7,15,13,1,3,1,3,1,1,3,4,2,3,2,12,15,3,8,15,13,13,11,11,13,- -  -,Wnt
29086005,Will Hughes,"DM, M (RC)",6.75,10,14,13,13,13,11,14,12,16,14,15,14,13,13,15,11,12,11,13,15,13,17,11,10,12,9,13,12,9,10,6,13,13,11,14,13,1,1,3,3,3,1,1,2,2,2,3,14,14,3,15,12,10,16,10,15,13,- -  -,
29116247,Ivan Toney,ST (C),7.14,14,12,13,15,14,15,14,15,15,12,14,14,12,13,16,12,14,12,10,15,12,15,4,10,12,16,13,9,15,13,5,4,12,19,8,14,2,2,4,3,1,2,1,2,2,3,2,16,17,11,15,15,5,15,7,12,7,- -  -,
29121437,Philip Billing,"DM, M/AM (C)",6.78,12,14,13,15,16,13,15,15,13,12,13,13,11,13,13,10,8,12,11,12,11,14,6,10,12,12,13,7,8,12,17,10,14,12,11,13,3,2,2,3,1,3,2,2,2,2,2,13,13,12,6,12,7,10,9,14,12,- -  -,Set
29126231,Kyle Walker-Peters,"D (RL), WB (R)",6.87,14,14,14,6,18,14,17,11,12,13,12,13,11,13,15,11,8,14,14,15,12,16,10,14,15,10,14,6,10,8,5,11,12,8,14,13,3,1,2,3,3,2,1,1,3,4,2,14,13,4,5,5,9,15,12,15,14,- -  -,Wnt
29140167,James Justin,"D (RLC), WB (RL)",6.77,15,13,11,12,14,15,16,12,12,12,11,12,12,13,16,7,9,10,13,14,11,15,9,11,13,5,11,9,12,8,11,14,12,6,12,13,2,2,3,1,2,2,1,3,1,1,2,12,17,8,8,9,8,12,14,15,12,- -  -,
19226741,Lucas Paquetá,"M (C), AM (RC), ST (C)",6.97,12,15,13,10,13,13,12,14,13,13,16,14,11,13,13,17,11,14,9,12,16,13,11,11,14,12,15,12,12,12,5,10,15,12,9,16,2,2,1,3,2,3,3,3,2,3,3,14,11,9,11,14,8,14,8,15,10,- -  -,Set
29156436,Flynn Downes,"DM, M (C)",6.79,13,13,14,11,14,13,14,13,16,16,13,15,13,13,15,8,10,9,14,13,12,15,9,7,13,8,14,8,9,7,8,12,12,8,14,13,1,2,3,2,1,2,1,2,2,1,3,16,16,14,14,9,11,15,9,9,7,- -  -,Wnt
29189400,Brennan Johnson,"AM (RC), ST (C)",6.82,16,13,12,8,14,15,13,9,6,11,12,13,10,13,12,13,10,13,8,12,12,13,8,13,14,13,12,11,8,10,5,7,14,14,6,13,1,2,1,3,1,1,2,4,1,3,3,12,13,3,5,13,3,12,10,9,12,- -  -,
29233143,Harvey Elliott,"M (C), AM (RLC)",6.88,13,15,16,6,12,13,13,12,13,14,12,16,13,13,15,16,10,15,11,16,17,17,12,15,16,11,17,12,7,12,6,9,16,11,9,16,3,2,2,3,2,3,3,1,2,2,2,15,11,8,5,13,7,14,10,12,12,- -  -,
34012563,Ivan Perišić,D/WB/M/AM (L),6.89,13,13,12,14,17,15,14,11,14,15,11,13,13,13,14,12,11,17,13,11,13,14,11,13,11,15,15,12,16,12,9,12,13,14,12,14,1,3,1,1,1,1,1,3,3,3,4,17,15,13,8,19,6,12,8,18,10,- -  -,Set
37039829,Kenny Tete,D/WB (R),7.12,15,11,14,12,14,14,15,14,13,13,15,12,11,13,14,9,8,11,14,14,10,15,7,16,10,7,12,7,12,10,12,14,12,7,15,12,3,1,1,2,1,2,3,1,3,2,2,12,13,10,10,14,8,12,4,14,8,- -  -,Set
37050681,Gustavo Hamer,"D (L), WB (R), DM, M (C)",6.60,14,13,12,8,15,13,12,10,19,13,14,13,13,13,12,12,12,12,11,15,13,15,14,11,12,9,13,14,12,15,11,11,14,9,14,13,3,3,2,1,2,2,3,2,3,1,3,10,13,8,17,10,11,12,7,14,6,- -  -,Set
37053643,Gianluca Scamacca,ST (C),6.98,11,13,16,17,15,13,14,16,14,15,14,13,13,13,16,16,12,15,5,14,13,14,5,6,12,17,14,13,16,16,4,5,12,12,6,14,1,3,3,2,3,1,2,1,1,3,1,16,15,9,8,13,5,14,9,9,9,- -  -,Set
37059452,Pascal Struijk,"D (C), DM",6.97,13,12,14,15,14,15,15,15,13,15,14,13,14,13,13,8,7,9,14,14,14,14,3,7,9,5,13,3,16,5,5,14,13,8,14,14,2,3,1,2,2,1,2,1,3,1,2,13,15,5,6,12,6,14,10,16,11,- -  -,Inj
37063649,Sven Botman,"D (LC), DM",6.62,10,9,14,16,12,12,16,16,10,14,12,14,14,13,13,8,13,9,13,12,11,14,12,9,9,6,12,10,15,6,10,16,14,8,16,13,2,1,1,2,3,3,1,1,2,3,2,13,14,8,9,11,15,15,13,12,7,- -  -,Set
42077304,Manor Solomon,"M (L), AM (RLC)",6.94,13,13,13,6,13,13,14,12,7,13,11,15,12,13,15,11,11,13,8,11,12,11,10,14,17,12,14,14,8,13,10,8,14,2,7,15,2,1,2,1,3,2,3,2,2,2,2,13,13,7,5,12,10,15,13,12,11,- -  -,Inj
43017197,Pierre-Emerick Aubameyang,"AM (RL), ST (C)",6.79,13,12,13,14,13,13,12,9,12,15,12,14,12,13,10,17,13,17,8,12,13,11,5,10,13,15,14,11,12,14,2,5,12,15,6,14,1,2,3,2,4,3,1,4,1,3,2,14,14,14,8,13,8,10,14,15,16,- -  -,Inj
45095490,Takehiro Tomiyasu,"D (RLC), WB (RL)",7.10,13,14,13,14,16,13,16,13,13,16,15,14,15,13,15,13,8,12,14,16,12,17,7,11,13,9,12,7,12,9,11,13,12,7,15,13,3,2,1,2,2,3,1,2,3,3,1,14,16,4,10,12,6,17,17,17,14,- -  -,
48036506,Ibrahima Diallo,"DM, M (C)",6.81,13,15,15,9,17,14,17,13,12,15,16,13,14,13,12,10,8,10,13,15,13,15,7,11,13,7,14,7,10,8,7,13,14,8,14,12,2,1,3,2,3,1,3,1,3,3,2,13,14,8,10,10,6,13,12,12,19,- -  -,Set
48036809,Romain Perraud,D/WB (L),6.64,14,14,15,7,15,14,15,11,14,13,12,13,14,13,15,12,9,15,14,14,13,15,10,14,12,8,12,13,8,16,8,10,12,10,12,14,3,1,2,3,1,1,3,1,3,2,2,15,15,5,8,13,6,14,11,14,13,- -  -,Inj
