UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
2000116954,Ilann Petrisot,ST (C),18%,14,14,7,8,11,15,8,8,9,11,4,12,5,11,4,11,12,14,8,7,9,7,4,8,14,8,14,7,8,8,1,6,8,4,1,11,3,1,2,2,1,1,1,2,1,3,1,€210K - €650K,- -  -,
83335584,Rodrigo Piloto,ST (C),33%,10,9,13,13,11,10,11,12,11,9,12,13,8,9,12,8,5,9,5,8,7,10,5,8,9,11,11,5,10,8,3,6,7,6,6,12,1,2,2,1,3,1,4,1,1,1,1,€0,- -  -,
79033532,Isidro Pitta,ST (C),41%,12,11,14,13,8,12,14,15,13,12,14,12,9,10,13,10,10,11,7,11,10,14,6,8,9,13,11,7,13,12,8,7,11,10,7,10,3,1,3,2,2,3,3,2,2,4,3,€950K - €2.9M,- -  -,
14092553,Ezequiel Ponce,ST (C),34%,15,13,13,12,13,13,12,13,15,14,13,11,13,13,14,13,11,13,8,10,10,12,7,10,12,15,12,8,14,11,7,6,11,12,7,12,4,4,3,2,2,3,3,2,3,3,2,€4.5M - €13.5M,- -  -,
67246360,Darío Poveda,ST (C),43%,12,10,15,13,9,10,10,8,15,15,13,10,10,12,4,12,1,12,9,10,10,11,10,7,13,12,15,10,16,12,5,10,10,5,8,10,3,2,1,4,1,1,1,2,1,2,3,€375K - €1.1M,- -  -,
950975,Radamel Falcao,ST (C),54%,7,9,10,14,14,9,8,10,13,15,16,18,16,16,18,16,17,15,8,15,15,10,10,12,11,17,14,14,17,12,3,4,13,18,6,16,3,3,2,3,3,1,3,1,3,1,1,€350K - €1M,- -  -,
73201412,Jores Rahou,ST (C),27%,13,14,7,8,10,13,12,9,7,10,5,12,7,10,13,11,12,6,6,6,6,6,5,4,12,13,13,1,12,7,3,1,3,4,2,10,2,3,1,2,2,4,3,2,2,3,2,€30K - €90K,- -  -,U19
75058347,Jesús Ramírez,ST (C),43%,11,11,11,15,12,12,12,14,13,12,12,12,10,11,18,9,8,13,5,9,10,12,8,9,12,14,11,8,13,11,5,5,8,10,7,10,1,3,3,2,3,3,2,3,3,2,1,€350K - €1M,- -  -,
71108809,Yevhen Riazantsev,ST (C),67%,14,12,9,11,14,13,7,6,8,9,7,9,8,12,6,14,7,14,8,7,9,8,6,7,13,14,11,7,11,7,5,7,8,9,2,10,2,3,2,1,2,1,3,3,2,3,1,€250K - €750K,- -  -,
49038941,Franck Rivollier,ST (C),60%,10,10,13,16,14,11,11,13,14,12,11,12,9,13,13,11,7,11,8,11,11,12,8,7,8,11,11,8,12,10,1,6,11,9,3,10,3,1,3,2,1,2,1,3,1,4,2,€210K - €650K,- -  -,
87031274,Bryan Róchez,ST (C),49%,15,14,10,13,15,13,11,11,18,15,16,11,13,8,11,8,8,13,4,10,8,12,5,5,12,14,12,9,14,8,3,4,8,12,5,10,3,2,2,2,3,1,3,2,4,2,1,€300K - €900K,- -  -,
67227122,Manuel Román,ST (C),15%,14,13,7,6,9,13,12,4,13,10,5,8,7,12,16,9,10,13,6,6,5,7,4,3,8,13,9,6,13,6,3,4,6,4,3,9,2,4,3,3,2,2,1,2,1,3,1,€4.5K - €14K,- -  -,Wnt
43077145,Antonio Rozzi,ST (C),33%,10,10,12,9,15,10,11,10,13,9,12,9,9,9,10,11,12,10,7,10,9,9,7,6,9,11,9,8,9,9,3,4,10,12,7,10,1,3,3,3,1,2,2,1,1,1,2,€0,- -  -,
2000187870,Marcel Ruiz,ST (C),22%,10,11,2,3,10,12,6,7,7,11,7,14,7,9,16,6,8,12,2,6,5,7,6,5,11,10,11,4,13,7,3,6,6,8,5,6,1,1,4,1,3,3,2,2,1,2,3,€0,- -  -,
11008334,Armando Sadiku,ST (C),44%,13,11,6,13,12,12,14,14,13,13,15,14,12,13,13,10,7,13,6,13,9,14,8,7,11,13,9,7,13,11,8,6,10,12,7,11,1,2,1,2,1,2,1,2,3,1,2,€26K - €75K,- -  -,
43195181,Umar Sadiq,ST (C),47%,16,13,12,16,16,16,14,14,16,14,12,12,13,12,14,16,11,15,5,10,12,12,6,6,14,14,11,8,13,12,7,6,11,11,5,13,2,3,3,3,3,3,1,3,2,2,3,€12.5M - €37M,- -  -,
67147456,Sascha,ST (C),30%,10,9,8,8,13,9,5,8,12,9,6,10,8,9,7,10,14,14,8,7,6,8,7,3,4,14,8,7,12,7,4,6,6,6,4,11,2,3,2,2,3,1,1,3,2,1,1,€0,- -  -,
16170432,Alexander Schmidt,ST (C),48%,12,9,12,16,10,11,13,14,8,11,13,12,12,11,13,8,7,15,8,14,11,14,6,5,9,12,11,7,12,10,7,6,11,10,6,10,1,2,1,2,2,3,2,1,1,1,2,€130K - €400K,- -  -,
2000205811,Jérémy Sebas,ST (C),26%,12,14,8,6,14,11,10,8,8,12,5,11,6,14,15,8,7,10,7,7,4,7,7,8,12,10,12,7,14,9,5,4,7,2,2,10,4,3,1,3,1,2,3,2,2,3,2,€40K - €130K,- -  -,
2000101395,Alexis Silva Ramos,ST (C),43%,13,13,7,12,18,14,8,5,8,10,8,9,6,10,18,14,7,6,4,5,7,7,5,4,12,13,14,6,12,6,1,3,7,3,2,9,1,3,3,3,3,3,3,3,1,1,1,€40K - €120K,- -  -,
12031625,Islam Slimani,ST (C),58%,9,10,15,15,12,11,10,14,17,16,18,14,12,14,16,13,12,14,8,15,13,15,8,10,11,15,12,9,16,8,5,5,14,13,8,12,3,3,1,1,3,3,3,2,2,2,1,€350K - €1M,- -  -,Inj
67117359,Fran Sol,ST (C),46%,11,14,14,13,15,12,14,14,8,14,14,14,12,14,15,11,12,13,4,13,12,15,7,7,9,14,12,14,14,12,7,5,13,16,3,12,1,3,2,1,2,2,1,1,1,1,2,€1.8M - €5.4M,- -  -,
53063430,Alexander Sørloth,ST (C),54%,13,13,16,16,14,15,14,16,13,13,14,14,13,13,13,10,9,12,5,15,13,13,7,8,13,15,13,10,15,12,6,6,11,13,5,13,2,3,1,2,3,1,3,3,3,2,3,€9.2M - €28M,- -  -,
53143395,Jørgen Strand Larsen,ST (C),59%,12,12,16,14,13,13,15,17,10,13,12,13,12,12,12,13,11,14,7,12,11,12,5,6,12,15,13,6,14,14,6,6,11,12,6,12,3,2,3,2,2,3,2,2,2,2,3,€6M - €18M,- -  -,
49063290,Moussa Suso,ST (C),35%,13,13,8,10,9,13,6,12,9,8,4,7,6,9,7,13,7,13,7,6,6,7,3,2,11,13,13,6,12,7,2,5,8,1,3,12,1,1,1,1,3,2,2,3,2,3,2,€300K - €900K,- -  -,
2000204714,Wahib Tahra,ST (C),45%,12,8,10,13,9,11,10,9,9,9,7,11,8,11,11,13,6,14,4,8,7,5,6,6,11,12,13,8,10,11,1,3,4,5,3,12,2,1,1,2,1,2,1,2,1,1,2,€0,- -  -,
36511854,Liam Thorne,ST (C),19%,12,11,2,5,14,11,7,5,5,8,2,8,1,7,9,9,10,12,3,2,3,4,2,1,7,11,11,2,7,1,1,1,3,3,1,7,2,3,4,2,2,2,1,2,3,1,1,€0,- -  -,
67216151,Toni Martínez,ST (C),51%,13,13,15,14,16,14,14,13,16,14,15,13,11,12,16,13,10,15,7,13,10,13,7,9,11,15,14,9,16,12,8,6,11,10,7,12,1,1,1,1,1,1,3,2,3,2,4,€7M - €21M,- -  -,
12081007,El Bilal Touré,ST (C),45%,16,11,11,11,11,14,14,13,8,12,10,12,11,11,12,12,8,12,9,9,11,10,8,7,12,12,14,9,12,11,10,6,12,13,6,14,1,1,2,2,3,2,2,1,1,3,3,€4.8M - €14.5M,- -  -,
2000026687,Mohamed Touré,ST (C),44%,10,8,8,13,15,9,8,10,6,13,4,10,5,13,8,12,2,7,6,7,8,7,7,7,14,14,11,6,13,8,4,5,7,4,2,12,3,3,3,1,2,3,4,1,3,2,1,€12K - €35K,- -  -,
36523669,Alberto Valdivia,ST (C),34%,13,9,6,5,9,13,9,5,5,10,7,12,7,14,7,7,13,12,9,3,5,9,3,7,11,11,7,9,6,6,2,1,6,8,1,8,1,3,4,2,3,3,4,3,2,3,2,€0,- -  -,
67195730,Asier Villalibre,ST (C),44%,12,13,12,12,12,13,14,15,13,14,14,12,14,12,15,13,14,14,14,13,12,16,7,11,12,14,12,8,14,13,7,7,11,16,8,12,1,3,2,3,2,1,1,4,1,1,2,€200K - €600K,- -  -,
83227945,Vitinha,ST (C),28%,14,13,15,13,16,16,17,13,17,17,17,12,15,13,18,12,8,15,8,15,12,16,6,10,13,16,12,7,13,13,5,7,11,13,8,13,2,3,3,1,2,1,3,1,3,3,3,€15M - €45M,- -  -,Wnt
14035973,Bruno Volpi,ST (C),45%,11,10,11,16,11,11,11,12,12,16,10,12,11,11,9,10,8,12,10,10,11,11,7,6,9,12,9,10,12,10,8,7,10,8,6,10,2,2,4,3,4,2,2,3,3,3,1,€0,- -  -,Opt
2000223960,Leon Wells,ST (C),23%,11,10,1,12,12,11,3,6,9,5,6,8,4,6,13,8,11,10,5,3,5,5,2,2,6,6,13,4,6,4,1,4,5,3,1,8,2,1,3,2,2,1,1,2,3,2,1,€0,- -  -,
63028929,Wesley Moraes,ST (C),56%,12,12,15,16,15,12,15,15,17,14,13,13,12,12,12,13,8,14,8,14,12,14,9,8,9,12,11,10,14,10,10,8,12,13,7,11,1,1,1,1,1,2,2,1,3,2,1,€2.9M - €8.8M,- -  -,
49060106,Eli Wissa,ST (C),50%,12,10,11,11,13,12,9,13,11,12,11,11,7,8,13,8,12,12,5,10,9,7,6,7,16,11,10,8,8,8,6,8,10,7,5,10,4,3,1,2,3,1,1,2,2,3,1,€50K - €140K,- -  -,
19355429,Yago Cariello,ST (C),51%,11,12,15,14,13,12,13,14,12,13,14,12,13,11,13,12,5,15,6,15,10,14,6,7,10,13,13,7,15,9,5,7,11,9,7,12,1,2,1,1,2,3,2,3,2,3,4,€550K - €1.7M,- -  -,
2000222536,Maxim Zeulevoet,ST (C),24%,10,7,4,9,11,7,1,4,10,8,4,12,1,4,3,9,1,9,2,2,2,3,1,1,6,12,6,1,10,3,1,2,4,5,1,9,1,3,3,1,1,3,2,3,2,3,3,€0,- -  -,
