UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
13169774,Waleed Bakhit Hamed,ST (C),30%,13,13,8,7,13,13,10,9,13,13,8,9,8,11,10,13,14,13,6,7,7,8,7,4,13,13,8,7,13,7,2,4,5,3,4,13,2,3,1,2,3,2,3,2,3,1,2,€40K - €130K,- -  -,
13165698,Van Dave Harmon,ST (C),23%,14,10,3,8,15,13,8,7,5,9,7,11,8,14,16,11,14,12,8,7,6,8,7,6,8,14,8,7,14,5,4,7,8,8,7,12,1,4,2,2,2,2,2,1,1,3,3,€0,- -  -,
2000188484,Adam Hassan,ST (C),43%,7,5,5,10,7,7,3,7,5,6,4,11,6,12,15,12,10,13,6,5,4,6,1,4,5,13,13,4,13,6,1,4,6,5,1,12,2,1,1,1,3,2,1,2,1,3,3,€0,- -  -,
2000131701,Fares Hatem,ST (C),38%,13,13,7,12,15,12,9,5,15,9,2,7,6,12,11,12,11,12,5,6,6,6,3,4,12,12,12,5,13,6,1,3,6,4,3,11,1,2,1,1,3,3,1,1,1,1,1,€22K - €65K,- -  -,
2000214840,Mohamed Hesham,ST (C),50%,13,13,8,3,12,13,9,10,11,9,4,11,5,9,11,11,5,13,7,6,2,7,6,4,14,13,13,6,14,5,1,6,5,3,1,8,1,3,4,3,1,2,3,1,3,2,3,€26K - €75K,- -  -,
2000077667,Salahedidne Icharane,ST (C),31%,13,14,8,6,15,13,9,7,11,7,8,11,8,13,9,13,10,10,7,7,4,8,7,3,14,13,13,7,13,5,2,5,7,10,1,13,1,3,1,3,2,2,2,2,1,2,3,€16K - €50K,- -  -,
2000120348,Hamza Igamane,ST (C),40%,13,9,3,13,15,12,6,8,7,12,2,7,8,9,5,11,10,14,7,6,5,8,2,5,10,14,13,6,14,5,4,6,7,8,1,12,1,2,1,2,3,3,3,2,2,1,4,€30K - €95K,- -  -,
13232344,Mouad Issa,ST (C),29%,8,12,6,9,15,13,6,5,11,11,6,10,8,14,6,14,5,12,8,7,9,8,5,7,14,14,14,6,14,4,3,6,8,3,1,13,2,2,1,1,1,3,1,3,1,3,1,€0,- -  -,
13219287,Slim Jandoubi,ST (C),34%,13,13,7,11,14,13,12,6,8,12,8,10,7,12,13,8,7,11,7,6,7,7,6,5,13,11,9,6,13,7,1,6,2,7,1,8,2,3,1,4,1,1,3,3,2,1,1,€14K - €40K,- -  -,
19149114,Jean Moser,ST (C),41%,12,13,11,10,12,14,12,12,10,5,8,11,7,5,12,8,3,10,6,7,7,8,7,6,11,10,13,2,8,8,2,2,8,6,1,11,3,1,2,1,3,1,2,3,1,2,3,€1.5K - €4K,- -  -,
12055793,Haythem Jouini,ST (C),56%,11,11,10,14,12,12,11,13,9,11,12,11,12,10,14,11,4,12,6,13,10,10,6,7,11,12,13,8,13,11,7,5,12,9,7,12,3,4,4,1,3,3,2,1,2,1,3,€110K - €350K,- -  -,
65039786,Masoud Juma,ST (C),36%,16,12,8,8,12,15,15,12,9,9,12,10,9,8,13,12,8,8,5,8,8,12,7,7,12,14,10,7,12,11,6,6,8,12,7,11,3,1,2,2,1,2,4,3,3,2,1,€110K - €325K,- -  -,
13165908,Dark Kabangu,ST (C),42%,12,13,8,13,10,12,14,12,12,15,8,9,10,14,11,10,9,15,10,9,8,10,8,6,13,12,15,8,14,7,5,5,8,8,5,12,1,3,1,2,1,2,3,1,3,3,3,€8K - €24K,- -  -,
2000171815,Moussa Kada,ST (C),32%,13,9,2,7,12,12,7,8,11,8,4,6,4,10,10,13,12,12,5,4,4,5,4,4,12,12,11,4,12,6,2,3,6,1,1,10,2,1,2,1,3,2,3,3,4,2,2,€1.5K - €4K,- -  -,
2000172746,Sadok Kadida,ST (C),45%,11,14,11,14,13,15,10,10,15,10,12,11,11,12,9,9,8,11,8,14,10,13,9,8,10,10,11,8,11,7,4,7,8,7,7,11,2,3,2,2,2,1,1,1,1,1,1,€90K - €275K,- -  -,
12041702,Khaled Kamar,ST (C),44%,13,11,11,13,10,8,12,13,8,13,10,7,6,7,6,4,13,14,7,11,12,11,3,7,10,14,12,7,13,11,2,2,11,8,5,13,2,1,3,1,1,1,3,3,1,3,3,Not for Sale,- -  -,
13229541,Musa Kamara,ST (C),42%,13,13,9,11,14,13,7,10,5,10,5,7,8,14,4,11,1,13,8,7,7,9,5,3,13,14,13,7,11,7,3,7,5,3,4,12,2,1,1,2,2,2,1,3,4,1,3,€1.5K - €5K,- -  -,
2000126817,Junior Kameni,ST (C),48%,12,10,9,13,7,9,7,13,6,12,6,11,9,11,6,9,13,13,9,8,7,9,8,6,11,12,14,8,15,9,1,7,9,5,1,10,3,3,2,2,1,2,2,1,1,3,1,€75K - €230K,- -  -,
13207992,Rafik Kamergi,ST (C),70%,12,8,11,15,13,13,12,12,13,12,12,10,8,10,18,12,11,11,5,10,9,11,5,6,10,11,9,7,12,9,3,5,9,8,5,9,1,2,3,1,3,3,2,3,2,2,2,€14K - €40K,- -  -,
23336586,Abdoulaye Kanouté,ST (C),60%,8,12,10,11,12,9,15,9,13,10,6,7,10,10,14,10,7,6,9,9,5,11,9,5,16,9,11,9,16,9,8,7,8,3,7,13,1,1,2,2,1,1,3,3,3,2,2,Not for Sale,- -  -,
2000143223,Mohamed Kassou,ST (C),41%,13,13,4,9,12,13,6,7,15,13,8,10,2,7,9,12,10,13,8,6,3,7,5,2,13,13,9,6,12,6,1,6,7,3,3,9,1,3,3,2,1,1,2,1,1,2,2,€16K - €50K,- -  -,
30052092,Alassane Keïta,ST (C),40%,13,13,6,8,16,12,6,12,10,12,7,7,7,10,5,12,9,13,4,6,6,7,5,2,13,13,13,4,13,4,3,5,7,2,1,12,3,3,3,1,1,3,1,2,1,2,2,€6K - €20K,- -  -,
13189143,Hamza Khaba,ST (C),46%,12,13,9,13,15,12,12,14,8,13,6,11,9,13,6,10,9,12,6,8,6,9,8,8,12,13,12,7,13,5,4,5,11,6,1,12,2,2,2,4,3,3,2,2,1,1,2,€400K - €1.2M,- -  -,
95079002,Ismail Khafi,ST (C),42%,12,11,12,12,12,13,12,11,8,11,11,14,8,12,10,13,6,14,14,12,8,10,6,8,12,14,12,7,13,12,5,6,13,13,5,12,3,2,1,2,2,1,2,3,4,3,2,€35K - €100K,- -  -,
2000137095,Mourad Khoudja,ST (C),28%,12,9,7,6,13,11,10,6,7,8,7,10,5,11,17,10,10,13,7,7,6,8,6,4,6,14,14,7,14,6,1,7,8,4,2,9,3,1,3,4,3,1,2,1,2,3,2,€0,- -  -,
13209501,Yassine Lamine,ST (C),34%,13,13,7,9,10,13,12,5,8,6,4,11,7,5,12,12,9,13,7,6,7,8,3,6,13,13,11,6,13,7,1,5,4,5,1,9,1,1,3,3,1,2,2,3,2,2,3,€22K - €70K,- -  -,
13201397,Ameur Lamjed,ST (C),38%,9,7,6,8,11,6,12,8,11,13,6,9,7,11,8,9,10,13,5,6,7,7,6,6,10,13,14,6,13,7,2,4,7,8,2,10,1,2,2,3,3,3,3,4,3,3,1,€4.5K - €14K,- -  -,
13194638,Daniel Lomotey,ST (C),23%,14,13,8,4,15,14,6,6,7,7,7,14,8,10,10,11,13,14,8,6,3,7,5,6,13,14,13,6,11,7,2,6,8,7,4,11,2,1,3,2,2,2,1,2,2,2,2,€20K - €60K,- -  -,
2000204187,Nadir Lougmani,ST (C),29%,13,12,4,6,13,13,8,5,10,8,6,12,8,13,6,8,10,13,6,6,5,7,6,4,7,13,13,6,13,7,3,5,5,7,3,8,1,2,3,1,1,2,3,3,3,4,3,€60K - €170K,- -  -,
13153816,Mabululu,ST (C),30%,13,13,11,5,9,12,15,8,6,15,11,14,11,13,19,9,15,15,9,10,11,11,9,9,15,15,14,10,15,11,8,7,11,12,6,10,2,3,3,3,1,3,1,2,2,2,1,€425K - €1.3M,- -  -,
13167933,Laurent Magbi,ST (C),22%,11,11,11,6,11,11,16,12,5,11,8,11,11,11,5,7,11,11,9,14,9,11,9,9,15,10,15,10,11,11,1,7,10,8,6,10,4,3,1,3,2,2,3,3,2,3,1,€3.5K - €12K,- -  -,
2000228790,Aymane Maghloub,ST (C),24%,12,12,6,5,15,12,12,10,5,9,2,13,4,7,7,8,11,10,5,5,7,7,5,7,12,12,12,6,12,5,1,4,6,9,1,8,3,2,2,3,1,1,3,2,2,3,2,€0,- -  -,Inj
13211272,Aymen Mahious,ST (C),50%,13,9,7,10,12,12,12,11,12,12,8,5,7,10,4,14,13,12,6,6,4,7,7,3,13,13,13,6,13,7,4,6,8,3,3,9,2,3,3,1,3,3,3,2,2,3,2,€0,- -  -,
13222373,El Mehdi Maouhoub,ST (C),24%,13,13,8,7,15,13,7,10,13,12,6,11,6,13,11,13,8,13,7,6,7,7,6,2,14,13,8,6,11,6,1,4,7,6,1,12,3,1,1,2,3,2,2,2,1,4,3,€210K - €600K,- -  -,
2000165755,Junior Mbenga,ST (C),17%,14,12,8,4,13,11,13,6,5,14,8,10,8,8,18,13,14,11,8,7,5,8,5,3,7,14,14,7,14,8,1,4,7,4,3,14,1,1,3,1,1,3,3,3,1,1,2,€1.5K - €4.5K,- -  -,
13111468,Christ Mbondi,ST (C),26%,13,13,9,8,6,13,13,7,11,10,9,10,8,12,12,8,8,13,6,7,6,9,7,6,13,13,13,7,13,6,1,7,8,5,3,8,2,1,1,1,2,1,1,3,1,3,4,€1.5K - €4K,- -  -,
2000073212,Abdelghafour Mehri,ST (C),33%,13,10,7,8,12,13,10,12,11,12,4,13,7,9,7,10,11,10,4,6,6,7,5,2,13,13,12,3,11,4,1,5,7,6,1,8,1,1,2,3,1,3,3,2,1,2,2,€0,- -  -,
2000077938,Youssef Mehri,ST (C),55%,13,12,9,13,13,13,11,12,12,12,6,11,6,6,6,10,1,13,4,8,8,9,7,6,13,13,14,7,11,4,1,7,9,5,5,12,3,2,2,3,1,1,1,2,3,1,2,€70K - €210K,- -  -,
2000137251,Abdelouahab Merri,ST (C),42%,13,11,7,11,14,13,5,8,10,7,6,8,7,12,17,13,5,7,5,6,8,7,5,1,12,13,14,5,13,7,1,3,7,2,1,11,3,3,3,3,1,1,3,3,3,2,1,€10K - €30K,- -  -,
12039354,Kheiredine Merzougui,ST (C),26%,12,12,15,7,10,12,9,7,6,13,8,15,10,14,15,12,10,16,9,10,11,14,9,8,15,15,12,9,9,10,1,9,13,13,5,14,2,1,1,2,2,1,1,3,4,3,1,€14K - €40K,- -  -,
2000119233,Youssef Mohamed,ST (C),35%,14,12,14,9,12,12,9,6,7,9,8,13,8,12,13,12,11,14,7,7,6,12,6,7,12,10,11,6,11,6,4,6,10,6,5,12,2,2,2,2,1,2,3,3,3,1,3,€300K - €900K,- -  -,Int
13229782,David Molinga,ST (C),40%,13,13,7,10,12,13,8,10,10,9,5,11,5,12,9,11,6,13,7,6,7,7,8,6,12,13,13,12,12,7,2,4,6,7,1,11,2,1,3,3,1,1,3,1,2,3,1,€2.5K - €7K,- -  -,
13166346,Basem Morsy,ST (C),40%,11,12,12,11,11,12,11,13,18,14,17,10,8,6,15,8,14,13,8,9,11,15,6,7,11,13,11,11,14,10,4,5,11,10,7,13,3,1,4,3,2,2,2,2,3,3,2,€220K - €650K,- -  -,
2000123491,Ayoub Mouloua,ST (C),35%,13,13,7,10,10,13,7,5,5,8,7,9,8,8,16,12,4,7,8,7,6,8,7,7,12,14,13,4,14,7,4,7,7,8,3,13,1,3,1,1,3,3,1,2,3,1,3,€40K - €120K,- -  -,
12042192,Rachid Nadji,ST (C),43%,11,7,10,10,16,10,11,10,10,13,1,14,6,13,3,9,4,12,9,8,8,5,8,5,8,14,10,8,14,9,5,8,10,8,3,12,2,1,2,3,1,1,2,1,1,3,1,Not for Sale,- -  -,Inj
2000164096,Younes Najjari,ST (C),40%,14,13,8,13,8,13,7,8,7,10,8,13,5,14,18,7,1,11,9,8,7,8,7,3,13,13,12,7,13,13,1,5,7,4,4,8,3,3,2,1,1,1,1,1,1,1,1,€100K - €300K,- -  -,
12083879,Jean-Baptiste Nangui,ST (C),27%,14,14,6,11,10,14,7,8,10,9,7,8,9,14,12,11,13,14,8,8,9,9,8,4,14,14,13,8,9,5,3,6,6,2,3,12,2,3,2,2,3,1,3,2,1,2,3,€55K - €170K,- -  -,
42068249,Samson Obi,ST (C),18%,13,13,6,4,12,13,8,5,8,10,8,9,7,10,16,15,13,12,7,6,6,7,5,5,13,13,13,6,7,2,4,4,6,8,3,12,2,2,1,3,3,2,1,3,3,1,3,€0,- -  -,
13203676,Anthony Okpotu,ST (C),37%,14,14,9,9,10,15,13,10,9,14,7,8,9,14,17,12,9,15,8,8,7,9,4,6,14,11,14,6,14,7,2,5,10,3,1,14,1,2,2,2,3,2,4,1,1,2,3,€110K - €350K,- -  -,
13190878,Tumisang Orebonye,ST (C),41%,13,12,9,14,13,12,9,10,14,13,9,9,8,11,7,11,2,13,8,8,4,8,8,7,13,13,12,7,10,8,3,4,9,3,2,11,1,3,2,2,1,3,3,2,2,4,3,€30K - €95K,- -  -,
12086194,Derrick Otanga,ST (C),36%,13,13,8,8,16,13,9,10,7,12,6,9,8,9,15,12,6,13,9,7,6,5,7,6,13,13,13,7,12,6,3,5,8,4,1,12,3,1,2,3,3,2,3,1,2,1,2,€45K - €140K,- -  -,
2000136999,Abderraouf Othmani,ST (C),30%,14,9,8,11,11,12,9,5,10,13,7,8,6,10,4,11,1,13,7,6,7,7,6,7,11,14,13,7,13,5,2,5,8,6,1,10,3,3,1,4,2,2,2,1,3,3,1,€30K - €90K,- -  -,
12088945,Mohamed Lamine Ouattara,ST (C),38%,13,12,8,11,7,13,13,10,13,11,8,12,9,12,7,13,1,14,6,7,7,9,4,7,13,14,13,7,12,7,5,6,9,6,3,9,2,4,3,2,2,3,3,3,1,3,3,€160K - €475K,- -  -,
2000118807,Oufa,ST (C),54%,13,11,8,13,14,13,13,13,7,9,9,13,7,13,15,12,5,14,8,7,6,8,6,7,13,13,11,7,13,8,1,5,8,6,4,7,2,2,2,3,2,2,3,1,3,3,3,€85K - €250K,- -  -,
64049609,Pemaza,ST (C),37%,8,8,9,14,15,10,7,7,13,11,8,11,9,15,18,12,9,14,9,9,8,9,9,7,7,14,12,8,14,9,7,7,9,8,1,13,3,1,2,3,3,3,2,2,3,2,3,€0,- -  -,
2000080291,Ayoub Rabbih,ST (C),30%,13,13,8,11,7,13,13,9,7,6,4,8,8,14,15,11,1,10,8,8,5,9,7,3,13,13,13,7,9,8,1,7,6,5,4,12,2,1,2,2,2,4,1,1,3,2,1,€35K - €100K,- -  -,
13197478,Ilyes Renaï,ST (C),34%,13,13,7,1,13,13,11,1,14,10,7,8,7,13,10,12,10,13,7,6,4,8,6,3,10,13,13,6,11,7,1,6,7,2,1,12,2,1,1,2,2,3,3,3,1,1,2,€0,- -  -,
85051546,Idriss Saadi,ST (C),45%,11,12,16,10,15,12,14,16,12,12,13,13,13,11,16,11,8,13,5,11,9,13,4,8,11,12,11,8,14,11,7,8,9,12,6,12,3,2,1,4,1,1,3,2,2,3,2,Not for Sale,- -  -,
2000076742,Mustapha Sahd,ST (C),27%,13,13,8,5,14,13,12,8,8,12,9,13,5,11,9,10,13,13,8,7,8,8,4,8,12,13,13,7,13,8,3,7,8,8,4,9,1,1,2,1,2,1,2,3,2,4,2,€35K - €110K,- -  -,
13202579,Saif Terry,ST (C),23%,14,14,7,7,17,14,14,6,10,13,7,10,9,14,6,13,11,14,7,9,8,13,9,8,12,13,14,9,11,6,4,8,14,5,5,14,3,3,2,1,1,3,1,4,1,1,1,€475K - €1.4M,- -  -,
13183906,Anis Saltou,ST (C),55%,12,12,12,16,13,11,12,12,7,16,7,11,11,11,13,8,8,12,10,13,10,12,6,8,10,12,12,6,14,8,5,5,10,10,3,11,1,2,1,2,2,3,2,1,2,2,3,Not for Sale,- -  -,
12092896,Bouly Sambou,ST (C),38%,11,11,14,9,9,11,8,8,15,12,11,11,9,13,6,12,14,12,7,9,10,10,9,10,11,12,15,9,15,7,3,5,10,7,4,11,1,2,1,2,1,3,1,2,3,3,1,€210K - €650K,- -  -,
18104869,Hamza Sanhaji,ST (C),28%,14,13,8,5,6,15,10,8,9,12,12,12,12,12,18,13,10,12,9,13,5,13,8,8,14,11,13,8,7,8,7,5,10,9,5,12,3,2,2,2,3,1,2,1,1,1,1,€45K - €140K,- -  -,Inj
2000103388,Jihad Shaldon,ST (C),36%,13,11,7,12,9,13,8,7,9,8,2,11,7,11,8,10,2,12,5,6,5,7,5,3,13,10,13,6,13,3,3,6,2,6,2,10,2,1,3,3,3,1,3,1,3,2,2,€0,- -  -,
2000082536,Broulaye Sidibé,ST (C),35%,13,11,7,9,15,13,6,8,7,9,7,11,7,13,13,15,8,13,7,6,5,7,2,2,13,13,9,5,11,4,3,6,5,8,2,10,2,1,2,2,3,3,2,3,1,2,1,€2K - €6K,- -  -,
2000171734,Seydou Sidibé,ST (C),28%,12,8,7,6,13,11,12,9,13,12,8,13,6,9,16,12,3,13,4,5,5,7,6,7,12,13,9,5,11,3,1,4,7,5,2,12,2,1,4,3,2,1,2,1,2,4,1,€1K - €2.5K,- -  -,
29199643,Mohamed Souibaâh,ST (C),39%,12,11,6,9,10,11,12,7,7,12,4,13,6,13,10,10,8,13,5,7,5,8,7,6,12,12,12,7,12,7,1,6,8,8,1,9,3,2,3,3,1,1,1,1,2,3,2,Not for Sale,- -  -,
12083866,Bakary Soumaré,ST (C),23%,13,13,7,7,17,13,12,6,8,12,8,7,5,13,13,11,2,13,7,6,6,8,6,3,8,14,10,7,13,7,1,4,7,11,1,12,4,1,3,1,2,2,3,1,1,2,2,€0,- -  -,
2000208341,Boualem Sryer,ST (C),19%,13,11,7,8,12,12,7,4,11,11,5,6,6,13,16,12,6,12,7,6,7,7,5,6,12,12,7,6,10,6,4,6,3,3,1,12,1,1,2,3,1,1,2,1,4,2,3,€10K - €30K,- -  -,
13230486,Stanley Dimgba,ST (C),35%,14,14,9,9,8,14,14,8,8,10,8,10,8,9,1,13,14,14,9,6,8,9,8,9,14,14,12,8,14,8,1,7,9,9,1,14,3,3,1,2,1,1,2,1,1,4,1,€8K - €24K,- -  -,
2000103804,Mohammed Swesi,ST (C),17%,13,13,7,4,13,13,6,7,12,7,4,13,7,11,4,8,9,10,7,6,7,7,6,2,13,13,13,6,11,7,1,6,4,8,3,8,3,3,3,1,3,2,2,2,4,2,4,€1K - €3K,- -  -,
13192232,Saleh Taher,ST (C),22%,13,13,7,8,9,13,8,12,8,12,8,10,7,8,1,9,9,13,7,6,6,7,4,2,12,13,11,6,13,7,1,6,5,3,1,9,3,2,1,3,1,1,1,3,1,3,3,€0,- -  -,
64048016,Tety Désiré,ST (C),38%,12,13,7,10,12,13,7,8,6,11,7,9,7,11,15,11,13,13,8,6,6,7,2,4,13,13,13,6,14,6,1,6,7,6,1,11,2,1,1,3,3,2,1,1,3,2,3,€16K - €45K,- -  -,
19227295,Thales,ST (C),24%,13,13,7,5,18,13,12,6,11,12,5,12,6,7,15,10,4,13,6,6,4,7,6,5,9,13,11,6,13,7,1,5,7,11,1,10,1,3,1,4,1,1,1,1,2,1,2,€2K - €5K,- -  -,
13224824,Leonel Wamba,ST (C),46%,12,12,12,14,12,13,12,13,12,11,11,11,10,9,14,7,10,10,10,9,6,11,5,6,11,12,11,8,13,9,3,4,7,13,5,11,2,1,3,1,2,1,2,2,3,4,2,€450K - €1.4M,- -  -,Inj
2000103151,Ali Yusuf,ST (C),11%,14,13,6,6,10,14,6,5,7,8,8,10,6,12,7,12,11,7,5,6,2,7,5,7,13,14,12,6,8,6,1,3,5,10,1,13,1,3,2,1,1,3,1,3,3,1,3,€0,- -  -,
12011239,Mohammad Zaabia,ST (C),42%,11,6,11,13,9,11,9,9,14,13,9,10,9,9,12,12,8,12,9,10,12,9,12,13,14,11,14,10,13,7,8,7,12,8,7,15,1,1,4,1,2,2,3,1,3,3,1,Not for Sale,- -  -,
2000171624,Ahmed Zaki,ST (C),26%,12,7,8,9,18,7,8,6,11,11,1,12,7,9,9,10,8,10,6,7,5,8,7,5,12,15,14,7,14,7,3,6,8,6,2,11,3,3,2,3,1,1,3,1,1,3,1,Not for Sale,- -  -,
13227001,Ahmed Zaouche,ST (C),23%,12,12,5,4,13,12,11,10,12,7,5,12,4,12,12,10,12,9,6,4,4,6,4,5,8,12,6,4,9,5,1,4,5,10,1,10,1,3,1,3,4,1,1,1,2,2,1,€0,- -  -,
12056442,Chiheb Zoughlami,ST (C),54%,11,11,15,15,13,10,11,14,15,12,14,10,9,15,4,10,5,11,10,10,7,10,9,7,9,11,9,9,15,10,7,9,5,6,5,8,1,3,3,1,2,3,2,1,3,1,1,Not for Sale,- -  -,
