UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
2000153022,Zenivio Mota,ST (C),39%,13,10,4,10,8,10,3,4,11,12,6,6,3,6,4,7,1,13,2,4,4,5,1,2,5,13,7,3,13,4,3,3,5,7,1,7,1,1,1,3,1,3,2,1,1,1,2,€0,- -  -,
23318966,Muhd Jafri Muhd Firdaus Chew,ST (C),39%,13,13,6,4,15,13,11,8,6,8,6,6,4,9,14,10,2,13,6,5,5,7,5,2,7,8,8,5,6,6,4,3,6,1,4,11,2,2,2,3,2,4,2,3,1,1,3,€3K - €9K,- -  -,
15054343,Jordan Murray,ST (C),50%,9,12,10,12,15,12,12,14,6,9,15,10,10,13,12,8,10,9,8,9,9,10,9,6,14,12,11,9,10,10,6,9,11,12,3,6,2,2,1,2,3,3,1,3,3,2,2,€120K - €375K,- -  -,
2000093503,Mohd Mustakim Mustapha,ST (C),12%,10,12,5,3,15,12,7,6,7,5,4,11,5,6,13,9,3,10,4,3,4,5,2,2,4,13,7,3,13,5,1,3,1,4,1,9,2,3,2,2,3,1,2,1,3,2,1,€2.5K - €8K,- -  -,
2000216864,Myint Thein Tun,ST (C),24%,10,13,5,1,13,13,11,1,7,8,5,8,4,10,15,9,6,12,5,5,2,7,4,3,7,11,8,5,12,5,2,3,5,4,1,7,2,1,1,1,3,1,1,4,3,4,2,€0,- -  -,
23493730,N. Sakthivelchezhian,ST (C),42%,11,8,5,4,14,9,2,1,5,4,4,11,4,4,14,7,12,9,3,3,2,4,3,3,3,13,8,2,10,4,1,1,4,9,1,7,3,1,2,3,2,4,2,3,3,1,1,€1.5K - €4.5K,- -  -,
2000221645,Naing Zin Htet,ST (C),30%,13,11,6,10,12,12,5,3,13,8,4,12,5,7,5,7,12,9,5,5,4,6,4,4,6,13,8,4,13,4,5,3,6,4,1,5,3,3,3,3,2,2,3,3,1,3,3,€1K - €3K,- -  -,
97204848,Kenzo Nambu,ST (C),19%,13,13,4,7,10,13,9,5,8,9,7,8,6,11,7,8,13,9,6,5,6,6,4,1,12,10,12,2,10,5,2,5,5,2,1,8,1,2,3,2,3,2,1,1,2,2,2,€0,- -  -,
97206043,Emmanuel Ndueso,ST (C),46%,13,10,7,12,10,12,5,7,7,8,6,10,6,9,16,13,11,11,4,6,5,7,3,5,6,12,13,5,13,7,6,4,7,3,1,13,1,3,1,1,3,2,2,2,3,3,1,€1K - €3K,- -  -,
23339415,Nguyen Tien Linh,ST (C),48%,12,11,13,9,11,11,11,10,8,11,9,13,10,10,13,9,4,13,4,11,7,11,3,4,10,14,11,2,11,8,3,4,7,9,5,12,2,3,2,3,1,3,2,3,2,3,3,€55K - €160K,- -  -,
97203780,Nguyen Van Vinh,ST (C),13%,9,10,10,8,7,10,10,6,8,6,4,10,6,7,1,7,7,10,4,6,7,8,3,3,7,11,8,3,10,8,5,6,6,6,4,9,4,3,2,1,1,2,3,1,2,2,2,€3K - €8K,- -  -,
23303701,Nguyen Viet Nguyen,ST (C),25%,7,7,7,10,8,7,6,7,9,4,6,6,5,6,7,8,5,8,4,7,5,8,3,4,8,8,8,4,8,6,3,3,9,4,4,8,3,2,1,1,1,1,1,3,3,3,1,€0,- -  -,
23300118,Nguyen Xuan Nam,ST (C),31%,10,9,11,9,11,9,10,8,7,10,10,12,11,10,10,10,8,12,6,9,8,10,3,4,9,13,9,4,9,7,3,3,8,8,4,10,2,1,2,2,2,3,3,1,2,1,1,€35K - €100K,- -  -,
1026900,Nuth Sinoun,ST (C),24%,5,5,3,3,13,5,5,5,7,9,5,7,3,7,15,10,13,8,4,3,3,3,3,3,1,13,10,3,12,4,1,3,3,6,1,6,2,2,2,3,3,1,3,3,2,3,1,€0,- -  -,
2000216862,Nyein Chan Soe,ST (C),32%,11,6,6,6,12,11,11,7,7,9,4,8,3,7,10,11,8,12,5,5,4,6,2,1,7,12,11,2,11,2,1,4,5,6,1,10,4,1,2,4,1,2,3,3,3,2,3,€1K - €3.5K,- -  -,
2000165350,Shôta Ochiai,ST (C),44%,10,10,7,6,14,9,6,7,6,9,7,6,4,9,3,8,10,11,6,6,3,7,6,2,7,14,12,4,12,3,1,6,4,3,1,9,1,2,1,3,2,3,1,2,1,3,3,€22K - €70K,- -  -,
23340995,Ifedayo Olusegun,ST (C),43%,10,8,9,11,9,10,10,11,11,11,9,10,7,11,13,7,11,12,5,7,8,11,6,6,10,13,10,7,12,9,1,7,6,7,7,8,1,1,2,3,2,3,2,3,2,3,2,€12K - €35K,- -  -,Inj
2000094009,Khairul Hafizuddin Omar Baki,ST (C),25%,9,8,4,6,13,10,6,4,8,5,1,10,4,9,10,5,11,7,3,3,4,4,3,1,11,13,8,3,7,3,1,3,3,5,1,5,2,4,1,1,1,3,3,1,2,1,2,€1.5K - €4.5K,- -  -,
23342430,Jasson Padan,ST (C),43%,11,7,1,3,14,9,7,1,8,4,1,8,1,3,11,6,13,5,1,1,1,2,1,1,7,11,5,1,5,1,1,1,1,7,1,4,2,3,3,2,2,1,2,1,1,3,2,€0,- -  -,
2000017020,Lourenço Paulo,ST (C),18%,13,10,5,3,11,11,5,1,9,7,2,8,4,11,11,8,9,9,4,4,1,5,3,3,13,12,12,4,11,5,1,3,5,4,1,7,2,1,2,3,1,2,3,1,1,3,1,€0,- -  -,
19226202,Pedro Bortoluzo,ST (C),57%,10,10,11,12,14,11,11,12,12,11,12,11,8,10,13,11,9,12,10,10,11,10,4,6,11,13,11,6,12,11,5,4,10,11,4,12,2,3,1,4,1,3,4,3,1,3,2,€20K - €60K,- -  -,
2000034939,Saleunxay Phommavong,ST (C),33%,12,9,3,5,12,9,2,4,15,4,2,8,2,7,2,7,9,5,1,3,4,3,2,1,9,12,7,1,5,3,1,1,3,5,1,6,1,1,3,2,3,2,1,2,1,3,1,€0,- -  -,
23469046,Pov Ponvuthy,ST (C),32%,11,9,5,5,13,10,11,1,14,10,4,6,5,8,8,5,9,12,5,4,1,6,4,1,7,9,9,4,11,5,1,4,5,1,1,6,4,1,3,1,2,3,2,2,1,3,2,€0,- -  -,
2000171435,Prak Mony Vireak,ST (C),28%,13,12,1,1,12,13,4,1,11,6,5,6,4,6,12,9,8,6,2,3,2,4,3,1,11,13,7,3,3,3,1,3,4,1,2,5,3,1,2,2,1,2,3,1,2,1,3,€0,- -  -,
23342369,Mohd Fadillah Puasa,ST (C),16%,11,8,3,3,9,9,4,6,5,3,1,4,3,6,4,5,10,5,3,2,1,3,3,1,7,13,4,1,8,2,1,2,3,3,1,3,1,4,2,3,2,3,1,2,1,2,1,€0,- -  -,
23342434,Ms Sukariani Pundut,ST (C),22%,11,11,3,3,12,11,9,5,13,10,1,7,3,3,10,5,2,9,3,2,3,4,2,1,6,11,8,1,11,2,1,1,1,5,1,4,1,1,3,3,3,2,3,2,1,3,2,€0,- -  -,
2000214564,Pyae Phyo Aung,ST (C),21%,13,10,4,5,13,9,3,7,5,5,2,7,5,7,13,10,4,10,4,4,5,5,4,3,5,12,11,4,12,3,1,4,5,3,1,10,3,2,1,2,2,4,1,3,3,2,1,€0,- -  -,
23342293,Mohd Shazwan Rahaman,ST (C),7%,12,12,3,4,11,12,9,1,7,6,3,12,3,9,14,11,6,12,3,2,2,4,2,4,4,7,3,2,3,3,1,1,1,6,1,5,2,1,3,2,3,2,2,1,1,4,1,€0,- -  -,
23321974,Abdul Azim Rahim,ST (C),42%,13,13,7,6,15,13,6,2,6,6,4,8,5,6,10,9,9,8,5,5,3,6,2,3,8,9,12,5,7,5,1,5,4,1,1,9,3,1,3,3,2,2,2,3,3,3,2,€1K - €2.5K,- -  -,
2000058989,Khairin Nadim Rahim,ST (C),28%,11,10,6,1,12,10,12,5,5,7,7,11,7,7,14,7,5,14,5,6,3,7,1,3,7,13,11,6,8,5,1,2,4,4,3,7,2,4,2,1,1,3,3,3,1,2,1,€12K - €40K,- -  -,Inj
2000093483,Muhd Dzul Ikram Rajeli,ST (C),11%,13,12,5,1,8,12,4,1,5,10,6,6,5,11,7,8,11,11,5,4,2,5,4,2,8,13,9,4,7,2,2,2,5,3,1,7,2,1,1,4,2,2,2,1,3,3,3,€0,- -  -,
2000029070,Januar Eka Ramadhan,ST (C),20%,13,13,6,1,16,13,13,2,9,9,5,9,3,10,10,9,12,5,6,5,5,7,2,1,10,13,12,2,10,5,2,5,5,7,1,7,2,1,1,3,2,2,2,2,3,1,2,€12K - €40K,- -  -,
23270494,Nor Azizi Ramlee,ST (C),23%,12,12,2,5,12,12,10,9,5,12,3,9,4,11,7,7,8,7,3,3,3,5,4,2,8,7,8,3,9,1,1,2,5,5,1,7,1,1,3,2,4,3,1,2,4,1,2,€2K - €6K,- -  -,
23342592,Razimie Ramli,ST (C),38%,10,11,6,4,9,8,8,4,5,9,6,12,6,9,14,11,11,14,5,6,4,7,1,2,8,14,7,5,14,3,4,5,6,5,1,7,3,3,1,1,2,1,2,3,3,2,2,€0,- -  -,
41062688,Muhammad Ridwan,ST (C),33%,10,12,9,11,9,11,11,6,15,12,4,8,8,10,7,8,8,10,8,7,8,8,7,5,9,10,11,8,12,8,4,7,8,4,2,12,3,3,3,4,2,3,1,2,1,1,3,€28K - €80K,- -  -,
19193790,Rodrigo,ST (C),48%,9,10,11,14,11,10,10,11,10,11,11,11,11,10,11,10,5,10,6,10,8,11,4,8,9,12,9,5,12,8,4,4,9,10,5,10,3,1,3,1,3,1,2,2,2,1,1,€35K - €110K,- -  -,Inj
97201242,Romerun Rodwinij,ST (C),23%,13,12,6,2,10,13,3,7,5,7,4,5,3,9,14,10,6,14,5,5,5,5,4,2,10,14,9,5,12,2,1,4,6,1,3,6,1,3,2,3,2,3,1,1,3,3,3,€0,- -  -,
2000093260,Mohd Afeeq Iqmal Rosli,ST (C),36%,12,8,4,9,6,11,11,7,10,9,6,10,4,8,9,9,13,12,2,3,1,5,3,1,5,12,9,3,9,2,1,2,2,4,1,6,2,3,1,1,2,1,3,3,1,2,2,€1.5K - €5K,- -  -,
2000159800,Sa Ty,ST (C),24%,8,10,6,3,12,9,7,1,7,6,4,9,4,12,15,8,12,13,4,4,6,5,3,3,11,12,12,4,13,5,4,2,4,6,1,8,3,1,2,2,2,1,1,4,3,2,1,€0,- -  -,
23342669,Khalil Saab,ST (C),8%,11,9,6,4,14,8,8,1,5,9,1,10,4,6,10,6,11,11,5,4,1,6,5,3,3,13,11,5,9,5,3,5,3,3,1,7,1,3,3,1,3,1,3,1,1,4,3,€0,- -  -,
41056671,Hanis Saghara,ST (C),31%,9,13,7,2,10,13,12,9,9,5,1,6,2,10,8,8,4,13,7,7,6,7,7,2,13,13,13,6,13,8,1,6,8,7,3,8,3,4,1,1,1,3,3,3,3,3,2,€22K - €70K,- -  -,Inj
23342415,Mohd Abdul Azim Said,ST (C),23%,10,9,2,1,13,10,8,2,5,6,1,10,1,2,11,7,8,9,1,1,1,4,1,1,9,11,8,1,11,1,1,1,1,5,1,3,1,1,2,1,2,3,2,3,3,1,1,€0,- -  -,
23342274,Saldi Sohadey Salim,ST (C),22%,13,11,2,7,15,12,5,1,5,5,5,3,4,8,3,8,11,9,3,3,4,4,2,2,4,6,9,1,10,4,1,2,2,1,1,7,1,2,1,2,1,3,2,2,4,1,2,€0,- -  -,
23342589,Mohd Fadhli Salleh,ST (C),17%,12,12,4,1,15,12,7,1,13,7,2,8,4,5,11,11,10,11,4,4,4,5,4,2,9,12,4,4,11,5,1,2,3,7,3,7,4,3,3,2,2,1,3,3,3,3,3,€0,- -  -,
12090077,Emmanuel Samson,ST (C),28%,12,12,4,7,15,11,6,6,5,5,6,11,5,11,6,9,9,8,2,4,5,5,3,1,12,12,10,4,12,3,1,1,5,4,1,8,2,1,3,2,2,1,3,3,3,1,1,€0,- -  -,
23396744,Edit Sávio,ST (C),22%,12,12,5,2,10,12,8,5,7,8,3,6,5,7,15,9,3,12,3,4,2,5,2,1,8,12,12,4,6,4,3,4,1,6,1,8,3,2,1,2,2,1,1,3,1,3,1,€0,- -  -,
23103060,Akarawin Sawasdee,ST (C),30%,12,10,7,10,12,10,11,8,6,11,9,10,11,10,10,7,5,10,3,12,8,10,4,3,11,12,11,4,11,8,5,3,7,9,7,10,3,2,1,1,2,2,1,2,4,2,3,€16K - €50K,- -  -,
23342633,Norfaez Sayang,ST (C),23%,14,11,14,4,11,10,7,2,10,9,3,14,3,4,7,8,7,9,6,7,5,11,5,5,5,14,9,3,7,2,1,3,6,7,1,9,2,3,3,1,1,2,1,2,2,2,1,€0,- -  -,
14137864,Ricardo Sendra,ST (C),34%,11,6,5,8,16,9,9,11,6,11,8,11,9,14,13,6,6,13,9,9,6,9,4,8,9,13,9,8,11,10,4,4,10,13,5,9,2,2,1,3,3,2,2,3,3,1,3,€1K - €3K,- -  -,
2000144005,Seth Mann South,ST (C),21%,12,12,4,3,8,12,3,2,5,10,1,9,4,5,11,8,13,7,2,3,1,4,1,1,7,12,9,3,11,1,1,3,4,7,1,5,1,1,2,1,2,3,2,2,3,2,1,€0,- -  -,
41042887,Dedik Setiawan,ST (C),29%,13,13,7,5,9,13,12,13,13,10,6,10,7,11,17,10,14,13,8,6,7,8,3,2,11,11,8,5,11,7,3,5,7,4,1,9,1,3,1,2,3,2,1,2,3,2,2,€35K - €100K,- -  -,
13114858,Kpah Sherman,ST (C),28%,12,11,11,9,13,11,13,12,11,14,8,12,7,10,17,5,14,11,9,8,6,9,7,5,12,13,12,8,7,9,3,7,8,14,2,6,1,2,2,3,3,2,3,2,1,2,2,€12K - €40K,- -  -,Opt
2000122425,Sieng Chanthea,ST (C),19%,13,13,5,3,14,13,5,6,15,5,6,8,4,6,10,11,12,12,4,4,4,5,3,3,12,13,7,4,13,3,1,4,4,8,1,9,2,2,1,3,1,2,3,4,3,3,2,€1.5K - €4.5K,- -  -,
64045814,Tee Sihalath,ST (C),23%,12,11,2,2,13,9,3,1,5,8,3,6,2,7,7,8,7,12,2,2,1,3,2,1,5,12,7,2,10,1,1,1,3,5,1,7,2,3,1,1,1,1,2,3,2,1,1,€0,- -  -,Inj
97206150,Soe Lwin Lwin,ST (C),25%,12,11,6,1,15,11,6,4,15,10,3,10,4,11,9,7,2,13,5,5,2,6,5,3,12,13,11,5,13,3,3,2,5,5,2,6,3,4,2,3,2,1,4,3,3,2,3,€0,- -  -,
23197379,Soe Min Oo,ST (C),14%,9,5,5,3,6,6,10,2,11,13,6,9,6,11,12,13,11,13,4,6,4,7,5,5,5,13,11,3,11,6,1,5,7,4,1,6,1,1,1,3,2,1,2,1,1,3,1,€0,- -  -,
41011248,Yandi Sofyan,ST (C),38%,12,9,5,8,9,13,12,10,7,11,7,10,10,10,12,7,1,11,6,10,7,10,9,7,10,11,10,11,9,12,1,9,8,4,5,10,3,3,3,2,2,2,1,3,3,3,1,€16K - €45K,- -  -,
2000022603,Kydavone Souvanny,ST (C),33%,13,11,3,6,18,13,6,3,5,8,6,10,5,5,14,9,3,7,1,4,3,5,2,3,6,8,11,4,6,2,1,3,5,5,1,6,2,3,1,2,1,2,2,2,3,1,1,€0,- -  -,
41051101,Dendy Sulistyawan,ST (C),30%,13,13,7,8,11,14,8,11,15,10,2,5,8,11,11,15,10,8,6,6,7,7,6,2,10,11,11,6,8,6,2,6,5,3,4,12,2,4,4,1,1,1,3,2,2,1,1,€16K - €50K,- -  -,
2000190405,Tan Toe Aung,ST (C),18%,9,7,4,7,15,6,4,5,8,8,4,10,4,8,5,8,11,12,3,3,3,4,2,2,6,12,7,2,12,3,1,2,5,9,1,8,4,2,1,1,2,1,2,3,3,2,2,€500 - €2K,- -  -,
2000165354,Kôdai Tanaka,ST (C),31%,13,13,7,4,12,13,6,9,13,8,2,10,5,13,11,11,5,13,7,6,7,7,5,6,12,12,9,6,13,7,1,4,6,5,1,11,3,1,3,1,2,3,4,3,1,2,4,€35K - €100K,- -  -,
45030348,Thales,ST (C),50%,9,8,3,12,7,9,9,6,6,10,8,11,6,11,15,13,11,13,4,6,6,7,6,6,10,14,9,6,13,7,1,6,6,5,2,13,2,2,1,1,2,3,4,3,3,1,2,€7K - €22K,- -  -,Trn
2000192919,Thein Zaw Thiha,ST (C),31%,11,12,6,4,12,12,5,1,12,8,3,5,5,8,10,11,5,7,3,5,3,6,3,3,7,13,6,5,12,3,2,4,6,4,3,5,1,2,3,3,1,3,3,1,2,2,3,€0,- -  -,
23481150,Thorn Seyha,ST (C),19%,12,11,3,6,12,8,9,4,8,7,1,6,3,5,14,9,1,8,2,1,1,4,2,1,3,11,10,2,8,2,1,2,3,2,1,5,2,3,3,2,2,2,3,1,4,3,1,€0,- -  -,Inj
2000016335,Thura Moe,ST (C),26%,12,9,5,4,7,12,9,4,13,6,6,10,5,5,3,11,13,6,3,4,5,5,1,1,9,6,10,4,13,4,2,3,5,3,1,7,3,1,2,2,1,3,1,3,1,1,4,€0,- -  -,
23462791,Tran Duc Nam,ST (C),10%,8,8,10,10,10,8,10,8,9,9,10,9,9,8,9,7,5,8,5,7,8,9,3,4,8,8,9,4,11,5,4,5,7,5,7,8,1,1,1,1,3,3,2,3,3,4,1,€3.5K - €12K,- -  -,
2000030245,Tran Ngoc Anh,ST (C),15%,10,9,10,6,9,9,9,7,8,5,3,7,9,7,10,10,5,11,4,10,7,8,2,3,9,10,9,3,5,4,3,3,6,4,5,9,2,3,3,3,1,4,2,2,3,3,2,€1.5K - €5K,- -  -,
19040695,Valci,ST (C),30%,11,11,8,10,16,13,9,7,10,9,6,13,5,13,12,13,9,13,6,7,5,8,6,6,7,9,13,4,10,7,5,7,5,5,4,13,2,3,3,1,1,3,3,2,3,1,3,€0,- -  -,
2000030277,Vu Quang Do,ST (C),27%,12,12,3,2,16,12,2,2,13,7,1,11,3,4,11,8,10,6,3,2,3,3,2,2,8,10,2,2,11,1,1,2,1,7,1,3,4,4,1,2,2,2,1,2,3,3,3,€0,- -  -,
41043356,Chandra Waskito,ST (C),25%,13,13,6,7,12,13,3,5,6,5,5,13,6,7,12,9,11,10,6,5,1,5,4,2,8,13,11,4,11,1,3,4,5,11,1,6,1,2,1,3,4,1,1,3,3,1,1,€12K - €40K,- -  -,
45108324,Takuya Watanabe,ST (C),19%,9,11,4,7,6,8,8,6,13,8,7,13,6,5,10,11,12,13,6,5,2,4,4,2,6,10,6,5,9,5,1,5,6,8,3,9,1,1,1,3,1,1,1,1,1,1,1,€0,- -  -,
2000034937,Chony Wenpaserth,ST (C),17%,11,12,4,5,15,12,2,6,12,8,4,10,2,8,13,5,2,7,2,3,3,4,3,3,5,12,8,3,6,1,1,1,2,5,1,5,4,2,1,2,2,2,3,1,3,1,1,€0,- -  -,
19069374,Willen,ST (C),29%,14,13,9,13,14,14,9,6,8,14,7,14,6,14,12,12,7,13,7,6,10,9,8,8,10,12,14,10,11,9,3,5,10,8,8,13,1,3,3,2,1,2,2,3,2,2,1,Not for Sale,- -  -,
97206389,Win Naing Tun,ST (C),43%,13,12,2,9,8,13,6,6,14,8,6,11,6,11,16,11,8,9,6,5,3,6,5,5,9,13,11,5,13,1,2,3,3,5,1,6,3,4,3,3,1,2,1,1,3,2,2,€2.5K - €7K,- -  -,
23329868,Parakorn Wor-klang,ST (C),33%,13,13,6,4,17,13,5,2,7,10,5,9,6,13,4,9,11,13,5,5,5,6,1,5,11,13,7,5,12,5,1,5,3,5,1,9,3,2,2,3,2,3,3,2,4,3,2,€0,- -  -,
64045805,Souksavanh Xayalin,ST (C),14%,10,13,5,2,13,12,4,3,10,6,2,6,5,10,13,6,10,13,5,4,5,5,1,2,4,13,10,3,8,4,1,4,5,2,3,6,1,4,2,1,2,3,2,1,1,1,1,€0,- -  -,
2000034896,Lamberto Ximenes,ST (C),71%,12,12,4,1,15,12,3,2,13,6,4,7,2,9,6,11,1,7,3,3,3,4,3,1,9,12,8,3,10,4,3,1,1,5,1,10,2,2,2,1,2,3,2,3,1,2,1,€0,- -  -,Inj
23298172,Yan Kyaw Htwe,ST (C),20%,13,11,4,6,12,11,6,6,9,6,4,5,5,3,15,9,10,12,2,4,3,5,4,2,6,13,9,4,5,4,1,3,4,6,1,4,1,3,2,3,1,1,2,1,2,3,1,€500 - €2K,- -  -,
2000135150,Anan Yodsangwan,ST (C),33%,11,12,9,7,13,11,11,9,14,12,9,11,10,10,12,13,6,12,4,7,7,8,5,7,11,11,11,6,8,8,4,4,7,10,7,10,2,3,4,3,2,1,3,2,3,2,4,€22K - €65K,- -  -,Trn
23342485,Muhd Nur Ikhwanuddin Yusof,ST (C),22%,11,10,1,4,12,11,1,1,5,3,1,12,1,5,3,11,8,5,1,1,1,2,1,1,4,11,7,1,9,1,1,1,1,6,1,6,3,2,1,2,2,3,1,3,2,3,2,€0,- -  -,
23342490,Muhd Nur Izzuddin Yusof,ST (C),20%,12,11,2,4,13,12,10,4,8,4,5,7,3,5,16,7,5,10,2,2,1,5,1,1,6,8,10,2,3,3,1,1,1,7,1,6,2,2,3,2,1,3,2,1,1,2,2,€0,- -  -,
41051952,Afdal Yusra,ST (C),14%,12,12,5,1,8,12,10,4,12,10,7,9,4,13,6,7,13,12,2,4,6,6,5,2,10,12,9,5,11,4,1,3,6,5,3,7,1,3,3,2,1,4,2,2,1,2,3,€3K - €9K,- -  -,
25057988,Yusuf,ST (C),36%,15,11,14,12,10,14,9,13,11,12,10,12,13,12,13,11,8,14,8,11,8,9,10,9,13,13,12,8,9,10,12,9,10,12,8,10,2,3,2,3,2,4,4,3,1,1,3,€500 - €2K,- -  -,Opt
1014399,Syamra Zaini,ST (C),22%,11,11,2,6,13,11,8,4,11,5,1,8,1,3,12,5,10,6,1,1,3,3,1,1,6,11,6,1,9,2,1,1,2,6,1,2,2,4,1,2,3,2,3,1,3,4,1,€0,- -  -,
23448449,Muhd Syahmi Zamri,ST (C),13%,12,12,6,3,15,12,4,3,14,10,2,10,4,8,9,11,1,10,1,4,2,5,4,1,8,12,13,1,13,5,1,4,5,8,1,9,1,2,2,3,3,2,1,3,1,1,3,€9K - €26K,- -  -,
23419139,Zikos Chua,ST (C),55%,6,8,6,9,12,10,7,6,7,7,4,10,5,6,8,12,4,10,5,4,2,6,6,3,12,13,8,5,12,6,3,2,6,4,1,8,2,3,2,1,2,1,2,2,2,2,3,€20K - €60K,- -  -,
23342348,Firdauz Zoeleffendi,ST (C),14%,12,12,6,9,13,12,4,2,5,7,5,11,3,5,16,8,13,4,3,4,2,9,2,1,8,11,7,1,5,1,1,2,2,9,1,7,3,2,2,2,2,1,1,4,2,2,2,€0,- -  -,
