UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
62154825,Blaž Kramer,ST (C),41%,12,10,15,14,11,14,13,16,11,14,14,12,11,14,12,9,7,13,8,13,10,14,7,9,9,12,11,7,12,12,6,8,11,12,8,11,3,2,3,1,3,2,3,2,1,3,1,€700K - €2.1M,- -  -,
16191347,Martin Krienzer,ST (C),50%,13,12,11,11,12,14,13,12,6,9,9,9,11,9,13,6,7,13,5,12,10,12,6,8,7,10,10,5,10,10,7,8,10,6,9,12,3,1,1,3,3,2,1,3,1,2,2,€140K - €425K,- -  -,
16184558,Rene Kriwak,ST (C),49%,11,10,12,17,16,9,9,12,5,13,2,12,5,10,9,8,5,14,8,8,5,8,6,3,11,13,13,7,13,7,2,6,9,6,6,8,3,2,2,1,1,1,3,3,2,3,1,€130K - €400K,- -  -,
2000056924,Ladislav Krobot,ST (C),45%,13,14,3,11,14,14,7,7,10,10,8,11,8,11,13,11,7,11,8,7,5,8,6,3,12,10,13,5,14,8,4,5,6,8,1,12,2,3,1,4,1,2,1,2,3,3,3,€12K - €35K,- -  -,
62195758,Nikola Krstović,ST (C),42%,12,11,13,12,10,12,13,13,13,11,12,10,11,13,13,11,9,12,12,10,10,13,7,8,10,14,12,7,11,12,8,11,9,5,6,10,2,2,2,3,1,3,2,1,3,3,2,€275K - €850K,- -  -,
2000194579,Carlos Krüger,ST (C),14%,10,7,5,8,14,10,4,6,12,10,4,9,4,8,10,12,4,12,2,3,4,5,4,5,6,13,13,3,11,4,1,1,2,4,2,9,1,2,3,2,1,2,3,3,2,1,2,€0,- -  -,Yth
2000010943,Bartosz Krzysztofek,ST (C),41%,13,10,9,13,14,10,7,10,13,13,7,8,6,12,17,10,10,6,8,7,6,8,6,8,13,9,12,5,10,8,2,5,8,1,1,10,1,1,3,3,2,3,2,1,2,1,1,€40K - €110K,- -  -,
62234221,Njegoš Kupusović,ST (C),39%,13,11,8,11,11,12,8,9,14,13,13,12,11,15,13,10,4,14,10,9,8,10,7,7,12,12,10,9,8,10,6,9,10,3,9,11,2,3,1,2,3,3,2,2,3,2,1,€65K - €200K,- -  -,
96086698,Dawid Kurminowski,ST (C),36%,14,12,11,11,12,15,13,10,7,14,10,9,11,13,13,7,8,15,7,11,11,12,5,7,11,12,12,5,12,8,4,5,10,9,6,11,3,3,2,2,1,4,1,3,3,2,3,€180K - €550K,- -  -,
35023160,Stefan Kutschke,ST (C),46%,9,7,13,16,13,11,15,16,13,14,17,13,15,11,15,7,13,12,10,14,8,16,5,8,8,12,10,6,17,10,9,7,10,12,7,12,3,2,3,1,3,3,3,1,1,3,2,€80K - €240K,- -  -,
62062431,Darko Lemajić,ST (C),50%,12,12,11,12,7,12,12,11,10,8,10,11,9,10,13,10,12,12,10,10,10,10,7,7,12,12,13,9,11,9,8,3,11,6,7,12,2,2,1,1,3,3,3,3,3,2,3,€230K - €700K,- -  -,
63038401,Lukas Letenay,ST (C),55%,13,8,8,11,13,10,6,7,13,9,8,11,8,13,13,12,7,12,8,6,8,8,1,3,9,14,13,6,13,7,1,5,8,10,6,10,3,3,2,3,2,3,2,1,2,3,1,€100K - €300K,- -  -,
91208716,Mateusz Lewandowski,ST (C),35%,14,14,6,14,7,14,13,4,15,14,8,10,9,10,5,11,10,13,9,8,6,12,8,6,9,14,10,8,9,9,6,8,7,9,3,12,3,1,3,1,2,3,1,1,3,1,1,€35K - €100K,- -  -,
2000054378,Marin Ljubičić,ST (C),42%,14,14,13,13,14,15,12,14,13,14,13,11,12,12,15,12,10,16,8,14,10,15,8,9,12,15,14,8,12,14,9,6,11,7,8,12,3,3,2,3,3,2,2,3,1,2,3,€2.1M - €6.4M,- -  -,
43059738,Samuele Longo,ST (C),48%,13,11,13,13,14,12,12,11,10,10,10,12,10,11,11,11,9,13,8,12,12,12,7,8,11,11,12,8,12,10,6,4,11,10,9,12,3,1,2,1,1,4,2,3,1,2,2,€22K - €65K,- -  -,Wnt
43409366,Lorenzo Lucca,ST (C),33%,11,11,14,17,14,12,13,15,9,12,13,13,12,13,18,12,7,12,10,12,10,12,2,7,11,15,13,12,16,12,5,5,9,12,7,12,3,2,1,1,3,3,1,1,2,3,4,€1.9M - €5.8M,- -  -,
96078367,Rafał Maciejewski,ST (C),15%,11,13,8,8,10,13,12,9,9,11,9,11,10,11,12,9,10,11,7,12,10,13,7,8,9,10,10,8,7,8,6,6,10,12,6,11,2,3,2,4,1,2,1,1,2,3,1,€3.5K - €10K,- -  -,
83113673,Pedro Marques,ST (C),20%,14,14,13,10,14,13,11,11,11,15,15,12,13,10,15,13,8,14,7,10,10,13,9,8,13,14,13,8,10,9,5,5,11,13,5,13,1,3,2,2,3,1,4,3,1,1,1,€1M - €3.1M,- -  -,
2000072022,Igor Matanović,ST (C),46%,14,11,13,15,9,11,11,11,5,12,9,12,10,11,14,13,5,10,6,9,8,10,8,6,15,12,12,12,14,5,7,4,10,7,4,12,2,3,3,1,2,1,3,3,2,2,2,€170K - €500K,- -  -,
25055320,Lukáš Matějka,ST (C),46%,13,12,8,9,18,12,13,12,7,12,5,8,8,11,18,12,10,10,6,6,5,8,7,8,8,10,13,6,13,8,4,5,8,3,2,12,2,1,1,1,1,1,1,1,3,2,1,€4.5K - €14K,- -  -,
19186563,Maurides,ST (C),59%,9,9,14,15,11,11,12,14,11,12,12,13,12,11,14,8,9,12,6,11,11,10,8,11,11,13,12,7,15,12,5,5,12,12,7,12,2,1,3,2,1,2,1,2,2,3,1,€95K - €300K,- -  -,Inj
18006326,Dieumerci Mbokani,ST (C),66%,8,13,14,16,15,9,9,15,14,11,15,14,12,11,10,13,7,15,8,10,13,11,4,9,13,13,15,7,14,11,5,5,12,12,3,13,1,2,1,2,2,2,3,2,3,1,1,€5K - €16K,- -  -,
37086853,Mexx Meerdink,ST (C),50%,10,14,14,12,9,13,12,7,15,13,13,11,9,9,14,9,5,12,11,10,8,15,7,11,13,10,14,10,13,11,8,9,11,9,5,12,1,3,3,1,2,3,3,1,2,1,3,€1.3M - €3.9M,- -  -,
91204420,Kai Merk,ST (C),25%,13,13,7,4,10,13,6,8,7,12,6,13,7,13,17,11,2,12,7,6,7,7,6,6,13,13,12,5,13,8,1,5,7,17,1,12,2,3,1,4,3,1,2,1,2,3,3,€4K - €12K,- -  -,
2000167236,Graham Metuk,ST (C),23%,12,14,8,4,9,14,7,4,7,10,3,9,7,11,6,11,7,13,7,6,7,7,3,6,9,10,7,5,12,7,6,6,7,1,6,11,3,2,1,1,2,2,1,1,2,2,1,€3K - €10K,- -  -,
2000064578,Štěpán Miláček,ST (C),21%,12,12,4,4,8,12,5,5,15,5,6,12,4,12,5,10,4,9,1,3,4,4,3,2,12,12,6,3,8,5,2,1,3,8,1,8,3,2,2,2,2,1,2,2,2,2,1,€20K - €60K,- -  -,
8443059,Anthony Modeste,ST (C),67%,10,9,14,16,14,10,8,15,9,14,14,15,13,14,14,14,8,14,7,11,11,8,7,9,11,15,14,8,17,11,8,6,10,14,6,13,1,3,1,3,3,3,3,1,1,3,3,€12K - €35K,- -  -,Inj
2000116659,Aaron Modinga,ST (C),29%,13,13,6,4,14,13,10,8,8,8,4,11,5,11,3,13,9,13,4,5,6,6,3,4,12,14,10,5,13,3,1,2,5,9,4,6,3,4,4,2,4,3,3,3,3,3,3,€190K - €550K,- -  -,U21
2000216583,Mohammed Marzuq Yahaya,ST (C),26%,11,14,8,8,15,12,9,7,15,6,7,12,7,10,7,12,6,11,6,6,7,8,5,2,13,13,13,6,14,6,6,2,5,7,3,12,3,2,3,2,3,1,1,2,3,2,3,€22K - €65K,- -  -,B
2000209684,Dwain Monteiro,ST (C),37%,13,13,3,5,11,12,7,6,7,5,7,10,6,10,13,9,6,13,4,5,6,6,5,1,12,9,12,5,13,5,1,5,6,3,1,8,1,3,1,1,3,3,2,3,1,3,2,€0,- -  -,
84159827,Joël Monteiro,ST (C),46%,13,11,13,14,13,14,13,13,8,11,12,12,11,12,14,11,4,12,6,10,8,11,4,8,11,12,12,6,12,9,4,5,11,11,6,13,2,3,2,2,2,1,2,2,4,2,3,€100K - €300K,- -  -,
83254092,Marius Mouandilmadji,ST (C),49%,16,11,12,13,13,15,12,12,15,12,13,10,11,9,12,12,7,12,9,12,8,12,7,7,10,13,8,3,11,11,8,7,8,10,8,10,2,3,2,1,1,1,4,1,3,1,3,€35K - €110K,- -  -,Opt
2000074825,Youssoufa Moukoko,ST (C),28%,17,16,14,7,15,15,11,12,13,13,11,15,11,9,14,15,6,11,8,11,9,13,12,12,16,16,15,12,7,12,3,6,12,9,5,16,1,3,1,1,2,2,2,2,2,4,3,€32M - €95M,- -  -,Loa
224795,Deniz Muric,ST (C),28%,13,13,6,4,12,13,4,1,9,10,7,11,4,10,7,12,11,13,6,5,4,6,3,5,13,13,13,5,7,2,2,5,6,6,3,13,3,3,1,1,1,3,2,1,2,2,3,€12K - €40K,- -  -,
25003144,Tomáš Necid,ST (C),53%,12,8,16,17,13,9,12,15,15,13,14,13,13,13,14,8,9,13,5,14,11,7,5,6,7,14,11,5,18,10,5,5,11,14,5,10,1,1,3,2,3,1,3,3,2,1,1,€8K - €24K,- -  -,Trn
93060362,Gustaf Nilsson,ST (C),50%,11,8,13,17,14,12,13,12,8,12,11,11,12,13,12,9,6,12,8,12,11,12,7,8,11,14,12,7,13,9,6,7,9,12,7,12,1,1,1,3,3,1,3,2,2,1,1,€750K - €2.3M,- -  -,
2000025768,Kacper Noworyta,ST (C),51%,11,9,12,17,13,11,9,11,11,8,11,11,5,7,7,7,2,11,3,10,9,10,8,7,6,9,6,8,9,7,3,4,4,5,7,6,1,2,3,2,1,4,3,2,3,2,1,€6K - €18K,- -  -,
16007100,Atdhe Nuhiu,ST (C),52%,7,6,14,17,12,11,12,15,10,10,14,13,7,10,13,11,9,11,11,13,11,15,3,9,10,13,12,7,17,12,5,6,12,14,8,12,3,1,2,1,1,3,2,2,2,3,1,€8K - €24K,- -  -,
2000215761,Liam Nürenberg,ST (C),25%,12,10,7,6,15,12,7,4,11,5,7,11,5,12,17,11,7,11,4,5,6,6,2,6,13,13,11,5,13,3,2,1,5,3,1,12,1,2,2,2,2,3,2,4,2,1,3,€9K - €28K,- -  -,Yth
67240447,Koldo Obieta,ST (C),30%,12,13,14,13,13,13,14,6,15,14,14,12,11,14,5,13,11,11,10,13,10,10,9,10,11,11,15,7,11,9,3,6,10,8,1,12,1,3,1,2,3,2,1,1,2,1,2,€100K - €300K,- -  -,
47101942,Chinonso Offor,ST (C),63%,12,8,14,14,9,12,10,14,11,9,10,11,12,11,4,8,6,12,7,9,10,11,5,7,9,13,11,9,15,12,4,4,7,8,5,8,2,1,3,3,1,4,1,2,4,1,3,€300K - €900K,- -  -,
27091941,Paul Onuachu,ST (C),65%,9,13,16,19,14,14,13,17,15,14,14,12,14,13,13,14,6,14,6,14,11,13,4,9,11,14,13,7,14,11,6,10,12,8,7,13,2,4,1,2,2,1,1,1,3,1,2,€13M - €40M,- -  -,
25062421,Pavel Osmančík,ST (C),26%,13,13,10,8,11,13,10,11,11,14,11,11,11,12,18,10,9,11,11,11,9,9,9,9,12,8,9,9,7,8,8,6,13,10,6,13,2,3,1,3,3,2,2,2,2,2,2,€90K - €275K,- -  -,
2000014586,Vojtěch Patrák,ST (C),33%,14,10,11,6,17,12,12,7,10,8,6,8,5,9,5,14,2,8,7,12,6,12,7,4,10,8,12,7,10,7,1,6,2,5,1,13,2,1,1,1,1,2,3,1,1,1,2,€1K - €3K,- -  -,
85141428,Nicolas Pérez,ST (C),38%,13,9,12,10,13,13,12,12,7,11,12,11,8,10,14,9,8,12,9,7,9,11,8,5,11,12,12,5,10,6,7,4,8,11,5,12,2,2,2,3,3,1,1,2,1,3,2,€2K - €7K,- -  -,
24025304,Stipe Perica,ST (C),58%,9,11,15,16,15,13,14,14,12,14,15,13,14,13,15,13,6,14,10,14,12,11,5,6,11,14,14,8,15,12,6,4,10,15,5,14,1,2,2,1,3,2,2,2,3,2,2,€2.9M - €8.8M,- -  -,
35011356,Nils Petersen,ST (C),45%,11,12,11,14,15,12,15,13,9,17,12,15,17,11,13,9,10,15,7,12,9,14,6,8,9,17,12,8,15,12,5,7,9,16,7,11,1,2,3,1,3,3,3,1,2,1,2,€550K - €1.6M,- -  -,
49045908,Rayan Philippe,ST (C),28%,9,12,11,11,15,9,12,13,6,11,13,12,11,12,12,12,7,11,7,10,11,13,8,10,9,13,11,11,11,12,7,6,10,12,6,10,4,1,1,2,1,2,3,3,2,2,4,€55K - €170K,- -  -,
37076259,Romano Postema,ST (C),22%,14,11,8,11,12,14,11,8,7,11,12,12,11,16,11,12,6,13,5,10,11,12,10,9,16,11,10,10,10,11,1,5,9,7,5,10,3,3,3,3,3,3,2,3,3,2,3,€1.7M - €5.2M,- -  -,
29021054,Marvin Pourié,ST (C),43%,13,12,13,11,13,13,13,14,12,12,14,11,12,11,10,12,8,12,7,12,11,14,6,6,11,14,11,7,12,11,7,5,10,7,5,12,1,1,3,2,3,2,1,1,1,3,1,€55K - €160K,- -  -,
25049913,Matěj Pulkrab,ST (C),46%,13,15,7,17,9,14,14,7,13,12,7,8,12,11,13,15,9,15,10,12,7,13,9,9,12,14,12,9,15,9,10,5,13,14,7,13,1,3,1,3,1,2,1,3,1,3,3,€1.1M - €3.4M,- -  -,
25012708,Michael Rabušic,ST (C),48%,10,7,14,12,13,10,11,12,9,14,8,12,11,12,9,16,6,16,6,15,7,10,7,8,12,14,14,8,16,9,7,8,12,15,6,12,4,1,2,4,3,3,2,1,3,4,2,Not for Sale,- -  -,
86056601,Eric Ramírez,ST (C),55%,13,12,8,15,9,13,12,14,10,12,10,10,10,12,11,11,5,13,10,14,12,14,7,7,11,12,12,7,15,10,7,7,11,8,10,11,1,1,2,3,2,1,2,2,2,1,2,€700K - €2.1M,- -  -,
2000197595,Eldin Ramovic,ST (C),22%,11,8,4,6,14,7,6,4,7,8,4,12,5,4,14,6,11,12,4,4,5,4,4,3,13,14,3,4,13,5,2,4,5,5,2,4,3,3,1,2,3,2,3,1,3,3,4,€0,- -  -,
2000196841,Daniel Raul,ST (C),22%,12,11,5,9,13,12,3,3,12,9,5,12,1,7,10,8,9,13,3,2,3,4,2,2,12,13,11,3,11,4,1,1,4,7,1,7,2,1,2,3,1,1,4,3,2,3,2,€0,- -  -,
25007203,Jakub Řezníček,ST (C),45%,14,10,14,12,16,14,10,13,16,11,14,11,11,11,13,13,11,14,10,9,7,12,8,9,11,13,10,7,13,13,10,11,11,13,9,10,1,2,1,2,1,3,3,3,3,2,1,€3K - €9K,- -  -,Opt
2000101937,Benjamin Romeyns,ST (C),27%,14,12,7,13,12,9,7,5,7,6,2,9,7,10,13,9,9,11,7,6,3,7,4,2,14,14,14,3,11,7,3,5,7,5,3,10,2,1,3,2,3,1,1,2,3,1,2,€0,- -  -,
95063326,Benjamin Runser,ST (C),38%,14,14,8,7,5,14,9,11,9,11,7,11,7,14,10,9,8,12,8,7,7,8,4,7,12,14,8,6,14,6,4,4,8,7,4,10,1,2,1,1,4,3,1,3,1,1,1,€3.5K - €10K,- -  -,
63033873,Martin Rymarenko,ST (C),26%,14,14,10,6,12,14,10,7,13,13,6,9,9,11,14,12,7,14,9,8,9,9,8,9,13,14,14,8,10,8,2,6,9,3,4,9,3,3,1,3,1,1,2,3,2,3,1,€12K - €40K,- -  -,
62137190,Ivan Šaponjić,ST (C),49%,13,12,10,13,11,13,10,10,13,10,13,13,12,12,14,13,10,11,7,14,9,13,9,11,12,10,11,9,13,11,6,5,11,12,6,13,3,3,1,2,3,3,2,3,2,2,1,€130K - €375K,- -  -,Inj
35016443,Manuel Schäffler,ST (C),29%,10,10,14,14,13,11,13,13,12,12,14,13,13,13,13,9,13,12,6,13,10,14,3,6,12,12,13,3,13,10,6,6,11,8,6,13,3,3,1,2,1,3,2,4,2,2,1,€100K - €300K,- -  -,
19202705,Schettine,ST (C),39%,13,12,14,10,14,13,13,12,14,13,13,12,8,12,13,10,9,12,6,11,13,13,7,10,13,15,13,8,12,11,2,4,12,12,7,13,2,3,3,3,3,1,2,2,3,3,2,€400K - €1.2M,- -  -,
92028077,Patrick Schmidt,ST (C),62%,10,10,10,14,13,12,13,12,11,12,12,14,13,12,10,7,7,13,8,11,12,13,7,7,10,10,12,7,13,8,6,7,10,10,7,11,2,3,3,2,3,3,1,1,3,2,3,€100K - €300K,- -  -,
16118177,Fabian Schubert,ST (C),61%,11,10,13,17,13,12,14,14,7,15,8,12,10,14,11,8,7,14,6,12,8,12,5,5,9,14,10,5,13,11,8,6,11,13,6,9,3,3,3,2,1,3,1,2,1,2,1,€20K - €65K,- -  -,
91108866,Davie Selke,ST (C),61%,16,11,16,17,17,16,17,15,19,10,18,8,13,10,17,11,13,10,10,16,11,18,6,8,11,11,10,7,13,9,8,8,10,13,8,10,3,3,2,2,1,1,1,3,3,2,1,€3.3M - €9.8M,- -  -,Inj
91150288,Janni Serra,ST (C),39%,12,9,10,17,13,14,13,16,16,15,15,11,11,12,15,8,9,13,7,14,10,17,6,9,11,12,10,6,15,8,7,7,11,13,7,10,2,1,1,3,2,1,2,2,1,3,4,€1.7M - €5.2M,- -  -,
49062735,Joseph Sery,ST (C),27%,11,13,5,6,13,10,6,8,10,10,8,12,5,11,19,12,12,13,7,6,7,7,6,2,13,12,13,6,12,5,1,5,8,4,4,13,3,3,3,1,2,1,2,3,2,2,4,€40K - €110K,- -  -,
62246208,Benjamin Šeško,ST (C),67%,16,13,14,18,14,14,14,15,13,12,13,13,12,12,15,12,8,16,5,12,12,14,7,9,15,15,14,8,15,10,5,6,12,11,8,14,2,3,1,1,1,1,2,4,3,1,2,€12M - €36M,- -  -,Trn
83228802,Fábio Silva,ST (C),35%,14,14,14,13,13,14,13,14,11,13,13,15,13,14,15,13,7,15,10,12,14,14,10,9,15,14,15,7,13,12,8,6,14,13,6,15,1,1,2,2,3,1,3,4,3,4,3,€52M - €157M,- -  -,Set
55083816,Flávio Silva,ST (C),59%,11,10,12,13,12,11,12,14,7,11,10,8,8,9,13,10,8,12,4,10,7,12,4,7,10,14,9,3,13,6,3,5,8,10,6,10,1,1,3,2,4,2,2,2,1,3,2,€4K - €12K,- -  -,Opt
2000198896,Szymon Siodłowski,ST (C),50%,9,10,11,12,13,12,11,10,10,12,8,10,7,12,9,10,7,12,5,11,7,11,4,7,9,11,9,5,12,7,4,3,7,10,3,9,2,1,1,1,1,3,3,2,2,1,1,€12K - €35K,- -  -,Yth
25038761,Michal Škoda,ST (C),56%,16,7,15,14,15,11,13,15,11,8,14,12,10,10,11,11,11,10,6,16,6,12,5,5,6,8,9,8,14,11,12,10,10,13,9,9,1,3,3,1,2,3,2,2,1,3,2,€9K - €26K,- -  -,
25003030,Milan Škoda,ST (C),58%,9,9,17,15,10,10,7,14,19,13,18,15,14,13,16,5,7,14,14,18,7,14,1,6,8,13,10,2,16,11,2,13,9,8,13,10,3,3,1,3,2,1,3,3,3,1,3,€1.5K - €5K,- -  -,
2000197572,Dorde Smiljic,ST (C),20%,12,12,3,8,15,12,5,5,8,2,4,4,1,4,16,12,9,4,3,3,1,4,1,2,9,12,12,1,9,4,1,1,4,1,1,11,3,1,1,2,1,2,2,2,2,3,4,€0,- -  -,
69005500,Dejan Šorgić,ST (C),18%,12,13,8,8,12,12,12,7,13,13,12,12,11,11,15,12,7,13,4,14,7,16,7,10,11,13,12,8,12,12,6,4,11,13,8,12,4,2,3,3,2,2,1,3,4,1,3,€20K - €60K,- -  -,
2000058376,Alexandre Stanic,ST (C),55%,11,11,16,15,10,11,8,11,15,13,9,8,6,9,13,11,6,11,8,8,7,9,5,6,10,11,14,8,16,7,2,8,9,4,4,10,3,3,1,3,2,2,3,2,4,2,1,€0,- -  -,Int
84151708,Filip Stojilković,ST (C),45%,12,11,13,12,14,13,13,13,12,13,13,13,11,12,10,11,6,13,8,13,9,14,5,8,12,13,13,7,11,9,5,7,12,10,7,12,2,3,2,1,3,3,1,3,2,1,3,€1.1M - €3.4M,- -  -,
37043161,Finn Stokkers,ST (C),29%,12,14,12,13,13,11,13,10,8,13,13,13,11,12,10,10,8,10,5,13,13,13,9,9,11,12,12,9,12,11,6,4,11,10,5,10,3,2,2,1,2,1,2,3,1,1,2,€400K - €1.2M,- -  -,
2000056930,Vojtěch Stránský,ST (C),42%,13,13,7,11,10,12,13,6,14,10,9,11,9,7,12,7,6,13,7,7,6,9,7,6,13,14,9,8,14,7,2,7,6,7,4,8,3,2,1,3,1,3,2,1,2,1,3,€150K - €450K,- -  -,
25062412,Filip Stýblo,ST (C),17%,13,8,6,13,12,12,4,5,12,6,7,10,6,11,5,6,4,13,6,5,5,6,5,1,13,13,9,5,9,6,1,5,6,5,1,5,2,1,2,1,3,3,3,1,1,3,4,€1K - €3K,- -  -,
96145475,Filip Szymczak,ST (C),36%,14,14,10,7,11,12,9,11,12,12,9,10,9,9,8,14,4,8,8,7,9,5,7,6,9,13,14,8,7,9,2,5,9,13,1,11,3,3,2,1,2,1,1,2,2,2,1,€200K - €600K,- -  -,
16003933,Dario Tadic,ST (C),23%,10,11,13,9,13,13,12,13,6,12,13,14,13,13,11,12,13,16,9,14,13,13,7,7,9,15,13,8,6,7,7,6,12,12,6,12,1,1,2,1,1,1,4,3,1,1,3,€7K - €22K,- -  -,
91014806,Simon Terodde,ST (C),50%,10,9,13,16,18,11,13,15,12,16,15,14,12,12,16,10,12,16,6,11,12,11,3,6,9,16,11,4,17,8,3,5,11,14,6,12,3,2,2,4,1,1,2,1,1,2,1,€9K - €26K,- -  -,Opt
91182877,Phillip Tietz,ST (C),52%,12,11,13,15,14,14,14,14,16,12,16,12,12,12,17,11,8,13,6,12,13,17,3,8,11,14,12,4,15,10,4,6,12,15,7,12,2,3,4,4,4,3,2,3,2,2,3,€1.6M - €4.9M,- -  -,
25059349,Muhamed Tijani,ST (C),71%,11,10,11,15,12,12,13,16,10,12,11,11,11,10,15,7,8,12,6,9,8,15,5,7,11,13,9,6,14,8,7,9,10,14,6,8,1,3,3,2,3,1,1,1,3,4,3,€190K - €600K,- -  -,
2000196900,Mechak Titi,ST (C),14%,14,13,9,9,10,14,7,9,9,9,8,7,9,12,6,12,2,14,9,8,6,6,8,4,14,14,12,8,14,5,4,8,7,8,5,13,3,3,1,3,2,1,3,1,4,1,3,€45K - €130K,- -  -,Inj
67240585,Alberto Toril,ST (C),53%,12,11,11,15,15,12,13,14,13,8,16,9,15,11,9,8,12,12,13,14,7,15,2,7,8,13,11,4,15,8,4,2,9,9,8,9,3,1,3,2,4,2,3,3,2,2,2,€95K - €275K,- -  -,
50044814,Moussa Touré,ST (C),55%,9,8,12,12,12,7,11,12,10,9,5,8,7,11,15,15,10,14,8,7,7,8,7,6,10,14,14,4,12,3,1,3,8,6,7,9,2,1,3,3,1,3,2,2,2,3,2,€0,- -  -,
63037858,Matej Trusa,ST (C),43%,12,9,10,12,12,13,12,11,10,10,10,10,11,16,7,12,1,13,11,10,11,12,10,7,12,12,11,10,14,8,10,9,9,7,4,11,2,3,4,1,2,1,2,3,3,2,3,€475K - €1.4M,- -  -,
98033077,Aldin Turkeš,ST (C),45%,10,10,14,16,13,12,13,13,11,12,11,13,12,13,8,8,8,15,7,13,12,13,5,7,8,15,12,5,12,12,4,7,12,12,6,12,3,3,1,3,3,2,2,3,1,1,1,€45K - €140K,- -  -,Opt
96154410,Maciej Twarowski,ST (C),52%,10,9,12,14,11,10,12,14,12,10,9,8,10,10,17,10,5,7,8,11,10,7,9,6,8,11,11,9,12,8,8,8,10,5,7,7,2,4,3,1,1,3,3,3,2,1,2,€50K - €150K,- -  -,
45111868,Ayase Ueda,ST (C),58%,14,13,10,13,7,13,13,13,7,14,6,12,10,15,12,12,4,14,8,9,12,13,9,11,10,14,12,12,16,14,2,5,8,11,8,14,1,1,3,1,2,3,2,3,1,3,1,€2.7M - €8M,- -  -,
53056470,Anthony Ujah,ST (C),45%,13,13,16,12,16,13,11,14,17,12,15,11,12,10,16,11,10,12,7,12,8,15,6,7,11,14,12,7,15,9,5,6,8,11,7,11,3,3,3,3,1,2,2,2,1,3,1,€22K - €65K,- -  -,
47056324,Roberts Uldriķis,ST (C),54%,11,12,16,20,11,11,11,12,14,12,11,12,11,12,7,12,7,11,5,10,11,12,11,7,9,13,11,11,16,13,8,6,9,10,5,9,3,3,3,2,3,2,3,2,3,3,1,€1.4M - €4.1M,- -  -,
2000114308,Robin Ungerath,ST (C),45%,14,14,8,10,13,14,4,9,11,11,4,14,8,14,9,14,9,10,8,5,4,8,6,7,14,9,14,7,8,8,2,6,8,7,1,9,3,1,1,3,2,1,2,3,3,2,2,€12K - €35K,- -  -,Inj
25019906,David Vaněček,ST (C),50%,8,8,7,14,13,11,10,11,10,13,14,13,14,13,12,12,8,15,6,12,6,10,6,6,10,14,10,10,14,10,9,7,9,14,7,10,2,3,3,1,1,3,1,3,2,1,3,€6K - €16K,- -  -,
25058347,Daniel Vašulín,ST (C),41%,13,13,8,7,8,13,11,13,8,11,9,9,7,13,5,12,10,13,6,7,8,6,7,3,12,13,10,7,13,8,6,7,7,5,4,11,3,1,2,4,3,1,1,1,1,2,1,€45K - €130K,- -  -,
37044534,Henk Veerman,ST (C),52%,13,10,15,19,11,14,10,16,8,13,12,12,13,11,11,13,13,12,6,10,8,9,5,7,10,12,12,8,15,9,4,6,11,12,5,13,2,2,3,2,1,3,3,3,2,2,1,Not for Sale,- -  -,
36036074,Apostolos Vellios,ST (C),58%,11,12,12,16,13,11,11,16,9,11,12,11,10,10,11,16,7,13,6,11,10,10,4,8,10,11,11,4,14,10,11,8,12,14,5,12,2,1,1,1,1,1,1,2,2,1,2,€0,- -  -,
37058449,Nick Venema,ST (C),40%,14,11,13,14,14,13,12,12,4,9,10,12,11,9,14,10,8,11,7,8,12,12,6,9,11,14,12,5,13,13,4,4,10,11,4,12,2,2,1,1,2,2,3,3,2,2,2,€550K - €1.6M,- -  -,
36073158,Nikolaos Vergos,ST (C),35%,12,12,13,13,14,13,10,12,9,12,10,10,13,10,10,12,12,12,13,14,10,11,6,9,12,13,12,7,13,8,5,6,12,14,7,12,2,3,2,3,1,1,1,2,3,3,3,€220K - €650K,- -  -,Inj
37050019,Thomas Verheydt,ST (C),52%,9,10,15,16,13,9,13,17,14,13,14,14,13,14,10,7,12,13,6,12,11,15,4,5,7,14,12,6,17,11,3,6,11,13,6,10,3,2,3,3,1,1,2,3,2,3,3,Not for Sale,- -  -,
37005544,John Verhoek,ST (C),46%,11,7,15,14,13,11,14,14,10,12,14,14,13,12,13,10,6,13,7,15,10,15,4,7,10,12,12,9,14,12,5,5,11,14,4,10,1,4,3,2,2,1,2,2,2,1,2,€80K - €240K,- -  -,
63025870,Tomáš Vestenický,ST (C),31%,14,15,10,8,13,13,9,7,5,11,6,11,11,12,14,11,14,12,8,8,10,13,7,9,12,14,12,8,11,9,7,4,9,9,5,13,2,3,1,1,1,2,3,2,3,1,3,€40K - €120K,- -  -,Inj
93141679,Oscar Vilhelmsson,ST (C),48%,14,12,13,12,12,15,13,11,11,12,12,13,11,12,13,12,6,13,6,11,12,11,4,7,12,13,13,4,12,8,4,5,11,8,6,12,3,3,3,4,3,2,2,1,4,2,2,€2.2M - €6.6M,- -  -,
