UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
2000145331,Souleymane Diaby,ST (C),31%,13,12,6,9,9,12,4,7,7,10,1,9,6,9,6,8,7,13,5,5,3,6,5,2,12,13,12,5,13,6,6,5,7,7,2,8,3,1,3,1,2,3,1,3,1,2,2,€4K - €12K,- -  -,
12075847,Lamine Diakité,ST (C),35%,13,12,8,9,14,13,9,9,11,8,6,12,8,13,2,13,5,12,5,7,8,8,7,7,13,12,13,7,13,8,6,5,8,5,6,13,1,2,3,2,1,1,2,2,1,1,3,€40K - €120K,- -  -,Inj
13175456,Moussa Diallo,ST (C),26%,12,12,6,6,15,12,11,11,11,10,6,12,5,10,4,8,4,12,3,5,5,7,1,2,7,13,12,5,11,6,1,4,6,6,2,7,1,3,3,2,3,1,1,3,1,1,3,€16K - €45K,- -  -,
23190466,Ulysse Diallo,ST (C),33%,15,13,11,12,16,15,11,9,10,7,11,6,7,5,13,15,6,11,7,8,7,10,6,9,11,10,12,11,10,11,6,4,8,7,5,12,2,3,3,1,1,1,3,2,4,1,1,€28K - €80K,- -  -,
12093438,Sidy Diarra,ST (C),27%,13,12,5,9,15,13,6,9,13,8,1,9,7,6,6,12,6,8,4,6,5,7,7,3,10,13,13,5,13,5,3,5,6,6,4,11,2,2,3,3,2,1,3,2,1,3,3,€12K - €35K,- -  -,
13207882,Diche,ST (C),31%,7,6,4,11,13,5,4,5,11,9,4,9,4,8,11,6,9,6,5,4,5,5,3,3,4,13,7,4,10,5,3,4,3,9,1,6,2,1,1,2,1,3,3,1,3,2,1,€0,- -  -,
12076902,Mamadou Diomandé,ST (C),41%,8,8,9,10,6,8,9,8,6,10,1,11,9,14,9,9,10,15,9,9,9,10,8,9,6,15,15,9,14,8,5,7,10,7,1,11,1,1,2,2,2,3,1,3,1,2,2,€14K - €45K,- -  -,
95077113,Djibril Djaló,ST (C),28%,12,9,4,4,15,9,8,6,6,8,1,3,3,11,11,12,4,12,4,3,4,4,1,4,7,12,12,3,12,4,1,3,5,1,1,10,1,3,4,3,1,2,2,3,3,1,2,€0,- -  -,Inj
13207681,Djamba,ST (C),31%,4,6,5,13,8,6,5,7,10,7,6,13,4,10,15,7,1,7,4,4,4,5,1,2,10,13,12,4,8,5,1,3,3,10,1,7,1,2,3,3,1,3,1,1,3,2,1,€0,- -  -,
13207946,Djassa,ST (C),33%,4,4,4,9,14,4,4,5,13,10,4,12,6,13,4,10,12,7,6,6,6,7,6,4,2,14,14,6,14,6,4,4,6,8,1,11,1,2,1,2,3,3,3,4,1,1,2,€0,- -  -,
13162204,Sumaila Djata,ST (C),20%,12,12,6,9,13,12,11,4,8,8,7,11,5,12,5,10,7,12,3,5,4,7,2,6,10,12,9,5,10,6,2,3,3,5,1,9,1,3,1,3,3,3,2,2,3,3,1,€1.5K - €4K,- -  -,
2000076490,Abdoulkader Djibo,ST (C),37%,13,12,4,5,8,12,12,8,9,9,8,8,7,11,14,9,12,13,5,6,5,7,4,2,12,11,13,6,13,7,2,4,7,3,4,9,2,1,3,3,1,3,3,2,1,2,1,€2.5K - €8K,- -  -,
12095049,Fabrice Djiman,ST (C),38%,14,14,9,6,13,14,6,10,11,9,2,8,8,6,8,11,3,9,8,7,4,8,7,5,14,14,14,4,14,8,4,6,7,3,1,12,4,2,3,1,2,3,3,1,4,3,2,€28K - €85K,- -  -,
13207853,Djosa,ST (C),20%,4,5,2,7,10,5,8,5,7,8,5,8,5,8,16,6,13,7,5,4,1,5,3,3,5,11,9,1,14,5,1,4,5,6,1,7,1,1,4,2,3,2,1,3,2,1,2,€0,- -  -,
13106837,Élie Dohon,ST (C),35%,8,8,8,9,15,8,8,7,13,14,4,10,9,12,3,12,11,14,8,8,8,6,8,4,6,15,11,8,14,9,7,8,8,4,8,14,3,2,2,1,2,1,3,3,2,4,2,€0,- -  -,
12094741,Isaac Dosso,ST (C),23%,13,14,7,4,12,13,13,7,14,11,6,8,7,9,5,9,3,11,5,6,5,8,5,7,13,13,13,6,13,6,3,4,7,6,1,10,1,2,3,1,1,1,1,1,2,3,3,€24K - €75K,- -  -,
12094023,Lamine Dramé,ST (C),30%,14,14,9,11,10,14,7,8,13,11,9,10,9,11,17,12,2,14,8,8,6,8,8,4,12,14,11,8,9,9,5,5,8,9,1,13,3,2,3,3,1,3,3,3,4,2,3,€35K - €100K,- -  -,
13197969,Mustapha Drammeh,ST (C),24%,11,9,8,6,12,12,10,8,11,11,7,10,5,14,18,11,3,14,7,7,8,8,7,6,14,12,14,7,14,8,4,7,8,8,3,12,2,3,2,1,3,1,1,4,1,1,2,€7K - €20K,- -  -,
2000011528,Osimaga Duke,ST (C),18%,14,13,9,1,15,13,9,6,11,14,7,13,9,7,13,12,10,13,8,8,8,9,7,8,14,14,9,8,9,9,2,8,8,6,5,13,3,2,2,2,1,2,4,3,2,3,3,€90K - €275K,- -  -,
12094781,Maurice Dzassi,ST (C),29%,11,6,4,2,13,6,5,5,8,7,6,7,4,6,9,11,11,10,4,3,2,4,1,1,12,12,7,1,10,3,1,2,4,4,1,9,3,1,2,1,2,1,1,2,1,2,1,€0,- -  -,
13218426,Ocheme Edoh,ST (C),27%,14,14,8,5,12,14,7,6,12,13,7,10,7,9,6,13,7,11,7,7,3,8,7,5,12,14,6,7,13,7,5,7,8,7,3,11,1,2,3,2,1,2,1,1,3,2,4,€0,- -  -,
12094315,Salem El Moctar,ST (C),38%,10,9,5,13,14,9,11,5,15,7,3,9,7,9,14,10,12,11,6,6,6,7,6,5,6,13,13,5,13,5,1,5,7,3,4,9,2,1,1,3,2,2,3,3,2,1,3,Not for Sale,- -  -,
13207824,Elton Machado,ST (C),20%,11,11,2,7,7,12,8,5,12,3,1,2,2,7,1,5,10,10,2,1,1,5,1,1,2,9,2,1,6,1,1,1,2,2,1,3,2,3,1,3,1,2,1,1,1,3,3,€0,- -  -,
13207855,Elvis Varela,ST (C),28%,13,10,5,3,12,12,9,8,9,7,6,10,5,12,14,8,5,9,5,3,1,5,4,3,7,12,5,4,12,3,3,2,3,8,2,7,1,3,2,2,3,1,1,2,2,2,1,€0,- -  -,
13207929,Ely,ST (C),23%,11,9,2,8,13,10,6,4,9,6,1,7,1,9,8,8,10,3,2,1,1,2,1,1,5,11,10,1,6,2,1,1,1,3,1,6,3,2,3,2,1,2,2,3,1,2,4,€0,- -  -,
2000037239,Emeka Obioma,ST (C),44%,10,10,9,5,8,13,8,11,12,13,6,10,7,10,6,11,4,13,8,7,9,7,4,7,14,14,14,7,15,8,5,3,8,5,4,11,1,3,2,3,3,1,2,2,3,3,3,€0,- -  -,
2000146290,James Emo,ST (C),31%,12,10,3,11,13,11,4,4,11,9,7,10,3,10,1,11,11,13,5,6,6,7,3,4,13,12,13,6,13,7,1,4,7,3,2,11,2,2,3,2,3,1,2,1,2,3,2,€4K - €12K,- -  -,
2000161094,Francis Erikan,ST (C),44%,10,13,8,7,10,14,12,8,9,7,6,6,5,12,11,10,4,11,6,6,7,7,5,3,13,13,13,6,13,6,3,5,7,5,1,10,1,1,1,3,1,3,4,3,1,3,3,€22K - €65K,- -  -,
2000153626,Leo Ezekiel,ST (C),25%,14,12,8,9,7,13,10,5,5,11,7,14,7,7,6,11,6,13,5,7,7,4,5,3,11,14,14,6,14,5,1,5,7,8,4,11,1,1,1,3,1,1,4,1,1,1,2,€55K - €170K,- -  -,
12094901,Sulayman Faal,ST (C),28%,13,11,1,6,13,10,9,6,12,5,5,9,1,9,12,9,2,4,3,3,1,5,3,2,8,7,10,3,8,4,1,1,4,3,1,6,2,2,2,3,2,2,3,3,1,3,3,€0,- -  -,
13158366,Mamady Fall,ST (C),33%,9,12,12,11,8,13,14,5,15,12,8,5,14,11,4,11,13,9,8,13,6,12,7,3,9,9,14,7,9,8,3,6,8,2,3,9,3,4,2,2,3,2,2,3,3,2,1,€20K - €60K,- -  -,
2000221473,Moussa Fall,ST (C),66%,10,9,15,18,16,10,10,11,15,15,11,9,8,13,7,14,9,10,7,8,7,9,5,6,10,10,15,6,11,9,2,6,9,4,4,9,1,1,2,2,2,1,3,2,3,2,1,€45K - €140K,- -  -,Int
12092899,Oumar Fall,ST (C),65%,14,10,8,10,13,14,6,8,6,11,8,12,5,13,11,8,11,11,6,6,7,7,6,4,9,14,13,7,14,6,4,5,6,7,5,8,3,1,1,3,1,1,1,1,1,3,2,€18K - €55K,- -  -,
2000160766,Ibrahima Faye,ST (C),23%,10,12,8,8,11,12,13,10,5,14,7,9,8,12,14,12,4,14,7,7,5,8,7,5,14,14,14,7,8,3,7,7,8,5,1,13,1,3,1,1,2,4,1,3,2,1,2,€26K - €80K,- -  -,
2000011533,Femi Ajayi,ST (C),24%,13,13,8,8,15,13,13,8,5,10,8,5,7,14,4,12,3,8,7,5,7,8,6,5,13,13,9,6,13,5,1,5,7,3,1,12,3,2,3,2,2,1,2,2,1,1,1,€6K - €18K,- -  -,
13159603,Flávio,ST (C),24%,13,13,5,8,13,13,12,7,11,8,8,12,7,14,15,15,9,14,8,7,3,8,7,7,13,14,12,3,9,6,2,7,4,6,4,12,2,1,1,1,1,2,2,3,2,1,1,€2K - €6K,- -  -,
12094169,Idriss Fofana,ST (C),32%,14,13,7,5,13,13,12,9,8,12,8,9,5,11,5,9,13,14,6,7,7,7,6,2,12,14,14,6,12,7,1,6,8,6,3,10,3,2,2,1,1,2,1,3,4,2,1,€22K - €65K,- -  -,
12094734,Karim Fofana,ST (C),39%,14,14,8,13,14,13,13,9,9,10,9,6,5,10,9,12,12,12,8,7,9,9,4,3,13,13,13,6,13,8,2,6,8,6,2,13,3,2,2,2,3,2,1,1,2,2,3,€35K - €110K,- -  -,
2000021370,Rodrigo Fonseca,ST (C),32%,13,9,6,5,13,10,7,7,8,5,3,10,5,13,1,10,12,5,6,5,6,6,3,1,13,13,13,5,13,6,5,4,4,7,1,10,1,1,3,1,3,1,3,1,3,3,1,€0,- -  -,
13234287,Emmanuel Francis,ST (C),26%,12,11,5,7,15,12,11,4,5,7,5,7,4,8,5,9,6,11,3,4,5,6,1,1,5,12,11,4,12,1,1,3,4,5,1,6,3,1,1,3,1,1,2,3,1,2,1,€0,- -  -,Inj
2000189876,Bright Friday,ST (C),32%,14,14,9,4,10,14,9,9,8,7,5,13,3,10,16,12,13,9,7,7,3,8,4,5,13,13,11,5,14,7,6,4,8,10,5,12,3,1,1,1,2,1,4,1,3,1,2,€95K - €275K,- -  -,
2000133083,Ronald Frimpong,ST (C),22%,13,10,7,4,15,12,12,8,11,9,3,12,4,9,10,13,13,13,6,6,7,8,7,2,12,13,13,6,12,5,1,5,7,8,4,9,2,2,1,1,2,2,3,3,2,1,3,€6K - €16K,- -  -,
13207826,Gianny dos Santos,ST (C),14%,4,3,4,11,11,5,2,3,9,5,1,10,4,3,3,5,13,6,3,3,4,4,2,3,6,10,6,3,13,3,1,3,4,5,1,3,3,4,4,3,3,3,1,3,1,3,3,€0,- -  -,
2000085034,Alagie Gibba,ST (C),50%,13,9,8,14,10,9,8,9,11,4,3,6,7,9,5,13,12,13,6,6,6,7,6,2,10,13,12,6,13,6,3,6,7,2,4,9,3,2,3,3,4,1,3,2,2,2,3,€1.5K - €5K,- -  -,
12094750,Stéphane Gnaly,ST (C),39%,14,8,8,11,12,12,7,9,10,9,3,14,8,8,11,7,2,11,8,7,8,8,7,7,9,14,12,7,14,4,1,7,8,11,1,7,1,3,4,3,2,1,3,3,3,3,2,€20K - €60K,- -  -,
13207653,Gogôl,ST (C),56%,13,10,6,9,12,10,11,3,13,11,4,9,6,13,1,9,12,12,6,6,5,6,3,2,12,11,13,6,13,7,3,5,7,6,2,9,2,1,1,3,3,3,3,2,2,2,1,€0,- -  -,
12094903,Ansumana Gomez,ST (C),67%,10,10,2,4,16,8,4,1,9,3,3,8,1,6,12,12,9,6,3,1,1,3,1,1,4,11,11,2,7,1,1,1,1,1,1,11,1,3,3,2,3,3,3,2,3,2,1,€0,- -  -,
2000186838,Jesus Gómez,ST (C),28%,13,8,14,11,12,11,7,4,5,11,8,8,3,13,18,14,6,13,7,7,7,11,7,4,10,13,13,6,8,3,1,3,13,9,1,13,2,1,3,1,2,2,2,1,1,3,1,€4K - €12K,- -  -,Yth
12077631,Wilfried Gueï,ST (C),24%,10,9,8,2,10,9,14,5,15,12,7,12,8,12,14,13,8,15,8,7,8,9,7,4,14,15,9,6,15,7,6,7,6,10,4,14,2,1,3,2,2,2,3,1,3,2,1,€35K - €110K,- -  -,
98039514,Ibrahima Guèye,ST (C),33%,14,10,7,10,10,13,13,5,15,11,16,14,7,7,16,14,8,10,7,12,6,13,5,3,12,14,7,3,12,6,3,6,6,9,3,10,3,2,3,2,3,3,1,2,4,2,2,€26K - €75K,- -  -,
2000169899,Ibrahima Guèye,ST (C),49%,13,13,7,13,13,13,8,9,10,10,7,13,7,13,10,11,2,9,7,6,7,7,6,7,11,13,11,6,13,7,1,6,7,8,6,11,3,2,1,2,2,1,3,2,3,1,2,€18K - €50K,- -  -,
12088856,Boubacar Guira,ST (C),43%,13,8,9,14,12,12,8,8,9,8,8,13,7,14,1,7,3,14,9,8,7,9,7,5,14,14,12,8,14,9,6,8,6,10,5,8,1,2,3,2,1,3,4,2,3,3,2,€45K - €130K,- -  -,
2000026991,Amos Gyang,ST (C),20%,9,8,6,15,13,8,10,5,6,9,8,11,9,7,9,13,14,11,8,8,7,9,8,6,8,15,15,7,10,9,3,7,9,10,3,13,3,2,3,1,1,3,1,3,1,2,1,€12K - €35K,- -  -,
2000147882,Hammed Taofeek,ST (C),36%,13,13,7,10,11,13,6,7,13,12,5,11,7,10,16,11,12,11,7,6,7,7,1,6,12,12,13,6,13,6,1,5,3,7,1,11,1,3,3,1,2,2,3,3,2,3,3,€35K - €100K,- -  -,
12094751,Ibrahim Harouna,ST (C),41%,13,11,7,14,12,13,8,6,9,13,7,7,8,8,9,9,6,11,8,8,8,9,4,6,13,15,15,6,15,4,5,7,6,8,2,10,1,1,3,2,3,3,2,1,2,1,1,€50K - €150K,- -  -,
13191347,Michael Ibeh,ST (C),22%,13,13,8,6,12,13,12,5,11,11,8,13,8,8,15,11,1,13,7,7,8,8,7,3,13,13,13,7,13,3,1,7,7,9,6,8,1,2,1,1,2,1,1,1,3,3,1,€50K - €150K,- -  -,
2000216173,Umar Idris,ST (C),27%,14,11,9,6,15,11,9,7,5,12,5,14,9,11,12,9,4,14,9,8,6,9,7,6,13,14,14,8,12,9,1,6,7,9,3,10,3,3,1,1,1,2,2,1,1,2,1,€55K - €170K,- -  -,
13232662,Nelson Igwe,ST (C),37%,12,12,6,7,8,12,5,6,6,9,7,6,4,5,14,8,11,11,5,4,5,5,1,4,12,12,12,2,12,5,1,3,5,6,1,6,1,3,1,1,2,2,1,1,2,1,1,€0,- -  -,
13219507,Nwani Ikechuckwu,ST (C),23%,13,13,8,6,12,14,13,4,14,13,8,10,7,9,12,11,13,12,7,7,5,8,6,5,13,13,7,6,14,6,2,6,7,9,1,11,2,3,3,2,2,1,1,2,3,2,3,€30K - €90K,- -  -,
2000095065,Malam Indjai,ST (C),33%,12,10,5,6,12,10,4,7,5,10,1,8,3,6,6,11,13,12,5,4,3,5,2,1,8,12,13,3,6,5,3,2,4,7,1,8,1,1,3,1,2,3,1,3,2,2,4,€0,- -  -,
13207786,Isaias Semedo,ST (C),25%,12,11,3,4,17,12,11,6,11,5,5,3,2,9,3,6,5,8,4,3,1,6,3,1,10,8,9,3,8,4,1,1,3,1,1,4,3,3,3,2,1,2,3,3,1,3,2,€0,- -  -,
13114816,Hinsa Issoufou,ST (C),22%,13,13,6,4,11,13,12,6,5,8,8,5,6,10,8,11,7,13,7,6,7,7,6,5,12,13,13,4,13,5,1,6,5,4,2,9,3,3,2,2,1,1,1,1,3,2,1,€1.5K - €4.5K,- -  -,
13207754,Jairson Teixeira,ST (C),30%,12,9,2,11,7,11,10,2,5,8,4,5,4,9,15,7,12,6,1,3,4,6,3,1,12,12,6,3,12,4,1,3,4,5,1,4,2,1,3,3,3,3,1,2,2,1,1,€0,- -  -,
13227303,Mustapha Jallow,ST (C),36%,13,12,7,11,12,13,12,3,8,7,8,10,3,11,12,13,5,12,6,6,6,7,5,2,13,10,12,6,12,6,1,3,7,3,1,9,1,1,2,1,2,3,3,3,2,3,1,€3K - €9K,- -  -,
83249375,Yankuba Jallow,ST (C),35%,13,13,5,12,10,12,12,7,12,8,3,10,4,9,12,14,12,8,5,5,5,6,5,1,10,12,9,4,12,6,4,4,5,10,1,10,2,3,1,1,3,1,3,4,2,2,3,€0,- -  -,
12094519,Lamin Jammeh,ST (C),20%,13,12,5,2,6,12,11,2,10,9,5,9,5,9,5,8,6,12,5,4,2,6,4,1,5,12,12,5,12,5,1,4,4,7,1,8,1,3,2,1,3,3,1,2,3,2,3,€0,- -  -,
12093994,Malang Jammeh,ST (C),17%,13,9,7,6,15,12,11,7,13,10,8,9,7,13,13,12,7,12,6,6,7,7,6,3,10,13,12,5,13,7,1,4,6,4,3,7,3,1,3,4,2,2,3,1,2,2,2,€12K - €35K,- -  -,
12094874,Ebrima Jarju,ST (C),27%,11,8,3,6,8,8,8,5,8,4,1,4,1,7,7,10,1,9,1,2,1,3,2,2,10,12,10,2,8,3,1,1,1,2,1,9,3,2,2,3,3,1,1,3,1,3,2,€0,- -  -,
12094900,Omar Jarju,ST (C),24%,10,9,4,8,16,10,4,3,6,8,3,9,1,5,11,9,5,5,4,3,2,4,3,1,7,9,13,1,7,4,1,2,4,5,1,9,3,3,2,3,2,1,2,1,4,2,3,€0,- -  -,
12094853,Ousainou Jatta,ST (C),23%,10,8,5,4,14,7,6,6,8,3,4,4,3,9,14,9,4,8,4,3,5,4,3,3,7,13,7,4,13,1,1,2,4,3,1,9,1,3,1,3,3,2,3,2,1,2,1,€0,- -  -,
12094552,Saikou Jatta,ST (C),25%,12,10,3,8,9,11,9,8,5,9,5,6,3,5,16,9,12,9,3,3,1,5,3,3,8,12,5,3,9,4,2,1,3,2,1,7,2,2,4,3,4,1,3,2,3,2,1,€0,- -  -,
2000160847,Mouhamed Johnson,ST (C),41%,8,9,10,7,7,9,11,10,13,10,7,12,10,15,12,9,9,13,10,9,7,10,9,5,15,15,14,9,14,10,9,9,10,7,4,11,3,1,1,3,1,2,1,3,1,2,4,€24K - €70K,- -  -,
2000098430,Mustapha Jubreel,ST (C),50%,14,14,7,11,10,13,5,5,5,7,8,10,5,7,13,10,9,14,7,7,7,7,4,3,14,13,14,6,7,6,2,5,7,8,1,10,1,1,1,2,1,3,1,2,2,3,2,€45K - €130K,- -  -,
2000114073,Stephen Jude,ST (C),24%,14,11,9,9,10,11,8,9,11,11,8,14,9,14,8,11,2,14,9,8,4,9,8,4,14,13,9,8,9,4,3,7,9,8,6,12,1,2,1,2,3,3,3,2,2,3,2,€90K - €275K,- -  -,
2000080431,Júnior,ST (C),39%,14,12,5,1,17,12,8,1,5,9,5,12,1,13,11,10,9,12,5,5,5,6,5,2,9,13,12,5,13,6,1,4,3,11,2,10,1,3,2,2,3,3,2,1,3,3,3,€0,- -  -,
13207734,Júnior,ST (C),23%,12,9,4,8,7,10,4,4,9,4,5,12,4,4,13,9,10,9,3,4,4,4,2,2,8,13,5,2,11,3,1,3,3,3,1,4,2,2,3,3,2,3,1,3,2,3,1,€0,- -  -,
12091837,Abdoulaye Kaba,ST (C),30%,13,13,7,8,13,13,10,6,9,13,4,8,7,13,11,8,9,13,7,6,6,7,4,4,9,13,13,6,13,6,1,6,7,4,1,8,2,1,3,2,2,2,2,4,2,4,3,€35K - €110K,- -  -,
12092090,Samuel Kablan,ST (C),18%,13,13,7,3,10,13,11,9,14,11,4,9,7,10,3,8,9,12,6,6,7,7,6,3,9,13,11,6,12,7,1,4,5,7,4,8,3,3,3,3,3,1,2,1,3,3,1,€0,- -  -,
12092149,Moumouni Kaboré,ST (C),24%,13,13,3,6,8,13,6,5,8,9,8,9,7,6,17,13,1,13,7,6,7,6,6,6,13,13,11,7,13,7,1,6,7,6,3,13,4,2,3,3,3,2,2,2,3,1,2,€18K - €55K,- -  -,
13167961,Omar Kaboré,ST (C),31%,11,11,4,4,8,11,13,7,7,12,5,10,8,12,3,15,11,11,8,8,9,9,7,5,13,14,12,8,14,9,3,7,6,6,1,12,4,3,1,4,2,3,2,3,1,1,2,€10K - €30K,- -  -,
12093513,Saabane Kaboré,ST (C),33%,13,13,7,6,5,13,4,13,5,10,4,8,6,11,5,11,9,12,7,6,7,7,6,4,13,13,10,4,12,7,3,3,7,8,1,11,2,3,2,3,2,2,1,2,2,1,2,€0,- -  -,
13207964,Kadú,ST (C),41%,6,5,4,3,7,5,4,4,5,8,3,11,4,6,3,7,1,5,3,3,3,4,1,2,6,13,6,3,13,1,1,3,4,8,1,7,1,2,3,2,3,1,2,3,1,2,2,€0,- -  -,
12088903,Hyacinte Kafando,ST (C),44%,12,10,6,11,9,12,12,8,6,10,4,7,6,12,14,10,11,12,6,5,6,7,5,5,10,13,12,5,12,1,2,5,4,3,2,10,1,3,2,2,3,3,3,2,1,2,1,€28K - €85K,- -  -,
12091929,Abdoul Rahim Kagambega,ST (C),26%,13,11,7,9,16,12,7,4,8,12,8,13,5,13,9,10,10,11,7,6,4,7,6,5,13,13,13,6,13,4,2,6,7,8,4,10,1,2,2,2,2,3,2,1,1,3,1,€26K - €80K,- -  -,
12075694,Toussaint Kalibo,ST (C),20%,14,14,8,4,7,14,12,1,7,10,7,9,7,12,16,9,10,14,7,7,8,8,6,7,10,14,14,4,13,4,1,5,8,3,6,10,1,2,1,2,3,2,2,3,1,2,2,€30K - €95K,- -  -,
12088836,Rodrigue Kam,ST (C),31%,14,14,8,9,14,14,9,5,7,14,4,9,8,9,7,9,3,11,6,7,6,8,4,3,14,14,14,6,14,3,1,7,8,4,3,10,4,2,1,3,3,1,1,2,3,3,3,€18K - €55K,- -  -,
95077214,Kankó,ST (C),24%,13,12,5,4,12,12,7,3,8,5,6,6,5,7,14,8,10,7,5,4,2,3,4,3,8,13,12,1,9,5,1,3,5,7,1,8,3,2,1,3,2,3,4,3,3,1,2,€0,- -  -,
12082200,Amirou Kanté,ST (C),65%,13,11,7,11,15,13,5,6,5,8,8,12,6,5,3,13,6,13,8,6,6,7,6,8,13,13,12,7,13,7,5,6,4,10,1,13,3,1,3,1,1,1,1,2,2,1,3,€0,- -  -,
12094424,Ebou Kanteh,ST (C),19%,12,11,3,6,8,11,9,8,5,5,3,7,1,5,14,11,4,12,3,3,4,4,3,1,12,11,6,3,12,3,1,3,4,3,1,6,1,3,2,2,1,3,3,3,2,2,3,€0,- -  -,
12094558,Lamin Kanteh,ST (C),36%,10,11,4,12,11,12,6,4,5,7,1,9,1,11,3,9,2,12,2,4,4,4,4,1,10,13,8,2,13,4,1,4,5,4,1,6,2,2,2,1,1,1,1,1,1,1,1,€0,- -  -,
12088850,Ismaël Karambiri,ST (C),40%,13,13,8,10,13,13,12,9,6,13,6,11,7,13,2,13,8,13,6,6,3,8,7,5,8,13,13,7,11,8,6,7,6,7,1,13,3,1,3,3,2,2,4,1,3,1,2,€45K - €140K,- -  -,
13207861,Karin Fonseca,ST (C),32%,12,12,3,7,5,12,2,3,10,8,2,8,2,7,14,10,14,11,3,3,2,4,3,1,8,12,7,3,8,4,3,3,3,5,1,9,3,2,2,3,1,2,2,2,2,2,1,€0,- -  -,
13231031,Mark Karly,ST (C),34%,13,12,5,4,12,13,6,10,10,12,5,9,5,11,16,13,11,5,5,4,3,5,2,5,9,12,12,5,12,1,1,4,5,7,3,12,2,1,3,1,2,1,2,1,4,1,1,€0,- -  -,
12077045,Thierry Kassi,ST (C),22%,14,14,8,9,14,14,10,5,6,10,6,7,8,11,13,11,8,14,8,7,5,8,6,3,13,14,11,7,10,7,5,7,6,8,2,11,1,3,2,3,3,2,4,2,3,2,1,€0,- -  -,
12094454,Kalifa Kayni,ST (C),17%,12,7,3,9,12,11,8,6,15,3,4,4,2,6,4,8,10,10,1,3,1,4,3,1,7,10,12,1,4,3,1,1,4,4,1,8,1,1,2,4,3,1,3,3,1,1,2,€0,- -  -,
12093258,Ousmane Keïta,ST (C),16%,12,12,5,6,17,12,11,7,10,9,6,9,5,8,16,12,7,12,5,4,5,6,4,5,8,12,11,4,10,5,1,3,5,3,1,11,3,4,4,2,3,1,3,1,2,2,1,€7K - €22K,- -  -,
13132038,Sidy Keïta,ST (C),32%,12,10,8,8,13,11,12,8,9,14,7,9,9,14,11,11,8,14,8,8,9,9,5,4,9,14,14,8,12,7,1,6,7,8,3,10,2,1,3,3,2,2,1,2,2,2,1,Not for Sale,- -  -,
13207965,Kevy Badio,ST (C),38%,10,10,2,1,13,10,3,4,9,6,1,5,2,5,3,9,11,10,3,2,1,3,1,1,11,12,9,2,11,3,1,2,3,2,1,8,2,1,3,3,1,1,1,4,2,1,3,€0,- -  -,
13207908,Kikas,ST (C),26%,12,9,5,5,15,11,11,7,13,6,6,8,5,10,5,8,9,9,3,4,1,6,4,1,12,13,4,1,12,4,1,4,1,2,1,7,2,2,1,2,1,2,3,1,1,4,2,€0,- -  -,
12094988,Cédric Kipré,ST (C),35%,14,11,8,12,11,14,9,9,7,7,1,10,8,11,8,13,13,14,8,7,6,8,7,4,14,14,14,7,9,7,2,7,8,8,1,11,3,2,3,3,1,4,4,2,2,3,2,€50K - €160K,- -  -,
13209242,Kokou Kloukpo,ST (C),43%,13,13,7,9,10,13,6,9,8,12,3,10,7,13,7,12,12,9,6,6,7,6,2,4,13,9,13,6,13,7,6,6,7,7,4,13,3,3,3,1,1,2,2,1,2,2,3,€4.5K - €12K,- -  -,
95077218,Mamadu Koboro,ST (C),28%,11,11,4,7,10,11,10,11,12,5,6,11,4,8,11,10,8,10,4,3,3,5,1,2,8,11,8,3,11,4,1,1,4,6,1,5,1,3,2,3,2,4,4,2,2,3,1,€0,- -  -,
12077804,David Koffi,ST (C),56%,14,14,6,13,12,13,6,12,10,12,6,9,8,13,10,12,6,14,8,7,8,8,6,3,13,14,13,7,13,5,3,5,9,6,3,11,3,3,1,3,1,2,4,2,1,2,1,€55K - €170K,- -  -,
12091873,Yacouba Konaté,ST (C),36%,14,10,7,9,16,14,6,7,15,9,5,10,3,14,16,8,8,12,8,7,7,4,6,7,11,13,14,6,10,8,6,5,7,6,3,8,1,2,1,1,3,4,1,2,3,3,1,€40K - €120K,- -  -,
12091865,Adama Koné,ST (C),33%,13,12,3,7,9,13,8,7,13,9,7,9,4,9,3,13,3,11,4,6,7,7,6,5,13,13,12,6,13,3,1,5,3,6,3,13,2,3,3,1,1,4,3,1,2,1,3,€20K - €60K,- -  -,
12088902,Elvis Koné,ST (C),45%,13,14,7,10,15,14,4,10,12,12,8,11,6,13,10,11,14,13,7,6,8,5,6,7,12,13,14,6,13,5,5,6,6,6,5,11,2,2,2,3,2,3,2,1,3,2,2,€40K - €120K,- -  -,
12094940,Kaflo Koné,ST (C),16%,13,13,5,4,9,13,13,6,14,6,8,10,7,9,8,12,7,6,6,6,7,8,4,5,13,13,13,3,13,5,2,5,7,6,1,12,3,1,3,2,3,4,2,3,4,1,1,€35K - €100K,- -  -,
13165181,Moussa Koné,ST (C),23%,12,13,12,6,14,10,7,8,12,15,13,15,9,11,6,14,13,13,9,9,7,10,8,6,10,12,15,5,15,8,6,6,10,5,4,12,1,3,1,3,3,1,3,2,1,1,1,Not for Sale,- -  -,
