UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
2000197209,Erwin Paiva,ST (C),49%,8,11,7,10,11,10,9,5,11,8,6,10,8,7,5,13,10,13,6,7,3,8,6,7,14,13,14,7,10,6,4,6,3,7,4,14,2,3,3,1,3,3,2,3,2,1,2,€30K - €90K,- -  -,
86073848,Byron Palacios,ST (C),40%,15,14,10,12,13,14,15,10,11,10,11,10,8,10,9,12,6,14,7,8,10,11,6,9,12,13,11,8,10,8,5,4,10,12,4,10,1,2,1,1,4,2,1,2,2,1,2,€40K - €110K,- -  -,
2000109584,Luis Palacios,ST (C),21%,14,14,4,4,13,14,11,6,7,12,3,10,8,14,2,13,12,12,9,7,7,9,3,6,14,13,13,6,14,8,4,7,5,6,2,13,1,2,3,1,3,3,2,2,3,1,3,€200K - €600K,- -  -,
86059011,Joao Paredes,ST (C),39%,13,14,15,10,9,13,10,16,11,10,12,11,10,8,8,12,6,13,7,10,9,11,7,11,13,13,11,8,9,11,5,4,12,12,6,12,3,1,3,1,3,2,1,1,3,1,3,€75K - €220K,- -  -,
14079216,Diego Pariani,ST (C),38%,13,12,12,11,13,11,16,11,8,11,10,11,9,10,4,10,10,12,12,11,9,12,10,11,10,9,9,9,10,10,9,5,9,11,4,9,3,2,2,1,2,1,1,2,1,3,3,€28K - €85K,- -  -,
86031740,Miguel Parrales,ST (C),45%,9,12,14,11,12,15,15,12,8,9,10,12,14,10,11,13,8,13,7,11,10,12,8,7,11,14,13,9,15,10,6,5,11,16,5,16,1,3,1,1,2,3,2,2,2,1,1,€100K - €300K,- -  -,
86061271,Anuar Peláez,ST (C),48%,12,11,13,12,12,12,12,14,12,13,14,11,11,11,6,10,8,11,8,13,11,12,5,10,12,12,11,7,13,8,8,6,10,10,6,12,3,2,3,2,4,2,2,1,2,1,3,€85K - €250K,- -  -,
2000039486,Gianfranco Peña,ST (C),37%,13,12,11,9,12,14,12,13,9,11,11,10,10,11,10,10,9,12,8,12,8,12,8,10,12,11,10,12,12,11,3,3,10,11,4,12,2,1,1,1,2,3,1,2,1,1,1,€375K - €1.1M,- -  -,
2000012283,Lewuis Peña,ST (C),26%,12,10,9,5,16,12,10,10,14,8,7,9,5,14,12,13,10,11,8,7,4,8,3,3,14,14,14,7,10,6,1,2,7,8,4,13,3,1,2,2,4,1,3,1,2,1,2,€16K - €50K,- -  -,Yth
2000072231,Eduardo Peraza,ST (C),20%,13,10,7,2,10,13,11,1,10,4,4,7,7,8,11,14,13,10,2,6,6,7,5,6,13,13,13,6,13,3,2,5,7,3,3,13,2,1,1,3,1,1,2,3,2,1,1,€26K - €75K,- -  -,
76007409,Marco Pérez,ST (C),51%,12,12,13,14,14,12,13,14,10,13,12,12,13,13,15,12,6,12,12,13,12,12,5,8,11,14,13,11,12,11,8,10,12,13,6,12,2,2,3,3,3,1,2,3,1,3,2,€75K - €220K,- -  -,
86055544,Edwuin Pernía,ST (C),30%,13,12,13,9,10,12,13,12,13,12,9,10,12,12,12,11,8,12,5,8,9,10,7,10,12,12,12,9,13,12,5,5,8,13,4,11,2,2,3,2,1,3,3,1,4,2,1,€80K - €240K,- -  -,
82064242,Gary Pigrée,ST (C),21%,6,8,2,8,10,6,9,10,15,11,4,13,4,10,13,13,12,13,5,6,7,7,7,4,8,14,12,5,11,2,4,3,6,7,1,13,3,1,3,3,2,3,3,2,2,2,1,€0,- -  -,
76033422,Jarlín Quintero,ST (C),43%,13,11,12,12,11,12,12,13,8,12,12,11,11,11,11,13,8,12,7,14,10,10,10,11,12,12,11,8,13,11,4,4,8,13,4,11,1,3,3,2,1,3,3,2,1,3,3,€40K - €120K,- -  -,
76008107,Jorge Luis Ramos,ST (C),42%,13,11,10,13,12,11,11,14,8,12,11,13,12,12,12,12,9,12,8,12,8,11,9,10,12,14,12,10,11,10,4,4,11,13,5,12,1,1,4,1,4,3,3,3,3,1,1,€190K - €550K,- -  -,
77034391,Santiago Rebagliati,ST (C),49%,12,11,11,13,9,12,12,10,9,12,9,11,9,9,12,12,8,13,7,10,8,12,9,9,8,11,12,12,13,9,8,7,12,13,7,12,1,1,4,2,4,2,2,1,2,2,3,€30K - €90K,- -  -,
964762,Jair Reinoso,ST (C),36%,13,10,11,13,16,12,12,11,13,11,11,11,12,12,14,13,7,13,7,12,19,10,9,7,8,13,10,6,11,9,8,6,9,12,7,12,2,3,1,3,3,1,3,3,2,3,4,€3.5K - €10K,- -  -,
5291059,Hernán Rengifo,ST (C),57%,10,10,11,13,11,9,9,12,13,13,12,13,12,12,12,7,7,13,5,12,9,7,7,10,9,14,13,5,14,7,6,7,12,11,5,12,1,2,2,2,4,1,2,1,3,3,3,€4K - €12K,- -  -,
86015126,Darwin Ríos,ST (C),22%,13,12,9,6,10,9,13,9,8,10,9,14,9,13,9,11,8,14,9,8,8,9,8,5,12,13,14,8,14,6,3,7,9,9,3,12,3,3,3,1,3,1,3,3,2,2,1,€30K - €90K,- -  -,Inj
86047797,José Rivas,ST (C),24%,13,12,12,10,13,12,12,10,12,13,13,12,15,11,11,13,8,12,6,11,10,10,6,7,11,13,12,8,12,10,4,4,9,15,6,12,3,3,2,2,3,3,4,2,2,1,3,€70K - €210K,- -  -,
76061070,Andrés Rodríguez,ST (C),33%,14,12,10,9,12,12,12,10,9,12,11,15,11,12,11,12,5,12,7,11,11,12,8,11,13,13,11,10,12,11,3,8,11,12,7,13,2,1,1,2,3,4,3,3,2,1,1,€190K - €550K,- -  -,
76051244,Diego Rodríguez,ST (C),47%,12,12,12,8,12,12,12,12,8,12,11,11,10,10,9,12,13,12,8,12,10,12,6,11,12,11,11,8,10,11,1,4,12,12,5,13,3,3,1,3,3,3,2,2,1,1,3,€24K - €70K,- -  -,
80027416,Francisco Rodríguez,ST (C),30%,12,12,10,11,12,12,11,13,8,11,7,12,12,11,12,10,10,13,7,12,10,13,8,11,13,13,10,10,11,9,5,5,11,13,6,12,1,1,2,1,1,2,1,3,4,2,1,€6K - €18K,- -  -,
2000059951,Paulo Rodríguez,ST (C),20%,14,14,7,6,16,14,7,9,11,9,4,10,6,12,7,15,4,10,6,4,8,8,7,7,14,14,11,7,12,8,1,3,4,7,1,11,1,3,3,1,1,1,1,2,2,2,1,€18K - €55K,- -  -,Inj
2000199568,Rodrigo Rodríguez,ST (C),16%,14,11,3,5,13,13,11,8,5,8,4,10,5,12,14,10,8,13,4,6,5,7,6,2,13,14,13,6,13,8,5,3,7,8,1,11,1,3,2,4,2,1,1,2,2,2,2,€50K - €150K,- -  -,
2000122182,Roberto Rojas,ST (C),17%,10,11,6,2,10,11,12,7,8,9,5,6,6,11,11,13,11,11,4,5,4,7,5,3,12,12,12,5,12,6,1,2,2,6,1,12,2,1,2,2,2,2,3,2,3,1,3,€10K - €30K,- -  -,
2000091195,Alejandro Ruiz,ST (C),35%,14,14,8,11,11,14,7,7,9,7,5,13,8,10,12,13,11,14,8,7,7,7,7,6,14,13,14,6,14,4,2,6,5,9,5,14,2,2,2,2,1,3,3,3,2,2,1,€120K - €350K,- -  -,Inj
77064463,Carlos Ruíz,ST (C),40%,14,14,9,7,15,14,12,10,6,6,5,5,8,12,9,9,11,11,6,7,7,8,7,3,13,14,11,7,14,6,5,6,8,6,5,10,1,2,1,3,1,3,1,3,1,1,2,€45K - €140K,- -  -,
76044984,Pablo Sabbag,ST (C),64%,11,10,9,16,13,12,13,14,12,11,11,11,12,11,13,11,10,13,6,11,10,12,8,8,11,13,11,9,14,12,9,6,12,13,6,13,1,2,2,3,2,2,2,1,3,3,3,€210K - €650K,- -  -,Opt
82078020,Brian Saint-Clair,ST (C),24%,8,8,5,7,11,7,4,7,11,5,2,7,4,13,6,9,6,14,5,6,7,7,3,3,5,14,10,6,14,7,5,5,4,6,1,6,1,1,3,2,3,2,2,1,3,3,1,€0,- -  -,
86011393,Gilson Salazar,ST (C),52%,11,9,10,15,14,11,11,12,10,12,13,11,11,10,11,6,5,10,8,14,10,12,4,8,10,10,11,5,13,6,6,4,10,12,4,11,1,4,1,3,2,1,3,2,1,3,3,€6K - €18K,- -  -,
2000060420,Jiries Salem,ST (C),41%,14,13,7,12,11,13,5,9,7,11,6,9,7,9,13,13,4,11,6,6,7,6,6,5,12,13,13,6,13,5,2,3,8,3,3,13,1,3,2,2,2,1,3,1,1,4,2,€55K - €170K,- -  -,
14025167,Rodrigo Salinas,ST (C),55%,10,7,15,16,13,9,11,15,10,10,14,14,12,12,12,10,10,13,8,13,14,14,5,7,9,13,14,7,15,12,7,5,13,17,4,13,3,3,2,3,1,3,3,1,3,2,1,Not for Sale,- -  -,
86069195,John Santacruz,ST (C),30%,12,13,13,9,12,13,15,11,12,16,11,13,9,9,16,12,8,12,6,10,10,11,9,10,12,12,11,10,11,11,6,5,12,5,5,12,2,1,3,1,3,3,3,2,2,3,4,€20K - €60K,- -  -,
2000122189,José Segovia,ST (C),17%,13,12,7,2,5,13,7,6,11,7,5,11,4,12,16,12,6,9,5,4,6,6,5,2,12,13,12,4,10,6,2,1,5,4,1,11,3,2,2,1,1,3,4,1,2,1,1,€35K - €100K,- -  -,
2000199580,Patrick Serrano,ST (C),25%,13,13,8,5,15,13,12,7,6,6,1,10,2,6,12,11,1,13,4,6,7,6,3,3,11,12,12,5,12,6,3,1,6,1,1,10,1,3,1,3,3,2,3,1,2,3,1,€35K - €110K,- -  -,Yth
78016330,Santiago Silva,ST (C),33%,12,10,12,11,9,11,10,8,12,13,12,10,12,13,11,12,9,14,11,12,13,12,8,8,8,14,12,13,12,12,11,10,13,13,11,14,3,3,1,3,3,4,1,3,1,1,1,Not for Sale,- -  -,
2000118123,Carlos Subero,ST (C),34%,10,10,9,9,12,10,12,9,7,13,2,11,5,12,5,13,3,13,2,6,6,7,6,5,12,13,11,4,13,7,1,2,5,4,1,12,1,2,3,2,1,2,3,1,4,2,3,€16K - €45K,- -  -,
77029489,Alexander Succar,ST (C),42%,13,12,13,11,9,14,12,12,9,15,12,13,13,13,13,11,8,12,7,8,9,13,7,13,12,13,13,8,14,9,1,9,13,13,9,14,1,1,4,2,3,1,1,2,1,3,3,€140K - €425K,- -  -,
30001706,Galgyto Talea,ST (C),38%,9,6,6,4,11,6,8,6,5,7,7,11,7,8,12,12,9,12,4,6,5,6,6,6,10,12,14,6,8,7,4,5,7,9,6,13,1,4,2,1,2,2,3,2,1,1,3,€0,- -  -,
14033796,Juan Manuel Tevez,ST (C),47%,9,11,10,10,11,10,8,15,11,13,15,14,9,11,12,10,14,16,9,14,10,14,9,8,10,15,11,9,14,10,5,5,10,15,6,13,1,1,2,1,1,4,1,1,2,1,3,€12K - €35K,- -  -,
8834720,Tommy Tobar,ST (C),44%,11,11,12,12,12,11,10,11,14,13,12,11,13,11,13,9,9,13,7,11,10,10,7,7,9,14,11,7,13,8,6,5,10,13,4,10,2,1,2,2,1,2,2,1,1,1,3,€4.5K - €14K,- -  -,
86077601,Bismark Ubah,ST (C),55%,12,9,9,13,8,10,13,13,5,11,10,12,10,11,13,13,14,11,9,11,11,11,8,7,10,13,14,8,14,8,1,8,12,4,6,14,3,3,4,3,2,1,3,4,4,1,1,€50K - €150K,- -  -,
8829170,Fernando Uribe,ST (C),59%,10,11,11,12,12,11,11,13,8,13,12,12,12,14,14,11,11,14,10,12,11,11,5,8,10,14,12,8,13,12,7,6,11,12,7,13,2,2,3,1,2,2,2,3,1,4,3,€20K - €60K,- -  -,
2000121776,Christian Valencia,ST (C),15%,13,13,6,8,8,13,12,7,8,10,7,12,7,12,8,13,8,13,8,7,7,8,7,7,13,13,13,7,13,6,5,7,8,5,2,10,1,2,2,2,3,1,1,2,1,1,3,€12K - €40K,- -  -,
86070877,Yerco Vallejos,ST (C),20%,11,11,8,6,15,12,13,7,7,11,5,11,9,14,11,13,9,12,9,4,9,9,9,6,14,14,12,8,14,8,7,8,9,7,7,7,2,3,1,1,2,3,3,2,1,1,1,€26K - €80K,- -  -,
79012738,José Verdún,ST (C),31%,11,9,10,12,8,10,10,9,11,12,13,13,7,12,11,11,9,14,8,9,9,13,9,10,9,14,10,11,12,11,11,7,11,15,6,9,3,2,3,1,4,2,2,3,1,2,1,€10K - €30K,- -  -,
76062987,Hassan Vergara,ST (C),47%,13,12,11,14,13,13,13,12,10,13,12,13,11,12,11,11,6,12,9,11,10,12,7,10,13,12,11,7,10,10,4,4,10,5,6,12,3,1,2,2,3,2,4,1,3,2,2,€160K - €475K,- -  -,
14025036,Agustín Vuletich,ST (C),57%,11,13,12,14,9,10,11,14,8,11,12,12,12,10,9,9,7,13,8,13,13,14,5,9,11,12,13,7,14,9,3,3,11,11,5,12,1,3,4,2,2,3,3,3,1,2,1,€85K - €250K,- -  -,
80033927,Newton Williams,ST (C),33%,8,7,15,16,5,7,8,15,15,13,14,11,8,13,12,8,14,11,10,9,8,10,8,6,11,11,13,9,14,10,9,7,10,4,3,10,4,1,1,3,2,3,1,1,1,4,2,€45K - €140K,- -  -,
2000028755,Bryan Wittle,ST (C),33%,9,11,9,9,13,9,7,16,12,14,6,13,4,13,7,11,3,13,7,8,8,9,6,5,10,13,14,7,14,6,5,5,9,6,6,9,1,3,1,3,3,2,1,3,3,4,2,€35K - €100K,- -  -,
2000102066,Kevin Zambrano,ST (C),13%,14,14,8,6,16,14,7,6,11,8,3,11,6,8,14,12,7,8,6,2,5,7,6,6,9,14,14,5,10,4,1,5,7,5,1,13,2,1,1,3,1,3,2,2,1,1,3,€45K - €130K,- -  -,Inj
