UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
2000088334,Allen Mabuza,ST (C),27%,12,12,6,8,10,12,5,7,7,11,7,7,6,12,16,12,5,12,6,5,6,6,6,3,8,12,12,5,12,6,1,5,6,3,1,11,1,2,2,1,3,3,1,1,2,1,3,€0,- -  -,
13195958,Blessing Majarira,ST (C),31%,7,6,4,4,15,6,12,9,11,12,2,10,7,12,4,6,12,15,9,8,8,9,8,6,10,15,12,7,14,6,5,7,9,7,2,8,1,4,3,1,1,2,3,2,2,1,1,€0,- -  -,
13195212,Tinashe Makanda,ST (C),23%,13,14,5,6,12,13,13,7,6,8,3,10,7,8,11,13,14,12,6,6,7,8,5,6,13,13,10,6,11,5,3,4,7,4,1,13,2,2,1,3,2,1,2,3,2,1,3,€5K - €14K,- -  -,
13187837,Godfrey Makaruse,ST (C),44%,13,13,7,11,13,13,7,8,6,10,6,10,7,8,5,10,1,13,5,6,5,7,6,5,10,13,6,6,13,7,6,5,7,8,1,10,3,2,2,2,1,2,1,1,1,2,3,€5K - €16K,- -  -,
2000191870,Katleho Makateng,ST (C),43%,13,13,7,10,15,13,7,6,13,9,4,7,5,12,13,9,10,12,6,6,5,7,6,4,10,13,13,7,13,7,2,5,6,5,5,9,3,1,2,3,3,4,2,2,2,3,1,€14K - €45K,- -  -,
13146379,Onkabetse Makgantai,ST (C),27%,13,13,8,6,8,13,13,9,11,13,9,11,8,10,13,8,11,13,7,8,6,8,7,5,10,13,13,7,9,8,1,7,8,6,2,9,3,1,2,3,1,2,3,3,2,3,2,€28K - €80K,- -  -,
65045975,Evidence Makgopa,ST (C),42%,12,10,9,13,8,13,15,12,12,15,12,12,11,14,10,12,4,15,11,9,10,11,10,8,15,13,9,10,12,6,1,8,10,10,7,12,2,3,1,1,1,3,3,2,1,1,3,€190K - €550K,- -  -,
13195218,Nigel Makumbe,ST (C),48%,13,13,7,6,14,13,12,7,5,7,8,11,6,9,10,14,6,13,6,6,5,7,6,6,13,13,12,6,13,4,1,5,6,9,1,7,3,3,2,2,1,2,1,1,1,3,1,€2K - €6K,- -  -,
13177957,John Makwatta,ST (C),21%,14,14,6,5,13,14,6,7,5,8,1,8,5,13,10,10,9,14,8,7,8,8,7,7,13,12,12,7,9,11,1,6,11,12,1,13,1,2,3,3,3,2,2,3,4,1,2,€20K - €60K,- -  -,
2000219211,Rabi Malebani,ST (C),25%,13,10,6,7,12,13,5,3,9,8,3,12,3,6,13,10,9,13,6,5,3,6,5,4,11,13,13,4,9,6,1,5,6,10,4,11,3,3,2,3,1,3,3,2,1,1,3,€7K - €22K,- -  -,
13146323,Emmanuel Mandiranga,ST (C),27%,14,14,8,1,9,14,9,6,7,13,7,10,8,9,4,10,3,13,8,7,8,8,6,5,11,14,13,4,14,7,7,5,8,8,1,11,3,4,3,3,3,1,2,3,1,3,3,€500 - €2K,- -  -,
95068390,Ngandu Mangala,ST (C),42%,13,11,6,12,7,11,12,9,10,11,5,10,4,9,6,13,10,12,5,6,5,7,6,2,12,13,12,6,10,3,5,5,6,6,3,13,3,1,2,3,1,3,3,2,2,1,3,€2.5K - €7K,- -  -,
65042420,Kudakwashe Mangani,ST (C),26%,13,8,7,3,12,11,8,8,10,9,8,13,7,11,15,13,7,12,5,6,3,4,6,3,13,13,11,2,13,4,1,6,7,7,1,14,1,1,3,3,3,4,1,3,3,3,4,€1K - €3.5K,- -  -,
13104221,Maninho,ST (C),32%,10,11,8,6,12,14,10,8,13,8,8,8,8,12,13,11,14,14,9,8,7,9,8,8,11,14,8,8,14,7,6,8,9,7,7,12,1,1,2,2,4,3,2,1,2,1,3,€8K - €22K,- -  -,
2000076755,Jonathan Manongo,ST (C),28%,13,13,7,12,10,13,11,6,9,10,8,10,7,9,8,9,10,11,7,5,6,7,6,4,12,13,11,6,11,4,1,4,5,6,4,10,2,3,2,3,3,3,1,2,4,2,2,€2.5K - €8K,- -  -,
13104170,Mokone Marabe,ST (C),41%,11,9,7,11,11,6,7,7,6,11,8,7,5,12,9,12,12,9,7,6,6,7,4,6,11,13,12,6,13,7,1,4,6,5,4,12,2,3,3,1,1,2,1,1,3,2,1,€0,- -  -,
13104244,Marcus Maria,ST (C),41%,11,11,4,8,13,11,2,6,14,6,1,5,3,6,3,6,13,11,2,3,4,3,3,1,10,12,8,3,11,1,1,1,1,1,1,5,1,3,2,3,4,2,2,3,3,4,3,€0,- -  -,
2000131961,Ivan Mário,ST (C),31%,14,14,8,4,5,14,10,5,5,13,1,11,8,6,5,12,7,13,8,7,6,8,7,4,10,8,13,7,11,8,1,6,8,2,1,13,1,1,2,1,3,4,1,1,1,2,3,€40K - €120K,- -  -,
2000217177,Davison Marowa,ST (C),26%,13,13,7,7,9,13,12,6,13,10,8,10,6,8,9,12,13,10,7,6,2,7,2,4,13,13,13,6,12,7,6,5,6,2,2,12,1,2,3,1,1,2,2,3,2,2,3,€1K - €3K,- -  -,
95066608,Farau Matare,ST (C),26%,13,13,13,4,14,13,12,4,10,11,4,9,7,11,10,12,10,10,5,7,5,12,6,7,13,13,9,6,8,7,1,4,8,7,1,12,3,2,2,3,4,2,2,3,3,3,1,€1K - €2.5K,- -  -,
65002798,Ralph Matema,ST (C),60%,11,10,8,13,15,10,14,13,13,11,15,8,11,12,9,13,5,9,15,8,10,9,4,3,9,10,13,10,15,10,9,9,11,10,8,13,3,1,2,2,2,3,3,3,1,2,3,€0,- -  -,
13187760,Nelson Maziwisa,ST (C),21%,10,9,5,3,12,10,8,5,10,12,8,14,10,12,7,13,6,15,11,9,10,10,4,7,9,14,13,10,15,9,7,8,10,8,6,15,1,3,3,3,1,3,3,3,2,1,1,Not for Sale,- -  -,
2000117268,Djibril Mbow,ST (C),35%,13,13,13,12,14,13,7,6,15,13,8,11,8,12,17,7,3,14,8,7,8,12,7,4,9,13,12,7,9,7,2,6,10,6,5,7,1,1,1,2,1,3,2,1,3,3,4,€30K - €95K,- -  -,
13197650,Richard McCreesh,ST (C),30%,13,13,7,10,8,13,5,4,8,10,5,12,5,8,10,15,5,13,7,6,7,6,6,5,11,13,12,6,12,5,4,6,6,9,2,6,3,3,3,1,1,1,4,3,4,3,3,€0,- -  -,
95054140,Nabil Mchangama,ST (C),29%,13,8,4,11,11,10,10,5,13,7,3,6,1,6,4,11,8,4,3,3,1,5,1,1,6,13,7,3,12,4,1,2,3,6,2,6,2,3,4,3,2,3,3,2,4,3,3,€0,- -  -,
2000166027,Thabo Metlhayotlhe,ST (C),32%,12,12,5,6,10,12,6,9,5,10,5,6,5,9,3,10,4,10,4,4,4,5,2,5,10,12,12,1,12,4,1,3,1,6,1,9,1,2,2,1,2,3,1,3,4,1,2,€5K - €16K,- -  -,
13195168,Vincent Mhandu,ST (C),40%,13,13,7,8,11,13,12,6,7,10,7,12,7,10,4,8,7,10,6,6,6,8,6,4,13,13,13,6,13,6,2,5,7,4,4,8,2,1,1,2,2,1,3,1,3,1,3,€4K - €12K,- -  -,
13137118,Gabadhino Mhango,ST (C),25%,17,9,12,7,11,16,12,9,9,11,4,5,9,8,3,13,7,15,6,10,12,13,11,11,12,14,13,8,11,10,8,7,12,12,8,13,3,3,3,3,3,3,1,1,1,1,1,€22K - €70K,- -  -,
95071103,Freddy Mickaël,ST (C),35%,13,12,7,13,12,13,9,9,11,9,5,10,7,13,6,13,1,13,5,6,7,7,6,4,13,13,12,2,8,7,4,5,8,7,4,13,3,4,3,2,3,1,2,3,1,2,1,€35K - €110K,- -  -,
2000136131,Milton,ST (C),25%,13,12,2,7,18,12,9,5,9,13,2,10,4,9,5,10,6,11,5,5,6,6,3,4,6,13,7,5,9,6,2,2,2,9,1,10,1,1,2,3,1,4,2,4,1,2,1,€26K - €75K,- -  -,
2000219197,Mimitcha,ST (C),31%,13,14,8,4,9,13,7,10,9,9,5,13,7,10,12,8,14,12,7,7,4,7,7,2,13,13,13,6,14,2,1,6,8,6,1,9,1,3,1,1,2,3,2,2,3,3,4,€16K - €45K,- -  -,
13177285,Zicco Mkanda,ST (C),42%,7,10,7,9,12,11,13,8,6,12,6,14,8,12,3,13,12,13,7,7,8,8,2,4,7,14,14,6,14,8,5,3,7,8,5,14,1,3,2,1,3,2,3,2,2,2,1,€1.5K - €4.5K,- -  -,
2000226040,Jacob Mloyi,ST (C),30%,13,13,7,8,15,13,9,7,11,8,6,10,7,10,5,11,11,13,8,6,6,7,6,5,12,13,10,6,14,7,3,6,6,7,1,10,2,2,1,2,3,3,1,1,1,3,3,€2K - €7K,- -  -,
95058501,Mahamoud Mohamed,ST (C),30%,6,4,5,8,9,5,1,3,11,9,6,7,4,10,7,11,9,13,5,4,4,5,5,5,4,13,13,3,9,5,1,4,4,4,2,9,3,3,4,1,2,2,3,2,2,2,1,€0,- -  -,
65026929,Lucky Mokoena,ST (C),32%,11,8,7,8,5,10,5,7,5,12,8,12,8,11,1,11,13,14,8,7,6,8,3,3,8,13,9,7,12,8,2,4,8,10,3,12,2,2,2,3,1,1,1,2,1,3,2,€3K - €8K,- -  -,
2000051163,Amenu Moro,ST (C),28%,13,11,7,7,8,13,9,6,10,8,6,10,7,9,12,14,11,11,7,6,7,7,6,4,13,13,13,6,12,7,3,6,7,6,4,11,2,2,2,1,2,2,2,2,2,1,2,€7K - €22K,- -  -,
65025665,Judas Moseamedi,ST (C),39%,13,10,6,11,11,12,13,13,11,12,10,14,10,11,2,5,6,11,6,12,10,12,8,9,10,10,12,5,14,9,5,8,9,10,9,9,1,3,2,2,3,2,3,4,4,2,1,€5K - €14K,- -  -,
95058485,Moussa Mounir,ST (C),34%,7,8,3,11,14,6,10,7,10,5,1,9,6,7,4,6,6,10,6,5,4,7,5,5,3,7,12,5,4,6,1,5,6,3,1,8,1,1,2,1,2,1,2,1,1,1,3,€0,- -  -,
2000087567,Robilson Moutoula,ST (C),22%,11,11,2,1,12,12,6,2,5,8,6,6,5,13,16,10,9,10,1,4,3,5,4,1,11,11,12,4,11,5,3,4,5,1,1,7,4,1,1,1,1,1,2,4,1,2,3,€0,- -  -,
13148168,Pritchard Mpelele,ST (C),30%,13,11,8,7,16,11,11,9,10,13,9,9,6,10,11,11,4,13,6,7,5,8,7,3,9,13,9,6,13,6,1,6,3,8,5,11,1,4,3,1,2,3,3,4,3,3,2,€8K - €24K,- -  -,
13103272,Chiukepo Msowoya,ST (C),26%,10,9,11,9,12,10,12,10,8,8,13,13,12,11,11,11,9,12,13,11,13,12,6,10,11,8,10,7,9,8,6,5,9,8,7,11,2,1,1,2,3,3,3,3,1,3,1,€0,- -  -,
2000180031,Farai Mugumwa,ST (C),30%,13,13,8,10,11,13,5,8,6,8,8,12,8,10,10,10,12,14,5,7,5,8,7,6,8,10,14,7,9,7,2,6,8,9,4,11,2,3,2,3,1,4,1,3,2,2,1,€1K - €3K,- -  -,
2000070153,Jimmy Mukeya,ST (C),20%,13,13,8,8,13,12,8,5,9,9,5,10,7,11,1,12,3,13,5,6,3,7,6,3,13,13,13,6,9,5,1,5,6,5,2,12,2,2,4,2,2,1,3,1,2,3,3,€6K - €18K,- -  -,
2000227262,Moses Mulenga,ST (C),22%,13,13,7,5,10,13,7,4,14,11,6,9,2,9,7,11,3,10,3,5,7,6,4,4,10,13,13,5,10,5,1,4,7,6,1,11,1,1,1,3,1,1,2,3,3,4,2,€2.5K - €7K,- -  -,
2000073244,Simon Mulenga,ST (C),30%,14,14,8,5,15,14,5,6,5,9,1,10,8,14,4,13,13,13,6,7,8,8,7,6,14,14,13,7,11,8,5,7,8,8,5,14,1,1,1,1,2,3,3,3,1,2,3,€1.5K - €5K,- -  -,
2000190329,Bright Munthali,ST (C),28%,13,12,7,11,12,13,12,5,8,10,5,10,7,13,1,14,7,13,7,6,4,7,5,4,12,13,10,6,13,6,3,4,6,7,3,8,3,1,1,2,3,2,1,1,3,1,2,€45K - €140K,- -  -,
2000126674,Delic Murimba,ST (C),13%,13,13,7,3,10,13,8,8,5,10,8,8,6,8,12,10,12,13,7,6,7,7,3,5,12,11,13,6,12,6,1,3,1,7,1,8,1,3,3,2,1,1,2,3,1,2,4,€1K - €3K,- -  -,
13146311,Kudakwashe Musharu,ST (C),40%,9,9,8,9,15,9,9,9,11,9,8,8,7,12,8,9,9,14,8,7,7,8,7,4,4,14,13,7,14,8,4,5,8,4,3,8,2,1,3,1,1,2,1,1,2,1,1,€0,- -  -,
2000193944,Mussá,ST (C),36%,12,9,6,8,13,10,8,6,9,8,7,7,6,11,17,11,9,13,6,5,4,6,2,1,7,13,12,4,13,6,1,2,4,3,1,11,3,1,1,3,1,3,1,3,4,3,3,€0,- -  -,
29222887,Chitiya Mususu,ST (C),55%,10,8,14,13,14,9,10,14,5,11,6,11,6,12,3,12,12,12,8,7,7,8,5,5,14,11,10,6,13,7,1,6,11,4,7,13,3,2,2,1,3,3,1,2,1,4,1,€0,- -  -,
13222204,Bashir Mutanda,ST (C),22%,14,14,8,4,12,14,10,5,11,13,4,12,7,11,7,12,13,13,8,7,3,8,3,5,14,14,11,7,10,6,2,7,7,9,1,13,2,2,2,3,1,1,2,3,1,1,3,€0,- -  -,
13167182,Wisdom Mutasa,ST (C),33%,14,13,13,7,16,13,13,4,7,11,9,14,7,11,8,11,14,13,8,8,8,12,7,4,11,13,10,7,9,5,1,6,10,8,1,10,1,1,2,2,2,2,3,3,2,4,1,€30K - €95K,- -  -,
2000018050,Panashe Mutimbanyoka,ST (C),47%,13,11,9,11,13,11,11,9,11,10,9,12,6,12,4,15,8,14,7,7,7,8,5,5,13,13,13,2,13,8,2,6,8,4,2,13,1,1,3,1,3,3,1,2,3,2,1,€4.5K - €12K,- -  -,
13117529,Knox Mutizwa,ST (C),25%,15,15,7,3,16,13,15,5,6,15,5,11,10,14,12,11,15,15,11,7,10,10,9,6,14,12,8,7,11,10,6,6,11,5,6,12,1,2,1,1,1,1,1,3,3,2,3,€2K - €5K,- -  -,Opt
2000052603,Brian Muza,ST (C),28%,9,13,14,12,12,13,13,5,15,13,10,10,10,10,7,14,13,10,9,7,8,12,7,4,10,9,14,5,8,8,8,7,8,4,3,10,2,2,3,2,3,3,4,1,3,2,3,€2.5K - €7K,- -  -,
13176004,Brian Muzondiwa,ST (C),28%,13,11,7,2,14,12,12,9,13,7,3,9,6,8,1,9,7,12,6,6,5,7,6,6,9,12,11,6,13,7,4,2,6,6,2,8,2,3,1,2,1,3,3,3,1,3,2,€0,- -  -,
2000142681,Emmanuel Mwaba,ST (C),50%,12,12,6,4,14,12,10,4,10,9,5,11,6,11,9,14,11,12,5,5,5,6,2,4,9,12,12,4,12,6,5,4,5,4,1,12,3,4,3,1,3,2,3,1,2,2,1,€0,- -  -,
2000070006,Edward Mwamba,ST (C),39%,8,8,7,9,9,8,8,7,10,9,6,9,8,10,9,12,7,12,8,7,6,8,7,3,7,14,14,7,14,8,2,7,8,7,5,13,4,3,2,1,2,1,2,4,1,2,1,€0,- -  -,
65029922,Bornwell Mwape,ST (C),48%,13,14,14,11,12,10,11,12,11,11,9,7,7,10,19,11,14,15,7,8,8,13,8,6,11,10,8,7,8,11,7,5,10,5,6,9,2,2,1,4,3,1,1,4,3,1,2,Not for Sale,- -  -,
2000078491,Kilonji Mwepu,ST (C),17%,13,13,7,6,10,13,11,10,9,8,8,12,7,12,15,12,13,10,5,6,6,7,2,5,11,13,8,6,10,7,1,6,8,4,6,12,1,3,3,3,1,2,1,2,2,3,1,€0,- -  -,
2000076561,Tshite Mweshi,ST (C),31%,9,11,6,9,8,9,7,9,15,15,8,13,8,14,12,10,8,15,9,8,6,9,7,6,9,15,13,2,11,9,6,8,7,5,8,8,1,1,1,2,2,2,2,2,1,1,2,€0,- -  -,
65039396,Brian Mwila,ST (C),33%,14,13,11,11,9,13,12,12,6,11,9,11,11,12,2,8,13,14,7,13,12,12,4,7,10,12,11,6,12,10,6,6,10,6,5,9,1,1,3,3,1,1,3,1,3,2,2,€6K - €18K,- -  -,
95079132,Emmanuel Mwinde,ST (C),44%,13,10,7,8,14,8,5,6,5,12,6,13,7,14,2,11,1,13,7,7,5,7,4,4,10,13,13,6,13,7,5,5,7,6,4,11,2,3,3,3,4,1,3,1,1,4,2,€4K - €12K,- -  -,
2000102778,Washington Navaya,ST (C),53%,13,13,8,12,9,13,13,13,5,10,9,8,8,13,9,13,6,10,7,7,3,8,7,5,7,12,10,7,13,8,3,7,6,6,4,13,3,3,3,3,3,2,1,2,2,2,1,€3.5K - €10K,- -  -,Inj
95054128,Moissi Nazir,ST (C),25%,12,11,4,2,15,11,2,5,8,7,2,8,3,10,7,9,8,8,4,3,4,4,3,1,7,12,6,2,10,4,1,3,4,3,1,7,3,3,1,2,2,3,2,1,2,2,1,€0,- -  -,
2000182491,Brighton Ncube,ST (C),36%,8,14,14,11,15,14,6,4,5,13,2,12,8,13,12,13,6,13,7,8,6,11,7,7,12,13,11,7,10,5,1,6,7,4,4,12,2,2,2,3,1,3,1,1,2,2,2,€1.5K - €4K,- -  -,
2000166003,Mbonisi Ncube,ST (C),25%,12,12,5,3,6,12,7,10,12,8,6,10,4,10,5,8,12,12,2,4,3,5,4,1,7,12,12,4,12,4,3,4,3,7,1,8,1,1,1,2,2,3,3,4,1,2,2,€6K - €18K,- -  -,
2000102965,Mthabisi Ncube,ST (C),40%,13,11,4,7,6,13,6,8,13,10,3,12,5,11,6,11,11,13,5,6,5,7,4,2,12,13,13,6,13,6,6,3,5,6,4,11,2,3,2,1,2,4,1,2,3,1,1,€1K - €2.5K,- -  -,
13114792,Trésor Ndaya Mbangi,ST (C),33%,13,12,7,11,13,10,9,7,12,10,5,5,7,12,15,13,13,12,7,7,5,8,7,6,13,12,13,6,11,6,2,4,8,5,3,13,3,3,1,2,1,1,1,2,3,1,3,€0,- -  -,
2000143169,Willy Ndong,ST (C),25%,10,10,3,6,16,10,9,7,7,8,6,4,3,9,18,13,12,10,1,3,4,4,3,1,10,10,10,1,6,1,1,1,1,4,1,10,1,2,3,3,2,2,1,1,2,2,4,€0,- -  -,
95057982,Nélito,ST (C),21%,9,9,6,4,14,10,7,4,14,10,1,8,6,13,8,9,8,13,6,5,2,6,5,6,8,9,9,5,13,5,1,5,6,5,4,6,4,3,3,4,3,4,2,2,2,2,4,€0,- -  -,
13117771,Donald Ngoma,ST (C),37%,12,11,8,8,15,10,7,5,7,10,4,14,7,11,7,8,10,12,7,8,7,8,7,5,12,13,14,7,15,7,2,7,8,10,6,9,3,2,2,2,2,3,3,2,2,1,4,Not for Sale,- -  -,
2000141004,George Ngoma,ST (C),33%,13,13,7,6,16,13,12,8,15,11,8,8,7,11,8,7,1,13,6,6,7,8,6,6,13,12,11,6,13,7,6,6,7,4,3,7,2,3,1,2,3,2,2,1,3,3,3,€0,- -  -,
2000166573,Isaac Ngoma,ST (C),29%,13,13,7,9,9,13,12,10,7,7,3,9,7,9,6,11,6,10,7,6,7,7,6,2,10,10,12,6,13,7,1,6,5,2,4,11,4,1,1,2,2,1,3,3,2,1,3,€0,- -  -,
13134170,Thierno Niang,ST (C),39%,11,11,11,11,14,11,10,11,11,11,11,9,9,10,5,11,8,12,10,10,9,11,8,7,11,13,10,7,13,11,6,7,12,11,7,11,2,2,2,1,3,3,1,2,1,2,3,€16K - €50K,- -  -,
2000083749,Nico Nicolau,ST (C),20%,12,11,7,4,13,10,9,6,7,10,2,10,7,13,4,13,14,13,7,6,3,7,3,2,11,13,13,6,13,7,3,4,5,5,1,13,1,2,4,3,3,2,3,3,2,3,1,€30K - €90K,- -  -,
2000032258,Martin Njobvu,ST (C),25%,14,13,8,8,15,13,10,7,12,8,7,12,8,10,3,11,12,12,6,7,5,8,7,7,12,14,11,7,12,8,1,7,5,10,1,7,1,1,2,2,1,2,1,1,3,2,1,€3K - €9K,- -  -,
2000181896,Djo Ntambwe,ST (C),31%,13,13,7,12,7,13,6,8,6,10,4,13,7,10,14,11,13,12,2,6,7,7,6,4,11,13,11,6,13,7,2,6,7,5,2,11,1,1,1,4,2,2,3,1,2,2,2,€6K - €16K,- -  -,
65030668,Njongo Ntsundwana,ST (C),25%,13,13,7,10,8,13,10,6,13,12,4,10,7,14,14,13,7,12,7,7,5,7,6,4,13,13,13,6,14,7,1,5,7,8,1,13,1,1,2,1,3,1,3,2,1,2,2,€1.5K - €4.5K,- -  -,
63013053,Samir Nurković,ST (C),43%,14,14,10,14,13,14,14,13,9,13,7,9,4,14,8,13,10,11,7,9,4,10,9,6,14,12,14,8,12,5,4,8,8,6,4,13,2,3,1,2,2,2,1,2,3,2,3,€24K - €75K,- -  -,
2000043632,Vincent Nyangulu,ST (C),36%,13,13,7,9,13,13,12,11,11,9,5,10,6,10,15,11,10,12,5,6,6,8,6,4,11,12,10,6,12,7,1,5,7,6,1,11,3,2,1,2,2,2,3,3,1,3,1,€1.5K - €4.5K,- -  -,
2000076757,David Obashi,ST (C),43%,13,13,7,11,13,13,12,6,13,7,8,11,7,8,19,14,14,13,5,6,5,7,7,6,13,13,13,6,13,2,2,4,8,9,5,9,1,2,3,2,1,2,2,3,1,3,1,€2K - €6K,- -  -,
11024570,Francis Olaki,ST (C),38%,13,13,7,8,11,13,12,9,12,9,6,7,7,12,11,10,8,13,6,6,2,8,3,3,9,13,6,5,13,7,1,3,7,5,5,10,2,3,3,1,4,4,4,2,4,2,1,€1.5K - €5K,- -  -,
95059638,Nesbert Padzarondora,ST (C),43%,9,7,6,12,7,9,9,10,10,9,2,13,6,10,2,10,12,11,5,5,6,6,5,5,10,12,9,4,8,6,1,5,6,4,1,9,2,1,2,1,3,3,3,1,2,1,1,€0,- -  -,
95080674,Paizinho,ST (C),53%,13,12,5,10,10,12,3,7,11,8,4,8,5,8,14,13,11,9,2,3,4,4,3,1,9,13,11,1,9,4,1,1,3,3,1,12,1,3,2,4,1,1,1,3,2,1,2,€0,- -  -,
13231209,Jordi Paul,ST (C),40%,12,11,4,9,5,12,9,5,6,3,4,10,4,5,15,10,3,9,3,3,1,4,3,1,7,10,6,3,12,1,1,3,4,1,1,9,3,4,3,1,3,3,3,2,3,2,3,€0,- -  -,
2000226092,Adilson Paulo,ST (C),29%,12,8,6,8,12,12,3,5,13,7,7,12,6,11,14,9,4,13,6,5,3,6,5,5,11,13,13,5,10,6,1,5,6,9,2,9,2,3,1,1,2,3,2,1,2,1,3,€3.5K - €10K,- -  -,
95053805,Miguel Pedro,ST (C),28%,14,14,8,6,15,14,6,8,10,12,6,7,5,13,13,11,5,12,8,7,6,8,7,8,11,8,14,7,11,6,1,6,8,4,4,12,1,2,3,2,1,2,1,2,1,1,2,€3.5K - €10K,- -  -,
2000168917,Munashe Pini,ST (C),50%,14,11,8,8,8,11,6,6,12,13,6,14,6,12,3,11,10,13,7,7,7,8,7,4,14,13,13,5,14,8,4,5,8,12,1,8,1,1,3,1,3,2,3,2,3,2,1,€4.5K - €14K,- -  -,
13187726,Tafadzwa Pini,ST (C),33%,13,13,5,2,12,13,12,2,13,9,8,8,6,7,8,8,1,11,5,6,5,7,6,4,13,13,11,6,13,4,2,5,6,4,5,7,1,3,2,1,4,1,2,1,2,3,4,€500 - €2K,- -  -,
2000166446,Joseph Pyele Jr,ST (C),41%,12,12,6,6,15,12,9,10,14,10,7,11,4,9,16,9,11,12,5,6,2,6,5,1,9,12,13,5,12,5,4,3,6,8,1,9,3,2,3,2,2,2,1,3,1,3,2,€24K - €70K,- -  -,
2000087765,Mohammad Rajbally,ST (C),21%,10,12,4,5,12,11,2,5,9,6,3,7,4,5,11,10,10,11,3,3,4,4,1,3,11,12,10,3,10,2,2,3,1,6,1,9,1,1,3,1,3,1,1,3,1,3,2,€0,- -  -,
13211043,Moatlhodi Ralesotla,ST (C),11%,8,10,6,4,15,9,12,5,12,12,3,10,6,10,5,9,7,10,6,6,7,8,6,7,6,14,13,6,13,8,1,6,3,9,3,9,3,1,3,1,1,3,2,1,3,3,1,€6K - €18K,- -  -,
2000087763,Evan Ramday,ST (C),24%,10,5,3,10,11,9,10,3,11,4,1,7,3,5,4,10,5,9,3,2,1,5,2,1,10,11,10,2,10,3,1,1,1,1,1,8,2,1,1,1,4,1,1,1,3,2,3,€0,- -  -,
2000118869,Lovanirina Randriamiharisoa,ST (C),64%,12,12,5,12,15,12,11,8,15,8,5,11,5,10,12,8,11,11,5,5,5,6,5,1,11,12,11,5,11,5,1,4,3,6,1,7,1,2,3,2,2,3,2,4,3,3,1,€1K - €3K,- -  -,
2000086623,Branly Ratovonirna,ST (C),30%,4,4,5,9,13,4,6,6,13,14,7,11,5,11,2,13,7,14,4,6,7,6,2,3,2,14,12,4,10,6,1,5,6,9,4,14,3,1,2,3,3,1,3,3,3,1,2,€0,- -  -,
2000087544,Sebastian Roussety,ST (C),24%,12,10,4,5,12,12,5,5,10,5,3,8,4,10,13,13,3,7,4,3,3,4,1,3,10,9,10,3,12,1,1,2,4,1,1,7,3,1,2,2,3,1,1,2,3,3,3,€0,- -  -,
65032573,Evans Rusike,ST (C),41%,14,9,8,13,10,12,11,13,13,11,8,11,10,11,12,11,8,10,13,12,11,12,9,9,11,14,14,8,14,9,8,8,9,12,6,9,4,1,2,2,3,3,3,3,2,1,1,€6K - €18K,- -  -,Opt
2000087662,Boanahery Sahindou,ST (C),31%,7,7,4,8,9,5,4,4,6,7,4,9,5,10,12,8,6,13,5,4,5,5,1,1,8,13,13,4,13,1,3,4,5,7,1,8,1,1,2,1,1,1,1,1,1,2,1,€0,- -  -,
2000071759,Enock Sakala,ST (C),31%,14,10,9,7,11,14,9,7,6,10,2,10,3,8,6,9,7,13,8,7,8,8,7,8,13,14,13,7,13,8,1,7,6,5,2,9,4,1,3,2,3,2,2,1,3,3,2,€3K - €9K,- -  -,
13209618,Friday Samu,ST (C),34%,13,14,8,11,12,14,10,9,10,10,13,10,5,13,16,13,11,13,12,11,11,8,7,8,8,12,13,7,11,10,7,4,10,5,4,10,3,1,1,1,3,1,2,1,2,2,2,€22K - €65K,- -  -,
2000166373,Gaamangwe Sethibe,ST (C),17%,12,12,5,5,15,12,11,1,6,7,2,10,4,8,6,7,10,12,6,4,3,7,4,5,10,12,11,4,11,3,1,5,4,7,1,7,3,3,1,3,4,3,2,3,3,1,1,€0,- -  -,
2000075009,Prince Shalubala,ST (C),38%,13,9,7,8,9,10,7,8,11,14,1,10,8,12,3,8,5,14,4,7,5,8,7,5,10,14,12,7,10,8,3,7,7,7,1,7,2,2,3,3,2,1,1,1,3,2,1,€2.5K - €8K,- -  -,
89061857,Justin Shonga,ST (C),25%,16,13,8,5,11,14,13,13,7,12,6,13,7,10,17,12,9,13,5,7,13,8,7,3,10,14,13,7,9,10,2,6,7,4,2,12,2,4,3,2,1,1,1,3,2,2,2,€9K - €28K,- -  -,
13205233,Simanga Shongwe,ST (C),33%,11,10,6,7,9,9,5,7,10,10,2,11,7,10,1,9,6,13,4,6,4,7,6,2,8,13,13,6,11,9,1,4,6,8,3,8,3,2,2,2,3,3,1,3,3,4,2,€0,- -  -,
95073865,Rabine Siaca,ST (C),45%,12,12,6,7,9,12,9,12,11,11,2,12,6,9,7,12,4,12,5,5,4,6,1,5,10,12,12,5,12,5,4,4,6,3,1,11,3,3,3,3,3,1,3,2,2,3,1,€16K - €45K,- -  -,Inj
