UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
62014951,Aleksandar Prijović,ST (C),61%,8,12,16,14,15,9,13,15,11,13,12,14,11,13,13,13,9,14,10,13,11,9,4,7,12,15,14,6,13,12,2,4,11,12,5,13,4,2,3,1,1,3,3,1,2,1,2,€180K - €550K,- -  -,
2000056815,Puleto Talafua,ST (C),20%,11,9,4,8,16,9,8,1,7,8,4,6,2,5,13,9,11,8,2,3,2,4,2,2,8,13,8,3,12,1,1,1,3,1,1,5,1,3,2,2,3,2,2,3,3,3,1,€0,- -  -,
88028021,Taniela Rakariva,ST (C),22%,12,12,5,3,12,12,10,5,6,9,6,12,5,11,18,8,3,12,3,4,2,6,1,1,12,7,10,3,8,4,1,4,3,2,1,7,3,2,1,4,2,2,4,2,2,3,3,€10K - €30K,- -  -,
36521991,Percy Rasug,ST (C),27%,6,3,4,14,12,2,4,5,11,5,4,10,3,8,15,8,10,10,4,3,2,5,3,3,4,9,5,1,4,1,1,2,1,7,1,7,3,3,2,1,3,1,3,2,3,4,1,€0,- -  -,
2000056971,Reginald Ravo,ST (C),36%,12,12,5,3,12,12,5,5,12,11,6,6,3,8,14,13,4,8,5,4,6,5,4,3,8,12,12,4,12,4,1,2,5,7,1,9,3,2,1,1,3,3,2,3,3,3,3,€7K - €22K,- -  -,
2000018490,Mohammed Ravusoni,ST (C),21%,13,7,5,1,12,11,9,2,14,8,4,11,5,8,10,7,6,8,5,4,4,5,4,3,12,7,11,4,13,3,1,4,5,6,1,7,1,1,1,2,3,2,2,1,1,3,1,€5K - €16K,- -  -,
2000086365,Ravinesh Reddy,ST (C),19%,13,13,6,3,8,13,8,6,5,7,7,9,6,8,15,5,12,12,3,5,3,6,5,3,6,12,9,2,8,6,1,4,3,8,2,4,2,3,1,1,2,1,1,4,1,1,3,€9K - €28K,- -  -,
2000057128,Karl Roger,ST (C),28%,12,12,4,1,8,12,9,3,8,7,5,9,4,9,12,6,9,11,4,3,1,5,3,1,10,12,4,1,12,1,1,3,4,2,1,2,3,1,1,3,1,3,2,2,3,3,1,€0,- -  -,
49031359,Jean-Philippe Saïko,ST (C),31%,13,11,11,8,10,13,11,7,11,9,8,9,7,8,17,8,14,10,7,6,5,7,6,4,8,10,13,6,8,7,6,5,7,10,4,9,4,2,3,2,3,2,3,3,3,3,3,€5K - €16K,- -  -,IPR
36522022,Relio Saimon,ST (C),25%,10,9,2,11,12,10,6,7,7,2,2,4,1,6,13,6,1,9,1,1,1,1,1,1,6,11,8,1,5,1,1,1,1,4,1,3,1,3,2,4,2,2,2,3,3,2,3,€0,- -  -,
2000056506,Roland Scanlan,ST (C),26%,11,7,4,1,7,8,5,1,11,7,5,3,4,11,16,8,7,7,1,3,2,4,1,1,11,10,12,3,13,3,1,1,5,1,1,7,2,3,3,3,1,2,4,1,3,3,1,€0,- -  -,
29162731,Jamal Seeto,ST (C),17%,10,10,5,8,7,9,11,7,9,8,5,8,4,8,16,7,11,11,5,5,2,6,5,1,5,9,12,5,9,4,1,5,4,5,1,7,2,1,4,2,2,1,3,1,2,2,2,€1K - €3K,- -  -,
36522031,Franson Simeon,ST (C),28%,9,6,2,8,11,8,6,7,5,2,1,8,1,6,3,6,6,8,1,1,1,2,1,1,4,11,9,1,11,1,1,1,1,7,1,4,2,3,3,1,3,3,3,2,2,1,2,€0,- -  -,
2000019573,Junior Singh,ST (C),18%,13,9,5,7,12,10,5,4,14,8,5,9,2,10,15,8,1,10,5,5,4,5,5,2,10,14,8,5,11,4,1,5,4,6,1,5,3,2,3,1,2,2,2,2,1,2,2,€5K - €16K,- -  -,
88028605,Jermaine Sione,ST (C),19%,12,11,1,9,12,12,7,4,14,6,5,6,1,4,6,6,9,8,1,2,1,3,1,1,7,6,8,2,8,4,1,1,1,2,1,3,1,2,1,3,1,3,3,2,1,4,2,€0,- -  -,IPR
88025888,Azariah Soromon,ST (C),28%,13,13,6,2,12,13,11,6,11,10,2,9,6,10,13,11,1,14,6,6,5,6,6,4,10,10,10,4,8,2,1,4,5,5,1,6,2,1,2,3,3,3,2,2,1,1,2,€16K - €50K,- -  -,
36522014,Kenneth Suldan,ST (C),23%,11,11,1,5,9,11,8,1,14,7,1,6,1,4,9,9,12,8,1,1,1,3,1,1,6,6,3,1,10,1,1,1,1,3,1,2,3,1,1,1,1,3,3,2,3,1,1,€0,- -  -,
2000006255,Luke Sutton,ST (C),16%,11,11,3,10,12,11,5,3,8,10,1,3,2,5,1,8,4,7,3,2,3,3,2,1,9,10,9,2,11,2,1,2,3,3,1,7,2,1,1,2,1,1,1,2,1,3,3,€0,- -  -,
2000186745,Daniel Tagawa,ST (C),50%,12,12,4,9,10,11,7,3,8,11,5,8,4,10,4,6,1,9,2,3,4,4,3,2,8,12,10,3,8,4,1,2,2,4,1,6,1,3,1,1,1,2,3,2,2,4,2,€4.5K - €14K,- -  -,
2000062805,Anthony Tamuru,ST (C),33%,11,8,1,13,11,10,3,7,7,6,5,9,2,7,4,10,7,7,3,4,3,5,4,1,8,13,4,3,8,2,4,3,2,9,3,8,1,2,3,2,3,3,1,3,2,3,3,€0,- -  -,
88023474,Kensi Tangis,ST (C),36%,9,8,9,9,10,9,9,11,13,9,8,11,9,9,14,12,10,10,9,9,9,9,8,6,7,13,12,5,12,7,8,7,9,12,1,10,1,2,1,3,3,2,1,2,4,2,3,€3.5K - €10K,- -  -,
2000207024,Milton Taolo,ST (C),17%,12,10,5,8,14,7,7,4,10,3,4,12,4,7,6,7,3,10,4,4,5,5,1,2,8,13,12,4,7,2,2,2,5,8,1,7,1,3,1,3,1,2,2,2,1,1,3,€6K - €18K,- -  -,
30054849,Jayson Tari,ST (C),33%,13,9,5,12,11,10,6,5,9,7,7,8,6,10,3,13,11,8,4,6,7,6,6,4,7,14,9,6,10,4,1,4,7,7,4,9,3,1,2,3,1,1,3,3,3,1,3,€0,- -  -,
88023520,Robert Tasso,ST (C),28%,11,9,5,8,15,8,10,5,5,6,1,7,5,8,12,7,4,12,6,5,6,6,1,1,6,13,12,2,9,6,4,4,1,3,1,7,2,1,2,3,4,3,1,2,3,2,1,€0,- -  -,
2000056908,Jean Teataiariki,ST (C),27%,12,12,3,7,13,13,3,1,10,4,4,7,1,5,15,7,2,7,2,3,2,3,3,1,8,12,5,1,7,2,1,1,1,7,1,4,2,1,1,4,1,3,3,3,4,3,2,€0,- -  -,Inj
97100921,Salomon Tevepauhu,ST (C),20%,4,6,2,11,12,6,7,4,11,6,3,7,6,9,13,9,6,14,5,5,6,5,3,2,6,14,12,5,9,5,1,3,4,5,1,10,2,1,3,1,3,2,1,2,1,3,2,€0,- -  -,
49040036,Fred Tissot,ST (C),24%,12,11,5,10,15,12,6,3,5,10,4,10,5,8,5,7,2,12,2,4,3,5,3,3,10,12,11,4,8,3,1,2,2,9,1,6,1,2,4,2,3,2,1,2,1,1,1,€9K - €26K,- -  -,
37042046,Lutelu Tiute,ST (C),26%,7,6,5,9,9,5,5,8,5,4,4,10,3,6,14,7,12,8,3,4,3,5,4,2,6,11,12,3,7,4,1,3,2,6,1,8,1,3,2,2,3,2,1,2,3,2,1,€0,- -  -,
36522010,Jayjay Tom,ST (C),23%,11,8,2,7,14,7,7,2,8,3,1,3,3,7,8,6,11,4,2,2,1,3,1,1,7,12,8,2,8,1,1,1,1,4,1,6,1,3,4,2,2,3,1,2,3,2,1,€0,- -  -,Yth
2000013835,Teddy Tommy,ST (C),20%,11,9,5,9,14,9,5,6,8,5,5,10,5,10,15,10,11,10,5,4,2,5,2,3,13,10,9,2,10,4,4,4,5,4,1,10,1,2,2,3,1,1,2,2,1,1,1,€3.5K - €10K,- -  -,
2000056814,Pone Toni,ST (C),27%,12,8,3,13,7,9,2,5,12,9,4,8,1,5,7,11,5,11,2,2,1,3,1,1,3,12,9,2,9,3,1,2,3,8,1,7,1,2,3,2,3,2,1,3,1,3,3,€0,- -  -,
36522046,Mike Torres,ST (C),25%,12,8,2,6,13,8,7,2,7,1,3,6,2,2,15,6,6,7,2,1,1,2,1,1,7,8,9,1,12,2,1,1,2,1,1,5,3,1,3,3,2,4,2,1,3,3,3,€0,- -  -,
15086032,Al Hassan Toure,ST (C),49%,13,12,13,11,14,13,8,13,9,14,5,9,9,13,15,14,1,14,10,9,8,14,9,5,14,14,6,8,15,10,5,8,10,8,6,8,4,3,3,3,1,3,4,1,4,2,2,€300K - €900K,- -  -,
2000056880,Paono Ulugia,ST (C),29%,4,2,3,6,10,2,4,2,7,8,1,10,5,8,10,8,12,13,2,4,4,5,4,4,2,11,12,4,7,5,2,3,5,3,1,9,2,2,3,3,1,1,1,2,1,1,3,€0,- -  -,
2000056882,Paulo Ulugia,ST (C),41%,4,5,3,5,9,5,5,2,6,10,3,7,3,10,12,7,13,6,2,4,5,4,1,2,1,13,12,3,12,5,1,1,5,1,1,7,1,2,1,4,1,1,2,2,3,3,3,€0,- -  -,Inj
88029013,Valaauina Vaieli,ST (C),24%,12,11,3,9,13,11,4,5,7,7,1,12,2,6,11,7,5,9,1,2,3,2,1,2,11,7,6,1,5,2,1,1,2,3,1,6,3,2,1,3,4,3,2,1,1,1,3,€0,- -  -,
2000057648,John Vaukai,ST (C),26%,9,5,6,4,12,6,11,5,9,12,2,7,6,10,11,6,5,10,6,5,4,6,3,2,6,14,12,5,12,3,2,3,4,6,1,7,3,1,3,3,2,1,2,1,3,1,3,€0,- -  -,
2000057124,Maicah Veremaito,ST (C),20%,12,12,4,2,13,12,7,4,11,6,2,2,4,6,8,10,5,11,2,3,4,4,3,1,7,12,9,3,12,2,1,1,2,3,1,9,1,2,3,2,2,3,1,3,3,4,2,€0,- -  -,
88028477,Daniel Vetali,ST (C),18%,10,8,6,5,11,9,10,5,13,10,6,9,6,9,3,13,12,14,6,6,6,7,4,5,7,9,10,6,7,6,1,3,6,3,1,11,1,2,3,3,1,1,1,3,1,3,3,€0,- -  -,
2000186862,Etienne Wahetra,ST (C),29%,13,13,5,5,14,13,10,3,11,7,1,11,4,5,5,5,2,11,4,4,5,5,3,1,7,12,6,3,9,5,1,3,3,9,2,2,2,1,1,3,1,3,2,1,1,3,2,€7K - €20K,- -  -,
88024945,Ben Waine,ST (C),38%,14,12,12,12,15,13,13,12,9,11,12,8,10,9,17,10,6,12,4,11,9,14,4,12,10,13,12,7,10,11,8,3,8,10,7,12,1,1,3,2,3,2,3,3,1,1,1,€325K - €1M,- -  -,Loa
2000089360,Jeffery Wasi,ST (C),29%,7,8,6,11,13,7,7,7,5,8,6,8,5,10,5,11,14,7,5,6,3,6,5,4,5,13,12,3,6,7,3,7,6,3,5,8,3,1,1,3,2,1,3,1,3,1,3,€0,- -  -,
2000086810,Michel Wassin,ST (C),20%,12,12,5,1,12,12,10,3,12,7,5,8,5,12,2,9,11,9,4,5,4,5,5,1,8,13,7,5,11,5,1,2,6,3,2,9,3,2,1,4,2,4,2,1,1,3,1,€4K - €12K,- -  -,
2000118743,Sake Josué Wathiepel,ST (C),24%,12,12,6,4,11,13,11,4,7,12,3,4,5,13,13,7,5,10,6,4,3,6,5,2,7,13,9,5,8,5,2,4,4,5,1,7,4,2,2,1,3,3,3,2,1,3,1,€6K - €18K,- -  -,
2000119152,Willy Read,ST (C),28%,11,10,4,7,14,9,6,5,5,6,6,8,2,9,13,12,11,6,4,3,5,4,1,4,10,11,8,3,12,3,1,2,4,8,1,4,3,3,1,2,3,1,1,3,3,1,1,€7K - €22K,- -  -,
2000210081,Levi Wilson,ST (C),27%,13,12,5,6,9,9,6,8,14,5,6,11,6,7,3,8,7,13,5,5,6,6,4,4,10,13,7,3,10,5,1,2,3,4,1,8,3,3,3,2,3,3,3,2,4,1,1,€0,- -  -,
2000057013,Tari Woker,ST (C),30%,12,12,4,6,17,12,4,6,14,10,5,4,4,5,4,7,12,6,4,4,2,5,4,4,9,12,12,4,8,3,1,4,4,6,1,7,1,1,1,1,2,1,3,1,3,2,2,€0,- -  -,
88029607,Graham Yamre,ST (C),25%,12,11,4,10,14,11,10,2,6,5,5,10,4,10,17,10,4,12,4,3,3,5,3,2,9,12,7,3,10,1,1,1,3,2,1,7,1,1,2,1,1,1,1,3,2,3,1,€2K - €7K,- -  -,
91128580,Oskar Zawada,ST (C),47%,10,13,15,17,12,10,13,14,9,11,15,10,10,11,13,10,7,10,8,14,10,12,6,8,10,10,10,7,12,10,3,5,12,11,7,10,2,1,1,3,2,2,3,3,2,3,3,€120K - €350K,- -  -,
