UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Transfer Value,Rec,Inf
23150719,Omar Al-Soma,ST (C),55%,11,10,10,15,14,11,10,15,4,12,11,14,13,13,18,13,15,10,14,8,9,11,7,10,10,17,12,16,17,16,2,2,11,18,3,11,1,2,3,2,2,1,3,1,3,2,3,€1M - €3M,- -  -,
23233098,Suhaib Al-Wihaybi,ST (C),26%,11,8,7,8,15,9,13,7,15,9,8,14,6,14,11,7,8,13,8,7,8,8,7,4,5,14,13,5,8,7,3,4,8,12,3,8,2,1,1,3,2,3,4,3,3,1,4,€7K - €20K,- -  -,
64047616,Farid Al-Yahmadi,ST (C),24%,12,12,5,8,14,12,11,5,9,12,1,12,5,8,11,9,12,10,4,4,1,6,3,1,8,12,10,4,11,5,2,2,4,4,1,7,1,1,1,1,3,4,1,2,2,2,3,€0,- -  -,
2000178283,Ahmed Al-Yaqoob,ST (C),25%,14,13,7,5,11,13,13,6,9,9,7,8,4,12,7,10,8,10,6,6,6,8,6,4,10,13,11,3,10,3,1,6,2,7,4,9,1,4,3,1,2,3,2,2,1,1,3,€2K - €6K,- -  -,
64049023,Mohammed Al-Zu'bi,ST (C),38%,12,9,8,5,15,11,8,9,5,8,8,11,8,8,8,10,1,14,6,7,8,8,7,4,14,14,14,7,12,7,3,6,7,7,5,11,2,3,3,2,3,3,3,2,3,3,3,€28K - €85K,- -  -,
2000184608,Mohsen Alafi,ST (C),25%,13,13,6,8,12,13,9,4,6,10,3,10,3,6,10,11,10,8,4,5,5,6,5,3,13,13,7,3,11,3,5,4,5,6,2,11,1,3,2,1,1,3,3,2,2,3,3,€24K - €75K,- -  -,
2000178281,Sayed Ibrahim Alawi,ST (C),49%,12,11,2,11,7,12,10,7,12,9,8,8,5,10,15,12,14,12,4,5,4,6,5,6,12,7,12,3,12,6,1,3,5,3,1,11,3,2,2,1,1,1,2,3,1,2,4,€1K - €2.5K,- -  -,
23309329,Issa Alekasir,ST (C),53%,10,8,11,14,11,8,12,13,5,11,12,14,10,12,7,11,6,12,8,10,10,11,10,6,9,14,10,6,13,7,3,7,8,6,8,10,3,2,1,2,1,2,2,3,3,2,3,€10K - €30K,- -  -,
59145229,Steven Alfred,ST (C),38%,13,13,12,13,15,14,8,10,10,7,10,9,5,10,10,10,6,13,7,8,8,8,4,5,12,10,10,6,12,6,6,4,12,6,6,10,1,1,1,2,4,3,3,1,1,2,3,€80K - €240K,- -  -,
64049825,Hazaa Ali Hazaa,ST (C),29%,14,14,8,6,8,14,6,6,12,14,8,9,8,11,6,11,11,14,6,7,6,8,7,4,10,14,11,7,13,6,1,7,8,4,6,12,1,2,3,3,3,2,2,3,1,3,1,€2.5K - €8K,- -  -,
2000134399,Haider Ali Hussein,ST (C),38%,15,12,9,10,13,13,10,8,5,8,5,12,8,11,16,13,4,11,6,7,6,9,4,6,14,13,8,4,14,4,4,5,8,5,1,13,1,2,1,2,1,3,3,3,1,1,3,€0,- -  -,
64045625,Ali Jamal,ST (C),27%,15,14,7,1,13,14,8,7,11,14,9,10,9,9,13,9,12,13,8,9,9,9,8,5,12,14,12,8,10,8,3,7,10,6,1,11,3,1,2,1,4,2,2,4,3,1,2,€5K - €16K,- -  -,
23330456,Abdulaziz Ali Merwi,ST (C),37%,13,9,7,7,13,11,12,9,8,9,1,13,7,13,12,11,7,13,7,6,5,8,6,5,10,13,13,6,9,6,3,5,7,8,1,8,2,3,2,2,2,2,2,4,1,2,3,€0,- -  -,
54202589,Diyar Ali,ST (C),31%,13,13,7,10,14,13,12,6,5,11,5,7,7,12,2,9,12,13,7,6,7,7,6,3,9,13,11,6,13,7,3,6,6,6,2,8,2,2,3,2,3,3,2,2,2,1,3,€0,- -  -,
54200063,Mohanad Ali,ST (C),60%,12,8,13,12,12,14,11,14,15,12,13,10,13,8,3,13,11,11,12,13,8,13,11,11,8,13,10,9,13,7,8,6,10,9,11,13,2,2,3,1,2,3,3,2,3,4,1,€1.4M - €4.1M,- -  -,
23192989,Jamal Aliwisat,ST (C),27%,13,11,3,5,12,12,6,9,11,9,7,11,7,8,12,13,3,13,7,5,7,7,6,1,8,11,12,6,5,7,3,4,5,4,2,7,1,1,1,3,2,3,3,2,3,1,1,€500 - €2K,- -  -,
2000095244,Fakhri Amdouni,ST (C),33%,13,13,7,13,12,13,14,7,9,12,8,10,7,12,7,8,4,8,4,7,6,12,7,5,6,14,8,6,8,4,6,5,8,3,3,8,3,2,3,2,1,2,2,3,1,1,4,€0,- -  -,
23057700,Amjad Radhi,ST (C),44%,12,12,8,12,15,9,13,13,13,12,7,11,6,12,7,12,12,12,8,7,5,8,6,3,13,12,13,7,13,8,5,7,6,5,3,12,3,1,1,1,2,3,3,2,3,3,1,Not for Sale,- -  -,
13134712,Mohamed Anas,ST (C),27%,13,10,9,8,9,13,10,6,5,12,6,14,4,14,11,11,6,14,7,8,5,9,8,8,11,14,12,8,14,8,2,7,7,7,8,12,1,1,2,2,2,2,2,3,1,2,1,€26K - €80K,- -  -,
23491948,Joseph Ansah,ST (C),39%,13,13,7,11,9,13,7,10,15,8,5,7,6,9,4,8,11,11,6,6,3,7,6,4,13,13,10,6,10,7,1,2,7,4,2,7,2,2,3,2,3,2,2,1,4,1,3,€24K - €75K,- -  -,
23490306,Fadel Antar,ST (C),37%,13,13,7,5,8,13,7,13,14,11,7,10,7,10,8,8,13,12,7,6,4,7,5,4,13,13,12,3,13,3,1,6,4,5,3,7,3,3,1,2,3,1,1,2,2,2,3,€35K - €110K,- -  -,
23416806,Abdulla Anwar,ST (C),27%,13,10,7,6,10,11,5,7,9,12,7,13,7,11,5,9,9,8,8,6,8,6,7,5,12,13,9,6,13,8,1,6,8,7,1,10,4,4,2,4,1,1,1,3,2,2,2,€0,- -  -,
2000212033,Abdulrahman Anwar,ST (C),33%,14,9,7,9,6,9,9,3,7,9,3,12,5,12,5,9,6,11,6,6,4,7,3,3,10,14,12,5,13,6,2,2,6,4,1,7,1,1,3,4,3,3,4,2,3,2,3,€325K - €950K,- -  -,Loa
2000094741,Lambert Araina,ST (C),25%,10,11,15,10,12,13,13,5,15,13,13,10,12,16,8,12,10,12,10,14,6,14,9,9,9,14,13,9,11,5,3,8,9,7,6,11,3,1,2,2,3,3,2,3,2,1,3,€500 - €2K,- -  -,
2000064458,Arthur,ST (C),29%,12,12,5,3,12,10,8,9,12,8,6,11,6,13,15,13,4,6,8,6,6,7,6,4,13,13,13,7,13,8,1,5,4,9,2,12,1,1,4,1,3,2,3,2,1,2,2,€0,- -  -,
23470904,Mohammad Amin Asadi,ST (C),28%,15,14,4,7,13,14,6,8,9,11,8,11,8,10,6,8,13,13,8,8,6,8,7,6,9,12,9,7,11,8,4,7,9,7,4,10,2,1,3,3,2,1,1,3,2,3,1,€22K - €65K,- -  -,
23471729,Jaber Assiri,ST (C),25%,13,12,6,7,12,13,12,6,13,7,6,10,6,6,16,9,9,13,6,5,6,7,5,4,12,12,10,5,12,3,1,4,7,7,1,8,1,1,1,3,1,2,3,4,2,3,2,€5K - €16K,- -  -,
23240501,Haidar Awada,ST (C),25%,7,10,7,8,7,9,11,6,9,7,8,9,5,13,10,11,12,13,7,6,5,7,3,5,11,13,13,4,13,5,5,5,6,9,3,11,3,3,2,2,3,1,1,1,3,3,1,Not for Sale,- -  -,
23325135,Ayman Hussein,ST (C),26%,13,10,9,8,11,13,12,7,7,14,5,10,9,13,9,13,9,14,7,9,10,9,8,6,13,14,11,8,14,7,5,8,9,4,3,14,1,2,1,1,2,3,1,2,1,3,3,€1.6M - €4.8M,- -  -,
29224055,Mohammed Reza Azadi,ST (C),39%,15,14,11,13,10,12,9,10,11,10,9,15,8,15,4,9,1,12,11,10,8,11,6,6,8,8,7,7,9,7,5,6,9,8,5,9,3,1,3,2,1,2,3,3,3,2,3,€35K - €110K,- -  -,
55013851,Babá,ST (C),39%,12,11,13,14,9,13,10,11,8,13,12,11,9,11,12,11,8,14,9,11,10,13,6,8,11,13,11,6,13,11,6,6,8,12,7,11,3,2,1,3,1,1,3,4,3,1,1,€9K - €26K,- -  -,
23192263,Yahya Badra,ST (C),24%,12,12,5,7,15,12,11,2,8,11,4,8,3,9,9,8,7,12,4,4,2,6,4,3,12,11,12,4,11,5,1,4,5,4,1,7,2,1,2,3,2,1,1,3,2,3,3,€1K - €3.5K,- -  -,
2000037237,Saeid Bagherpasand,ST (C),38%,10,8,9,7,9,9,14,11,10,14,6,12,10,12,16,10,13,15,9,9,10,10,5,5,10,15,15,8,14,7,4,8,10,8,3,10,3,3,2,3,1,2,1,3,1,1,1,Not for Sale,- -  -,
2000217956,Reza Bakhtiarizadeh,ST (C),32%,13,13,8,7,9,13,6,7,9,13,6,8,7,12,13,12,7,13,7,6,9,8,6,4,13,13,14,5,13,7,4,3,4,5,1,10,3,1,2,1,2,2,3,2,1,1,2,€45K - €140K,- -  -,Int
23094830,Abdulqadir Ilyas Bakur,ST (C),29%,10,7,8,9,14,9,6,7,15,11,1,14,8,11,11,12,12,14,7,7,7,8,6,7,5,14,14,7,14,7,1,6,7,10,1,11,3,2,1,1,2,2,3,2,2,3,3,€0,- -  -,Inj
2000077833,Jean Baleke,ST (C),36%,14,10,8,12,13,13,6,10,8,10,9,14,8,10,16,15,3,10,6,8,9,8,7,8,13,13,12,6,13,8,7,7,8,5,1,13,2,1,1,1,2,3,3,2,4,4,4,€85K - €250K,- -  -,
64048014,Rizk Bani-Hani,ST (C),20%,14,13,8,7,11,13,13,5,10,7,2,11,7,11,4,12,11,9,4,6,7,8,6,3,13,12,8,6,7,6,3,5,7,6,2,7,1,3,1,1,1,2,2,1,1,2,4,€9K - €26K,- -  -,
23429604,Ernest Barfo,ST (C),37%,12,8,5,9,17,11,9,7,10,5,3,9,5,11,7,12,11,11,4,4,5,5,5,5,12,11,12,4,8,1,4,4,5,3,1,11,2,3,3,3,1,3,3,1,2,3,3,€0,- -  -,
2000042054,Elyas Barimil,ST (C),39%,13,10,7,12,16,8,4,8,10,9,8,12,6,9,19,12,8,13,2,5,5,6,5,4,9,13,13,6,12,7,1,5,7,5,1,11,3,2,1,2,3,2,1,1,2,3,1,€230K - €700K,- -  -,Loa
64048062,Aria Barzegar,ST (C),39%,13,11,5,12,14,9,6,8,15,12,8,14,7,8,13,8,10,14,7,7,8,8,7,6,9,13,14,7,14,8,3,6,8,10,4,9,2,3,3,2,1,3,1,2,4,2,1,€60K - €180K,- -  -,
23320668,Basem Ali,ST (C),38%,13,12,8,13,12,11,9,7,8,12,5,7,7,11,16,7,10,11,8,7,5,8,7,4,12,14,11,5,13,6,2,5,8,5,1,8,3,3,3,2,3,3,3,2,1,2,3,€0,- -  -,
2000092761,Jason Bayeh,ST (C),26%,13,13,6,9,13,13,4,8,6,11,7,8,4,11,16,10,10,4,4,5,6,6,3,1,8,13,8,3,7,4,2,2,6,6,1,5,3,2,3,3,2,3,2,2,2,3,1,€28K - €80K,- -  -,
23253561,Mehrdad Bayrami,ST (C),30%,11,14,13,9,13,11,9,11,13,9,14,10,10,9,13,11,9,13,10,11,10,14,10,9,9,9,11,7,9,10,5,7,11,7,11,10,2,3,3,2,3,2,2,2,1,4,1,Not for Sale,- -  -,
85071377,Jean-David Beauguel,ST (C),51%,14,11,18,17,13,12,13,16,14,11,13,12,9,10,11,12,9,14,6,12,9,10,5,7,9,15,13,8,15,12,7,11,9,13,8,11,3,3,2,1,3,2,3,1,3,3,3,Not for Sale,- -  -,
12030902,Mohamed Benyettou,ST (C),35%,12,13,14,11,12,12,11,13,12,13,12,12,9,14,3,10,8,13,4,13,11,12,6,8,13,14,13,9,11,9,4,3,8,10,3,14,2,2,2,4,1,3,1,3,1,1,3,€300K - €900K,- -  -,
23260533,Bernard Henri,ST (C),32%,12,11,8,10,13,10,12,9,5,13,4,12,10,12,13,12,5,13,8,10,10,11,6,6,12,13,11,4,10,9,6,5,7,11,8,11,3,1,3,3,3,3,3,2,1,1,3,€140K - €425K,- -  -,
62058427,Darko Bjedov,ST (C),59%,10,10,12,15,7,10,12,13,12,12,12,12,10,12,13,14,10,13,8,9,10,12,7,7,10,11,12,8,13,9,7,2,11,12,6,12,2,3,2,3,3,2,3,2,2,1,3,Not for Sale,- -  -,
59142460,Sheriddin Boboev,ST (C),23%,14,14,8,9,6,14,9,6,10,8,5,9,8,12,6,11,11,13,7,7,8,8,5,8,10,14,8,7,14,8,3,7,8,3,3,12,2,1,3,2,1,3,3,3,3,3,3,€0,- -  -,
64004385,Patrik Bordon,ST (C),53%,7,7,10,17,12,8,8,13,14,11,10,10,11,11,14,12,10,9,9,10,7,13,8,8,8,11,10,9,13,9,9,9,5,6,4,8,3,4,1,3,3,2,1,1,3,2,3,€3K - €9K,- -  -,
2000100771,Ayman Bou Sahyoun,ST (C),38%,13,12,6,5,15,12,5,11,8,11,8,8,6,9,8,6,12,13,6,5,1,6,5,3,11,13,7,5,12,4,1,5,6,7,1,6,1,2,1,3,2,1,1,2,4,3,2,€10K - €30K,- -  -,
12042506,Baghdad Bounedjah,ST (C),46%,14,14,15,14,13,15,15,14,14,15,14,16,12,15,13,12,9,14,8,12,14,14,6,8,12,15,14,9,15,14,7,6,12,17,5,15,1,2,2,4,3,3,3,2,1,1,3,€4.6M - €14M,- -  -,
23484842,Shervin Bozorg,ST (C),53%,12,12,7,13,12,12,12,14,9,9,8,10,7,12,11,10,5,12,6,6,5,7,5,3,12,12,8,6,15,7,5,5,4,5,2,9,2,3,3,2,3,4,2,2,1,3,1,Not for Sale,- -  -,
2000130704,Jubayer Bushnak,ST (C),13%,14,9,8,10,13,12,8,8,9,6,4,11,7,8,4,10,12,9,5,6,5,8,6,3,14,10,12,1,13,7,1,5,8,5,3,10,3,2,1,1,1,1,3,1,1,2,2,€60K - €180K,- -  -,
69002017,Felipe Caicedo,ST (C),44%,13,12,13,11,12,12,10,14,14,16,15,15,12,13,16,13,12,14,5,15,12,16,4,6,11,15,13,6,14,11,5,5,11,13,8,14,3,3,4,3,2,3,2,1,1,3,3,Not for Sale,- -  -,
2000129734,Caio Henrique,ST (C),30%,12,9,6,5,9,13,7,6,10,13,3,7,1,8,14,15,9,11,6,5,6,7,4,6,13,13,13,5,13,6,3,2,5,6,2,10,1,3,3,3,1,1,2,3,1,2,2,€130K - €375K,- -  -,Loa
19377075,Caique,ST (C),43%,12,10,12,16,12,12,10,14,12,12,12,11,8,12,12,12,4,14,8,11,10,12,4,8,10,12,13,8,12,10,5,6,10,12,6,10,1,3,1,2,1,2,1,3,2,2,1,€2.8M - €8.4M,- -  -,
76038633,Diego Calderón,ST (C),36%,10,11,12,10,14,10,11,11,15,11,12,10,10,10,11,9,11,12,8,13,6,13,8,9,8,11,14,8,11,8,6,8,11,5,7,10,1,3,2,3,1,3,3,3,1,2,2,€8K - €22K,- -  -,
2000176218,Tidiane Camara,ST (C),24%,13,13,7,10,13,13,4,5,9,13,8,12,7,12,19,13,4,10,7,6,5,7,6,3,13,13,13,5,13,6,3,6,7,5,4,13,4,3,2,3,3,2,2,1,1,1,3,€0,- -  -,
76021448,Cristian Cangá,ST (C),31%,11,12,10,11,8,14,11,12,12,11,10,10,11,12,11,11,12,14,12,11,12,12,7,10,12,13,11,10,11,11,6,5,10,13,6,12,1,2,1,2,3,2,3,1,3,3,2,€24K - €70K,- -  -,
19291690,Charles,ST (C),24%,13,12,6,2,10,12,12,5,8,10,4,10,6,11,14,8,12,11,5,5,4,7,3,1,12,13,13,3,12,6,5,4,5,8,1,7,3,2,1,3,2,1,2,2,1,2,3,€22K - €65K,- -  -,
23237119,Nicolas Cofi,ST (C),23%,13,12,4,6,10,13,12,6,7,11,4,10,6,11,10,11,7,11,5,7,6,8,7,4,7,14,12,7,9,7,3,7,8,4,4,11,3,2,2,1,1,3,1,2,2,3,1,Not for Sale,- -  -,
54201869,Mohammed Dagano,ST (C),43%,12,9,7,10,12,12,6,4,11,7,5,13,7,5,15,8,11,14,7,5,6,7,1,2,11,14,13,3,14,4,2,5,5,10,1,9,3,2,1,3,3,1,2,3,1,3,1,€0,- -  -,
2000179152,Raed Dahla,ST (C),25%,13,13,6,3,12,13,7,6,15,10,8,10,6,11,16,15,8,13,5,6,5,7,4,4,9,13,10,6,12,6,1,4,7,9,3,8,2,1,2,2,3,1,1,1,1,1,4,€1.5K - €4.5K,- -  -,
12080083,Dembo Darboe,ST (C),51%,14,13,14,13,12,14,10,14,11,13,11,13,9,12,1,11,8,13,10,8,8,10,6,10,13,15,12,8,11,12,6,5,12,14,5,10,2,3,1,1,3,1,1,2,3,1,2,€3M - €8.8M,- -  -,
23452634,Karim Darwiche,ST (C),20%,13,13,7,8,15,13,9,7,5,12,6,8,7,8,16,15,14,11,5,7,7,7,6,3,13,13,13,6,13,4,2,3,6,6,1,10,3,2,3,1,2,3,1,3,2,2,1,€24K - €75K,- -  -,
2000079417,Malek Darwish,ST (C),36%,13,9,7,14,12,12,9,7,6,9,4,10,6,12,14,9,3,13,6,5,3,3,6,2,9,14,13,5,9,6,2,5,7,9,1,9,1,4,1,2,3,3,3,3,3,2,3,€0,- -  -,
13208254,Cosmos Dauda,ST (C),43%,13,13,8,12,15,13,13,9,15,13,6,12,8,11,9,11,7,13,8,7,7,8,7,7,13,13,13,7,13,4,1,7,8,10,4,11,2,3,4,3,4,1,1,2,2,2,3,€90K - €275K,- -  -,Inj
64050001,Ahmed Dhabaan,ST (C),28%,12,12,6,8,12,12,12,8,7,12,7,8,6,10,17,14,13,12,5,5,2,7,6,3,12,11,6,1,12,6,3,4,6,2,1,8,1,1,2,3,1,4,3,1,1,2,3,€3K - €10K,- -  -,
12001328,Cheick Diabaté,ST (C),61%,10,9,15,16,12,10,12,15,10,14,15,14,12,9,16,8,6,14,8,11,8,16,4,6,11,15,10,7,17,11,2,4,12,14,4,11,3,2,4,2,2,1,3,2,1,1,3,Not for Sale,- -  -,
40023442,Demba Diakhaté,ST (C),28%,11,14,11,10,11,12,17,10,15,13,7,17,11,17,7,9,11,6,10,11,12,13,10,5,3,8,6,11,8,6,3,9,12,5,4,11,1,2,2,2,2,1,2,1,2,2,3,€0,- -  -,
2000212145,Adrami Diallo,ST (C),38%,13,13,7,7,8,12,12,13,8,9,3,12,7,8,12,10,5,13,7,6,6,7,6,3,8,13,13,6,12,3,1,5,7,5,1,10,2,2,2,1,2,1,2,2,3,2,3,€26K - €80K,- -  -,Inj
13203565,Aboubacar Diarra,ST (C),54%,14,13,9,12,12,14,14,10,13,14,4,8,9,10,14,14,1,9,8,8,6,9,6,7,10,14,10,8,14,9,5,7,9,8,1,14,2,2,1,2,3,1,2,3,1,1,1,€60K - €180K,- -  -,
13202367,Issaka Diarra,ST (C),34%,13,13,7,7,6,13,9,6,15,13,4,8,7,13,2,11,12,10,7,6,4,7,6,6,13,13,13,6,13,6,4,6,4,5,4,9,2,3,3,1,1,1,2,3,1,2,3,€100K - €300K,- -  -,
2000192518,Amir Ebrahimzadeh,ST (C),31%,14,12,6,9,12,12,8,6,5,9,8,11,7,5,11,8,11,13,6,6,4,7,6,6,8,15,12,6,13,3,1,3,7,7,1,7,4,2,4,2,2,1,3,1,1,3,1,€50K - €150K,- -  -,
63026915,Emmanuel Edmond,ST (C),31%,13,13,7,4,11,13,12,8,10,11,8,11,7,9,10,8,7,12,7,6,5,8,6,5,13,13,13,6,6,7,1,5,6,6,2,8,2,3,4,4,1,2,1,2,1,3,1,€2.5K - €8K,- -  -,
13167259,Kingsley Eduwo,ST (C),49%,13,10,13,14,12,12,12,13,9,12,11,9,13,10,10,13,13,13,7,13,12,11,7,7,12,12,11,11,14,12,7,4,11,10,6,11,3,3,2,2,1,2,4,4,3,3,3,€475K - €1.5M,- -  -,
2000044773,Fouad Eid,ST (C),29%,12,10,8,6,13,12,13,6,8,11,4,9,8,10,2,13,1,13,5,7,8,8,7,7,10,12,12,7,14,8,7,7,8,4,3,13,4,1,1,4,4,1,2,1,2,2,3,€24K - €70K,- -  -,
19378278,Emerson Tucão,ST (C),38%,12,11,5,12,16,12,8,12,5,10,6,11,9,9,5,6,10,12,10,9,9,10,8,6,9,12,14,9,11,10,6,9,10,11,3,9,2,1,3,2,3,2,3,3,2,3,1,€500K - €1.5M,- -  -,Loa
64039862,Soheil Fadakar,ST (C),24%,13,13,4,7,12,13,6,6,14,10,3,9,7,11,11,15,5,11,6,6,4,7,6,4,13,13,13,6,10,5,1,5,6,9,1,9,1,3,1,1,3,3,2,1,1,2,1,€0,- -  -,
42078042,Mor Fadida,ST (C),24%,13,11,7,6,17,12,12,11,5,10,5,11,7,11,8,8,3,11,7,2,5,7,6,7,13,10,13,6,11,7,4,5,6,6,1,10,2,1,2,2,3,3,2,3,2,3,3,€1K - €3K,- -  -,
23155765,Fahad Khalfan,ST (C),53%,14,14,7,10,11,14,9,7,5,14,8,8,7,10,18,11,3,14,8,7,6,8,7,3,9,14,8,7,9,7,1,7,7,5,2,10,1,2,1,2,3,3,3,3,4,2,2,€0,- -  -,
23150709,Faisal Ajab,ST (C),30%,13,13,8,11,10,13,13,7,11,13,9,10,8,13,6,10,12,12,8,7,7,8,4,6,13,11,12,7,11,8,6,7,10,7,1,10,1,3,1,3,1,2,3,2,1,2,1,€130K - €400K,- -  -,
2000011273,Ahmed Falamarzi,ST (C),33%,13,7,7,15,5,11,11,8,5,12,5,7,7,10,13,12,4,13,7,6,3,7,2,5,10,13,10,5,7,5,2,4,7,8,2,9,1,3,2,1,1,3,1,1,3,2,2,€3.5K - €10K,- -  -,
23150518,Ali Farydon,ST (C),23%,13,13,8,8,12,13,13,5,8,10,9,13,6,10,12,12,10,10,8,7,8,8,7,5,13,13,12,7,10,6,6,5,8,11,2,8,4,3,4,3,2,3,2,2,2,2,2,€0,- -  -,
64050193,Bala Gargo,ST (C),22%,13,13,7,6,15,13,12,4,14,9,4,10,7,12,8,12,13,9,5,6,6,8,6,5,10,13,13,4,13,7,3,6,5,4,1,10,1,1,1,1,2,2,2,1,4,2,2,€10K - €30K,- -  -,
34000480,Rudy Gestede,ST (C),20%,9,9,13,16,10,11,10,16,16,13,19,11,13,12,13,9,10,9,11,12,8,12,5,7,8,12,8,7,16,11,10,10,10,12,6,10,1,1,1,4,2,3,3,1,3,2,4,€5K - €16K,- -  -,
23192806,Imad Ghaddar,ST (C),31%,9,6,5,8,12,6,9,5,7,13,6,7,8,14,12,8,14,9,7,5,6,8,7,4,7,14,9,5,14,8,3,6,8,6,4,7,1,1,3,2,1,2,1,1,3,1,1,€1K - €3K,- -  -,
1017253,Mohammad Ghaddar,ST (C),26%,9,6,6,6,12,6,6,5,11,13,7,13,10,14,14,12,6,14,7,8,5,9,8,8,10,13,14,8,11,9,6,7,7,6,7,15,2,3,2,1,1,3,1,2,2,1,2,Not for Sale,- -  -,
13232438,Tamo Giresse,ST (C),23%,11,12,7,5,16,13,13,7,7,12,9,13,9,13,19,13,11,14,6,8,9,9,8,4,9,14,13,7,10,8,8,8,10,6,2,10,2,3,2,1,3,3,3,3,1,1,1,€0,- -  -,
13162056,Saliou Guindo,ST (C),29%,13,12,9,10,14,13,11,11,12,7,3,9,8,13,6,13,10,14,6,8,6,9,7,4,12,13,14,7,13,9,3,7,9,7,6,10,1,1,3,2,3,3,1,1,3,3,1,€475K - €1.4M,- -  -,
64050002,Ali Abdullah Hafeedh,ST (C),28%,13,13,6,12,9,13,10,6,7,9,7,7,6,12,10,10,14,13,5,5,3,6,5,3,13,8,10,5,8,6,1,4,6,4,2,10,1,2,3,2,1,3,3,1,3,2,3,€1K - €3K,- -  -,
2000142655,Nawaf Hafeez,ST (C),19%,14,12,5,3,16,10,6,6,5,10,4,12,7,6,3,11,14,13,6,6,8,8,6,3,13,8,13,4,10,4,1,6,7,7,1,12,2,2,1,1,3,3,2,1,4,4,3,€50K - €150K,- -  -,
2000227410,Abdullah Hakami,ST (C),15%,11,11,5,4,11,10,7,7,5,11,5,14,5,9,4,13,6,10,4,6,6,7,6,5,12,14,11,6,12,7,1,3,7,10,4,8,1,3,3,3,2,2,3,3,3,1,2,€230K - €700K,- -  -,Loa
29117753,Abderrazak Hamedallah,ST (C),31%,11,12,11,14,11,14,14,10,13,12,14,14,10,13,12,12,9,16,12,7,12,11,9,8,12,16,15,12,14,12,7,9,12,9,8,13,3,1,3,1,4,3,2,1,2,1,1,€2.8M - €8.4M,- -  -,
2000133846,Ali Naqi Hamza,ST (C),43%,12,10,6,10,9,9,8,8,5,6,6,11,6,12,6,12,4,10,6,5,6,5,5,6,11,14,11,4,13,3,2,1,6,9,3,11,1,2,2,1,3,3,3,1,2,1,2,€0,- -  -,
54203198,Mustafa Hanoon,ST (C),33%,10,13,7,9,15,13,13,6,12,8,6,6,5,12,15,7,10,11,5,7,8,8,6,5,13,12,12,7,13,8,2,5,6,6,5,7,3,3,1,2,1,2,2,3,2,1,2,€0,- -  -,
2000083855,Mustafa Hassan,ST (C),34%,12,10,8,6,13,9,7,6,11,9,8,10,8,9,12,11,8,14,8,7,6,8,4,3,14,14,13,4,13,8,1,6,4,8,4,12,3,3,3,1,3,1,1,1,4,2,2,€0,- -  -,
2000019782,Mohammed Hawar,ST (C),21%,12,12,6,7,15,13,11,4,10,12,1,11,3,9,12,11,12,11,6,4,4,6,3,1,12,13,12,4,11,1,1,3,3,3,1,10,1,4,1,2,3,2,2,3,2,1,1,€0,- -  -,
23240495,Hassan Hazimeh,ST (C),28%,11,11,6,4,9,12,13,9,5,12,5,12,3,10,16,15,11,9,6,5,9,10,9,10,14,7,11,15,12,6,3,2,4,1,3,11,2,2,2,2,2,1,3,4,1,3,2,€26K - €80K,- -  -,
2000103927,Sasan Hosseini,ST (C),35%,15,14,9,9,8,14,9,7,8,11,6,7,7,14,12,9,2,14,10,8,7,4,8,7,11,13,15,8,14,8,3,8,9,5,2,9,2,3,1,3,1,1,1,3,1,1,1,€60K - €180K,- -  -,
54201769,Ameer Hussein,ST (C),29%,13,13,6,8,14,12,5,4,8,10,2,10,6,8,12,10,9,13,3,6,7,6,5,5,10,12,12,5,12,5,3,1,5,3,1,10,2,2,1,2,2,2,2,1,2,3,1,€0,- -  -,
54202841,Hamza Ibrahim,ST (C),38%,12,12,6,7,10,12,12,10,8,9,7,10,6,7,1,10,12,12,3,5,5,7,3,1,8,12,12,5,12,3,1,5,3,6,1,8,1,3,3,2,2,1,3,3,1,2,2,€0,- -  -,
53135500,Shuaibu Ibrahim,ST (C),35%,13,12,12,11,13,12,15,12,14,9,9,10,8,10,14,11,6,13,10,13,8,14,5,10,12,12,12,8,11,10,6,6,9,13,6,12,2,1,3,3,2,1,4,2,1,3,2,€500 - €2K,- -  -,
19377081,Igor Jesus,ST (C),32%,13,14,13,12,14,13,13,13,11,12,13,12,10,11,13,11,7,12,9,11,11,12,6,11,12,13,12,8,13,10,7,5,11,13,7,12,3,2,1,2,3,3,1,2,1,2,2,€3.3M - €10M,- -  -,
2000094573,Ahmed Issa,ST (C),26%,13,13,6,5,7,13,8,6,6,6,2,8,4,7,5,10,3,8,4,5,6,6,5,2,12,10,13,5,10,6,1,4,7,5,1,10,1,2,2,1,1,2,2,1,3,4,1,€1.5K - €4.5K,- -  -,
42031258,Gil Itzhak,ST (C),58%,10,10,13,12,9,8,9,13,11,11,11,11,11,11,7,8,11,11,10,13,12,13,9,9,9,13,11,10,14,10,6,8,11,11,8,12,1,3,2,1,3,1,3,1,1,3,3,€24K - €70K,- -  -,
