UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
2000023219,Johran Chopin,"DM, M (C)",86%,9,8,8,6,14,10,7,5,5,10,8,8,8,11,18,6,9,8,7,8,11,13,6,5,7,6,13,4,6,8,2,9,12,1,8,9,2,2,2,2,2,1,3,3,2,3,2,- -  -,
2000013625,Francisco Guedes,M/AM (C),63%,11,11,10,5,18,13,10,10,9,11,11,10,9,11,9,11,8,11,11,10,13,12,9,9,13,10,12,8,7,12,7,7,13,10,8,13,1,3,1,1,2,2,3,3,2,2,2,- -  -,Loa
67191243,Àlex Corredera,"DM, M/AM (C)",65%,13,13,11,9,12,13,13,9,11,13,12,15,14,14,15,13,9,13,12,14,16,13,13,12,14,11,16,13,5,12,7,7,16,12,8,16,2,1,1,3,4,3,3,1,1,3,3,- -  -,
2000085700,Ralph Kerrebijn,M (C),44%,13,11,7,7,15,13,7,4,13,8,4,7,7,11,13,6,14,7,9,7,12,12,6,2,2,1,11,6,5,8,1,9,11,1,8,11,2,1,2,2,2,3,1,1,1,2,1,- -  -,
2000091996,Jay Key,M/AM (C),67%,8,8,14,10,9,8,4,3,10,8,2,7,5,10,12,11,1,4,8,13,11,8,6,1,8,8,14,6,4,8,6,8,9,3,8,10,1,3,4,3,2,1,2,4,2,3,1,- -  -,Yth
7458280,David Silva,M/AM (RLC),51%,8,11,12,6,13,8,9,7,12,13,13,16,14,16,15,17,12,17,7,14,17,12,12,12,16,10,17,13,8,12,4,7,16,11,8,18,2,1,1,2,3,2,1,2,2,3,2,- -  -,
8431809,Mathieu Coutadeur,"DM, M (C)",39%,10,13,11,5,15,9,12,10,10,13,12,13,13,12,13,11,13,10,8,15,14,14,13,12,9,7,14,15,6,13,7,8,14,12,8,14,1,1,3,3,3,2,2,3,3,3,4,- -  -,Inj
2000127467,Luke Coleman,M/AM (C),47%,7,9,7,7,12,8,7,5,7,9,7,4,4,14,17,11,9,10,8,12,13,8,12,12,8,7,11,12,4,5,2,8,10,1,8,14,3,1,1,2,2,1,1,2,1,1,2,- -  -,
67295649,Antonio Pacheco,"DM, M (C)",59%,11,13,12,10,10,12,9,5,9,14,7,8,11,15,4,5,9,10,13,14,14,13,9,9,10,8,15,9,9,10,2,11,15,3,8,14,1,2,2,1,1,1,3,3,2,2,2,- -  -,
2000136129,Álvaro Martí,M (RC),75%,14,12,9,6,13,12,13,7,11,9,7,8,9,14,8,9,10,10,9,10,12,13,3,8,5,6,13,7,7,4,2,9,11,2,8,13,1,1,3,3,3,2,1,3,2,2,3,- -  -,
83228794,Tiago Ribeiro,"DM, M/AM (C)",33%,11,12,12,12,13,11,13,11,12,12,12,12,12,12,12,13,14,12,10,12,13,11,10,10,12,8,13,12,10,11,3,8,13,4,8,12,3,3,1,1,3,1,2,1,4,2,2,- -  -,
48042327,Zaydou Youssouf,M/AM (C),65%,14,14,14,11,13,14,14,12,13,13,12,13,11,12,12,14,13,14,11,12,13,14,12,14,14,11,13,11,8,12,5,9,12,11,8,15,1,3,2,2,1,1,1,4,3,1,3,- -  -,
34011448,Manuel Perez,"DM, M (C)",70%,12,12,12,10,12,10,14,12,12,14,12,12,11,12,12,9,9,10,11,15,12,13,11,11,10,7,13,13,12,11,5,7,13,15,8,13,2,1,1,3,1,2,1,2,1,3,3,- -  -,
91194543,Muhammed Cham,M/AM (RC),34%,14,14,12,9,11,13,13,11,10,12,12,13,11,13,13,11,9,12,10,11,12,11,12,11,14,13,13,12,9,13,8,7,13,10,8,14,1,2,1,2,2,2,1,3,2,1,3,- -  -,
67043254,Martí Riverola,M (C),47%,11,12,11,8,12,11,11,10,9,11,10,10,11,11,10,12,10,12,11,13,12,12,11,11,12,10,12,7,8,13,7,8,13,8,8,13,3,1,3,1,3,1,3,3,1,3,3,- -  -,Opt
48039548,Mathias Pereira Lage,"M (C), AM (LC)",70%,13,13,11,11,14,13,13,11,10,12,11,12,12,13,14,13,10,13,11,13,13,12,12,12,13,10,13,14,11,14,8,8,13,12,9,13,3,3,2,3,2,3,3,2,3,1,2,- -  -,
67260204,Oihan Sancet,M/AM (C),67%,13,15,9,14,15,13,15,14,11,13,8,13,12,14,16,17,9,14,11,13,15,13,6,8,11,12,15,9,11,8,6,9,15,12,9,15,2,3,3,2,3,1,2,3,2,2,2,- -  -,
49039274,Massinissa Oufella,"DM, M (C)",67%,11,14,13,7,13,12,10,8,15,11,9,11,10,9,13,12,6,10,10,13,12,13,10,10,12,8,13,10,8,8,8,7,14,8,9,13,1,1,3,1,2,2,4,1,3,1,2,- -  -,
49040114,Enzo Le Fée,"M (C), AM (RC)",40%,14,16,13,5,13,15,15,9,7,13,8,14,13,14,14,15,12,13,11,14,16,13,13,13,15,9,15,13,7,11,5,11,15,12,9,15,1,2,3,1,2,3,1,2,3,2,1,- -  -,
156772,Toni Kroos,"DM, M (C)",67%,11,10,12,10,12,11,12,14,9,17,9,18,14,17,10,11,12,15,14,16,18,12,19,18,14,13,18,14,7,17,8,9,20,13,9,16,3,1,1,4,3,2,2,1,3,3,1,- -  -,Lst
49056277,Noam Bonnet,"DM, M (C)",36%,12,11,10,8,12,12,13,11,12,12,13,10,9,15,5,11,7,12,11,13,9,14,9,8,9,9,10,9,7,7,4,11,11,6,9,11,3,2,2,3,2,2,3,3,3,2,2,- -  -,
50065540,Yoann Kherbache,M (C),27%,14,14,10,5,12,11,8,5,15,10,5,4,8,14,11,11,10,9,8,6,9,10,6,7,5,7,12,7,6,4,3,8,8,4,9,14,1,3,3,3,2,2,3,2,3,1,2,- -  -,
67142545,Manu Trigueros,M/AM (C),39%,10,15,10,9,14,11,13,8,13,14,11,16,13,15,13,13,10,14,11,14,15,14,15,12,13,11,16,14,8,13,6,8,16,13,9,16,3,3,1,2,1,3,3,1,3,3,2,- -  -,Inj
55009678,André Santos,"DM, M (C)",64%,8,10,12,8,13,8,10,10,8,8,7,13,9,11,8,8,11,12,12,13,12,13,12,12,11,8,13,10,8,12,8,9,14,11,9,14,2,2,1,1,1,4,1,1,1,3,3,- -  -,Inj
55013997,Pedro Tiba,"DM, M/AM (C)",47%,13,14,13,7,13,10,13,10,8,13,10,13,13,12,13,14,14,13,10,15,12,15,11,10,12,10,13,11,9,11,6,7,15,12,9,13,2,2,2,1,1,4,2,1,2,3,3,- -  -,
55024870,João Teixeira,"DM, M/AM (LC)",35%,11,13,12,6,12,12,12,8,14,12,10,13,12,11,13,14,11,12,10,12,14,13,11,11,13,10,14,11,4,12,3,8,13,10,9,14,1,1,3,3,2,3,3,3,2,2,2,- -  -,
55041919,Alex Soares,"DM, M (C)",51%,11,12,13,9,13,12,12,10,12,10,10,13,12,13,13,8,12,14,12,15,16,14,10,12,11,8,13,8,8,10,8,10,12,10,9,13,1,4,1,1,1,3,3,2,3,2,3,- -  -,
55060877,Tiago Silva,M/AM (C),67%,12,14,13,6,12,11,13,8,15,12,13,14,13,13,14,14,11,13,11,14,15,15,13,13,14,10,14,12,5,13,4,8,14,13,9,15,1,3,4,1,1,3,3,3,3,1,1,- -  -,
67085790,Álex Fernández,"M (RLC), AM (C)",60%,11,11,11,9,14,11,12,11,9,14,11,12,12,14,15,12,13,13,10,14,15,12,12,12,12,10,15,10,8,11,8,9,17,16,9,16,2,2,4,3,1,3,2,2,3,2,3,- -  -,
55082827,Chiquinho,"M (C), AM (RC)",38%,13,14,13,7,14,13,12,8,12,12,9,15,11,12,14,14,8,12,8,13,13,13,13,13,13,10,15,13,10,10,6,7,13,13,9,14,1,2,2,1,1,2,1,3,3,3,2,- -  -,Inj
85009949,Loïc Puyo,"DM, M (C)",60%,9,10,13,11,15,9,9,10,11,13,14,13,12,13,14,9,7,12,12,14,14,14,13,13,10,7,13,15,10,11,7,10,13,8,9,13,1,1,3,3,2,2,2,4,1,2,1,- -  -,
92057437,Carlinhos,M/AM (C),42%,12,12,12,8,6,14,11,12,14,8,10,13,11,11,13,15,9,14,8,10,14,8,13,13,14,12,14,13,7,14,13,9,13,12,9,14,3,1,4,1,2,1,3,1,1,3,1,- -  -,
95067081,Marc Ferré,M (C),62%,9,8,8,11,12,10,7,5,4,6,5,8,8,12,7,5,8,8,7,8,13,12,10,5,3,6,12,6,6,10,2,8,12,2,9,12,3,2,1,1,1,2,2,2,3,2,3,- -  -,
2000040347,Pablo Torre,M/AM (C),40%,12,15,13,6,13,11,10,10,12,10,14,12,10,14,14,16,12,12,5,11,15,10,14,11,13,11,15,14,6,11,6,5,16,14,9,16,2,1,3,2,2,3,2,3,1,3,1,- -  -,Inj
2000047989,Oskar Skuza,"DM, M (C)",59%,9,6,7,4,13,7,15,4,12,9,8,10,7,14,7,5,13,9,10,8,9,10,7,7,8,5,10,7,7,6,4,9,7,8,9,10,2,1,1,2,2,2,3,1,1,2,2,- -  -,
2000053170,Takuhiro Nakai,M/AM (C),75%,12,11,5,8,14,12,11,8,6,13,6,9,9,12,3,16,1,14,9,8,13,12,7,7,16,10,15,7,8,8,4,9,15,7,9,15,1,3,1,2,2,2,1,2,2,1,3,- -  -,Inj
83226324,Gonçalo Paulino,M (C),46%,8,9,9,7,11,9,9,7,7,12,11,8,9,10,10,11,6,8,9,12,11,11,11,11,9,7,12,9,6,8,3,7,12,12,9,12,3,1,2,3,2,2,2,1,1,3,2,- -  -,
15069940,Denis Genreau,M (C),35%,12,12,11,8,16,12,15,7,4,11,6,12,13,13,13,11,12,13,13,13,12,14,11,11,12,8,13,8,7,9,7,6,14,6,9,13,1,3,2,2,3,1,1,3,2,1,3,- -  -,
67190888,Aleix García,"DM, M (C)",55%,11,12,14,8,14,12,12,10,10,12,11,14,13,14,12,14,11,14,12,14,15,14,12,12,13,9,14,13,7,11,2,7,14,10,9,14,3,2,3,1,1,2,1,2,2,1,1,- -  -,Inj
2000100852,Abdourahmane Thior,M (C),69%,12,14,8,14,15,14,8,7,8,10,3,9,9,10,7,5,12,9,8,8,13,9,7,7,8,7,13,7,5,8,6,10,10,1,9,14,2,2,3,1,2,3,3,2,2,3,3,- -  -,
83110874,João Mendes,M/AM (C),47%,12,12,13,6,12,13,12,12,13,11,12,13,13,11,15,15,4,11,9,8,14,8,13,13,14,11,14,14,6,13,6,9,13,12,9,15,3,2,2,2,1,1,1,1,3,2,3,- -  -,
76049849,Juergen Elitím,M/AM (C),37%,13,12,13,7,11,12,12,10,9,13,10,13,11,13,11,13,10,13,8,11,13,10,14,11,14,11,14,12,7,10,9,7,14,9,9,13,3,2,1,1,3,3,3,3,3,2,1,- -  -,
28021774,Karim Laribi,"M (RLC), AM (LC)",59%,11,11,11,9,10,10,11,12,11,13,10,12,11,11,12,13,14,12,8,14,14,11,13,12,10,9,13,13,9,12,6,5,13,8,9,14,3,1,2,2,1,3,1,2,1,1,1,- -  -,
67293616,Carlos Dotor,M (C),32%,13,12,10,8,12,13,12,12,10,13,8,14,12,12,11,11,10,12,12,12,12,14,12,9,8,14,12,10,11,14,11,8,13,9,9,12,2,4,1,3,3,1,2,3,2,1,3,- -  -,
67022041,Dani Toribio,"DM, M (C)",67%,10,12,11,8,12,11,11,12,9,12,13,12,13,13,13,10,9,12,13,12,14,13,12,11,12,6,11,12,10,8,8,7,13,9,9,15,3,1,1,2,4,2,2,2,3,2,3,- -  -,Opt
67281485,Rodri,M/AM (RC),49%,14,13,13,8,13,13,11,12,11,13,11,11,10,13,14,14,11,12,8,10,17,10,9,12,14,11,14,9,8,12,11,7,15,11,9,16,3,4,3,3,3,2,3,3,3,3,2,- -  -,Inj
2000158215,Yanis Mechiche,M (C),85%,12,10,12,8,12,12,13,12,10,13,10,10,10,12,10,10,10,10,11,11,11,12,10,9,11,9,13,9,8,12,8,9,13,8,9,12,3,1,2,1,2,3,2,3,2,2,3,- -  -,
37004270,Danilo,"M (RLC), AM (RL)",40%,14,11,8,6,10,12,11,5,12,12,9,11,11,11,12,11,5,12,9,14,12,14,11,11,12,8,12,10,4,10,8,7,13,5,9,14,3,2,3,3,4,2,1,2,3,1,4,- -  -,
2000185930,Pape Fuhrer,"M (C), AM (RC)",60%,13,11,9,6,13,12,14,8,11,8,5,10,9,13,14,14,11,9,5,10,10,13,7,9,10,8,15,7,7,12,5,7,12,4,9,14,2,3,1,2,1,1,2,1,3,1,3,- -  -,
67184472,Curro,M/AM (RC),44%,12,14,10,8,12,13,13,10,9,9,10,10,11,13,9,15,12,13,7,8,15,9,16,10,13,11,14,12,8,12,5,8,15,12,9,14,2,3,3,2,2,3,2,3,1,2,1,- -  -,
2000188560,Luca Mailhol,"DM, M (C), AM (R)",63%,14,14,9,6,15,14,11,6,11,8,7,8,9,9,14,13,1,10,10,8,11,10,11,6,10,5,11,10,6,9,6,7,11,4,9,12,3,3,1,1,1,1,1,2,2,2,2,- -  -,Inj
48036558,Jean-Ricner Bellegarde,"M (C), AM (RC)",60%,15,15,12,7,13,15,14,13,10,13,11,12,11,12,14,12,7,12,8,13,11,14,9,12,15,9,15,10,8,12,6,9,14,12,9,15,2,1,3,1,1,2,3,1,4,3,2,- -  -,Wnt
48038738,Amine Bassi,"M (C), AM (RC)",50%,14,13,13,9,13,13,12,10,10,13,10,13,11,13,14,13,8,13,11,12,14,12,12,14,14,12,14,13,11,13,8,8,14,9,9,15,1,3,2,3,1,3,2,1,1,1,3,- -  -,
67169689,Óliver,M/AM (LC),31%,13,16,14,7,11,13,11,9,8,13,12,15,11,14,14,16,8,13,11,14,17,13,12,12,15,9,16,12,5,10,4,8,16,10,10,17,2,1,2,3,3,1,2,1,2,3,2,- -  -,
85057002,Sanjin Prcic,"DM, M (C)",64%,12,13,14,10,16,12,14,12,12,12,14,13,15,13,12,11,10,12,12,15,15,16,12,14,12,7,15,12,9,13,6,9,15,10,10,15,3,1,2,3,1,1,3,3,1,2,3,- -  -,Inj
18106029,Brandon Baiye,"DM, M/AM (C)",100%,14,11,11,8,11,13,13,12,14,11,13,12,12,11,13,12,11,11,11,12,11,12,8,10,11,8,12,8,8,8,10,11,13,8,10,12,1,2,2,1,2,2,2,1,3,3,3,- -  -,
67011240,Pedro Mosquera,"DM, M (C)",50%,8,8,11,7,10,7,6,7,9,14,12,13,13,14,13,15,14,13,13,13,15,14,14,14,10,9,16,14,5,14,7,9,16,11,10,15,2,3,2,3,1,2,2,1,1,3,3,- -  -,Opt
83111023,Bruno Jordão,"DM, M/AM (C)",67%,11,14,12,10,12,12,11,9,10,11,10,13,12,12,13,12,9,13,10,12,14,13,10,10,14,10,13,10,12,12,4,8,13,11,10,15,2,1,1,4,3,2,3,1,2,2,2,- -  -,Set
28126140,Miguel Azeez,"DM, M/AM (C)",67%,13,13,13,13,12,12,14,11,7,13,10,12,10,11,12,12,6,13,8,13,15,12,11,10,12,9,13,11,9,12,5,7,13,8,10,13,1,1,3,4,1,2,3,3,4,1,1,- -  -,
49048615,Julien Olmos,M (C),52%,13,10,8,10,13,12,11,6,6,11,4,10,9,14,14,6,3,7,9,9,15,14,8,8,5,9,13,8,6,11,3,9,14,5,10,11,3,2,2,2,2,1,3,1,1,1,1,- -  -,
84151572,Nuno Pina,"DM, M (RC)",60%,13,14,14,12,16,13,14,12,15,15,16,9,13,11,16,6,11,7,13,16,9,15,5,6,10,5,9,4,11,7,8,11,9,6,10,10,4,2,2,3,2,1,1,3,1,2,4,- -  -,Opt
78026990,Jonathan Iglesias,"DM, M (C), AM (LC)",49%,10,11,6,5,10,11,10,10,10,9,13,10,11,12,12,13,13,11,10,13,12,11,10,12,11,9,12,10,6,10,11,10,13,10,10,13,3,3,3,1,2,3,1,1,3,1,2,- -  -,
55045456,Vítor Gonçalves,"DM, M/AM (C)",53%,13,13,11,7,16,13,12,7,13,9,13,11,11,12,14,6,12,13,10,13,13,14,12,11,13,8,12,12,8,10,8,8,13,10,10,14,3,3,2,2,3,2,1,3,1,4,2,- -  -,Inj
22038453,Souleymane Diarra,"DM, M/AM (C)",56%,15,15,13,6,14,13,14,10,16,10,13,9,10,9,12,12,8,12,11,10,11,12,12,10,13,8,14,11,5,12,5,7,13,10,10,13,2,1,1,3,1,2,2,2,3,2,3,- -  -,
67196204,Carlos Soler,"WB (R), DM, M/AM (RC)",51%,14,13,13,10,14,14,14,13,13,15,12,13,13,14,15,14,15,14,12,13,14,14,13,15,13,13,14,12,12,15,12,10,15,16,10,14,1,2,1,1,1,1,3,3,3,1,1,- -  -,Inj
67159441,Xavi Vieira,"DM, M/AM (C)",71%,8,7,6,9,8,8,13,10,9,8,7,7,7,11,6,13,9,7,10,6,12,10,6,8,7,4,12,7,5,5,1,6,11,1,10,13,1,3,1,1,2,3,1,3,3,1,4,- -  -,
85081575,Jessy Pi,"DM, M (C)",60%,11,10,13,8,13,11,13,10,12,13,12,12,14,12,14,11,7,8,12,14,12,15,7,8,10,7,13,10,8,11,5,11,13,12,10,13,3,1,1,3,1,1,3,3,3,1,3,- -  -,
67184695,Juanma,"DM, M (C)",50%,8,10,9,11,6,9,13,7,10,12,9,6,10,14,17,5,12,10,10,8,8,10,4,8,4,7,10,8,8,10,4,10,7,3,10,15,2,2,2,2,2,2,1,2,2,3,2,- -  -,
85121618,Flavien Tait,"M (LC), AM (RLC)",53%,13,14,13,8,14,13,15,12,7,13,14,13,14,13,13,12,10,14,13,14,15,14,11,12,13,9,13,10,7,13,5,10,15,10,10,13,2,3,2,1,3,2,1,3,1,3,3,- -  -,
55061882,Jota,M (C),57%,11,12,12,7,11,12,14,9,13,11,15,11,12,10,15,10,13,11,10,14,13,15,12,11,10,8,12,12,7,10,7,8,13,12,10,12,1,1,2,3,2,2,3,2,2,2,1,- -  -,
55067658,Fabinho,"DM, M/AM (C)",49%,12,13,11,6,12,11,12,8,11,12,10,13,12,13,13,14,10,12,12,12,14,12,14,11,12,12,12,14,5,11,7,8,14,13,10,13,1,3,1,3,3,3,1,1,3,3,3,- -  -,Opt
85133724,Victor Lekhal,"DM, M (C)",62%,12,11,14,14,12,12,14,14,11,13,14,13,14,12,16,10,12,10,12,16,14,15,5,12,10,10,12,8,10,10,6,10,15,8,10,13,2,1,1,3,2,2,3,2,2,2,1,- -  -,Opt
18004488,Brecht Dejaegere,"DM, M/AM (C)",62%,14,12,12,9,14,14,11,9,12,12,15,13,14,14,15,13,15,14,11,15,14,15,12,12,13,12,13,10,6,11,9,6,14,8,10,13,2,3,1,3,2,4,1,1,2,1,1,- -  -,
85134218,Yvan Neyou,M/AM (RC),52%,14,15,12,11,12,15,14,12,12,14,10,13,13,12,10,11,6,14,8,14,12,13,11,13,13,7,12,9,8,8,6,6,11,7,10,13,1,1,3,3,1,1,2,1,3,2,3,- -  -,
85144985,Jessy Deminguet,"DM, M (C)",45%,14,13,10,7,14,13,13,11,11,12,12,14,13,13,13,13,12,12,8,14,13,15,15,13,14,8,14,15,5,12,5,8,13,12,10,15,2,1,1,1,2,3,1,3,1,3,3,- -  -,Opt
83223951,Tomás Händel,"DM, M (C)",75%,12,13,15,10,8,13,14,11,13,12,9,16,12,14,14,10,5,11,12,14,15,12,12,12,13,10,13,11,5,10,5,6,15,12,10,14,2,1,2,1,2,1,3,1,2,2,2,- -  -,
96129140,Mateusz Bogusz,M/AM (C),52%,12,11,13,8,15,12,14,12,13,12,14,13,11,12,13,14,8,13,9,13,13,13,11,11,12,11,12,10,7,13,6,8,13,10,10,13,3,1,2,2,2,2,2,1,2,3,3,- -  -,Set
98038259,Bastien Toma,"DM, M/AM (C)",62%,14,14,11,6,13,11,12,7,15,14,11,13,12,12,12,10,15,12,11,14,17,10,11,11,12,7,15,11,7,10,6,10,15,5,10,14,1,3,2,2,4,2,3,3,2,1,2,- -  -,
83261901,Martim Neto,M (C),54%,13,13,14,13,14,14,12,13,11,12,12,12,12,12,15,14,10,13,9,13,14,13,11,10,12,11,13,7,11,12,4,10,14,10,10,13,3,3,1,1,3,1,1,2,3,1,2,- -  -,Int
83261931,Duarte Carvalho,M (C),47%,9,9,7,8,16,10,10,7,15,12,9,11,9,16,18,6,10,9,9,14,16,11,9,5,6,8,14,8,9,8,1,11,15,7,10,15,2,3,3,2,4,3,1,2,1,4,2,- -  -,
653054,Luka Modrić,M/AM (C),43%,12,14,13,6,13,13,12,8,12,16,14,18,17,18,17,13,14,15,15,17,19,15,15,15,15,9,20,12,7,14,7,7,18,14,10,18,3,1,2,3,1,2,2,2,1,1,3,- -  -,
49059200,Kilian Liri,"DM, M (C)",62%,12,10,8,7,11,9,9,6,11,8,8,7,8,12,7,5,11,6,12,8,12,13,7,5,4,8,13,4,7,6,1,8,14,5,10,9,4,2,1,3,3,3,3,1,1,3,3,- -  -,
67238450,Sergio Ruiz,"DM, M (C)",51%,14,14,13,8,12,13,13,12,10,15,9,13,13,15,13,13,10,15,13,13,15,12,9,12,13,11,14,11,7,12,7,9,15,10,10,16,1,2,3,3,2,1,1,1,2,1,1,- -  -,
48034511,Pierre Lees-Melou,"DM, M (C)",51%,12,12,12,7,15,13,15,12,12,12,13,14,13,12,17,12,14,13,13,14,14,16,13,11,13,10,13,12,5,14,5,7,16,11,10,14,3,1,2,2,3,3,3,2,2,2,3,- -  -,
67231887,Jannyck Buyla,M (C),65%,13,11,15,13,13,12,15,15,12,11,9,12,10,10,13,10,12,13,11,11,11,12,8,11,11,8,11,10,11,10,8,8,12,9,10,12,1,2,2,3,2,2,3,2,1,1,3,- -  -,Inj
67170868,Iván Ruiz,M (C),65%,7,5,9,10,10,4,13,6,9,12,6,11,9,12,3,7,14,10,10,9,10,10,7,4,3,5,11,4,6,6,4,10,10,6,10,14,1,2,4,2,2,1,2,3,2,3,2,- -  -,
2000108547,Amir Richardson,"DM, M (C)",70%,11,14,16,12,10,12,12,11,15,10,13,10,8,14,13,12,7,10,11,12,12,11,5,4,11,8,12,7,11,7,2,12,14,8,10,12,1,1,1,1,2,3,3,2,3,1,1,- -  -,
49062634,João Beni António,DM,100%,9,11,9,9,11,10,8,9,5,7,8,9,7,13,14,5,3,4,11,7,10,12,5,6,5,5,13,6,7,8,6,9,13,4,10,13,3,3,1,3,3,3,3,2,2,2,1,- -  -,
67278046,Víctor Meseguer,M (C),63%,13,12,9,11,12,13,14,12,13,12,11,13,13,13,15,11,11,13,12,13,12,15,7,8,12,11,13,11,12,12,7,10,13,12,10,13,1,2,2,3,3,2,3,2,3,3,2,- -  -,
49040096,Léo Leroy,"DM, M (C)",61%,11,16,12,13,13,12,12,12,11,12,12,11,11,13,12,14,10,12,10,13,13,12,12,12,15,8,15,8,8,10,6,6,14,7,10,15,2,2,2,2,2,4,3,3,1,3,4,- -  -,
67220012,Jaime Seoane,"DM, M/AM (C)",50%,13,12,10,7,12,13,15,10,8,14,12,13,14,15,14,15,15,11,15,11,15,15,8,11,14,10,15,10,10,12,9,11,15,12,10,15,3,1,2,2,1,4,2,3,3,1,2,- -  -,
19172049,Eduardo Henrique,"DM, M (C)",47%,12,13,11,12,13,12,15,12,11,13,11,14,12,11,10,12,6,13,13,13,13,12,10,12,12,8,13,12,8,11,6,12,12,10,11,12,2,3,2,3,1,3,2,1,1,1,1,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
