UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
78089713,Francisco Ginella,"DM, M (C)",73%,12,12,11,12,11,12,12,10,14,13,8,10,10,13,8,12,12,11,10,13,14,9,12,13,13,6,16,12,7,7,6,12,13,4,10,14,3,2,1,3,3,1,2,1,4,2,1,- -  -,
78095205,Bruno Veglio,"DM, M (C)",46%,14,15,9,7,7,11,13,4,13,14,13,11,13,12,20,11,13,12,9,12,12,15,11,12,13,11,13,11,6,15,6,12,14,11,10,14,2,2,2,3,1,3,2,1,3,3,1,- -  -,
78101996,Guillermo Wagner,"DM, M (C)",75%,9,12,9,14,15,13,11,8,12,12,11,12,10,12,9,11,12,13,9,12,12,13,10,12,11,7,13,10,10,15,10,9,12,5,10,13,1,3,2,4,1,3,1,3,3,1,1,- -  -,
75030069,Juan Leiva,"M (LC), AM (C)",79%,11,12,9,10,13,14,12,12,11,12,12,12,11,12,12,12,10,12,12,15,13,14,11,13,11,10,13,7,9,9,5,10,14,8,11,13,1,1,3,4,3,2,2,2,4,1,3,- -  -,
78084549,Gabriel Neves,"DM, M (C)",100%,12,13,10,7,11,10,11,10,12,13,11,12,14,14,12,11,10,10,11,13,14,10,14,14,11,12,13,13,11,11,3,11,13,8,11,14,2,2,1,2,2,3,1,1,3,3,1,- -  -,
8836015,Víctor Ayala,"DM, M (C)",41%,11,10,13,8,7,10,11,11,14,12,13,12,12,12,13,12,11,11,10,12,12,15,15,14,10,8,12,14,7,14,8,11,12,11,11,13,1,3,2,4,3,2,1,3,2,1,3,- -  -,
14237116,Mateo Tanlongo,"DM, M (C)",80%,12,12,11,8,13,11,12,10,14,14,11,10,8,16,6,7,2,13,12,12,13,13,11,10,12,12,13,11,11,10,7,11,13,6,11,13,4,3,3,2,3,1,4,1,3,2,1,- -  -,Int
75014724,Michael Lepe,DM,100%,9,8,10,11,13,8,9,12,13,11,12,11,10,12,9,6,10,12,10,13,10,13,10,10,8,7,11,10,10,10,2,12,12,3,11,11,3,1,2,1,4,2,2,1,3,1,3,- -  -,
78044521,Sebastián Cristóforo,"DM, M (C)",56%,12,10,13,9,9,12,13,10,13,13,11,12,12,14,11,13,12,11,13,14,14,11,14,13,11,11,14,13,10,12,1,12,14,12,11,14,3,3,2,2,3,3,3,1,3,3,3,- -  -,
75014702,Felipe Gutiérrez,"DM, M/AM (C)",61%,12,9,13,8,15,12,12,9,11,14,6,15,11,14,14,13,10,10,12,14,15,11,13,13,14,11,14,13,7,12,8,10,13,14,11,16,3,2,1,3,1,1,1,2,3,4,4,- -  -,
14242680,Juan Ignacio Nardoni,"DM, M (C)",67%,13,12,14,9,13,14,15,9,9,13,12,10,11,12,13,14,7,12,14,12,13,12,11,9,13,6,14,11,11,9,6,11,14,8,11,14,2,1,2,1,2,2,1,3,4,3,1,- -  -,Wnt
75047902,Nicolás Claveria,"DM, M (C)",62%,10,8,12,7,12,10,14,13,11,12,12,10,12,11,15,9,7,12,13,13,11,12,5,7,8,7,11,5,8,7,6,12,13,8,11,11,3,3,4,3,2,3,1,1,2,3,2,- -  -,
14146021,Jesús Soraire,M (RC),100%,12,9,10,10,7,12,12,10,11,12,11,12,14,11,12,7,9,12,12,15,12,16,11,13,12,11,13,11,8,10,10,10,12,8,11,13,1,3,2,3,2,2,3,2,2,2,2,- -  -,
79036674,José Florentín,"DM, M (C)",67%,13,12,12,12,13,12,13,13,14,12,14,13,12,12,13,12,7,15,9,13,12,13,8,10,12,12,12,9,12,13,6,11,12,12,11,13,3,2,2,1,1,1,3,3,1,1,1,- -  -,
19366943,Miguel Figueira,"DM, M/AM (C)",77%,12,12,11,14,12,12,13,13,11,12,11,13,11,12,7,12,10,11,10,13,12,13,8,9,11,9,11,9,11,13,10,11,13,7,11,12,2,2,2,4,3,1,1,1,3,3,1,- -  -,
14247651,Facundo Pérez,"DM, M (RC)",43%,12,13,14,6,14,14,15,12,6,13,8,14,12,14,10,12,9,10,13,15,15,13,11,12,13,8,13,12,9,12,8,13,14,7,11,13,1,3,2,3,3,3,3,3,1,2,1,- -  -,Wnt
86066841,Alan Franco,"DM, M (RC)",55%,13,16,12,7,15,12,17,11,11,13,10,14,12,13,12,12,10,15,9,13,13,15,7,9,10,11,14,7,7,10,5,10,14,9,11,14,1,3,2,3,2,2,3,2,1,3,4,- -  -,
14036168,Leandro Navarro,"DM, M (C)",80%,10,10,10,12,14,10,11,10,6,12,10,14,11,13,12,12,8,11,11,13,13,8,12,14,9,8,12,14,7,13,7,11,13,10,11,13,1,3,2,2,3,2,1,1,2,1,1,- -  -,
2000054149,Francisco Valdés,M (C),100%,12,12,10,7,12,11,12,9,10,11,11,9,7,10,7,11,7,9,10,11,12,13,9,8,10,7,11,9,6,9,7,11,13,7,11,12,3,1,3,4,3,1,1,2,3,2,3,- -  -,
2000084019,Marcos Portillo,M (RC),62%,14,12,11,10,12,14,9,8,15,8,9,10,8,12,12,5,11,12,10,10,13,15,9,11,12,9,15,8,6,12,6,10,15,4,11,16,3,2,2,2,1,4,3,3,3,3,1,- -  -,
19010988,Camacho,"DM, M (C)",63%,12,11,12,7,13,11,12,13,14,13,13,12,13,14,16,13,5,12,11,14,13,14,8,11,11,12,14,13,8,13,5,12,14,10,11,14,1,2,1,1,2,2,2,2,2,3,3,- -  -,
2000098708,Santiago Silva,"DM, M (C), AM (RLC)",57%,13,13,10,11,15,12,9,8,14,9,4,11,10,12,14,10,12,10,10,13,11,10,9,11,11,12,12,9,9,11,6,5,12,5,11,13,1,2,1,2,2,3,3,3,2,1,1,- -  -,Int
2000100412,Juan González,M (C),56%,13,11,9,7,9,9,10,8,12,8,7,14,7,9,4,5,2,10,8,9,12,13,7,7,8,8,14,7,6,14,6,11,14,6,11,14,3,1,2,2,2,3,1,1,2,1,3,- -  -,
14196911,Matías Esquivel,M/AM (RC),53%,13,14,11,4,12,12,12,8,14,12,16,11,10,13,15,14,10,13,7,8,14,15,13,11,14,10,14,12,6,16,6,10,14,10,11,13,2,1,1,2,1,1,1,3,1,3,1,- -  -,Unh
14196681,Martín Payero,M/AM (C),100%,13,12,11,9,11,13,13,10,10,13,12,14,12,13,12,12,9,11,10,13,14,14,12,11,11,11,14,12,7,14,9,9,14,14,11,14,1,2,1,3,1,4,3,3,1,3,3,- -  -,
14003924,Lucas Castro,M/AM (RC),63%,8,10,12,11,12,9,12,10,15,13,11,12,12,13,15,16,11,13,13,15,14,14,12,12,12,11,16,12,12,12,4,10,15,8,11,16,4,2,1,3,3,2,1,1,2,2,3,- -  -,
19059764,Souza,"DM, M/AM (C)",90%,10,11,11,11,16,9,13,11,15,13,15,10,8,12,11,12,10,11,12,13,12,12,14,12,11,10,13,13,9,11,7,13,12,13,11,12,1,2,1,2,1,2,1,1,3,1,2,- -  -,Opt
75030903,Alvaro Madrid,"DM, M (C)",60%,12,11,11,11,11,11,14,12,8,12,9,9,11,11,13,12,12,12,13,13,12,13,7,11,13,6,12,7,8,7,10,11,13,8,11,13,3,3,1,1,2,2,2,2,3,4,3,- -  -,
19084056,Alan Patrick,"DM, M/AM (C)",31%,14,13,12,7,14,15,13,12,12,12,12,13,14,15,13,17,12,14,14,14,14,15,13,13,14,11,15,12,7,12,7,12,13,12,11,15,1,1,3,2,2,1,2,3,2,3,1,- -  -,
78102232,Joaquín Valiente,"DM, M/AM (LC)",53%,15,15,9,5,11,9,11,7,7,9,9,9,9,9,6,10,12,11,9,9,9,13,11,12,12,10,12,9,8,11,9,9,9,5,11,13,2,2,1,1,1,3,1,2,2,3,2,- -  -,
2000206870,Gustavo Henrique,"DM, M (C)",50%,9,13,5,9,11,10,8,9,14,11,9,8,9,11,10,6,11,9,11,12,11,8,8,6,7,8,15,7,9,10,5,12,15,10,11,15,2,1,3,4,1,2,3,3,1,1,2,- -  -,
28086745,Lucas Evangelista,"DM, M/AM (C)",60%,12,13,12,12,11,11,12,10,10,12,9,13,12,13,13,14,10,14,10,13,14,12,11,12,14,11,13,12,12,14,11,10,14,10,11,14,1,3,2,2,1,2,3,3,1,2,3,- -  -,
79003262,Edgar Ferreira,"DM, M (C)",67%,10,12,9,10,8,12,10,9,12,13,13,12,12,12,13,7,12,11,10,13,10,13,11,10,11,11,12,10,11,13,8,11,11,9,11,13,1,1,3,1,3,1,2,1,3,3,1,- -  -,
79034197,Diego Valdez,"DM, M (C)",36%,11,13,13,12,9,10,12,11,11,12,10,13,12,12,11,5,9,10,11,12,13,12,8,8,11,8,13,11,10,8,5,11,13,8,11,13,2,1,3,3,1,2,2,1,2,2,3,- -  -,
8827706,Eduardo Aranda,"DM, M (C)",71%,9,9,12,8,9,6,9,10,14,13,12,14,13,12,12,9,12,11,12,14,13,12,9,11,10,8,13,9,8,9,12,12,13,9,12,11,4,1,2,3,3,2,2,1,2,1,2,- -  -,
14241914,Alan Varela,"DM, M (C)",53%,14,15,13,7,15,14,15,13,13,14,11,13,14,13,15,14,12,13,14,16,15,14,4,8,12,7,14,5,9,13,3,14,14,13,12,13,3,2,1,1,3,1,3,1,2,1,3,- -  -,Wnt
14241925,Cristian Medina,M (RC),80%,14,16,15,9,16,13,15,12,8,12,8,13,13,13,10,13,12,14,13,14,14,13,9,10,13,12,14,5,6,12,4,12,13,6,12,14,3,3,1,1,3,2,2,4,1,2,3,- -  -,
19273701,Eduardo,"DM, M (C)",100%,13,13,12,9,9,13,12,12,12,11,10,11,10,11,4,14,9,11,12,13,11,13,11,11,12,10,11,11,10,12,6,11,12,7,12,11,1,2,1,2,1,4,2,1,2,3,3,- -  -,
14207708,Andrés Ayala,"DM, M (C)",67%,12,13,10,6,14,12,11,9,12,12,12,12,6,15,4,6,10,11,16,11,13,13,8,5,13,8,13,9,10,11,4,10,13,3,12,13,3,3,1,3,3,2,3,2,4,3,2,- -  -,
19301643,Mykaell,"DM, M (C)",61%,12,12,7,1,8,12,12,6,7,5,5,7,8,13,16,5,11,7,11,6,9,7,6,3,5,4,12,5,5,12,6,8,12,2,12,12,3,1,3,1,4,1,1,3,1,3,3,- -  -,
14243663,Gonzalo Abrego,"DM, M/AM (C)",64%,13,11,10,9,13,13,15,13,11,13,12,11,13,12,14,14,3,12,13,13,13,15,11,9,12,7,15,11,12,12,11,8,14,11,12,13,1,2,4,1,2,2,3,1,1,1,3,- -  -,Wnt
14250800,Mateo Maccari,"DM, M (C)",67%,10,12,10,11,11,9,9,7,12,12,10,12,11,15,10,7,11,9,12,10,15,13,6,9,8,10,15,9,9,11,2,12,16,5,12,15,1,2,1,1,2,1,1,2,2,1,1,- -  -,
14251714,Gonzalo Muscia,"DM, M (C)",88%,13,14,12,8,9,13,12,8,6,11,9,10,5,14,14,5,8,9,12,9,12,13,12,6,7,7,12,11,8,10,6,13,11,5,12,14,2,2,2,2,3,3,1,3,2,3,1,- -  -,
14252566,Máximo Ceratto,DM,100%,10,10,12,12,14,8,12,14,8,13,10,5,11,15,4,5,10,8,15,10,11,10,4,7,7,6,11,8,13,9,1,12,11,1,12,9,1,3,1,2,2,3,3,3,2,1,1,- -  -,
75047899,Williams Alarcón,"DM, M (C)",100%,11,11,9,11,12,12,13,11,11,12,12,9,11,12,15,9,9,9,12,12,10,13,8,5,10,4,11,8,10,9,5,10,11,9,12,10,3,2,2,4,2,3,2,2,2,3,3,- -  -,
19026925,Elton,"DM, M (C)",70%,10,10,12,11,8,10,10,11,15,13,13,12,11,13,12,12,9,12,13,12,10,13,10,6,10,9,12,9,13,9,8,13,12,10,12,11,2,3,1,3,3,2,1,1,1,3,2,- -  -,
14197205,Carlos Castillo Lapetina,"DM, M (C)",50%,11,8,8,8,9,11,12,8,10,11,8,6,11,14,3,12,10,6,7,13,12,10,9,6,9,6,12,6,7,7,3,12,13,13,12,12,2,1,4,1,1,4,4,2,3,2,4,- -  -,
2107512,Fellipe Bastos,"DM, M (C)",78%,9,11,13,11,11,10,11,14,15,12,14,12,11,11,9,10,10,10,11,14,13,11,12,12,11,11,12,14,12,14,9,13,11,12,12,12,1,3,2,2,1,3,2,2,1,2,2,- -  -,
14188596,Alexis Sabella,"M (C), AM (RL)",27%,7,12,12,8,12,10,9,7,11,12,8,11,12,16,4,15,14,13,12,11,13,13,11,13,13,12,16,10,11,13,11,7,13,11,12,14,1,2,3,4,3,2,1,3,3,2,3,- -  -,
19335628,Patrick de Paula,"DM, M (C)",69%,13,14,13,10,13,13,13,14,14,13,12,12,11,12,13,13,9,13,13,13,12,13,8,10,12,10,13,13,9,13,5,13,13,13,12,13,3,1,3,2,2,2,3,3,3,4,1,- -  -,
19371460,Gabriel Pierini,"DM, M (C)",100%,14,14,5,5,13,13,8,7,8,11,9,10,9,14,12,5,12,9,10,9,14,12,8,7,4,9,14,7,8,13,5,11,14,7,12,14,2,2,2,1,2,3,1,3,3,1,1,- -  -,
19249721,Pepê,"DM, M/AM (C)",72%,13,13,12,11,12,13,12,12,11,12,13,14,14,14,15,12,8,14,13,12,13,13,10,12,12,12,13,13,10,13,6,13,15,12,12,13,1,1,3,2,1,2,3,2,4,1,4,- -  -,
75039728,Ignacio Saavedra,"DM, M (C)",67%,11,13,13,8,14,11,13,10,13,13,15,12,14,14,12,11,10,8,13,15,13,14,6,8,12,6,13,5,8,6,4,12,14,5,12,13,3,2,2,1,1,1,2,3,3,2,3,- -  -,
19270252,Roni,"DM, M (RC)",45%,13,13,11,8,13,14,17,11,13,12,14,12,12,12,15,9,12,12,11,12,10,15,5,5,11,12,12,6,6,12,5,12,12,10,12,11,1,4,1,2,3,2,2,3,3,2,2,- -  -,
75041021,Adrián Cuadra,"DM, M (C)",100%,11,12,9,9,13,11,14,10,14,12,13,12,9,11,9,7,11,9,12,12,11,12,11,8,10,7,12,10,7,9,6,11,12,10,12,11,2,2,1,2,1,2,1,1,1,2,2,- -  -,
14129338,Alan Soñora,M/AM (C),52%,12,12,11,8,7,12,12,11,13,12,9,14,14,13,16,16,7,14,10,15,12,12,11,12,13,11,13,15,11,15,13,12,13,10,12,13,1,3,3,2,3,2,1,3,3,2,3,- -  -,
14118230,Kevin Gutiérrez,"DM, M (C)",50%,12,13,11,6,12,13,14,12,9,13,9,12,11,10,5,14,12,12,14,10,13,13,10,9,12,8,14,13,6,14,8,13,13,14,12,14,1,2,3,3,1,1,1,4,1,3,3,- -  -,
75041034,Marco Collao,"DM, M/AM (C)",54%,12,13,11,8,13,12,12,11,13,13,11,12,12,13,12,14,11,11,13,15,13,12,12,9,13,8,12,11,7,9,6,10,14,11,12,14,4,2,1,2,2,1,2,1,4,2,1,- -  -,
78094544,Joaquín Trasante,"DM, M (C)",100%,14,14,11,9,17,12,14,13,15,10,15,9,15,9,13,8,8,13,9,15,9,16,8,11,9,11,9,10,10,12,10,14,9,3,12,9,2,2,3,1,3,3,4,1,1,3,1,- -  -,
14225204,Matías Núñez,"DM, M (C)",80%,11,12,11,8,8,10,13,12,12,13,10,8,12,16,7,5,10,12,13,12,11,12,7,7,11,7,11,9,7,9,11,13,11,7,12,12,2,1,1,2,3,1,3,2,3,1,3,- -  -,
78096751,Gastón Pérez,"DM, M (RC)",57%,13,10,11,8,11,11,9,12,6,8,13,11,8,10,14,5,13,11,11,10,15,13,6,10,9,7,9,9,9,9,14,8,13,3,12,10,3,2,3,2,3,2,1,2,3,1,1,- -  -,
14227360,Máximo Perrone,"DM, M (C)",69%,12,14,14,10,13,13,14,10,12,14,13,13,13,13,14,13,12,12,13,13,14,12,6,7,12,9,13,10,11,12,10,12,15,11,12,13,4,1,1,2,1,4,4,2,1,2,2,- -  -,
14108936,Agustín Bolívar,"DM, M (C)",58%,12,12,12,8,12,13,12,10,12,12,12,11,14,12,12,9,9,10,13,13,11,13,7,8,11,6,13,8,9,11,7,13,13,9,12,12,2,1,2,2,3,1,1,2,2,3,2,- -  -,
19272743,Felipe,"DM, M (C)",73%,13,12,14,13,12,13,16,12,13,12,12,12,12,12,12,5,12,14,12,15,9,15,10,14,15,11,13,11,9,14,9,13,14,10,12,13,2,1,1,3,3,2,1,3,2,2,1,- -  -,
79011289,Edgar Zaracho,DM,60%,10,10,12,11,9,9,12,8,13,12,13,13,12,13,12,7,9,13,13,16,11,16,11,9,8,12,8,11,13,12,6,12,11,9,12,10,3,4,3,3,1,1,2,3,1,1,3,- -  -,
79011881,Blas Cáceres,"DM, M (C)",41%,11,10,13,8,13,9,12,11,14,11,15,12,13,11,13,11,11,13,12,12,12,14,12,13,11,8,13,13,8,13,10,11,12,11,12,12,3,3,2,4,1,1,4,2,2,4,3,- -  -,
79012507,Edgardo Orzusa,"DM, M (C)",58%,12,11,13,7,9,11,12,9,13,12,13,11,12,12,11,8,7,13,12,12,12,12,10,10,11,10,13,10,9,13,7,13,13,8,12,12,3,4,3,2,1,2,1,2,3,1,2,- -  -,
89066513,Johnny,"DM, M/AM (C)",76%,12,12,12,12,14,12,14,14,10,12,13,13,13,14,14,11,14,13,11,14,14,13,7,9,12,11,13,10,11,10,9,12,14,13,12,13,1,1,3,2,3,2,1,1,3,3,2,- -  -,
95081383,Dexter,DM,67%,9,11,7,7,9,9,9,7,6,12,8,9,7,13,8,5,13,7,10,8,11,13,5,6,5,7,12,6,6,8,1,8,15,4,12,8,2,3,1,3,1,4,1,3,3,1,3,- -  -,
14036260,Lucas Menossi,"DM, M (RC)",65%,12,9,14,8,11,13,14,13,14,13,14,14,12,14,14,7,7,14,14,15,14,16,7,11,10,7,13,8,11,12,7,14,14,10,12,13,2,3,3,1,3,1,3,2,3,1,3,- -  -,
2000007415,Andrey Santos,"DM, M (C)",50%,13,14,12,11,7,13,12,12,12,13,12,12,13,13,3,15,11,12,13,13,13,13,8,8,12,11,13,9,12,11,9,14,13,9,12,14,1,2,1,1,1,1,1,1,2,1,1,- -  -,
79013400,William Candia,"DM, M (C)",67%,12,11,10,10,9,12,12,11,13,12,12,12,12,12,13,7,9,11,13,12,12,13,10,11,10,10,13,10,9,11,8,10,14,10,12,12,1,3,3,2,3,2,1,1,2,3,1,- -  -,
2000036372,Diego Gómez,"DM, M (C)",100%,12,9,13,11,12,12,10,13,11,10,12,13,12,12,14,11,9,12,10,12,14,12,8,7,12,11,13,9,11,10,7,10,12,9,12,11,4,4,2,3,1,3,3,1,3,1,2,- -  -,Inj
19364904,Jadsom,"DM, M/AM (C)",50%,14,15,11,7,13,13,16,10,13,14,12,11,11,12,10,13,9,13,13,13,13,14,9,11,13,11,13,9,9,10,5,13,13,11,12,13,1,2,1,2,1,3,3,1,1,3,3,- -  -,Wnt
14030275,Fernando Zuqui,"DM, M (RC)",62%,11,13,8,7,14,12,14,11,14,12,14,13,15,14,14,12,13,13,13,14,13,14,13,13,12,9,13,14,8,11,5,11,14,8,12,13,1,3,1,3,3,1,1,3,2,3,3,- -  -,
14080607,Rubén Ríos,"DM, M (LC)",67%,12,12,12,12,13,13,12,11,13,11,14,12,12,11,12,6,11,12,12,15,10,14,11,9,11,8,12,11,11,13,9,12,10,9,12,14,3,2,3,3,1,3,3,1,3,3,3,- -  -,Inj
2000058817,Agustín Pérez,"DM, M (C)",78%,13,12,12,9,5,13,10,13,13,11,13,10,14,12,12,7,4,8,12,14,13,14,10,13,10,6,11,10,10,12,3,14,12,2,12,10,2,3,1,2,2,3,1,3,3,2,1,- -  -,
311148,Diego,"DM, M/AM (C)",50%,10,14,10,4,13,10,11,9,12,12,14,12,11,11,18,17,20,12,12,14,13,16,13,12,16,12,16,13,6,13,3,10,15,11,12,16,1,2,2,2,1,1,2,1,1,3,1,- -  -,
2000060987,Yordi López,"DM, M (C)",50%,11,9,9,7,13,9,9,8,8,9,9,10,7,15,7,5,12,9,13,9,11,13,6,6,8,4,13,7,8,7,4,10,8,4,12,12,2,1,1,4,3,1,1,3,3,2,1,- -  -,
75055394,Vicente Pizarro,"DM, M (C)",67%,11,13,12,7,12,11,12,9,11,12,12,11,10,12,15,12,8,8,12,13,12,13,9,6,11,6,12,8,6,10,3,10,13,7,12,12,1,2,3,3,1,3,1,1,2,2,2,- -  -,Inj
79028788,Aldo Quiñónez,"DM, M (C)",81%,12,11,11,11,12,12,13,11,14,13,12,13,10,12,11,5,10,10,12,12,12,15,11,9,9,10,11,11,12,12,5,12,12,5,12,11,4,3,2,1,3,2,1,3,3,2,1,- -  -,
2000088615,Rodrigo Saravia,"DM, M (C)",74%,12,11,12,6,15,13,10,12,14,11,13,11,8,10,5,7,4,10,14,10,11,14,9,8,10,10,12,10,9,13,3,11,12,8,12,12,3,1,4,3,2,1,3,1,4,3,1,- -  -,
14023002,Matías Villarreal,"DM, M (C)",67%,13,12,12,11,13,12,13,12,13,13,13,13,12,12,12,8,13,10,13,12,11,13,4,11,10,9,13,8,10,12,9,13,11,6,12,12,3,2,1,3,1,2,1,2,1,2,1,- -  -,
14229541,Gino Infantino,"M (C), AM (RLC)",48%,13,14,14,8,11,13,11,12,11,13,13,11,12,12,11,13,10,14,13,12,13,11,10,12,12,13,14,11,7,14,11,11,13,10,12,13,3,1,2,1,3,2,2,2,2,2,3,- -  -,
75058364,Sebastián Torres,DM,50%,13,10,13,7,12,10,13,11,12,11,12,6,7,10,20,8,9,7,12,10,9,13,8,6,8,6,10,7,7,8,5,9,10,7,12,9,2,1,2,3,1,3,2,1,1,3,3,- -  -,
76023700,Rafael Carrascal,"DM, M (C)",60%,13,13,13,9,14,11,14,10,14,14,14,14,13,13,13,12,14,11,13,15,14,14,4,8,11,6,14,6,10,10,5,12,15,6,12,13,3,3,2,2,1,2,3,2,2,2,1,- -  -,
14092557,Braian Rivero,"DM, M (C)",52%,12,10,14,9,14,12,14,12,15,13,14,13,13,12,18,8,13,8,13,13,12,14,10,10,9,9,15,10,11,12,9,13,13,10,12,12,3,1,1,1,2,1,3,2,1,1,2,- -  -,
2000098390,Alexis Steimbach,"M (RC), AM (R)",50%,14,13,12,12,13,14,13,13,13,12,14,11,12,12,8,12,8,12,13,13,13,13,10,12,13,8,12,9,12,9,7,12,13,8,12,12,2,1,1,2,4,1,2,2,1,1,1,- -  -,Wnt
14071079,Rodrigo Aliendro,"DM, M (C)",63%,12,13,12,7,15,11,15,12,13,13,15,14,16,14,13,13,13,11,13,14,13,16,11,11,13,9,14,11,7,12,12,8,13,10,12,14,4,1,2,2,1,1,1,1,3,2,3,- -  -,
75044444,Mauricio Morales,"DM, M (C)",71%,13,12,11,8,10,12,12,11,10,12,12,10,10,12,12,8,9,10,11,12,10,13,5,7,10,7,11,7,6,9,5,11,11,8,12,10,2,3,2,1,1,2,2,3,3,1,1,- -  -,
14011211,Jonatan Gómez,"DM, M (C)",33%,11,12,10,8,12,10,11,9,13,12,11,11,11,14,13,14,7,14,12,12,14,13,13,12,12,11,13,13,6,12,8,10,15,11,12,13,3,2,1,1,3,1,3,1,2,3,1,- -  -,Opt
2000141471,Luckas Carreño,"DM, M (C)",76%,11,12,10,10,13,12,12,11,13,11,13,8,10,10,18,8,7,6,11,11,9,12,7,7,10,6,10,8,9,9,8,9,10,6,12,10,4,2,1,3,1,3,1,3,2,2,1,- -  -,
14005638,Alejandro Camargo,"DM, M (C)",63%,10,9,12,10,15,9,12,10,15,12,10,10,12,12,12,7,11,8,13,15,12,12,8,9,10,8,13,10,8,12,5,13,13,8,12,12,3,2,3,1,1,2,3,2,2,4,3,- -  -,
2000187335,Fernando Díaz,M (C),80%,13,11,8,9,8,12,11,6,10,5,5,8,8,11,15,9,5,9,7,7,10,7,7,5,3,8,14,7,6,8,1,13,14,4,12,14,3,2,3,3,3,2,3,2,1,3,2,- -  -,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
