UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
83174194,Yan Dinghao,"DM, M (C)",58%,12,12,10,8,13,11,13,10,7,10,9,11,11,11,11,9,8,10,11,13,11,13,8,8,10,7,11,12,9,10,9,7,13,8,9,13,4,1,1,2,1,2,1,3,3,1,1,- -  -,
5632734,Yamato Sakamoto,"DM, M (C)",51%,7,5,5,5,11,7,6,4,10,10,6,7,6,10,13,8,3,6,5,7,6,8,2,5,2,6,1,4,5,6,1,7,12,3,9,1,1,1,3,1,3,1,1,3,4,2,2,- -  -,Ama
24014860,Elvis Šarić,"DM, M (C)",49%,10,12,10,10,13,10,10,8,12,11,10,13,7,13,12,15,7,12,10,9,12,12,14,12,14,11,14,13,7,13,4,9,14,14,9,15,2,1,2,2,2,2,4,1,1,2,1,- -  -,
23117582,Luo Senwen,"DM, M/AM (C)",70%,12,12,8,13,12,12,9,10,12,10,11,10,11,7,14,13,8,11,6,9,10,8,11,9,10,10,9,11,8,13,12,5,9,11,9,11,4,1,2,1,2,2,1,1,2,3,2,- -  -,
66014497,Lee Myung-Joo,"DM, M/AM (C)",68%,12,10,12,9,20,10,14,10,11,12,11,13,12,11,12,12,12,12,12,13,13,14,11,11,12,12,12,10,10,11,3,12,14,8,9,12,3,2,1,1,1,2,1,2,1,2,3,- -  -,Opt
23364324,Gao Tianyi,M/AM (C),80%,10,12,10,11,13,9,10,11,6,11,8,10,10,10,11,12,5,9,8,12,10,11,7,8,12,6,10,9,7,9,8,7,11,6,9,11,1,3,1,2,1,3,1,1,4,3,2,- -  -,
23031938,Calvin Clark,"DM, M (C)",43%,4,4,3,10,8,5,9,3,11,5,1,3,4,9,11,5,12,2,7,4,9,10,1,1,1,1,10,2,2,4,1,6,4,1,9,5,2,3,3,2,1,1,3,1,3,1,1,- -  -,Ama
23425556,Han Song-Hyok,"DM, M (LC)",33%,14,14,9,2,14,14,7,8,9,8,9,9,9,12,3,8,11,9,10,9,11,11,8,5,7,5,13,8,8,9,5,10,10,2,9,10,2,2,3,1,3,2,1,2,3,2,1,- -  -,IPR
23456591,Ri Song,M (C),60%,13,13,7,9,8,13,10,6,12,6,5,14,6,13,6,5,11,8,6,7,12,12,6,4,6,6,13,6,4,7,2,10,7,2,9,13,3,4,2,1,1,1,3,1,2,3,1,- -  -,
23355103,Jan-Willem Staman,"DM, M/AM (LC)",40%,4,4,5,6,8,3,4,3,11,6,6,6,7,8,3,8,13,9,7,7,8,9,5,7,5,9,8,5,5,4,5,6,11,2,9,9,3,1,3,1,1,1,2,1,2,4,3,- -  -,Ama
23041464,Ngan Lok Fung,"DM, M (C)",65%,10,7,9,10,13,7,11,10,13,9,11,10,12,11,12,5,12,10,9,10,12,12,4,6,5,9,12,6,8,7,5,10,8,5,9,7,2,1,1,4,2,2,1,1,2,1,2,- -  -,
23082336,Wu Xi,"DM, M/AM (C)",45%,11,10,10,10,14,10,10,8,8,13,7,15,13,13,15,12,11,12,10,12,12,13,10,11,10,12,11,9,9,12,10,8,11,12,9,11,3,2,2,3,3,1,3,3,3,3,1,- -  -,Inj
23081129,Li Tixiang,"DM, M/AM (C)",43%,10,11,8,9,11,11,9,7,14,11,10,14,8,11,11,13,11,9,6,12,12,11,13,12,8,5,10,13,7,10,3,8,12,6,9,12,2,3,3,2,3,2,3,2,3,1,2,- -  -,Inj
23190028,Bruno,"DM, M (C)",50%,10,11,5,8,12,12,9,4,13,5,3,5,4,9,5,5,9,4,10,6,5,11,4,1,1,1,7,4,3,8,4,4,6,2,9,8,1,3,1,3,3,3,1,2,1,3,3,- -  -,
2000013784,Jeon Seung-Min,M (C),100%,11,10,8,6,11,12,11,11,11,13,8,13,10,10,6,5,12,9,10,11,11,12,9,7,11,10,9,7,7,10,1,11,11,8,9,10,3,1,2,2,2,2,3,2,2,2,2,- -  -,
19225957,Romulo,"DM, M/AM (C)",65%,10,11,12,4,10,10,12,10,7,14,10,12,11,11,14,13,5,14,10,13,14,11,12,11,12,12,14,13,8,13,4,10,14,14,9,12,2,3,2,3,2,1,3,3,1,1,3,- -  -,
23425649,Kim Kuk-Bom,M (C),49%,14,14,9,9,12,14,13,6,10,10,6,7,10,10,13,10,6,9,9,9,11,8,8,5,6,8,14,8,5,8,6,10,13,4,9,14,1,2,3,2,1,3,4,1,2,2,3,- -  -,
23143964,Zhong Haoran,"DM, M (LC), AM (L)",52%,11,11,9,9,15,11,11,8,11,11,9,15,9,9,12,11,7,7,7,10,10,12,8,8,8,11,7,7,7,7,7,9,7,11,9,9,3,2,1,3,2,3,3,3,3,2,3,- -  -,
23354877,Jershwin Angeles,"DM, M (C)",57%,3,6,4,7,11,4,4,5,12,5,4,5,5,13,6,5,7,4,5,6,8,11,3,1,1,1,7,3,3,4,1,5,10,1,9,8,2,2,2,1,3,3,3,3,1,2,3,- -  -,Ama
23425751,Kye Tam,"DM, M (RC)",61%,14,13,6,1,11,13,8,7,15,11,8,9,8,13,4,5,14,9,8,7,6,11,6,7,8,7,8,6,6,8,7,8,10,1,9,13,3,3,2,3,2,3,3,2,1,2,3,- -  -,
23045597,Cheong Loi,"DM, M (C)",43%,9,6,5,2,16,6,7,3,8,6,6,6,7,9,5,5,12,5,10,7,8,11,2,3,4,2,6,2,5,7,2,7,8,1,9,5,2,3,1,1,2,2,1,2,4,3,3,- -  -,Ama
23020981,Chan Che-yuan,"DM, M (C)",62%,9,6,6,6,14,6,4,4,12,6,6,7,6,14,15,5,7,6,6,6,9,6,5,5,2,6,12,5,2,8,2,5,12,2,9,8,3,3,2,3,1,1,1,2,4,1,4,- -  -,
66029320,Jung Seok-Hwa,"M (C), AM (RC)",100%,11,9,10,10,11,10,11,9,12,11,13,12,12,10,5,7,12,13,11,14,9,10,9,8,12,7,10,11,10,9,6,9,11,11,9,10,3,3,1,2,2,1,2,3,1,4,2,- -  -,
5704505,Kwon Soon-Hyung,"DM, M (C)",50%,10,11,9,5,11,10,10,9,9,11,9,11,9,11,8,14,8,6,10,12,15,11,11,11,7,9,11,11,7,10,4,9,12,11,10,12,1,3,3,1,3,4,2,1,3,2,3,- -  -,
5708979,Lee Chung-Yong,M/AM (RC),39%,11,11,10,11,13,12,10,9,15,13,14,11,12,13,15,13,14,11,11,14,14,15,12,12,11,11,13,8,12,11,5,6,14,9,10,14,1,2,3,2,1,1,3,2,3,2,3,- -  -,
23425575,O Jin-Hyok,"DM, M (C)",43%,11,10,9,5,15,8,6,5,13,11,9,10,10,13,14,5,12,9,13,10,9,13,8,8,4,9,12,8,8,12,1,10,13,7,10,11,2,2,2,2,3,3,2,2,3,4,1,- -  -,
23003464,Sio Meng Chon,"DM, M (C)",47%,4,6,5,7,13,5,6,5,15,7,5,5,6,11,12,5,4,4,8,7,6,11,5,2,1,1,11,5,2,3,1,7,6,1,10,6,4,1,1,4,2,2,3,3,2,2,1,- -  -,Inj
67191240,Paik Seung-Ho,"DM, M (C)",53%,11,11,13,8,13,11,13,11,10,13,12,12,12,13,12,12,13,11,12,13,14,13,12,12,12,9,14,14,8,13,7,11,14,11,10,14,3,1,3,2,2,1,3,1,1,1,3,- -  -,Inj
66044415,Lee Soo-Bin,"DM, M (C)",67%,10,10,11,10,13,12,10,10,10,11,11,11,11,11,11,10,9,10,10,12,15,10,9,10,9,9,13,10,9,10,8,11,13,7,10,11,3,2,3,3,1,2,1,3,2,2,3,- -  -,
66040885,Kim Dong-Hyun,"DM, M (C)",100%,12,10,11,10,12,12,13,12,11,12,11,11,12,10,10,10,13,11,12,12,11,12,5,5,10,11,9,10,9,11,9,10,13,10,10,11,4,1,2,4,1,2,2,2,3,3,2,- -  -,
43500064,Cesare Casadei,"DM, M/AM (C)",86%,11,13,14,15,14,14,12,12,10,14,12,14,12,14,14,12,11,16,11,13,13,13,6,8,11,14,13,12,15,10,5,9,14,12,10,14,2,1,1,2,1,2,1,4,2,1,3,- -  -,Set
66037084,Jeong Seung-Won,M/AM (RC),69%,13,12,11,5,12,11,15,10,15,12,14,9,12,10,12,12,5,12,10,12,11,13,12,13,12,10,11,10,7,11,10,8,11,9,10,11,2,1,3,3,3,3,2,1,2,3,3,- -  -,
23073174,Zhang Jiaqi,"DM, M (C)",69%,8,7,14,16,13,9,9,13,11,11,11,12,11,10,8,9,7,7,11,13,12,11,3,4,8,6,11,6,13,9,5,11,12,7,10,11,3,2,1,3,2,2,3,3,2,1,1,- -  -,Inj
23425640,Kang Won-Myong,"DM, M (C)",67%,12,13,7,4,6,12,13,6,13,7,8,9,7,7,5,5,12,8,9,7,11,12,5,6,4,5,7,6,5,8,4,7,13,4,10,11,3,2,3,3,3,1,1,2,3,2,2,- -  -,
23111340,Ye Chongqiu,M (C),54%,11,10,8,7,8,10,11,10,11,10,10,11,10,10,11,12,4,9,8,12,12,10,4,6,9,7,9,7,5,7,3,5,9,8,10,10,1,1,3,2,3,1,1,1,3,2,1,- -  -,
23114021,Kim Won-Sik,"DM, M (C)",63%,14,12,8,1,16,13,7,3,5,11,6,9,7,14,6,5,11,7,13,8,9,12,4,1,4,5,9,7,7,8,4,7,13,1,10,11,4,1,3,3,1,1,1,1,2,2,1,- -  -,Inj
23079318,Li Hang,"DM, M/AM (C)",62%,7,7,10,10,10,8,9,10,8,10,9,11,10,12,13,12,5,11,10,12,12,8,12,9,8,9,11,12,10,13,5,9,10,12,10,12,3,3,1,2,3,2,1,1,1,1,3,- -  -,
23027888,Piao Cheng,"DM, M (RC), AM (C)",55%,9,11,12,8,13,8,10,8,15,12,14,12,10,10,13,15,8,11,8,11,8,13,8,8,14,8,14,10,7,6,2,8,11,11,10,13,2,1,1,3,2,3,3,3,2,1,3,- -  -,
66011932,Shin Jin-Ho,M/AM (C),71%,9,10,9,7,12,11,10,10,10,12,11,10,11,12,2,12,8,12,12,15,13,13,11,10,11,11,12,11,8,11,7,10,12,8,10,12,2,2,1,1,3,2,3,1,1,1,3,- -  -,
23267050,Lam Wai Cheng,"DM, M (C)",60%,11,11,4,3,11,11,5,4,8,6,2,4,4,12,4,5,10,4,6,5,6,9,2,3,1,1,10,3,1,4,1,4,3,2,10,6,2,1,3,3,1,2,3,3,2,2,2,- -  -,Ama
66006681,Jeong Hyuk,"DM, M/AM (C)",50%,8,11,13,9,13,10,12,11,13,12,9,9,12,10,17,11,9,11,11,14,11,15,10,13,10,8,10,12,8,11,5,12,11,10,10,12,1,3,1,1,1,1,2,3,2,2,3,- -  -,
23112552,Wang Hanlin,M (C),50%,8,8,8,9,5,6,5,5,15,6,7,9,8,10,16,9,9,7,7,8,14,11,11,9,7,3,7,10,6,9,5,6,10,11,10,11,3,3,1,3,2,3,3,3,1,3,4,- -  -,Inj
2000083183,Hong Hyeon-Seung,M (C),51%,14,14,9,6,14,14,10,6,10,8,6,10,9,14,9,10,6,12,10,9,12,11,8,7,4,8,14,8,2,9,3,13,13,3,10,12,3,2,3,2,4,3,3,2,3,1,1,- -  -,
23090731,Lau Ho Lam,"DM, M (C)",49%,6,5,4,3,9,6,11,3,6,11,7,8,7,11,6,5,13,8,8,8,8,13,4,3,4,4,9,6,6,8,1,8,14,1,10,5,2,3,2,1,3,2,2,3,3,2,1,- -  -,
2000101967,Ri Kum-Hyon,"DM, M (C)",67%,13,10,7,11,12,12,7,5,10,7,7,6,3,8,7,5,5,8,8,7,14,12,6,4,3,4,13,6,5,7,2,10,8,1,10,9,1,2,3,1,2,1,2,1,3,2,3,- -  -,
62075913,Miloš Raičković,"DM, M (C)",62%,12,12,11,11,11,11,11,11,12,11,11,11,11,13,10,12,11,13,13,11,11,13,10,10,12,12,12,10,12,11,4,12,14,8,11,12,3,3,2,3,3,1,1,2,3,3,1,- -  -,
66031219,Kim Do-Hyeok,"DM, M (LC)",58%,11,11,13,9,9,11,11,10,11,11,12,10,11,10,11,12,13,12,13,12,12,14,11,10,11,11,11,11,8,11,8,11,11,5,11,11,3,3,2,2,2,1,2,3,1,2,1,- -  -,Inj
66034926,Ryu Jae-Moon,"DM, M (C)",67%,11,12,13,9,12,12,13,12,12,13,12,11,11,11,13,10,10,12,12,13,12,14,8,9,11,11,11,9,11,13,7,11,13,7,11,13,4,3,3,3,3,4,3,1,1,2,1,- -  -,
66034941,Lee Chang-Min,"DM, M/AM (C)",74%,10,9,10,9,13,10,12,12,13,11,13,10,9,10,8,9,14,13,11,15,12,13,8,11,12,8,13,11,8,14,5,12,14,9,11,12,2,1,3,2,3,3,1,1,2,2,3,- -  -,
66039786,Lee Seung-Mo,"DM, M/AM (C)",83%,13,13,8,14,12,13,11,5,7,8,8,8,8,12,8,13,12,8,12,7,10,12,7,4,8,10,12,6,6,8,3,8,11,5,11,11,3,3,2,1,1,3,1,3,4,1,4,- -  -,
5632785,Christopher Sgro,"DM, M (C)",45%,3,6,4,6,17,3,4,2,14,5,4,5,3,13,15,5,13,4,6,6,8,9,3,1,1,3,4,3,2,12,1,5,5,1,11,1,2,1,1,1,4,1,1,3,3,3,3,- -  -,Ama
23436810,Jorge Cheong,"DM, M (C)",73%,11,12,5,8,17,12,5,7,10,4,5,3,6,8,10,5,2,4,8,6,6,10,3,2,2,1,7,3,3,4,1,6,6,1,11,2,3,2,1,1,3,2,1,3,3,1,1,- -  -,
23425581,Ri Un-Chol,"DM, M (C)",63%,13,13,8,6,12,13,13,7,7,12,9,6,9,13,15,5,14,9,9,9,13,12,7,3,7,6,12,7,7,9,5,10,13,4,11,9,3,1,1,4,2,1,2,1,2,1,2,- -  -,Ctr
23011341,Sun Shilin,"DM, M (C)",64%,11,13,8,7,14,11,14,7,15,10,13,7,8,8,13,13,11,11,10,13,11,15,6,6,7,6,10,9,9,8,13,11,11,9,11,10,2,1,3,3,1,3,4,3,1,3,1,- -  -,
23050262,Lyu Peng,"DM, M (C)",75%,10,9,13,10,14,9,15,11,15,9,15,9,9,10,12,7,13,8,9,12,7,14,5,6,7,6,9,8,10,9,6,9,9,5,11,9,3,1,3,1,3,3,2,1,1,3,3,- -  -,
23134675,Li Yuanyi,"DM, M/AM (C)",70%,11,9,11,11,12,11,12,10,7,11,8,12,12,11,11,8,13,9,8,11,8,12,8,9,11,12,13,10,8,10,8,11,11,10,11,11,2,1,1,2,3,3,2,1,2,3,2,- -  -,
23118340,Xu Xin,"DM, M (C)",71%,10,11,11,8,12,12,11,12,11,11,9,12,11,10,7,11,7,10,12,10,9,11,8,7,9,8,10,9,7,11,9,10,10,10,11,10,2,2,3,3,2,2,4,3,3,1,3,- -  -,
23456625,Yu Ju-Hak,"DM, M (C)",86%,13,10,7,11,11,10,14,5,8,9,7,6,7,8,4,5,7,8,7,7,9,12,6,3,4,4,8,6,5,10,6,5,14,1,11,6,2,3,1,3,2,3,4,3,1,1,4,- -  -,
1020134,Tsagaantsooj Enkhtör,"DM, M/AM (C)",37%,7,8,6,6,11,8,6,4,6,8,6,5,7,7,6,9,12,7,11,7,5,11,5,4,6,7,5,5,5,9,4,5,9,2,11,7,2,2,1,2,3,2,3,1,2,3,2,- -  -,
23425564,Yon Jun-Hyok,"DM, M (C)",100%,13,13,6,8,5,13,7,8,12,6,8,7,8,11,5,5,1,8,10,8,13,12,7,5,6,4,13,7,7,8,7,7,8,2,11,9,2,3,3,3,2,3,1,3,1,2,3,- -  -,
45030932,Han Kook-Young,"DM, M (C)",60%,8,10,11,9,7,9,12,11,10,11,11,10,12,11,15,13,15,12,12,13,9,15,9,12,13,8,13,14,9,10,8,13,16,8,12,11,1,3,2,4,3,4,1,3,1,3,2,- -  -,
45098729,Ryô Sakane,"DM, M (C)",63%,9,12,4,1,15,12,9,4,6,5,2,5,5,8,6,5,14,4,3,6,5,10,1,1,3,3,11,1,3,6,1,6,4,1,12,8,1,2,4,1,1,2,3,2,3,4,3,- -  -,Ama
23445459,Altansükh Lkhagvasüren,"DM, M (C)",54%,13,10,5,9,7,13,12,7,9,7,2,6,5,13,4,5,10,6,10,6,5,11,2,4,2,4,5,5,4,7,1,6,10,4,12,5,2,1,2,3,3,2,2,3,1,3,3,- -  -,
23168503,Tseng Chih-wei,"DM, M (C)",55%,13,13,5,4,15,12,11,1,12,6,6,5,6,5,15,5,1,4,7,6,5,11,4,3,1,5,10,4,4,6,1,6,6,3,12,9,1,1,1,3,1,2,3,2,2,1,4,- -  -,
62247477,Keita Suzuki,"WB (L), DM, M (C)",74%,11,11,13,7,12,11,12,12,8,11,14,10,11,10,12,10,8,12,11,10,11,10,10,11,11,9,11,8,7,9,10,14,12,9,12,12,1,3,2,2,3,2,3,2,4,3,3,- -  -,
23220998,Min Junlin,M/AM (C),36%,12,11,7,7,16,12,11,7,12,10,10,10,9,10,11,13,10,8,11,7,6,12,8,8,10,7,9,9,6,10,6,6,9,10,12,10,3,3,1,4,1,1,2,2,1,1,1,- -  -,Inj
23238998,Nie Aoshuang,"DM, M (C)",58%,12,12,5,7,12,12,11,10,12,7,6,6,7,7,6,5,2,6,8,6,12,11,3,2,5,5,12,4,4,8,4,6,13,2,12,9,2,3,2,3,2,1,1,2,2,1,2,- -  -,Inj
23263273,He Chao,"DM, M (C)",75%,10,10,11,10,11,11,11,12,11,11,12,9,10,11,11,11,12,9,12,12,9,12,7,6,7,6,9,7,9,7,8,10,9,9,12,9,3,2,1,1,3,3,1,1,1,2,2,- -  -,
16038420,Peter Zulj,"DM, M/AM (C)",58%,11,12,13,14,12,11,12,13,10,12,12,12,12,12,12,10,7,14,13,11,12,12,10,8,11,13,12,13,8,13,6,11,12,13,12,13,2,2,2,2,3,2,2,2,2,3,2,- -  -,Opt
5622363,Zheng Zhi,"DM, M/AM (C)",59%,4,5,10,9,13,4,4,9,14,13,12,14,11,14,16,12,16,13,13,13,13,9,11,12,10,10,11,11,11,11,5,11,12,13,12,12,3,2,1,2,2,2,1,1,2,3,3,- -  -,IPR
1510564,Raúl Baena,"DM, M (C)",50%,10,9,9,9,10,8,9,11,9,13,13,11,12,12,10,10,13,11,13,14,12,13,8,8,10,7,12,9,9,10,5,12,13,10,12,11,2,2,3,1,1,2,1,3,4,3,2,- -  -,Opt
23097470,Jin Jingdao,"DM, M/AM (RLC)",43%,11,13,12,5,14,10,15,7,12,11,12,12,9,10,16,11,10,13,8,11,11,15,6,9,10,7,12,7,4,9,5,9,11,10,12,10,2,1,1,2,2,3,1,3,1,3,3,- -  -,
23456639,Kang In-Su,"DM, M (C)",50%,13,14,7,4,13,14,10,5,5,9,7,7,8,7,18,6,14,6,11,8,7,12,4,6,5,3,8,6,6,4,5,11,12,1,12,10,2,1,2,3,1,3,4,1,1,2,1,- -  -,
23112999,Guo Hao,"DM, M (C)",76%,9,10,11,7,12,9,11,10,14,12,11,9,10,10,7,8,5,13,11,12,8,13,7,7,8,9,10,11,8,10,5,10,11,5,12,8,2,2,2,2,1,2,1,3,2,2,3,- -  -,
23445593,Ganbold Chinzorig,"DM, M (C)",58%,6,4,4,9,9,5,7,4,12,4,5,6,5,11,3,4,2,5,7,7,4,11,2,1,1,3,8,3,5,3,1,7,8,5,12,7,2,1,1,2,2,3,2,1,3,2,1,- -  -,
19161249,William Maronesi,DM,68%,9,6,3,6,12,4,3,5,12,9,7,4,9,11,9,4,12,4,10,6,5,9,2,4,2,5,9,4,4,6,1,7,11,1,12,7,3,2,3,3,3,3,2,3,2,3,3,- -  -,Ctr
19117285,Moisés,"DM, M/AM (C)",79%,11,10,11,13,13,11,10,13,14,13,13,13,14,14,14,9,11,13,13,14,14,12,10,12,14,11,14,10,13,14,15,12,15,13,12,14,1,3,3,3,1,3,3,1,2,1,1,- -  -,Inj
23445463,Gajkhüü Khishigdorj,"DM, M (C)",48%,8,11,4,2,12,11,5,5,6,7,5,5,6,12,16,5,11,5,7,6,9,10,4,4,2,1,10,4,1,5,1,6,6,1,12,7,2,3,1,2,1,2,2,2,1,2,1,- -  -,
23078757,Chi Zhongguo,"DM, M/AM (C)",38%,12,11,10,7,14,11,16,9,15,12,16,11,13,11,13,12,12,11,12,13,11,14,10,8,12,7,11,10,6,8,8,10,11,11,13,11,3,2,3,3,2,1,2,1,1,3,1,- -  -,
23425699,Pak Yong-Gwan,"WB (L), DM, M (LC), AM (L)",27%,11,10,7,5,15,8,7,6,12,11,8,9,9,14,13,13,2,14,9,8,9,12,7,12,8,11,14,8,7,5,2,8,12,3,13,12,4,2,2,4,4,1,3,3,1,2,3,- -  -,IPR
45071416,Kôsuke Asano,"DM, M (C)",54%,12,11,6,3,14,10,12,3,5,5,7,7,7,8,11,4,7,5,6,6,4,11,5,5,1,2,9,5,5,8,1,9,7,1,13,6,3,2,2,2,3,1,1,3,2,1,3,- -  -,Ctr
66032000,Son Jun-Ho,"DM, M (C)",72%,11,13,13,10,16,12,16,12,16,12,14,11,12,11,12,13,12,14,12,13,15,16,11,10,12,10,13,12,10,12,8,12,14,10,13,12,3,1,1,2,1,2,2,2,1,1,1,- -  -,
19047778,Oscar,"M (C), AM (RC)",43%,12,15,9,9,18,13,15,7,12,14,12,14,13,12,12,16,8,17,14,15,16,15,9,14,13,12,14,13,8,13,9,10,15,12,13,16,1,2,2,3,1,2,1,1,3,3,1,- -  -,
18060344,Georgii Zhukov,"DM, M (C)",81%,12,12,9,7,12,12,11,9,13,13,13,10,10,13,12,12,10,12,10,12,11,14,8,8,12,9,12,8,5,10,6,13,13,8,13,13,3,3,3,2,2,3,3,1,1,1,1,- -  -,
66037317,Han Chan-Hee,"DM, M/AM (C)",65%,11,12,10,10,7,11,14,10,9,11,9,8,11,12,4,11,7,11,10,11,12,10,11,6,11,10,12,12,9,10,7,7,12,4,13,10,1,3,3,4,2,2,2,1,2,1,3,- -  -,
23425684,O Jin-Song,"DM, M (C)",53%,13,13,6,3,6,13,12,5,15,9,8,8,6,12,14,5,4,7,9,7,7,9,4,6,3,4,11,6,6,13,4,8,11,1,14,12,1,2,2,3,3,2,3,2,2,2,3,- -  -,
23425618,Jon Se-Gye,"DM, M (C)",23%,14,14,8,2,15,14,9,3,12,9,8,9,9,14,15,7,13,8,10,8,7,13,4,6,6,8,8,6,7,7,1,11,13,2,14,14,3,4,1,3,1,3,3,2,1,1,2,- -  -,
66011851,Choi Young-Jun,"DM, M (C)",80%,12,11,13,11,15,13,15,14,12,13,13,12,12,12,13,10,14,12,14,14,11,16,7,5,12,4,11,6,9,3,6,13,12,7,14,12,3,2,3,2,2,3,1,1,2,3,1,- -  -,
