Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Finley Thorndike,M/AM (C),6.86,6.86,11,12,3,12,9,7,8,10,1,1,4,10,8,9,13,3,12,14,7,6,10,1,1,10,7,3,9,13,11,11,2,13,4,8,9,7,10,11,2,2,10,11,10,12,10,1,13,12,12,13,12,10,7,9,9,2,10,12,- -  -,
Sultan Bakheet,"AM (C), ST (C)",6.97,6.97,8,8,3,10,7,7,1,13,2,3,3,4,4,8,12,1,13,12,6,6,7,12,3,4,8,4,6,10,11,10,2,9,10,10,5,5,7,7,1,2,1,2,9,14,8,1,13,15,11,12,9,13,6,13,10,5,17,12,- -  -,
Calin Calaidjoglu,M/AM (C),7.11,7.11,12,12,1,11,11,7,8,10,3,2,2,7,10,12,11,2,12,11,7,5,11,8,1,7,7,3,10,10,13,10,1,13,11,10,11,10,12,11,3,2,11,9,11,12,8,1,12,16,12,13,9,12,4,10,8,1,10,12,- -  -,
Júnior Palmares,M/AM (C),7.15,7.15,12,12,2,12,11,7,8,10,2,2,1,8,5,13,12,3,12,17,5,5,13,9,2,9,10,3,10,13,12,16,3,12,11,10,11,10,9,11,3,1,8,12,9,12,8,2,13,14,11,9,11,9,7,13,5,7,19,11,- -  -,
Conrado,"AM (C), ST (C)",7.09,7.09,12,11,3,12,8,7,8,15,3,2,1,11,11,14,13,1,16,13,8,1,12,2,1,6,10,4,6,13,11,16,1,13,13,8,9,7,8,12,2,3,7,8,12,13,13,3,13,13,12,14,9,13,10,12,8,6,16,11,- -  -,
Onka Musangala,AM (C),7.33,7.33,12,14,3,11,7,7,5,7,3,2,3,7,1,8,14,2,6,11,6,4,9,12,3,9,5,3,6,10,12,9,3,11,14,5,6,6,7,8,3,2,7,7,8,11,13,1,14,19,15,9,11,9,12,6,5,8,11,10,- -  -,
Samer Zubaida,"M/AM (C), ST (C)",6.65,6.65,9,8,2,9,8,7,7,9,3,3,3,9,6,9,11,3,6,7,5,3,9,1,3,6,7,1,7,8,11,14,1,14,9,14,2,6,8,11,2,3,3,7,9,10,13,2,14,20,10,10,11,11,11,9,6,4,11,10,- -  -,
Pavel Bucha,M/AM (C),6.90,6.90,12,12,1,14,9,7,10,14,3,2,4,9,14,13,12,2,13,12,6,6,10,7,4,8,10,1,11,15,16,14,3,16,13,13,8,11,13,13,3,2,15,12,12,14,15,3,13,8,9,11,13,7,8,10,14,15,12,14,- -  -,
Abdou Mballo,"AM (C), ST (C)",6.56,6.56,12,7,3,11,8,7,3,10,1,4,2,8,7,10,14,1,14,13,4,5,9,14,2,5,7,3,7,10,14,11,2,12,4,9,3,7,12,7,3,3,4,11,10,14,7,2,14,14,13,13,12,10,5,8,11,2,18,14,- -  -,
Lumière Banza Kalumba,"M/AM (C), ST (C)",6.94,6.94,8,10,3,11,7,7,5,4,2,3,1,8,8,9,13,3,11,15,6,1,8,13,1,7,8,2,6,11,11,11,3,10,11,11,6,3,8,10,1,3,5,8,10,13,12,1,13,13,10,12,10,14,6,10,13,8,8,11,- -  -,
Cristian Reyes,"M/AM (C), ST (C)",6.79,6.79,10,9,1,9,8,7,6,5,3,4,3,9,5,9,14,3,12,5,6,1,9,9,1,2,9,3,7,8,14,14,1,10,14,10,5,5,9,12,3,2,5,8,9,14,10,1,14,8,2,11,10,9,12,1,8,2,12,10,- -  -,
Cristian Cisneros,M/AM (C),6.92,6.92,12,10,2,7,8,7,5,8,1,2,2,9,5,9,14,1,9,13,6,3,8,12,3,9,7,4,7,11,12,11,3,9,16,13,8,7,8,10,3,1,8,6,7,14,6,4,14,7,2,9,10,8,11,12,5,2,13,9,- -  -,
Jairo Róchez,"AM (C), ST (C)",7.03,7.03,11,9,2,9,10,7,8,11,3,1,2,9,6,12,10,3,13,14,7,6,8,12,3,9,8,3,8,7,13,15,3,11,6,12,9,9,7,12,2,2,10,7,9,11,9,2,12,20,10,11,10,10,7,6,10,1,12,11,- -  -,
Abdulaziz Wadi,M/AM (C),7.02,7.02,14,11,1,11,10,7,3,9,3,1,1,11,6,11,14,1,10,12,9,4,9,11,3,6,7,3,9,8,12,11,2,11,17,10,9,9,10,9,1,3,9,10,11,16,10,2,12,16,11,10,13,12,6,12,8,4,17,12,- -  -,
Siôn Spence,M/AM (C),6.87,6.87,11,11,4,12,7,7,7,10,3,1,2,5,12,12,11,2,10,11,8,5,9,8,3,8,7,3,10,10,11,11,3,10,7,7,9,11,7,10,3,2,8,12,8,12,7,3,12,14,11,11,10,8,6,11,8,6,10,11,- -  -,
Selwyn Hou,"AM (C), ST (C)",6.61,6.61,10,9,3,10,8,7,3,14,3,2,1,8,2,8,10,3,10,9,5,1,9,8,3,7,9,2,7,7,9,8,1,9,12,8,5,7,9,9,1,2,5,9,10,10,10,3,11,10,13,11,11,11,9,8,12,1,9,11,- -  -,
Tevin Thompson,M/AM (C),7.17,7.17,5,9,3,9,7,7,4,7,1,3,3,4,5,8,14,2,9,9,4,1,6,11,1,6,3,1,6,9,13,8,2,7,16,7,4,6,4,13,1,1,7,7,6,14,12,4,14,16,11,9,13,11,5,12,9,4,8,10,- -  -,
Bobby Decordova-Reid,"AM (RC), ST (C)",6.86,6.86,14,13,1,13,14,7,7,14,1,1,1,9,11,14,14,2,13,12,8,5,11,8,2,5,8,3,10,13,13,14,3,14,14,12,12,10,14,11,1,3,9,12,14,13,10,1,14,14,12,15,12,12,8,12,5,6,11,12,- -  -,
Adam Karabec,M/AM (C),7.21,7.21,12,9,2,13,8,7,11,13,2,3,1,7,12,12,14,2,12,13,5,7,7,7,1,12,8,1,10,16,14,10,2,12,13,11,6,9,12,11,1,1,7,13,12,13,5,2,15,10,13,14,10,9,8,13,5,5,10,14,- -  -,
Martin Kobylański,"M/AM (C), ST (C)",7.05,7.05,13,10,1,14,11,7,8,11,3,2,2,5,13,12,13,2,12,14,6,4,10,9,3,7,8,2,11,14,10,13,4,12,14,12,10,10,11,13,2,4,11,9,13,14,14,1,13,10,13,13,12,10,10,9,6,10,15,16,- -  -,
Matheo Castaño,AM (C),7.58,7.58,11,11,3,12,10,7,10,11,1,1,2,11,14,12,12,4,12,12,7,7,10,12,1,8,8,2,8,10,10,14,1,12,10,10,6,9,11,11,3,3,9,11,10,12,8,3,12,10,9,11,10,13,5,7,12,3,14,10,- -  -,
Ondřej Lingr,"AM (RC), ST (C)",6.79,6.79,13,10,2,13,11,7,11,15,2,1,2,10,9,12,13,1,11,15,7,3,14,6,2,10,14,1,8,15,12,13,1,16,13,13,13,7,13,13,2,3,14,14,12,14,13,2,14,8,13,12,12,12,5,13,7,8,12,12,- -  -,
Désiré Ekani,"AM (C), ST (C)",6.69,6.69,8,9,4,10,7,7,6,7,1,2,2,7,6,9,10,2,11,10,6,3,8,1,3,8,13,2,5,11,13,13,1,12,18,9,6,5,8,13,3,1,7,5,11,11,8,3,13,10,12,10,8,11,12,13,6,8,17,10,- -  -,
Mohammed Abbas,M/AM (C),6.73,6.73,10,10,2,10,9,7,7,10,3,3,3,5,7,11,12,2,10,10,8,1,10,12,3,8,8,2,8,8,10,11,3,8,13,9,7,4,9,10,3,3,5,9,9,11,12,1,14,11,9,10,12,10,9,11,7,3,16,11,- -  -,Loa
Mateusz Kaczmarek,M/AM (C),7.57,7.57,12,9,3,10,12,7,8,12,3,2,1,7,6,10,13,1,13,11,7,6,9,7,3,7,8,1,7,8,7,12,4,9,15,10,8,6,12,11,3,1,11,10,10,13,11,3,13,15,12,11,11,10,5,16,5,1,16,15,- -  -,
Fernando Guerrero,"AM (C), ST (C)",6.88,6.88,9,8,3,7,7,7,7,6,1,3,3,7,6,7,14,1,7,14,7,1,9,9,3,11,7,1,7,10,12,14,3,12,11,11,7,7,7,9,1,3,8,7,11,14,6,2,14,19,1,12,12,9,12,4,11,8,20,13,- -  -,
Ansumana Kujabi,"AM (C), ST (C)",7.23,7.23,8,8,2,10,7,7,6,12,3,2,2,7,4,10,13,2,13,14,3,1,6,11,3,9,8,3,3,10,10,13,1,12,12,13,6,4,7,6,2,2,8,7,10,10,9,1,13,20,11,13,10,10,7,7,14,5,14,13,- -  -,Ctr
Aung Thu,AM (RLC),6.67,6.67,11,10,1,12,10,7,7,11,1,3,2,7,11,8,12,3,11,12,4,3,6,6,3,6,6,2,4,14,12,13,2,12,15,11,8,9,10,13,2,1,9,7,12,13,8,3,13,19,11,16,12,10,5,11,7,8,13,15,- -  -,
Gnama Akaté,"AM (C), ST (C)",6.87,6.87,9,10,2,9,8,8,6,13,1,3,3,8,4,11,13,3,12,9,7,5,8,4,3,7,7,2,7,15,12,13,2,8,11,11,4,7,9,9,2,1,9,8,10,13,9,2,13,19,12,11,12,10,6,9,7,8,12,11,- -  -,
Tonio Teklić,M/AM (C),6.74,6.74,14,12,2,13,8,8,10,13,1,1,3,6,13,13,14,3,13,13,6,7,12,8,2,11,8,3,11,13,12,11,1,14,13,8,10,11,9,11,2,3,9,10,11,14,14,1,14,8,9,12,11,10,8,9,8,7,11,13,- -  -,
Aliyu Abdulahi,AM (C),6.91,6.91,12,13,1,10,8,8,1,9,1,3,3,5,4,12,13,1,11,14,5,1,6,10,1,2,3,2,7,9,13,12,2,11,20,13,7,7,8,10,2,1,9,9,8,14,9,2,13,12,13,8,11,9,14,9,5,3,13,13,- -  -,
Jozef Spyrka,AM (C),6.73,6.73,12,10,1,12,9,8,6,12,1,3,1,8,2,9,14,3,10,17,6,2,7,12,3,8,5,2,7,11,10,11,3,10,7,11,9,7,8,10,1,2,6,9,10,14,11,1,14,10,12,8,12,13,13,10,8,7,11,9,- -  -,
Prince Barrie,"AM (C), ST (C)",7.59,7.59,9,10,1,7,7,8,7,7,3,3,2,7,9,12,13,1,12,15,7,5,8,9,1,7,5,2,7,8,11,13,3,9,8,11,5,7,6,9,3,3,6,7,11,14,5,3,13,16,10,11,12,9,9,15,8,2,20,11,- -  -,
Omar Elmi Aboubaker,M/AM (C),7.03,7.03,8,11,1,5,7,8,3,13,3,1,2,7,1,7,14,2,10,10,6,1,5,5,2,6,6,1,6,5,10,9,1,7,8,8,6,5,7,6,3,2,3,7,7,14,9,2,14,13,13,13,12,13,8,10,6,2,10,12,- -  -,Ama
Lemogang Maswena,"AM (C), ST (C)",6.92,6.92,9,7,2,8,8,8,4,13,1,4,2,8,5,6,8,3,13,10,7,3,5,8,1,9,9,4,5,9,13,14,1,13,8,14,7,7,8,7,2,3,8,6,11,9,9,2,12,10,11,12,11,9,11,12,12,7,13,11,- -  -,
Akbar Muderi,"AM (C), ST (C)",6.79,6.79,9,11,3,10,8,8,7,9,3,3,2,9,7,9,11,1,11,11,5,1,9,5,2,4,14,2,4,13,11,11,2,10,13,7,7,8,6,7,1,1,3,9,11,11,5,3,13,10,11,12,11,14,10,10,13,4,12,9,- -  -,
Mauro Rodrigues,AM (C),7.09,7.09,12,11,1,12,11,8,12,13,1,1,3,10,9,11,13,1,12,11,11,4,10,9,3,10,10,1,10,10,10,13,1,13,12,9,10,10,12,11,1,3,9,12,10,11,11,2,13,10,11,10,11,11,10,9,7,8,10,12,- -  -,
Giovanni Zito,M/AM (C),7.27,7.27,10,9,3,7,9,8,8,11,2,3,3,9,7,10,11,3,13,10,7,5,8,8,3,12,9,2,7,7,8,10,1,7,12,11,7,4,9,11,2,3,8,11,12,9,11,3,12,18,8,12,11,12,10,1,9,8,7,9,- -  -,
Kryštof Daněk,M/AM (C),7.09,7.09,13,14,3,13,9,8,12,11,1,2,1,10,5,13,14,4,9,16,9,5,7,3,1,12,9,2,8,13,15,14,3,10,11,10,8,8,8,7,3,1,5,13,10,15,8,2,15,19,12,13,10,10,6,16,5,3,12,11,- -  -,
Jardel,M/AM (C),7.35,7.35,13,8,2,8,8,8,6,8,3,1,2,9,2,10,14,2,7,14,8,4,8,14,2,9,7,1,7,8,13,9,3,9,17,8,5,4,8,8,3,3,6,8,10,14,10,3,14,19,10,12,10,10,7,15,5,6,8,9,- -  -,Ama
Matt Ellis,M/AM (C),6.77,6.77,11,9,3,12,8,8,7,10,4,1,2,9,7,10,12,1,7,12,6,2,8,12,2,9,7,4,5,9,12,10,3,12,14,8,7,3,7,10,4,2,7,13,13,13,14,3,13,12,12,11,12,7,13,12,9,2,10,10,- -  -,
Dmitry Velikorodny,"DM, M/AM (C)",7.35,7.35,10,10,3,11,10,8,9,11,3,3,3,8,6,9,12,2,12,13,8,10,7,9,2,10,6,1,6,8,10,9,2,9,11,9,6,7,8,8,2,2,10,13,12,11,12,1,12,17,10,12,12,11,10,11,13,6,12,11,- -  -,
Gian Zola,M/AM (C),6.80,6.80,12,11,2,10,7,8,1,12,2,3,3,7,3,10,13,2,8,15,7,1,7,10,2,1,6,1,6,11,11,10,2,11,9,11,7,6,7,9,2,3,6,7,10,13,13,1,13,16,12,11,10,11,12,9,10,4,11,12,- -  -,
Berkan Taz,AM (C),6.67,6.67,12,11,2,13,12,8,10,9,3,2,3,8,9,9,12,3,12,11,6,6,8,4,1,10,6,3,11,11,11,13,2,12,13,11,11,7,9,9,3,1,13,8,10,13,9,3,13,15,12,10,11,10,3,10,8,3,10,8,- -  -,
Roman Akbashev,M/AM (C),6.99,6.99,12,11,3,13,13,8,6,14,3,2,1,9,13,12,12,2,13,12,7,6,11,13,4,8,7,2,12,15,13,13,2,12,14,11,11,12,8,13,1,1,8,12,13,13,10,1,12,10,13,13,10,8,8,12,6,10,16,14,- -  -,
Kagiso Malinga,"AM (C), ST (C)",6.83,6.83,10,14,3,12,9,8,7,11,2,3,1,9,5,12,13,2,11,13,8,2,9,10,2,7,10,1,8,12,13,14,1,14,15,12,6,8,7,12,3,2,4,10,10,12,8,3,14,15,10,12,12,12,6,7,6,6,14,8,- -  -,Opt
Adrián Marín,"AM (LC), ST (C)",7.24,7.24,11,11,1,12,10,8,6,14,1,2,3,9,4,10,12,2,13,14,6,4,9,8,1,4,7,1,9,11,12,12,3,11,6,8,10,10,9,12,1,3,7,10,13,14,11,3,14,12,11,11,10,9,9,12,9,7,13,11,- -  -,
Mahmoudou Togo,M/AM (C),6.64,6.64,10,11,2,9,7,8,5,6,1,3,2,7,10,7,13,3,9,13,7,1,11,10,1,4,6,2,6,8,10,12,1,6,3,14,6,6,6,12,2,2,8,7,10,13,8,3,13,13,9,9,9,11,8,12,7,3,11,11,- -  -,
Juan Rivera,M/AM (C),6.92,6.92,13,14,2,10,9,8,10,11,3,4,2,10,4,11,12,3,10,12,8,3,11,12,2,8,2,1,8,13,13,14,3,8,9,10,4,7,10,9,1,3,7,11,13,11,9,3,12,14,11,10,13,12,6,8,10,2,12,10,- -  -,
Nikola Vlašić,"M (C), AM (RLC), ST (C)",6.97,6.97,12,14,2,14,11,8,12,14,2,1,3,6,13,14,14,3,14,17,7,4,14,13,2,10,9,2,12,14,15,13,2,16,17,14,12,12,13,14,3,1,9,15,15,14,13,3,15,16,15,13,14,11,6,15,6,5,13,15,- -  -,Set
Vincent Pule,AM (C),6.88,6.88,13,13,3,13,12,9,11,11,2,3,2,9,11,12,15,2,13,12,8,6,9,7,2,10,9,2,8,12,12,12,2,11,14,8,11,9,12,12,3,1,10,10,11,10,8,2,16,17,11,10,12,14,9,11,8,2,12,13,- -  -,Opt
Owen Brain,M/AM (C),7.38,7.38,10,10,2,9,9,9,5,8,2,2,1,7,7,8,9,1,9,10,8,4,8,6,3,11,6,1,8,11,7,10,3,11,13,8,6,6,10,11,2,3,6,9,8,10,15,1,10,20,10,13,11,11,9,8,14,8,16,11,- -  -,
Stefan Tomović,AM (RLC),7.05,7.05,9,12,2,11,12,9,10,12,1,3,1,12,11,12,14,3,11,10,11,7,12,3,4,9,10,4,11,12,12,16,2,13,14,12,13,12,12,12,1,1,10,12,12,13,7,3,14,11,12,11,9,9,5,14,12,2,12,13,- -  -,
Igor Radrezza,M/AM (C),7.35,7.35,10,12,3,12,12,9,10,12,1,1,1,12,11,12,12,1,12,11,8,11,10,9,4,10,8,1,9,11,13,12,2,12,12,11,11,9,12,12,1,2,9,12,12,12,12,3,12,8,11,11,10,13,8,8,8,4,12,10,- -  -,
Joaquín Romo,M/AM (C),7.39,7.39,14,10,1,15,9,9,4,9,3,2,4,5,7,10,14,3,6,8,7,8,12,11,2,6,8,1,8,13,15,13,2,10,15,11,7,5,9,11,1,2,6,9,12,11,11,3,15,14,11,12,12,10,12,8,6,1,12,11,- -  -,
Claudinho,"M (LC), AM (RLC), ST (C)",7.03,7.03,12,13,3,15,11,9,5,12,3,2,2,10,12,13,14,3,14,13,6,5,13,11,3,5,8,1,12,13,14,13,3,14,12,13,11,12,11,13,2,2,11,11,13,16,12,3,15,10,12,11,11,12,4,12,7,6,13,10,- -  -,
Vusi Mngomezulu,"M (C), AM (RC)",6.66,6.66,11,8,1,10,8,9,6,7,1,2,2,6,5,7,13,1,12,15,6,4,9,13,1,2,7,1,7,10,13,12,3,12,4,13,3,5,9,10,1,1,6,8,10,14,8,3,14,13,10,13,10,10,8,6,14,2,11,9,- -  -,
Gabriel Leiva,"AM (C), ST (C)",7.05,7.05,10,12,2,12,9,9,11,13,1,2,3,11,8,11,11,2,12,13,7,2,10,13,3,14,11,3,8,13,11,14,1,12,12,11,7,8,11,10,3,1,10,9,11,11,10,2,12,5,6,11,12,11,12,4,5,1,12,12,- -  -,
Ondřej Chvěja,"M/AM (C), ST (C)",6.76,6.76,10,12,2,10,10,9,14,10,3,1,2,8,9,10,12,2,12,10,8,5,9,8,2,12,13,2,7,11,10,11,1,11,13,11,11,6,6,9,2,2,11,12,12,11,5,1,13,11,16,11,11,11,10,9,6,2,10,10,- -  -,
Denys Nahnoinyi,"M (C), AM (RC), ST (C)",6.70,6.70,12,11,2,11,11,9,11,12,1,3,2,10,7,14,12,2,12,12,10,11,10,7,3,9,8,1,5,9,13,13,4,11,11,12,12,9,11,12,3,3,13,12,11,13,11,2,12,13,12,13,8,10,7,8,11,8,8,12,- -  -,
Daniil Shamkin,M/AM (C),7.63,7.63,12,12,3,10,11,9,11,11,3,3,2,13,9,12,10,3,10,12,10,8,11,12,3,11,10,1,9,7,10,10,2,12,12,12,8,11,14,13,1,1,8,10,11,10,14,2,12,11,11,10,11,11,6,10,9,3,11,13,- -  -,
Bartosz Nowak,M/AM (C),6.74,6.74,13,13,1,11,13,9,10,13,2,1,1,10,12,12,11,1,12,9,8,5,13,10,3,10,8,1,13,10,12,13,2,12,14,13,11,12,12,12,1,3,12,12,15,12,10,1,11,10,14,15,10,13,3,10,4,6,12,13,- -  -,
Viktor Đukanović,AM (C),7.05,7.05,12,12,2,13,12,9,9,12,2,3,2,11,10,13,14,3,13,13,11,5,14,12,1,10,10,2,9,10,13,12,3,13,5,11,10,8,12,13,2,1,4,12,12,12,5,2,13,12,13,12,12,9,11,12,8,5,15,10,- -  -,
Sidiki Traoré,"M (C), AM (LC), ST (C)",7.04,7.04,4,8,3,11,9,10,6,6,2,3,3,8,7,9,14,2,12,14,7,4,10,4,3,6,10,1,8,10,14,14,3,12,13,12,9,8,9,12,2,3,8,9,11,14,10,3,14,11,10,10,11,11,5,10,5,7,14,11,- -  -,
Abdulla Abdullayev,M/AM (C),7.00,7.00,13,10,2,12,9,10,7,13,2,2,3,9,6,13,10,3,13,11,8,2,7,14,2,10,6,3,8,11,12,12,1,10,17,10,8,6,10,13,1,3,9,9,13,10,10,1,14,12,14,10,10,9,12,18,11,5,16,11,- -  -,
Ukeme Williams,M/AM (C),6.60,6.60,12,13,2,12,7,10,8,8,1,2,1,11,8,10,11,2,13,12,10,4,9,13,2,8,8,2,9,10,13,12,1,11,7,11,8,9,10,11,3,2,8,10,14,15,15,4,14,15,12,13,12,13,12,15,6,8,11,12,- -  -,
Alin Moldovan,AM (C),6.28,6.28,6,7,3,11,5,10,6,10,1,3,2,8,6,8,13,2,8,9,7,4,7,10,3,9,3,3,8,8,12,11,3,11,5,9,11,8,9,12,1,1,10,10,9,10,8,4,14,20,11,9,10,12,12,9,10,7,6,12,- -  -,
Chidi Akuneto,"AM (C), ST (C)",6.97,6.97,11,10,3,12,10,10,9,11,2,1,2,10,6,10,15,1,12,10,9,7,10,11,2,10,13,1,9,10,11,14,1,13,12,13,7,7,11,12,3,1,10,10,14,15,13,3,15,20,10,12,10,9,5,9,8,8,14,12,- -  -,
Jack Earing,"DM, M/AM (C)",6.77,6.77,14,12,1,11,13,10,12,11,1,2,2,11,7,11,12,1,10,11,8,6,9,8,1,11,10,4,9,10,11,11,3,12,14,10,8,10,10,12,3,1,11,9,12,11,10,3,12,18,15,15,12,11,4,9,3,4,12,11,- -  -,
Velizar Janketić,"M/AM (C), ST (C)",6.65,6.65,12,12,1,13,10,10,10,11,2,1,1,12,6,12,11,3,11,15,9,8,11,11,3,8,8,2,10,10,12,13,2,13,12,11,10,10,10,11,2,4,11,10,12,12,12,3,12,12,11,11,10,12,9,1,6,5,13,11,- -  -,
Richard,M/AM (C),6.68,6.68,13,12,4,13,11,11,10,11,1,1,1,11,13,12,13,1,14,12,8,6,14,10,1,10,7,3,11,13,13,14,2,12,13,12,13,12,11,12,2,1,14,11,14,13,12,2,12,11,11,13,13,12,10,12,8,8,12,14,- -  -,
Farshid Esmaeili,"M (C), AM (RLC)",7.01,7.01,15,13,1,12,12,11,11,13,1,3,2,12,7,12,10,1,16,12,10,11,12,2,2,9,10,2,11,9,10,14,2,12,12,9,13,10,12,9,1,3,11,12,15,13,5,2,12,18,12,14,12,11,5,13,10,4,13,9,- -  -,
Mduduzi Mdantsane,M/AM (C),6.87,6.87,11,13,3,10,10,11,7,14,1,3,3,11,7,11,13,1,14,14,10,9,11,4,2,6,9,2,9,15,14,14,2,11,18,14,8,9,11,10,4,1,8,12,14,13,6,2,14,12,10,13,14,12,8,10,11,7,8,11,- -  -,Opt
Nick Bätzner,"M (RC), AM (C)",6.96,6.96,14,12,1,12,14,12,9,15,3,2,2,13,8,13,15,2,14,8,7,8,11,8,3,9,7,3,11,13,12,13,2,13,15,11,11,10,13,11,3,3,12,12,14,13,15,2,15,14,12,13,14,12,10,9,11,6,11,12,- -  -,
Kyle Magennis,M/AM (C),6.87,6.87,14,13,1,14,12,12,12,12,2,1,2,10,10,14,11,3,13,12,11,4,14,10,2,9,6,1,13,13,12,14,2,14,14,7,13,12,10,15,4,1,11,10,12,11,13,1,12,9,12,12,9,10,16,13,5,5,14,16,- -  -,
Omar El Wahsh,"DM, M/AM (C)",6.68,6.68,12,6,1,12,13,14,9,8,3,2,1,7,6,13,13,2,12,13,8,8,6,12,1,5,8,1,7,11,14,12,2,14,12,11,6,5,8,11,1,3,9,12,14,11,15,2,14,16,9,11,14,20,8,18,6,11,14,11,- -  -,
