Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Kolinio Sivoki,D (LC),6.52,6.52,7,5,3,7,8,8,13,12,4,3,2,9,2,7,7,1,9,14,9,5,1,8,2,14,9,1,1,5,7,5,2,4,8,8,8,3,8,6,2,2,14,10,10,7,16,3,7,15,11,13,14,12,10,10,8,5,12,11,- -  -,
Michael Dadius,D (C),6.42,6.42,3,1,2,1,1,8,6,8,2,3,1,7,1,1,12,2,1,12,8,1,1,5,1,9,5,1,1,5,1,1,1,1,14,5,1,1,3,1,3,1,5,2,3,10,8,1,9,11,10,11,11,10,14,12,13,4,6,10,- -  -,Ama
Lester James,D (C),6.55,6.55,2,1,1,1,1,8,3,2,3,4,3,9,1,1,10,3,1,13,5,1,1,5,1,10,7,1,1,5,2,1,3,1,16,12,1,1,3,2,1,2,4,2,3,10,6,1,7,11,10,9,12,8,14,6,10,7,7,11,- -  -,Ama
Ali Samooh,D (C),6.30,6.30,15,3,2,3,9,8,10,11,2,1,3,9,4,5,10,1,4,7,8,1,4,11,2,8,13,1,1,3,7,3,1,1,7,7,5,6,6,7,1,1,8,7,11,8,13,2,10,13,12,10,12,12,11,6,12,2,9,10,- -  -,
Maicol Acquarelli,D (C),6.40,6.40,3,1,2,1,2,8,8,6,1,3,1,11,2,3,11,2,1,12,11,1,1,9,3,6,7,2,1,5,1,1,2,1,15,9,1,1,6,1,2,2,6,3,9,10,5,2,11,12,11,9,12,10,5,9,13,1,9,12,- -  -,
Htike Htike Aung,D (C),6.45,6.45,5,3,1,1,4,8,10,2,2,2,2,11,1,5,12,2,4,16,12,1,3,12,2,3,9,2,1,5,2,2,1,3,18,12,1,2,9,2,3,2,8,5,10,12,10,2,12,11,12,8,10,12,5,8,5,1,8,12,- -  -,
Calvin Lujan,D (C),6.30,6.30,2,1,3,1,1,8,4,6,3,2,3,11,1,1,5,3,1,10,11,1,1,9,2,6,6,1,1,5,1,1,1,1,16,11,1,1,1,1,1,3,4,1,2,5,15,1,7,14,13,13,13,10,11,1,13,7,9,12,- -  -,Ama
Jasurbek Asatov,D (C),6.99,6.99,3,1,2,1,2,8,6,3,2,2,2,9,1,3,7,2,1,13,12,1,1,13,2,8,12,3,1,5,3,1,1,1,8,12,1,1,3,1,2,1,4,3,6,10,11,3,5,19,9,14,11,10,11,3,7,2,18,10,- -  -,
Mohd Amer Saidin,D (C),6.36,6.36,6,4,2,2,5,8,8,4,3,4,3,10,1,6,12,1,3,13,10,2,2,12,1,9,5,1,1,5,6,1,2,1,14,7,2,1,8,6,2,2,4,6,9,12,8,1,14,11,14,11,12,10,12,11,5,2,9,12,- -  -,
Deshawn Richardson,D (C),5.85,5.85,6,4,2,1,4,8,6,6,3,3,2,4,1,5,6,1,2,5,6,4,3,8,1,15,5,2,1,5,4,1,1,1,16,3,3,1,6,7,1,3,7,5,4,6,11,3,6,12,11,12,11,11,8,12,15,1,5,10,- -  -,Ama
Riley Caswell,D (C),6.35,6.35,7,6,3,10,6,8,11,10,3,2,2,9,7,8,8,1,3,5,11,5,4,11,3,9,11,2,1,5,8,3,2,7,17,6,4,3,8,8,1,1,12,8,11,7,14,3,10,20,12,11,11,11,10,13,5,2,10,11,- -  -,Ama
Solomon Gokarran,D (LC),6.43,6.43,3,3,2,1,2,9,8,6,1,3,1,9,1,1,10,1,3,10,8,3,1,7,1,13,8,2,1,5,3,1,3,1,12,11,5,2,5,3,2,3,6,4,4,8,12,1,7,20,11,11,12,9,7,5,8,6,7,11,- -  -,Ama
Jean-Jacques Kilama,"D (C), DM",6.61,6.61,11,8,1,5,12,9,12,10,1,3,1,6,6,7,7,2,6,14,11,5,10,10,3,11,12,2,8,5,8,5,2,3,13,8,8,5,8,6,3,3,15,11,5,7,13,2,9,6,7,15,11,9,5,11,15,8,8,12,- -  -,
Clyde O'Connell,"D (LC), M (C)",7.09,7.09,10,9,3,9,9,9,12,11,4,3,3,9,7,9,11,1,7,11,9,7,7,4,2,12,10,1,5,9,9,6,1,8,12,8,9,6,8,8,2,1,11,11,9,10,13,1,11,11,8,8,8,5,5,9,14,11,9,10,- -  -,Ctr
Patrick Lolo,D (C),6.38,6.38,4,1,2,1,3,9,7,6,3,2,3,7,1,1,8,3,3,9,9,1,2,4,3,10,6,3,1,5,2,1,2,1,6,5,1,2,5,4,3,1,6,4,11,8,15,3,7,17,12,9,10,13,8,1,5,2,11,9,- -  -,Ama
Assane Ouédraogo,D (C),6.69,6.69,7,7,2,5,6,9,10,12,1,3,1,11,1,7,8,2,6,16,13,5,1,10,4,14,13,1,3,6,7,5,3,3,7,13,1,4,10,3,2,3,9,8,13,9,10,2,11,19,13,9,11,13,7,12,8,2,10,12,- -  -,
Setareki Vola,D (C),6.81,6.81,4,2,2,1,3,9,4,5,1,1,4,6,1,1,12,3,1,9,12,1,1,7,2,10,11,2,1,5,3,1,2,1,13,12,1,2,6,1,1,3,7,5,5,12,8,1,12,18,10,12,11,9,10,10,11,8,18,9,- -  -,
Gnanarathne Fernando,D (C),6.70,6.70,5,2,3,3,4,9,4,3,3,1,1,13,1,4,13,3,4,17,13,1,1,9,3,3,10,1,2,4,5,2,1,1,10,8,1,1,10,4,3,1,7,5,5,13,13,2,13,16,11,12,10,12,10,10,10,1,16,12,- -  -,
Mohammed Abu Khamis,D (C),6.89,6.89,5,4,2,2,4,9,7,10,1,2,2,7,1,5,8,2,2,12,12,1,2,13,1,9,10,3,1,5,5,1,3,3,12,12,1,1,9,2,2,2,7,5,8,8,12,3,9,20,11,13,10,4,9,12,5,2,13,10,- -  -,
Andre McFarlane,D (C),6.76,6.76,6,2,3,5,5,9,5,6,3,2,2,10,3,2,5,1,5,8,12,1,2,10,4,10,11,3,1,5,7,6,1,5,9,8,1,4,6,7,1,3,7,6,9,7,15,1,8,12,10,11,12,12,7,11,13,7,11,10,- -  -,Ama
Remueru Tekiate,D (C),6.50,6.50,8,1,3,5,7,9,10,8,1,2,1,15,5,5,10,4,5,10,11,1,6,5,2,8,11,1,1,5,7,7,2,6,13,7,6,2,11,7,1,1,9,8,10,11,8,1,8,18,10,12,11,12,6,10,9,3,10,10,- -  -,
Baha Bilgin,D (C),7.11,7.11,13,7,1,7,13,9,11,13,1,3,2,13,4,6,10,3,4,14,8,5,4,7,2,13,11,1,4,5,5,4,3,8,16,8,7,4,11,7,3,3,13,9,9,11,13,3,9,20,10,12,12,10,4,10,9,2,10,10,- -  -,
Chung Sing Lam,D (C),7.08,7.08,5,2,3,4,4,9,6,4,3,4,2,12,1,5,9,3,4,14,10,1,1,4,1,6,9,1,1,5,5,1,3,2,12,8,1,1,10,5,3,1,4,5,9,11,8,3,12,12,9,10,9,9,5,8,11,2,10,11,- -  -,Ama
Mohd Khalil Ahmad Kamil,D (C),6.66,6.66,3,1,1,1,2,9,2,7,2,4,3,12,1,3,8,2,1,12,12,1,1,9,1,4,7,1,1,5,2,1,2,1,11,6,1,1,5,1,3,2,5,4,6,10,5,4,10,16,8,9,10,12,10,1,15,3,5,12,- -  -,Ama
Gaddafi Al-Mahrouqi,D (C),6.73,6.73,7,7,3,3,6,9,9,8,2,3,2,10,2,7,14,4,6,14,13,5,2,10,1,8,10,2,1,5,2,1,2,3,12,9,1,3,11,7,2,3,9,7,10,13,12,3,13,13,10,11,12,9,11,2,9,4,9,10,- -  -,
Tijan Ceesay,D (C),6.50,6.50,4,1,3,3,3,9,7,8,3,3,2,12,1,3,10,2,3,12,12,1,3,11,2,12,5,2,3,5,4,1,3,1,18,4,1,2,8,4,3,3,7,4,9,12,12,2,8,18,9,14,11,12,5,4,12,2,10,10,- -  -,
Mahamoud Moustoifa,D (C),6.53,6.53,5,3,3,3,3,9,10,10,1,1,1,12,1,2,8,2,3,11,11,1,1,6,2,3,3,3,1,5,4,1,2,1,3,6,1,1,5,4,3,1,6,4,8,10,5,3,11,15,11,9,11,11,5,9,9,3,7,13,- -  -,Ama
Jordan Emaviwe,D/AM (C),6.46,6.46,6,5,2,5,4,9,5,7,2,2,2,6,1,4,13,3,6,18,7,2,4,9,1,14,10,2,4,12,7,5,2,6,17,11,1,3,8,6,1,3,6,5,3,11,11,1,10,15,12,12,12,12,13,13,11,1,6,11,- -  -,
Linval Lewis,D (RC),6.65,6.65,10,7,1,8,10,9,13,9,4,1,2,9,7,9,7,1,8,14,9,1,6,12,1,13,10,3,6,6,7,6,2,8,15,9,8,8,9,9,3,2,13,9,9,9,17,1,8,13,15,12,14,10,3,14,4,3,15,12,- -  -,
Andre Dyce,"D (C), DM",6.47,6.47,9,11,3,7,10,9,11,7,3,4,3,9,8,7,8,3,6,13,9,4,3,14,2,11,9,2,5,8,7,8,3,7,11,9,4,1,10,9,3,3,13,7,10,7,14,2,10,15,13,11,12,14,2,10,5,2,11,12,- -  -,
Mohd Saiful Rizal Awang,D (C),6.45,6.45,2,1,3,1,1,9,5,3,3,1,2,11,1,1,11,1,1,13,11,1,1,1,1,8,9,3,1,5,1,1,3,1,12,9,1,1,7,1,1,1,4,2,4,11,11,3,11,17,10,10,11,11,8,5,8,4,8,11,- -  -,
Pesamino Victor,D (C),6.28,6.28,4,3,1,2,3,9,3,6,1,1,3,12,1,4,6,3,3,14,6,2,1,4,3,7,9,3,1,5,4,1,1,1,7,7,1,1,7,4,3,1,6,4,6,9,10,1,9,20,9,11,11,9,5,1,8,7,8,10,- -  -,Ama
Javi Morales,D (C),6.68,6.68,8,3,3,5,6,9,5,12,1,2,3,13,1,7,13,3,6,5,13,1,1,10,3,9,10,1,5,5,5,3,1,3,5,9,3,3,6,6,2,2,9,7,7,13,7,3,13,10,13,11,11,9,5,5,10,6,12,9,- -  -,
Edem Towodjo,D (C),5.85,5.85,3,1,3,1,2,9,6,6,2,2,2,4,2,3,12,2,2,7,11,1,1,8,2,4,4,2,1,5,3,1,3,1,2,6,1,1,6,1,1,2,3,4,5,12,9,4,12,19,13,10,12,9,7,11,10,3,10,9,- -  -,
Kennan Nourrice,D (C),7.15,7.15,4,1,3,1,2,9,11,9,1,1,3,10,2,3,9,4,1,9,7,1,1,11,3,12,9,3,1,5,1,1,3,1,2,8,1,1,7,1,1,3,6,3,7,7,6,2,11,13,10,11,13,11,9,4,13,6,9,9,- -  -,Ama
Lazar Rosić,D (C),6.95,6.95,15,10,2,9,13,9,15,14,3,3,1,12,7,11,11,1,12,12,14,7,7,15,1,14,14,3,6,8,9,8,2,6,13,11,7,7,8,8,1,1,15,12,12,12,14,3,11,8,8,8,13,10,9,10,10,12,15,13,- -  -,
Mohamed Nech,D (C),7.16,7.16,5,4,1,1,4,9,4,4,4,3,1,12,3,4,12,1,3,17,12,1,1,2,1,12,9,3,1,6,1,1,2,1,12,12,2,2,7,3,1,3,7,2,6,11,12,2,12,16,13,12,12,11,13,8,9,6,11,11,- -  -,
Etimoni Timuani,D (C),6.92,6.92,3,1,1,1,2,9,11,7,1,4,1,8,1,1,13,2,1,12,12,1,1,5,2,8,6,2,1,5,3,1,2,1,17,3,1,1,6,3,2,2,5,3,3,12,10,1,14,12,10,11,11,10,11,13,11,1,19,14,- -  -,Ama
Kevin Ssekimbegga,D (C),6.40,6.40,3,2,3,1,2,9,5,7,1,2,1,12,1,1,5,4,1,15,12,1,1,8,1,9,9,3,1,5,2,1,3,1,3,12,1,1,2,1,3,3,5,3,4,5,6,2,8,13,11,12,9,10,8,4,15,5,7,11,- -  -,
Edirinaduge Indika Amarasena,D (C),6.40,6.40,3,1,4,1,1,9,4,3,3,2,2,12,2,2,4,3,1,14,12,1,1,9,3,2,9,1,1,5,2,1,2,1,7,8,1,2,8,2,1,2,4,3,7,6,7,2,3,20,11,11,11,12,10,7,12,2,12,11,- -  -,
Will De Havilland,D (C),6.87,6.87,13,8,2,8,12,9,12,13,2,2,1,8,5,9,10,1,8,11,9,8,6,9,2,12,12,2,7,7,9,8,2,8,8,8,7,8,11,8,1,1,15,10,9,11,14,3,9,11,12,8,6,6,6,9,8,4,11,8,- -  -,
Eridson,D (C),7.32,7.32,11,7,3,10,11,9,14,9,1,3,2,10,10,9,10,1,7,14,10,10,8,9,2,12,11,1,10,6,9,8,3,8,12,8,8,8,8,8,3,3,11,11,11,10,13,3,10,13,13,11,11,11,7,10,10,7,11,11,- -  -,Ama
Musa Abu Sherbin,"D (RC), DM, M (RC)",6.57,6.57,8,7,4,6,6,9,6,7,1,2,4,10,3,7,11,2,6,13,9,4,4,13,1,10,7,1,5,6,6,3,2,7,17,9,8,4,9,6,3,2,7,7,8,10,8,3,13,18,8,12,10,11,5,18,7,8,20,14,- -  -,
Iopu Kaleopa,D (C),6.37,6.37,5,2,3,2,3,9,6,6,3,3,3,7,1,2,10,2,3,13,10,1,2,3,4,9,5,1,2,5,5,1,2,1,3,6,1,2,7,4,1,2,7,5,6,9,13,2,7,12,13,10,10,11,9,4,12,7,11,12,- -  -,Ama
Anton Fedyunin,D (C),6.23,6.23,5,3,1,3,5,9,7,4,2,3,1,12,4,4,11,1,1,12,12,1,2,10,1,10,11,1,1,5,5,1,2,1,5,7,1,2,5,3,3,3,7,6,9,13,5,4,10,19,10,9,12,9,10,4,7,7,9,8,- -  -,
Gordshem Dona,D (RLC),6.34,6.34,7,4,2,4,5,9,11,12,3,2,2,11,5,4,11,3,5,12,9,3,4,6,1,12,9,2,1,5,3,1,3,4,6,12,7,2,10,6,1,1,6,6,8,10,15,1,12,12,11,12,12,8,10,3,13,2,11,11,- -  -,
Terry Tomo,D (C),6.73,6.73,6,1,2,5,5,9,4,9,1,2,2,8,1,3,12,1,5,11,13,1,2,5,3,9,14,4,3,5,3,2,2,1,17,6,1,1,4,6,1,2,7,6,11,13,11,3,8,12,8,12,13,13,5,11,8,6,12,10,- -  -,Ama
Noah Olsen,D (C),6.42,6.42,3,1,1,1,2,9,1,8,1,3,3,13,1,1,7,2,1,12,10,1,1,3,2,1,4,1,1,5,2,1,1,1,16,4,1,2,10,1,2,3,5,4,4,10,15,3,6,19,11,11,12,12,10,9,5,3,7,11,- -  -,Ama
Šimon Gabriel,D (C),6.88,6.88,10,6,1,8,9,9,11,14,1,1,3,10,6,7,13,3,8,14,12,11,8,8,3,14,14,3,4,10,8,9,2,7,12,9,3,2,11,10,1,3,14,11,11,12,11,3,12,8,9,12,13,8,6,10,11,9,9,14,- -  -,Inj
Alexandru Radu,D (C),6.52,6.52,5,1,4,2,3,9,6,10,1,2,3,6,2,4,12,1,2,15,12,1,1,9,2,10,8,2,1,5,2,1,2,1,14,8,1,1,10,2,2,3,7,5,7,12,13,4,12,14,1,11,11,8,6,17,10,1,9,12,- -  -,Ctr
Josué Arana,D (C),7.30,7.30,6,5,2,2,5,9,10,12,3,3,4,8,1,3,12,1,4,13,13,1,3,10,3,12,10,1,1,5,5,1,3,1,19,8,1,1,8,5,1,4,8,5,11,13,8,4,13,13,12,11,11,12,8,9,5,8,10,13,- -  -,
Bikash Yumnam,D (C),6.88,6.88,15,8,3,11,10,9,11,11,1,1,1,10,2,13,11,2,5,14,6,19,7,7,2,7,7,2,1,10,8,4,4,4,5,8,4,1,7,6,3,2,9,12,9,12,5,1,11,17,10,11,10,11,9,6,9,7,10,11,- -  -,
Bayasgalan Amarjargal,D (C),6.69,6.69,5,3,3,2,4,9,8,3,3,4,3,13,1,1,13,2,3,15,13,1,4,7,3,3,5,1,1,4,4,1,4,1,16,5,2,1,6,4,2,4,7,5,4,13,14,2,13,12,10,8,12,10,9,4,15,5,9,11,- -  -,
Deniss Silajevs-Kožurovs,D (C),6.81,6.81,4,1,2,2,4,9,4,2,1,1,1,12,1,1,11,2,1,10,11,1,3,1,1,6,11,3,1,5,4,1,1,1,9,12,1,1,6,1,2,2,4,4,9,12,10,1,12,10,10,11,11,9,7,1,10,4,7,11,- -  -,Ama
Iestyn Evans,D (C),7.34,7.34,9,6,1,8,6,9,11,9,2,2,1,10,5,7,11,1,4,12,9,4,7,8,4,10,9,3,3,5,9,5,1,6,4,9,1,5,8,8,3,2,11,9,10,9,15,2,10,15,12,13,13,12,9,8,5,7,19,11,- -  -,
Siyanda Xulu,D (C),6.85,6.85,13,12,3,11,11,9,10,12,2,1,1,12,5,11,14,1,10,12,11,8,6,12,1,14,15,2,7,5,9,5,1,10,14,10,8,8,10,11,1,1,15,11,12,11,13,1,13,5,12,6,6,7,5,10,10,15,10,15,- -  -,
David Roşu,D (C),6.58,6.58,10,5,3,7,10,9,9,9,1,3,1,12,5,7,12,1,5,10,9,6,3,7,2,10,10,2,5,5,8,6,2,6,8,7,5,5,10,8,1,1,11,8,10,11,7,3,10,17,12,11,10,11,5,10,2,3,10,9,- -  -,Inj
John de Jongh,D (C),6.81,6.81,6,5,1,5,5,9,6,4,1,3,3,9,1,5,6,3,2,14,14,4,5,3,2,12,9,2,1,5,4,2,2,1,14,9,1,3,9,4,1,1,5,6,6,9,15,2,5,18,10,11,9,8,9,9,9,2,10,10,- -  -,Ama
Pranomporn Puangmalai,D (C),6.37,6.37,6,3,4,3,6,9,9,4,4,3,1,9,1,6,13,2,3,15,13,4,1,9,1,4,12,2,1,5,3,1,1,2,12,9,1,3,12,4,2,1,5,7,10,12,11,3,9,13,10,12,10,9,5,1,9,8,11,11,- -  -,
Eric Yoro,D (C),7.05,7.05,10,9,1,8,10,9,12,12,2,2,3,10,4,9,13,2,8,14,10,6,5,6,3,11,11,3,5,9,10,5,3,8,13,9,7,6,10,8,3,1,11,11,9,11,11,1,12,10,8,13,12,12,4,11,5,5,10,9,- -  -,
Getachew Anemut,D (C),6.96,6.96,6,5,1,5,5,9,8,5,3,1,2,13,5,4,10,1,5,12,13,1,2,14,2,10,13,1,1,5,6,4,3,5,10,13,3,1,4,6,1,2,8,6,9,10,12,3,12,13,11,11,9,9,12,1,5,8,16,12,- -  -,
Issam Benbouabdellah,D (C),6.87,6.87,7,6,1,4,2,9,8,9,2,1,3,11,3,7,13,1,3,15,13,4,3,7,1,13,12,1,1,5,7,5,3,5,4,13,1,1,13,5,3,3,6,7,13,13,10,3,13,11,3,11,10,9,12,11,8,8,17,12,- -  -,
Brice Kai,D (C),6.32,6.32,5,1,1,1,4,9,7,10,2,1,2,12,1,3,12,3,4,11,12,4,1,11,3,11,3,3,3,5,3,1,2,1,18,11,2,1,9,2,3,3,7,5,7,11,12,3,12,14,14,9,13,9,8,8,10,2,11,14,- -  -,
Mohammed Mustafa,D (C),6.57,6.57,10,9,2,7,8,9,10,9,2,2,4,14,10,8,10,3,13,9,12,12,11,7,3,10,13,3,11,11,9,12,2,10,15,11,10,10,10,9,2,3,8,8,10,9,13,2,9,7,6,11,13,10,7,14,13,4,9,14,- -  -,
Topu,D (C),6.63,6.63,6,1,1,1,3,9,10,11,4,2,3,6,1,4,12,3,3,12,10,1,3,12,1,7,6,3,1,5,1,1,2,1,8,5,1,2,3,4,1,1,6,4,6,12,11,1,12,15,13,11,10,12,10,8,8,5,11,11,- -  -,
Youri Richards,D (C),7.11,7.11,6,3,2,1,4,9,7,11,3,2,1,12,1,4,10,3,2,13,9,1,3,4,1,8,8,3,1,5,3,1,2,1,3,7,1,1,9,4,1,1,7,5,9,9,7,2,12,14,8,13,12,13,5,6,9,3,10,8,- -  -,Ama
Zion Emanuel,D (C),7.15,7.15,7,6,1,1,6,9,5,7,1,3,1,14,3,5,14,3,6,16,11,1,3,9,1,9,10,3,4,5,5,5,3,4,18,9,1,3,4,7,1,3,8,8,9,12,5,1,13,13,12,10,12,11,5,15,5,8,16,11,- -  -,
Connor Stevens,D (C),6.68,6.68,10,8,3,5,8,9,14,11,1,2,2,13,4,6,11,3,8,17,8,4,4,7,3,15,13,1,4,6,7,5,2,6,4,6,3,2,11,9,1,1,10,12,8,8,14,1,11,16,11,10,9,9,4,8,5,3,11,10,- -  -,
Jaiden Abbott,"D (C), DM, M/AM (C), ST (C)",6.67,6.67,7,8,1,6,6,9,5,5,3,2,1,10,3,7,6,3,7,13,7,1,4,12,3,8,7,1,5,11,8,10,2,1,14,6,2,1,5,6,2,2,6,6,6,6,13,3,6,10,11,11,12,12,9,13,13,8,19,12,- -  -,Ama
Joe Redmond,D (C),7.20,7.20,11,10,3,11,11,10,13,12,2,1,3,11,7,10,11,1,9,13,11,8,5,14,1,13,13,2,6,5,10,7,3,8,15,11,5,4,12,10,2,1,13,10,12,11,13,3,12,10,12,12,10,11,8,12,11,5,13,10,- -  -,
Darren Polly,D (C),6.55,6.55,7,4,3,5,5,10,5,11,3,1,1,9,3,3,12,1,5,15,12,1,3,11,2,12,6,3,1,5,7,5,1,1,16,8,1,4,8,4,3,3,8,6,8,9,15,3,13,16,10,13,13,9,7,7,8,6,10,9,- -  -,
Andre Burley,D (RLC),6.69,6.69,11,7,1,8,11,10,13,13,3,1,3,10,4,10,12,2,6,16,10,13,4,6,2,11,11,2,5,3,12,6,3,7,12,7,8,6,8,8,2,1,13,8,9,9,14,1,14,11,12,13,9,8,5,5,5,4,11,8,- -  -,
Khalil Khamis,D (C),6.96,6.96,7,3,2,11,6,10,13,9,1,3,2,7,4,10,10,1,6,12,13,3,5,13,2,10,11,1,3,6,9,1,2,7,9,12,2,2,11,4,3,4,9,5,13,11,13,2,13,12,13,13,12,9,14,13,9,7,20,11,- -  -,
Angelo Gregorio,D (C),6.81,6.81,11,8,1,8,13,10,11,12,1,1,1,13,4,7,10,1,6,10,10,7,6,13,1,10,10,1,3,5,9,5,1,7,13,9,8,4,11,9,1,1,11,10,9,8,13,1,9,10,11,12,7,11,6,12,8,2,11,11,- -  -,
Ebou Gaye,D (C),6.69,6.69,5,1,3,1,4,10,7,3,2,4,2,12,3,5,11,1,3,14,12,1,1,13,3,6,7,1,1,6,3,2,2,1,9,10,1,1,9,3,1,3,8,5,7,11,10,2,12,11,11,14,13,12,5,8,8,2,12,13,- -  -,
Guy Arthur Zunon,"D (C), DM",6.54,6.54,3,1,2,2,1,10,4,2,3,3,1,6,1,3,9,2,1,13,11,1,2,11,1,13,10,2,1,5,3,1,3,1,6,6,1,1,9,2,1,1,5,2,6,7,6,1,8,15,12,11,8,12,15,6,9,3,11,8,- -  -,
Tevita Vakatapu,D (C),7.20,7.20,3,1,2,1,2,10,11,9,2,2,3,8,1,3,11,3,2,6,11,1,1,4,3,8,5,3,1,5,3,1,2,1,10,11,1,1,1,3,2,2,6,3,5,11,15,1,11,12,12,9,11,9,6,1,13,5,14,9,- -  -,Ama
Christophe Dovi,D (C),7.37,7.37,7,6,4,4,7,10,9,4,2,3,1,13,1,6,13,3,4,6,12,1,1,2,1,12,13,2,4,5,6,6,3,4,14,12,1,2,10,4,4,1,9,8,11,13,8,2,13,12,10,11,10,11,5,7,12,6,18,13,- -  -,
Connor O'Riordan,D (C),6.87,6.87,14,7,1,6,11,10,12,13,3,3,3,10,6,9,10,3,6,13,11,9,4,8,2,17,11,1,4,6,8,6,4,7,15,11,5,5,13,9,1,4,12,11,11,9,12,2,11,14,9,18,12,11,12,12,7,7,13,12,- -  -,
Ivo Minkevičs,D (C),6.44,6.44,11,9,1,7,12,10,11,10,2,3,1,11,3,8,11,1,4,11,13,7,6,7,1,9,10,1,5,5,8,3,2,5,12,9,4,5,10,8,3,1,12,9,11,9,9,3,10,18,9,12,10,11,10,6,8,2,7,13,- -  -,Ama
Paul Collins,D (C),6.66,6.66,5,1,1,1,3,10,2,9,1,1,3,8,1,3,13,3,3,15,10,1,2,12,1,5,5,2,1,5,2,1,1,1,4,4,1,1,3,4,1,2,4,4,9,13,5,3,13,11,10,9,9,12,6,7,7,8,9,12,- -  -,Ama
Will Dean,"D (C), DM",7.21,7.21,11,8,3,7,11,10,11,11,3,1,3,10,6,9,9,3,10,16,9,7,9,9,3,12,11,3,9,5,7,5,2,7,17,10,7,4,13,7,2,1,12,7,8,8,10,3,10,13,11,10,12,12,11,10,13,1,20,10,- -  -,
Richard Bbosa,D (C),6.41,6.41,3,1,1,1,3,10,5,5,1,2,1,12,1,3,13,3,2,8,12,1,1,2,1,9,9,1,1,5,3,1,3,1,10,8,1,2,6,4,3,1,6,4,7,12,13,2,9,17,11,13,13,10,8,3,9,1,15,13,- -  -,
Tavarinho,D (C),7.14,7.14,4,3,1,1,3,10,7,2,1,1,1,7,1,4,10,2,3,6,9,1,1,6,3,14,7,2,1,5,4,2,3,2,14,12,2,1,8,2,1,3,2,4,6,12,14,1,9,18,12,9,11,11,8,3,8,1,9,11,- -  -,Ctr
Ismael Sam,D (C),7.49,7.49,4,2,1,1,3,10,2,8,4,2,3,12,2,1,9,1,3,15,12,1,1,5,3,6,12,2,1,5,4,1,2,2,5,10,1,1,5,4,2,2,4,4,9,9,10,3,12,18,10,11,9,9,7,7,14,6,9,10,- -  -,
Luke Haines,"D (C), DM, M (C)",6.85,6.85,12,5,3,8,12,10,13,13,1,1,2,9,3,7,9,1,4,11,10,12,8,10,3,13,12,3,6,3,6,5,2,5,15,7,4,5,7,5,1,3,14,7,8,5,12,2,8,14,10,11,13,12,5,4,12,6,11,11,- -  -,
Walter García,D (RLC),6.83,6.83,8,5,2,7,7,10,10,8,1,3,2,11,1,3,13,3,4,12,11,1,3,12,2,11,13,2,7,7,4,1,3,2,18,14,7,3,10,6,1,1,9,8,9,14,13,3,14,9,4,13,11,13,6,9,7,2,14,12,- -  -,
Edgaras Žarskis,D (C),6.79,6.79,8,7,3,2,7,10,7,5,2,1,3,14,1,6,14,2,4,14,14,3,5,5,1,9,11,1,1,5,3,4,4,3,14,11,3,3,11,8,3,2,9,8,7,14,7,3,14,20,10,11,7,10,5,12,12,4,18,11,- -  -,
Gagi Margvelashvili,D (C),6.84,6.84,9,6,3,4,8,10,9,13,1,1,1,15,5,9,14,2,6,13,14,3,3,9,3,8,14,4,8,7,9,5,4,3,14,10,7,8,10,10,2,3,10,9,15,13,15,3,14,11,13,12,10,12,5,2,10,4,20,11,- -  -,Opt
Claudio Cola,D (C),6.63,6.63,9,7,1,5,9,10,10,7,1,1,1,7,6,6,5,1,8,14,11,8,5,15,1,10,7,1,5,7,5,7,1,3,12,9,7,6,12,11,1,1,11,10,11,6,13,1,6,13,11,10,10,9,8,11,13,4,12,9,- -  -,Ctr
Filomeno Junior,"D (C), DM",6.80,6.80,14,2,3,4,10,10,11,10,2,2,3,9,1,6,11,3,3,11,12,9,4,10,3,7,8,3,2,2,5,3,1,3,14,6,3,2,11,3,2,2,15,10,10,10,13,1,11,16,14,12,12,14,11,8,10,6,13,12,- -  -,Ctr
Thant Zin Win,D (C),6.60,6.60,6,1,3,1,6,10,5,10,1,1,1,13,1,2,14,2,4,12,12,3,2,14,2,7,5,4,1,5,6,3,2,1,16,6,1,1,6,6,1,3,8,7,9,14,11,2,13,11,11,11,11,12,13,3,7,3,10,10,- -  -,
Cleiton Lima,D (C),6.18,6.18,2,1,3,1,1,10,1,5,1,2,3,7,1,1,10,2,1,11,11,1,1,10,2,1,8,2,1,5,1,1,3,1,15,9,1,1,6,1,2,1,2,1,4,10,12,1,11,16,11,11,11,10,9,3,14,5,10,11,- -  -,Inj
Piyachanok Darit,D (C),6.84,6.84,10,6,3,5,9,10,11,8,3,1,2,10,6,5,9,2,3,11,11,10,3,4,4,13,14,3,5,9,8,3,2,4,10,10,4,3,9,10,3,3,12,10,10,8,11,2,11,18,14,14,11,13,12,4,11,2,11,13,- -  -,
