Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Michael Pinto,D/WB (L),6.66,6.66,15,11,4,13,13,12,9,14,2,1,3,10,11,12,13,2,14,13,10,10,10,13,3,8,6,3,11,10,13,7,2,11,12,11,13,11,8,13,3,2,12,13,11,12,15,1,13,15,8,13,11,14,11,11,13,8,11,11,- -  -,
Rogério,D/WB/M (L),6.59,6.59,13,11,3,13,13,12,10,15,3,3,4,13,7,13,15,2,15,14,11,10,10,10,3,7,7,2,7,14,13,6,1,11,14,13,11,6,14,14,1,2,13,13,13,16,14,1,15,12,9,15,11,11,12,11,11,4,12,12,- -  -,nEU
Luan Cândido,D/WB (L),7.01,7.01,14,12,1,13,13,12,12,14,2,3,2,11,9,12,13,2,14,14,11,13,13,6,3,13,12,2,10,12,13,10,1,12,9,14,12,7,11,13,1,3,14,11,14,14,12,2,14,8,8,8,9,8,5,12,9,15,11,12,- -  -,Wnt
Matheuzinho,D/WB (R),7.02,7.02,13,13,2,13,13,12,12,13,1,2,2,12,11,14,13,2,13,11,12,13,10,6,1,5,6,3,9,13,13,9,1,13,13,13,14,10,11,12,3,4,13,12,13,14,10,1,14,14,10,12,11,12,6,13,3,1,11,12,- -  -,
Felipe Jonatan,D/WB (L),7.01,7.01,13,12,1,13,12,12,12,14,1,3,4,9,10,13,15,3,14,13,11,7,13,9,1,8,8,3,9,12,13,11,3,14,13,13,13,12,12,11,2,2,10,13,12,13,10,2,15,12,12,12,12,11,6,12,11,6,13,13,- -  -,
Oussama Bahri,D/WB (R),6.54,6.54,12,9,3,14,11,12,5,11,2,3,3,10,7,12,12,1,11,10,7,5,5,12,1,6,9,1,2,8,11,1,3,14,4,14,12,6,10,11,3,2,9,15,8,12,13,1,14,14,4,12,8,11,13,4,8,3,11,12,- -  -,
Berkan Emir,D (L),6.76,6.76,11,12,4,14,11,12,10,9,2,1,3,11,11,14,10,2,7,14,10,11,13,11,2,10,9,3,15,15,13,7,1,12,12,11,14,15,9,10,1,1,15,12,11,10,12,2,9,14,12,13,9,15,5,12,10,6,11,10,- -  -,
Adama Traoré,D/WB (L),6.75,6.75,14,11,1,12,13,12,11,15,2,3,1,10,6,12,13,2,9,14,11,11,7,4,3,6,8,2,8,13,12,6,3,12,12,11,11,9,10,12,2,1,12,13,10,14,10,3,13,12,12,14,14,10,14,8,8,7,11,11,- -  -,Wnt
Luis Alfonso Rodríguez,D/WB/M (R),6.93,6.93,16,13,1,13,14,12,10,11,1,1,3,12,6,12,14,2,14,15,11,7,8,10,3,10,10,1,8,13,12,10,3,12,12,14,12,12,12,13,1,1,12,13,12,15,10,1,13,20,11,11,12,14,7,18,10,1,15,11,- -  -,
Eder Pasquel,D/WB (R),7.05,7.05,10,8,1,10,9,12,8,9,2,2,2,7,5,10,11,4,7,6,8,9,3,8,3,7,8,3,4,9,13,3,1,9,11,10,13,5,8,11,3,1,9,11,11,12,15,3,16,20,11,13,10,12,12,10,11,5,13,11,- -  -,
Hugo,D/WB (L),6.84,6.84,12,12,1,12,10,12,10,13,1,3,1,11,6,12,14,2,13,13,11,10,10,11,2,11,10,2,5,12,13,9,1,11,16,13,10,10,11,11,3,2,12,12,13,13,11,2,14,10,11,12,11,9,11,4,11,7,13,12,- -  -,
Manu Sánchez,D/WB (L),6.82,6.82,14,13,3,14,13,12,11,14,3,2,2,11,11,14,14,2,13,11,12,12,9,9,1,8,7,1,7,13,13,8,4,12,9,14,13,8,13,13,1,2,13,12,14,12,11,3,14,20,10,12,12,13,7,11,11,5,13,11,- -  -,
Adrián Marín,D/WB/M (L),6.78,6.78,12,13,1,14,13,12,14,13,2,2,4,11,11,13,13,2,12,12,10,11,10,8,1,11,10,3,10,12,14,10,2,12,12,12,14,12,9,13,3,2,11,15,13,14,10,2,13,11,13,14,13,11,11,8,7,6,13,11,- -  -,
Adrián Guerrero,D/WB (L),6.75,6.75,14,10,3,14,12,12,6,14,1,2,1,11,8,12,15,1,14,12,11,12,8,8,4,6,6,3,6,13,13,8,3,13,4,14,13,8,13,12,3,2,11,11,14,14,13,3,14,10,9,12,10,12,8,17,13,1,14,15,- -  -,
Maximilian Mittelstädt,D/WB/M (L),6.87,6.87,16,12,1,14,14,12,11,15,3,1,3,9,10,14,14,3,11,13,10,12,11,11,3,12,12,1,11,13,14,6,1,13,14,11,13,12,10,13,3,3,14,12,10,14,13,1,14,10,14,12,11,15,7,13,12,6,10,12,- -  -,
Franco Medina,D/WB (R),7.06,7.06,10,9,2,14,9,12,10,9,3,3,3,10,9,15,15,3,13,10,12,13,8,8,3,12,8,3,14,11,14,5,3,11,9,12,10,14,8,12,1,1,10,9,13,12,10,1,14,9,10,11,9,9,11,12,10,8,12,13,- -  -,
Otar Kakabadze,D/WB (R),7.07,7.07,13,12,2,13,13,12,11,13,3,1,2,9,9,11,12,3,13,12,11,13,15,9,3,10,9,2,11,15,12,10,2,13,8,14,13,12,12,12,3,3,10,11,13,11,9,1,12,10,13,10,10,12,9,13,8,2,13,8,- -  -,
Layvin Kurzawa,D/WB (L),6.83,6.83,15,12,2,14,14,12,13,14,2,3,2,10,13,13,14,3,15,12,10,13,10,10,1,13,12,1,10,12,14,10,2,12,14,10,13,10,12,14,3,2,12,13,12,14,10,3,14,13,15,12,12,13,13,12,9,10,12,12,- -  -,
Mateu Morey,D/WB (R),6.86,6.86,14,13,1,15,14,12,9,15,1,1,3,12,7,14,14,3,13,10,11,12,8,8,1,6,6,3,11,13,15,8,3,14,14,12,13,11,11,11,2,2,14,13,13,15,13,3,15,15,15,13,14,8,16,15,8,5,15,12,- -  -,
Miguel Trauco,D/WB (L),6.88,6.88,13,12,2,15,13,12,8,13,1,2,2,10,14,14,14,3,13,14,10,14,14,6,3,9,9,2,13,15,15,7,1,12,12,12,15,14,13,12,3,1,10,10,10,13,11,2,14,11,12,13,12,12,7,13,7,6,13,12,- -  -,
Juan Bernat,D/WB/M/AM (L),6.85,6.85,17,12,4,14,15,12,10,15,2,1,1,12,12,14,14,2,16,12,10,13,10,9,1,7,8,3,10,13,14,10,3,15,16,13,14,13,11,15,1,2,15,15,13,16,17,3,15,11,10,14,12,13,13,14,8,6,15,15,- -  -,Wnt
Miloš Kerkez,D/WB/M (L),6.71,6.71,15,11,4,14,14,12,12,14,3,1,2,10,8,13,14,3,14,15,10,11,11,8,1,11,6,1,8,13,13,8,1,14,14,12,13,6,13,15,2,2,14,12,13,15,14,3,16,5,12,13,9,8,4,11,9,7,10,15,- -  -,
Muaz Muhudin,WB (L),6.50,6.50,8,10,2,12,8,12,7,8,1,3,1,10,3,12,11,2,9,15,7,8,7,8,1,12,4,3,5,7,13,4,3,10,9,11,10,7,7,7,2,1,5,10,7,12,10,2,13,10,11,13,12,11,13,3,10,2,9,12,- -  -,
Álex Grimaldo,D/WB/M (L),6.96,6.96,13,16,2,16,15,12,8,14,3,3,3,10,10,16,14,3,15,14,8,12,14,8,3,6,9,1,14,14,16,12,1,16,13,16,14,14,12,16,2,3,13,15,13,15,13,1,14,11,13,13,12,10,12,15,11,13,13,14,- -  -,Inj
Bryan Rivas,D/WB (R),6.86,6.86,14,6,2,12,14,12,9,13,3,2,1,6,2,13,13,4,14,13,13,9,4,12,4,6,10,1,4,8,12,6,1,11,6,13,12,6,11,12,1,1,11,15,12,14,12,2,13,10,10,11,13,12,9,11,8,8,12,12,- -  -,
Juan Larios,"D (RL), WB (L)",6.51,6.51,14,9,3,14,14,12,8,12,1,1,1,9,9,13,14,3,10,6,9,5,9,11,1,5,9,3,4,6,12,4,1,13,15,14,12,8,10,11,1,2,12,13,10,15,12,3,16,18,12,11,13,10,7,3,9,3,12,10,- -  -,Set
Victor Kristiansen,D/WB (L),6.85,6.85,15,13,3,14,14,12,13,16,1,3,1,12,6,13,14,3,14,15,10,7,10,13,1,13,10,2,4,11,14,8,1,12,15,14,13,6,12,13,2,1,15,13,13,13,16,2,15,13,14,15,15,15,6,14,5,5,11,15,- -  -,Wnt
Ibrahim Issa,"D (R), M (C)",6.85,6.85,11,11,2,9,9,12,8,7,3,2,2,9,4,11,11,2,9,9,8,8,7,4,2,8,9,4,9,9,9,6,3,8,14,15,12,8,9,7,3,1,10,10,6,11,11,2,15,12,12,9,12,10,14,10,9,7,9,9,- -  -,
Jorge,D/WB/M (L),6.96,6.96,13,12,2,15,12,13,12,13,1,1,2,12,11,13,14,2,14,13,12,11,13,8,1,12,10,3,11,14,16,10,2,14,10,12,13,11,12,13,2,3,12,13,13,15,12,3,12,15,14,14,15,13,7,13,12,11,14,14,- -  -,
Calegari,"D/WB (R), DM",6.69,6.69,13,12,2,13,12,13,12,14,1,2,2,11,10,13,14,2,12,14,11,8,13,11,2,5,10,1,7,14,14,11,1,14,14,13,13,12,13,13,3,2,11,12,13,14,8,3,14,12,10,13,11,10,7,11,9,4,11,12,- -  -,
Ismaily,D/WB (L),7.01,7.01,17,12,3,15,15,13,12,12,1,2,3,12,12,14,14,1,15,15,11,10,14,9,2,8,11,3,13,13,14,9,3,17,15,13,16,11,12,13,2,3,11,14,13,13,11,2,13,13,13,15,12,13,7,13,9,6,18,11,- -  -,
Trent Alexander-Arnold,"D/WB (R), DM, M (RC)",7.20,7.20,14,16,3,17,16,13,13,14,2,2,3,11,12,16,14,2,15,15,11,14,12,12,2,11,11,2,14,14,17,10,1,12,15,15,18,15,12,15,2,3,11,14,13,14,12,2,14,14,12,17,14,19,7,14,10,7,15,16,- -  -,
Rico Henry,D/WB (L),6.81,6.81,14,13,3,13,13,13,12,13,3,1,2,13,7,13,16,1,12,14,12,8,8,9,2,8,12,2,7,13,14,9,1,14,15,14,13,7,13,14,4,1,13,13,13,13,12,3,16,14,15,14,14,12,11,13,4,7,15,14,- -  -,
Justas Lasickas,D/WB (R),6.97,6.97,13,12,2,12,12,13,10,11,1,2,4,11,9,12,14,2,12,10,11,8,11,10,1,10,8,2,9,15,13,9,2,14,13,11,12,11,9,12,3,1,12,12,10,11,9,1,13,11,12,15,8,11,5,9,10,7,10,13,- -  -,
Pedro Amador,D/WB (L),7.17,7.17,13,11,1,14,12,13,11,13,2,2,2,11,10,13,14,3,13,8,7,11,10,9,1,10,7,1,13,9,12,10,3,12,15,12,13,13,10,12,1,3,12,14,12,13,12,4,13,8,9,13,14,8,12,12,9,13,11,15,- -  -,Opt
Bryan Oviedo,D/WB/M (L),6.71,6.71,13,11,2,14,14,13,8,12,1,2,3,10,4,13,10,1,13,14,10,7,13,5,1,7,9,3,13,14,13,10,2,12,13,11,14,14,10,12,2,3,12,12,12,13,14,1,11,15,13,15,10,13,12,13,7,5,13,13,- -  -,
Agustín Giay,"D/WB (R), M (C)",7.01,7.01,13,12,3,14,9,13,9,12,4,1,3,9,11,13,14,4,11,7,7,6,11,11,3,9,11,1,11,9,12,9,3,12,11,15,16,11,11,13,1,2,11,11,7,16,11,2,13,20,12,13,11,12,5,10,10,5,12,10,- -  -,Wnt
Alexander González,D (R),7.01,7.01,15,12,2,13,14,13,12,13,1,1,3,9,10,13,13,1,11,13,10,9,11,5,2,11,10,1,7,13,13,10,2,12,14,12,14,7,12,11,3,1,12,13,11,13,12,2,13,12,11,12,9,11,6,12,10,7,13,12,- -  -,
Aarón,D/WB/M (L),6.49,6.49,12,14,2,15,12,13,9,15,2,2,3,12,11,13,12,1,14,14,12,15,8,6,1,9,7,3,16,13,15,7,2,13,14,13,14,14,12,15,1,2,13,15,13,13,12,1,13,12,12,15,13,13,5,11,10,9,13,15,- -  -,
Miguel Gutiérrez,D/WB (L),6.55,6.55,12,14,2,14,12,13,11,13,1,3,2,12,3,14,15,2,14,13,13,13,7,16,1,12,10,3,9,13,14,10,1,16,16,14,15,11,12,11,1,1,10,15,14,13,11,1,15,20,10,15,11,12,5,13,12,7,9,10,- -  -,Inj
Marcel Błachewicz,D/WB/M (L),7.26,7.26,12,7,3,11,13,13,12,10,1,1,4,5,3,11,11,3,8,13,10,8,3,5,1,12,12,3,8,9,12,5,1,7,4,13,12,8,11,9,1,2,9,10,7,13,9,1,13,20,11,11,12,11,7,6,13,6,14,12,- -  -,
Vanderson,D/WB/M (R),7.30,7.30,14,15,3,14,14,14,11,16,2,2,1,12,11,13,15,2,16,16,12,9,11,7,3,9,11,2,12,13,15,10,2,15,15,16,15,9,12,14,1,2,14,14,14,16,13,2,15,12,13,14,13,13,4,14,8,6,15,13,- -  -,Wnt
Jordi Alba,D/WB (L),6.91,6.91,16,15,3,15,15,14,9,15,4,2,1,12,10,13,15,2,18,13,12,12,10,13,1,6,5,3,10,13,16,13,1,13,16,14,14,12,12,12,3,3,15,15,16,14,15,1,17,7,6,14,13,14,10,14,14,13,14,18,- -  -,
Mohammed Safar,D/WB (L),6.87,6.87,14,8,3,8,9,14,1,10,2,3,1,5,2,10,11,1,8,12,8,6,6,13,1,4,6,3,3,7,10,5,3,8,19,15,10,5,8,9,1,1,10,9,7,15,9,1,15,19,13,8,10,12,13,14,11,1,13,11,- -  -,
Dimitri Legbo,D/WB (L),6.93,6.93,10,5,4,10,10,15,7,8,3,2,3,7,6,11,14,2,9,7,9,7,8,10,3,10,10,2,4,9,13,8,3,9,4,15,10,6,9,10,3,4,10,6,10,13,11,3,15,17,12,12,9,9,9,3,5,6,11,11,- -  -,
Tiago Santos,D/WB/M (R),6.85,6.85,12,11,2,14,10,15,6,13,1,1,3,9,10,11,15,1,12,14,8,11,10,7,2,7,8,3,8,15,13,8,3,15,11,12,12,7,11,13,3,4,8,11,11,15,8,2,16,10,11,9,16,8,5,12,7,15,12,15,- -  -,
Anatolij Petejcuk,"D/WB (R), M (RC)",6.74,6.74,9,9,1,10,9,15,7,8,1,2,2,8,7,11,13,3,9,13,10,5,8,7,2,9,6,4,7,10,13,6,3,10,11,9,7,8,5,10,3,3,8,10,8,13,7,2,15,18,13,11,11,11,5,9,10,3,9,10,- -  -,
