Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Carlos Rivera,"M/AM (C), ST (C)",6.77,6.77,10,8,1,7,10,3,8,10,1,3,3,4,4,8,10,2,12,15,5,7,9,5,1,9,8,3,4,7,7,9,2,8,3,6,7,6,7,7,3,2,9,8,7,11,15,3,11,3,9,12,12,11,11,3,5,4,17,12,- -  -,
Sammy Ompreon,"AM (R), ST (C)",6.68,6.68,13,5,3,6,13,3,10,8,2,1,1,3,5,5,16,3,8,9,4,6,6,4,3,11,9,2,6,13,5,8,3,4,10,5,6,4,6,6,1,2,10,6,5,12,10,2,15,16,11,13,9,13,11,14,5,6,7,11,- -  -,
Tóni Suciu,ST (C),7.21,7.21,12,9,1,8,10,3,11,13,2,2,1,13,10,7,13,2,14,13,8,3,7,8,3,9,9,1,8,5,9,11,1,10,9,11,5,3,11,11,1,1,12,11,11,13,12,3,13,15,9,12,9,11,3,11,7,6,9,10,- -  -,Inj
Andrés Ponce,ST (C),7.52,7.52,14,11,1,12,14,4,10,13,3,3,3,9,13,11,13,2,12,14,4,5,8,9,3,11,12,1,5,11,12,10,2,10,16,12,6,6,13,11,2,1,14,13,12,13,14,3,13,11,13,11,12,7,4,10,10,6,12,12,- -  -,Opt
Jayden Wareham,"AM (RL), ST (C)",6.91,6.91,17,7,3,8,15,4,9,9,2,3,3,6,12,6,14,4,9,12,2,1,10,14,3,7,9,3,7,12,8,11,3,7,16,9,6,4,9,10,1,1,17,10,12,9,14,3,14,10,11,10,13,12,5,12,8,7,10,13,- -  -,
Kasun Nadika Jayasuriya,ST (C),6.65,6.65,15,3,2,5,11,4,10,13,1,2,1,2,9,4,12,1,5,16,3,1,4,5,4,8,7,4,7,14,3,4,2,4,13,3,6,4,7,7,1,3,6,6,3,11,7,3,13,14,10,11,9,11,13,6,15,3,6,13,- -  -,Ctr
Fábio Fortes,ST (C),7.37,7.37,14,7,2,11,13,4,13,12,4,2,4,9,11,11,12,2,13,13,5,5,10,5,3,13,13,1,7,11,13,13,1,12,12,8,10,6,10,8,1,4,13,10,12,12,10,3,13,17,10,10,9,4,9,6,7,18,8,10,- -  -,
Jordy Junior Soladio,"AM (RLC), ST (C)",6.84,6.84,10,5,3,10,9,4,11,14,1,3,1,3,6,8,12,3,7,6,4,8,10,9,2,13,9,1,8,10,9,8,2,9,12,7,6,7,7,8,1,4,6,12,11,8,10,2,13,14,13,7,11,12,13,4,10,4,11,12,- -  -,
Lois Openda,"AM (R), ST (C)",6.77,6.77,14,8,1,15,14,4,14,14,3,2,1,5,12,12,15,3,7,14,6,4,7,7,3,7,9,3,6,14,13,13,1,13,15,13,11,11,12,13,2,1,14,15,13,15,16,2,16,7,9,10,10,12,4,3,14,2,13,12,- -  -,
Jesús Orozco,ST (C),6.81,6.81,11,10,3,11,12,4,12,13,4,3,1,7,11,8,12,1,12,11,4,6,9,8,1,12,12,1,7,12,11,12,2,11,7,11,8,6,11,11,3,1,12,12,12,12,12,2,13,10,10,9,11,12,9,9,5,8,17,12,- -  -,
Jaden Thompson-Brissett,"AM (C), ST (C)",6.78,6.78,11,7,1,9,7,4,8,10,4,1,3,3,10,7,11,2,9,11,3,1,8,3,2,7,8,2,4,9,8,9,2,7,11,8,5,2,8,7,2,1,10,11,9,10,11,1,11,11,12,11,9,8,3,5,6,4,13,11,- -  -,
Mattia Finotto,"AM (RL), ST (C)",7.02,7.02,13,9,3,11,13,4,14,12,2,3,1,4,12,11,13,2,14,15,2,5,10,10,3,14,11,3,6,11,12,12,1,12,15,12,8,4,12,12,1,1,14,14,14,12,10,1,12,11,12,13,11,8,3,12,4,10,14,13,- -  -,
Lucas,"M/AM (C), ST (C)",6.89,6.89,11,10,2,11,10,4,9,10,1,2,1,8,11,9,11,2,11,16,2,1,13,4,1,9,9,3,11,13,10,12,3,10,14,9,6,8,6,10,1,2,12,9,8,10,13,3,12,16,6,14,11,13,5,12,11,10,13,12,- -  -,
Óscar Estupiñán,ST (C),6.83,6.83,14,10,3,13,11,4,14,12,1,3,2,6,13,10,14,1,14,12,5,7,8,8,3,11,13,1,7,13,12,14,2,12,13,12,8,7,12,13,3,2,12,14,15,13,15,3,13,10,12,11,12,12,8,9,11,9,9,12,- -  -,
Guido Rouse,ST (C),6.84,6.84,12,9,1,11,12,4,11,13,2,3,1,8,13,8,12,3,11,14,9,3,7,7,2,11,12,2,10,13,11,12,3,10,6,11,6,10,12,10,3,3,12,12,12,10,12,1,12,6,1,10,10,11,6,1,10,5,11,12,- -  -,
Kamilou Daouda,ST (C),6.86,6.86,11,8,2,11,8,4,10,11,1,2,3,4,4,8,11,3,13,12,4,6,10,10,3,11,10,3,8,10,11,12,2,10,18,8,6,6,9,8,2,3,13,10,12,12,13,3,12,14,13,10,12,11,7,13,6,2,12,11,- -  -,
Antonino La Gumina,ST (C),6.92,6.92,15,10,1,12,12,4,11,11,3,1,2,10,12,13,13,3,16,14,4,6,12,11,3,12,13,1,6,12,13,13,2,12,12,10,8,4,13,12,3,3,13,14,13,13,13,1,13,18,13,15,11,10,4,14,10,6,12,13,- -  -,
Marcos Ureña,"AM (C), ST (C)",6.65,6.65,14,13,2,10,14,4,10,11,1,2,6,5,10,12,15,2,10,12,4,4,12,5,4,8,8,1,6,5,8,11,8,12,12,9,10,6,8,10,1,1,10,7,12,12,11,1,13,14,14,15,7,12,14,12,7,3,9,11,- -  -,
Uche Agba,ST (C),6.85,6.85,12,9,1,11,7,4,12,11,1,2,1,5,9,9,13,2,13,13,5,3,11,1,2,13,12,3,8,13,12,8,3,10,14,7,7,5,7,6,1,2,10,12,10,10,13,2,12,10,11,12,11,11,7,7,3,12,13,14,- -  -,
Daniel dos Anjos,ST (C),7.13,7.13,12,10,1,11,11,4,13,13,3,1,1,6,12,9,13,1,12,12,5,4,12,8,1,13,13,1,5,11,10,13,2,12,13,11,7,5,12,13,2,1,13,12,14,12,13,1,12,14,8,14,11,12,9,12,4,5,12,14,- -  -,Opt
Kithson Bain,ST (C),5.62,5.62,9,7,1,10,9,4,9,9,1,1,1,5,4,8,13,3,11,11,4,5,6,7,2,7,7,3,5,13,8,10,1,6,13,8,9,4,11,7,3,2,12,12,8,7,11,2,9,12,10,10,13,11,13,8,12,2,12,11,- -  -,
Kristopher Vida,"AM (R), ST (C)",6.79,6.79,15,11,2,12,14,4,11,12,1,3,2,5,10,12,12,1,13,11,4,10,9,5,4,11,8,3,15,11,11,12,3,10,6,11,10,11,10,9,3,2,14,11,11,12,12,2,12,18,10,12,10,13,8,5,6,3,11,11,- -  -,
Leon Šipoš,ST (C),7.35,7.35,13,9,3,11,10,4,12,11,1,2,1,4,9,8,12,2,12,14,3,5,9,5,2,15,12,1,6,10,11,10,3,11,11,9,8,4,11,10,2,1,12,9,12,11,11,2,12,13,8,10,10,14,13,10,5,6,14,10,- -  -,
Taro Miyamoto,"AM (C), ST (C)",6.54,6.54,5,6,3,6,5,4,1,6,1,1,3,4,2,5,11,3,5,11,3,1,5,12,2,7,5,2,3,8,6,6,2,7,15,6,1,4,3,4,1,3,5,3,6,10,9,3,9,12,11,10,10,10,10,3,8,2,8,11,- -  -,Ama
Gaëtan Laborde,"AM (R), ST (C)",7.25,7.25,18,13,3,12,17,4,14,16,3,1,3,11,12,13,13,3,15,15,4,5,14,8,2,15,17,2,10,11,13,15,2,13,15,12,13,5,14,13,2,2,14,13,14,13,13,1,13,15,12,16,8,15,5,14,8,7,15,14,- -  -,
Rumarn Burrell,ST (C),7.04,7.04,10,11,3,11,11,4,11,10,4,1,2,5,14,12,15,1,11,10,4,6,8,8,1,10,9,2,8,8,12,9,2,8,13,11,10,6,9,7,1,2,13,12,10,12,12,2,14,19,11,9,8,10,6,15,10,7,20,11,- -  -,
Vincent Janssen,"AM (C), ST (C)",7.10,7.10,14,12,2,12,14,4,16,13,3,3,1,8,15,12,12,3,15,11,4,5,11,8,1,12,14,3,12,13,14,13,1,11,16,13,6,5,12,11,1,3,14,15,12,12,15,3,11,13,10,17,14,12,11,12,5,6,12,14,- -  -,Wnt
Ansumana Kromah,"AM (C), ST (C)",7.50,7.50,10,9,3,7,7,4,8,11,1,1,2,9,5,8,12,1,7,10,8,4,6,13,3,8,10,2,8,14,5,7,1,8,14,7,8,8,6,7,3,2,9,8,9,11,12,2,12,6,7,7,6,7,11,7,8,13,12,10,- -  -,
Gianfranco Peña,ST (C),6.54,6.54,12,8,1,12,12,4,13,12,1,1,2,8,11,10,14,1,12,12,3,3,11,9,3,9,12,2,12,10,10,11,1,12,10,11,10,8,10,10,1,1,11,11,11,12,9,2,13,9,10,11,9,10,9,14,8,7,8,10,- -  -,
Michael Olunga,ST (C),7.31,7.31,12,11,1,12,13,4,14,14,3,3,2,7,11,10,14,3,15,13,4,8,12,10,2,15,14,1,9,12,14,15,3,8,12,12,8,8,12,14,2,1,13,14,13,11,13,3,15,12,11,11,11,5,5,11,5,6,15,13,- -  -,
Souleymane Coulibaly,"AM (RL), ST (C)",6.88,6.88,12,10,2,12,10,4,12,12,2,1,2,7,9,9,13,3,13,15,4,5,13,6,2,7,10,4,6,16,10,12,2,11,5,10,7,4,12,11,1,2,13,10,12,12,10,3,12,8,10,5,5,6,13,10,10,12,10,8,- -  -,
Jarlín Quintero,ST (C),6.59,6.59,10,10,3,11,14,4,13,12,3,1,2,7,13,8,12,3,12,11,4,4,11,8,3,12,13,1,8,13,11,12,2,12,11,11,11,10,11,11,3,3,12,12,12,11,8,1,13,9,10,11,9,8,10,11,5,8,8,9,- -  -,
Luka Juričić,ST (C),7.00,7.00,13,11,2,10,10,4,14,13,3,2,1,5,9,10,12,2,13,14,4,7,10,9,1,13,12,1,8,12,9,11,3,10,5,11,8,5,10,10,1,2,12,12,13,13,12,2,12,15,7,11,10,9,10,7,9,2,14,8,- -  -,
Tomáš Mičola,"M (C), AM (RLC), ST (C)",6.99,6.99,16,9,1,12,17,4,10,8,2,3,2,5,8,10,13,1,15,14,2,5,10,4,1,6,6,1,7,12,13,12,2,12,14,9,13,8,10,8,3,1,16,9,9,9,15,2,9,15,15,19,11,18,8,13,11,6,12,12,- -  -,
Jake Scrimshaw,ST (C),6.77,6.77,16,9,2,11,10,4,11,16,2,2,3,9,12,10,12,2,10,12,4,3,9,7,2,8,9,3,3,5,10,10,1,10,13,10,5,3,10,10,1,3,10,10,12,10,14,2,12,13,12,10,10,10,5,10,4,5,12,12,- -  -,Wnt
Eddie Church,"AM (RLC), ST (C)",6.87,6.87,11,8,3,6,11,4,9,11,3,2,2,6,1,5,12,3,5,11,5,3,5,12,3,12,6,1,4,11,8,7,2,7,16,5,6,4,6,6,3,3,8,9,5,9,15,2,12,13,11,11,11,13,12,1,6,1,20,11,- -  -,
Lewis Coyle,"M/AM (C), ST (C)",6.74,6.74,7,8,3,7,6,4,3,12,1,1,2,3,2,7,13,3,5,12,4,1,6,3,2,6,7,2,1,7,8,10,3,7,8,11,1,3,6,6,1,1,7,5,9,12,7,3,12,19,11,13,11,8,11,13,7,6,12,11,- -  -,
Malik Migara,"M/AM (C), ST (C)",6.74,6.74,5,6,3,6,4,4,2,10,3,1,1,5,2,3,12,1,7,11,4,1,4,5,1,4,5,1,2,9,4,9,2,8,3,9,3,3,4,3,2,3,4,4,6,12,14,1,12,20,13,11,12,11,11,16,5,8,12,11,- -  -,
Alex Higgins,"M/AM (RL), ST (C)",7.06,7.06,12,6,1,7,13,4,4,8,1,2,2,6,2,7,11,1,5,11,5,6,7,10,3,9,7,2,5,6,9,7,2,12,13,7,7,3,10,5,1,3,8,14,9,11,15,1,9,12,12,11,9,10,8,1,6,1,10,14,- -  -,
Louis McIntosh,"AM (C), ST (C)",6.92,6.92,9,8,2,8,9,4,8,11,3,2,3,8,9,10,11,3,9,12,3,1,8,2,2,6,7,2,11,9,8,7,1,7,10,8,7,1,9,8,3,2,10,9,9,9,9,2,10,10,7,11,9,9,16,5,2,2,10,9,- -  -,
Shoval Gozlan,"AM (RL), ST (C)",6.82,6.82,14,9,1,8,11,4,9,10,3,3,1,4,13,11,13,2,13,12,8,3,10,7,1,12,14,2,6,11,11,10,2,10,15,9,9,4,11,11,1,2,13,8,12,12,13,1,12,12,10,14,11,10,9,10,6,5,10,15,- -  -,
Joshua Kayode,"AM (RL), ST (C)",6.82,6.82,14,8,2,11,13,4,13,13,4,4,1,8,11,8,13,2,12,13,4,18,7,5,3,13,14,2,6,10,9,12,1,10,14,9,6,3,10,11,1,3,12,9,12,12,11,2,13,11,12,12,11,11,2,6,3,3,9,14,- -  -,
Nicolò Montalbano,ST (C),7.36,7.36,13,8,3,8,11,4,8,11,1,1,3,8,10,9,12,1,14,9,7,3,7,9,2,4,7,3,8,8,10,7,3,10,12,8,9,10,8,11,2,3,12,11,12,13,12,1,13,11,8,10,12,12,5,9,7,8,10,13,- -  -,Yth
James Norwood,ST (C),6.73,6.73,13,9,3,9,9,4,9,13,2,1,1,6,13,10,12,1,13,8,5,6,12,12,2,12,12,2,7,14,11,12,1,11,13,12,10,8,11,11,2,2,12,11,13,10,16,4,11,7,8,8,9,6,13,11,14,15,12,11,- -  -,
Tyler Roberts,"AM (RLC), ST (C)",6.79,6.79,15,10,2,13,14,4,14,15,1,4,3,5,10,11,15,3,13,13,4,6,10,6,2,11,11,3,8,12,12,13,3,12,14,11,9,3,9,11,1,1,11,13,11,13,13,3,14,14,12,13,13,11,11,11,6,4,10,12,- -  -,
Ricky Borges,"AM (C), ST (C)",6.42,6.42,7,10,3,7,6,4,4,6,3,2,3,6,2,7,13,3,10,8,3,1,6,10,1,10,5,1,5,7,6,8,1,7,7,7,4,5,3,8,3,1,3,6,7,13,14,3,13,11,12,13,10,12,14,7,9,6,12,10,- -  -,
Mikael Uhre,ST (C),6.81,6.81,15,13,4,11,15,4,14,13,3,2,1,5,10,11,14,2,14,15,5,4,10,8,2,14,13,1,5,10,12,14,2,10,14,12,7,8,12,14,3,2,14,12,13,12,16,2,16,14,14,10,10,15,8,13,7,4,12,14,- -  -,
Junior Morias,"AM (C), ST (C)",6.67,6.67,12,9,1,10,12,4,14,9,2,2,3,6,11,9,12,3,12,12,5,14,10,5,3,9,7,1,6,12,7,11,3,9,15,6,10,5,9,8,1,3,12,9,9,12,12,1,12,5,6,8,10,8,8,8,7,12,9,15,- -  -,Wnt
Mateo Retegui,ST (C),6.85,6.85,16,12,1,13,15,4,15,14,2,2,3,9,13,12,12,2,14,15,5,2,11,10,1,14,14,2,6,12,11,13,1,12,15,13,8,8,12,12,1,1,13,15,13,12,14,1,14,7,13,13,10,12,7,12,12,5,13,13,- -  -,
Yasin Abdioğlu,ST (C),7.67,7.67,14,8,3,13,13,4,13,12,4,1,2,9,13,10,13,1,12,10,4,2,9,6,3,14,13,2,11,12,13,13,1,11,10,10,7,9,9,10,2,2,11,12,12,12,15,1,10,11,11,13,11,8,10,18,7,2,14,10,- -  -,
Mateo Mamani,ST (C),6.64,6.64,12,9,1,10,9,4,14,14,1,3,1,9,11,10,12,1,14,10,7,4,12,8,1,5,13,3,7,12,12,12,1,11,9,8,9,5,12,10,3,4,11,10,13,12,12,1,14,13,12,13,10,11,6,5,6,7,13,9,- -  -,
Jason Cowley,ST (C),7.35,7.35,13,8,1,8,12,4,12,9,1,2,1,5,10,8,10,3,11,11,3,2,11,7,3,10,8,3,6,13,9,11,3,10,14,8,7,6,8,10,3,1,13,8,10,10,14,1,12,9,10,10,9,13,4,7,13,7,8,12,- -  -,
Soyol-Erdene Gal-Erdene,"AM (C), ST (C)",6.65,6.65,6,7,1,9,5,4,4,10,2,3,3,4,1,6,13,2,8,15,3,1,4,7,1,2,6,2,4,11,5,9,2,9,17,9,3,4,5,6,1,2,6,5,7,13,12,3,13,13,11,11,10,12,5,1,10,6,8,11,- -  -,
Mitch Megginson,"AM (C), ST (C)",6.90,6.90,14,11,1,11,14,4,8,13,4,2,3,13,14,9,12,3,11,13,5,3,7,12,1,8,9,1,6,7,9,14,2,13,12,11,7,6,10,13,1,3,12,12,11,8,10,3,11,13,12,14,13,13,2,13,2,4,15,13,- -  -,
Mikkel Kaufmann,ST (C),6.81,6.81,14,11,3,11,13,4,13,13,2,1,2,6,12,11,14,2,14,14,5,8,11,8,3,14,13,3,10,8,10,9,3,9,13,9,5,8,11,12,3,3,12,13,12,12,14,2,13,12,14,15,14,14,11,13,5,5,10,15,- -  -,
Glenroy Samuel,"M/AM (C), ST (C)",6.85,6.85,7,8,1,5,5,4,7,5,3,3,3,6,3,5,12,1,8,12,4,3,6,1,1,6,7,2,5,6,6,7,3,4,14,11,2,5,4,6,3,3,7,5,5,12,9,2,12,8,12,10,10,9,7,5,14,7,11,11,- -  -,Inj
Renat Dadaşov,ST (C),6.74,6.74,13,10,2,14,13,4,14,12,2,1,1,5,10,11,13,1,10,14,4,3,12,6,3,12,14,1,8,13,13,11,1,13,13,10,8,7,10,12,3,3,16,12,14,12,12,1,11,7,8,7,13,6,10,11,5,17,11,17,- -  -,Inj
Dimitrij Nazarov,"AM (C), ST (C)",7.01,7.01,10,10,2,12,12,4,5,14,1,1,3,6,14,10,15,2,12,10,5,4,13,6,2,10,6,3,9,14,10,11,1,12,12,10,12,12,12,8,1,2,11,7,8,14,13,2,13,13,14,13,11,7,13,12,7,10,14,12,- -  -,
Max Fenger,"AM (L), ST (C)",6.86,6.86,15,11,1,10,12,4,11,14,2,1,1,6,7,11,13,1,12,12,5,10,11,8,4,12,10,4,8,11,11,11,2,10,13,11,10,9,11,11,2,1,13,11,12,12,12,4,12,19,10,13,11,12,7,12,5,2,10,12,- -  -,
Devante Rodney,"AM (RL), ST (C)",6.66,6.66,11,8,1,10,12,4,13,13,1,1,1,3,10,6,14,2,7,10,5,2,10,6,1,13,7,2,6,10,8,11,3,10,10,8,8,6,6,9,2,3,8,11,9,11,12,2,13,13,14,14,12,11,12,10,5,4,10,9,- -  -,Lst
Ante Vukušić,ST (C),6.83,6.83,14,9,1,13,12,4,10,11,3,3,3,6,13,11,13,2,13,12,5,3,8,11,3,9,12,1,8,13,12,13,4,9,10,12,9,7,10,11,2,2,15,11,13,13,15,3,12,10,12,14,10,11,9,10,6,2,11,16,- -  -,
Bradley Rolt,ST (C),7.34,7.34,15,10,3,9,11,4,9,14,2,1,1,4,8,9,14,4,10,8,6,3,7,7,1,4,6,1,6,9,9,11,3,9,14,6,7,8,4,6,2,1,6,10,7,12,5,1,13,14,14,15,11,16,2,3,6,5,6,12,- -  -,
Noah Coppin,"AM (C), ST (C)",6.46,6.46,14,6,3,7,6,4,8,10,1,3,1,7,6,7,10,2,10,6,4,7,7,9,3,6,4,3,5,11,9,10,2,10,10,6,7,6,5,9,1,3,8,11,9,11,14,3,11,15,13,10,12,11,5,4,16,6,17,12,- -  -,
Rhys Oates,"M (RL), AM (RLC), ST (C)",6.66,6.66,15,7,1,10,13,4,12,6,3,3,1,8,6,8,14,1,11,9,4,2,10,6,3,13,8,4,5,13,8,12,1,11,12,8,9,5,8,11,2,3,11,9,9,11,11,3,14,11,13,11,12,14,12,10,6,4,13,11,- -  -,
Adeoye Yusuff,ST (C),7.43,7.43,12,6,1,12,13,4,15,11,2,2,3,4,12,7,11,4,9,12,4,5,5,2,1,7,7,3,5,12,8,11,3,10,12,6,5,6,8,9,1,4,9,8,10,10,18,1,12,20,12,11,9,11,3,6,14,6,8,12,- -  -,Ctr
Jimmy Knowles,ST (C),6.54,6.54,9,7,3,10,9,4,8,13,1,2,1,11,6,8,12,3,10,12,4,8,9,10,2,8,9,2,9,8,10,10,2,9,15,7,10,10,11,10,3,2,9,9,10,11,15,4,13,9,10,11,12,15,5,17,5,6,20,14,- -  -,Loa
Ilya Shkurin,ST (C),7.86,7.86,13,14,2,13,12,4,15,14,2,2,1,5,13,10,15,3,12,13,8,4,10,7,2,15,9,3,8,11,12,14,3,10,11,12,6,7,9,14,3,1,14,13,11,12,15,1,13,18,13,15,12,12,9,13,9,8,12,10,- -  -,
Artūrs Ostapenko,"AM (C), ST (C)",6.63,6.63,10,10,3,7,10,4,10,11,1,1,2,8,8,8,10,2,11,8,6,5,8,8,2,10,6,2,7,12,9,9,1,7,17,9,9,7,10,7,1,1,9,9,9,9,7,1,10,16,10,9,11,12,9,8,11,8,10,9,- -  -,
Danny Facey,ST (C),5.90,5.90,12,8,3,5,9,4,10,8,2,1,3,5,1,6,10,2,10,11,2,1,4,4,3,11,8,2,2,6,6,3,3,6,9,5,4,2,5,4,2,1,10,8,7,8,9,1,10,12,12,9,10,9,5,9,2,6,9,11,- -  -,Ctr
Demba Diakhaté,ST (C),6.96,6.96,13,12,3,11,11,4,10,17,2,2,1,10,5,12,12,2,6,11,9,3,6,11,1,10,8,2,11,9,6,8,2,3,7,17,5,10,11,17,2,2,7,11,13,14,15,1,11,10,12,9,10,12,12,8,6,5,15,10,- -  -,
Samson Esan,"AM (R), ST (C)",7.35,7.35,10,10,4,7,8,4,8,8,1,1,3,6,9,5,11,1,9,13,7,6,7,7,3,7,8,1,8,6,6,8,1,7,3,13,5,6,9,7,3,2,7,9,8,10,11,1,12,11,12,12,13,9,9,11,15,3,10,10,- -  -,
Alfie May,"AM (C), ST (C)",6.75,6.75,15,10,1,11,10,4,6,16,2,3,4,10,11,11,12,2,12,14,4,3,10,13,3,8,10,1,8,11,12,12,1,12,16,10,8,5,10,12,2,3,14,12,13,14,10,3,13,12,9,10,10,12,5,12,6,7,15,10,- -  -,Wnt
Jair Mutis,"AM (C), ST (C)",6.57,6.57,5,4,1,8,2,4,1,7,1,3,1,5,2,7,8,1,5,10,3,3,5,5,2,2,4,3,3,7,6,6,1,9,6,11,3,1,5,6,2,3,3,5,6,8,5,2,12,16,11,11,12,10,12,12,6,8,9,12,- -  -,
Mohamed Yattara,ST (C),7.22,7.22,13,10,2,12,10,5,13,13,1,1,2,7,10,9,14,2,14,13,6,5,12,7,1,12,12,2,7,12,11,12,3,12,11,8,7,5,10,11,2,2,14,13,10,12,11,1,13,10,10,8,10,12,10,11,9,8,12,13,- -  -,
Jonathan Bolingi,"AM (RL), ST (C)",7.15,7.15,15,12,2,12,15,5,14,14,1,2,4,9,13,11,14,1,12,13,8,7,10,5,2,14,13,1,9,11,12,12,3,9,12,13,8,8,13,10,3,4,16,12,13,14,16,2,14,18,12,7,10,8,7,12,8,2,15,18,- -  -,
Nouha Dicko,"AM (R), ST (C)",6.84,6.84,11,12,2,12,12,5,13,14,2,1,3,4,13,10,14,2,13,10,4,5,12,6,2,9,11,3,7,12,12,9,2,12,11,10,10,5,9,12,4,2,12,14,14,13,12,1,13,12,14,14,11,13,9,13,8,6,10,12,- -  -,
Mohamed Ali Amri,"AM (R), ST (C)",6.81,6.81,12,10,2,11,10,5,9,12,2,3,2,6,9,11,14,2,13,12,4,3,9,8,3,13,8,3,9,12,10,12,1,11,3,14,8,6,13,12,3,1,9,11,11,10,15,2,12,16,8,11,12,10,5,13,8,5,15,10,- -  -,
Chérif N'Diaye,"AM (LC), ST (C)",7.27,7.27,14,10,1,12,12,5,13,13,4,1,1,9,11,11,14,1,12,14,8,8,9,5,1,15,12,1,9,12,12,12,2,12,14,11,9,8,11,11,3,2,13,14,12,11,14,3,13,13,10,8,8,14,6,12,13,6,12,11,- -  -,
Ezequiel Ávila,"AM (RLC), ST (C)",6.56,6.56,15,10,2,13,14,5,13,14,3,1,1,6,14,12,14,2,15,13,7,7,14,9,1,13,9,3,10,14,13,13,2,12,13,10,13,9,9,9,3,3,16,12,14,14,15,3,14,17,10,11,12,11,13,14,13,9,11,13,- -  -,
Jonathan Calleri,"AM (R), ST (C)",7.02,7.02,17,12,1,13,16,5,14,16,2,3,1,9,11,12,13,2,15,14,7,4,12,6,3,14,14,3,6,12,13,13,1,12,15,13,10,9,12,12,3,3,15,14,16,14,11,1,14,12,17,18,16,13,7,12,7,5,14,14,- -  -,
Yaniv Mizrahi,ST (C),6.71,6.71,11,11,1,10,9,5,14,13,2,3,2,8,10,7,13,3,10,12,5,6,9,9,3,11,10,3,7,15,8,12,2,11,9,9,8,7,9,9,1,3,12,12,9,11,10,3,11,11,10,10,8,12,9,9,5,7,11,12,- -  -,Inj
Duarte Moreira,ST (C),6.97,6.97,12,11,2,11,11,5,10,12,2,1,2,8,12,11,13,1,12,12,5,7,10,9,1,9,10,1,7,13,10,12,1,9,14,11,8,9,12,10,1,2,11,11,13,12,12,3,13,10,13,13,14,14,8,16,7,7,9,14,- -  -,
Adrián Martínez,ST (C),6.99,6.99,16,12,3,11,14,5,11,13,3,3,2,7,11,12,12,2,13,11,7,5,12,8,3,12,13,4,11,12,11,14,1,12,14,12,8,6,11,14,1,3,15,8,12,13,15,4,13,9,7,11,13,11,11,13,14,9,12,11,- -  -,Inj
Aziz Yakubu,ST (C),6.87,6.87,12,12,3,11,9,5,14,13,1,2,2,7,11,10,16,2,11,16,5,6,12,8,3,14,12,2,6,11,11,15,1,12,13,10,7,5,11,12,1,4,14,15,13,14,13,3,16,12,11,11,8,10,10,13,4,5,12,11,- -  -,
Pedro Mendes,ST (C),7.07,7.07,13,11,1,12,11,5,12,12,2,3,2,6,12,11,12,3,14,15,8,3,11,8,2,14,16,2,8,14,12,14,3,9,18,12,8,5,11,13,2,4,15,12,13,12,17,2,12,8,12,16,15,13,5,12,8,11,13,14,- -  -,
Jamille Boatswain,ST (C),6.95,6.95,14,8,3,11,13,5,14,11,1,2,2,5,11,10,12,2,13,13,2,3,13,11,3,11,10,2,2,8,11,13,1,12,16,11,6,2,11,13,3,1,17,13,13,10,15,3,13,14,13,12,14,11,3,13,3,4,13,13,- -  -,
Felix Kerber,"AM (R), ST (C)",6.24,6.24,12,9,3,10,12,5,11,12,3,3,2,6,6,7,13,3,14,12,5,5,9,5,3,14,8,3,7,6,9,9,1,8,3,8,5,4,9,9,2,3,6,10,10,12,12,3,15,20,11,12,11,11,10,4,6,5,8,12,- -  -,
Jeremie Lynch,ST (C),7.41,7.41,13,9,2,10,8,5,11,11,3,1,2,6,11,9,13,2,10,12,6,4,7,8,2,14,9,1,4,9,10,12,2,9,11,10,9,4,10,10,1,1,10,8,10,10,12,2,13,4,6,9,10,7,5,11,12,9,11,12,- -  -,Ctr
Andre Clennon,"AM (C), ST (C)",6.60,6.60,10,10,1,9,11,5,9,10,4,1,1,5,12,6,11,3,11,13,3,2,6,7,3,9,9,3,8,14,9,9,2,9,14,8,5,8,9,9,3,4,9,9,8,10,13,4,11,14,13,12,12,14,3,11,8,4,13,15,- -  -,
Brayan Gil,ST (C),6.79,6.79,13,10,2,11,12,5,13,12,2,3,2,8,11,12,13,3,12,12,4,4,10,7,3,11,10,1,7,11,11,12,3,11,10,11,10,8,10,11,2,1,12,12,12,12,9,2,13,15,1,12,10,13,7,15,8,7,13,10,- -  -,
Stefano Scappini,ST (C),6.77,6.77,14,8,2,11,14,5,10,10,4,3,3,3,12,10,12,3,13,15,2,5,10,10,1,11,12,2,6,8,10,10,2,10,14,13,9,4,12,12,3,2,15,12,13,10,11,3,10,10,11,14,15,14,6,14,4,2,12,15,- -  -,
Raul Bucur,ST (C),6.64,6.64,11,10,2,8,9,5,10,10,2,1,3,7,8,7,11,1,9,10,4,4,7,7,2,8,8,1,5,9,8,8,3,8,12,9,5,5,10,9,2,1,7,9,8,11,7,1,10,11,12,12,10,11,2,9,2,1,8,13,- -  -,
