Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Metin Uçar,GK,7.56,7.56,11,10,7,14,15,1,12,12,13,13,13,14,1,12,7,10,1,13,1,2,1,11,12,11,10,10,5,2,12,1,12,3,12,12,1,3,11,14,14,11,13,12,12,11,6,7,8,14,10,13,9,12,12,8,5,1,16,5,- -  -,
Ivan Lomaev,GK,6.55,6.55,11,11,11,6,11,1,8,9,13,15,12,13,1,11,8,14,1,13,2,2,3,11,10,11,2,10,8,1,6,1,13,3,6,13,3,5,13,10,10,10,14,12,15,15,13,9,11,12,12,11,12,10,9,16,13,6,11,11,- -  -,
Martin Bogatinov,GK,7.04,7.04,5,4,11,6,12,1,12,8,9,12,9,12,3,8,8,10,3,11,2,1,3,14,11,14,7,11,9,6,10,1,5,3,12,11,2,6,12,12,11,12,12,15,13,10,12,11,7,12,13,12,10,12,6,11,7,5,13,14,- -  -,Opt
Joël Mall,GK,6.91,6.91,6,7,12,5,14,1,14,10,13,13,15,13,3,7,9,12,3,11,1,2,3,8,12,16,8,13,5,4,7,3,4,3,11,12,2,2,11,11,11,11,12,15,12,9,9,14,8,14,12,14,13,13,6,12,6,4,14,11,- -  -,
Pierre Brignon,GK,7.43,7.43,7,8,5,4,8,1,8,2,11,12,5,10,2,8,12,7,3,6,3,3,3,8,9,10,1,10,4,2,1,3,5,1,16,14,1,2,12,8,11,12,11,8,11,9,11,7,10,12,11,10,12,12,13,3,10,4,18,10,- -  -,
Sherab Gyeltshen,GK,6.69,6.69,2,3,1,1,3,1,3,2,10,11,7,4,1,4,10,7,1,7,2,1,3,4,5,1,1,12,7,3,1,1,5,1,9,9,2,3,9,3,8,6,4,3,7,11,13,4,8,12,12,10,11,11,6,3,10,4,14,10,- -  -,Ama
Yohann Thuram,GK,6.79,6.79,6,8,10,8,12,1,15,12,13,13,17,11,3,8,11,11,3,15,1,2,2,13,11,14,3,11,6,6,8,1,8,1,14,10,3,2,12,11,11,10,14,13,12,12,8,11,12,16,16,15,10,15,8,14,8,6,12,14,- -  -,
Andreas Linde,GK,6.54,6.54,11,9,16,8,15,1,14,6,14,16,15,16,3,9,6,15,2,15,2,3,1,12,13,20,3,15,9,15,8,1,9,2,12,12,2,7,13,14,8,14,11,15,12,13,7,16,6,14,14,15,14,13,3,6,16,4,13,14,- -  -,
Kurniawan Ajie,GK,6.41,6.41,6,6,5,2,6,1,5,3,6,12,14,11,1,8,9,10,2,17,1,1,1,13,8,1,1,12,8,3,1,3,5,1,12,13,2,4,13,6,8,10,15,7,12,9,11,4,10,18,12,13,10,12,9,8,9,2,13,13,- -  -,
Freddie Woodman,GK,6.85,6.85,11,7,12,8,11,1,13,13,12,13,13,16,3,8,10,14,2,12,2,1,3,10,13,16,7,14,8,5,11,1,8,3,12,12,1,3,15,12,13,13,10,12,13,15,10,13,10,14,10,13,15,11,4,13,5,5,15,11,- -  -,
Alexandr Maximenko,GK,6.78,6.78,13,10,11,9,15,1,11,12,10,16,10,10,4,11,8,16,1,15,3,3,3,13,11,14,3,11,7,1,11,2,14,2,16,11,3,4,12,14,11,11,13,11,12,12,6,12,11,11,14,16,14,16,8,9,11,4,13,13,- -  -,
Alexandre Oukidja,GK,7.15,7.15,6,9,12,8,11,1,12,11,12,14,14,12,1,9,9,15,1,14,3,3,2,11,12,13,7,12,7,6,10,3,12,2,15,12,2,3,14,12,12,13,15,14,12,13,12,13,11,11,14,13,12,13,8,13,11,7,13,14,- -  -,Opt
Yoann Djidonou,GK,7.11,7.11,6,7,6,8,10,1,10,11,10,13,13,11,8,7,8,11,2,15,3,1,1,8,9,10,6,11,5,7,8,3,8,3,16,10,3,2,12,11,10,10,11,11,12,11,6,10,9,15,15,13,14,13,5,16,6,5,15,13,- -  -,
Denis Kavlinov,GK,7.50,7.50,9,12,9,4,10,1,11,10,10,9,11,12,4,14,11,12,8,11,2,1,3,11,9,15,2,10,6,3,5,2,6,3,15,10,2,2,10,11,9,9,9,10,10,11,8,12,7,14,10,11,10,12,7,12,13,2,13,10,- -  -,
Mikhail Levashov,GK,7.37,7.37,12,10,11,9,10,1,13,10,13,13,15,12,2,9,8,11,2,13,3,2,2,11,10,15,3,13,7,2,9,1,5,1,16,12,3,3,11,11,11,12,13,14,12,11,13,13,10,12,13,11,11,9,6,11,15,4,13,15,- -  -,Opt
Boris Kleyman,GK,6.72,6.72,6,9,11,9,12,1,12,8,16,14,12,13,4,9,9,13,5,14,1,2,2,13,13,14,9,12,7,6,8,1,10,2,11,10,2,3,9,12,13,13,12,11,11,12,11,11,10,12,12,10,9,11,6,10,6,8,11,10,- -  -,
Daniel Grimshaw,GK,6.62,6.62,11,13,12,10,13,1,9,12,13,15,11,14,2,12,11,14,1,16,2,1,1,6,14,12,1,12,5,2,12,3,14,2,15,12,2,3,17,12,8,9,14,11,10,15,5,13,11,14,12,10,9,12,8,15,14,4,15,9,- -  -,Wnt
Josep Martínez,GK,6.83,6.83,10,11,12,10,11,1,10,6,13,15,11,10,3,11,12,13,1,12,1,2,1,14,12,15,1,12,7,3,5,2,5,3,12,11,1,4,12,12,11,11,9,12,12,14,13,15,11,18,10,15,9,12,5,5,5,7,15,11,- -  -,
Yoav Gerafi,GK,6.66,6.66,10,11,11,8,11,1,10,9,8,14,13,10,3,12,15,12,1,11,1,1,1,10,11,9,1,14,5,1,5,1,13,3,9,10,1,3,10,15,10,9,11,11,14,12,11,10,16,18,11,12,6,10,10,6,8,3,13,11,- -  -,
Barak Levy,GK,6.53,6.53,11,10,11,9,12,1,12,12,12,12,10,12,2,10,11,12,1,6,1,3,2,12,10,12,8,11,7,3,11,3,9,1,13,9,2,3,7,10,11,9,14,10,11,9,11,8,11,7,8,7,8,12,11,13,9,10,14,14,- -  -,Opt
Patrick O'Flaherty,GK,7.19,7.19,7,10,10,6,5,1,9,9,8,12,7,8,3,8,9,7,6,10,2,3,2,7,9,8,2,8,7,4,8,2,4,3,13,7,3,3,9,8,7,9,10,7,9,11,9,9,10,16,10,12,8,11,7,9,5,2,9,13,- -  -,
Grégory Pausé,GK,6.58,6.58,5,5,5,1,6,1,4,2,15,10,13,9,3,7,6,6,3,15,1,1,3,3,7,4,1,6,5,1,1,3,15,1,13,14,2,3,9,6,5,12,10,5,8,9,8,7,6,13,10,10,11,11,5,5,8,6,17,11,- -  -,
Unai Simón,GK,6.77,6.77,12,14,15,13,13,1,12,12,13,16,9,15,3,12,13,15,1,13,2,3,1,12,13,15,13,14,8,3,13,2,13,3,15,14,2,5,13,15,15,15,12,7,13,14,7,16,13,12,8,9,11,10,9,11,7,8,15,12,- -  -,
Alex Lang,GK,6.44,6.44,8,9,5,6,10,1,7,8,4,12,1,12,2,5,11,9,3,15,1,2,2,11,5,5,3,8,5,2,2,2,1,2,7,6,3,1,10,5,2,5,14,10,12,13,9,5,11,16,14,12,8,5,5,3,8,1,8,9,- -  -,Ama
Sergey Pesjakov,GK,6.71,6.71,10,11,13,9,12,1,18,10,13,13,10,12,5,11,9,11,1,12,2,2,3,7,14,18,4,14,6,2,9,2,13,1,10,9,1,2,13,13,13,13,13,12,11,10,15,15,9,16,11,10,9,9,6,6,7,5,13,11,- -  -,
Ernesto Hernández,GK,6.99,6.99,12,10,16,11,12,1,11,6,11,12,14,12,14,12,11,12,1,13,1,3,3,15,13,12,3,11,7,7,8,3,5,3,12,12,1,5,12,12,13,12,12,11,12,6,8,10,7,11,12,9,10,7,5,6,7,6,13,13,- -  -,
Andrei Gorcea,GK,6.28,6.28,10,9,6,10,9,1,12,10,10,14,9,11,3,10,7,12,6,10,1,1,3,5,13,11,4,12,3,3,6,2,9,2,3,8,2,3,9,8,11,9,13,7,9,13,4,10,13,19,7,11,13,13,4,5,6,7,5,12,- -  -,
Marcelo Grohe,GK,7.05,7.05,15,11,12,7,15,1,13,12,13,16,10,14,3,6,11,17,2,14,1,1,3,15,11,14,10,15,5,1,10,1,6,1,15,12,2,3,14,14,13,13,12,12,14,13,5,13,12,10,15,16,14,18,7,13,9,7,13,12,- -  -,
David Ospina,GK,7.12,7.12,12,8,15,11,12,1,10,12,11,16,11,13,3,12,8,14,1,17,3,1,1,13,15,13,8,14,8,5,10,2,11,2,16,14,3,3,13,14,14,14,14,14,14,15,10,11,10,15,15,15,15,12,8,15,8,6,17,16,- -  -,
Librado Azcona,GK,6.76,6.76,10,11,11,10,11,1,10,12,10,13,13,13,3,15,8,10,13,12,3,2,2,8,15,12,1,10,7,11,5,3,5,2,11,10,2,3,10,11,11,9,16,8,12,12,9,7,9,14,10,11,9,12,5,12,9,2,15,10,- -  -,
Sebastian Agachi,GK,7.08,7.08,10,7,13,7,9,1,10,11,10,13,10,9,1,11,10,13,3,12,1,2,3,8,13,15,7,9,6,12,7,1,5,2,12,9,1,3,10,8,9,10,10,9,8,11,8,9,11,12,12,12,12,12,2,10,4,1,9,12,- -  -,
Zach Hemming,GK,6.59,6.59,11,10,9,3,12,1,10,8,12,10,6,7,1,13,12,11,2,5,1,1,1,13,11,6,3,13,5,1,7,2,3,3,9,17,3,2,10,13,7,13,12,12,12,9,9,14,13,16,12,10,10,13,12,4,7,4,11,11,- -  -,
Miquel Parera,GK,6.65,6.65,11,12,14,7,11,1,11,6,10,14,9,13,3,11,13,16,3,16,1,1,2,7,12,10,3,12,7,1,10,3,6,3,12,11,2,3,14,12,11,11,18,13,14,13,9,11,13,14,14,16,13,13,9,3,14,6,20,13,- -  -,
Shareef Kayouf,GK,7.03,7.03,14,12,8,11,11,1,14,9,11,11,10,13,1,13,10,13,2,15,2,1,1,3,14,16,4,12,7,3,6,1,10,2,16,8,1,5,14,11,10,9,13,10,12,9,12,13,7,13,11,11,10,12,5,10,5,1,11,12,- -  -,
Mohamed Boujad,GK,6.66,6.66,9,9,9,8,9,1,6,4,12,12,5,12,1,11,9,11,3,13,1,2,2,12,15,6,2,9,5,2,3,2,12,3,17,15,2,2,11,10,8,12,15,10,13,5,7,9,8,18,6,12,12,11,5,13,8,6,17,9,- -  -,
Washington Arubi,GK,6.76,6.76,10,10,12,6,11,1,13,6,13,14,10,13,1,15,6,13,1,17,2,3,2,14,7,14,3,8,6,2,4,1,5,2,16,8,2,4,7,9,15,14,16,14,14,12,8,14,8,20,14,13,13,13,12,18,14,7,10,10,- -  -,Opt
Jakub Stolarczyk,GK,6.67,6.67,6,9,10,2,9,1,8,8,12,13,8,15,3,9,11,13,3,17,1,1,1,3,11,14,2,11,8,2,3,1,5,2,5,15,1,3,9,8,12,13,14,8,9,15,5,13,10,20,8,10,10,11,5,2,12,6,16,10,- -  -,Set
Carlos Abad,GK,7.51,7.51,9,11,12,7,12,1,13,11,10,14,8,13,3,15,10,13,1,12,1,3,3,11,12,14,3,14,6,1,9,2,5,1,13,12,1,2,9,10,11,11,11,8,16,11,14,14,10,14,14,13,12,10,10,3,14,7,14,12,- -  -,
Mahmoud Aboul Saoud,GK,6.60,6.60,13,3,9,3,12,1,12,12,9,18,5,6,2,8,10,13,1,12,2,3,3,14,9,15,4,10,1,3,10,2,18,1,7,7,3,2,7,12,9,13,12,15,8,13,12,16,7,12,12,8,7,11,8,8,2,10,9,11,- -  -,
Ndongo Diop,GK,6.82,6.82,11,10,12,11,12,1,11,6,14,11,16,11,1,9,8,12,2,10,1,2,1,6,10,14,8,11,8,1,10,2,17,1,12,9,2,4,11,9,11,10,10,10,9,10,13,16,11,12,18,17,16,16,10,18,5,2,18,8,- -  -,Int
Pau López,GK,6.81,6.81,12,8,14,10,14,1,12,12,14,16,9,15,3,14,13,15,5,13,1,6,1,8,14,13,8,15,7,5,11,3,7,2,10,13,2,4,15,13,8,10,15,13,13,15,6,10,13,16,15,15,7,12,6,13,9,5,13,13,- -  -,
Amir Hossein Zangiabadi,GK,6.72,6.72,5,7,6,3,7,1,8,1,13,12,12,11,3,7,7,8,2,11,1,3,3,13,8,9,1,14,4,2,1,1,5,1,11,10,3,2,8,7,9,8,10,8,10,14,8,9,13,11,13,10,10,10,7,10,8,2,12,12,- -  -,
Jack Harding,GK,6.52,6.52,5,7,7,2,8,1,5,7,11,15,9,8,1,6,8,10,1,12,1,3,1,13,8,6,2,13,6,2,4,1,5,3,15,9,1,1,10,8,8,7,10,7,11,9,11,7,8,12,13,12,8,12,10,13,12,3,11,11,- -  -,
Serine Sanneh,GK,7.04,7.04,4,4,7,2,5,1,4,2,11,8,7,6,2,8,8,6,3,11,1,1,2,10,10,10,1,9,5,1,3,1,4,1,12,13,1,4,13,3,6,7,7,5,3,6,12,7,12,18,11,11,10,12,10,14,13,7,12,9,- -  -,Ctr
Gaël Tshepela Mvwanda,GK,6.54,6.54,6,6,7,5,7,1,7,1,10,13,5,7,3,7,10,10,1,12,2,3,3,11,11,10,1,13,8,2,1,2,5,1,10,8,3,6,11,7,8,8,7,6,11,14,9,12,11,16,10,13,13,11,11,10,10,3,14,8,- -  -,
Ubaldinho Espejo,GK,5.92,5.92,3,1,2,1,4,1,2,1,8,12,13,3,3,6,11,6,1,11,2,3,1,4,5,8,1,6,5,1,1,3,5,3,16,11,1,3,12,2,6,11,6,4,5,11,6,5,11,19,8,12,11,9,5,11,15,7,9,11,- -  -,
Mohamed Hedi Gaaloul,GK,6.68,6.68,8,8,9,3,9,1,14,1,12,14,11,12,3,13,9,9,2,10,1,3,1,12,14,13,1,10,5,1,8,2,15,1,13,14,2,3,11,6,11,10,14,14,13,7,12,14,9,10,1,12,12,15,11,17,11,2,14,7,- -  -,
Bodrick Madadi,GK,6.14,6.14,7,7,8,5,8,1,5,6,10,12,12,12,2,13,9,10,3,14,1,2,2,10,10,5,1,13,7,1,5,1,5,2,11,14,3,5,9,6,8,7,11,4,9,7,10,8,9,12,10,9,10,13,5,8,6,5,11,12,- -  -,
Souleymane Coulibaly,GK,6.91,6.91,5,5,10,1,6,1,1,3,11,8,6,11,3,9,5,8,1,12,1,3,3,11,13,3,1,9,3,3,1,2,5,3,6,13,3,2,12,6,7,9,7,6,4,14,5,8,9,19,11,9,8,10,10,8,11,8,19,13,- -  -,
Ammar Al-Rashidi,GK,6.45,6.45,6,6,9,4,7,1,7,1,15,13,13,11,3,10,11,10,3,13,1,1,1,3,6,10,1,13,6,2,1,2,5,3,7,13,2,4,4,7,6,11,10,6,8,14,6,13,11,19,12,12,12,14,6,16,5,5,11,12,- -  -,Inj
Nauzet,GK,6.57,6.57,7,8,10,7,7,1,7,2,5,12,9,10,3,9,13,11,3,12,1,2,1,13,14,12,1,9,7,3,7,1,5,2,17,11,1,4,13,8,9,11,12,9,11,12,8,10,13,11,12,12,9,12,8,9,6,6,8,12,- -  -,
Edgardo Núñez,GK,7.10,7.10,7,8,5,5,8,1,7,5,5,14,11,13,3,7,14,12,1,13,1,3,1,8,12,4,1,9,5,3,4,1,7,1,17,12,3,3,10,7,10,10,13,8,9,9,8,6,13,11,2,11,13,12,6,8,5,5,17,11,- -  -,
Ali Al-Amri,GK,6.62,6.62,4,4,7,2,5,1,5,5,11,12,5,12,3,8,8,5,1,11,1,3,1,7,8,11,1,12,8,2,1,2,5,3,3,5,2,4,12,1,6,9,11,6,9,15,13,8,9,17,10,10,12,10,11,3,6,7,11,10,- -  -,
Brian Olang'o,GK,7.07,7.07,6,8,9,3,8,1,6,2,9,12,7,10,3,8,11,11,3,11,2,2,3,13,14,7,1,12,7,1,6,2,5,1,15,9,1,4,8,5,6,9,10,9,7,13,8,10,13,10,9,12,10,11,8,6,9,8,9,15,- -  -,
Alan Flores,GK,7.12,7.12,6,7,5,5,7,1,7,3,13,12,7,11,3,8,12,9,3,9,2,3,1,11,10,11,1,13,7,1,2,1,5,2,6,14,1,2,10,6,8,11,8,5,10,9,15,8,10,16,12,11,10,10,6,16,11,7,10,8,- -  -,
Béla Fejér,GK,7.06,7.06,12,10,10,5,11,1,13,15,9,13,9,10,3,5,12,13,10,13,2,3,1,7,14,12,4,12,1,5,5,2,6,2,14,10,1,2,10,15,10,10,15,14,12,14,10,11,7,11,17,12,8,13,2,6,5,15,8,14,- -  -,
Andrei Bucur,GK,6.27,6.27,8,7,9,3,9,1,8,4,10,8,10,8,3,9,6,9,2,16,3,3,1,10,8,12,3,9,4,1,5,3,2,1,9,9,3,1,9,7,8,8,9,9,10,8,7,12,8,12,11,10,9,9,6,11,5,3,9,10,- -  -,
Kalilou Traoré,GK,6.62,6.62,8,8,8,4,5,1,7,8,11,12,5,10,3,9,7,9,3,9,1,1,2,13,14,11,1,7,5,3,3,2,5,3,15,14,2,3,10,9,8,10,15,5,10,6,5,14,10,11,11,10,11,10,5,9,10,6,12,11,- -  -,
Rubén Yáñez,GK,6.68,6.68,13,10,13,9,13,1,13,12,12,14,13,12,1,11,13,12,3,13,2,2,1,7,13,13,8,13,4,6,10,1,4,2,10,12,1,3,13,10,12,10,11,13,8,13,9,12,12,12,14,14,8,12,6,12,2,2,14,8,- -  -,
Fernando Pacheco,GK,6.70,6.70,13,11,14,12,14,1,14,10,15,16,14,13,3,13,12,14,2,11,3,3,1,11,14,12,8,15,4,5,12,3,10,1,13,12,3,3,14,12,14,13,13,9,13,14,8,12,10,13,13,14,11,14,12,13,8,7,12,12,- -  -,
Nhlanhla Gwebu,GK,6.58,6.58,5,5,7,1,6,1,2,4,15,5,7,11,3,11,6,9,3,13,1,3,2,5,12,6,1,13,2,1,4,1,5,1,4,13,2,1,9,6,8,9,12,6,9,12,7,6,6,18,11,12,12,11,8,12,10,5,8,11,- -  -,
Osama Al Mendilsi,GK,6.61,6.61,7,7,9,3,8,1,7,7,15,14,5,9,1,12,10,9,3,13,2,3,1,2,11,8,1,14,5,3,2,1,5,2,11,10,3,3,8,7,12,7,14,8,10,14,9,11,11,13,7,10,12,13,9,6,6,7,13,12,- -  -,
Neil Boshoff,GK,7.62,7.62,8,8,9,6,9,1,8,8,7,9,9,12,3,10,10,10,2,8,3,2,1,7,14,13,1,9,7,3,7,1,5,1,15,12,2,3,10,7,8,9,15,4,12,14,8,14,12,14,12,12,12,10,13,8,6,8,13,13,- -  -,
Florin Iacob,GK,6.50,6.50,9,10,10,10,10,1,14,10,9,14,7,10,1,12,11,14,10,10,1,2,1,13,13,10,7,12,3,10,10,1,6,3,13,11,1,3,8,9,12,14,10,10,12,13,6,12,10,12,13,13,12,10,4,10,7,5,11,11,- -  -,
André Moreira,GK,6.80,6.80,13,11,11,9,13,1,13,13,15,15,14,12,2,12,10,14,2,13,1,2,1,10,12,16,7,12,6,3,9,1,10,2,13,11,1,3,10,9,13,12,12,12,12,12,12,15,9,6,12,13,10,8,5,11,2,6,10,15,- -  -,
Owen Foster,GK,6.26,6.26,7,8,7,3,8,1,7,4,12,14,5,10,1,11,10,9,1,6,2,3,1,4,7,14,1,12,7,3,4,2,8,1,7,8,1,3,8,8,7,12,15,8,7,8,10,12,9,12,11,11,10,10,6,7,11,5,7,10,- -  -,
Victor Sochima,GK,6.77,6.77,9,9,14,7,10,1,8,4,12,12,6,14,2,12,12,12,1,17,2,3,2,11,14,9,1,11,6,3,2,1,5,1,3,14,2,4,11,10,12,14,9,10,12,15,13,9,12,14,13,13,10,9,5,12,9,2,15,12,- -  -,Ask
Babiya Siby,GK,6.68,6.68,6,6,9,2,7,1,6,2,13,11,7,12,4,9,8,8,3,15,2,2,3,14,13,16,1,13,5,2,1,3,5,3,8,8,2,3,9,7,7,10,10,3,10,10,11,13,7,15,12,10,13,12,5,17,9,4,11,10,- -  -,
Daniel Bentley,GK,6.49,6.49,13,9,14,11,12,1,13,14,13,13,11,13,4,10,8,12,6,13,3,3,1,10,13,16,6,12,6,3,8,3,7,1,13,12,1,5,11,13,11,10,15,9,11,13,8,14,8,13,16,15,14,12,7,12,5,1,12,14,- -  -,Opt
Chill Ngakosso,GK,7.68,7.68,5,5,8,4,7,1,4,5,12,12,9,7,1,6,9,8,2,13,2,2,2,4,12,9,1,12,6,1,3,1,5,1,12,8,3,2,11,7,10,12,12,6,8,13,5,12,12,11,8,12,10,13,13,10,8,6,12,10,- -  -,
Hugo Nyamé,GK,6.84,6.84,9,10,12,5,10,1,8,6,14,10,14,12,2,14,9,15,2,9,3,2,2,8,12,9,2,15,7,2,2,2,5,2,8,11,2,3,13,10,11,12,14,10,9,7,15,12,10,19,12,13,10,8,5,11,12,5,12,12,- -  -,
Dani Jiménez,GK,6.97,6.97,7,11,12,7,12,1,12,11,12,15,10,12,3,14,10,13,2,8,2,2,2,10,10,13,2,12,7,1,5,2,8,2,6,12,1,6,13,10,12,13,9,11,11,13,11,13,11,10,10,13,12,9,14,9,13,1,13,10,- -  -,Inj
Tonderai Mateyaunga,GK,6.62,6.62,6,7,7,3,7,1,7,3,15,13,13,11,3,9,11,9,3,13,1,3,1,4,13,15,1,10,6,3,1,1,5,2,11,13,2,5,8,7,6,8,9,7,10,9,12,14,11,20,8,12,13,8,9,11,10,1,12,12,- -  -,
Rui Silva,GK,6.71,6.71,14,9,13,9,12,1,12,13,14,16,13,13,5,9,11,15,3,12,1,2,3,10,13,10,8,16,6,2,10,2,9,3,13,13,1,3,13,12,14,14,13,14,13,13,9,13,11,16,14,15,10,12,7,13,12,12,12,10,- -  -,
Joseph Cartalino,GK,6.29,6.29,2,4,4,1,4,1,2,1,14,9,9,9,1,3,10,6,1,13,1,1,2,12,9,8,1,7,4,1,1,3,5,2,16,12,1,3,8,4,8,7,13,4,3,9,7,5,12,10,10,11,12,11,7,5,5,4,7,11,- -  -,Ama
Raúl Lizoáin,GK,7.23,7.23,11,13,11,11,12,1,11,13,13,13,9,12,1,11,12,13,2,10,1,2,2,11,9,13,7,14,5,2,11,2,6,3,13,13,3,4,12,12,11,14,9,9,12,13,5,13,11,14,14,16,11,12,8,12,6,5,14,12,- -  -,Opt
Kévin Mfourou,GK,7.23,7.23,5,5,10,2,6,1,10,5,15,13,11,10,3,5,11,11,2,10,1,1,3,11,7,12,1,11,5,2,1,2,5,2,7,10,2,2,11,6,7,10,14,4,9,5,6,13,10,14,11,10,12,9,11,2,11,4,11,12,- -  -,
Josh Barnett,GK,5.62,5.62,2,2,4,2,3,1,3,1,15,11,9,8,2,5,2,7,3,15,2,3,3,2,2,10,1,11,3,3,1,1,5,3,10,12,3,2,9,2,3,3,8,3,4,11,5,5,1,19,11,12,12,9,6,1,5,4,11,9,- -  -,Ctr
Liam Roberts,GK,6.69,6.69,10,10,10,8,13,1,12,10,10,15,10,10,2,8,12,13,8,10,1,2,1,10,13,13,5,13,7,5,8,2,10,2,12,8,3,4,12,10,10,10,12,8,13,15,10,10,12,15,15,12,12,15,5,10,5,5,11,8,- -  -,
Alfonso Herrero,GK,6.68,6.68,9,9,12,11,10,1,13,12,12,13,10,11,2,11,12,12,2,11,3,2,2,9,14,12,7,14,6,6,10,1,4,1,11,11,2,4,12,10,13,13,9,13,9,14,8,10,11,14,11,10,11,11,5,8,7,5,12,9,- -  -,
Owen Chaima,GK,7.01,7.01,5,4,6,4,6,1,3,1,10,11,10,7,1,11,4,7,1,13,3,2,2,11,13,6,1,9,6,3,1,2,5,1,15,6,3,4,13,6,9,6,15,5,9,14,5,6,7,15,13,10,9,11,11,6,5,6,11,10,- -  -,
Razak Brimah,GK,7.11,7.11,10,8,12,6,10,1,11,4,13,12,11,11,2,12,11,11,2,13,2,2,2,9,9,13,1,11,8,2,1,3,13,1,12,9,3,6,8,8,10,10,13,11,9,13,10,12,11,14,13,15,10,11,5,13,11,5,12,11,- -  -,Opt
Germano Mendes,GK,6.53,6.53,5,5,6,3,6,1,9,5,14,13,5,8,1,1,6,9,3,12,3,2,1,14,6,11,1,9,2,2,3,2,15,3,10,6,3,2,7,6,5,4,7,6,9,12,5,6,5,9,14,11,11,18,6,12,7,15,9,8,- -  -,Ctr
Kike Royo,GK,7.23,7.23,9,9,10,4,10,1,8,4,13,12,14,10,2,13,11,10,3,12,3,1,1,9,11,11,1,14,7,2,9,3,3,2,16,15,3,4,10,12,9,12,16,9,13,9,7,7,14,19,11,12,11,9,9,13,11,3,12,11,- -  -,
Mohamed Baayou,GK,6.63,6.63,9,6,12,6,10,1,8,9,13,15,5,12,4,10,13,12,1,11,1,2,1,7,10,9,1,14,9,2,5,1,7,1,12,11,2,4,7,10,10,10,16,10,12,11,7,8,11,15,5,13,10,11,7,1,12,4,10,13,- -  -,
Germain Berthé,GK,6.71,6.71,8,8,11,5,9,1,9,5,10,14,6,14,2,13,11,8,3,15,3,1,2,5,9,9,1,14,6,3,5,3,5,3,12,14,2,4,10,9,8,9,10,9,11,10,15,8,11,17,9,12,10,11,10,14,10,2,11,12,- -  -,
Muhd Harith Bisyar Mohd Hanafia,GK,5.67,5.67,2,2,3,1,3,1,4,1,15,12,11,6,2,3,10,3,2,10,2,1,1,12,7,12,1,4,5,3,1,2,5,3,8,12,2,2,8,2,5,9,9,4,3,12,8,7,9,16,11,11,9,11,5,6,6,8,4,12,- -  -,
Mohamed Fawzi,GK,6.52,6.52,9,9,13,9,10,1,5,7,16,10,15,13,3,11,11,9,2,17,3,2,1,13,13,9,1,10,7,2,9,1,12,1,5,11,3,4,13,9,10,8,11,10,11,16,6,8,11,18,7,9,9,12,7,2,5,2,12,12,- -  -,
Lolo Soler,GK,6.31,6.31,9,9,9,3,10,1,6,6,11,15,14,9,2,10,14,14,3,9,2,3,3,13,15,15,3,8,5,3,7,1,8,3,3,9,2,2,9,10,8,12,11,10,9,9,12,7,10,10,13,10,13,9,5,10,9,8,11,11,- -  -,Wnt
José Cruz,GK,6.68,6.68,5,5,5,1,6,1,5,5,11,13,8,7,3,7,11,9,2,12,1,1,3,13,6,5,1,9,2,3,4,1,15,2,5,10,3,3,12,6,8,8,7,6,10,10,11,8,12,18,11,10,10,11,6,1,11,7,13,9,- -  -,
Gauthier Gallon,GK,6.52,6.52,10,11,13,10,13,1,14,13,13,15,8,11,3,11,9,13,2,13,1,2,2,10,15,12,1,13,7,8,10,1,10,2,11,11,3,3,13,12,15,13,15,14,12,12,12,11,9,11,10,13,8,15,7,13,11,8,13,13,- -  -,
João Gama,GK,6.88,6.88,4,4,4,3,5,1,1,2,11,12,5,11,3,8,11,4,2,11,2,3,2,13,7,5,1,11,6,1,1,2,5,1,4,9,2,5,8,5,6,8,12,5,9,15,11,7,10,11,8,10,10,12,13,13,5,6,12,11,- -  -,Ama
Kian Moore,GK,6.98,6.98,11,8,9,7,10,1,11,12,10,11,12,10,2,8,11,12,3,14,3,3,3,5,8,11,10,10,5,3,8,3,7,2,15,9,3,2,8,7,10,8,10,11,10,11,10,10,12,9,9,14,11,7,4,13,15,3,8,11,- -  -,
Balvano,GK,6.70,6.70,4,5,5,2,6,1,5,1,13,10,11,12,1,7,11,8,2,13,2,1,3,12,10,12,1,9,8,3,1,2,8,3,4,11,1,3,9,6,6,11,12,6,5,9,5,8,10,19,11,13,11,13,10,5,11,3,12,12,- -  -,Ctr
Siadi Ngusia,GK,6.71,6.71,8,8,9,3,9,1,6,8,11,14,11,10,2,10,9,12,3,12,2,3,2,10,14,11,1,14,6,3,7,2,5,3,6,14,1,2,8,9,8,10,10,9,12,10,9,14,11,10,11,10,10,13,6,8,7,7,12,11,- -  -,
