Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Moussa Fall,ST (C),6.86,6.86,9,7,1,9,8,4,11,10,2,3,2,7,4,9,10,3,10,16,6,2,9,9,1,18,11,2,6,14,15,10,2,10,7,13,6,5,8,9,2,1,11,15,15,9,15,1,10,18,13,11,11,10,9,15,7,7,13,12,- -  -,Int
Maximiliano Callorda,ST (C),6.65,6.65,13,10,3,12,9,4,16,9,3,1,2,9,14,10,11,2,12,7,9,5,8,11,1,13,16,2,10,8,13,13,2,12,13,9,11,10,13,11,3,3,12,14,13,8,14,3,7,10,10,7,10,8,13,9,10,9,14,10,- -  -,
Lucas Gómez,ST (C),7.26,7.26,12,10,1,11,13,4,11,10,4,3,1,7,12,9,10,2,12,12,3,4,7,9,1,12,13,2,9,6,12,13,2,9,6,11,11,7,12,12,2,1,12,12,14,10,10,1,9,12,10,11,11,13,7,10,7,4,14,11,- -  -,
Cedwyn Scott,"M/AM (L), ST (C)",6.82,6.82,11,9,3,9,9,4,12,12,2,1,4,7,6,8,12,3,10,14,6,2,8,7,1,11,12,3,4,6,10,13,3,9,13,7,8,4,10,10,1,1,8,12,9,10,9,2,11,9,13,12,9,10,2,7,2,6,10,12,- -  -,
Keithroy Freeman,"WB/M/AM (L), ST (C)",7.32,7.32,10,9,1,10,8,4,12,11,1,2,1,8,3,9,9,2,13,12,7,5,9,14,3,14,12,2,8,9,14,10,1,10,14,9,8,8,9,11,1,2,10,12,10,9,15,4,8,8,11,13,15,11,7,16,9,5,11,10,- -  -,
Jay-Roy Grot,"AM (RL), ST (C)",6.81,6.81,11,10,2,12,12,4,17,12,3,2,2,6,10,11,15,3,13,17,6,5,12,6,1,17,14,2,6,12,12,11,3,13,5,10,10,6,11,12,1,4,12,15,12,10,13,2,12,8,9,10,5,12,7,6,9,7,15,13,- -  -,Opt
Luigi Samele,ST (C),7.29,7.29,11,11,2,12,12,4,14,12,2,3,1,4,11,13,11,1,12,13,4,4,9,9,4,13,13,2,7,10,11,13,3,11,13,12,5,5,11,10,2,4,10,13,11,11,12,3,12,11,9,10,10,10,5,12,7,5,10,13,- -  -,
Nabil Ghilas,ST (C),7.02,7.02,11,12,1,11,11,4,14,9,4,4,4,6,13,11,12,3,12,15,6,5,11,9,3,11,12,2,8,12,13,12,2,13,12,9,11,6,8,10,3,1,12,13,11,10,11,2,10,7,8,7,13,8,8,14,8,11,9,11,- -  -,
Makhète Diop,ST (C),7.24,7.24,11,11,3,12,10,4,14,13,1,4,2,5,14,11,11,1,12,16,3,6,13,13,2,15,14,3,9,12,11,14,1,9,18,12,7,6,13,12,2,2,12,14,13,8,15,3,13,12,9,12,10,10,7,8,6,5,12,12,- -  -,
Carl Davordzie,ST (C),7.49,7.49,13,9,1,8,13,4,13,14,4,1,1,8,5,8,12,3,10,10,4,5,8,3,1,13,11,3,4,8,9,10,2,8,11,9,5,3,11,10,2,2,9,10,9,9,8,1,13,14,9,9,9,10,12,10,5,7,10,12,- -  -,
Ricardo Pedriel,"AM (RL), ST (C)",6.91,6.91,15,10,2,12,14,4,13,8,1,3,2,9,14,10,8,1,15,13,4,5,9,9,2,14,17,4,6,12,10,13,4,10,11,12,9,4,11,13,3,2,14,12,12,11,13,3,10,13,11,13,8,13,9,12,5,11,11,7,- -  -,
Anthony Varenne,ST (C),6.59,6.59,10,9,2,9,12,4,11,11,2,4,1,10,11,10,9,1,8,12,5,3,8,6,2,14,15,4,6,5,12,13,2,8,16,10,7,4,12,11,2,3,9,11,12,11,10,3,9,15,11,12,12,11,6,12,10,6,11,13,- -  -,Inj
Gilson Salazar,ST (C),7.04,7.04,12,10,3,11,14,4,12,11,3,1,2,8,12,10,11,3,10,14,4,6,6,5,1,15,13,2,5,6,11,10,3,10,11,10,8,4,11,11,1,4,13,10,12,9,10,1,11,16,12,10,11,12,7,9,9,8,11,12,- -  -,
Ronaldo Chacón,ST (C),6.96,6.96,13,12,2,11,16,4,12,12,3,2,2,8,8,11,12,3,12,13,4,8,8,11,3,12,13,1,7,7,12,11,1,11,16,11,9,7,12,10,1,3,12,13,13,11,12,1,11,17,11,10,14,11,8,13,8,4,13,13,- -  -,
Roberto Ordóñez,ST (C),7.06,7.06,13,7,3,10,13,4,17,9,1,3,3,7,15,9,10,3,17,12,4,5,12,11,3,10,16,2,7,9,8,15,1,9,12,14,5,7,13,15,1,3,12,13,9,7,12,2,8,15,8,11,14,11,12,14,15,3,13,13,- -  -,
Mao Yang,"M (R), AM (C), ST (C)",6.38,6.38,10,6,4,11,16,4,5,6,1,2,1,3,5,7,8,1,7,13,3,1,6,3,2,13,9,4,2,10,9,7,1,7,16,7,7,4,4,10,3,2,5,12,7,6,11,2,11,15,16,12,16,17,7,16,15,3,6,4,- -  -,
Guo Tianyu,ST (C),6.86,6.86,13,9,3,10,8,4,15,14,1,4,3,7,4,10,13,3,10,15,5,11,11,6,2,14,13,2,8,10,9,12,2,13,15,8,7,5,7,10,1,1,11,14,8,14,12,3,12,11,10,11,11,8,5,13,15,7,13,9,- -  -,
Raúl Becerra,ST (C),6.88,6.88,16,10,1,9,14,4,12,6,3,3,1,6,15,10,6,3,16,11,4,2,11,11,2,15,15,1,5,7,9,16,3,11,13,14,9,5,13,16,3,2,15,13,14,9,12,3,7,11,12,13,14,6,7,14,9,5,13,15,- -  -,
Ihaia Delaney,ST (C),6.78,6.78,10,8,2,9,14,4,14,5,1,1,1,7,7,13,9,1,12,13,4,8,5,4,3,11,9,1,8,7,9,12,3,8,13,14,8,8,8,11,1,2,9,15,13,9,15,2,9,20,10,17,11,11,12,15,6,4,12,12,- -  -,Ama
Kyle Wootton,ST (C),6.78,6.78,13,9,2,11,12,4,15,11,1,2,3,5,11,10,11,4,13,12,5,3,8,5,2,14,13,2,4,7,11,12,3,8,10,10,6,3,10,13,3,2,12,12,11,9,10,2,11,13,12,12,10,12,5,8,2,3,14,8,- -  -,
Gold Omotayo,ST (C),6.96,6.96,11,8,2,9,9,4,14,9,1,13,3,5,12,9,10,2,10,14,6,8,13,5,4,15,14,10,11,11,9,9,3,9,12,9,7,6,10,3,1,1,9,7,8,11,7,15,10,13,11,12,9,12,8,11,7,3,13,11,- -  -,Set
Meddie Kagere,ST (C),7.03,7.03,13,10,3,11,11,4,13,10,3,3,2,6,11,9,9,1,13,17,4,8,10,14,3,13,13,1,7,11,12,12,1,8,16,12,8,7,11,12,1,3,13,14,12,9,14,2,9,10,18,14,13,11,10,12,12,6,10,10,- -  -,
Shahriyar Moghanlou,ST (C),6.93,6.93,12,11,2,13,8,4,16,13,3,1,3,5,12,10,14,4,7,15,3,2,13,7,3,14,14,1,12,9,12,13,2,13,12,9,11,11,8,11,1,1,12,13,7,13,14,2,13,11,10,10,8,7,5,10,13,11,9,11,- -  -,
Mark Jones,ST (C),6.72,6.72,17,8,3,9,14,4,9,9,2,2,2,5,10,7,9,3,11,10,3,3,7,12,1,12,11,3,4,9,7,10,2,6,7,9,5,3,9,8,3,2,7,8,9,8,7,2,9,20,10,8,12,12,6,11,5,5,14,13,- -  -,
Ryan Edmondson,ST (C),6.77,6.77,13,5,2,11,12,4,14,12,2,1,4,6,10,6,11,1,11,13,4,2,10,6,1,15,12,2,4,11,10,11,3,8,14,8,6,2,8,10,1,2,15,13,10,10,14,3,11,9,10,12,11,12,6,10,5,6,7,12,- -  -,
John Verhoek,ST (C),6.98,6.98,15,10,2,10,15,4,14,14,1,2,2,7,14,11,11,2,13,13,5,5,12,6,1,14,14,2,9,10,12,12,2,10,13,12,7,4,13,14,3,4,14,15,12,7,10,1,11,15,15,14,11,12,8,13,10,6,14,12,- -  -,
Julio Tavares,ST (C),7.20,7.20,15,9,3,11,15,4,14,14,3,2,2,10,13,9,13,3,12,15,5,5,10,10,1,13,16,3,10,10,12,16,3,14,13,9,9,3,11,12,3,2,13,15,12,11,11,2,13,19,11,13,10,15,6,17,7,8,15,13,- -  -,
Ebi,ST (C),6.79,6.79,8,6,3,10,5,4,13,13,3,4,4,2,8,7,11,1,5,7,2,1,10,6,3,14,15,3,4,7,8,12,3,7,13,7,4,5,9,15,2,1,13,13,11,11,12,2,8,16,13,14,14,14,15,11,4,2,9,11,- -  -,Ctr
Yousef Salech,ST (C),7.43,7.43,12,10,1,10,11,4,12,12,1,1,4,5,7,11,13,1,9,10,7,7,12,7,3,17,11,3,9,7,13,12,3,12,2,10,5,5,10,11,2,2,9,13,10,10,11,3,11,19,11,12,11,9,13,5,11,6,13,11,- -  -,
Olávio,"AM (C), ST (C)",6.72,6.72,14,12,1,9,5,4,14,11,2,2,1,8,11,12,9,1,13,13,4,6,12,11,2,17,15,2,8,10,10,13,3,8,9,14,4,4,11,13,2,3,12,10,11,11,6,2,9,13,12,10,11,10,5,13,4,1,10,11,- -  -,
Jefferson,ST (C),6.87,6.87,13,11,2,11,13,4,13,11,2,1,2,9,13,11,9,2,12,13,5,5,10,11,3,14,11,3,10,10,10,11,1,10,11,11,9,7,10,11,2,2,11,11,12,9,11,4,10,12,12,13,12,9,8,11,7,8,13,14,- -  -,
Kamil Chiliński,ST (C),6.87,6.87,7,8,2,6,10,4,14,11,3,1,2,7,9,6,8,1,11,8,4,8,11,6,1,14,11,1,6,12,7,12,2,7,9,11,8,6,8,11,4,1,13,12,9,8,11,3,9,13,14,10,15,11,6,11,7,6,8,12,- -  -,
Cephas Doku,"AM (L), ST (C)",6.83,6.83,8,8,4,7,6,4,11,7,3,3,3,5,5,8,11,2,9,12,4,5,7,3,2,15,11,3,3,6,7,13,2,13,12,11,9,5,7,8,3,3,3,11,9,10,6,3,11,19,13,11,10,12,6,9,5,3,10,9,- -  -,Ctr
Tyrone O'Neill,"AM (LC), ST (C)",7.41,7.41,10,6,2,6,12,4,12,10,3,3,1,7,7,8,10,3,8,12,4,3,12,6,2,11,12,2,7,12,8,10,3,10,14,8,5,3,11,10,3,1,11,10,9,7,9,1,10,9,11,10,8,10,3,11,6,6,10,12,- -  -,
Alexandre Stanic,ST (C),6.86,6.86,9,7,1,10,8,4,11,8,2,4,2,8,4,9,11,3,11,10,8,2,7,6,2,15,16,2,8,11,14,11,3,10,13,9,6,5,6,8,1,3,9,16,13,11,15,3,11,12,11,12,9,13,7,4,12,4,9,9,- -  -,Int
Chan Siu Ki,"AM (L), ST (C)",6.27,6.27,9,4,3,6,10,4,10,6,2,3,4,6,2,7,6,2,8,10,2,13,5,11,3,11,13,3,4,6,10,9,3,5,10,8,8,3,8,7,2,4,10,10,8,4,11,3,7,4,7,8,11,12,5,8,13,17,11,13,- -  -,Ctr
Alassane Diallo,"AM (C), ST (C)",7.05,7.05,12,8,1,13,13,4,11,7,1,3,1,6,14,10,7,3,11,17,6,2,11,11,3,11,12,3,10,5,13,16,3,11,10,12,8,3,10,11,3,1,8,14,13,11,12,2,8,8,12,10,16,10,18,12,14,12,17,16,- -  -,
Luca Wollschläger,ST (C),6.79,6.79,10,9,1,12,6,4,14,8,2,2,3,10,3,11,9,2,9,13,9,7,11,14,2,16,16,2,8,10,16,12,1,12,17,10,7,9,9,12,3,1,8,16,13,11,15,1,11,19,9,12,11,10,11,4,7,5,10,10,- -  -,
Omar Bassam,ST (C),6.63,6.63,9,7,3,10,8,4,9,8,1,1,2,8,7,9,10,3,10,13,4,5,8,7,2,11,8,1,8,9,15,10,3,9,19,12,5,7,9,10,2,2,14,15,8,10,15,1,10,18,10,12,10,13,11,10,10,8,10,13,- -  -,
Abdelhakim Amokrane,"AM (C), ST (C)",6.76,6.76,5,9,3,10,9,4,8,8,1,2,1,8,1,8,11,3,11,12,9,4,11,13,2,14,15,2,9,10,15,10,3,11,10,12,8,5,9,8,2,1,16,15,9,11,15,1,11,10,8,12,11,11,10,4,9,8,12,10,- -  -,
Peter McGregor,ST (C),6.93,6.93,9,6,3,10,7,4,12,10,2,2,2,4,7,6,14,1,8,8,3,4,8,4,1,12,12,1,8,11,10,11,1,9,10,7,5,4,7,7,2,1,7,11,7,11,5,2,13,10,10,10,10,10,5,17,10,6,9,10,- -  -,
Dimitar Makriev,ST (C),6.50,6.50,7,12,3,9,14,4,14,6,1,3,3,5,13,12,5,3,10,14,4,3,13,9,1,15,15,1,11,11,11,13,2,8,10,12,7,3,9,13,3,1,13,13,10,5,7,1,6,9,10,12,10,12,8,13,6,7,14,13,- -  -,Ama
Manny Duku,"AM (R), ST (C)",6.68,6.68,13,8,3,11,13,4,12,10,2,3,3,5,11,8,11,3,12,12,5,1,7,6,2,15,13,3,4,4,9,8,2,6,13,7,7,2,6,12,3,2,12,12,8,10,9,4,11,5,8,8,6,11,6,13,7,7,10,14,- -  -,Ask
Charlie Austin,ST (C),6.86,6.86,10,10,2,12,12,5,15,8,3,1,3,8,14,11,5,4,15,9,8,3,9,11,1,14,15,1,7,11,13,15,3,9,14,13,10,7,13,13,3,2,15,12,14,9,15,1,6,10,8,10,14,13,16,13,7,13,16,15,- -  -,
Connor Hall,ST (C),6.97,6.97,10,10,3,10,10,5,12,12,3,4,2,4,11,9,10,4,11,11,5,3,9,10,1,9,8,1,9,7,7,12,3,8,5,11,6,3,10,11,4,1,10,12,10,12,11,2,10,15,11,13,12,12,5,11,4,5,12,12,- -  -,
Juan Cruz Jorrín,ST (C),6.60,6.60,6,9,2,10,9,5,14,11,1,1,2,7,2,8,10,2,8,7,6,8,6,4,3,11,10,3,7,7,10,11,3,16,13,7,11,9,10,8,3,3,9,8,10,12,10,3,9,10,10,14,9,9,5,6,13,1,9,12,- -  -,
David Parkhouse,ST (C),7.00,7.00,15,6,2,7,12,5,12,8,1,2,1,5,13,7,13,3,13,10,5,14,9,4,1,14,13,3,7,6,7,12,2,7,13,8,6,5,10,8,1,1,13,12,6,11,12,2,14,15,13,13,12,15,6,12,7,5,13,13,- -  -,Opt
Emile Acquah,ST (C),6.82,6.82,12,8,2,6,9,5,12,10,4,1,2,4,11,9,9,1,10,12,7,5,6,5,2,14,11,1,8,7,10,9,3,9,2,9,7,5,8,12,1,3,12,9,11,8,6,1,9,10,13,10,11,11,6,6,7,5,9,11,- -  -,
John Frederiksen,ST (C),6.81,6.81,8,11,2,9,13,5,14,9,3,3,4,7,5,9,10,1,12,13,4,18,12,12,3,20,13,3,11,10,14,10,2,9,15,13,11,11,12,13,2,3,15,14,13,4,11,1,7,15,13,13,11,13,5,9,8,3,9,12,- -  -,Opt
Mauro Molina,ST (C),6.84,6.84,13,11,3,11,12,5,13,14,2,2,2,8,11,11,12,1,9,12,5,8,11,8,2,13,15,2,9,9,12,13,3,9,11,11,9,8,12,9,1,2,14,14,12,11,13,3,10,10,10,14,10,12,11,10,7,7,12,13,- -  -,
Luis Vázquez,ST (C),6.68,6.68,13,10,1,11,13,5,14,14,1,2,3,9,8,11,14,3,13,14,5,2,10,11,1,16,14,1,10,8,12,15,2,12,15,16,11,5,11,13,1,3,12,15,12,13,8,4,12,20,10,12,10,9,11,12,5,2,13,13,- -  -,Inj
Reda Kharchouch,ST (C),6.65,6.65,12,8,2,13,13,5,13,11,3,3,3,5,3,8,11,1,13,9,5,1,10,7,3,14,13,1,10,13,12,11,2,10,13,12,11,10,11,12,1,3,13,14,12,12,7,1,11,12,11,12,12,8,13,7,11,13,11,16,- -  -,
Andy Cook,ST (C),6.84,6.84,15,6,2,10,12,5,16,11,1,3,1,8,11,9,9,2,12,8,5,9,9,12,3,14,15,3,5,7,11,12,1,8,15,12,5,5,10,10,2,3,14,12,12,8,14,3,8,4,12,11,8,8,8,12,8,3,12,14,- -  -,
Emiliano Olcese,ST (C),6.60,6.60,10,10,3,12,9,5,8,6,1,3,1,6,11,11,5,2,10,10,4,6,8,11,1,11,10,2,8,7,11,12,3,9,11,10,7,6,8,11,3,4,12,12,6,6,11,1,6,10,10,12,10,12,7,5,12,5,12,9,- -  -,Ctr
Max de Waal,"M (C), AM (RLC), ST (C)",7.01,7.01,15,12,1,13,13,5,12,11,4,4,3,8,14,12,11,2,12,11,6,7,9,10,2,13,12,2,11,9,11,12,2,10,14,11,7,10,12,13,4,3,12,14,11,12,9,1,10,20,11,11,10,12,7,9,3,3,12,14,- -  -,
Alexander Sørloth,ST (C),6.90,6.90,13,13,3,13,15,5,16,14,2,3,3,5,13,11,15,3,12,14,6,6,12,9,1,16,15,3,10,10,13,15,2,13,13,13,8,7,13,14,1,3,14,16,13,13,13,2,13,7,10,14,12,14,4,14,11,5,14,13,- -  -,
Giuseppe Sole,"AM (C), ST (C)",5.66,5.66,10,8,2,8,9,5,7,8,2,3,3,5,10,8,7,2,8,6,4,5,9,4,3,9,9,1,12,10,9,7,1,7,11,7,8,8,6,8,1,3,12,7,9,9,7,1,6,13,10,7,6,7,13,12,5,10,8,16,- -  -,Ctr
Markus Ziereis,"AM (C), ST (C)",6.84,6.84,12,9,1,11,14,5,13,12,3,1,1,8,16,11,11,1,11,10,4,8,6,5,2,13,14,1,3,11,11,11,1,9,10,9,8,2,9,8,2,3,14,14,11,11,12,1,11,12,13,12,11,9,5,9,3,8,11,12,- -  -,
George Waring,ST (C),6.73,6.73,12,7,2,8,8,5,11,11,1,3,1,9,7,8,10,3,11,13,5,8,4,5,4,16,13,2,5,10,6,8,2,7,13,7,7,2,8,8,1,2,12,10,8,9,13,2,7,12,12,13,10,11,2,9,8,10,12,10,- -  -,
Kevin Luckassen,ST (C),6.87,6.87,11,9,4,11,10,5,13,13,3,2,1,8,13,9,13,2,11,14,4,8,11,6,3,13,12,2,7,8,12,11,2,11,10,9,6,6,9,11,2,1,9,12,11,12,10,2,13,9,12,12,9,11,10,10,5,9,12,7,- -  -,
Soma Novothny,ST (C),6.72,6.72,11,11,3,11,11,5,11,13,1,2,2,6,11,9,13,1,11,16,4,4,9,9,1,14,14,1,11,8,12,13,2,10,12,15,9,7,12,10,3,1,11,13,9,11,10,3,12,15,14,14,11,13,4,12,7,8,12,12,- -  -,
Shaun Harrad,ST (C),5.99,5.99,11,7,1,8,8,5,8,7,3,3,2,6,10,8,6,2,8,12,5,5,7,8,2,8,10,4,8,8,8,8,3,4,14,5,6,6,7,8,1,3,9,9,6,8,10,4,9,16,9,12,6,14,8,9,14,5,11,14,- -  -,Ctr
Chris O'Grady,ST (C),6.40,6.40,14,6,2,8,15,5,13,13,2,1,2,9,14,11,6,3,10,11,5,6,6,12,3,13,10,1,6,7,8,8,3,6,12,11,7,5,10,10,3,2,16,15,13,4,14,2,6,12,13,15,12,11,11,12,7,14,9,12,- -  -,
Jordan Greenidge,ST (C),6.68,6.68,10,7,3,13,9,5,12,9,2,1,3,8,2,6,14,1,6,11,4,8,7,5,2,13,9,1,4,10,8,9,3,7,11,7,5,6,7,6,2,3,6,13,7,7,12,1,12,20,11,15,9,12,12,11,10,5,6,10,- -  -,
Andrei Ciolacu,"AM (RL), ST (C)",7.12,7.12,12,9,3,11,12,5,13,10,2,3,1,9,10,10,10,2,10,13,5,6,8,4,2,13,11,1,6,10,10,10,2,9,12,11,9,5,11,10,2,2,14,12,11,11,15,2,10,9,12,13,14,12,5,12,13,5,12,12,- -  -,
Andrey Titov,ST (C),7.45,7.45,11,8,3,8,7,5,15,11,2,1,3,7,14,7,11,3,11,12,5,8,6,11,1,15,6,1,6,5,9,9,3,6,8,8,6,6,7,10,1,2,10,13,7,9,12,3,9,15,10,12,13,10,10,7,8,1,9,11,- -  -,
Sergei Khizhnichenko,"AM (RL), ST (C)",6.85,6.85,12,13,3,12,14,5,13,11,1,2,3,10,12,13,12,2,11,11,7,10,13,10,1,15,12,3,12,11,12,11,4,12,11,8,10,6,12,9,3,1,11,13,14,11,15,2,10,11,15,14,13,13,5,14,9,12,9,11,- -  -,Opt
Robert Jones,ST (C),6.81,6.81,9,8,2,8,12,5,13,12,2,4,3,7,9,8,9,1,10,11,6,5,7,7,3,15,12,2,5,8,9,10,1,8,8,8,7,5,12,10,2,3,9,12,8,9,8,2,9,12,13,11,8,9,9,9,10,12,10,7,- -  -,
Đorđe Jovanović,ST (C),6.92,6.92,11,10,1,11,11,5,15,12,3,3,3,5,12,10,12,1,13,10,5,5,10,9,2,15,15,3,9,9,14,15,1,9,12,10,8,8,13,13,4,1,12,13,13,12,11,1,13,12,12,12,13,11,12,12,9,9,12,12,- -  -,
Marko Rakonjac,ST (C),6.75,6.75,13,13,3,13,16,5,12,14,4,2,1,8,10,12,13,2,13,10,6,4,11,5,4,15,13,2,8,11,12,12,1,10,14,13,10,7,10,13,1,3,11,14,13,13,11,2,12,12,13,11,11,12,12,11,12,11,10,10,- -  -,
Amari Morgan-Smith,ST (C),6.81,6.81,12,9,2,10,8,5,10,7,2,1,2,6,13,7,9,1,11,6,5,3,8,10,3,11,10,2,8,10,8,10,2,9,6,8,7,4,8,11,2,3,10,11,8,9,8,4,9,8,9,8,10,12,13,8,11,6,13,11,- -  -,
Nyasha Mushekwi,ST (C),7.12,7.12,13,9,1,11,12,5,13,12,2,1,1,9,11,9,11,1,15,17,5,8,11,11,3,16,16,2,5,11,13,13,2,9,14,12,7,6,11,13,3,2,12,13,12,9,11,2,12,11,13,13,11,12,7,14,8,7,15,12,- -  -,
Kim Shin-Wook,ST (C),7.44,7.44,12,12,1,12,11,5,14,14,3,3,3,10,13,9,10,1,13,14,5,5,10,10,2,17,16,2,10,10,13,12,3,11,15,12,8,6,13,12,2,2,10,13,11,8,10,1,8,8,16,19,14,16,6,11,12,6,12,15,- -  -,
Kim Hyun,ST (C),6.62,6.62,11,8,2,13,14,5,14,13,1,3,3,6,10,12,12,1,13,8,4,3,7,6,1,14,13,3,6,6,12,10,4,9,10,10,7,4,11,10,3,2,12,13,14,9,12,2,8,7,7,8,10,5,9,10,11,5,10,10,- -  -,
Cho Gue-Sung,"AM (L), ST (C)",6.87,6.87,13,9,1,10,12,5,14,13,3,1,4,7,10,11,12,3,13,13,10,3,8,8,4,13,13,3,5,10,11,12,2,11,8,12,6,4,9,10,2,2,13,11,12,11,10,2,10,20,13,11,9,13,5,10,7,4,12,9,- -  -,
James Chamanga,"AM (L), ST (C)",6.85,6.85,15,14,2,12,11,5,9,9,1,3,3,8,12,8,10,3,16,17,3,5,7,8,3,9,12,3,6,4,9,11,1,10,15,11,10,7,5,12,3,3,13,12,12,14,14,3,9,8,13,12,12,15,8,11,6,7,13,10,- -  -,
Rodrigo,ST (C),6.95,6.95,11,8,1,10,10,5,11,10,1,2,2,6,10,9,10,2,10,11,4,4,8,5,1,14,12,3,5,10,9,12,1,9,11,10,8,4,11,11,3,1,11,11,11,10,10,3,9,10,12,10,8,9,8,9,5,9,11,12,- -  -,Inj
Taulant Seferi,"AM (RL), ST (C)",6.69,6.69,14,7,2,12,14,5,15,14,2,3,2,7,12,11,11,3,13,9,6,6,9,7,1,11,12,3,5,8,12,9,2,8,13,12,8,7,9,9,3,1,13,15,12,9,13,2,10,19,10,10,13,10,14,11,11,5,13,10,- -  -,
Enric Gallego,ST (C),6.91,6.91,15,13,2,12,14,5,15,11,2,3,1,11,14,11,11,4,14,13,6,7,13,13,1,14,15,3,9,12,12,14,1,10,14,14,11,9,13,13,1,3,15,12,15,8,14,1,10,9,13,16,13,11,10,14,9,6,15,13,- -  -,Inj
Andrea Cocco,ST (C),6.60,6.60,12,10,2,12,13,5,12,12,1,2,1,5,13,11,11,2,15,13,5,5,7,7,1,13,13,3,10,10,11,10,4,10,10,11,7,5,9,9,3,2,11,15,11,9,8,3,10,5,10,13,7,14,12,10,3,4,13,15,- -  -,
Sekou Gassama,ST (C),6.83,6.83,14,9,1,10,10,5,16,13,3,1,1,9,10,8,14,3,14,16,6,4,10,8,1,15,15,1,8,8,11,14,3,9,13,13,7,6,11,12,2,3,13,11,13,12,13,3,12,11,14,15,13,11,15,13,13,12,13,13,- -  -,
Jaanai Gordon,ST (C),6.60,6.60,10,7,2,9,10,5,12,9,3,1,2,3,12,9,13,3,10,10,5,3,8,3,4,11,10,1,8,9,8,9,1,8,6,8,4,6,7,7,3,2,10,9,6,9,13,3,10,9,8,5,7,5,4,11,8,13,9,12,- -  -,
Aurélien Joachim,"AM (RL), ST (C)",6.37,6.37,13,9,2,9,14,5,13,6,3,2,2,6,13,10,7,2,11,13,4,7,11,12,2,12,11,3,5,12,12,12,1,8,7,8,9,6,11,13,3,3,12,14,12,9,11,4,7,11,11,12,8,8,14,13,5,8,12,8,- -  -,Ama
Vladyslav Buhay,"AM (C), ST (C)",6.72,6.72,10,13,1,9,15,5,13,10,3,3,1,9,11,12,11,1,12,15,5,8,9,8,2,13,14,3,8,7,11,12,2,10,6,11,5,6,11,12,1,2,13,11,12,8,13,3,9,12,11,9,12,12,8,15,10,2,7,12,- -  -,
Eduvie Ikoba,ST (C),6.81,6.81,11,9,4,9,9,5,18,11,3,1,2,11,8,9,9,4,10,15,7,8,6,8,2,18,14,1,6,9,8,11,3,8,2,10,5,5,11,9,2,1,12,14,10,10,6,2,8,13,12,11,10,8,8,8,14,8,11,13,- -  -,
Jérémy Perbet,"AM (C), ST (C)",6.60,6.60,13,12,3,10,14,5,12,9,1,2,2,6,14,12,6,3,14,13,6,7,14,6,2,12,13,2,11,8,12,15,1,8,10,13,9,7,13,16,3,1,13,13,14,8,7,2,6,15,15,13,12,8,7,12,7,7,15,14,- -  -,
Lamine Junior Tall,ST (C),6.81,6.81,13,5,2,8,11,5,13,12,2,3,2,5,9,8,13,4,13,15,3,5,8,8,3,13,10,2,3,8,9,12,3,8,14,10,6,2,8,12,3,3,11,14,8,12,13,2,13,8,7,8,13,12,5,10,13,15,13,13,- -  -,
Michael Rangel,ST (C),6.68,6.68,13,10,3,12,13,5,14,10,1,3,3,8,14,13,13,3,12,13,4,7,10,6,3,13,14,3,12,10,13,13,4,10,11,12,10,10,12,13,3,1,13,13,13,12,10,3,13,11,11,10,10,10,10,10,8,9,11,10,- -  -,
Nicolò Angelini,ST (C),6.64,6.64,10,7,2,7,11,5,10,9,2,1,1,5,5,7,8,3,7,13,5,5,7,7,2,9,9,2,4,11,6,9,2,6,8,9,5,5,9,10,3,3,10,11,9,8,9,1,7,17,5,9,9,12,5,8,6,5,11,14,- -  -,
Jean-Pierre Tiéhi,ST (C),6.89,6.89,12,9,3,11,11,5,14,9,2,4,4,8,11,10,11,3,11,15,9,4,8,12,1,9,9,1,9,8,12,10,3,11,8,7,5,9,10,9,4,3,14,12,7,12,15,3,10,13,13,10,12,13,10,16,10,3,20,12,- -  -,Set
Apostolos Vellios,ST (C),6.98,6.98,10,10,2,12,11,5,16,11,1,2,2,6,14,12,11,1,13,13,8,11,10,7,1,16,14,1,4,16,11,11,1,10,11,10,8,4,10,11,1,1,12,12,11,12,9,2,11,14,11,11,11,12,9,12,4,9,10,12,- -  -,
Sebastián La Torre,ST (C),7.41,7.41,13,6,2,9,13,5,13,13,3,1,3,8,12,9,13,1,13,11,7,5,10,8,1,16,13,1,7,11,9,12,2,9,8,11,8,6,9,12,2,1,12,13,13,13,12,1,12,9,8,5,8,7,6,12,6,13,13,9,- -  -,
Jacob Blyth,ST (C),6.64,6.64,11,7,3,11,12,5,9,9,3,2,3,5,15,10,7,1,9,11,5,6,6,7,2,13,11,2,9,8,9,10,3,7,11,7,6,5,9,8,4,1,9,11,8,8,10,4,7,13,10,6,11,13,17,9,5,18,9,12,- -  -,
