Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
José Carlos Lazo,"M (RL), AM (RLC)",6.97,6.97,7,14,2,16,8,5,6,7,2,1,2,6,7,12,15,2,12,9,5,5,13,12,2,6,6,1,15,16,15,15,4,15,8,12,12,11,9,12,3,1,10,13,12,16,14,2,14,19,11,14,11,9,6,14,6,7,10,11,- -  -,
Erdem Çetinkaya,AM (RL),7.25,7.25,11,8,2,12,12,5,7,11,1,1,1,7,5,9,12,3,13,15,4,2,9,6,1,9,11,2,8,11,14,11,3,11,12,9,8,6,8,11,4,2,5,12,11,14,8,3,13,11,10,12,9,11,10,11,10,7,11,12,- -  -,
Diego Rossi,AM (RLC),6.84,6.84,9,13,1,15,10,5,8,13,2,3,2,9,12,14,14,1,17,15,5,3,12,6,3,7,8,3,9,13,15,14,2,13,9,12,13,11,5,12,3,3,8,15,15,15,4,3,14,10,10,12,12,10,8,10,5,5,13,11,- -  -,
Gabriel Martinelli,"AM (RL), ST (C)",7.26,7.26,16,13,3,14,16,5,11,13,3,3,3,6,12,12,16,1,15,13,5,3,8,7,2,12,13,2,10,15,15,14,2,14,16,12,10,15,12,13,3,3,13,15,13,16,12,3,17,13,13,14,14,12,10,14,6,5,13,13,- -  -,Set
Jong Il-Gwan,"AM (LC), ST (C)",7.34,7.34,10,10,2,11,9,5,7,14,1,3,1,8,7,8,14,2,10,12,7,1,10,4,3,7,10,2,8,10,9,14,2,9,3,12,10,8,8,12,1,3,7,9,10,14,6,1,14,14,9,12,11,12,5,1,5,6,20,12,- -  -,
Omar Kharbin,"AM (RLC), ST (C)",7.03,7.03,10,11,2,12,13,5,11,12,1,2,3,12,14,8,14,3,13,13,2,5,6,12,3,15,10,3,11,13,12,13,1,14,15,8,10,8,9,13,1,2,12,13,14,14,11,3,15,10,12,7,8,9,11,10,6,11,10,13,- -  -,
Guillaume Furrer,"M (L), AM (RL), ST (C)",6.89,6.89,12,11,2,12,10,5,11,12,1,3,2,5,10,9,13,3,10,12,4,1,13,7,1,8,8,2,9,14,13,12,3,13,12,11,12,10,7,11,1,3,11,13,6,13,7,2,11,15,12,15,10,12,9,13,3,3,9,10,- -  -,
Paul-Georges Ntep,M/AM (RL),7.45,7.45,7,13,3,14,9,5,13,10,3,3,2,5,10,11,13,3,12,10,5,8,14,5,1,9,8,3,11,16,12,12,1,13,14,11,12,10,9,10,1,3,12,15,11,12,8,3,13,8,10,7,13,11,15,14,6,14,10,16,- -  -,
Sofiane Boufal,"M (L), AM (RLC), ST (C)",6.84,6.84,8,14,2,16,10,5,9,13,1,2,2,6,13,12,14,2,12,12,6,8,13,7,1,6,7,3,13,17,15,12,1,16,12,10,13,12,11,13,1,1,8,17,10,15,10,4,14,15,10,12,14,13,10,12,8,9,12,13,- -  -,
Youssef Ben Ali,M/AM (RL),7.06,7.06,6,12,2,13,12,5,9,12,1,3,1,10,13,11,13,1,12,14,5,7,12,5,3,4,11,1,11,12,14,12,3,13,13,9,10,11,11,12,2,2,7,16,6,13,6,3,13,18,1,13,10,14,6,11,8,8,11,12,- -  -,
Darwin González,"M (L), AM (RL), ST (C)",7.03,7.03,10,11,2,12,12,5,10,13,1,3,1,5,15,10,13,2,12,13,4,6,13,8,1,8,5,2,10,14,11,12,3,13,12,10,11,10,10,11,2,2,10,13,12,13,14,1,14,10,9,11,13,11,13,8,10,4,11,13,- -  -,
José Balza,"AM (RL), ST (C)",7.03,7.03,11,10,1,11,12,5,8,12,1,2,3,6,4,8,12,1,9,15,4,4,9,7,2,12,12,3,8,12,11,10,2,12,12,9,10,8,9,9,2,3,9,12,10,13,12,3,13,9,11,9,10,11,9,3,6,1,20,11,- -  -,
Cem Ekinci,"M (R), AM (RLC)",7.12,7.12,9,12,1,11,9,5,9,9,3,1,1,8,9,10,12,1,14,15,4,3,11,7,2,8,9,4,7,12,12,12,1,12,13,12,8,8,15,12,3,2,12,12,13,11,10,3,11,10,8,12,8,13,14,5,7,4,12,15,- -  -,
Levent Ayçiçek,"M (RL), AM (RLC)",7.16,7.16,12,13,3,14,12,5,5,11,3,1,3,6,10,13,10,2,11,8,3,2,12,6,1,6,5,1,13,14,13,9,1,12,13,12,12,13,7,13,3,2,10,11,11,12,7,3,13,12,14,11,13,11,15,10,4,8,8,12,- -  -,Opt
Lachlan Rose,AM (RLC),6.80,6.80,12,9,2,7,8,5,7,14,3,2,4,5,4,7,12,1,11,5,5,8,9,12,1,3,8,3,7,14,8,11,2,11,4,10,9,7,9,14,1,3,7,12,9,14,11,2,12,14,10,10,10,13,12,9,5,6,14,12,- -  -,Loa
Karim El Tayeb,"AM (L), ST (C)",6.75,6.75,7,8,1,12,8,5,4,9,1,1,3,10,3,10,14,3,10,6,8,3,5,9,4,11,10,2,5,10,14,11,3,14,5,12,9,7,10,10,2,3,6,14,13,11,13,3,14,10,3,12,9,11,12,13,10,3,16,12,- -  -,
Boubakary Mboua,"AM (LC), ST (C)",7.16,7.16,9,7,1,8,7,5,5,10,3,3,3,8,4,6,13,3,6,14,6,3,5,1,2,7,7,2,6,10,11,11,2,12,14,13,8,6,6,13,1,1,3,8,7,14,14,2,13,16,9,13,12,9,8,4,10,6,20,10,- -  -,
Daniel Afriyie Barnieh,"AM (RLC), ST (C)",6.60,6.60,12,9,3,12,12,5,12,12,3,3,1,5,13,11,13,1,9,14,5,10,8,12,3,8,6,1,11,14,14,11,3,11,19,8,8,10,12,13,3,1,12,12,11,13,10,3,13,10,10,13,11,8,7,5,13,5,11,11,- -  -,
Moubarak Gounou,"AM (RL), ST (C)",6.70,6.70,8,7,1,7,7,5,4,7,3,2,1,6,1,6,13,1,12,14,6,6,8,10,2,9,7,1,3,8,10,9,4,8,12,8,9,6,2,5,2,1,1,13,5,12,13,2,13,13,10,11,11,9,13,1,5,8,10,10,- -  -,
Sinjo Leninduan,AM (L),6.59,6.59,8,6,4,7,7,5,3,9,2,3,2,6,4,7,9,3,8,14,5,4,7,7,3,8,6,1,6,7,12,12,2,8,16,12,9,4,7,8,2,2,5,7,7,10,9,3,13,17,13,11,11,12,11,6,9,6,7,14,- -  -,Ama
Tanaka Makaripe,AM (L),6.92,6.92,5,7,1,14,7,5,3,4,2,4,2,7,1,8,10,3,12,15,5,6,10,3,1,11,7,2,6,13,14,8,3,14,16,8,8,6,8,11,2,3,6,15,9,12,9,2,13,15,12,10,11,10,6,4,15,7,11,9,- -  -,
Ryan Babel,"M/AM (L), ST (C)",6.91,6.91,8,12,2,15,10,6,14,7,2,3,3,8,13,13,12,2,10,18,6,7,15,7,1,13,11,1,13,10,16,10,2,13,7,11,12,9,12,15,2,3,8,16,14,11,10,1,10,13,13,14,17,9,5,12,6,12,13,14,- -  -,
Spas Delev,"M (L), AM (RLC), ST (C)",7.03,7.03,15,12,3,12,11,6,5,9,1,2,2,5,12,12,11,2,13,13,3,2,10,11,2,5,8,1,13,14,11,11,1,11,17,8,12,12,12,11,4,1,8,14,10,14,14,1,13,5,7,9,10,9,10,14,9,15,15,14,- -  -,
Marwan Utaka,"AM (L), ST (C)",7.00,7.00,12,7,1,11,7,6,5,13,4,1,2,8,7,11,13,2,10,14,4,4,4,7,1,8,9,3,7,15,14,14,2,12,16,7,9,7,6,9,3,1,5,12,10,10,14,3,13,20,6,12,11,11,11,17,12,3,20,13,- -  -,
Adama Keïta,"AM (RL), ST (C)",6.79,6.79,10,8,3,13,9,6,6,6,3,1,1,8,4,10,15,3,14,8,8,6,13,2,4,7,10,4,8,11,15,10,4,9,17,10,10,8,9,7,2,3,9,13,11,15,6,2,15,12,10,10,12,10,5,8,7,3,13,10,- -  -,
Rodrigo Bogarín,"AM (LC), ST (C)",6.85,6.85,8,13,2,13,9,6,11,12,3,4,1,8,8,12,12,2,14,12,8,10,12,8,3,8,9,3,12,13,16,12,3,13,8,8,10,11,10,13,2,2,8,12,15,13,8,1,13,16,10,9,10,10,8,8,7,7,10,9,- -  -,
Jamal Lowe,"AM (RL), ST (C)",6.73,6.73,14,11,2,13,11,6,13,15,2,4,3,8,8,11,14,3,11,17,7,5,12,6,1,11,8,2,7,15,12,12,1,14,12,11,11,8,9,12,2,1,9,15,12,12,10,3,13,9,9,14,15,12,2,13,3,2,14,12,- -  -,Inj
Joffre Escobar,"AM (L), ST (C)",6.93,6.93,9,8,1,12,11,6,13,15,1,3,2,6,12,10,13,2,14,14,6,7,13,8,2,11,11,2,9,12,11,13,1,12,11,11,11,8,13,9,2,3,11,14,14,12,13,2,12,12,10,11,9,10,5,13,8,8,13,11,- -  -,
Tyrone Conraad,"AM (RL), ST (C)",6.74,6.74,9,9,1,9,12,6,13,9,1,2,3,9,12,9,13,3,11,10,5,3,9,8,3,10,10,2,9,10,10,10,2,9,12,8,7,9,11,12,1,3,11,14,12,10,9,3,12,14,13,12,14,12,5,10,7,7,11,10,- -  -,
Aly Mallé,AM (R),7.19,7.19,11,9,3,13,7,6,7,11,2,1,3,5,10,9,13,1,10,13,5,3,12,4,4,8,7,3,12,15,12,11,3,13,12,5,11,8,9,10,3,2,10,13,9,15,11,2,13,16,11,10,12,12,10,8,12,6,11,8,- -  -,Opt
Danylo Sikan,"AM (RL), ST (C)",6.97,6.97,14,11,2,11,10,6,13,13,2,1,3,11,13,11,14,2,13,12,6,8,11,5,2,14,11,3,7,13,13,13,1,11,15,10,7,7,11,13,1,1,13,13,13,14,11,2,15,17,10,14,12,13,8,11,8,5,10,11,- -  -,
Beni,AM (RLC),6.78,6.78,7,9,3,12,9,6,6,10,2,2,1,5,4,9,12,2,9,11,6,4,7,5,3,7,6,1,7,13,12,10,2,12,9,7,9,8,8,9,3,3,6,8,8,12,7,1,12,20,11,10,12,9,6,8,4,2,8,11,- -  -,Ama
Pierre-Victor Chevalier,"M/AM (R), ST (C)",6.71,6.71,10,6,2,10,7,6,7,6,4,1,2,5,6,8,12,3,11,8,5,6,5,6,1,7,7,2,3,11,11,12,4,12,5,6,7,5,6,8,2,1,4,12,8,13,12,2,13,19,12,11,11,11,10,2,15,7,9,9,- -  -,
Lebopo Moremi,"AM (LC), ST (C)",6.90,6.90,8,7,2,9,7,6,7,6,3,1,3,7,5,8,12,1,10,10,5,2,8,12,3,10,10,1,6,12,11,13,1,12,5,8,7,4,7,10,3,1,6,7,9,12,9,1,13,14,12,12,11,11,10,14,14,1,11,11,- -  -,
Jack Harrison,M/AM (RL),6.80,6.80,15,14,1,13,14,6,8,17,1,4,2,11,11,12,15,2,13,16,5,5,11,8,2,7,5,1,8,15,17,12,2,13,17,9,13,13,11,12,3,2,13,15,12,14,11,2,14,13,12,18,16,11,8,9,9,6,10,16,- -  -,Inj
Euan Henderson,"AM (RL), ST (C)",6.65,6.65,11,10,2,11,9,6,11,11,1,3,3,6,10,9,14,2,12,13,4,5,7,7,1,10,6,2,8,8,11,13,3,10,10,9,6,6,10,12,1,1,8,12,10,12,7,1,13,13,13,10,12,10,2,6,6,5,11,10,- -  -,
Abdellatif Akhrif,"M (L), AM (LC)",6.77,6.77,10,8,3,14,9,6,4,7,1,2,1,8,4,9,13,2,11,14,8,8,12,10,3,8,8,3,8,13,14,10,3,11,15,9,10,8,10,7,1,2,8,14,7,14,13,3,14,11,8,10,10,9,10,9,14,8,14,11,- -  -,
Almoez Ali,"AM (RLC), ST (C)",7.41,7.41,12,10,1,12,10,6,11,14,2,2,2,13,12,11,14,3,15,14,4,4,12,8,3,11,14,3,5,17,13,16,2,14,15,11,7,8,10,11,1,3,13,12,14,14,8,1,15,6,13,17,12,12,7,15,11,12,12,15,- -  -,
Raul Florucz,AM (RLC),7.05,7.05,8,10,1,13,9,6,11,10,2,3,2,6,13,10,15,2,11,12,4,5,10,5,3,11,9,3,13,16,13,12,3,14,10,6,10,12,7,8,1,4,6,12,10,13,7,2,12,10,8,11,10,10,5,8,6,6,6,10,- -  -,
Evgeniy Shikavka,"AM (L), ST (C)",6.84,6.84,12,11,1,13,10,6,14,10,1,3,3,8,13,9,12,1,13,13,2,5,10,10,1,12,12,3,12,14,11,11,2,13,10,12,5,7,12,12,1,1,9,13,11,12,9,2,12,15,12,10,4,10,6,13,10,12,11,10,- -  -,
José Izquierdo,"M/AM (L), ST (C)",7.24,7.24,14,10,1,12,12,6,12,10,3,1,3,12,7,11,13,3,14,10,7,6,14,11,1,5,9,3,11,17,12,14,1,14,14,11,13,12,12,13,2,2,13,11,13,12,10,3,12,13,11,14,12,12,19,14,8,5,13,14,- -  -,
Vitinho,"M (L), AM (RLC)",7.13,7.13,11,15,2,15,11,6,13,12,1,3,1,7,12,13,14,2,13,14,5,5,13,10,1,10,5,2,12,15,14,12,3,15,10,8,15,16,8,12,2,3,5,13,10,15,10,2,14,14,11,12,10,15,3,10,2,5,10,7,- -  -,
Jamal Mtegeta,"M (L), AM (RLC)",6.64,6.64,9,6,2,11,8,6,4,4,2,3,3,7,4,9,11,3,11,9,7,6,11,2,3,8,7,3,7,10,11,8,2,10,5,9,9,6,8,8,1,3,6,14,11,14,8,3,14,12,11,11,12,12,6,6,8,5,8,11,- -  -,
Denílson Jr.,"AM (L), ST (C)",7.63,7.63,8,13,3,11,10,6,15,11,2,3,3,8,12,12,12,3,10,13,8,5,13,9,3,13,10,4,11,14,12,13,2,11,14,12,8,9,10,9,2,2,14,14,13,12,10,1,13,12,15,14,12,11,3,13,12,8,12,11,- -  -,
Rodrygo,"M (R), AM (RL), ST (C)",7.15,7.15,14,12,1,16,12,6,14,15,3,3,2,9,12,14,15,3,16,12,5,8,12,12,3,9,12,1,9,15,15,18,2,15,15,14,13,8,14,14,3,2,11,15,14,17,11,3,15,15,15,15,13,14,9,13,7,5,13,13,- -  -,Inj
Jamie Gullan,"M/AM (L), ST (C)",6.77,6.77,11,7,3,12,13,6,4,11,4,1,4,10,14,12,14,3,6,10,3,2,15,3,2,4,6,2,8,12,11,12,3,9,10,10,8,10,8,8,3,1,6,12,12,11,8,1,13,14,10,10,11,10,10,4,3,1,5,10,- -  -,
Ali Saleh,"M/AM (L), ST (C)",6.87,6.87,13,12,2,9,11,6,6,8,1,2,4,10,4,11,14,2,15,16,9,6,14,10,2,5,12,2,9,10,14,9,4,11,3,12,11,9,9,9,1,3,11,14,13,15,13,2,11,13,12,14,13,10,9,11,8,3,11,12,- -  -,
Mehdi Ghaedi,"AM (RL), ST (C)",7.10,7.10,9,12,2,15,10,6,7,11,1,3,3,8,10,12,13,1,12,10,4,4,10,11,2,5,5,1,11,18,13,14,1,16,14,12,11,11,8,10,1,1,7,17,9,16,5,2,14,12,8,6,12,8,8,13,8,3,12,15,- -  -,
Gabrijel Boban,"M (L), AM (RL), ST (C)",6.99,6.99,14,10,3,12,7,6,10,10,3,2,2,6,8,10,11,2,13,14,4,5,9,5,2,12,9,1,7,13,11,11,3,10,13,8,9,6,8,9,2,1,13,15,11,11,12,1,12,8,12,15,11,10,4,13,10,10,12,7,- -  -,
Maël Dindjeke,"AM (L), ST (C)",6.91,6.91,9,7,3,11,7,6,2,13,3,3,2,6,7,11,13,4,12,14,4,1,7,2,2,4,8,2,6,14,13,13,1,11,6,7,7,5,7,9,1,2,3,13,7,13,10,3,13,15,13,11,12,11,11,11,11,3,12,12,- -  -,
Yared Dawit,"M (R), AM (RL)",6.74,6.74,7,4,3,9,5,6,5,12,1,1,3,4,3,9,12,1,9,15,4,1,5,13,2,6,2,1,4,10,12,10,3,7,12,7,11,6,5,7,2,2,7,6,6,12,13,1,12,18,11,10,9,8,13,8,7,6,11,10,- -  -,
José Juan Macías,"AM (LC), ST (C)",6.87,6.87,10,14,1,15,10,6,11,14,1,1,1,9,12,12,13,2,15,13,7,4,14,8,1,10,11,2,9,13,14,16,1,13,16,13,8,8,14,15,3,1,9,13,15,14,5,1,15,14,9,11,13,10,7,13,7,16,14,18,- -  -,Wnt
Tomáš Malínský,M/AM (L),7.15,7.15,12,10,2,11,12,6,7,13,3,2,1,5,15,12,15,1,15,9,6,10,11,11,1,8,13,3,8,11,13,14,1,14,12,12,8,9,11,14,2,3,9,13,12,13,7,2,13,10,12,12,11,15,11,15,10,12,13,8,- -  -,
Ondřej Mihálik,"AM (RL), ST (C)",7.01,7.01,13,10,3,11,10,6,13,14,3,1,2,9,12,9,15,3,11,13,8,12,10,8,2,14,13,3,9,15,12,12,3,11,14,10,10,7,11,9,1,3,11,13,11,12,10,3,15,13,13,14,10,13,9,9,8,7,11,12,- -  -,
Niall Ennis,"AM (LC), ST (C)",6.97,6.97,12,8,3,12,10,6,14,15,2,1,3,4,10,10,15,1,13,12,5,3,11,4,1,11,10,1,5,13,11,13,3,12,14,8,9,2,8,11,2,3,9,13,11,13,10,2,14,15,11,11,11,13,11,13,9,7,11,13,- -  -,
Brandão,"AM (RLC), ST (C)",7.29,7.29,9,4,2,13,8,6,13,13,2,1,1,7,3,3,11,1,13,15,6,7,7,8,2,11,12,2,7,16,12,12,1,13,5,10,12,7,5,6,3,3,2,8,12,11,7,1,14,19,14,11,13,11,8,10,13,8,10,11,- -  -,Ctr
Vitalie Damaşcan,"AM (RLC), ST (C)",6.78,6.78,13,9,3,14,7,6,12,11,2,3,2,7,10,10,13,1,13,13,6,4,11,7,1,13,12,4,6,14,13,13,1,11,8,12,8,7,13,12,3,2,12,11,13,12,10,2,13,10,8,11,8,8,6,10,6,6,13,12,- -  -,
Danny Mayor,"M (C), AM (LC)",6.82,6.82,11,14,2,14,11,6,8,7,3,3,2,7,8,12,10,3,13,12,4,4,9,5,2,10,7,1,8,15,14,9,1,15,10,10,8,8,8,12,3,3,9,14,12,14,7,3,11,9,12,11,10,12,10,12,11,14,10,9,- -  -,
Marcus Maddison,M/AM (RLC),6.82,6.82,5,13,2,14,4,6,9,7,3,3,2,5,13,14,7,2,11,2,8,3,15,5,3,8,7,2,15,16,13,12,3,12,5,7,14,14,6,13,2,4,5,13,13,10,10,3,8,4,5,3,3,4,16,11,13,17,9,3,- -  -,
Wilfried Zaha,"M (L), AM (RL), ST (C)",7.13,7.13,12,11,3,15,12,6,13,15,2,3,2,8,14,11,15,2,13,16,8,7,14,11,2,11,7,1,10,17,14,14,1,16,14,14,11,8,11,15,3,1,11,14,12,16,13,1,15,7,9,9,15,10,7,16,12,11,16,18,- -  -,
Harrison Wood,"AM (RLC), ST (C)",6.53,6.53,12,8,2,8,7,6,9,14,2,2,3,4,9,10,11,2,7,16,4,5,7,9,1,7,7,1,5,14,13,13,1,13,8,11,7,4,8,11,3,1,4,13,9,11,6,3,13,15,11,11,10,11,5,9,6,5,7,11,- -  -,
Óscar Aranda,"AM (L), ST (C)",7.33,7.33,12,13,1,13,12,6,11,9,2,1,1,6,5,12,14,3,10,9,5,9,14,9,1,10,9,1,11,15,14,13,3,15,9,11,11,11,10,11,1,2,8,13,11,13,9,1,13,15,13,12,10,13,10,6,5,7,8,12,- -  -,Inj
Bashir Bamgbopa,M/AM (L),7.24,7.24,7,6,3,9,7,6,4,4,2,1,2,4,6,7,13,1,8,10,5,5,7,10,2,7,5,2,5,11,13,7,1,10,18,7,7,5,7,10,1,3,7,13,8,13,15,3,13,12,10,11,11,12,10,4,10,3,10,10,- -  -,
Luka Ilić,"M (C), AM (RLC), ST (C)",7.07,7.07,10,11,2,12,13,6,11,13,1,2,1,7,10,12,13,2,11,12,6,8,10,10,2,11,9,3,9,12,11,10,3,12,12,11,10,10,11,12,3,1,11,13,12,11,10,1,13,13,13,12,12,11,10,12,8,8,13,12,- -  -,
Arbër Hoxha,"AM (L), ST (C)",6.77,6.77,11,8,3,12,6,6,14,12,2,2,3,4,8,8,15,2,9,13,4,7,8,6,1,13,9,1,7,11,13,12,1,13,12,7,8,7,7,9,3,3,10,13,9,12,12,3,15,9,5,9,11,8,7,11,9,9,9,13,- -  -,
Usman Adekunle Issa,"AM (RL), ST (C)",6.77,6.77,8,5,2,9,7,6,8,5,1,3,2,3,6,6,13,3,8,12,5,6,7,9,2,5,8,4,6,11,12,12,3,11,15,8,8,6,5,7,2,3,8,7,8,13,5,3,12,10,13,12,10,11,9,3,6,2,20,9,- -  -,
Knowledge Musona,M/AM (RLC),7.16,7.16,10,14,1,13,10,6,7,10,2,3,1,6,12,14,11,1,13,12,8,5,13,7,2,6,8,2,8,14,13,13,3,14,14,9,11,9,12,14,1,4,13,9,10,12,12,2,13,11,9,10,11,11,5,14,8,6,12,16,- -  -,
Samson Tovide,"AM (RC), ST (C)",6.77,6.77,10,9,1,9,10,6,13,11,4,1,2,8,8,9,13,1,10,12,5,1,11,5,1,13,9,1,6,11,9,11,3,11,14,9,8,4,8,12,3,1,9,13,10,11,11,4,14,16,11,13,12,8,3,16,14,7,10,11,- -  -,
Iago Aspas,"AM (RC), ST (C)",7.01,7.01,15,14,1,16,14,6,6,11,4,2,2,8,16,13,12,1,17,16,5,6,15,18,2,11,13,4,15,17,14,16,2,12,15,15,12,12,13,16,2,1,13,14,16,14,12,2,14,6,8,11,13,16,5,18,16,15,14,14,- -  -,
Thanathon Janphet,AM (RLC),6.46,6.46,3,7,1,7,2,6,3,8,1,2,2,5,6,5,12,2,10,8,5,1,5,9,3,1,5,1,4,14,11,9,2,8,4,9,7,5,6,13,1,2,3,6,4,9,9,2,13,14,11,14,8,10,11,5,7,1,9,10,- -  -,
Pierre-Emerick Aubameyang,"AM (RL), ST (C)",6.79,6.79,11,13,2,14,12,6,9,12,3,1,4,8,15,12,13,1,17,13,5,2,14,13,3,14,12,4,11,17,14,15,2,13,10,13,10,5,12,14,3,2,12,13,15,12,12,1,13,16,14,10,9,11,8,13,8,14,14,14,- -  -,Inj
Meris Skenderović,"AM (RL), ST (C)",6.89,6.89,12,10,3,12,11,6,10,13,2,2,2,6,7,9,13,3,13,12,5,4,9,6,1,14,12,3,7,11,12,12,1,11,8,10,8,7,9,11,1,3,12,14,11,14,12,3,14,12,13,11,10,10,6,5,7,6,9,9,- -  -,
Ulises Dávila,"M (R), AM (RC)",6.87,6.87,10,13,2,14,13,6,8,12,1,3,1,4,15,14,13,4,13,15,4,10,14,11,3,8,9,3,10,16,15,13,3,15,15,10,13,11,11,13,1,1,11,15,13,15,7,1,13,10,12,13,13,11,7,10,8,8,10,13,- -  -,
Mark Doyle,"M/AM (L), ST (C)",6.98,6.98,12,10,2,8,11,6,12,12,3,3,3,7,14,9,13,2,12,14,5,6,10,7,3,12,12,1,7,12,10,12,1,11,14,10,10,6,10,11,2,1,11,12,9,11,13,1,13,12,5,14,12,11,5,10,11,4,9,17,- -  -,
Samuel Adegbenro,"AM (RL), ST (C)",7.33,7.33,9,13,3,14,8,6,13,13,3,2,1,6,9,10,14,2,13,8,5,6,13,5,3,10,13,1,10,15,14,14,2,13,12,12,13,12,13,12,1,3,10,12,11,13,12,4,13,14,14,17,14,13,14,15,12,4,14,14,- -  -,Inj
Jonathan Rodríguez,"AM (L), ST (C)",7.16,7.16,14,11,2,14,11,6,13,11,2,1,2,6,10,12,15,2,15,9,7,4,12,9,2,11,14,4,13,13,15,15,3,13,15,10,11,6,11,14,1,3,12,13,13,15,10,3,16,14,9,8,14,8,8,14,8,3,16,14,- -  -,Inj
Miguel Rodríguez,"AM (RL), ST (C)",7.86,7.86,14,11,3,12,8,6,9,11,2,2,3,7,8,8,13,2,13,13,10,11,13,14,3,11,7,3,11,13,12,14,3,13,16,13,7,11,10,13,1,2,7,14,12,13,14,2,14,15,12,12,10,14,9,10,12,8,16,12,- -  -,
Steeven Langil,AM (RL),6.79,6.79,7,6,1,10,10,6,11,9,3,2,4,6,10,8,15,2,12,12,5,6,11,8,3,10,9,3,8,12,10,10,1,10,13,11,7,10,8,10,2,1,10,10,11,12,7,1,15,7,11,4,11,7,13,13,7,13,10,16,- -  -,Inj
Reno Piscopo,M/AM (L),6.84,6.84,7,9,1,15,8,6,9,11,3,3,3,7,9,11,13,3,10,13,7,9,11,10,3,11,9,3,11,15,15,10,3,14,10,10,11,11,9,12,1,2,4,14,10,14,8,1,14,17,12,12,11,11,8,9,9,1,12,9,- -  -,
Ali Yavuz Kol,"AM (RL), ST (C)",7.29,7.29,13,5,4,11,8,6,11,11,1,2,2,5,5,9,13,3,10,11,6,6,10,11,1,10,11,2,9,12,11,11,1,12,12,7,9,13,6,12,2,2,14,13,10,12,12,3,13,7,8,10,12,12,11,11,10,7,10,10,- -  -,
Mert Can Yılmaz,AM (L),7.35,7.35,9,9,2,10,8,6,5,5,1,1,2,7,3,8,12,2,10,17,7,5,5,3,3,3,6,3,3,8,14,9,3,10,6,9,7,6,7,5,4,3,4,14,9,10,10,2,13,14,9,11,13,12,7,6,14,6,10,12,- -  -,
Enoch Agwanda,"AM (RL), ST (C)",6.91,6.91,8,7,4,14,5,7,4,5,2,4,3,5,4,9,13,3,8,13,4,5,5,12,1,3,8,2,6,13,13,8,3,12,13,9,8,3,7,7,1,1,8,13,7,14,5,3,13,12,11,10,11,10,6,8,10,3,12,10,- -  -,
Benjamin Tetteh,"AM (RL), ST (C)",6.85,6.85,10,11,2,11,8,7,15,12,3,1,3,7,9,10,13,2,11,11,8,5,11,6,1,15,13,1,9,11,10,13,3,12,12,9,10,6,10,12,2,2,13,14,11,13,16,2,13,8,7,11,10,9,15,10,15,12,14,9,- -  -,Lst
Kwame Quee,"M/AM (LC), ST (C)",7.00,7.00,9,10,2,12,7,7,5,12,3,1,3,8,6,7,12,2,8,6,6,6,8,12,1,7,7,1,3,12,12,12,1,9,11,7,9,5,8,10,2,4,2,8,9,13,9,2,13,16,11,12,13,11,10,17,7,7,20,10,- -  -,
Baba Traoré,"AM (RL), ST (C)",7.27,7.27,8,7,2,8,8,7,8,5,2,3,2,6,8,8,12,2,12,12,6,7,10,10,2,7,13,3,5,7,13,14,3,9,14,7,9,7,7,8,1,1,8,8,8,10,5,4,13,19,11,12,10,9,5,11,6,7,14,11,- -  -,
Lucas Ocampos,M/AM (RL),7.48,7.48,16,10,1,14,15,7,14,15,1,3,4,7,15,12,16,3,16,14,4,12,14,8,2,13,13,3,9,16,14,15,2,16,16,11,12,10,12,13,2,1,15,13,13,15,14,4,15,11,7,13,14,13,5,13,8,6,14,15,- -  -,
Dolly Menga,AM (RL),7.50,7.50,16,4,2,11,7,7,15,10,1,3,3,7,2,7,14,1,13,14,6,5,14,5,3,9,8,3,10,12,11,9,2,9,11,7,10,8,7,8,3,2,12,13,9,8,14,2,15,7,12,5,10,8,8,8,15,8,11,14,- -  -,Ama
Sherif Kallaku,M/AM (RC),6.89,6.89,10,13,1,13,10,7,10,12,1,3,3,7,6,13,10,1,11,13,5,5,11,7,2,11,7,1,13,14,14,10,2,13,12,8,12,11,8,13,1,1,9,12,10,14,11,3,12,7,9,10,9,10,7,12,5,9,10,13,- -  -,Opt
Javi Ontiveros,M/AM (RL),6.78,6.78,8,14,4,14,9,7,6,13,2,1,1,7,15,14,14,1,12,14,6,8,14,8,2,5,6,3,15,17,14,13,3,14,9,8,14,11,10,14,3,2,10,15,12,14,8,1,14,7,9,10,14,8,7,13,3,15,8,17,- -  -,Opt
Fran Villalba,"M (LC), AM (RLC)",6.89,6.89,10,16,1,16,9,7,9,10,3,3,1,13,10,13,14,3,12,10,7,7,9,8,3,5,7,1,12,17,15,11,2,15,12,12,11,11,11,10,3,1,9,17,11,16,11,3,13,11,11,9,10,6,9,11,8,10,11,13,- -  -,Inj
