Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Doston Foteyev,"D (LC), WB (L)",6.01,6.01,5,4,1,5,4,6,3,7,3,4,3,5,1,5,11,3,3,14,3,3,1,2,2,8,5,1,1,5,5,2,3,3,13,13,4,1,2,2,2,2,6,4,4,12,15,1,13,10,13,13,13,13,8,3,15,1,16,10,- -  -,Ctr
Brian Edwards,D (LC),6.35,6.35,6,4,1,4,6,6,4,4,2,2,2,10,3,2,7,1,4,15,12,5,4,8,2,12,6,1,1,5,7,1,1,2,6,13,7,3,10,5,3,3,8,5,7,9,10,1,9,15,12,9,12,11,6,12,5,4,20,10,- -  -,
Jonas Rouhi,D/WB (L),7.00,7.00,9,10,3,11,12,6,9,10,1,1,2,11,6,11,14,3,10,12,9,7,7,8,2,10,9,4,7,10,11,6,1,13,11,12,14,13,12,9,1,3,9,10,13,11,11,3,12,17,12,10,12,11,10,6,6,7,11,9,- -  -,Yth
JC Andrew,D (RLC),6.47,6.47,3,3,1,2,3,6,4,7,1,3,2,8,1,1,12,1,1,6,4,1,2,1,3,7,3,1,1,5,3,1,2,1,5,11,4,1,5,2,3,2,5,3,7,10,10,3,8,12,10,12,11,11,5,2,10,1,14,9,- -  -,Ama
Haustin Obed,D/WB (R),6.27,6.27,4,1,1,3,2,6,5,9,1,3,2,5,1,1,11,2,1,14,3,1,1,3,1,7,1,2,1,5,1,1,1,1,16,5,5,1,4,1,3,2,4,3,4,11,13,2,12,10,12,11,11,12,15,11,5,2,12,9,- -  -,Ama
Rory Lonergan,"D (LC), WB/M (L)",6.45,6.45,7,8,3,7,6,6,5,11,3,4,2,7,1,7,10,2,4,9,9,5,4,5,3,8,7,1,3,5,9,1,3,5,7,8,10,5,6,7,2,3,7,7,10,10,13,3,12,15,9,13,9,9,15,13,11,2,11,10,- -  -,Ama
William Naden,D (L),6.44,6.44,5,4,3,1,3,6,2,10,3,4,2,4,1,1,8,2,1,11,6,2,1,7,4,5,3,2,1,5,4,1,3,1,6,13,4,3,8,2,2,2,5,4,5,10,5,1,10,19,10,9,10,11,12,8,10,5,8,12,- -  -,Ama
Ioane Kariti,D (R),6.74,6.74,4,3,2,3,4,6,1,7,3,2,3,6,2,4,12,2,3,11,3,3,2,2,3,3,4,1,1,6,5,1,1,1,13,3,7,3,6,3,3,2,5,3,3,13,11,4,14,10,10,13,12,12,8,10,10,3,5,12,- -  -,Ama
Jalen Harvey,"D (RLC), WB (L)",6.61,6.61,8,1,1,7,5,6,6,13,3,3,3,9,1,7,13,1,5,7,12,6,2,5,2,6,8,2,1,5,8,2,3,6,17,11,8,4,7,6,3,1,9,7,9,13,10,1,13,16,12,12,8,10,12,1,12,6,12,12,- -  -,
Shohruhbek Yoqubjonov,D/WB (L),6.71,6.71,6,6,2,6,6,6,4,5,1,3,3,5,3,6,11,1,4,15,4,4,4,11,3,13,1,1,2,9,7,1,2,6,6,11,8,5,11,4,1,2,6,2,4,10,14,3,13,15,11,13,11,12,5,10,7,6,7,10,- -  -,
Roger Gonçalves,D/M (L),6.55,6.55,8,7,3,8,6,6,5,10,2,2,3,8,1,6,13,2,6,17,7,6,4,13,3,1,7,4,6,5,9,1,3,7,14,11,11,8,5,5,1,3,9,8,9,13,9,2,13,14,10,10,13,9,11,2,9,3,11,11,- -  -,
Rikco Julius,D (R),7.19,7.19,6,6,1,4,6,6,5,10,2,1,4,7,1,6,12,3,2,12,8,5,1,9,2,15,6,1,1,5,8,3,3,3,12,6,6,4,9,6,2,1,7,6,6,12,8,3,14,12,11,12,14,11,10,6,5,5,8,10,- -  -,Ama
Jamie-Luke McCarthy,"D (R), M (C)",6.74,6.74,8,7,3,8,7,6,4,8,1,2,2,11,3,9,5,1,6,14,8,6,7,10,2,8,5,1,5,5,5,5,4,7,16,12,7,6,7,6,3,3,6,7,12,6,5,2,8,16,11,11,11,12,12,12,5,1,17,9,- -  -,
Ben Stellin,D/WB (R),6.41,6.41,5,4,1,5,5,6,5,7,3,2,2,3,1,4,7,2,3,12,6,4,2,4,2,8,5,1,1,5,3,1,1,3,11,13,7,4,5,5,2,1,2,5,4,6,13,2,11,13,10,12,10,12,12,1,9,6,11,13,- -  -,Ama
Dinesh Rajbanshi,D (R),6.49,6.49,6,3,2,4,2,6,3,11,1,1,2,5,1,6,13,3,4,15,6,4,3,10,3,5,1,3,1,5,3,1,2,4,7,8,10,3,7,5,1,2,7,5,7,10,7,2,13,10,11,10,13,10,13,6,15,7,9,10,- -  -,
Gautam Shrestha,D (R),6.58,6.58,5,5,2,4,6,6,5,9,3,4,1,6,1,5,10,3,4,10,6,1,1,8,2,5,5,1,1,5,4,1,1,2,3,13,7,2,7,5,2,1,7,6,7,11,13,3,11,10,12,11,11,11,11,7,13,2,9,13,- -  -,
Leivur Zachariassen,D (RL),6.66,6.66,9,9,1,8,8,6,5,10,1,2,1,8,12,9,11,2,6,10,6,7,11,3,2,5,4,1,11,8,7,5,1,5,7,9,11,14,11,8,2,1,6,8,11,8,5,2,10,12,10,14,8,13,2,12,5,5,9,8,- -  -,
Harry Fautley,D (RC),6.53,6.53,7,3,2,5,6,6,5,12,3,2,2,8,5,3,13,3,5,11,9,1,3,10,2,9,6,3,1,5,5,1,3,5,3,13,6,2,8,4,3,1,8,6,7,13,15,3,13,19,11,11,11,10,12,9,6,7,17,13,- -  -,Ama
Ammar Syafie Hassanudin,D (LC),6.50,6.50,3,1,3,1,2,6,2,6,1,1,1,6,1,2,13,3,2,14,7,2,1,13,3,3,4,2,1,4,1,1,3,2,7,11,3,1,6,3,4,1,5,3,2,12,8,1,12,10,14,11,10,11,10,7,9,2,9,11,- -  -,Ama
John Mark Seni,D/WB (L),6.73,6.73,8,6,1,7,6,6,7,13,1,3,3,6,2,7,11,2,5,13,7,4,5,9,3,13,5,1,1,5,8,3,4,6,17,8,10,5,5,6,3,2,6,6,6,10,15,1,12,17,11,9,10,11,5,3,15,5,9,11,- -  -,
Yue Safy,D (RC),6.47,6.47,5,1,4,2,4,6,5,3,2,1,1,12,4,4,13,3,4,13,11,1,1,7,2,5,8,3,1,5,5,1,2,1,8,12,5,2,4,5,1,3,7,5,6,13,9,1,10,11,12,11,9,9,8,1,12,3,6,12,- -  -,
Ratu Song,D (L),6.57,6.57,6,5,3,6,6,6,5,5,2,4,2,8,1,4,10,1,5,13,8,5,1,11,3,7,6,1,1,5,8,2,3,3,13,7,8,3,11,6,1,1,4,6,6,13,9,2,13,19,11,10,10,10,7,6,6,5,10,14,- -  -,Ama
Dang Tuan Nghia,D (RLC),6.47,6.47,6,1,1,4,6,6,4,8,1,1,4,10,3,6,10,2,4,14,11,1,2,12,1,11,6,2,3,5,4,4,2,1,5,13,5,3,10,4,2,2,8,6,10,11,10,2,9,11,13,11,10,10,8,4,9,6,14,10,- -  -,
Poul Grunnveit Olsen,"D (RLC), DM, M (C)",6.32,6.32,6,5,3,2,4,6,2,11,3,3,3,8,1,5,11,1,4,6,8,1,1,5,3,7,2,1,3,5,5,2,1,1,17,8,3,1,8,2,2,2,6,5,8,12,11,1,12,15,11,9,13,11,11,1,8,3,11,12,- -  -,
Sidi Mebrouk,D (LC),6.50,6.50,6,6,3,5,6,7,5,10,1,3,1,11,2,6,12,1,5,13,8,1,1,12,4,6,10,1,1,5,7,2,1,5,10,13,8,5,8,3,2,3,7,6,6,13,15,3,13,19,12,14,9,13,11,2,11,6,8,13,- -  -,
Avazbek Otkeev,D (L),6.55,6.55,9,6,3,8,7,7,6,11,1,2,3,6,2,6,11,3,4,12,9,7,3,11,1,7,4,2,2,5,8,4,3,7,5,11,11,7,7,7,1,2,8,8,8,15,8,2,14,18,11,11,12,11,6,12,6,2,11,11,- -  -,Ctr
Michael Parma,D (R),6.41,6.41,5,3,1,2,3,7,2,10,2,2,3,6,1,3,12,1,2,11,4,1,2,3,1,5,4,3,1,5,2,1,1,1,14,10,9,4,11,3,1,2,6,4,4,12,10,2,12,9,7,10,9,11,12,2,6,3,9,11,- -  -,
Tendry Randrianarijaona,D (L),7.53,7.53,7,7,3,6,7,7,7,11,3,2,2,8,2,6,11,1,4,11,8,6,3,8,3,14,5,2,4,5,10,1,1,5,15,12,10,6,9,6,2,1,9,7,8,11,9,3,13,20,11,12,9,11,8,8,5,7,13,11,- -  -,Ctr
Kyle Perez,"D (LC), WB (L)",6.18,6.18,5,1,2,3,3,7,3,10,3,4,2,8,1,4,9,2,2,15,5,1,1,3,2,3,4,1,1,5,1,1,2,1,8,11,2,1,3,1,1,2,3,3,5,12,7,1,12,13,10,9,11,11,6,1,14,1,9,13,- -  -,Ama
Kritsaprom Boonsan,D/WB/M/AM (L),6.52,6.52,9,9,1,8,7,7,8,11,2,3,4,7,9,10,11,3,6,11,7,9,9,5,3,5,5,1,10,9,6,4,1,7,8,9,12,11,8,8,1,2,8,8,8,10,9,3,11,12,11,13,12,10,7,5,5,4,8,9,- -  -,
Gordijan Hristovski,D (LC),6.66,6.66,7,5,2,6,7,7,9,8,3,3,3,10,1,7,13,3,6,15,9,5,1,6,3,10,12,3,6,5,8,2,2,3,5,15,11,7,10,6,3,2,6,8,7,13,7,3,10,20,11,10,10,11,12,9,7,6,8,10,- -  -,
Gareth Barone,"D (RC), DM",6.81,6.81,6,6,4,6,3,7,4,8,1,2,2,11,1,6,10,3,3,7,4,4,2,6,1,8,6,2,2,5,6,3,4,5,1,13,7,3,7,5,4,1,7,7,5,10,8,2,8,9,6,9,10,10,15,3,11,1,9,9,- -  -,
Patryk Pytlewski,"D (RL), WB/M (R)",6.55,6.55,12,8,2,8,11,7,8,12,2,4,1,10,5,7,14,3,10,11,8,6,5,5,1,10,6,1,8,8,9,5,2,9,14,8,9,6,9,3,2,2,10,9,8,9,6,2,10,9,8,9,8,7,5,4,8,10,8,9,- -  -,
Marco Monti,D (RL),7.19,7.19,8,9,2,8,8,7,8,13,3,3,2,11,5,8,12,3,9,11,7,7,4,7,2,10,7,3,4,5,8,5,3,7,7,11,10,7,11,9,3,2,8,9,8,11,10,3,12,17,6,9,10,13,5,4,6,5,8,12,- -  -,
Luca Cavina,D/WB (RL),7.07,7.07,11,7,1,8,9,7,9,11,3,2,1,12,6,8,11,3,8,13,10,10,7,7,3,10,9,3,6,6,8,5,3,6,7,8,8,4,8,7,4,3,6,12,8,11,8,2,10,13,7,11,14,10,5,15,3,3,9,10,- -  -,
Sulifou Faaloua,D (LC),5.72,5.72,4,1,1,3,3,7,5,3,3,1,1,8,1,3,2,3,3,14,13,2,1,7,3,14,3,1,3,5,2,1,4,1,7,12,4,1,10,4,2,1,5,2,7,2,11,1,1,20,13,11,11,11,10,13,10,3,9,9,- -  -,Ama
Deyner Vega,"D (RC), WB (R)",6.95,6.95,4,4,3,4,4,7,3,2,3,1,2,10,1,4,11,2,3,10,5,3,1,11,3,9,5,1,1,5,5,1,2,2,12,11,2,1,2,4,2,2,5,1,2,11,10,1,12,11,3,12,11,10,5,2,5,2,14,8,- -  -,Ctr
Marquinhos,D/WB/AM (L),6.86,6.86,7,3,3,9,6,7,3,10,3,2,3,6,5,10,8,1,6,8,6,2,3,12,1,8,5,2,5,9,9,11,3,2,11,13,8,6,7,7,2,2,5,3,7,7,11,2,11,17,10,11,13,12,10,1,6,7,9,10,- -  -,
Abdullah Al-Nabhani,D (RLC),7.73,7.73,7,2,3,4,6,7,6,11,2,1,2,10,1,2,12,3,6,14,8,1,2,9,3,5,11,3,3,5,6,5,1,5,6,14,7,6,7,6,3,1,6,7,8,13,11,2,14,20,12,12,11,13,10,12,12,5,12,10,- -  -,
Raoul Wahnapo,D (L),6.73,6.73,7,7,3,7,7,7,7,6,2,2,1,10,1,5,7,1,6,15,8,6,4,7,1,8,6,2,1,5,7,1,2,3,18,12,9,5,8,5,3,2,8,6,9,7,7,3,6,12,10,9,10,12,11,15,5,4,14,12,- -  -,
Husain Jameel,D (LC),6.86,6.86,8,5,2,7,7,7,6,13,1,1,2,11,3,8,14,3,7,18,10,7,5,7,2,8,9,3,1,6,9,7,3,7,17,14,7,4,11,7,2,1,8,8,11,14,12,2,14,15,10,14,14,11,5,14,7,4,6,10,- -  -,
Chester Gaskin,"D (RC), WB (R), DM, M (C)",6.49,6.49,6,9,1,8,9,7,9,10,1,2,2,10,6,10,9,2,7,15,8,6,5,2,3,6,8,3,6,5,8,4,1,7,12,10,7,8,10,10,2,3,8,9,10,9,8,3,10,15,12,12,12,13,7,10,11,6,10,10,- -  -,Ama
Tauati Tanoa'i,D (RC),6.52,6.52,7,7,2,8,7,7,4,9,3,3,1,7,1,6,12,1,7,14,7,1,2,14,2,5,6,1,1,5,5,1,1,7,19,7,6,2,6,8,2,2,8,4,7,12,9,2,12,12,12,12,11,12,12,1,8,4,10,14,- -  -,Ama
Hazrat Umar Khan,"D (LC), M (L)",6.39,6.39,8,7,1,6,7,7,2,6,3,1,1,5,3,5,13,1,6,16,7,5,2,1,2,2,6,3,6,5,8,3,2,5,9,13,7,4,6,8,1,2,7,7,7,13,12,2,9,18,10,10,10,11,13,8,5,1,10,10,- -  -,
Mannav Permal,D/WB (L),6.70,6.70,7,4,3,5,6,7,6,6,2,3,1,8,3,6,13,1,5,14,7,4,1,14,2,14,3,2,8,5,7,5,2,4,1,8,8,5,8,5,4,4,6,6,5,13,6,2,14,16,13,11,13,11,9,12,5,2,15,13,- -  -,
Mattia Invernizzi,D/WB (RL),7.15,7.15,10,11,3,8,11,7,9,10,1,4,2,9,7,11,13,4,12,10,8,7,6,7,1,12,9,1,7,7,8,6,3,8,11,10,8,5,9,8,1,1,10,8,10,9,11,2,11,15,7,11,10,11,11,6,13,7,10,11,- -  -,Yth
Sebastían Monge,D/WB (R),6.59,6.59,5,4,4,3,5,7,4,8,2,2,2,5,1,6,13,1,4,14,6,1,1,9,2,3,5,1,1,6,8,4,4,1,11,11,9,2,5,4,3,3,5,5,6,13,8,3,13,9,1,10,10,10,8,10,9,2,18,11,- -  -,
Kevahn Hawley,"D (L), M (C)",6.59,6.59,7,7,1,8,6,7,9,9,1,2,1,3,4,7,6,3,5,11,4,5,6,9,2,17,5,3,5,5,7,2,3,5,13,14,5,3,7,11,3,1,3,5,5,6,6,3,5,18,12,9,10,8,5,1,15,8,10,11,- -  -,Ama
Arslan Ali,D/WB (L),6.38,6.38,6,5,2,2,6,7,3,8,1,3,1,8,2,6,12,1,6,8,8,5,2,8,1,6,5,4,1,5,4,1,3,4,10,12,7,3,6,6,1,2,6,6,6,11,5,1,12,12,10,13,13,13,10,10,11,5,18,13,- -  -,
Paolo Vandi,"D (RL), WB (L)",6.64,6.64,8,7,2,8,9,7,7,9,2,1,1,8,4,8,10,2,12,13,8,5,3,6,3,8,6,4,5,6,8,5,3,7,9,8,13,9,7,8,3,2,5,7,12,8,5,1,10,17,9,11,11,13,12,12,13,5,12,12,- -  -,
Ruchendro Kierindongo,D/WB (R),6.86,6.86,8,7,3,6,7,7,5,12,3,4,1,7,4,8,14,3,3,18,8,6,4,5,3,5,5,1,1,8,9,1,3,6,13,10,6,5,9,6,3,3,8,7,9,14,10,2,14,19,12,8,13,11,7,12,11,8,13,10,- -  -,
Abdul Rahman Al-Breiki,D (L),6.40,6.40,7,5,1,5,6,7,9,6,1,3,2,5,3,5,8,2,4,11,5,6,1,7,1,13,5,1,1,7,8,1,2,1,7,14,8,3,9,5,1,1,7,6,7,12,11,4,11,18,11,9,11,12,6,14,10,6,5,9,- -  -,
Careca,D (L),6.33,6.33,6,6,1,3,7,7,4,6,1,3,3,8,1,4,6,2,5,14,7,3,2,13,1,8,6,2,1,5,6,1,1,5,3,11,9,5,9,3,2,2,7,6,6,7,14,2,7,20,9,13,10,11,10,17,9,6,9,10,- -  -,
Damirjon Ergashev,D (R),5.16,5.16,5,4,1,5,5,7,5,4,2,1,2,7,2,5,11,3,4,14,5,4,2,6,1,6,4,2,1,7,3,1,1,2,13,10,4,4,7,5,1,1,7,3,7,10,9,4,12,20,12,12,13,12,10,7,12,2,17,11,- -  -,Inj
Mohamed Nizamdeen Tuan Fahim,D/WB (R),6.63,6.63,6,2,2,5,4,7,4,11,2,2,2,6,1,4,13,2,1,12,5,3,1,4,3,7,2,3,1,5,4,1,1,1,12,3,4,3,4,4,1,1,5,3,6,12,7,3,13,10,8,10,11,10,6,7,5,4,9,10,- -  -,
Vinson Calvo,D/WB (R),6.82,6.82,4,2,2,3,4,7,4,6,1,2,2,4,1,6,14,3,2,14,5,3,1,11,3,9,2,1,2,5,2,1,3,3,12,5,8,3,2,1,3,3,4,5,4,13,15,3,13,16,11,9,9,11,8,15,8,2,10,12,- -  -,Yth
Rasuljon Abdurahmonov,"D (LC), WB (L)",6.58,6.58,5,1,1,5,5,7,4,5,3,2,1,10,2,6,9,1,4,15,7,4,1,5,3,7,6,3,1,5,5,4,2,4,11,11,5,3,5,5,1,1,4,5,3,8,12,2,12,18,12,14,12,9,5,6,5,2,5,11,- -  -,Ctr
Alaric Jones,"D (LC), WB (L)",6.57,6.57,6,6,1,6,5,7,5,7,3,1,1,9,1,8,13,1,4,15,9,3,2,11,2,9,7,1,2,5,4,1,1,4,13,11,6,1,8,5,1,3,8,6,9,12,8,3,9,15,11,12,11,14,5,7,12,8,11,8,- -  -,Ama
Philippe Vakoumé,D/WB (L),6.93,6.93,7,5,2,3,7,7,6,7,4,1,1,8,2,6,14,3,6,13,8,4,2,13,3,6,5,1,1,4,7,4,3,6,2,5,8,4,9,8,2,2,6,6,9,13,8,2,13,17,12,13,10,10,9,6,7,3,11,10,- -  -,
Gabby Yanum,D (LC),6.92,6.92,7,6,2,7,6,7,9,7,1,1,3,7,1,4,13,2,3,12,10,1,1,4,3,15,6,1,1,5,7,2,3,1,6,10,6,2,8,7,1,1,6,6,5,13,9,1,13,14,10,15,9,11,9,4,11,6,9,12,- -  -,
Ryu Topasna,D (RLC),6.30,6.30,4,1,3,3,4,7,2,9,1,3,1,4,1,3,7,2,3,8,7,2,1,6,3,8,2,3,1,5,5,1,3,2,5,14,4,1,6,3,3,3,2,4,3,6,15,1,9,10,10,9,10,12,15,16,10,8,7,10,- -  -,Ama
Alexandru Gutium,D (R),6.67,6.67,7,3,1,7,6,7,4,9,2,2,3,7,1,5,10,3,3,12,6,5,5,10,1,6,6,1,1,5,4,1,1,5,17,10,9,4,7,7,1,3,7,6,4,12,12,3,13,12,3,12,10,11,13,12,11,5,7,12,- -  -,
Mirkomil Abdurazzoqov,D/WB (R),6.43,6.43,5,3,4,5,6,7,5,6,1,1,2,5,1,3,14,2,3,15,4,4,1,4,2,6,4,4,2,5,5,1,3,4,6,6,9,3,7,6,2,2,5,6,4,14,13,4,14,16,12,13,11,10,13,10,10,6,8,12,- -  -,
Alisher Safarov,D (R),7.20,7.20,6,6,3,5,6,7,4,11,2,3,1,8,1,4,14,1,5,10,10,5,1,5,4,8,6,1,1,5,6,1,2,3,12,7,6,3,6,5,3,2,7,6,6,14,10,4,14,14,9,13,12,9,11,14,11,3,10,10,- -  -,
Edward Joshua,D/WB/M (L),6.48,6.48,7,7,3,3,6,7,5,8,3,3,1,8,3,6,11,2,6,15,7,5,5,12,2,6,3,2,5,5,5,3,4,3,6,9,8,6,12,7,2,1,7,6,8,11,11,1,14,17,13,12,11,13,9,9,8,8,13,11,- -  -,
Chris Santos,D (R),6.44,6.44,6,4,2,2,7,7,5,6,1,2,4,9,3,7,4,1,4,6,8,6,5,9,2,2,4,1,3,7,7,1,1,1,11,13,9,6,8,7,3,2,7,7,5,5,8,3,6,12,14,11,12,13,9,4,11,5,14,11,- -  -,Ama
Tobden Drakpa,D/WB (R),6.93,6.93,9,6,3,6,8,7,6,6,2,1,2,6,1,8,11,3,6,14,9,7,11,1,3,11,6,3,4,5,6,3,3,6,7,10,11,7,7,8,3,1,7,8,6,9,8,1,8,17,9,11,10,14,6,4,6,6,17,9,- -  -,
Goropaul Albert,D (RC),6.45,6.45,6,4,3,4,6,7,6,9,2,3,4,6,2,6,13,2,3,15,8,5,5,12,2,13,5,4,1,5,7,1,1,1,7,13,6,1,5,4,3,3,8,6,8,13,13,3,13,17,9,12,10,12,5,10,9,2,11,10,- -  -,
Edgar Cunningham,"D (LC), DM",6.37,6.37,5,5,4,4,4,7,1,6,1,2,2,10,1,1,13,3,1,12,6,1,4,1,3,4,5,3,3,5,2,1,1,1,6,13,6,2,3,4,3,2,6,4,4,13,13,3,13,8,1,14,11,12,9,8,12,5,17,13,- -  -,
Emmanuel Ezekel,D (R),6.87,6.87,8,6,1,7,7,7,2,12,4,2,1,9,1,7,14,1,4,15,7,5,3,6,2,4,3,2,4,5,6,3,3,2,8,12,11,7,10,6,3,3,8,7,6,14,10,2,14,18,10,10,12,11,5,6,7,1,10,12,- -  -,Ctr
Tong Lei,D (R),6.31,6.31,10,7,1,8,11,7,8,13,3,2,3,8,4,7,16,4,10,6,7,13,7,7,2,7,7,1,6,5,10,5,3,8,14,8,7,5,9,9,2,4,5,11,8,12,11,3,15,10,13,11,12,13,12,6,11,3,11,10,- -  -,
Bradley Thomas,D/WB (L),6.58,6.58,7,5,1,6,7,7,4,8,2,3,2,7,1,8,14,3,5,15,7,1,3,7,1,6,2,2,1,5,7,3,2,4,17,9,8,3,6,5,1,3,7,7,6,14,15,2,14,16,9,11,13,11,8,7,6,3,10,10,- -  -,Ama
Ashraf Mugume,D/WB/M (R),6.90,6.90,8,7,3,8,8,7,5,10,2,2,3,7,1,8,13,1,4,10,8,6,4,10,1,6,6,3,6,8,9,6,3,4,11,12,12,7,9,5,1,1,8,7,10,13,10,3,13,18,11,10,11,10,9,4,10,2,14,11,- -  -,
Ali Al-Hinai,D (LC),6.62,6.62,7,6,3,5,6,7,7,6,3,3,3,13,1,5,14,2,2,6,11,5,1,3,3,8,5,1,1,5,8,3,2,3,10,12,8,3,8,7,1,2,8,7,10,13,15,2,14,19,12,9,11,11,5,14,5,4,11,10,- -  -,
Rachad Thomas,D (R),6.50,6.50,5,2,3,4,6,7,4,5,2,2,1,8,1,7,9,2,5,12,5,1,1,7,3,10,6,3,1,8,3,1,3,4,10,14,8,3,11,6,4,2,9,4,5,10,10,2,12,14,9,12,11,9,13,1,10,4,10,12,- -  -,Ama
Nicholas Ebanks,D/WB/M (R),6.84,6.84,8,8,2,8,7,7,4,10,1,3,3,8,4,8,8,3,6,14,8,2,5,5,1,8,6,1,6,5,9,6,3,5,5,10,9,6,7,8,2,3,7,6,11,7,6,4,9,14,12,10,9,10,10,13,6,3,13,11,- -  -,Ama
Sardorbek Mahmudov,D/WB (R),7.51,7.51,6,4,2,5,5,7,4,11,3,3,3,4,1,5,10,2,3,12,7,4,2,4,2,9,5,1,1,6,7,3,2,4,6,6,7,5,12,5,2,2,6,2,5,8,9,1,13,15,13,11,13,12,7,12,13,4,18,12,- -  -,
Nicolas Vea,D (R),6.57,6.57,6,5,1,5,6,7,4,6,2,1,1,6,1,4,13,3,4,14,4,5,1,10,4,10,4,1,1,5,4,1,2,4,8,14,7,3,4,6,1,2,2,6,5,10,15,4,9,20,11,10,11,11,5,7,14,4,7,11,- -  -,Ama
Yuki Ishihara,D/WB/M (L),6.54,6.54,8,4,1,3,6,7,4,12,1,3,3,7,3,4,13,1,6,10,7,5,2,9,1,9,5,1,5,8,4,1,2,5,2,10,8,5,7,7,2,1,7,6,6,13,11,1,13,19,13,10,10,12,8,10,14,3,11,12,- -  -,
Roberto Díaz,D/WB (L),6.41,6.41,8,4,3,6,7,7,4,5,1,2,2,6,3,8,9,3,5,14,7,5,3,8,3,2,4,3,2,5,8,1,3,5,14,13,7,3,9,5,3,1,7,7,9,8,12,2,13,3,7,12,10,12,10,6,11,3,18,11,- -  -,
Cheang U Hin,D (LC),6.14,6.14,6,3,1,5,5,7,5,3,3,3,4,11,1,5,7,1,4,9,7,1,4,11,3,4,11,3,1,4,4,1,3,1,6,10,5,3,6,5,2,3,4,5,6,9,6,2,5,13,11,11,11,11,10,9,8,3,9,12,- -  -,Ama
Basil Wisil,D (RC),6.89,6.89,8,2,1,7,7,7,6,6,3,3,2,10,2,6,6,1,6,12,13,6,1,8,2,11,8,1,1,4,8,3,3,3,16,5,7,2,11,5,2,2,6,8,7,6,10,3,8,10,13,11,10,12,5,11,7,6,9,10,- -  -,
David Simeonov,D (R),7.10,7.10,8,3,2,6,8,7,7,13,1,2,2,13,7,7,7,2,7,8,6,6,6,13,1,10,7,3,2,5,6,1,3,7,10,14,10,5,8,7,2,3,9,8,6,6,8,1,7,11,4,10,10,14,8,11,7,1,17,13,- -  -,Ama
Danushka Nuwan Welgamage,D/WB (L),6.76,6.76,8,3,1,7,7,7,6,13,3,3,2,6,5,6,9,4,5,11,7,5,2,5,2,9,5,1,2,5,7,2,1,5,10,7,7,6,9,5,3,2,4,7,5,9,11,3,5,13,11,12,11,12,15,15,6,7,20,12,- -  -,
Viiga Reupena,D/WB/M (L),6.22,6.22,8,6,1,5,7,7,6,7,2,2,3,7,1,8,5,3,5,10,6,6,5,11,2,8,1,3,3,4,6,1,3,7,5,7,8,4,8,7,1,3,5,6,8,8,12,2,5,14,12,7,8,12,14,7,15,4,8,10,- -  -,Ama
Bakhtovari Khursed,D/AM (L),7.39,7.39,7,6,3,7,6,7,4,6,2,2,2,11,3,8,12,3,6,10,7,2,2,5,1,8,2,1,4,6,9,7,2,7,9,11,9,5,4,7,2,1,7,2,8,12,8,2,9,15,9,11,11,10,6,6,7,2,16,11,- -  -,
Steeves Tchouassi,D/WB (L),6.77,6.77,8,5,2,8,6,7,4,13,3,1,3,11,4,12,13,4,7,13,8,2,3,12,1,7,6,4,1,7,11,1,1,7,14,9,8,6,7,8,3,2,7,7,7,13,12,2,13,17,12,11,12,10,9,6,6,1,12,11,- -  -,
Jeffrey Rolston,D (R),6.52,6.52,5,4,3,5,6,7,2,7,3,4,2,7,1,6,7,1,4,12,4,4,1,11,1,7,3,3,1,5,6,1,2,4,7,9,7,4,9,6,3,1,6,5,7,10,8,2,9,12,10,10,9,13,8,2,6,3,17,10,- -  -,
Eddie Managu,D (RL),6.48,6.48,6,6,1,6,6,7,7,7,2,3,1,6,1,3,13,3,3,14,7,3,2,10,1,6,6,1,1,5,2,2,2,3,13,14,8,4,8,7,2,1,8,6,7,13,11,4,13,13,13,10,11,10,9,10,15,5,18,13,- -  -,
Sarantuyaa Naranbaatar,D (RC),6.90,6.90,5,4,2,5,5,7,4,10,3,3,2,11,1,3,11,1,4,12,8,4,1,8,1,8,4,4,1,5,3,4,2,2,5,9,5,4,7,5,2,3,7,5,7,12,11,3,7,14,9,13,10,12,10,8,5,2,10,10,- -  -,
Cheng Meng,"D (RL), WB/M (R)",6.80,6.80,7,5,3,7,6,7,4,11,2,3,3,7,3,5,13,2,5,16,7,1,2,6,3,5,6,1,5,5,5,4,2,7,15,5,5,2,10,4,1,3,8,6,8,13,14,1,13,16,10,12,10,10,7,14,8,8,13,11,- -  -,
Ayoub Haddad,D/WB (R),6.24,6.24,13,7,3,7,11,7,11,12,4,3,3,5,1,7,13,1,7,7,9,7,5,14,3,2,6,3,1,5,4,2,3,1,12,15,9,6,8,8,3,2,7,11,9,13,15,2,14,16,9,10,11,9,8,3,7,6,10,12,- -  -,Ama
