Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Acc,Temp,Spor,Prof,Pres,Loy,Inj Pr,Imp M,Dirt,Cont,Cons,Amb,Rec,Inf
Santatra Andriamamonjy,M/AM (C),7.55,7.55,12,13,1,13,7,5,7,11,1,3,3,5,1,10,9,3,12,15,6,4,10,9,4,3,2,1,6,14,11,8,3,6,12,8,6,7,6,9,3,2,6,7,10,9,11,1,11,16,12,10,11,11,8,3,5,2,13,12,- -  -,Ctr
Said Husejinović,AM (RLC),6.93,6.93,7,12,3,12,6,5,11,8,2,3,2,4,11,12,10,1,12,6,4,2,12,12,3,7,7,1,13,13,12,9,3,11,16,12,14,13,8,11,1,4,12,14,11,10,10,2,9,9,10,14,10,15,16,14,10,9,14,15,- -  -,
Ianis Hagi,"M (C), AM (RLC)",6.92,6.92,14,15,1,16,13,5,10,12,2,1,3,8,14,15,9,3,12,14,7,5,15,13,1,8,6,4,17,14,15,13,3,14,13,10,16,16,13,12,4,1,12,12,14,12,9,1,9,12,14,14,15,12,5,15,10,8,12,15,- -  -,Set
Lwandile Mabuya,AM (C),6.63,6.63,7,12,3,13,7,5,5,11,1,3,3,9,1,9,11,4,14,16,6,1,13,10,2,9,5,3,7,13,13,7,3,9,14,14,6,7,7,11,1,3,4,8,9,12,9,2,11,10,9,9,11,12,8,5,6,6,20,11,- -  -,
Toni Fruk,"M (LC), AM (RLC)",6.71,6.71,10,12,2,12,10,5,8,10,3,3,2,6,11,14,10,1,12,11,4,5,12,8,2,9,10,3,11,14,12,13,2,11,11,11,11,10,8,11,1,3,4,10,12,14,9,1,11,10,8,10,9,12,8,11,7,7,8,11,- -  -,
Josué,M/AM (C),7.09,7.09,13,16,1,16,11,5,10,14,2,1,2,9,15,18,10,3,12,13,6,5,13,16,2,8,6,2,13,16,16,11,3,17,16,13,18,13,14,15,2,2,8,17,17,12,13,3,10,6,5,12,13,18,3,10,16,12,12,12,- -  -,
Stéphane Sessegnon,"DM, M/AM (RC)",6.99,6.99,4,15,2,14,8,5,10,6,1,2,1,7,12,14,6,1,14,15,2,4,11,4,3,6,5,1,6,17,13,11,1,11,10,15,11,10,9,8,1,3,7,11,15,10,14,1,7,10,12,15,12,12,5,11,9,12,9,15,- -  -,Inj
Jan Vlasko,M/AM (C),7.04,7.04,9,15,3,15,10,5,6,10,2,1,2,7,15,13,9,3,13,15,4,3,12,11,2,8,9,1,10,15,14,12,3,12,9,12,10,9,13,12,3,1,6,10,12,12,7,3,8,10,12,11,7,12,10,6,12,3,15,14,- -  -,
Raynald Sitangi,AM (C),6.79,6.79,11,7,2,10,6,5,3,4,1,1,1,3,1,6,6,3,7,14,4,2,6,13,2,4,4,3,4,10,11,7,4,8,13,13,4,1,5,3,2,1,6,2,4,6,12,2,8,13,11,9,11,12,8,9,7,2,12,11,- -  -,Ama
Mijo Caktaš,"M/AM (C), ST (C)",6.85,6.85,7,14,3,15,8,5,7,10,1,3,2,6,14,12,10,3,18,11,5,5,13,11,2,10,11,1,15,16,14,16,2,12,9,9,12,13,7,14,2,2,8,10,15,11,10,3,12,11,12,5,9,10,14,13,12,15,13,7,- -  -,
Diego Armas,M/AM (C),6.95,6.95,9,15,2,15,11,5,7,11,3,1,2,5,14,13,12,3,13,12,3,4,15,16,3,6,5,1,14,14,13,9,3,15,16,12,11,14,9,12,1,3,9,8,10,12,8,2,12,12,11,13,12,7,5,9,7,3,12,10,- -  -,Inj
Liam Cross,M/AM (C),6.85,6.85,6,13,2,13,9,5,9,6,1,3,3,9,10,15,8,4,15,7,1,3,8,2,3,8,3,3,6,15,10,10,1,8,8,7,7,15,13,12,2,3,4,6,8,7,1,1,9,13,10,10,8,10,7,7,3,3,11,10,- -  -,
Bryan Carvallo,"M (C), AM (RLC)",6.82,6.82,8,14,1,15,12,5,7,12,3,2,1,7,11,14,13,3,14,14,5,4,12,8,3,5,6,2,12,15,13,9,2,14,13,13,12,13,8,11,1,1,6,13,13,15,7,3,13,13,14,14,8,8,5,10,4,9,7,11,- -  -,
Naoufal El Andaloussi,M/AM (C),6.53,6.53,8,11,3,9,4,5,4,6,2,1,2,8,3,13,6,2,11,14,5,4,10,4,1,11,4,1,6,14,8,8,1,6,16,11,6,5,7,11,3,2,5,7,11,9,14,3,5,11,11,11,10,12,5,12,5,1,9,10,- -  -,
Jacobo Kouffati,"M (R), AM (RC), ST (C)",7.07,7.07,10,12,1,13,10,5,7,12,1,3,1,9,15,12,12,2,13,11,4,4,12,5,3,5,6,3,9,13,13,11,2,12,10,12,11,13,14,13,2,1,10,9,13,14,12,1,12,14,12,12,13,11,13,11,11,8,8,12,- -  -,
Besar Halimi,M/AM (C),7.56,7.56,7,15,1,15,7,5,6,11,3,1,1,6,9,13,13,3,13,11,5,4,11,6,1,6,4,3,11,17,14,10,4,14,12,10,12,13,8,11,1,2,8,10,12,15,10,2,14,7,7,8,13,7,6,11,9,16,9,15,- -  -,Opt
Lorenzo Ebecilio,"M (C), AM (RLC)",7.16,7.16,11,12,3,13,9,5,11,9,2,1,2,5,12,13,12,1,12,10,5,5,14,3,2,7,7,2,13,14,14,8,3,13,11,10,12,12,11,11,3,1,9,11,12,13,13,3,12,12,11,8,10,9,9,11,12,10,13,14,- -  -,Opt
Cristian Guanca,"M (C), AM (LC)",6.94,6.94,12,14,3,16,12,5,13,12,1,3,1,11,13,14,12,1,14,11,5,4,16,8,1,7,9,3,11,13,13,13,1,13,13,14,13,15,13,12,3,3,10,10,13,13,8,1,13,10,11,12,11,11,7,10,11,3,9,15,- -  -,
Simon Benoist,AM (C),6.90,6.90,8,10,3,13,6,5,7,12,2,1,1,5,2,10,11,2,10,15,3,1,6,7,3,7,6,3,5,13,12,9,2,8,10,11,1,5,6,4,2,3,4,6,10,9,11,1,12,11,9,12,10,9,6,3,10,8,11,11,- -  -,
Kevin Castañeda,M/AM (C),6.77,6.77,10,13,2,14,13,5,12,10,2,2,1,9,13,14,12,3,12,9,6,11,16,11,2,8,7,2,14,13,14,13,3,13,13,13,11,11,12,15,4,1,7,13,13,14,11,1,11,11,8,8,11,9,6,13,4,8,12,11,- -  -,Inj
Johan Moreno,"M (C), AM (RC)",6.76,6.76,11,14,3,14,12,5,8,11,3,2,1,5,9,13,12,1,11,12,5,6,14,11,1,5,8,1,15,16,12,11,1,13,10,13,13,14,12,12,3,1,9,13,13,13,8,1,13,11,10,11,9,13,6,17,5,7,10,13,- -  -,Wnt
Halil Dervişoğlu,"AM (RLC), ST (C)",6.95,6.95,11,14,1,15,12,5,11,12,2,2,2,8,11,13,12,2,13,13,6,5,12,8,1,11,11,3,8,17,17,11,2,15,12,12,8,8,10,13,2,4,7,13,13,13,9,3,13,12,12,12,13,11,5,12,8,6,13,13,- -  -,Set
Mbekezeli Sibanda,M/AM (C),7.01,7.01,12,13,1,13,7,5,4,9,1,1,1,7,1,9,13,2,9,14,4,4,13,3,2,13,6,4,3,13,9,11,2,8,12,13,1,5,7,4,2,2,1,4,7,11,6,1,13,11,14,9,11,12,7,13,11,2,12,10,- -  -,Ctr
Naïm Sliti,"M (RL), AM (RLC)",7.32,7.32,10,14,2,15,7,5,11,14,1,2,3,5,12,14,13,1,14,13,8,6,12,12,2,8,7,1,14,13,15,12,3,13,12,13,10,11,10,14,3,3,8,12,12,14,8,1,13,10,15,14,10,13,6,15,8,5,13,15,- -  -,
Fitra Ridwan,M/AM (C),6.95,6.95,11,12,2,12,7,5,2,12,3,3,1,8,2,9,13,2,9,15,4,1,8,13,1,2,5,1,5,12,13,12,1,7,5,13,2,3,6,7,1,3,5,7,8,12,8,2,10,19,12,12,11,10,7,15,11,2,18,11,- -  -,
Josip Iličič,"M (C), AM (RC), ST (C)",7.10,7.10,8,17,2,18,12,5,13,7,1,4,1,4,15,15,10,2,14,14,4,3,17,7,3,13,6,2,16,17,19,14,1,18,12,14,14,14,8,12,3,1,7,15,17,10,12,2,9,18,15,18,7,14,6,15,8,7,14,15,- -  -,
Daniel Romanovskij,M/AM (C),7.53,7.53,10,13,3,13,10,5,8,8,2,1,2,5,10,13,12,2,12,12,5,8,10,10,2,8,8,1,10,15,13,8,1,12,13,10,8,10,10,10,2,1,10,12,10,12,10,2,12,13,8,13,10,12,5,10,10,7,12,13,- -  -,
Camillo Ciano,"AM (RC), ST (C)",7.03,7.03,10,15,1,15,14,5,9,12,1,3,1,8,14,15,11,2,15,15,4,5,15,10,2,10,8,2,16,18,13,14,1,13,17,13,14,12,13,13,1,2,11,11,13,14,13,1,11,12,14,16,13,14,5,15,6,10,15,14,- -  -,Inj
Mattia Minesso,"AM (C), ST (C)",7.25,7.25,13,11,3,13,10,5,10,12,4,2,2,5,14,14,11,3,12,13,5,2,14,5,3,7,4,3,11,15,12,12,1,13,12,11,12,10,8,10,3,1,11,11,11,11,10,3,11,12,12,13,10,12,4,12,7,8,14,12,- -  -,
Tomas Hambalek,"AM (C), ST (C)",6.95,6.95,7,11,1,11,6,5,6,12,2,1,1,6,5,9,11,1,10,12,5,1,7,7,2,10,7,3,2,12,10,9,1,9,9,9,4,2,7,7,3,2,5,7,9,10,7,2,13,19,11,10,12,9,11,16,5,4,11,9,- -  -,
Crystian Valverde,AM (C),7.58,7.58,10,13,4,10,7,5,4,8,3,1,3,5,2,6,13,3,9,13,6,4,13,1,3,1,6,1,6,15,12,12,4,13,4,10,5,6,4,4,3,3,1,7,6,13,8,2,13,10,13,11,11,11,14,8,8,5,20,11,- -  -,
Farsedu Logan,AM (C),6.95,6.95,11,13,3,8,7,5,3,6,1,1,2,7,6,9,13,4,11,12,3,2,11,1,3,8,1,1,5,13,13,10,2,11,19,9,4,2,5,8,3,1,6,7,6,13,7,3,13,12,10,14,8,10,7,2,11,1,13,11,- -  -,Inj
Caine Bradbury,M/AM (C),6.69,6.69,12,7,2,11,11,5,9,8,3,2,2,5,8,9,9,3,11,12,4,4,10,4,1,4,4,1,4,14,9,9,1,10,15,10,4,4,6,8,3,2,12,12,11,12,14,1,10,15,11,9,11,12,5,8,4,7,3,13,- -  -,
Doddy Rakotoarisoa,AM (C),7.49,7.49,11,7,2,11,6,5,4,12,1,1,3,5,4,9,13,2,8,8,5,1,10,10,1,5,5,2,5,12,7,8,2,8,14,6,5,5,5,13,2,2,5,6,5,13,9,2,13,11,12,11,10,10,5,12,7,1,13,10,- -  -,Ctr
Hardy Binguila,M/AM (C),6.86,6.86,11,8,1,15,10,5,10,11,2,4,3,10,4,14,14,2,12,14,5,2,12,14,4,9,9,4,7,15,15,11,1,12,4,7,9,10,9,9,2,3,10,10,11,12,10,1,13,12,11,11,10,12,6,16,15,1,13,9,- -  -,
Saad Lameti,"M (C), AM (RC)",7.32,7.32,11,12,1,13,11,5,7,7,1,3,2,6,4,12,11,3,12,13,5,3,12,13,3,9,9,1,10,10,12,14,2,11,8,15,9,7,9,10,2,1,6,10,11,12,13,1,9,19,6,13,10,11,12,10,5,6,20,11,- -  -,
Alanzinho,AM (C),7.01,7.01,10,15,1,14,10,5,7,11,3,1,3,11,11,14,13,1,9,13,7,6,9,9,1,3,5,2,11,14,14,11,2,13,15,13,13,13,12,7,3,3,7,9,14,15,5,2,13,16,12,15,10,10,5,10,10,7,10,10,- -  -,
Fernando Valenzuela,"AM (RLC), ST (C)",6.78,6.78,10,14,1,16,12,5,8,12,2,3,2,6,13,13,13,4,13,5,5,11,12,11,1,4,5,3,11,18,13,13,3,16,14,12,10,13,11,12,3,2,11,8,12,16,11,3,14,11,10,9,13,14,11,10,13,14,9,10,- -  -,
Léger Djime,"AM (LC), ST (C)",6.78,6.78,10,7,2,14,9,5,6,6,1,3,1,8,3,15,10,1,11,12,8,6,9,12,1,11,10,2,8,12,15,15,1,5,7,12,9,8,9,6,3,2,5,8,11,10,5,2,11,11,12,13,10,12,5,10,7,4,15,10,- -  -,
Halit Çokyaşar,AM (C),7.63,7.63,8,13,3,13,8,5,5,9,2,3,4,8,14,13,10,1,13,12,5,7,13,6,1,5,7,3,12,13,13,13,2,13,11,10,9,13,8,11,3,3,7,10,11,12,10,4,12,18,10,13,11,13,8,11,7,3,7,8,- -  -,
Jack Payne,M/AM (RLC),6.74,6.74,12,12,2,12,10,5,8,13,1,3,1,7,12,13,10,1,13,12,5,3,11,7,3,5,5,1,8,14,12,11,4,13,10,11,10,8,9,13,1,3,6,10,12,14,7,2,12,7,9,8,12,7,4,10,6,12,9,15,- -  -,
Kerim Avcı,M/AM (C),6.93,6.93,9,14,1,15,10,5,4,7,2,2,3,8,10,14,8,3,12,9,5,4,13,11,3,7,3,1,13,12,15,12,1,11,12,13,12,12,9,13,2,1,7,10,13,10,8,1,11,10,12,12,11,10,8,10,8,10,9,13,- -  -,
Fabricio Ramírez,M/AM (C),6.86,6.86,12,13,2,13,8,5,7,13,2,1,2,9,5,13,12,3,9,9,8,2,10,6,3,7,5,1,8,15,13,8,1,8,13,13,5,8,7,9,1,1,5,8,9,12,15,2,13,7,4,14,9,13,14,10,13,1,20,11,- -  -,
Jakub Kadák,"M/AM (C), ST (C)",6.97,6.97,13,15,1,14,11,5,9,11,1,1,1,7,7,13,10,3,12,7,6,8,15,14,1,11,6,2,10,14,12,14,1,15,8,12,10,9,11,13,2,1,11,7,15,8,5,1,11,10,10,11,10,12,11,16,5,6,20,10,- -  -,
Djamal Fassassi,AM (C),6.88,6.88,13,13,3,14,8,5,4,8,2,1,1,8,7,10,8,1,10,14,5,3,14,6,2,7,1,1,7,13,11,14,1,5,15,13,2,6,6,7,4,3,8,7,9,9,11,2,6,12,11,8,12,12,6,17,10,1,12,12,- -  -,
Demir Škrijelj,"M/AM (C), ST (C)",6.98,6.98,11,12,1,14,10,5,11,11,1,2,3,12,5,15,11,3,12,12,8,5,11,10,2,8,11,1,9,14,10,15,2,14,12,11,9,9,11,12,1,3,4,10,9,11,10,3,12,11,12,11,7,11,9,1,12,6,13,12,- -  -,
Julaba Sawaneh,AM (C),6.97,6.97,11,12,2,12,6,5,4,12,1,1,2,6,4,12,12,1,9,15,5,3,7,10,3,6,1,1,5,14,8,10,3,8,14,9,5,4,6,9,2,1,3,6,8,12,10,3,12,17,8,13,9,10,5,4,5,6,9,9,- -  -,Ctr
Moctar Diarra,AM (C),7.29,7.29,7,11,3,12,6,5,5,12,2,1,3,6,4,12,12,1,7,14,5,1,7,6,2,7,5,3,3,13,12,7,2,7,14,9,5,3,4,6,1,2,7,5,5,12,5,2,12,20,11,11,12,12,15,10,9,8,13,12,- -  -,
Christopher Santucci,M/AM (C),6.70,6.70,10,8,2,9,7,5,8,10,1,1,2,5,8,9,10,3,7,11,4,3,10,6,2,7,4,2,6,10,9,8,3,8,11,5,8,10,7,5,1,1,6,7,6,10,5,1,9,17,10,8,10,12,6,10,1,1,12,12,- -  -,Ctr
Lassa Kiala,M/AM (C),6.91,6.91,12,8,1,13,7,5,5,7,3,2,3,8,4,10,13,2,10,13,5,1,11,11,2,7,6,2,14,10,13,8,2,13,7,13,12,11,8,11,3,1,8,7,12,13,9,3,13,13,11,11,10,9,7,5,7,8,17,9,- -  -,Ctr
Abudu Khamis,"M/AM (C), ST (C)",6.60,6.60,7,8,3,12,5,5,3,12,2,3,1,6,5,8,12,2,9,16,5,1,6,8,2,7,4,3,4,13,8,7,3,6,13,12,2,4,4,10,3,2,1,6,9,12,11,2,12,10,14,12,12,13,7,10,6,2,11,12,- -  -,
Mohamed Said,AM (RLC),7.01,7.01,8,10,3,14,7,5,3,8,2,3,1,6,4,13,10,2,11,15,5,3,14,11,3,3,4,2,6,13,13,8,3,11,11,11,8,6,5,8,2,3,5,7,9,11,10,3,8,18,11,11,11,11,5,9,9,3,14,8,- -  -,
Mahmood Al-Ajaimi,"M/AM (C), ST (C)",6.66,6.66,10,14,3,10,12,5,10,10,1,3,4,8,11,9,8,3,11,6,6,7,12,14,2,7,8,3,11,14,10,8,3,10,17,10,8,11,8,12,1,1,11,9,12,6,8,2,6,12,14,16,15,12,8,10,8,6,10,19,- -  -,
Walid El Karti,"M (C), AM (RLC)",6.97,6.97,14,14,1,15,12,5,10,14,1,1,2,6,13,13,12,2,15,10,5,4,14,9,3,8,9,1,14,20,11,10,2,12,17,13,13,12,12,12,3,2,8,12,16,11,11,3,12,12,2,11,14,15,6,16,5,6,9,9,- -  -,
Juan Fernando Quintero,"M (RC), AM (RLC)",7.10,7.10,7,18,1,18,14,5,9,9,3,2,2,7,15,17,10,1,14,8,5,6,16,9,1,5,6,1,18,19,17,11,2,15,12,13,15,15,12,13,1,3,8,12,13,14,8,2,10,11,12,10,10,12,11,14,10,3,11,15,- -  -,
Sebastián Villota,M/AM (C),6.71,6.71,12,13,2,13,11,5,11,12,1,4,2,7,11,13,12,2,13,13,5,4,12,12,2,9,8,1,11,13,12,9,1,13,11,12,12,11,12,11,3,3,10,12,12,12,7,3,12,13,11,11,12,13,8,10,7,7,13,10,- -  -,
Nicklas Helenius,"AM (C), ST (C)",6.75,6.75,8,13,2,14,8,5,12,9,2,2,1,5,15,13,12,2,14,9,5,8,13,12,2,16,10,3,12,15,14,11,1,11,14,12,8,8,9,13,3,3,6,12,14,10,6,1,12,15,11,8,7,11,10,8,4,10,12,14,- -  -,
Šimun Šabijan,AM (C),7.22,7.22,10,8,1,12,6,5,6,9,3,3,1,5,4,8,10,1,6,11,6,1,9,1,2,10,1,3,6,11,12,10,2,5,15,11,6,5,3,7,3,3,4,7,6,10,7,2,13,15,8,11,12,7,8,6,10,7,10,12,- -  -,Yth
Mees Rijks,"AM (C), ST (C)",6.81,6.81,12,8,1,16,11,5,6,7,3,1,3,6,7,12,12,2,13,13,5,4,12,6,1,12,12,1,13,11,12,11,3,12,9,16,10,11,8,13,1,2,12,11,13,12,6,2,10,18,12,11,11,14,12,11,10,2,11,11,- -  -,
Issa Bugembe,"AM (C), ST (C)",6.78,6.78,9,10,1,11,8,6,1,4,2,4,2,5,4,14,8,3,12,10,4,3,10,12,2,5,5,2,7,14,14,10,3,11,4,9,9,8,6,11,2,1,1,7,8,11,10,1,8,15,10,14,11,13,11,4,5,6,7,9,- -  -,
Randy Pouteau,"AM (C), ST (C)",6.89,6.89,9,8,3,10,8,6,4,11,1,4,3,8,4,12,13,2,9,5,5,1,8,1,2,4,8,1,7,9,14,8,3,13,15,12,5,7,9,8,2,2,8,7,10,11,15,3,8,19,9,10,11,11,7,2,6,8,10,14,- -  -,
Mark Diemers,"DM, M/AM (C)",6.93,6.93,11,15,3,15,12,6,12,12,3,2,2,10,11,16,13,3,12,14,6,2,14,9,2,9,6,3,14,14,12,8,3,12,12,15,13,13,12,12,2,3,9,12,15,13,11,2,11,14,11,12,8,13,7,11,5,6,13,15,- -  -,Inj
Ramzi Safouri,"M (C), AM (RLC), ST (C)",7.24,7.24,11,15,4,14,11,6,13,10,1,1,3,7,10,14,10,4,10,12,5,4,15,7,1,12,5,2,14,15,14,13,1,14,13,11,14,14,9,12,3,2,12,15,12,10,11,1,12,14,9,8,6,8,3,10,10,12,14,11,- -  -,
Ussumane Djaló,M/AM (C),7.04,7.04,10,14,3,12,10,6,12,11,1,2,3,9,10,12,12,1,12,14,6,5,12,7,3,7,6,1,9,15,12,11,1,12,13,11,9,10,9,8,3,1,11,13,12,13,11,2,11,10,12,13,13,10,5,13,5,9,13,12,- -  -,
Jay Jamieson,"M (C), AM (RLC)",6.54,6.54,8,12,2,11,7,6,6,5,3,2,3,6,6,12,11,2,11,12,6,1,11,4,2,8,2,2,6,13,14,7,2,11,15,12,6,6,7,12,2,1,8,9,9,13,7,2,10,10,10,12,11,9,7,4,8,5,10,12,- -  -,
Pouya Mokhtari,M/AM (C),6.40,6.40,13,13,1,14,8,6,7,10,3,3,2,9,6,15,12,2,10,7,8,4,8,5,2,3,6,2,7,14,13,10,2,9,17,11,8,8,7,9,3,2,6,10,11,13,8,3,13,13,13,11,9,12,15,2,8,4,20,10,- -  -,
Islam El Masry,M/AM (C),6.59,6.59,11,13,3,13,7,6,1,6,2,3,1,8,7,10,13,1,8,14,7,4,13,5,1,3,5,3,6,13,9,12,1,8,13,13,2,6,4,8,3,1,3,7,9,11,8,2,12,17,8,12,11,10,11,7,12,2,10,10,- -  -,
Rubens Sambueza,"M (C), AM (RLC)",6.78,6.78,13,15,1,16,11,6,10,8,2,2,3,9,16,14,8,3,12,11,5,10,14,14,3,7,7,3,15,16,15,11,2,13,12,12,14,13,12,11,3,1,12,12,10,9,15,1,8,6,8,12,16,13,11,14,13,14,15,16,- -  -,
Shaylon,"D (R), M (C), AM (RLC)",6.98,6.98,10,12,2,13,11,6,9,12,3,2,4,7,13,13,12,4,13,12,7,7,13,6,1,9,8,3,14,13,13,11,3,11,13,11,12,13,8,14,3,4,10,12,14,13,10,3,13,12,14,13,9,11,6,11,7,2,14,13,- -  -,
Fedor Predragović,M/AM (C),6.79,6.79,10,11,1,13,10,6,10,11,1,3,3,11,6,12,11,1,12,13,9,3,11,3,2,10,6,2,9,11,13,13,2,11,10,10,9,9,9,11,3,3,9,10,11,10,13,2,11,8,13,9,10,12,7,9,10,5,11,10,- -  -,
Óscar Díaz,"M (R), AM (RLC), ST (C)",6.42,6.42,8,12,2,15,7,6,8,9,2,3,3,9,11,14,7,2,14,14,6,7,11,8,1,10,8,2,7,14,14,12,1,12,10,11,12,10,12,11,1,1,8,8,12,10,10,3,8,10,14,8,9,7,11,10,14,13,14,13,- -  -,Opt
Galin Ivanov,"M (C), AM (RLC)",7.08,7.08,12,12,4,13,11,6,9,9,3,4,2,8,13,12,10,3,13,12,4,5,13,13,2,9,10,1,13,14,12,14,2,11,12,11,11,11,11,12,3,1,10,13,11,11,14,2,10,9,10,13,12,13,8,14,13,9,14,14,- -  -,
Vasil Shopov,M/AM (C),7.39,7.39,12,14,2,13,11,6,11,10,3,1,2,9,12,13,12,1,12,12,9,6,12,11,3,13,11,1,14,15,11,12,2,12,9,10,11,12,13,11,1,2,7,12,10,9,8,2,11,10,10,11,12,14,8,11,8,2,13,12,- -  -,Opt
Juan Albín,"AM (LC), ST (C)",4.99,4.99,4,14,3,15,10,6,8,5,2,2,1,10,15,13,7,1,15,6,5,6,15,9,3,8,9,2,16,16,14,14,3,12,6,13,13,15,4,11,1,3,7,8,13,8,7,3,8,8,8,7,7,11,16,13,8,12,7,13,- -  -,
Raed Ibrahim Saleh,M/AM (C),6.62,6.62,12,10,1,14,9,6,5,13,1,3,1,8,8,10,13,3,10,13,7,2,8,12,3,4,2,4,7,13,14,9,2,10,5,13,6,7,8,7,3,1,7,8,9,13,14,2,13,10,11,12,12,11,7,12,11,6,12,12,- -  -,
Wang Yongpo,"M (C), AM (RLC)",6.25,6.25,10,11,1,14,11,6,8,6,1,1,2,3,15,14,8,3,10,11,5,6,14,10,1,7,10,2,15,13,12,12,1,12,16,10,11,13,11,11,1,1,13,9,12,7,13,3,7,6,10,12,12,17,10,15,11,15,14,9,- -  -,
Lionel Messi,"M (C), AM (RC), ST (C)",7.36,7.36,7,19,2,20,12,6,8,11,4,2,1,4,17,19,14,1,13,14,3,3,16,14,1,5,9,1,17,20,19,17,1,19,20,17,14,14,11,16,3,4,10,17,16,14,7,1,14,14,15,17,19,17,6,18,9,5,17,18,- -  -,
Meshal Fawaz,M/AM (C),6.98,6.98,9,13,3,13,13,6,5,5,1,2,3,12,15,14,13,1,12,14,6,3,13,4,2,13,3,1,7,18,13,10,3,13,14,13,12,13,12,9,3,3,6,14,10,12,5,1,11,11,11,11,12,13,7,14,9,7,15,9,- -  -,IPR
Marko Pervan,AM (C),7.09,7.09,13,10,1,12,9,6,10,11,1,1,3,8,5,12,11,3,12,14,6,6,12,7,1,10,7,2,6,13,12,10,2,10,13,9,11,11,9,12,3,1,14,8,10,12,12,1,11,14,12,13,9,15,8,12,4,7,11,9,- -  -,
Amir Kahrimanović,M/AM (C),6.72,6.72,11,12,1,11,10,6,8,11,3,3,1,6,7,13,10,3,10,11,5,4,11,15,1,9,9,3,9,12,11,15,2,10,8,12,8,9,12,12,4,1,3,10,12,12,14,1,10,13,12,13,8,12,14,4,9,4,13,12,- -  -,
Kenan Delić,AM (C),6.72,6.72,12,14,1,14,8,6,5,8,3,1,2,8,4,13,8,1,10,10,5,1,7,7,1,9,6,2,6,14,10,14,3,13,5,14,5,4,7,8,3,3,8,9,12,10,5,3,12,13,10,9,10,10,11,18,9,8,14,13,- -  -,
Rodrigo Tabata,M/AM (C),6.81,6.81,12,13,1,14,12,6,4,10,2,3,1,4,14,13,10,2,13,18,2,1,12,10,2,4,9,3,12,13,13,12,2,11,14,11,12,9,13,11,3,3,11,9,11,11,7,1,9,12,7,15,7,7,11,14,5,8,11,9,- -  -,
Bassel Jradi,"M (C), AM (RC)",6.84,6.84,6,14,3,15,7,6,15,8,4,3,1,5,10,13,13,1,12,9,5,6,15,4,3,14,13,3,12,16,14,13,1,15,6,8,10,10,5,13,3,2,3,13,11,12,11,4,12,10,8,8,8,11,6,11,12,15,9,13,- -  -,
Endri Çekiçi,M/AM (RLC),6.96,6.96,14,14,4,15,10,6,8,10,1,3,3,7,10,14,11,3,9,13,3,3,16,10,4,7,5,1,13,16,15,12,2,14,11,10,13,14,9,13,1,2,5,9,10,14,12,3,12,9,8,10,7,12,9,13,8,7,12,10,- -  -,
Dan Crowley,M/AM (C),7.08,7.08,12,15,2,14,10,6,9,12,3,3,3,6,11,13,12,2,12,12,5,3,14,6,3,8,6,2,12,15,14,9,3,15,11,13,12,15,10,12,3,2,10,14,12,14,12,2,12,8,9,9,12,8,8,11,4,11,9,14,- -  -,
Joe Powell,M/AM (C),6.65,6.65,11,12,2,12,10,6,11,13,1,1,1,5,12,12,11,3,9,13,5,6,12,9,2,8,8,1,13,11,12,12,1,13,12,11,11,12,11,11,3,3,10,12,11,12,9,2,12,13,13,18,8,12,10,12,10,7,8,12,- -  -,
A-Jay Leitch-Smith,"AM (RLC), ST (C)",7.35,7.35,9,10,1,11,11,6,8,6,1,1,3,6,11,10,8,3,10,12,5,7,10,6,2,8,9,1,6,13,12,12,3,11,13,9,8,8,9,10,1,2,6,10,11,9,5,2,6,7,13,17,7,9,18,8,2,1,12,13,- -  -,
Daniel Wilson,"M/AM (C), ST (C)",7.50,7.50,8,9,1,10,7,6,6,6,3,3,1,8,3,13,13,3,12,7,5,4,7,13,4,13,8,1,7,15,10,7,3,10,12,10,6,7,6,6,2,3,5,7,11,13,7,1,13,18,13,14,10,13,12,13,13,12,12,12,- -  -,
Youssouf Mama-Baré,AM (C),7.14,7.14,11,13,3,12,6,6,4,11,3,2,3,6,6,10,12,3,9,12,5,4,6,9,3,1,4,3,5,13,11,11,4,8,11,12,5,3,6,6,2,2,2,6,7,12,10,1,12,16,12,13,10,8,5,9,5,2,12,11,- -  -,
Odi Chibuze,"AM (C), ST (C)",6.50,6.50,8,10,1,13,6,6,3,7,2,1,3,4,2,12,12,1,10,12,5,1,7,13,2,8,13,3,3,13,9,12,1,10,6,11,5,5,7,8,1,2,7,7,9,11,12,3,12,19,8,11,9,12,6,14,14,2,13,11,- -  -,
Nordine Kandil,AM (C),6.72,6.72,11,12,1,13,9,6,6,10,3,3,2,10,4,13,10,1,12,11,7,4,12,7,1,5,3,3,8,13,11,6,2,12,15,11,10,9,10,9,1,3,8,11,12,13,10,3,11,11,11,11,8,11,10,11,7,6,10,10,- -  -,
