UID,Name,Position,Hdr %,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Rec,Inf
41053566,Dandi Maulana,D (C),76%,13,13,7,7,12,13,12,8,7,10,4,7,12,13,8,5,5,4,9,6,3,7,5,1,1,5,6,3,12,6,1,10,6,6,13,2,3,1,2,2,2,3,2,2,1,1,2,- -  -,
2000094010,Muhd Faris Mazelih,D (C),73%,12,10,4,6,12,9,8,3,6,7,7,4,2,10,8,5,4,1,12,3,1,4,1,1,1,1,4,1,6,1,1,12,4,1,12,1,3,4,3,4,2,3,1,4,2,3,1,- -  -,
23342283,Mohd Hapidz Metalie,D (C),66%,8,11,4,12,15,9,11,4,12,7,7,3,7,12,6,5,4,2,5,4,1,6,2,1,1,1,4,1,5,1,1,12,2,1,6,2,2,1,3,1,4,1,2,1,2,1,2,- -  -,
23219781,Min Ko Thu,D (C),87%,12,11,4,4,18,11,5,4,10,7,6,2,8,12,6,5,13,2,11,3,2,4,1,1,1,1,3,1,4,1,1,8,3,1,8,1,1,3,2,1,3,3,2,3,2,2,3,- -  -,
82003129,Carlyle Mitchell,D (C),78%,12,9,10,14,11,12,13,8,10,9,11,10,10,8,13,6,8,6,11,12,9,14,6,4,8,4,8,3,13,5,7,11,8,6,13,9,1,2,1,3,3,1,1,1,1,1,1,- -  -,Inj
1043432,Mohd Aidil Zafuan,D (C),76%,8,6,6,7,7,9,3,8,15,11,8,3,10,13,5,5,15,4,8,5,1,6,10,1,3,5,6,14,10,5,1,14,7,1,14,5,1,2,2,3,3,2,2,2,3,1,3,- -  -,Inj
23267411,Muhamad Mohd Faudzi,D (C),74%,13,13,7,8,12,13,9,11,13,10,8,7,7,5,5,5,14,3,12,5,1,6,5,1,1,1,5,4,7,3,1,13,5,3,8,5,3,2,1,2,1,1,3,1,3,3,2,- -  -,
2000093762,Muhd Haleif Hazreil Mohd Harif,D (C),82%,7,11,6,12,14,7,4,6,10,10,7,4,4,12,11,5,4,2,11,5,2,5,1,3,3,1,6,1,9,5,1,9,6,3,8,3,2,3,1,3,3,2,4,2,2,1,2,- -  -,
23342632,Mohd Amirul Zafrey Mohd Norshaney,D (C),54%,12,12,4,7,12,12,6,5,10,9,6,4,5,11,18,5,12,1,6,3,1,4,1,1,1,1,2,1,6,2,1,12,2,1,6,2,1,2,3,2,3,2,1,2,3,3,3,- -  -,
23342484,Mohd Fadzil Mohd Yanie,D (C),67%,7,10,4,1,12,9,8,1,11,5,5,3,6,8,12,5,3,2,13,3,1,3,1,1,1,1,3,1,8,2,1,7,1,1,8,1,2,3,2,1,2,3,2,3,3,2,1,- -  -,
23321383,Mohd Akmal Mohd Zahir,D (C),55%,12,12,5,4,12,13,10,7,9,7,7,5,6,12,11,6,5,2,12,4,1,5,1,2,1,1,4,1,8,1,1,11,2,2,11,2,2,3,3,1,2,2,4,1,3,2,2,- -  -,
2000093756,Mohd Zarif Syamil Mohd Zamani,D (C),75%,6,7,6,8,14,6,8,6,8,8,7,2,9,8,10,5,4,3,10,4,2,6,1,1,1,1,4,2,13,4,1,11,1,1,7,3,3,2,2,2,2,3,1,2,2,1,3,- -  -,
23391059,Jose Luis Montelibano,D (C),87%,10,13,4,4,15,12,8,4,5,6,6,3,12,10,8,5,8,1,8,3,1,4,1,1,1,1,3,1,4,1,1,5,4,1,9,1,4,2,1,3,1,3,2,2,1,2,2,- -  -,
2000022543,Gumário Moreira,D (C),85%,10,7,6,7,14,5,9,8,14,9,8,5,7,13,10,5,8,5,10,5,1,6,4,3,2,1,6,2,12,4,2,12,4,1,8,5,1,1,2,1,2,1,2,3,2,3,2,- -  -,
23342385,Mohd Efiezul Haqim Murah,D (C),80%,12,12,3,5,14,12,8,8,10,6,5,2,2,4,12,5,11,1,3,1,1,4,1,1,1,1,1,1,5,1,1,11,2,1,5,1,1,4,3,1,1,2,3,1,3,3,3,- -  -,
41061721,Indra Mustafa,D (C),77%,13,11,7,6,9,9,9,11,12,7,8,7,9,14,13,5,13,5,11,5,5,7,3,1,1,4,2,1,13,1,1,10,8,2,9,6,2,3,1,3,3,2,2,1,2,1,1,- -  -,
23197578,Myo Zaw Oo,D (C),84%,14,14,6,1,12,14,10,6,8,10,7,6,9,9,5,5,14,5,10,5,4,6,1,3,1,5,6,1,9,1,1,11,4,1,9,3,1,2,3,2,3,3,2,2,1,2,1,- -  -,
23298264,Naing Lin Tun,D (C),90%,13,13,5,10,9,11,3,8,12,7,7,4,6,13,2,4,6,3,8,4,2,5,1,1,1,4,5,1,7,4,1,6,5,1,8,3,2,1,2,2,3,4,2,1,1,3,3,- -  -,Inj
23379188,Christian Nana,D (C),84%,12,12,5,9,16,12,9,6,13,9,7,5,5,12,15,5,8,4,12,4,3,5,1,2,1,2,5,1,10,1,1,12,5,1,7,3,3,1,1,2,1,2,2,3,1,3,1,- -  -,
2000216889,Naung Naung Soe,D (C),75%,8,10,8,8,14,11,5,4,15,12,8,4,9,14,7,5,4,5,11,6,5,7,1,3,2,1,7,3,6,5,2,8,6,1,8,4,2,1,2,1,1,3,1,3,1,1,3,- -  -,
2000197101,Nay Myo Aung,D (C),76%,8,10,5,13,10,10,10,7,7,7,7,3,7,12,7,5,8,4,11,3,1,5,1,1,1,1,3,1,7,1,2,8,2,1,9,3,3,3,2,1,3,2,1,3,3,1,2,- -  -,
23396420,Nídio Neto,D (C),75%,13,13,5,8,12,13,10,5,14,7,7,4,6,6,14,5,13,2,13,4,2,5,1,1,1,1,4,1,11,4,1,9,4,3,6,3,3,1,1,2,3,2,1,2,3,3,3,- -  -,
23303665,Nguyen Huu Tuan,D (C),77%,9,9,10,9,8,8,11,11,12,9,11,11,10,11,9,8,9,6,11,8,8,9,3,6,7,4,8,3,12,7,6,11,8,7,12,9,3,1,3,2,3,1,2,1,1,2,2,- -  -,
23048531,Nguyen Minh Tung,D (C),79%,8,7,11,11,10,8,11,9,12,11,11,11,10,10,9,6,5,7,11,6,7,8,4,5,6,4,7,4,12,6,9,11,7,6,12,7,2,4,3,2,2,2,2,2,1,1,1,- -  -,
23303751,Nguyen Thanh Chung,D (C),89%,9,9,11,11,10,9,11,11,11,11,12,11,9,11,14,8,8,7,12,10,9,11,1,3,6,8,8,1,12,6,8,12,10,6,13,6,2,2,2,1,1,1,4,3,2,2,3,- -  -,Inj
23303757,Nguyen Thanh Long,D (C),73%,8,9,9,10,9,9,10,10,10,10,11,10,11,10,9,4,7,8,11,9,7,9,5,6,6,3,8,2,11,4,8,10,6,5,11,8,3,2,1,2,2,3,1,3,1,2,1,- -  -,
23462798,Nguyen Van Dat,D (C),76%,9,10,10,11,11,10,10,10,8,9,8,9,8,11,11,4,5,5,11,6,5,9,3,4,5,3,7,3,12,5,3,10,5,4,11,6,1,3,3,1,2,2,3,1,1,1,2,- -  -,
23458994,Nguyen Van Hanh,D (C),53%,9,11,10,9,11,9,11,9,12,6,11,7,7,9,12,4,8,6,11,6,6,9,2,3,5,3,5,3,11,4,9,10,5,4,12,7,2,3,3,1,1,3,1,2,2,1,1,- -  -,
23099182,Nhim Sovannara,D (C),87%,6,9,5,4,9,7,5,10,9,8,7,5,9,10,17,5,14,4,10,4,4,5,1,1,1,3,3,1,9,1,1,12,5,1,6,3,1,3,1,2,3,1,3,1,1,2,1,- -  -,
64046213,Vannadeth Nuanmaniaob,D (C),73%,8,10,4,11,9,7,2,5,5,2,6,4,4,12,17,5,7,3,12,4,4,4,2,3,3,1,1,1,10,1,1,11,1,1,5,3,1,2,3,1,3,1,1,1,2,2,1,- -  -,
23350243,Nub Tola,D (C),81%,14,14,7,9,15,14,9,6,13,7,8,7,8,11,19,5,6,7,6,6,1,7,2,1,5,5,7,1,12,4,1,9,4,6,8,5,2,1,3,1,3,1,1,3,1,3,1,- -  -,
23099168,Om Thavrak,D (C),72%,7,5,4,5,9,6,4,3,15,9,6,5,4,9,5,5,6,2,6,4,4,4,1,1,1,1,4,1,13,1,1,12,4,1,13,1,1,3,2,2,2,1,3,2,2,2,3,- -  -,
23342660,Muhd Hanif Omar Ali,D (C),78%,10,14,7,4,15,14,13,7,13,9,8,6,7,13,10,5,13,5,10,6,2,8,3,1,1,1,6,1,6,1,3,10,5,1,7,5,1,1,4,3,1,2,2,2,1,1,2,- -  -,
19018163,Otávio,D (C),81%,7,7,8,13,16,6,10,8,15,9,12,10,10,10,12,8,13,9,11,11,7,10,7,7,7,9,9,7,11,5,6,11,8,4,11,10,1,3,4,3,1,1,3,2,3,2,1,- -  -,
23469037,Ouk Sovann,D (C),82%,12,12,5,4,9,12,11,12,9,3,7,4,5,7,3,5,7,3,11,4,1,5,1,1,1,1,5,1,9,1,1,12,4,3,11,4,2,2,4,3,1,2,1,1,2,2,2,- -  -,
2000197147,Paing Htet Ko Ko,D (C),78%,9,12,5,3,15,13,2,1,7,7,6,4,4,13,11,5,9,3,9,3,1,4,2,1,2,1,4,1,9,1,1,9,4,1,12,3,1,2,3,3,4,3,3,1,3,2,3,- -  -,
2000078547,Papi,D (C),77%,10,13,5,2,13,13,5,6,6,7,5,5,6,8,10,5,13,4,10,4,2,6,1,1,4,3,5,1,10,2,1,13,5,1,11,1,2,1,3,2,3,4,1,3,3,1,1,- -  -,
2000154955,Décio Pereira,D (C),75%,13,10,5,2,10,12,3,1,7,6,7,4,4,13,8,5,11,1,13,4,3,6,1,1,2,1,3,1,6,4,1,9,5,4,10,4,2,1,3,1,1,3,1,3,3,2,1,- -  -,
23342619,Aleix Asmawi Pergi,D (C),79%,10,14,6,3,10,13,10,1,6,9,6,3,7,13,3,4,14,4,11,5,3,6,2,1,1,4,3,1,6,1,4,7,2,4,10,1,1,4,1,2,2,2,4,1,3,2,2,- -  -,
23045038,Reduan Petara,D (C),89%,5,9,5,7,13,6,4,7,12,6,6,5,8,4,8,5,9,3,11,5,4,6,3,2,1,2,2,1,5,1,4,14,5,3,10,3,3,1,2,2,3,1,1,1,3,2,3,- -  -,Inj
23342439,Ali Molhakim Piut,D (C),76%,11,9,4,6,14,8,9,5,5,5,5,3,5,6,2,4,12,2,4,2,1,4,2,1,1,1,2,1,5,1,1,7,2,1,7,1,3,2,3,3,3,2,3,1,2,2,1,- -  -,
41042628,Agung Prasetyo,D (C),83%,11,11,8,8,13,12,11,13,13,7,9,8,11,12,12,7,14,5,12,7,2,8,2,1,1,4,8,4,13,2,4,12,6,2,11,7,2,4,2,3,3,2,2,2,2,3,3,- -  -,
41066791,Aqsha Prawira,D (C),75%,9,10,7,3,13,8,4,7,9,7,8,6,10,14,15,5,10,6,14,6,6,7,1,1,3,5,7,1,13,4,2,12,7,3,14,6,3,4,3,1,1,3,2,1,2,2,1,- -  -,
23486532,Pyae Phyo Zaw,D (C),75%,12,9,6,4,7,12,6,9,11,10,8,6,8,13,12,5,7,4,12,5,1,6,1,2,2,2,2,1,12,3,1,12,5,1,13,2,3,2,3,2,3,1,3,1,1,1,2,- -  -,
41059293,Kadek Raditya,D (C),65%,8,11,9,6,9,11,13,8,15,12,9,7,12,10,12,5,10,8,9,8,7,9,3,6,4,5,7,3,13,6,5,9,9,1,11,7,1,2,2,3,2,1,1,2,3,3,2,- -  -,
19190102,Rafael Vitor,D (C),82%,12,11,9,16,12,12,13,6,9,12,10,9,8,11,1,5,6,6,14,8,8,9,4,1,6,4,9,1,13,3,3,14,4,6,14,8,4,1,2,3,2,3,1,1,3,3,2,- -  -,
23202025,Annas Rahmat,D (C),75%,13,13,6,10,9,13,3,12,8,9,5,3,9,7,8,5,10,5,8,5,1,6,1,1,2,4,3,1,7,3,4,12,4,2,13,1,3,1,1,3,2,3,3,2,3,3,1,- -  -,
23425162,Raja Imran Shah Raja Amin,D (C),79%,12,12,5,10,9,12,2,5,5,6,5,5,7,12,13,5,8,2,12,4,3,5,3,1,1,1,5,2,7,1,1,11,5,1,10,1,3,1,2,1,2,2,2,3,3,1,3,- -  -,
83106017,Renan Alves,D (C),85%,10,9,13,13,13,9,10,14,13,11,12,8,13,12,12,6,10,6,13,12,6,11,6,8,8,7,10,13,13,12,11,13,10,13,13,10,1,3,1,3,2,3,1,3,3,2,1,- -  -,
41066733,Rizky Ridho,D (C),79%,13,14,7,6,14,11,4,7,9,4,5,7,8,14,5,5,6,6,11,6,2,7,4,1,1,1,7,2,9,6,1,13,7,5,14,6,1,2,2,3,3,3,3,3,1,1,1,- -  -,
23342383,Zulhilmi Rosman,D (C),74%,5,8,4,3,12,7,3,2,7,2,5,3,5,11,3,5,10,1,10,2,1,4,1,1,1,1,1,1,5,1,1,9,3,1,10,1,1,3,4,1,2,1,3,1,3,2,4,- -  -,Yth
23342507,Kane Ryan,D (C),84%,13,11,5,9,15,11,5,7,15,10,7,4,6,4,13,5,13,4,6,4,2,5,3,1,1,1,5,1,8,2,1,13,2,1,13,4,4,3,1,3,3,3,2,1,2,2,2,- -  -,
23336654,Chatchai Saengdao,D (C),100%,11,10,7,11,12,10,11,11,15,11,12,9,11,10,13,5,5,2,10,4,5,7,4,5,8,4,11,3,12,3,9,11,10,5,11,5,4,3,2,3,3,1,3,1,3,3,2,- -  -,
23034814,Mohd Amer Saidin,D (C),82%,14,12,6,9,13,12,4,8,8,9,4,6,8,7,14,5,12,3,10,5,4,6,1,2,1,1,6,1,5,2,2,10,6,1,8,2,1,2,2,2,1,1,1,3,4,3,2,- -  -,
23415026,Jakkrapong Sanmahung,D (C),63%,8,9,5,8,10,8,10,5,13,7,5,5,6,13,12,5,3,4,13,5,1,6,3,1,1,1,6,1,10,3,1,13,4,1,8,1,2,1,2,1,3,3,2,1,3,3,2,- -  -,Inj
41055494,Rio Saputra,D (C),87%,10,12,8,10,8,10,10,12,8,9,8,8,10,14,16,5,9,6,8,7,5,8,3,1,2,3,8,1,11,4,4,12,3,5,14,3,1,1,2,2,2,2,2,1,2,1,1,- -  -,
23342303,Muhd Farrizz Saralfari,D (C),67%,12,12,3,4,18,12,8,7,14,4,5,2,5,6,8,5,9,1,5,2,1,3,1,1,1,1,3,1,10,1,1,11,3,2,12,1,3,1,1,1,3,2,3,3,1,1,2,- -  -,
45092713,Shûhei Sasahara,D (C),88%,13,12,7,13,8,13,7,9,11,8,4,7,9,10,5,5,10,6,11,3,2,7,2,3,3,4,7,4,11,2,1,9,7,5,11,6,2,2,2,2,3,3,3,4,3,3,1,- -  -,
41053122,Arif Satria,D (C),75%,11,9,7,6,14,10,11,12,14,11,9,13,10,13,13,5,13,6,12,6,1,7,3,2,1,1,7,1,8,1,3,12,10,3,9,2,1,2,2,1,1,1,3,1,2,2,2,- -  -,
23268653,Savy Seukirin,D (C),78%,14,14,6,1,7,14,12,1,13,9,8,6,11,6,9,5,11,2,14,5,1,8,1,1,1,1,6,1,14,2,1,8,5,1,7,4,3,3,3,4,2,1,3,3,2,3,2,- -  -,Inj
23281384,Nattapong Sayriya,D (C),76%,14,14,8,6,11,13,13,6,8,8,9,8,7,14,10,5,13,5,11,7,5,8,4,1,2,6,7,1,8,1,1,10,8,6,14,4,3,3,3,1,1,2,1,2,2,1,4,- -  -,
23488200,Schmidt Adriano,D (C),75%,9,9,11,12,9,9,10,8,9,8,10,8,9,11,10,4,7,4,10,3,4,10,5,4,4,4,7,3,11,5,4,11,7,4,13,7,3,1,4,2,2,1,1,1,2,2,2,- -  -,
41053620,Andy Setyo,D (C),78%,13,13,7,10,7,13,10,6,6,12,9,7,10,11,5,6,11,5,13,6,2,6,4,2,1,6,7,1,13,5,1,13,2,3,7,5,3,3,3,1,3,1,1,1,2,2,4,- -  -,
2000024019,Faiq Shakrani,D (C),79%,12,12,5,3,9,11,11,5,5,5,7,4,6,13,7,5,8,4,11,4,1,6,3,1,1,1,3,1,11,2,2,12,2,1,6,3,3,3,3,4,3,1,3,2,1,2,3,- -  -,
23219766,Shwe Win Tun,D (C),79%,13,11,5,9,13,12,10,8,8,6,4,4,7,5,13,5,4,3,11,4,4,5,2,1,1,1,4,1,8,1,1,8,5,1,6,2,3,3,2,1,3,3,4,4,2,2,1,- -  -,
2000034953,Phonesavanh Sihalath,D (C),75%,13,14,6,1,15,13,6,6,8,10,7,5,7,7,15,5,12,3,9,5,1,6,4,4,1,3,2,1,3,3,2,10,2,1,10,1,3,1,4,2,3,2,3,3,1,1,1,- -  -,
23342600,Zakeus Sinchun,D (C),84%,9,8,5,7,7,6,5,4,14,6,4,3,12,8,7,5,9,4,6,4,1,5,4,1,1,2,2,3,9,4,1,9,2,1,11,4,1,1,3,1,3,3,1,1,2,1,2,- -  -,
23401894,Bounthavy Sipasong,D (C),71%,13,9,6,1,15,11,4,2,11,9,7,3,9,14,13,5,8,5,8,4,2,6,2,1,1,5,2,1,7,3,5,14,2,2,9,1,3,2,4,1,2,1,3,3,3,1,1,- -  -,
2000197635,Anantaza Siphongphan,D (C),75%,9,12,5,6,13,12,3,5,15,7,3,3,4,14,6,5,5,2,6,4,3,5,1,1,2,4,3,1,8,1,1,7,3,2,9,1,2,2,3,2,4,2,3,1,2,1,2,- -  -,
64046195,Xaiyaphet Somphengboupha,D (C),100%,11,8,4,7,15,6,3,6,12,11,6,4,6,13,3,5,1,1,9,3,1,4,1,3,1,1,3,1,9,3,2,9,3,1,7,1,2,2,1,2,4,2,1,3,4,1,1,- -  -,
23409231,Rachata Somporn,D (C),56%,12,12,6,6,12,11,12,5,13,11,5,3,6,8,9,5,6,4,11,5,1,7,1,2,2,1,6,1,7,1,1,13,6,4,7,5,2,1,2,4,1,2,3,2,1,2,2,- -  -,
23103917,Ketsada Souksavanh,D (C),77%,13,13,5,6,5,13,3,1,12,6,7,3,8,7,12,5,3,4,13,4,1,5,1,1,1,1,4,1,10,1,4,13,4,1,9,2,1,1,1,2,2,1,3,3,3,1,1,- -  -,Inj
41004753,Abdul Rahman Sulaeman,D (C),85%,9,9,7,9,15,11,10,12,10,9,12,7,10,11,5,5,6,7,9,7,4,8,3,3,1,1,8,1,9,1,3,10,11,3,8,6,2,1,1,1,1,1,4,2,3,2,2,- -  -,
2000158979,Sunn Som,D (C),100%,9,9,5,13,14,10,3,7,11,7,7,5,7,13,17,5,1,2,7,4,1,5,2,1,1,1,4,1,9,1,3,9,5,1,9,1,2,1,1,2,2,2,1,2,1,1,3,- -  -,
41014893,Mokhamad Syaifuddin,D (C),77%,8,8,10,9,8,11,11,9,5,11,12,10,12,9,7,5,9,7,11,9,9,8,3,6,7,5,7,6,10,4,4,12,9,6,11,4,1,2,3,2,2,3,3,1,4,3,4,- -  -,
23359792,Syed Akmal,D (C),77%,14,12,7,5,11,10,5,1,10,10,8,6,6,10,6,5,13,5,14,5,3,6,1,1,1,2,4,1,7,3,1,14,7,1,11,1,3,2,2,2,2,3,3,3,1,2,1,- -  -,
2000054711,Tallysson,D (C),78%,14,11,9,7,13,13,14,7,9,12,10,6,10,14,15,5,5,7,14,8,6,9,3,3,4,5,7,1,14,8,4,12,9,2,10,7,3,2,2,3,3,2,2,3,3,1,2,- -  -,
23366586,Pawee Tanthatemee,D (C),85%,12,10,10,13,10,10,11,10,13,12,10,9,12,13,10,5,11,8,12,9,8,10,3,3,5,4,10,3,12,3,9,13,10,5,12,4,3,2,2,2,1,3,3,3,2,2,1,- -  -,
64046101,Aphixay Thanakhanty,D (C),90%,10,12,5,2,12,12,5,5,8,9,7,5,8,8,2,5,6,3,8,4,1,5,2,3,1,1,3,1,11,4,1,6,4,1,10,3,1,2,1,2,3,3,4,3,3,1,3,- -  -,
2000016323,Thant Zin Win,D (C),74%,13,14,7,7,12,14,10,5,11,9,8,6,6,6,16,5,14,4,13,6,1,6,1,1,1,3,6,1,5,2,3,12,2,1,10,1,2,3,1,2,4,2,2,1,1,1,3,- -  -,
23298207,Thiha Htet Aung,D (C),78%,13,10,6,10,10,10,11,8,8,13,8,6,10,7,13,5,1,5,13,5,1,7,1,1,1,4,5,1,10,4,1,14,1,1,10,3,3,3,2,2,4,2,3,3,1,1,1,- -  -,
23282364,Suphan Thongsong,D (C),86%,12,11,6,12,13,11,13,11,10,13,12,11,13,12,10,5,11,3,13,12,4,10,2,4,6,6,11,3,13,3,7,13,7,4,12,5,2,3,4,3,3,3,3,2,1,3,1,- -  -,
97206431,Thu Rein Soe,D (C),75%,11,12,5,7,13,10,7,4,7,8,3,3,5,12,3,5,5,4,12,4,4,5,2,1,1,2,5,1,10,1,3,11,4,1,9,4,1,3,3,2,2,2,2,1,1,1,3,- -  -,
2000093461,Abdul Hanafie Tokyo Abdul Hasim,D (C),83%,9,13,6,9,10,12,4,4,11,10,5,2,8,11,4,5,7,3,7,5,5,6,1,1,3,3,4,1,9,3,4,11,3,3,9,5,1,3,2,3,3,3,2,2,2,3,3,- -  -,
23342581,Tommy Tony,D (C),84%,9,7,5,1,13,6,10,3,14,13,6,6,7,13,16,5,12,5,14,6,4,7,2,1,1,4,6,1,6,3,3,9,6,2,14,4,2,3,2,2,2,2,1,1,2,3,3,- -  -,
23303686,Tran Dinh Trong,D (C),78%,9,10,10,8,10,9,9,8,10,11,5,10,12,11,13,5,8,9,12,10,6,10,1,3,6,5,8,3,11,6,6,12,9,6,12,9,3,1,1,2,1,3,3,2,2,1,3,- -  -,
67010471,Andrés Túñez,D (C),88%,7,5,14,15,14,10,15,16,14,13,15,12,14,13,13,4,12,3,13,13,9,14,3,10,6,11,11,4,13,5,7,14,11,14,13,7,3,4,1,1,3,3,1,1,1,3,1,- -  -,
41022756,Ryûji Utomo,D (C),74%,13,13,7,6,12,13,7,8,6,9,9,7,10,13,15,5,8,6,12,6,1,7,5,2,1,3,5,5,12,6,5,13,7,1,13,1,1,2,2,2,1,2,1,1,2,2,2,- -  -,
64046089,Anoulack Vannalath,D (C),90%,12,12,4,8,11,12,2,4,11,3,6,3,7,12,5,5,5,3,7,3,1,4,1,1,1,1,4,1,6,3,1,9,3,1,9,1,3,3,1,3,1,1,1,3,1,2,3,- -  -,
19163213,Victor Sallinas,D (C),86%,10,9,12,15,12,10,12,15,13,12,14,8,10,11,13,8,10,9,12,12,8,13,4,6,7,7,7,6,13,6,9,12,10,10,13,10,2,1,2,2,2,2,2,3,1,2,2,- -  -,
41043784,Didik Wahyu,D (C),75%,13,13,7,5,15,13,10,4,15,8,9,7,9,8,12,5,7,6,13,6,4,7,4,3,1,1,7,3,13,3,5,12,7,2,13,6,4,1,1,2,1,1,1,3,1,1,1,- -  -,
2000015487,Wai Yan Oo,D (C),79%,13,13,6,7,9,13,11,7,13,10,7,4,6,12,7,5,11,2,8,5,5,6,2,3,1,2,4,1,6,1,2,13,6,1,10,3,3,3,2,1,3,3,3,1,3,3,1,- -  -,Wnt
41053586,Israel Wamiau,D (C),77%,12,12,6,11,7,12,11,11,6,10,8,6,8,10,8,5,9,2,12,5,4,7,2,1,3,5,3,1,11,3,1,11,6,1,10,2,1,3,2,3,2,3,3,2,2,4,1,- -  -,
41009827,Wildansyah,D (C),78%,9,7,7,8,11,10,8,8,10,9,12,10,10,9,13,5,10,8,11,9,8,9,7,8,6,7,9,7,10,6,9,11,10,5,12,8,2,2,1,3,3,1,3,1,2,2,3,- -  -,
2000007624,Wiranto,D (C),100%,14,11,6,5,13,12,10,4,10,7,5,6,11,13,5,5,13,5,11,5,1,6,3,4,3,2,6,3,9,5,1,12,3,1,7,3,3,1,3,2,2,2,1,1,3,3,1,- -  -,
2000214003,Olagar Xavier,D (C),78%,12,12,5,8,12,12,3,7,8,7,7,3,4,12,16,5,7,1,6,3,2,5,3,1,1,1,3,1,8,3,1,11,4,1,6,1,3,3,2,1,2,2,4,2,1,2,3,- -  -,
23342480,Muhd Yumni Yahya,D (C),88%,9,7,3,10,14,6,4,2,9,6,5,3,1,12,16,4,11,2,10,2,1,3,1,1,1,1,2,1,7,1,1,7,2,2,6,1,1,3,4,2,2,2,1,2,2,3,1,- -  -,
2000078346,Shûya Yamashita,D (C),80%,14,14,8,10,12,14,5,5,8,10,9,8,10,10,6,5,14,7,12,5,7,8,4,1,4,7,7,6,12,7,1,9,8,2,13,3,3,2,1,4,3,1,1,2,3,3,3,- -  -,Inj
45108371,Kaishû Yamazaki,D (C),75%,13,12,7,9,8,12,13,9,14,10,9,8,7,13,7,5,10,6,11,6,1,8,3,1,1,4,7,1,6,3,1,13,3,6,12,10,3,3,1,3,1,3,1,2,1,2,1,- -  -,
64045800,Vankhod Yangchaluen,D (C),83%,11,8,3,12,12,10,4,4,15,4,6,1,4,11,4,4,5,2,11,2,1,3,1,1,1,1,1,1,10,1,1,9,1,1,8,1,3,3,1,1,4,2,2,3,3,1,3,- -  -,
97206284,Ye Min Thu,D (C),77%,13,12,5,6,15,13,11,3,15,12,8,4,7,13,18,5,1,2,11,5,2,7,2,2,3,4,2,1,13,4,1,11,6,2,13,4,2,1,1,4,1,2,1,3,2,1,2,- -  -,
23342614,Aisamuddin Yusof,D (C),84%,7,11,6,9,15,10,8,6,12,11,7,6,7,10,9,5,10,5,9,5,2,6,4,1,1,1,6,1,5,5,3,9,6,1,8,2,1,2,2,2,4,1,3,3,3,1,3,- -  -,
23342628,Mohd Azri Zahari,D (C),24%,13,13,6,2,13,13,8,6,13,10,7,4,8,9,6,5,11,3,14,5,1,6,1,2,1,1,5,1,4,2,1,6,2,1,12,1,3,2,2,1,1,1,3,2,1,1,2,- -  -,
23342314,Mohd Sahrin Zaini,D (C),66%,10,11,4,3,14,11,6,5,8,5,6,4,9,10,9,5,9,3,11,1,1,4,1,1,1,1,1,1,9,1,1,5,3,1,11,3,1,2,1,3,3,4,3,3,2,2,2,- -  -,
41055609,Hamdan Zamzani,D (C),77%,12,12,6,9,9,13,12,4,13,9,8,6,6,13,11,5,14,4,12,5,1,7,1,1,1,1,6,1,8,5,1,12,3,1,13,4,2,2,2,3,3,1,2,3,4,1,1,- -  -,
23298253,Zaw Lin,D (C),80%,12,12,5,5,15,12,10,7,10,12,6,5,7,11,2,5,11,4,12,4,1,5,1,1,1,1,4,1,7,1,1,12,2,1,9,1,1,4,2,1,2,1,1,3,1,2,4,- -  -,
23197366,Zaw Min Tun,D (C),83%,11,10,7,11,13,11,11,8,13,11,12,9,10,10,3,5,14,3,11,12,5,10,3,3,8,6,10,3,12,4,10,11,8,5,8,7,3,2,2,3,2,1,2,3,4,1,3,- -  -,
2000188515,Zin Ko Htet,D (C),78%,10,13,6,6,11,11,5,8,13,5,7,6,6,13,6,5,3,5,6,5,3,6,2,1,1,3,5,3,13,3,2,12,4,2,6,3,1,2,3,3,1,2,1,3,3,3,3,- -  -,
2000188523,Zin Maung,D (C),83%,9,9,6,5,15,11,4,4,13,8,7,5,7,10,11,5,9,4,14,5,1,6,3,1,2,2,6,2,14,5,1,12,3,1,6,3,3,3,3,3,3,1,1,1,4,1,3,- -  -,Yth
2000024964,Sharul Nazeem Zulpakar,D (C),56%,12,12,5,5,13,12,12,6,5,7,7,5,5,12,5,5,12,2,12,4,2,6,4,1,1,3,5,3,11,3,1,12,5,2,9,3,3,1,3,2,2,3,3,2,2,2,2,- -  -,
2000020519,Zwe Khant Min,D (C),67%,5,7,5,8,13,9,3,7,8,6,7,5,9,12,16,5,4,4,13,4,1,5,1,1,1,1,5,1,13,2,1,9,4,1,12,2,2,3,3,2,2,3,2,3,3,3,1,- -  -,
