Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Callum Sullivan,D/WB (RL),6.82,6.82,12,11,3,9,12,9,13,14,3,3,1,14,7,12,12,1,11,13,10,8,10,11,3,11,10,3,8,11,10,8,1,10,8,10,10,8,13,12,2,3,11,12,11,13,8,2,- -  -,Wnt,12
Oliver Hendey,"D (RC), DM",6.82,6.82,16,10,1,10,17,12,10,12,1,1,1,13,6,8,10,1,7,8,10,8,3,6,2,5,8,2,2,5,9,6,1,9,12,16,8,6,12,7,4,2,17,13,13,13,13,2,- -  -,,10
Luke O'Neill,"D (RC), WB (R)",6.81,6.81,13,11,3,12,13,11,9,9,1,3,3,10,5,12,8,3,9,13,12,15,8,7,2,11,11,1,10,9,10,6,1,7,18,10,11,7,11,12,2,3,13,10,10,6,9,3,- -  -,Ask,6
Mohamed Camara,D/WB/M (R),6.81,6.81,12,8,2,9,15,9,9,12,3,3,2,9,7,7,11,3,6,13,9,6,4,7,1,13,10,3,4,9,7,3,2,11,14,13,8,7,11,7,2,4,16,15,11,11,9,2,- -  -,,12
Joe Fenn,"D (RC), WB (R)",6.81,6.81,14,7,1,15,11,9,10,13,2,1,3,11,3,7,10,3,8,16,9,5,6,6,2,7,6,2,4,9,12,5,1,8,17,14,11,8,11,9,1,2,12,10,9,8,8,1,- -  -,,9
Connor Wood,D/WB/M (L),6.81,6.81,14,10,2,12,12,11,8,13,4,1,2,7,7,9,12,1,10,12,8,8,12,6,4,8,7,1,11,13,8,5,2,8,11,9,13,11,9,9,1,3,12,10,8,10,11,1,- -  -,,12
Jahziah Linton,D/WB/M (L),6.81,6.81,12,8,3,10,12,11,5,15,2,3,1,9,2,10,12,2,8,15,7,5,3,13,1,3,6,3,1,9,9,3,1,7,13,12,9,3,9,6,4,1,7,10,10,13,7,2,- -  -,,14
Kane Wilson,D/WB (R),6.81,6.81,12,11,3,11,12,10,12,12,2,1,3,11,4,11,14,3,12,13,8,10,8,7,1,11,7,2,6,15,12,10,1,15,12,11,13,11,11,12,2,2,7,9,10,10,9,1,- -  -,Wnt,13
MJ Kamara,D/WB/AM (L),6.80,6.80,7,6,2,12,6,5,8,12,4,1,1,7,1,10,14,1,6,18,6,4,3,6,2,13,6,2,1,9,12,1,1,7,17,11,11,3,8,5,1,2,7,10,13,15,6,1,- -  -,,15
Josh Passley,"D (RC), WB (R)",6.80,6.80,11,7,2,12,8,8,6,9,3,1,3,10,5,10,13,1,12,11,8,7,5,9,1,10,7,2,7,11,9,4,2,10,6,9,11,4,9,7,1,1,4,8,8,11,8,2,- -  -,,12
Kegan Mutch,D/WB (L),6.80,6.80,12,9,3,8,15,11,9,11,3,2,2,7,3,8,12,3,8,15,9,4,3,9,1,7,6,1,3,8,10,3,2,9,15,12,9,5,6,9,2,3,9,10,11,12,9,2,- -  -,,14
Gabi Butterfill,"D (RL), WB (R)",6.80,6.80,10,11,1,9,12,12,9,12,2,3,1,12,4,9,11,4,8,12,9,7,6,10,1,6,5,2,2,7,7,4,1,6,17,11,10,6,12,8,1,3,17,12,10,9,9,1,- -  -,,13
Dermi Lusala,"D (RC), WB (R), DM",6.79,6.79,14,7,2,10,9,11,7,14,2,2,2,10,2,9,14,3,10,14,8,8,4,5,1,12,11,3,1,5,8,4,3,7,12,8,8,5,9,7,1,2,8,9,9,11,15,2,- -  -,,13
Sam Packham,"D/WB (R), DM, M (C)",6.79,6.79,8,12,1,9,9,7,7,9,2,1,3,11,4,14,14,2,8,17,10,3,7,10,2,5,6,1,6,5,11,5,2,8,8,14,6,6,10,10,2,1,8,10,11,14,5,3,- -  -,Wnt,13
Connor Pye,D (RLC),6.79,6.79,12,9,3,7,11,10,10,13,1,2,1,10,4,7,13,4,8,15,10,9,6,12,2,9,8,1,3,6,5,2,3,7,14,10,8,5,13,8,3,3,12,11,11,8,12,1,- -  -,,13
Luis Pickard,D (RC),6.79,6.79,8,5,1,9,7,11,8,17,1,4,1,13,4,11,12,2,3,10,8,7,5,2,3,9,5,1,4,4,9,3,1,5,12,15,9,4,11,8,3,1,7,16,8,12,14,3,- -  -,,10
James Melhado,"D (RC), WB (R), DM, M (C), AM (R)",6.79,6.79,13,6,3,9,12,9,8,12,1,2,3,7,6,9,12,1,7,14,8,12,6,5,1,11,10,1,5,6,11,4,3,7,14,9,7,6,8,8,1,2,10,9,8,10,13,2,- -  -,Wnt,13
Zach Willis,D (RC),6.78,6.78,7,6,3,5,6,14,11,11,1,3,2,12,3,7,13,1,5,12,11,8,1,5,4,13,12,1,2,6,8,1,4,3,5,12,8,3,12,5,3,2,9,11,13,10,12,1,- -  -,Wnt,13
Alex Healy-Byrne,D (R),6.78,6.78,9,7,3,7,9,12,3,13,2,3,1,10,7,9,16,1,6,14,6,7,3,5,1,5,8,1,2,6,9,4,2,5,14,12,9,4,10,7,3,2,9,11,10,15,9,3,- -  -,,16
Jack Ellis,D (RLC),6.77,6.77,8,6,1,8,8,12,11,14,4,4,1,12,2,9,11,4,6,12,12,7,7,4,1,11,10,3,1,6,9,1,2,6,18,13,9,5,8,7,1,4,10,10,8,7,11,2,- -  -,,12
Connor Ferguson,D (L),6.77,6.77,9,8,1,8,9,11,9,12,2,3,2,8,4,9,12,2,6,18,11,7,5,4,2,13,8,1,1,6,10,3,1,7,15,17,9,4,8,10,1,1,9,11,10,10,10,2,- -  -,Wnt,12
Josh Davidson,"D (RC), WB (R)",6.77,6.77,10,7,1,8,10,11,11,10,2,3,1,11,2,6,14,2,5,14,10,8,4,11,2,5,6,1,2,7,7,8,3,7,8,13,11,6,12,8,3,2,11,12,13,14,5,3,- -  -,,13
Patrick Brough,"D (LC), WB (L)",6.77,6.77,15,8,1,8,14,11,11,14,3,1,3,11,6,8,11,3,11,15,10,7,8,4,3,13,11,2,7,8,8,8,2,8,12,11,11,9,10,10,1,1,12,9,12,9,11,1,- -  -,,11
Joseph Foulkes,D (RC),6.77,6.77,10,12,4,10,11,9,14,15,3,4,3,11,3,7,12,2,9,11,11,3,6,10,1,12,11,3,3,7,10,5,3,7,13,10,8,2,9,10,2,3,10,12,9,10,6,3,- -  -,,12
Charlie Winfield,"D/WB (L), M (LC)",6.77,6.77,9,9,2,7,8,10,7,11,3,2,3,10,8,9,14,1,7,14,8,7,4,12,1,2,6,1,6,5,12,7,2,5,13,15,11,7,7,7,3,3,8,9,9,14,8,3,- -  -,,12
Ryan Rydel,D/WB/M (L),6.76,6.76,12,9,1,12,11,10,8,11,3,1,1,9,6,10,13,1,10,13,9,8,6,4,2,10,8,2,10,12,10,6,3,11,13,8,12,12,9,10,3,2,8,11,9,12,8,3,- -  -,Wnt,12
Max McKnight,D/WB/M/AM (R),6.76,6.76,12,12,3,11,12,11,8,15,3,4,2,9,4,8,12,2,8,10,7,6,6,10,4,7,7,1,6,10,10,3,3,9,15,12,12,6,11,7,1,3,9,10,9,13,9,2,- -  -,,14
Will Grewal-Pollard,"D (LC), WB (L)",6.76,6.76,13,7,3,8,12,10,10,12,2,3,1,11,6,8,13,3,9,12,11,12,7,8,2,9,11,3,8,8,7,7,3,8,10,8,9,9,12,10,3,1,9,12,12,10,7,3,- -  -,Wnt,10
George Mackie,"D (LC), M (L)",6.76,6.76,13,11,1,8,15,11,12,13,1,3,1,7,5,9,10,3,6,11,9,4,5,11,3,8,7,2,6,10,8,5,3,9,11,10,12,8,9,8,4,3,13,13,10,9,14,3,- -  -,,13
James Clarke,"D (RC), WB (R)",6.76,6.76,12,9,1,8,10,11,10,12,4,1,1,11,7,10,11,4,10,10,11,9,4,13,1,13,9,1,7,9,8,4,3,7,9,10,8,8,12,11,3,3,12,10,11,9,12,1,- -  -,,12
Lincoln McFayden,D/WB (L),6.75,6.75,12,8,3,9,14,7,7,13,3,1,1,8,5,9,12,2,10,12,8,5,8,1,2,6,5,1,4,5,10,7,3,9,18,8,10,5,11,9,2,3,8,11,9,13,9,2,- -  -,Ask,13
Sermet Örenç,"D (RC), WB (R)",6.75,6.75,9,6,2,8,14,11,12,11,4,2,2,9,2,6,6,1,5,5,8,6,5,12,3,9,7,3,5,7,7,3,2,6,11,11,5,3,13,6,1,2,12,8,10,8,10,3,- -  -,,8
Harry Nevin,D (RC),6.75,6.75,8,6,3,7,7,12,11,8,1,3,3,13,2,7,14,2,3,12,9,4,1,10,2,11,13,4,1,5,8,1,1,3,8,10,7,4,12,10,2,2,9,10,11,13,12,3,- -  -,Wnt,12
Tyrell Warren,D (RC),6.75,6.75,12,3,2,11,12,12,9,10,1,2,2,11,4,7,14,2,3,11,12,6,2,9,3,11,13,4,3,4,12,2,2,5,6,9,4,3,10,8,4,3,10,10,12,12,9,2,- -  -,,15
Harmony Okwumo,D (L),6.75,6.75,10,6,1,8,7,9,12,12,2,3,3,8,1,8,14,2,11,11,7,9,5,12,1,14,6,2,3,6,11,1,1,6,11,9,12,6,12,6,1,3,10,10,6,15,13,3,- -  -,,12
Jake Leake,"D (LC), WB (L)",6.74,6.74,10,8,3,11,10,12,9,11,2,1,3,9,3,12,11,2,10,15,12,6,3,13,2,17,9,2,5,5,9,4,1,10,14,10,11,7,9,8,2,4,10,10,11,10,11,2,- -  -,Wnt,12
Asher Falase,D/WB (R),6.74,6.74,11,10,3,11,12,12,13,10,2,3,3,8,3,8,16,1,7,14,9,8,1,14,1,14,8,3,2,6,9,1,3,7,7,13,9,4,7,5,1,3,9,12,8,8,10,1,- -  -,Wnt,13
Luke Robinson,D/WB (L),6.74,6.74,10,7,2,12,11,12,8,13,3,2,2,10,6,11,12,3,7,13,13,6,6,11,4,7,8,1,9,5,10,4,2,10,10,11,12,13,13,9,3,1,7,11,10,12,7,1,- -  -,,12
Ryan Haynes,D/WB/M/AM (L),6.74,6.74,13,10,2,11,12,10,9,13,3,2,3,10,9,8,12,3,10,13,10,7,9,6,2,9,8,3,5,12,10,7,2,11,11,8,10,9,10,10,1,3,11,10,10,10,8,2,- -  -,Wnt,11
Jayden Barber,D/WB (R),6.73,6.73,11,7,1,9,9,10,9,13,4,2,1,7,4,10,13,2,7,15,8,6,4,7,3,2,7,1,1,10,10,2,4,12,15,11,10,2,5,5,1,1,8,13,7,12,6,1,- -  -,Inj,14
Shane Maroodza,D (L),6.73,6.73,9,10,1,9,10,10,8,12,3,1,2,9,3,11,11,3,5,15,12,8,6,11,4,19,9,1,5,6,10,2,3,6,11,16,11,9,11,8,3,3,8,9,12,10,15,2,- -  -,,11
Nathan Ralph,D/WB (L),6.73,6.73,13,10,1,11,13,12,8,8,2,1,2,12,9,12,7,1,9,12,12,6,9,6,2,14,12,2,7,10,12,7,2,8,13,10,10,10,9,12,2,3,9,6,12,6,6,1,- -  -,Lst,8
Sam Ling,"D (RC), WB (R), DM",6.73,6.73,13,8,2,11,12,12,9,13,3,3,1,11,4,10,11,4,9,11,12,14,4,8,3,9,8,3,6,5,9,5,2,9,12,10,8,5,10,12,1,2,10,8,10,10,7,3,- -  -,Wnt,11
Saxon Earley,"D/WB (L), DM, M (C), AM (L)",6.73,6.73,11,11,1,10,11,11,9,13,1,1,2,9,5,11,11,3,11,12,10,4,8,14,2,9,6,3,8,8,9,5,2,8,14,9,8,7,11,11,2,2,11,10,11,10,7,2,- -  -,Loa,11
Morgan Dance,D (LC),6.73,6.73,9,9,1,8,9,9,11,11,2,2,3,12,8,8,11,1,8,11,12,7,8,11,2,9,9,1,8,8,8,8,1,8,2,10,9,8,12,10,1,1,11,12,9,9,10,2,- -  -,,11
Tolaji Bola,"D (LC), WB (L)",6.73,6.73,13,7,4,9,14,12,11,13,4,2,2,11,4,9,15,3,7,12,9,8,7,11,3,15,11,1,5,6,10,5,3,7,12,11,11,4,10,12,3,2,10,11,10,13,10,2,- -  -,Inj,14
Anthony Glennon,"D (LC), WB (L)",6.73,6.73,15,8,1,8,13,12,9,14,1,3,1,11,5,8,13,4,8,12,12,10,4,15,3,8,7,2,4,6,8,5,3,7,19,11,9,9,13,9,1,1,13,11,13,9,13,2,- -  -,Wnt,14
Kyle Smith,D/WB (R),6.72,6.72,10,7,1,8,8,10,10,12,2,2,1,10,3,9,11,2,8,12,8,9,7,7,3,8,7,1,4,7,9,4,2,8,15,8,9,7,15,9,2,3,8,10,7,10,6,3,- -  -,,14
Hermann Daha,D (L),6.72,6.72,8,8,3,13,9,8,12,11,1,2,3,11,3,12,16,3,9,11,6,6,5,13,2,15,9,3,4,6,13,2,3,11,11,11,12,8,9,9,3,1,8,11,10,12,14,2,- -  -,,12
Arun Mutch,"D (L), WB (RL), AM (R)",6.72,6.72,7,5,1,12,8,8,9,9,3,4,2,5,5,7,15,1,8,7,6,3,8,12,2,8,7,1,8,12,8,6,2,11,13,8,6,4,8,4,1,2,6,10,7,12,10,3,- -  -,,14
Max Bardell,"D (RC), WB (RL)",6.72,6.72,11,8,1,8,11,12,10,12,2,3,1,12,3,9,13,2,7,12,11,8,1,9,3,11,11,1,6,7,8,2,2,7,12,10,9,4,12,8,2,1,11,12,11,8,8,3,- -  -,,13
Ryan Law,D/WB (L),6.72,6.72,14,8,2,11,14,11,10,13,1,3,4,12,8,10,13,3,10,15,10,7,8,6,1,12,8,3,6,7,9,8,4,10,13,10,9,6,11,10,3,3,11,12,10,12,14,3,- -  -,Wnt,13
Sammy Robinson,"D (RC), WB (R)",6.72,6.72,13,11,3,12,12,12,10,12,2,2,1,9,4,12,12,2,12,12,10,7,4,13,1,7,8,3,5,12,10,7,2,10,14,11,10,4,11,11,3,2,13,9,11,11,16,2,- -  -,,13
Jed Meerholz,D (LC),6.72,6.72,7,6,3,6,7,12,11,11,2,3,1,13,1,4,14,2,5,14,13,5,2,13,1,12,10,2,3,7,8,1,3,6,13,12,8,5,12,3,3,3,10,8,12,11,8,1,- -  -,,12
Byron Pendleton,"D (RC), M/AM (R)",6.71,6.71,8,6,4,9,8,7,5,11,3,2,3,8,1,9,13,1,7,14,7,3,4,11,1,4,5,4,4,11,14,5,3,8,8,14,11,6,6,9,3,3,8,11,6,14,9,2,- -  -,Wnt,15
Drewe Cantwell,"D (RL), WB (L)",6.70,6.70,14,8,1,12,11,10,10,16,3,1,2,12,2,10,13,1,8,13,10,8,5,12,3,5,8,2,2,6,9,4,2,9,16,11,10,4,12,9,3,1,7,14,12,11,7,3,- -  -,,15
Zaine Francis-Angol,"D (LC), WB/M (L)",6.70,6.70,11,8,2,8,12,8,9,11,3,1,2,7,4,9,10,3,8,13,6,7,2,6,2,8,8,1,4,5,8,4,2,5,12,9,6,3,10,8,1,2,10,9,8,8,8,2,- -  -,Ask,9
Brad Bood,D/WB (L),6.70,6.70,8,6,1,8,9,14,10,13,2,1,2,12,4,8,13,3,10,12,9,4,2,2,2,17,7,2,3,5,9,3,2,7,9,9,10,4,12,8,1,3,8,10,12,10,6,3,- -  -,Wnt,12
Idris Odutayo,"D (LC), WB (L)",6.70,6.70,12,7,1,11,12,7,6,9,1,3,2,6,2,8,15,1,10,13,9,2,2,16,1,12,8,2,2,8,11,2,3,9,14,13,10,3,9,10,1,3,9,16,8,14,9,2,- -  -,,12
Brandon Mason,D/WB (L),6.69,6.69,13,7,3,11,11,13,9,14,2,1,2,11,7,11,14,3,9,12,11,4,6,9,2,5,5,2,9,9,11,8,3,11,11,11,11,12,8,10,3,2,13,9,11,12,9,3,- -  -,Wnt,15
Musa Koroma,D (LC),6.69,6.69,11,9,1,8,8,11,9,13,2,3,1,7,4,9,11,1,4,14,7,7,5,6,2,12,6,1,3,6,5,4,1,5,8,12,8,5,12,7,3,4,12,15,9,13,9,3,- -  -,,12
Jahmari Lindsay,"D (LC), WB (L)",6.69,6.69,13,9,2,9,13,14,9,13,2,2,3,10,3,10,14,2,6,11,11,7,7,12,1,5,9,2,1,7,10,3,2,6,19,10,9,5,11,4,1,3,9,12,12,15,12,1,- -  -,Wnt,15
Chris Bush,D (LC),6.69,6.69,11,7,3,10,8,10,14,11,1,2,4,10,8,8,11,3,4,7,10,17,10,9,1,13,13,1,13,6,8,5,2,5,9,8,7,7,6,8,3,2,11,8,7,6,9,3,- -  -,Frt,9
Reece Hall-Johnson,"D (RC), WB (R)",6.69,6.69,13,6,2,9,13,12,11,11,1,3,3,11,8,9,13,1,9,15,10,7,7,8,1,8,10,1,7,11,9,7,2,9,13,9,8,5,9,11,1,3,10,9,10,10,12,2,- -  -,Ask,13
Demico Burton,D/WB (L),6.68,6.68,10,9,3,8,10,11,9,9,3,1,1,10,3,10,11,2,7,13,10,8,6,12,3,7,9,3,5,8,9,1,3,7,12,10,11,7,11,12,2,1,10,12,8,11,11,1,- -  -,Ask,12
Cohen Bramall,"D (LC), WB/M (L)",6.67,6.67,9,6,1,11,8,6,9,11,3,1,3,9,5,8,15,3,9,11,7,8,7,5,3,6,5,3,12,10,8,5,2,7,12,8,10,12,9,7,2,3,9,11,8,12,11,2,- -  -,,16
Habeeb Ogunneye,"D (RC), WB (R)",6.67,6.67,11,6,1,12,11,7,10,12,1,3,1,10,2,9,15,3,6,10,7,4,3,2,3,8,8,2,4,7,12,3,3,10,12,8,7,6,12,4,1,3,8,10,6,16,14,3,- -  -,Wnt,15
Kenton Richardson,"D (RC), WB (R)",6.67,6.67,12,8,2,9,12,11,7,15,1,2,3,9,6,9,13,2,11,14,9,5,2,4,1,13,9,4,5,7,10,4,1,8,10,7,8,9,10,9,1,3,12,5,9,12,4,4,- -  -,Ask,11
Brandon Taylor,D (RC),6.66,6.66,11,7,2,8,12,10,11,11,3,2,2,11,3,7,9,3,7,12,9,12,5,12,3,10,10,2,4,3,7,3,3,6,8,10,4,5,11,10,1,3,13,9,11,9,13,1,- -  -,,10
Caleb Richards,D (LC),6.66,6.66,12,8,1,9,9,11,10,11,1,2,3,10,4,9,12,1,9,11,10,6,6,7,2,12,9,1,6,4,8,3,2,7,12,11,8,6,9,9,2,3,9,10,11,10,6,3,- -  -,Wnt,12
Freddie Price,"D/WB/M (L), AM (RL)",6.66,6.66,9,9,1,11,11,3,6,9,2,1,3,5,1,13,12,1,11,16,4,6,6,13,2,3,4,1,6,12,11,7,2,12,15,7,8,5,5,4,1,2,9,15,7,15,5,2,- -  -,,12
Jakub Maćkowiak,D (RLC),6.66,6.66,15,8,2,13,15,11,13,13,3,2,3,10,5,12,11,2,9,12,12,7,3,7,3,11,9,1,4,5,8,4,1,8,14,12,11,7,13,11,1,3,16,15,10,12,14,1,- -  -,,12
Sebastian Dabrowski,"D (LC), WB (L)",6.65,6.65,9,6,1,9,10,12,10,13,1,3,3,12,7,10,8,4,5,9,9,8,6,13,2,11,9,3,7,7,6,2,2,8,7,10,11,8,10,8,2,4,16,13,11,11,6,2,- -  -,,11
Jack Currie,D/WB/M (L),6.65,6.65,13,9,3,11,12,10,8,13,2,2,2,10,4,8,13,3,12,14,8,6,6,7,3,9,7,3,5,12,11,5,3,11,15,11,10,6,10,12,1,1,13,11,13,12,6,1,- -  -,,12
Robbie Tinkler,"D (RC), WB (R), DM",6.65,6.65,14,6,1,10,12,12,10,12,2,4,1,11,5,9,12,2,8,15,11,8,4,15,2,12,9,1,4,5,6,4,2,5,14,8,9,4,7,11,1,3,14,9,10,10,14,2,- -  -,Wnt,12
Reagan Ogle,"D (RC), WB (RL)",6.65,6.65,11,8,1,8,10,11,12,13,2,1,4,12,4,8,9,3,6,12,11,12,7,10,1,8,9,1,4,8,7,5,3,6,10,10,9,7,10,8,3,2,13,10,9,10,12,4,- -  -,,9
Roman Charles-Cook,"D (RL), WB (R)",6.65,6.65,7,8,2,8,7,11,8,12,3,1,1,6,3,5,12,2,5,14,6,6,3,3,2,6,4,1,1,6,9,4,2,2,11,14,6,3,10,7,2,3,9,8,9,12,12,4,- -  -,Loa,13
Connor Roberts,D (RC),6.64,6.64,8,7,3,8,7,10,9,8,1,2,4,10,6,9,10,2,3,13,15,4,3,8,3,10,10,2,1,5,8,1,2,7,6,9,5,4,9,8,2,1,9,8,10,11,6,2,- -  -,,10
Bailey Clements,"D (LC), WB (L)",6.63,6.63,11,6,2,11,9,11,11,10,1,3,4,13,3,10,11,1,4,9,10,4,3,7,2,11,10,3,3,3,8,3,1,9,12,12,11,3,9,9,2,2,8,11,11,9,8,3,- -  -,Unh,11
Kory Roberts,D (RC),6.63,6.63,12,9,4,11,12,9,8,10,1,2,1,11,6,9,10,3,10,12,11,10,8,12,3,10,11,3,5,5,7,6,1,5,15,10,7,5,11,11,4,3,11,12,11,10,11,3,- -  -,Wnt,9
Joe Ryder,D/WB/M/AM (L),6.61,6.61,8,9,1,8,7,3,8,11,3,2,3,5,2,8,14,1,8,12,2,4,6,8,1,10,4,2,3,9,8,6,3,8,13,5,11,5,5,4,1,1,4,13,5,15,9,3,- -  -,,14
Bryant Akono Bilongo,"D (LC), WB (L)",6.61,6.61,14,8,2,8,12,11,11,12,2,2,2,13,2,7,13,3,10,13,10,7,6,8,2,9,10,3,6,7,10,4,1,7,12,11,7,4,9,10,4,1,7,9,11,10,5,2,- -  -,,12
Joe Partington,"D (RC), DM, M (C)",6.61,6.61,13,8,1,8,12,10,9,7,3,3,1,12,4,10,7,3,7,12,10,5,5,14,3,13,9,2,5,7,11,4,2,8,15,9,10,3,10,11,3,2,12,10,11,5,11,1,- -  -,Ret,5
Geraint Jones,D (L),6.61,6.61,13,8,2,11,9,12,11,14,3,1,4,9,4,9,13,2,11,15,9,10,9,3,3,10,7,1,3,9,11,3,3,12,11,13,14,9,9,9,3,1,12,17,9,14,10,1,- -  -,,14
Josh Pritchard,D/WB (R),6.61,6.61,12,8,1,10,13,10,9,13,3,1,3,10,6,10,13,4,7,11,7,4,4,9,3,5,3,3,2,10,6,2,2,6,7,12,9,4,11,6,1,1,7,10,10,12,16,3,- -  -,,13
Trevor Clarke,D/WB/M (L),6.60,6.60,11,9,2,12,11,11,7,10,2,1,2,12,7,11,13,1,9,13,8,6,11,6,1,5,8,2,6,13,11,9,1,11,15,12,11,6,11,12,3,4,11,13,12,11,14,1,- -  -,Wnt,13
Danny Amos,D/WB (L),6.60,6.60,13,9,1,9,12,11,8,13,1,1,2,10,7,9,14,2,10,15,9,11,7,8,2,9,9,2,8,9,10,8,1,11,12,8,10,9,10,8,2,3,11,11,10,10,10,3,- -  -,Ask,12
Michael Paparozzi,D/WB/M/AM (R),6.60,6.60,15,6,1,9,10,5,9,16,1,1,1,6,3,7,11,2,7,13,4,6,5,5,3,11,4,3,3,10,7,2,1,7,12,10,12,4,4,10,2,2,10,9,9,14,7,1,- -  -,Inj,13
Aaron Powell,D/WB (L),6.60,6.60,9,9,4,7,7,7,9,13,2,3,1,9,3,9,14,1,8,10,8,5,7,5,3,9,4,3,5,4,9,2,1,7,14,8,9,3,8,7,2,3,10,12,8,13,14,1,- -  -,,14
Mitchell Roberts,"D (LC), WB (L)",6.60,6.60,10,9,1,9,9,11,13,11,3,1,3,11,4,8,9,2,8,10,11,8,5,10,4,12,11,2,5,9,7,5,1,8,12,11,6,6,12,10,2,1,11,9,11,10,10,3,- -  -,Wnt,9
Kornell McDonald,"D (RLC), WB (R)",6.59,6.59,11,9,2,7,12,10,11,13,1,3,3,10,4,8,12,3,4,12,9,10,5,7,2,9,11,3,4,3,8,4,1,5,8,10,7,3,10,8,2,2,9,8,10,6,10,2,- -  -,Inj,12
Luciano D'Auria-Henry,D/WB (R),6.59,6.59,12,9,2,12,13,10,5,14,3,2,3,5,3,11,14,2,9,12,10,5,3,5,3,11,7,2,1,7,9,5,2,7,17,13,9,5,11,7,3,2,7,14,10,13,7,3,- -  -,,15
Frankie Ealing,D/M/AM (R),6.58,6.58,9,6,3,10,8,8,7,10,4,1,1,9,5,9,13,1,6,16,7,7,5,3,3,8,7,3,6,8,12,8,3,9,7,7,12,7,10,9,1,3,8,8,8,15,5,1,- -  -,Loa,10
Cole Dasilva,D/WB (RL),6.58,6.58,8,8,4,10,10,8,7,9,3,3,2,9,3,6,13,2,4,11,6,8,9,10,2,4,5,1,10,9,7,5,2,6,12,7,9,8,9,8,3,1,9,8,5,10,8,2,- -  -,Lst,13
Lucas Dickinson,D (R),6.58,6.58,6,7,3,6,7,11,8,13,1,3,3,6,5,7,10,1,2,14,10,5,3,4,2,10,5,1,1,5,8,3,3,3,3,11,8,2,9,5,2,3,7,6,6,12,10,1,- -  -,,12
Ollie Haste,D/WB/M/AM (L),6.58,6.58,10,7,2,8,6,11,10,10,3,2,3,10,5,7,13,1,5,13,7,5,3,13,1,11,1,3,6,10,9,5,2,7,14,10,11,7,10,7,3,1,6,9,7,12,8,3,- -  -,Lst,13
Josh Hallard,D/WB (L),6.57,6.57,11,8,3,8,9,8,9,12,3,2,2,6,6,8,12,2,7,13,9,7,6,7,3,9,6,3,4,11,8,5,2,8,14,9,9,7,10,8,1,2,7,12,9,11,12,1,- -  -,,13
Maeson King,D (L),6.55,6.55,8,7,3,7,7,10,7,15,2,1,3,11,4,6,13,1,7,13,6,6,4,13,4,3,6,3,4,7,11,4,1,8,15,13,12,5,12,6,2,3,9,12,9,13,15,3,- -  -,,12
Tommy Lewis,D (R),6.55,6.55,13,8,1,6,16,9,10,13,2,2,2,11,5,7,14,3,3,12,10,4,3,12,3,2,6,2,2,6,5,4,2,6,15,12,7,6,13,9,2,1,14,15,8,11,13,2,- -  -,,12
Chris Wakefield,"D (RL), WB (R)",6.55,6.55,8,11,3,12,10,11,9,12,1,3,1,10,6,9,11,1,8,11,10,4,9,6,2,5,7,1,4,6,12,6,2,8,17,12,12,6,12,10,2,1,15,11,13,11,19,2,- -  -,,12
Hayden Carson,D (LC),6.54,6.54,5,6,3,3,6,8,8,13,1,1,3,12,1,5,13,1,2,12,11,4,1,5,3,9,6,3,4,6,6,1,1,1,12,12,8,5,9,1,3,1,7,7,8,11,15,1,- -  -,Frt,12
Josh Hare,"D (RC), WB (R)",6.54,6.54,11,7,2,11,12,10,9,11,2,1,2,12,2,10,9,3,10,12,9,9,6,12,3,11,9,2,12,8,10,3,2,8,13,9,11,6,11,9,1,2,10,11,9,8,10,3,- -  -,,10
Charlie Sayers,D (LC),6.54,6.54,6,10,3,8,10,12,9,12,3,2,3,12,6,11,10,1,8,7,7,4,7,9,2,12,9,2,2,5,10,2,1,8,7,15,10,6,8,10,1,1,10,8,12,10,12,1,- -  -,,10
Aaron Simpson,"D (RL), WB/M (R)",6.54,6.54,10,7,1,8,9,8,8,11,1,1,3,8,1,8,13,2,9,9,7,10,10,9,1,8,8,3,3,7,9,4,3,8,9,6,6,3,8,9,2,3,8,7,7,11,10,3,- -  -,Frt,14
Rhys Brailsford,"D (RC), WB/M/AM (R)",6.53,6.53,12,5,3,7,10,8,5,10,3,1,1,9,4,7,10,1,8,14,6,1,4,8,3,7,4,2,5,7,8,6,2,8,8,12,9,4,6,7,1,3,7,5,6,10,11,4,- -  -,,13
Harvey Sutcliffe,D (RL),6.52,6.52,9,7,3,9,11,9,10,11,3,1,3,12,4,12,12,4,9,14,9,10,7,11,3,8,10,3,5,9,9,8,4,3,15,12,11,7,11,12,2,1,10,11,13,9,9,2,- -  -,Ask,8
Sam Coveney,"D (RC), DM",6.51,6.51,9,6,2,6,13,11,17,13,1,1,3,11,4,4,8,4,2,14,9,8,1,9,2,11,10,3,2,4,5,2,2,3,13,10,2,2,11,5,1,2,17,14,9,10,12,3,- -  -,,11
