Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Aymen Azaze,GK,-,-,10,8,9,6,8,2,8,6,11,10,5,10,2,7,10,6,2,15,2,3,2,3,6,15,1,11,7,1,7,1,5,1,11,13,3,3,11,12,7,7,15,10,9,10,12,12,- -  -,,8
Matt Gould,GK,-,-,12,8,10,10,9,1,10,9,11,12,8,8,1,6,8,12,6,11,1,1,1,6,9,14,4,10,1,7,7,1,6,1,14,11,1,1,9,9,9,9,10,9,8,10,8,10,- -  -,,9
Michael Johnson,GK,-,-,9,8,9,8,11,1,8,7,9,13,9,9,2,7,6,10,3,12,2,3,2,8,8,11,6,10,4,3,7,2,9,3,9,9,1,3,9,8,8,7,9,9,7,10,15,11,- -  -,,8
Harvey Keogh,GK,-,-,8,6,7,5,7,5,9,10,4,7,6,7,1,10,8,10,5,10,2,1,2,4,7,14,2,9,5,3,3,3,3,1,12,7,3,3,8,8,7,7,11,9,6,10,8,12,- -  -,,8
Tom Watson,GK,-,-,4,4,7,2,5,3,3,1,13,12,14,8,3,7,5,4,1,4,3,1,1,1,7,10,1,12,6,1,1,3,5,3,5,12,3,2,9,5,4,9,8,5,7,11,6,14,- -  -,,6
Henry Popple,GK,-,-,3,3,7,1,4,1,8,3,11,13,7,4,3,9,5,10,2,11,1,2,1,2,11,13,1,12,6,1,1,1,5,1,9,12,1,3,4,4,7,4,14,7,7,13,11,13,- -  -,Loa,8
Harry Whitling,GK,-,-,4,4,4,3,5,1,3,3,12,7,6,3,3,5,6,5,1,10,2,2,2,6,8,10,1,10,3,1,1,1,15,1,17,13,2,3,7,5,7,12,10,3,5,12,15,14,- -  -,,10
Gabriel Breeze,GK,-,-,4,4,4,4,5,1,4,4,8,11,10,10,3,8,8,9,1,12,1,3,2,8,11,9,1,12,6,3,1,3,5,3,8,12,2,4,8,7,5,6,13,7,5,8,13,11,- -  -,,10
Scott Simons,GK,-,-,5,8,7,2,7,2,5,6,12,11,11,6,2,6,11,10,2,14,2,2,2,11,10,10,1,11,7,3,3,3,5,3,11,9,2,3,8,6,7,10,9,7,10,5,5,9,- -  -,,13
Ben Hughes,GK,-,-,6,5,9,5,8,1,5,8,8,11,5,9,1,7,7,11,3,8,3,2,1,3,7,12,2,10,5,3,4,3,5,2,11,10,3,2,10,6,5,11,8,7,7,10,8,12,- -  -,,6
Sam Green,GK,-,-,6,11,10,6,8,1,10,9,4,9,3,8,2,8,6,11,1,12,1,3,1,7,9,10,3,10,6,1,6,2,6,3,13,9,2,1,9,9,10,10,12,10,10,8,13,10,- -  -,,6
Will Blease,GK,-,-,4,3,6,3,4,1,7,1,11,10,5,8,1,3,8,5,3,13,2,1,1,7,6,16,1,4,5,1,1,3,5,2,5,12,1,1,12,4,5,6,13,3,6,6,8,15,- -  -,,9
Dillon Addai,GK,-,-,3,4,7,1,5,1,6,1,6,10,13,9,2,5,7,7,2,7,3,2,3,8,5,12,1,12,7,2,1,3,8,2,11,13,3,3,9,3,6,10,11,7,3,6,8,10,- -  -,Inj,7
Josh Murtagh,GK,-,-,2,2,5,3,3,2,3,2,5,11,10,4,2,9,5,5,2,14,2,1,1,7,5,12,1,8,5,2,1,2,9,3,4,11,2,1,6,5,8,4,13,6,4,14,10,12,- -  -,Loa,10
Lewis Boyd,GK,-,-,3,1,5,2,3,1,6,4,10,11,7,4,1,9,10,8,2,8,3,1,3,7,9,14,1,13,2,2,1,3,5,3,11,11,3,3,3,4,5,8,11,7,7,7,11,14,- -  -,,10
Lennon MacLorg,GK,-,-,8,9,9,6,9,2,11,6,9,9,7,9,2,7,9,10,3,17,1,2,3,4,8,10,2,9,4,3,6,1,5,1,5,10,2,1,10,7,7,6,12,11,10,11,11,8,- -  -,Loa,8
Toby Fisher,GK,-,-,4,4,6,3,5,2,4,1,5,10,9,3,2,5,3,10,2,12,2,1,3,1,10,9,1,12,3,1,2,1,5,1,6,13,3,3,8,7,6,10,11,5,5,10,8,9,- -  -,Loa,8
Sam Lewis,GK,-,-,4,5,8,5,5,3,8,5,14,8,5,8,3,6,6,6,3,15,3,2,2,4,8,10,1,12,6,2,1,1,5,3,8,12,1,2,7,6,9,6,9,8,9,11,5,12,- -  -,,11
Ryan Forde,GK,-,-,3,3,3,1,4,1,3,2,6,12,12,4,3,7,9,4,3,12,1,1,1,9,10,5,1,11,6,3,1,3,5,1,3,12,3,3,10,3,8,10,9,4,5,11,5,5,- -  -,,10
Theo Avery,GK,-,-,4,4,9,5,4,1,8,6,7,12,14,8,2,9,6,11,3,11,2,2,1,10,12,8,1,12,7,1,2,3,5,3,18,12,1,2,8,7,6,6,13,9,6,13,15,9,- -  -,,8
Ryan Johnson,GK,-,-,5,6,5,5,6,3,6,2,14,14,6,9,2,5,8,6,2,12,1,1,2,8,14,12,1,7,5,1,8,1,5,2,16,7,3,2,10,7,8,6,9,5,10,8,6,9,- -  -,,7
Taite Holtam,GK,-,-,3,4,5,1,3,2,6,4,9,8,5,9,1,8,9,10,2,8,2,2,3,6,10,12,1,10,6,2,3,3,5,3,12,12,3,3,4,6,6,5,8,7,6,7,12,10,- -  -,,10
Jake Oram,GK,-,-,1,3,7,1,3,2,2,2,7,8,6,5,3,3,9,6,3,5,3,3,2,12,8,7,1,13,5,2,2,3,5,3,15,13,3,1,8,4,8,8,13,6,7,10,13,7,- -  -,,9
Tom Watson,GK,-,-,3,10,4,4,6,1,5,4,9,13,12,6,3,4,8,4,2,11,3,3,2,2,8,12,1,8,3,1,4,3,2,2,10,7,3,1,7,6,8,7,11,10,6,14,8,8,- -  -,U18,5
Theo Aston,GK,-,-,6,9,6,6,5,3,7,5,14,12,11,7,2,5,6,10,2,4,3,3,2,10,9,11,1,9,4,1,5,2,1,3,4,6,3,2,10,6,10,7,11,11,9,14,8,11,- -  -,,5
Nico Rowett,GK,-,-,4,1,7,3,5,1,4,4,8,13,17,8,3,6,1,7,1,12,2,1,3,14,6,10,1,13,4,1,1,2,11,3,10,9,2,3,5,4,9,10,9,5,5,9,6,10,- -  -,U18,3
Jonno Renyard,GK,-,-,6,3,8,9,10,1,7,4,9,13,9,8,4,5,5,9,1,8,3,3,3,5,9,10,1,11,8,3,5,1,8,2,11,12,1,3,10,5,5,9,8,7,5,11,8,12,- -  -,Loa,8
Henson Rennie,GK,-,-,6,2,8,5,3,2,7,8,6,11,9,9,10,5,10,11,2,12,3,2,1,1,8,13,1,14,5,3,1,3,9,1,14,8,1,1,7,5,10,7,7,15,9,14,12,9,- -  -,Loa,11
Jamie Emery,GK,-,-,5,5,6,1,6,1,4,6,5,13,5,3,2,7,7,7,2,10,3,3,2,3,9,12,1,12,5,3,1,2,11,1,11,13,3,3,8,5,9,10,7,6,10,12,15,9,- -  -,,6
Kai Lane,GK,-,-,3,6,8,6,3,2,5,6,17,13,7,6,2,8,8,7,3,16,2,3,3,5,9,13,1,13,7,1,3,2,7,3,11,7,1,4,7,6,11,4,8,8,5,10,7,10,- -  -,U18,7
Jamie Wynne,GK,-,-,5,6,6,1,10,2,5,5,12,11,9,10,2,4,7,4,3,11,2,2,3,8,7,10,1,4,3,1,1,1,1,1,12,4,1,2,12,7,7,8,4,12,5,14,5,9,- -  -,,3
James Storer,GK,-,-,3,1,6,1,2,3,7,4,8,12,11,4,2,5,8,5,3,14,1,3,2,11,5,14,1,12,5,3,1,2,5,1,7,12,1,3,6,4,7,7,13,5,3,11,9,14,- -  -,,9
Maciej Samborski,GK,-,-,11,3,4,4,11,3,6,8,11,6,8,8,2,7,8,6,3,13,3,3,2,13,8,13,1,9,4,2,7,2,2,2,16,5,2,3,7,6,5,4,7,7,8,14,5,9,- -  -,Loa,8
Peter Adair,GK,-,-,3,7,6,2,3,3,3,1,6,6,9,6,2,3,6,5,1,6,3,1,1,13,4,13,1,9,4,1,3,1,8,3,5,6,3,2,10,4,8,8,9,13,9,8,9,11,- -  -,U18,6
Danny Beard,GK,-,-,3,2,4,3,4,1,5,4,17,11,9,9,1,6,7,4,2,10,2,3,3,2,7,9,1,12,4,2,5,3,7,3,9,4,2,2,7,2,6,11,16,12,5,7,15,9,- -  -,Loa,3
Tero Kiistala,GK,-,-,5,5,4,5,7,3,6,4,15,13,8,8,3,6,5,11,1,12,1,3,2,1,7,13,1,9,7,1,6,3,7,1,5,9,3,4,12,7,9,5,14,6,7,8,9,10,- -  -,,6
Keenan Creasey,GK,-,-,8,3,4,3,6,2,3,5,12,12,7,4,3,4,4,5,1,14,3,1,3,7,6,11,1,12,4,2,4,3,1,1,5,9,1,1,9,3,9,9,12,6,6,10,10,8,- -  -,U18,8
Alan Pearson,GK,-,-,5,5,8,5,5,2,4,3,13,14,11,3,3,5,9,8,3,9,3,2,1,6,6,13,1,6,7,1,4,3,2,3,12,12,3,2,6,5,6,9,10,10,6,5,6,11,- -  -,,5
Gary Kennedy,GK,-,-,1,3,6,2,4,2,4,5,9,12,9,5,3,1,11,8,1,15,1,3,3,5,6,8,1,13,4,1,2,3,3,2,4,10,1,3,3,4,5,5,10,6,4,12,10,9,- -  -,Loa,11
Mark Walsh,GK,-,-,7,4,6,5,12,1,6,6,12,12,7,7,2,9,12,8,3,12,1,3,2,8,12,12,1,9,4,1,5,3,2,2,12,6,3,3,13,5,7,7,8,13,4,8,11,8,- -  -,,9
Victor Mohammed,GK,-,-,5,6,7,6,1,2,4,2,16,12,15,8,3,4,3,5,1,10,2,3,3,13,4,10,1,14,5,2,3,1,1,2,4,9,1,2,4,6,8,8,6,5,6,5,14,10,- -  -,,5
José Ignacio Chaves,GK,-,-,8,3,6,5,6,2,6,4,17,10,17,8,2,7,12,9,3,14,3,1,2,9,7,10,1,7,5,2,9,1,4,2,9,4,3,4,8,9,8,8,7,5,9,12,12,7,- -  -,U21,11
Szymon Gil,GK,-,-,5,9,5,6,5,2,6,3,4,13,4,10,4,2,8,3,2,11,2,2,2,9,7,12,1,7,4,1,2,1,7,3,13,7,2,2,3,3,8,10,8,7,3,7,8,11,- -  -,Yth,5
Dave Scott,GK,-,-,4,3,5,3,6,1,6,6,15,13,6,5,1,5,6,7,3,12,2,3,3,3,13,9,1,13,5,2,3,2,9,3,4,6,1,2,10,4,7,7,5,11,5,6,6,6,- -  -,Yth,4
Marvin Ndong,GK,-,-,1,10,7,4,5,3,4,3,9,9,7,9,1,5,5,7,1,14,3,1,1,11,6,11,1,11,3,1,3,2,2,2,4,10,3,1,6,5,4,7,7,12,6,12,9,10,- -  -,,5
Wayne Ellis,GK,-,-,11,4,10,8,7,1,9,8,15,9,14,11,2,7,6,13,2,12,3,3,2,13,8,14,1,13,7,3,3,3,11,2,14,11,2,5,13,6,6,10,9,9,4,11,8,12,- -  -,Loa,8
Richard Macrae,GK,-,-,7,4,4,2,13,1,2,4,10,12,10,7,1,2,3,2,3,8,1,1,3,12,4,12,1,12,4,3,1,2,1,2,4,8,3,2,5,3,6,1,7,10,5,8,9,10,- -  -,Inj,6
Erick Marowa,GK,-,-,7,7,2,5,3,3,3,4,5,14,10,6,2,3,10,6,1,9,3,2,3,3,10,10,1,9,4,3,1,1,6,3,6,3,1,3,10,2,8,5,9,11,5,7,7,11,- -  -,Yth,7
Keveral Bentley,GK,-,-,11,5,9,7,8,2,6,9,14,7,8,4,1,6,7,6,1,7,1,2,2,14,11,12,1,10,5,1,5,1,2,1,10,12,1,2,10,4,5,10,8,10,6,6,8,10,- -  -,Inj,11
Abraham Mumuni,GK,-,-,5,5,8,4,4,3,5,5,7,14,15,4,1,6,4,6,2,11,2,1,3,12,6,10,1,9,6,2,1,2,1,2,13,12,3,2,6,6,7,10,7,7,7,7,7,9,- -  -,,4
Ashley Hunt,GK,-,-,5,2,5,5,11,1,1,2,10,11,8,8,2,6,3,4,2,11,2,3,1,2,5,10,1,13,4,2,6,1,3,3,9,11,2,2,8,3,3,9,14,4,9,7,7,8,- -  -,Inj,6
Regan Rawle,GK,-,-,6,8,6,5,10,1,4,4,10,9,8,5,3,5,5,6,3,16,1,1,2,1,13,7,1,9,3,3,3,2,8,1,14,12,3,2,11,6,4,8,8,14,5,7,8,10,- -  -,,4
Colin Mackay,GK,-,-,5,5,6,4,6,2,7,5,7,14,13,10,2,5,6,8,2,13,2,2,2,13,4,14,1,5,5,3,4,1,1,1,14,6,3,3,9,5,8,11,7,13,8,10,7,11,- -  -,Loa,5
Sam Dykes,GK,-,-,6,4,4,1,11,3,3,3,4,13,7,7,2,4,3,6,3,9,1,3,1,11,11,11,1,11,7,3,1,3,8,2,16,8,3,2,6,2,5,4,11,9,4,6,12,9,- -  -,Yth,3
Emyr Bansal,GK,-,-,3,1,9,3,7,2,4,6,11,11,7,9,12,5,5,7,3,9,2,3,2,4,7,11,1,14,5,3,3,1,2,2,3,8,1,3,6,6,7,5,6,10,7,9,12,9,- -  -,Yth,2
Thomas Milner-Andrew,GK,-,-,11,5,2,5,15,1,5,8,6,14,8,5,1,3,10,8,2,11,1,2,1,11,8,10,1,5,5,1,1,2,12,2,12,9,3,2,5,3,5,5,3,5,3,12,5,7,- -  -,Yth,5
Jake Lloyd,GK,-,-,2,9,3,4,3,1,5,2,8,13,8,5,3,3,4,4,3,8,1,3,1,5,5,12,1,13,4,1,4,2,2,1,14,3,1,1,6,10,6,8,9,2,6,6,4,10,- -  -,Loa,5
Emile Lluka,GK,-,-,8,3,6,1,8,1,4,5,5,8,6,7,1,5,2,6,2,10,1,3,1,6,3,10,1,10,4,3,1,3,8,2,5,12,3,2,9,3,9,6,6,4,6,6,12,10,- -  -,Yth,2
Jahall Mars,GK,-,-,5,2,8,6,10,3,5,2,11,7,11,5,2,4,7,6,3,11,3,3,2,13,8,12,1,9,4,2,5,3,2,3,18,10,3,2,10,4,4,10,7,5,7,8,15,10,- -  -,Yth,7
Ellis Craven,GK,-,-,10,8,10,7,9,1,9,12,8,10,6,9,3,8,11,9,3,15,2,2,3,11,8,13,2,9,7,3,7,3,4,3,16,8,1,4,8,7,6,5,9,12,8,11,5,11,- -  -,,10
Paul Murphy,GK,-,-,9,5,6,4,7,1,3,5,9,10,12,3,7,5,4,7,3,12,2,1,1,11,1,7,1,12,4,1,1,2,5,1,16,11,2,3,6,1,7,6,9,7,3,6,5,5,- -  -,Yth,8
Everton Williams,GK,-,-,9,3,7,4,8,2,6,6,5,7,12,7,3,3,3,6,2,8,2,1,1,7,8,13,1,11,6,2,1,2,6,1,13,7,2,3,10,5,7,9,10,6,8,12,7,11,- -  -,U18,4
James Carrillo,GK,-,-,8,5,5,4,5,2,7,5,8,14,3,8,1,3,6,5,3,15,3,2,3,4,9,8,1,12,8,2,1,3,5,2,18,11,1,4,8,2,6,5,8,12,7,14,7,11,- -  -,,2
Marc Blackmore,GK,-,-,5,2,3,1,9,2,1,2,7,10,10,9,3,1,11,5,2,7,2,3,2,1,6,11,1,8,3,3,1,2,1,2,3,8,1,2,4,5,8,9,11,11,5,6,13,9,- -  -,Yth,10
Brian McDonnell,GK,-,-,6,1,6,3,11,2,6,2,8,13,8,9,2,4,4,5,2,12,2,3,1,10,3,10,1,5,5,3,2,3,7,1,8,7,3,2,7,5,5,7,7,9,4,14,7,9,- -  -,Loa,4
Brian Kelly,GK,-,-,5,9,6,3,10,2,3,4,11,13,7,6,3,8,3,4,3,18,1,2,3,12,10,8,1,13,5,1,3,3,3,1,12,11,3,3,8,5,5,7,1,11,6,3,15,4,- -  -,Yth,3
Sam Mitchell,GK,-,-,7,6,2,4,5,1,1,4,16,13,14,4,3,4,3,8,3,12,1,2,2,9,6,6,1,13,3,1,1,2,1,1,11,8,2,3,8,1,8,7,7,8,3,6,10,6,- -  -,Yth,3
Danny Pryce,GK,-,-,8,14,5,5,5,3,6,6,6,11,11,5,2,8,4,6,2,12,1,3,2,9,8,15,1,10,8,3,5,2,2,3,11,13,1,3,10,4,7,14,4,7,7,10,8,11,- -  -,Loa,5
Peter Madi,GK,-,-,2,1,5,6,2,1,4,5,13,8,11,4,2,3,7,8,2,7,1,3,2,8,8,9,1,11,4,1,2,3,7,3,10,12,3,1,7,2,7,7,11,9,4,3,6,7,- -  -,Loa,9
Craig Thompson,GK,-,-,3,1,6,5,5,1,6,3,14,12,13,4,3,6,4,4,1,13,3,1,2,8,6,9,1,8,4,3,3,2,13,2,11,5,1,3,5,4,8,6,9,8,5,15,16,5,- -  -,Yth,7
Noah Blackburn,GK,-,-,9,8,5,6,5,1,4,6,7,13,6,3,5,3,10,6,3,12,1,2,3,4,8,12,1,9,9,2,2,1,6,3,4,8,2,4,7,4,7,6,9,11,6,15,10,7,- -  -,,10
Geoff Gillard,GK,-,-,5,7,4,2,1,2,3,1,12,11,6,3,2,2,4,1,1,5,1,3,1,12,4,5,1,11,6,3,1,3,6,2,1,10,2,3,6,2,4,2,11,5,5,12,11,6,- -  -,U21,6
Mike Berry,GK,-,-,3,12,6,7,2,3,4,2,7,10,14,7,1,4,5,8,2,11,2,1,3,7,8,10,1,10,5,2,5,1,1,2,16,11,1,3,8,3,7,9,11,11,4,14,8,8,- -  -,Yth,8
James Saungweme,GK,-,-,2,8,7,5,6,1,2,1,7,11,10,4,1,3,5,4,2,13,1,3,3,6,6,10,1,13,5,2,2,1,1,1,13,8,1,4,6,4,10,9,9,5,5,10,15,8,- -  -,Yth,7
Cardo Kitenge,GK,-,-,12,3,6,6,10,3,5,8,16,11,5,8,3,6,5,9,2,10,2,3,3,5,6,12,1,12,5,1,4,1,3,2,10,10,3,3,10,3,13,7,10,5,5,14,9,7,- -  -,,5
Ayden Waumsley,GK,-,-,10,6,8,6,7,2,4,6,11,11,9,9,3,7,8,7,1,10,2,3,2,10,7,14,1,6,4,3,4,2,1,2,16,8,2,3,8,5,5,6,6,11,5,9,7,15,- -  -,Yth,6
James Tizzard,GK,-,-,5,4,6,4,7,3,4,4,9,8,10,7,1,5,2,7,3,16,2,2,1,3,12,11,1,18,3,3,3,1,1,3,3,6,2,2,8,5,6,7,5,11,10,8,8,8,- -  -,Yth,2
Billy Hyland,GK,-,-,7,5,5,4,6,3,3,3,8,13,8,7,2,4,3,8,1,13,2,2,3,9,7,11,1,9,3,2,1,3,7,2,3,9,3,2,9,3,5,12,7,4,8,10,7,9,- -  -,Yth,2
Julius Sutherland,GK,-,-,11,4,7,3,9,2,6,8,11,10,5,9,3,5,4,9,2,14,2,3,2,6,8,11,1,14,8,1,1,2,2,1,10,9,2,4,7,5,5,6,7,11,6,6,5,10,- -  -,Yth,3
Conor O'Shea,GK,-,-,9,3,4,2,7,1,4,4,8,12,5,9,3,1,4,6,2,5,2,1,1,10,9,6,1,12,6,1,1,3,6,2,6,4,3,4,8,5,7,6,7,5,5,12,12,7,- -  -,Yth,7
Quadri Musa,GK,-,-,8,14,6,10,13,2,4,5,10,11,14,10,3,4,7,7,1,10,1,3,2,3,11,9,1,14,5,3,5,1,3,2,4,7,3,3,11,4,7,11,9,13,5,7,8,6,- -  -,,11
Perry Orme,GK,-,-,4,3,7,2,3,2,4,3,5,6,13,6,2,2,4,5,2,13,2,2,1,8,9,11,1,10,3,3,1,3,2,2,14,11,2,2,9,3,10,5,10,4,3,6,7,7,- -  -,Yth,7
Keilen Hopewell,GK,-,-,6,2,6,3,4,2,4,4,7,7,10,9,1,4,10,5,3,14,1,2,1,14,7,13,1,14,4,3,1,2,2,2,5,7,1,1,7,4,6,7,2,13,5,15,8,9,- -  -,,6
Marios Sammons,GK,-,-,8,2,5,6,8,2,4,4,14,10,11,3,3,4,9,5,3,15,3,2,2,4,8,9,1,11,3,3,1,3,8,3,11,10,3,3,9,4,6,6,3,3,7,9,11,9,- -  -,Loa,7
Jacob Watson,GK,-,-,12,10,8,5,9,2,4,8,8,10,9,6,2,5,6,6,2,7,1,1,1,10,11,10,1,8,6,1,2,3,8,2,15,11,1,4,8,6,8,8,8,5,8,15,13,8,- -  -,Yth,5
Denis Agu,GK,-,-,7,4,4,7,4,2,5,4,8,11,10,7,1,4,9,5,2,14,3,3,1,8,10,10,1,9,5,3,2,1,7,2,16,7,1,3,11,4,7,7,8,11,8,11,10,6,- -  -,Yth,10
Jamie Shaw,GK,-,-,7,3,3,3,12,1,3,4,9,15,12,7,2,5,4,8,3,10,2,3,3,7,7,11,1,8,8,1,2,2,2,1,4,9,2,3,11,2,2,4,7,9,5,13,10,8,- -  -,Yth,2
Romano Vanfleteren,GK,-,-,9,7,5,3,13,2,1,4,8,8,6,6,3,4,9,6,3,15,3,3,2,1,7,8,1,9,3,1,5,1,12,1,13,3,2,3,8,5,7,3,9,7,7,14,10,6,- -  -,Yth,11
Ceiran Hankin,GK,-,-,5,4,8,5,10,3,4,1,10,10,10,7,3,4,8,5,3,8,1,3,2,1,11,12,1,9,7,1,1,2,1,3,11,9,2,2,7,3,10,6,7,10,5,6,10,10,- -  -,Yth,4
Lucas Smith,GK,-,-,7,6,4,1,11,1,3,2,11,7,8,5,2,3,9,5,1,14,1,3,1,14,4,10,1,9,7,1,4,1,2,2,9,8,1,3,11,2,2,8,6,3,7,6,12,7,- -  -,Yth,6
Andy Jones,GK,-,-,2,3,7,2,2,3,5,3,6,9,14,8,2,3,7,5,2,9,2,1,3,1,7,9,1,14,3,1,4,1,2,2,10,5,3,2,5,2,6,11,10,12,5,8,15,7,- -  -,Yth,10
Bogdan Marian,GK,-,-,5,7,8,6,5,2,6,4,11,9,10,11,3,8,12,4,2,13,5,3,1,11,6,7,1,9,7,3,6,2,5,2,11,13,1,3,7,8,7,9,12,9,7,7,12,6,- -  -,,12
William Hogan,GK,-,-,9,6,6,4,6,1,5,4,12,5,8,11,2,4,4,6,2,8,1,3,2,7,13,8,1,12,7,2,4,1,2,2,7,9,3,3,11,1,5,8,11,11,8,10,8,9,- -  -,U21,9
Keelan McKee,GK,-,-,3,1,4,4,8,1,3,2,17,13,7,11,3,4,3,5,1,12,2,1,3,11,5,11,1,10,5,3,1,3,1,1,13,9,1,3,6,4,7,8,12,4,5,12,8,9,- -  -,Yth,3
Michael Rees,GK,-,-,2,4,5,3,7,2,4,4,8,10,7,4,3,5,4,3,1,11,2,3,1,1,7,11,1,11,6,2,3,1,1,1,4,10,3,2,9,4,9,9,7,11,5,15,13,10,- -  -,Yth,5
Vernol Fusire,GK,-,-,7,13,5,7,12,3,5,5,8,15,9,7,1,5,4,7,1,9,3,3,1,13,4,13,1,7,4,3,6,1,2,1,10,6,1,1,8,5,10,8,9,14,7,8,12,9,- -  -,Yth,4
Alun Longthorn,GK,-,-,10,7,6,3,16,3,3,6,10,9,15,9,2,3,4,3,1,13,1,1,1,8,7,11,1,12,6,3,3,2,1,2,15,10,2,2,8,2,10,6,8,8,4,14,8,8,- -  -,Yth,8
Mani Peach,GK,-,-,12,1,7,1,14,2,5,7,8,6,7,8,2,4,3,6,2,8,1,2,2,5,7,7,1,13,5,3,2,2,11,2,7,11,1,4,8,4,6,6,8,12,5,13,14,8,- -  -,Yth,3
Tom Kendall,GK,-,-,9,2,4,3,7,1,4,4,16,14,7,7,3,3,7,8,2,16,2,3,2,12,5,6,1,8,7,1,4,3,2,1,8,10,2,5,9,1,9,9,8,4,5,12,4,9,- -  -,Yth,6
Krystof Adam,GK,-,-,6,1,4,6,12,1,4,2,8,13,8,4,2,6,6,8,3,16,3,2,2,3,8,8,1,8,7,2,2,3,2,3,14,9,2,4,7,1,9,7,12,12,8,12,10,6,- -  -,Yth,6
Ross Lucas,GK,-,-,5,8,5,3,4,3,2,2,6,12,15,6,1,3,4,4,3,12,2,1,3,2,11,7,1,13,5,1,3,3,1,3,13,9,1,2,8,2,10,8,9,4,5,13,18,7,- -  -,Yth,3
Obinna Shehu,GK,-,-,4,2,7,7,6,2,3,3,7,13,7,9,1,4,8,6,3,14,3,1,3,5,10,9,1,8,4,3,2,2,1,3,10,6,3,1,10,3,11,10,6,9,5,12,13,11,- -  -,Yth,9
Shaun Berry,GK,-,-,12,1,4,7,16,1,4,7,13,6,6,7,2,4,7,6,2,12,3,1,2,7,6,6,1,8,6,1,2,3,6,3,4,12,3,3,6,5,5,5,10,12,6,15,10,4,- -  -,Yth,6
Chris Williams,GK,-,-,10,8,7,4,16,1,4,5,17,9,9,7,2,4,7,6,1,13,1,1,2,5,6,9,1,14,6,2,1,1,2,1,13,6,3,2,6,4,7,7,6,10,6,7,8,5,- -  -,Yth,6
Chris Palmer,GK,-,-,8,6,7,8,14,1,5,3,17,6,13,7,5,5,10,5,1,13,1,1,3,11,9,13,1,8,7,3,3,2,1,3,13,6,1,4,11,11,6,7,13,5,6,9,8,8,- -  -,Yth,8
David Seal,GK,-,-,9,8,7,1,12,1,3,5,12,15,9,7,2,4,8,8,2,11,3,3,2,5,8,10,1,7,6,2,1,1,12,3,16,8,1,1,8,3,7,9,6,11,6,14,16,9,- -  -,Yth,6
Tiverilio Hasselbaink,GK,-,-,2,1,4,5,2,1,2,2,12,9,10,6,3,2,4,6,1,15,1,2,3,1,4,12,1,14,3,1,2,1,1,1,4,11,1,1,8,2,2,5,7,8,4,2,7,10,- -  -,U18,3
Phill Byran,GK,-,-,4,4,4,3,5,1,5,3,7,10,12,5,3,6,5,6,3,18,1,2,1,8,9,9,1,9,5,2,2,3,7,2,4,8,3,4,8,3,4,7,6,5,4,14,13,6,- -  -,Yth,5
