Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Maurice Huber,"M (C), AM (LC)",6.57,6.57,11,5,4,13,6,1,7,12,1,3,1,3,9,11,14,1,8,11,1,2,7,3,3,1,4,2,5,15,10,7,1,8,15,8,6,7,4,9,3,2,3,6,7,13,8,2,- -  -,Loa,15
Morgan Williams,M/AM (C),6.55,6.55,13,7,3,9,10,3,7,10,2,2,1,6,5,10,9,1,12,14,3,7,7,4,2,5,5,3,10,12,8,5,1,9,12,6,6,8,6,10,2,2,6,12,5,12,11,3,- -  -,,10
Lucas Tomlinson,"M (LC), AM (RLC)",6.54,6.54,10,11,2,12,8,2,6,8,3,3,1,3,7,9,13,1,8,7,3,3,8,4,1,6,6,4,6,14,10,7,1,12,11,9,8,7,6,11,1,2,8,13,7,12,3,4,- -  -,,12
Fionn Mooney,"DM, M (C), AM (RLC)",6.53,6.53,9,10,1,9,12,6,10,11,1,1,3,5,10,10,11,1,9,11,6,3,7,11,1,8,6,3,8,14,11,7,3,9,14,10,8,9,8,10,2,3,9,10,9,9,8,4,- -  -,,13
Kai Yearn,M/AM (C),6.50,6.50,4,10,3,11,4,2,7,10,3,2,2,5,3,10,9,3,7,9,1,3,9,4,2,10,2,1,9,11,10,9,1,8,11,12,4,4,1,5,1,3,6,7,7,10,11,2,- -  -,,12
Max Storey,"M (C), AM (RC)",6.47,6.47,8,10,2,11,13,5,4,9,1,1,3,6,2,14,11,4,10,13,2,5,6,11,1,4,5,2,5,13,12,5,3,10,5,10,2,3,3,13,1,3,4,9,7,11,11,1,- -  -,Loa,8
Keane Anderson,M/AM (C),6.46,6.46,13,12,2,13,8,5,5,11,3,3,1,3,3,12,7,3,9,13,2,3,6,12,3,8,6,2,7,15,12,8,4,8,4,9,5,6,4,8,3,3,2,13,6,8,8,1,- -  -,,11
Alex Chorlton,M/AM (C),6.43,6.43,7,13,1,9,10,4,9,10,2,2,4,4,5,10,10,2,10,12,4,1,6,5,4,5,5,1,12,11,12,5,3,7,16,10,6,8,7,10,1,2,10,9,10,12,8,3,- -  -,,8
Thomas Edozie,"AM (RC), ST (C)",6.43,6.43,8,9,3,12,7,3,4,7,3,3,1,2,6,4,13,3,10,15,2,3,4,2,1,7,7,1,5,13,7,5,4,11,6,10,4,4,1,11,2,2,5,6,6,15,14,3,- -  -,,14
Alex Chilton,"M (RC), AM (C)",6.40,6.40,9,10,1,13,10,4,8,10,2,2,1,6,3,11,9,1,9,17,1,3,6,11,4,8,9,2,8,14,8,6,4,11,14,8,9,4,5,9,1,1,9,14,9,13,8,2,- -  -,Loa,11
Bradley Burchell,"M (C), AM (RC), ST (C)",6.32,6.32,7,11,1,8,5,1,6,12,2,1,2,3,4,5,12,2,5,14,2,1,3,7,4,5,5,3,3,14,10,10,2,12,7,9,6,3,3,6,1,2,6,8,8,13,7,2,- -  -,Loa,13
Kaan Kevser-Junior,"AM (RC), ST (C)",6.10,6.10,6,11,3,12,6,4,3,6,2,2,2,5,4,6,13,1,6,17,2,1,5,6,4,1,4,2,4,14,11,6,4,10,15,9,6,4,1,6,2,2,5,6,5,12,8,3,- -  -,,12
Curtis Davies,"M (C), AM (RLC)",-,-,10,4,2,8,5,4,4,6,1,3,4,1,2,8,9,1,10,11,1,1,1,4,3,4,2,3,3,6,9,9,1,12,5,8,4,3,10,5,3,3,6,7,6,11,10,1,- -  -,,12
Keir Spence,"AM (C), ST (C)",-,-,4,7,2,12,5,2,4,6,3,3,2,2,4,9,9,3,8,12,3,3,8,13,2,4,10,1,9,11,8,9,2,9,12,9,3,7,6,9,2,1,9,7,7,10,9,3,- -  -,Yth,8
Mihai Dragne,AM (RLC),-,-,4,3,3,10,3,3,1,5,3,2,3,2,1,8,10,2,6,13,1,1,3,7,2,5,3,1,1,14,5,3,3,6,7,5,8,5,1,5,2,2,4,13,3,13,10,1,- -  -,Bid,14
Antony Evans,"M (RC), AM (RLC)",-,-,10,11,3,11,11,5,6,12,1,3,3,6,11,11,11,3,9,11,5,2,11,6,1,10,8,1,15,13,11,10,1,11,16,11,8,12,8,11,3,3,13,9,9,11,12,1,- -  -,,10
Kenny McLean,"AM (RLC), ST (C)",-,-,11,5,1,6,9,4,7,9,2,2,1,3,4,8,8,1,8,12,4,4,5,10,3,8,3,1,2,8,7,6,2,8,4,6,8,5,5,7,2,1,5,8,7,10,15,1,- -  -,,10
Richard Mace,AM (C),-,-,7,8,2,15,5,3,8,10,3,2,3,3,7,10,7,3,11,9,2,4,4,14,1,11,4,3,6,15,16,7,1,8,8,12,3,7,4,11,3,2,6,10,9,8,10,3,- -  -,Loa,8
Mel Andrews,"M (RC), AM (C)",-,-,9,10,2,9,15,6,7,6,1,3,3,5,5,10,9,1,6,12,3,1,6,2,1,9,5,3,6,9,12,5,1,6,15,8,7,5,5,9,3,1,4,7,8,9,13,1,- -  -,Inj,9
Owen Hesketh,M/AM (C),-,-,9,13,3,11,8,6,5,10,3,1,2,5,5,13,14,3,8,11,5,2,5,8,3,6,6,3,6,13,13,9,2,13,15,8,5,6,4,12,3,3,7,6,9,13,15,4,- -  -,,13
Gavan Holohan,"DM, M/AM (C)",-,-,13,10,2,11,11,7,7,10,3,2,2,7,8,12,8,2,11,13,7,5,10,9,2,8,8,3,7,14,10,9,2,9,13,10,7,4,8,11,1,1,9,10,8,8,10,2,- -  -,,9
Mason Hardy,"AM (C), ST (C)",-,-,5,7,3,5,3,2,6,9,1,3,1,3,1,6,12,2,5,15,1,2,2,7,3,7,8,3,3,10,11,13,1,13,18,7,3,1,3,8,3,1,7,9,6,13,8,1,- -  -,,11
Zion Dixon,"M (R), AM (RLC), ST (C)",-,-,8,8,2,6,12,3,8,6,4,3,1,6,5,8,6,1,11,13,5,1,7,11,3,12,8,3,6,7,9,8,2,6,15,7,6,5,5,10,1,3,6,13,9,5,9,2,- -  -,,7
Shaun Kane,"M/AM (C), ST (C)",-,-,7,11,3,13,11,1,4,6,3,2,3,3,1,9,5,2,7,16,1,1,5,6,3,6,9,2,1,13,11,6,1,6,14,8,3,3,2,13,2,3,6,8,9,7,9,4,- -  -,Bid,6
Jake Brown,"M (L), AM (LC)",-,-,9,9,2,10,6,1,10,10,1,2,1,2,6,9,12,1,10,12,2,7,9,12,2,9,4,1,7,15,9,7,3,10,11,8,9,7,7,10,2,3,8,10,9,13,6,1,- -  -,,11
Leo Graham,"M (C), AM (RLC)",-,-,9,12,3,12,6,3,3,4,3,3,3,3,4,8,10,2,3,12,2,1,4,1,1,9,3,2,1,13,13,5,1,5,3,11,4,1,3,5,1,1,3,6,5,10,6,2,- -  -,,12
Gio Loureiro,M/AM (C),-,-,10,11,2,12,5,4,6,11,3,3,1,5,3,9,10,3,10,13,1,2,7,1,1,11,1,3,1,13,9,10,1,6,11,9,4,2,1,7,1,2,6,6,5,13,11,1,- -  -,,7
Stan Skipper,"M (C), AM (RC)",-,-,11,10,2,12,5,2,6,11,4,1,1,1,2,3,13,2,5,14,1,1,4,1,1,12,2,3,3,13,12,2,2,5,13,8,2,3,1,9,1,3,6,6,6,11,5,2,- -  -,,13
Max Martin,"M (C), AM (LC)",-,-,6,12,4,11,5,5,8,8,1,2,1,5,4,10,13,3,6,12,3,1,3,9,1,5,5,1,6,16,13,3,1,7,9,12,1,6,5,7,2,1,5,7,5,13,5,2,- -  -,Loa,13
Gift Sibanda,"M (C), AM (RC)",-,-,7,12,2,7,7,6,5,6,3,2,1,4,2,10,6,3,9,12,5,3,5,11,1,8,2,3,5,13,11,9,3,4,10,5,4,4,3,8,1,3,2,12,5,6,8,2,- -  -,Yth,7
Nathan Hosker,M/AM (C),-,-,5,11,2,14,9,3,3,5,3,1,3,6,4,8,3,3,4,7,4,3,5,10,1,5,6,2,9,16,9,5,3,7,12,11,3,5,4,7,2,3,7,3,6,5,7,2,- -  -,Yth,7
Armani Borg,M/AM (LC),-,-,7,10,3,15,4,5,7,10,2,3,3,4,3,12,12,2,8,5,3,3,7,9,2,11,4,1,10,13,10,8,3,12,17,6,6,7,3,7,1,1,15,12,7,11,5,3,- -  -,,13
Anthony Gabriel,"AM (C), ST (C)",-,-,6,10,3,12,8,3,4,8,1,2,3,3,4,9,12,1,8,12,1,1,5,7,1,6,3,2,5,12,7,6,2,5,8,7,3,3,3,8,1,3,11,13,6,12,4,1,- -  -,,15
Dom Baker,M/AM (C),-,-,9,11,1,11,13,4,3,4,1,1,3,3,4,13,6,1,6,6,1,4,3,5,3,7,1,3,6,6,6,4,3,5,13,7,3,2,4,7,1,1,5,12,7,9,13,3,- -  -,U18,8
Evans Eze,AM (LC),-,-,7,14,3,11,5,6,7,5,3,3,2,6,5,12,9,2,12,10,6,4,7,11,2,10,3,1,7,10,10,5,4,11,13,8,7,5,6,7,2,3,17,7,7,10,8,3,- -  -,,10
Ross Reed,"DM, M/AM (C), ST (C)",-,-,12,4,1,12,10,5,6,9,1,2,1,3,6,9,9,3,8,13,3,1,3,2,2,4,6,3,7,12,6,8,2,6,4,10,3,4,4,6,3,3,5,7,5,8,11,2,- -  -,,13
Marc Duffy,M/AM (C),-,-,5,9,3,8,10,2,4,7,1,3,1,2,2,5,6,4,5,6,2,1,4,7,2,10,3,2,2,10,6,6,1,7,16,12,2,3,3,5,2,1,8,13,6,8,6,1,- -  -,Yth,7
Karnell Artus,M/AM (C),-,-,3,6,3,12,7,2,4,7,3,3,1,1,1,12,7,3,7,15,1,1,6,1,1,8,1,3,3,11,14,6,3,8,3,6,4,4,6,5,2,2,7,6,8,7,9,1,- -  -,,6
Nicholas Nasama,"AM (C), ST (C)",-,-,9,9,1,10,13,3,7,6,3,1,2,2,3,6,5,3,10,16,1,1,10,1,1,7,9,2,6,11,11,4,2,12,10,11,5,3,4,6,3,1,5,10,10,9,13,1,- -  -,,7
Jamal Gordon,"DM, M/AM (C), ST (C)",-,-,11,11,3,12,8,2,3,7,3,1,3,2,4,7,5,2,8,11,3,2,5,8,1,9,5,4,4,11,7,6,2,5,10,9,3,5,3,6,4,1,4,6,10,6,7,3,- -  -,Wnt,5
Sam Muitt,"M (C), AM (LC)",-,-,12,4,3,12,9,2,4,7,2,1,2,3,2,13,9,3,8,4,3,2,6,10,1,5,4,2,7,12,9,8,3,8,4,7,7,4,3,7,1,3,13,7,6,10,8,2,- -  -,U18,10
David Beesley,M/AM (C),-,-,8,9,3,14,11,4,5,6,1,2,1,3,2,10,8,2,9,17,4,2,9,9,3,10,7,1,5,13,9,4,2,12,15,9,6,5,7,7,1,2,6,8,9,10,6,3,- -  -,U18,7
David Baraza,"M (L), AM (LC)",-,-,11,4,3,12,7,4,6,13,1,2,2,5,3,8,8,3,8,15,5,4,5,5,3,14,6,2,8,13,9,4,3,11,12,4,7,5,5,8,3,4,9,6,7,9,19,1,- -  -,,10
Ben Ashby,"M (C), AM (RLC)",-,-,7,13,1,14,9,7,5,11,3,3,3,4,9,9,10,2,8,13,2,2,12,14,2,7,2,1,5,14,12,9,2,13,12,11,6,8,5,7,1,2,4,9,11,12,8,2,- -  -,U21,9
Phill Roberts,M/AM (C),-,-,5,13,3,13,11,3,9,10,2,2,3,7,5,10,9,3,8,12,3,4,9,14,1,10,7,3,8,12,14,6,2,7,14,11,7,6,6,10,2,2,18,8,6,7,10,2,- -  -,,9
Abdullah Patel,M/AM (C),-,-,6,8,1,12,10,2,2,4,3,3,3,4,3,4,10,3,5,14,3,1,5,1,3,2,1,3,4,12,7,4,2,3,4,11,3,4,4,9,2,3,15,9,5,9,7,3,- -  -,Yth,8
Callum Hall,"M (L), AM (RLC), ST (C)",-,-,8,10,1,10,12,2,8,11,3,3,1,4,3,9,14,2,9,13,2,4,5,6,4,7,7,2,2,10,7,7,2,11,13,6,10,4,5,8,2,3,9,13,6,14,12,3,- -  -,Loa,15
Iwan Parrish,"M (C), AM (RLC)",-,-,10,4,3,5,6,2,4,7,3,3,2,2,2,5,12,1,6,16,3,1,4,10,4,6,2,2,5,10,2,5,1,6,3,4,6,3,3,6,1,1,1,4,5,11,12,2,- -  -,Yth,11
Tom Howcroft,M/AM (C),-,-,13,9,1,14,15,4,4,9,3,2,2,4,6,4,7,1,7,17,8,2,9,12,1,8,2,1,11,14,10,7,2,8,9,7,3,6,4,10,3,4,9,5,5,8,7,3,- -  -,Yth,6
Owain Hughes,"DM, M (R), AM (RC)",-,-,10,3,2,8,15,2,3,6,3,2,1,2,3,7,8,2,4,8,2,1,5,3,1,11,3,3,10,9,4,3,1,3,6,3,7,8,4,4,2,3,6,7,3,8,10,3,- -  -,Yth,6
Scot Keightley,"M (C), AM (LC)",-,-,13,7,3,14,9,5,7,9,1,2,1,8,8,9,7,1,9,5,7,3,6,2,1,5,3,2,10,12,10,5,2,10,9,8,8,8,7,10,1,2,8,6,9,9,10,3,- -  -,Yth,6
Nicky Ade,"AM (RC), ST (C)",-,-,9,7,2,13,8,3,9,10,3,3,2,4,8,9,7,3,13,12,1,1,11,5,1,7,9,3,5,13,9,14,1,9,13,7,9,5,4,7,2,1,5,10,12,9,12,2,- -  -,Inj,7
Nicky Jones,"AM (C), ST (C)",-,-,12,11,2,12,13,5,6,9,1,1,3,7,5,6,6,1,10,13,3,3,9,4,3,9,5,3,6,15,7,5,1,8,11,12,6,5,5,7,1,2,7,15,7,5,11,3,- -  -,Yth,7
Anthony Smith,"AM (RLC), ST (C)",-,-,6,10,3,10,9,4,6,9,3,3,2,4,5,9,10,1,5,12,1,3,5,11,4,6,2,1,11,9,8,8,1,11,2,9,9,7,5,6,2,2,10,6,8,11,7,1,- -  -,,8
José,"M/AM (C), ST (C)",-,-,12,10,3,11,16,6,5,10,3,3,3,5,3,9,5,1,6,8,6,1,5,2,2,6,3,4,2,10,10,12,2,6,12,12,6,6,5,9,2,4,15,12,8,5,14,3,- -  -,Yth,6
Lloyd Brown,"AM (C), ST (C)",-,-,10,7,2,11,5,6,5,8,3,1,1,3,4,8,12,1,8,10,8,1,8,11,3,6,4,2,5,11,7,7,3,8,6,11,5,3,6,10,1,3,5,5,6,13,10,1,- -  -,Yth,11
Javier Boice,M/AM (C),-,-,11,8,3,8,8,8,6,8,1,1,3,7,2,7,13,2,9,11,4,4,5,6,3,10,4,1,10,8,6,8,2,5,4,6,5,6,5,8,3,2,5,3,8,10,10,2,- -  -,Yth,14
Ali Donnellan,"M/AM (C), ST (C)",-,-,13,13,3,9,9,6,6,9,3,2,1,10,6,8,9,3,6,7,3,3,7,9,3,5,11,1,11,8,9,12,1,7,14,11,5,7,7,8,1,3,6,9,7,9,7,1,- -  -,Yth,9
Freddy Paxton,AM (C),-,-,8,10,2,13,8,3,6,6,3,1,2,5,6,7,5,3,9,12,1,4,9,10,3,11,3,3,9,13,8,4,2,8,11,7,3,5,6,5,2,3,7,7,8,6,12,3,- -  -,Yth,6
Dennis Haigh,"AM (RC), ST (C)",-,-,9,10,1,15,13,4,4,4,2,1,2,7,4,8,8,1,11,12,5,5,5,15,2,8,4,2,8,13,10,7,1,12,10,13,8,6,7,7,1,4,5,14,9,11,7,3,- -  -,Yth,7
George McLoughlin,AM (RLC),-,-,14,9,1,14,17,5,4,9,1,2,1,5,5,12,7,3,5,13,3,3,13,7,3,5,4,3,9,13,9,8,1,8,16,10,8,6,3,5,2,2,7,4,7,6,11,2,- -  -,Yth,7
