Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Will Fish,D (C),6.80,6.80,10,5,1,10,10,10,12,12,1,1,1,12,3,9,14,3,3,14,11,5,1,11,1,15,14,3,1,5,11,2,1,4,18,11,3,2,13,9,1,2,12,13,12,10,9,3,- -  -,,12
Ryan Delaney,D (LC),6.80,6.80,13,6,3,9,12,12,14,13,3,3,2,10,5,8,9,2,5,12,11,8,4,9,2,16,12,3,4,5,7,4,2,4,13,9,4,5,11,10,2,2,14,12,12,10,11,4,- -  -,Wnt,10
Dan Jones,D (RLC),6.79,6.79,12,9,1,11,15,14,14,13,1,1,3,11,8,9,13,3,6,14,13,11,5,12,3,10,9,3,3,3,8,7,2,9,20,12,7,3,12,10,1,1,12,13,13,10,12,3,- -  -,,13
Kaiden Wilson,D (C),6.79,6.79,9,8,3,5,8,10,11,10,2,3,3,9,5,7,15,1,6,13,9,5,5,9,1,17,8,2,2,5,8,5,3,8,13,9,1,5,13,8,1,1,10,13,12,11,11,1,- -  -,,16
Archie Chaplin,D (C),6.79,6.79,8,4,3,1,7,14,12,9,3,2,3,13,6,6,13,3,3,15,14,3,1,5,3,15,11,3,1,5,6,1,3,2,9,13,1,3,10,5,2,2,8,10,13,15,13,1,- -  -,Wnt,13
Tyrone Williams,"D (RC), DM",6.79,6.79,11,8,3,9,11,11,12,12,3,3,1,12,4,9,11,3,5,10,12,5,5,6,1,10,10,1,6,6,7,4,3,6,10,10,8,4,10,8,1,4,9,9,8,8,6,1,- -  -,,11
Joe Cook,D (C),6.79,6.79,14,7,1,7,14,12,11,10,3,2,2,11,4,7,11,3,7,12,10,5,3,11,1,13,12,2,3,4,9,4,3,5,15,11,5,4,8,10,1,3,9,9,10,9,7,2,- -  -,,11
Wellity Lucky,D (RC),6.79,6.79,9,3,3,6,9,15,13,15,3,2,4,11,4,8,14,3,4,14,13,2,6,3,1,12,9,3,4,6,9,3,2,1,8,10,9,6,10,10,2,3,10,14,7,13,7,2,- -  -,,11
Scot Bennett,"D (RC), DM, M (C), ST (C)",6.78,6.78,13,11,2,8,10,10,7,7,3,1,3,11,3,9,4,3,8,14,11,8,4,11,1,9,11,2,4,5,8,5,3,5,12,9,4,3,11,11,1,1,14,8,10,5,9,3,- -  -,Ret,5
Jack Madelin,D (RC),6.78,6.78,13,7,2,7,8,11,11,11,4,2,1,14,8,10,11,1,4,9,12,9,7,11,2,11,10,1,5,6,8,5,1,8,16,12,6,4,12,10,1,3,10,9,10,6,9,4,- -  -,,11
Zach Willis,D (RC),6.78,6.78,7,6,3,5,6,14,11,11,1,3,2,12,3,7,13,1,5,12,11,8,1,5,4,13,12,1,2,6,8,1,4,3,5,12,8,3,12,5,3,2,9,11,13,10,12,1,- -  -,Wnt,13
Carl Piergianni,D (C),6.78,6.78,13,7,1,9,11,12,14,11,4,2,1,10,3,9,10,2,6,11,10,7,6,14,2,16,16,3,8,4,9,6,2,5,11,8,4,2,9,6,4,4,13,8,9,10,17,2,- -  -,Wnt,8
Christian Maghoma,D (LC),6.78,6.78,11,8,2,9,11,12,15,12,2,1,3,9,5,12,12,3,7,12,11,8,10,11,3,17,13,3,8,8,10,9,3,10,14,7,9,8,9,11,1,2,15,10,11,6,11,4,- -  -,Wnt,12
Grant Horton,D (RC),6.78,6.78,10,9,3,8,13,10,11,12,3,1,3,10,5,9,10,3,8,13,10,7,7,7,2,11,11,1,5,7,9,4,3,8,16,8,7,4,10,9,1,1,13,11,11,10,12,3,- -  -,,11
Jack Ellis,D (RLC),6.77,6.77,8,6,1,8,8,12,11,14,4,4,1,12,2,9,11,4,6,12,12,7,7,4,1,11,10,3,1,6,9,1,2,6,18,13,9,5,8,7,1,4,10,10,8,7,11,2,- -  -,,12
Lewis Barker,D (C),6.77,6.77,9,6,1,6,8,15,10,11,3,3,4,11,5,9,12,1,8,13,11,2,5,4,1,11,12,2,3,5,7,1,1,5,14,7,5,4,14,10,1,1,10,13,12,11,6,2,- -  -,,9
Joseph Foulkes,D (RC),6.77,6.77,10,12,4,10,11,9,14,15,3,4,3,11,3,7,12,2,9,11,11,3,6,10,1,12,11,3,3,7,10,5,3,7,13,10,8,2,9,10,2,3,10,12,9,10,6,3,- -  -,,12
Will Grewal-Pollard,"D (LC), WB (L)",6.76,6.76,13,7,3,8,12,10,10,12,2,3,1,11,6,8,13,3,9,12,11,12,7,8,2,9,11,3,8,8,7,7,3,8,10,8,9,9,12,10,3,1,9,12,12,10,7,3,- -  -,Wnt,10
Finn Cousin-Dawson,"D (RC), DM",6.76,6.76,12,7,1,6,13,11,13,12,1,3,1,11,4,8,11,2,6,14,10,8,4,7,1,12,10,3,4,5,7,3,1,3,13,9,5,4,11,10,3,4,13,8,12,8,14,1,- -  -,Wnt,11
Shadrach Ogie,"D (LC), WB (L)",6.76,6.76,12,12,2,10,11,12,16,13,3,3,1,12,6,9,13,1,10,12,12,16,8,7,1,14,10,3,3,5,9,5,2,12,15,9,9,5,13,11,3,4,11,13,10,9,10,3,- -  -,,12
Nico Gordon,D (RC),6.76,6.76,10,8,1,9,10,11,14,11,4,2,3,12,5,8,11,3,7,12,12,6,4,11,2,13,12,1,6,6,9,4,4,8,9,11,7,6,11,11,1,1,12,9,11,10,9,1,- -  -,,12
Zeno Ibsen Rossi,D (C),6.76,6.76,11,9,2,10,1,13,14,12,3,3,1,13,6,10,9,1,8,11,12,8,4,9,1,16,12,2,6,6,9,6,2,7,11,15,6,6,12,10,3,2,9,13,13,10,11,1,- -  -,Wnt,10
Charlie Robinson,D (C),6.75,6.75,8,5,3,7,8,14,8,7,2,2,3,14,3,6,10,3,7,7,10,3,2,3,2,18,11,3,1,6,6,5,2,1,10,10,1,2,12,7,2,2,10,10,10,9,7,1,- -  -,Req,10
Harry Nevin,D (RC),6.75,6.75,8,6,3,7,7,12,11,8,1,3,3,13,2,7,14,2,3,12,9,4,1,10,2,11,13,4,1,5,8,1,1,3,8,10,7,4,12,10,2,2,9,10,11,13,12,3,- -  -,Wnt,12
Jake Leake,"D (LC), WB (L)",6.74,6.74,10,8,3,11,10,12,9,11,2,1,3,9,3,12,11,2,10,15,12,6,3,13,2,17,9,2,5,5,9,4,1,10,14,10,11,7,9,8,2,4,10,10,11,10,11,2,- -  -,Wnt,12
James Carragher,D (C),6.74,6.74,10,9,1,9,9,10,13,8,2,1,3,11,6,11,11,2,9,14,11,5,7,15,1,15,10,1,4,5,9,6,2,3,7,10,6,7,11,7,3,2,11,8,12,7,13,2,- -  -,,11
Luis Brown,D (LC),6.74,6.74,9,5,2,6,9,15,10,14,3,4,2,15,9,7,11,1,8,15,10,5,10,15,3,14,12,2,2,6,9,9,2,9,13,8,11,7,10,7,2,1,10,13,9,12,15,1,- -  -,Wnt,10
Kyle Howkins,D (C),6.74,6.74,7,5,1,9,9,10,12,6,1,1,1,13,4,8,9,2,4,15,10,2,1,5,1,16,13,2,2,6,6,3,1,5,8,8,4,2,10,10,4,1,12,9,10,9,12,3,- -  -,,10
Sam Bailey,"D (C), DM",6.74,6.74,12,11,3,9,11,9,11,11,2,2,1,10,5,8,14,1,7,13,10,6,9,12,3,13,16,4,10,5,9,9,3,6,14,8,9,9,13,11,3,1,10,10,11,12,8,3,- -  -,Wnt,13
Harrison Burke,"D (C), DM, M (C)",6.74,6.74,12,7,3,10,11,12,14,14,3,2,1,13,7,8,10,1,8,17,14,3,2,12,2,13,13,3,3,3,5,5,1,2,14,8,1,2,10,10,4,3,9,8,9,7,12,2,- -  -,,10
Ben Casey,D (C),6.74,6.74,8,5,3,6,7,12,11,10,3,1,3,14,4,8,13,1,2,12,12,1,2,9,4,11,14,2,1,6,6,1,3,1,11,14,1,1,12,8,1,2,10,10,13,12,10,1,- -  -,,10
Joe Grayson,"D (LC), WB (L), DM",6.73,6.73,12,9,1,11,12,9,12,11,3,3,3,12,9,9,11,3,9,12,9,4,7,9,4,10,9,3,12,11,11,7,2,9,11,10,9,13,12,10,3,2,10,13,10,9,9,1,- -  -,,11
Aaron Pierre,D (C),6.73,6.73,11,7,4,11,11,12,10,9,1,4,2,10,5,11,8,1,8,11,11,5,9,15,1,12,12,4,4,9,11,6,3,9,12,10,4,4,12,11,1,2,14,11,11,8,13,3,- -  -,,9
Morgan Dance,D (LC),6.73,6.73,9,9,1,8,9,9,11,11,2,2,3,12,8,8,11,1,8,11,12,7,8,11,2,9,9,1,8,8,8,8,1,8,2,10,9,8,12,10,1,1,11,12,9,9,10,2,- -  -,,11
Akin Famewo,D (LC),6.73,6.73,12,8,3,9,13,13,15,14,4,3,1,10,1,11,13,1,9,11,11,8,6,13,2,14,13,3,6,5,6,4,3,6,13,10,4,7,10,12,1,1,14,12,12,9,13,2,- -  -,Inj,13
Bailey Gooda,"D (C), DM",6.73,6.73,10,9,1,7,9,13,10,12,3,3,1,12,2,9,13,3,3,11,11,4,5,8,1,11,11,1,5,6,10,6,3,7,15,10,5,1,11,9,1,2,12,11,11,8,9,3,- -  -,,10
Jahmai Simpson-Pusey,D (C),6.72,6.72,8,7,3,6,7,10,15,9,2,1,1,9,3,8,13,2,4,11,14,5,2,12,1,9,12,2,1,6,7,2,1,5,15,15,1,1,10,8,2,2,9,11,13,13,7,3,- -  -,,14
Rod McDonald,D (LC),6.72,6.72,12,6,1,8,11,12,14,11,1,3,4,11,4,9,8,2,6,12,11,10,5,11,1,15,12,1,3,7,8,5,2,4,12,9,5,4,12,8,3,3,13,12,9,9,13,2,- -  -,,9
Sammy Robinson,"D (RC), WB (R)",6.72,6.72,13,11,3,12,12,12,10,12,2,2,1,9,4,12,12,2,12,12,10,7,4,13,1,7,8,3,5,12,10,7,2,10,14,11,10,4,11,11,3,2,13,9,11,11,16,2,- -  -,,13
Jed Meerholz,D (LC),6.72,6.72,7,6,3,6,7,12,11,11,2,3,1,13,1,4,14,2,5,14,13,5,2,13,1,12,10,2,3,7,8,1,3,6,13,12,8,5,12,3,3,3,10,8,12,11,8,1,- -  -,,12
Tom Dallison,D (LC),6.72,6.72,13,6,3,8,11,11,14,12,3,3,3,10,7,8,8,1,7,13,11,13,3,11,4,16,13,1,4,7,8,5,1,9,13,9,6,4,12,10,2,3,13,9,11,7,13,1,- -  -,,9
Luke Moss,"D (RC), DM",6.71,6.71,12,8,4,9,10,12,12,13,2,2,2,10,4,9,12,1,6,13,9,5,4,15,2,11,8,2,7,6,8,2,2,3,11,10,9,6,14,9,2,2,8,10,11,10,11,2,- -  -,,11
Harlee Dean,D (C),6.71,6.71,13,6,1,10,13,12,12,11,4,2,1,11,7,11,9,3,6,11,11,10,7,13,2,13,14,3,5,6,9,5,1,8,13,9,5,5,10,11,3,1,15,11,10,9,15,1,- -  -,,7
Edward Jones,D (RC),6.71,6.71,7,8,2,5,6,12,12,10,1,2,3,13,2,6,13,4,6,13,14,2,5,3,1,5,10,1,2,6,5,2,1,1,16,15,1,1,9,5,3,1,9,9,8,12,11,1,- -  -,Wnt,13
Harrison Page,D/M (C),6.70,6.70,7,6,1,6,6,9,11,11,3,2,2,11,2,8,13,3,6,14,13,4,4,11,2,11,11,1,5,7,8,1,2,1,17,12,5,5,10,3,2,2,10,12,5,12,6,1,- -  -,,13
John Paul Magwood,"D (C), DM, M (C)",6.70,6.70,11,1,2,10,7,15,10,12,1,1,1,11,2,5,8,1,5,12,10,4,5,5,2,17,15,1,5,5,5,2,1,5,15,7,2,3,12,7,4,3,18,13,7,9,10,2,- -  -,,11
Aaron Burton,D (C),6.70,6.70,7,5,1,4,4,9,12,8,2,1,3,13,1,4,15,2,3,10,13,4,1,13,2,8,13,3,1,6,6,1,2,2,10,9,1,2,12,2,1,1,8,9,8,14,7,3,- -  -,,13
Bartłomiej Michalczyk,"D (RC), WB (R)",6.70,6.70,11,6,3,8,15,9,11,12,1,2,1,12,4,6,10,1,5,12,9,5,4,12,4,16,9,3,4,5,6,1,3,5,9,13,9,3,12,7,4,4,9,15,10,6,14,1,- -  -,Trn,12
Zaine Francis-Angol,"D (LC), WB/M (L)",6.70,6.70,11,8,2,8,12,8,9,11,3,1,2,7,4,9,10,3,8,13,6,7,2,6,2,8,8,1,4,5,8,4,2,5,12,9,6,3,10,8,1,2,10,9,8,8,8,2,- -  -,Ask,9
Darnell Bailey,D (C),6.70,6.70,6,2,1,1,5,7,10,12,2,3,2,12,4,4,11,3,3,13,13,2,1,10,3,8,4,1,2,6,5,2,1,1,7,12,1,1,7,2,1,3,9,9,10,11,9,2,- -  -,,13
Nico Lawrence,D (C),6.70,6.70,7,6,1,6,6,9,8,6,1,3,2,13,3,7,12,1,4,15,12,1,5,9,3,10,13,1,6,5,7,2,2,1,17,13,4,5,11,4,1,1,9,8,6,9,15,1,- -  -,,13
Ben Jackson,D (C),6.70,6.70,9,4,3,7,6,13,10,6,2,3,2,13,1,4,10,2,6,12,13,3,1,11,1,14,12,2,1,6,7,5,2,1,11,13,5,3,9,6,3,3,9,8,12,11,10,2,- -  -,,8
Idris Odutayo,"D (LC), WB (L)",6.70,6.70,12,7,1,11,12,7,6,9,1,3,2,6,2,8,15,1,10,13,9,2,2,16,1,12,8,2,2,8,11,2,3,9,14,13,10,3,9,10,1,3,9,16,8,14,9,2,- -  -,,12
Boyd Beacroft,D (C),6.69,6.69,9,7,1,6,8,16,10,11,1,1,1,9,5,10,12,1,6,15,10,3,7,11,4,13,11,3,4,6,8,1,2,2,11,11,3,5,10,10,3,3,10,11,11,12,8,3,- -  -,Wnt,10
Musa Koroma,D (LC),6.69,6.69,11,9,1,8,8,11,9,13,2,3,1,7,4,9,11,1,4,14,7,7,5,6,2,12,6,1,3,6,5,4,1,5,8,12,8,5,12,7,3,4,12,15,9,13,9,3,- -  -,,12
Tony Gbopo,D (C),6.69,6.69,5,3,1,2,4,11,12,10,3,2,2,12,2,5,11,3,3,13,12,2,3,8,1,11,13,1,2,6,4,2,1,1,5,12,1,1,9,7,3,4,6,9,9,10,10,1,- -  -,,9
Oliver Tipton,D (C),6.69,6.69,9,9,2,12,8,12,10,9,1,2,3,12,14,10,9,2,7,9,12,7,5,15,1,16,11,3,7,6,10,4,2,6,18,9,4,6,7,9,3,2,10,10,11,8,15,1,- -  -,,9
Chris Bush,D (LC),6.69,6.69,11,7,3,10,8,10,14,11,1,2,4,10,8,8,11,3,4,7,10,17,10,9,1,13,13,1,13,6,8,5,2,5,9,8,7,7,6,8,3,2,11,8,7,6,9,3,- -  -,Frt,9
Bashir Humphreys,"D (C), DM",6.68,6.68,11,9,3,7,13,9,10,10,2,3,1,11,7,9,12,2,5,12,10,5,7,13,3,14,10,1,5,6,9,8,3,7,12,11,8,7,12,11,3,1,10,12,12,8,7,4,- -  -,,15
Luke Croll,D (LC),6.67,6.67,9,10,3,11,11,11,9,9,1,3,3,11,7,12,9,3,8,9,11,7,5,9,3,10,11,1,6,9,11,5,1,7,8,11,6,6,8,10,3,4,11,10,11,10,11,2,- -  -,,9
Ross Marshall,"D (C), DM",6.67,6.67,13,7,1,8,11,12,14,12,1,3,2,9,5,9,11,3,5,10,13,6,4,13,2,14,12,1,4,5,9,5,3,5,14,10,4,2,11,8,2,3,11,10,9,11,12,3,- -  -,Wnt,12
Niall Canavan,D (C),6.67,6.67,13,9,3,10,15,12,10,7,3,1,3,12,6,9,4,2,7,10,11,9,4,14,2,14,13,2,4,3,11,5,2,6,14,9,5,5,10,12,1,3,14,11,11,4,11,2,- -  -,,4
Lucien Mahovo,"D (C), DM",6.67,6.67,10,9,3,9,8,12,10,12,2,2,1,16,7,10,12,3,7,15,10,6,5,11,1,12,10,1,7,5,9,7,2,7,11,7,6,6,12,13,3,1,8,11,11,13,8,2,- -  -,,9
Calen Murtough,D (C),6.67,6.67,7,6,1,7,5,10,11,9,1,4,4,10,6,6,10,1,4,6,12,4,4,9,3,13,9,1,4,3,9,4,1,6,11,9,3,5,10,8,1,1,9,8,8,8,6,1,- -  -,,8
Brandon Taylor,D (RC),6.66,6.66,11,7,2,8,12,10,11,11,3,2,2,11,3,7,9,3,7,12,9,12,5,12,3,10,10,2,4,3,7,3,3,6,8,10,4,5,11,10,1,3,13,9,11,9,13,1,- -  -,,10
Nail Ayub,D (LC),6.66,6.66,9,4,1,3,4,9,12,9,2,3,3,13,1,7,12,2,1,14,10,2,1,13,2,14,9,1,3,6,6,1,3,1,11,11,1,1,13,9,3,3,9,9,9,11,9,2,- -  -,,12
Caleb Richards,D (LC),6.66,6.66,12,8,1,9,9,11,10,11,1,2,3,10,4,9,12,1,9,11,10,6,6,7,2,12,9,1,6,4,8,3,2,7,12,11,8,6,9,9,2,3,9,10,11,10,6,3,- -  -,Wnt,12
Stacey Hayles,"D (RLC), DM, M (C)",6.66,6.66,13,6,2,11,17,10,13,13,3,1,2,11,3,7,12,1,6,9,12,5,6,8,3,10,7,3,8,7,12,5,1,6,9,9,7,7,12,6,3,1,8,10,12,11,11,4,- -  -,,11
Ashton Fox,D (C),6.66,6.66,9,8,3,11,9,8,13,12,4,2,2,11,2,9,11,1,6,13,12,2,2,11,1,14,10,1,4,7,10,3,2,8,14,10,3,2,11,10,3,1,10,11,11,11,11,3,- -  -,,10
Harvey Beckett,D (C),6.66,6.66,10,7,1,5,8,15,9,8,2,3,2,12,5,10,9,3,8,12,11,8,6,4,3,13,11,2,1,6,4,7,3,9,10,11,3,6,12,8,1,2,8,9,9,7,10,3,- -  -,,11
Cianole Nguepissi,"D (RC), DM",6.65,6.65,10,7,3,10,7,12,6,6,2,2,1,11,1,11,10,3,7,14,10,5,6,12,3,13,10,2,7,5,8,4,3,6,14,9,9,6,12,11,1,2,10,9,8,10,5,1,- -  -,,9
Robbie Tinkler,"D (RC), WB (R), DM",6.65,6.65,14,6,1,10,12,12,10,12,2,4,1,11,5,9,12,2,8,15,11,8,4,15,2,12,9,1,4,5,6,4,2,5,14,8,9,4,7,11,1,3,14,9,10,10,14,2,- -  -,Wnt,12
Kain Ryan,"D (LC), DM",6.65,6.65,11,12,4,10,8,12,11,8,3,1,2,14,5,14,11,1,3,15,8,6,8,13,1,16,13,1,5,6,8,4,1,7,5,8,7,5,11,8,4,3,3,12,12,9,12,2,- -  -,,11
Thierry Katsukunya,D (C),6.65,6.65,9,8,1,7,8,15,11,11,2,2,4,11,5,8,12,3,4,11,11,2,6,7,1,10,9,3,5,6,8,4,3,1,5,10,5,6,12,12,2,2,7,12,9,10,13,1,- -  -,Loa,9
Theo Vassell,"D (RC), DM",6.65,6.65,14,9,2,8,12,11,13,11,1,1,1,10,5,7,13,1,6,11,9,8,5,9,1,10,9,2,4,6,8,5,3,7,13,11,6,3,9,9,2,2,12,11,9,9,11,1,- -  -,,11
Cain Sykes,"D (RC), DM, M (C), AM (R)",6.65,6.65,10,8,1,11,10,10,10,10,1,2,1,12,5,9,10,2,10,12,10,11,7,11,3,8,11,2,7,10,12,8,3,9,13,11,9,8,11,10,3,4,8,10,11,11,10,2,- -  -,,11
Obinna Irobo,"D (C), DM, M (C)",6.64,6.64,13,9,3,14,9,10,13,13,3,1,4,8,4,11,10,3,7,10,9,4,8,12,1,13,12,2,10,4,13,6,2,7,18,14,4,8,10,9,2,2,9,11,10,10,16,2,- -  -,,11
Josh Robinson,"D (C), DM",6.64,6.64,11,9,3,8,11,15,12,10,3,4,3,9,5,9,12,1,10,8,11,4,7,13,1,6,13,1,3,6,11,5,2,5,16,10,7,6,9,12,1,2,11,13,10,12,10,1,- -  -,Wnt,13
Connor Roberts,D (RC),6.64,6.64,8,7,3,8,7,10,9,8,1,2,4,10,6,9,10,2,3,13,15,4,3,8,3,10,10,2,1,5,8,1,2,7,6,9,5,4,9,8,2,1,9,8,10,11,6,2,- -  -,,10
Kerron Samuels,"D (C), DM",6.64,6.64,9,10,3,8,8,14,14,14,1,3,4,10,2,12,12,2,5,15,11,1,4,5,1,10,9,1,3,6,5,5,1,6,16,7,7,6,12,10,3,2,10,12,11,13,11,3,- -  -,,10
Fionn O'Brien,D (LC),6.63,6.63,9,9,1,4,7,11,11,11,2,1,3,11,4,9,11,2,8,15,11,3,4,11,1,14,5,2,1,5,9,1,2,6,15,14,8,5,11,11,2,2,8,12,9,10,5,1,- -  -,,11
Ethan Young,D (LC),6.63,6.63,9,8,1,9,8,11,11,10,2,2,2,9,5,7,11,3,8,10,10,5,3,12,3,12,11,3,6,3,8,3,1,4,12,8,4,7,12,8,2,3,10,9,9,8,3,1,- -  -,Loa,7
Will Tizzard,D (C),6.63,6.63,10,8,1,10,9,10,12,11,3,2,1,11,6,8,10,1,9,12,11,10,6,9,3,13,12,3,8,8,10,7,3,7,11,10,7,6,12,7,3,1,11,10,10,8,10,1,- -  -,,10
Charlie Hayes-Green,"D (C), DM",6.63,6.63,10,12,3,12,8,14,12,11,3,2,2,13,4,10,10,3,7,13,13,4,8,9,3,13,10,4,1,7,11,6,2,7,12,12,1,5,10,9,1,1,10,11,10,9,13,2,- -  -,,9
Kory Roberts,D (RC),6.63,6.63,12,9,4,11,12,9,8,10,1,2,1,11,6,9,10,3,10,12,11,10,8,12,3,10,11,3,5,5,7,6,1,5,15,10,7,5,11,11,4,3,11,12,11,10,11,3,- -  -,Wnt,9
Kade Craig,D (C),6.63,6.63,11,11,3,10,11,10,13,13,2,2,2,11,1,10,12,2,9,13,11,5,2,5,1,12,12,3,3,5,10,3,2,6,14,11,3,3,12,9,1,3,10,10,12,9,11,2,- -  -,,9
Rico Browne,D (C),6.62,6.62,10,10,1,9,9,10,12,10,2,1,4,11,7,10,11,3,9,10,12,5,6,13,3,13,11,1,6,6,9,5,1,7,7,12,6,6,13,10,3,3,10,10,12,10,9,1,- -  -,,11
Luke Jones,"D (LC), DM",6.61,6.61,6,5,3,7,8,6,11,13,2,1,1,14,2,10,9,3,4,16,8,5,2,3,3,15,9,2,9,6,6,1,1,5,17,12,8,7,12,9,3,3,17,15,11,9,12,1,- -  -,,11
Bryant Akono Bilongo,"D (LC), WB (L)",6.61,6.61,14,8,2,8,12,11,11,12,2,2,2,13,2,7,13,3,10,13,10,7,6,8,2,9,10,3,6,7,10,4,1,7,12,11,7,4,9,10,4,1,7,9,11,10,5,2,- -  -,,12
Bobby Faulkner,D (C),6.61,6.61,12,8,1,7,11,11,13,7,1,1,1,12,6,7,12,1,8,12,10,8,8,12,1,14,12,1,2,5,8,4,4,4,12,9,3,6,9,7,2,3,14,12,10,9,15,2,- -  -,,13
Bradley Chakawa,D (RC),6.61,6.61,8,7,1,8,6,12,13,13,2,4,3,12,1,9,11,3,3,13,8,2,5,10,1,17,10,1,3,7,9,1,1,6,15,11,5,3,13,8,1,3,9,11,10,9,10,3,- -  -,,10
Joe Partington,"D (RC), DM, M (C)",6.61,6.61,13,8,1,8,12,10,9,7,3,3,1,12,4,10,7,3,7,12,10,5,5,14,3,13,9,2,5,7,11,4,2,8,15,9,10,3,10,11,3,2,12,10,11,5,11,1,- -  -,Ret,5
Taylor Dodd,D (C),6.61,6.61,6,2,2,5,5,12,12,8,1,2,4,15,3,6,9,1,4,8,14,2,1,13,2,9,11,3,2,6,6,1,2,1,7,13,1,3,12,4,2,1,10,9,9,10,8,3,- -  -,,7
Jordan Dyer,D (C),6.61,6.61,11,8,3,6,8,9,8,11,2,1,2,9,5,7,10,1,5,5,13,4,1,13,2,10,9,3,1,5,6,1,2,1,13,14,2,1,10,8,1,4,11,8,12,10,12,2,- -  -,Frt,8
Cammy Wilson,"D (C), DM, M (C)",6.60,6.60,11,12,2,9,8,8,13,12,3,1,2,13,5,6,12,1,7,13,13,5,7,3,1,14,4,3,6,8,9,5,2,7,19,13,6,3,16,7,1,2,13,15,9,12,7,1,- -  -,,10
Zac Bell,D/M (C),6.60,6.60,11,10,3,11,9,15,8,11,1,1,3,14,6,11,10,3,7,11,11,8,6,8,1,12,10,2,8,5,11,2,2,4,15,9,7,7,13,11,1,2,10,8,6,8,14,1,- -  -,,10
Tom Lawless,D (C),6.60,6.60,10,2,2,3,2,9,15,13,3,2,1,12,1,5,12,2,1,17,10,1,1,6,2,10,8,1,1,6,3,1,3,1,12,12,1,2,12,1,2,3,8,7,10,9,15,2,- -  -,Loa,11
Ayrton Merron,D (LC),6.60,6.60,9,4,3,8,5,9,5,10,2,3,2,4,3,7,11,1,4,12,5,3,4,6,4,13,6,2,3,8,8,3,1,5,15,12,7,3,5,5,3,2,9,11,6,12,11,4,- -  -,Loa,11
Finn Abraham,"D (C), DM",6.60,6.60,11,4,1,5,5,12,10,9,1,4,1,8,3,5,10,1,1,9,11,4,4,3,3,14,8,2,4,5,5,4,1,2,11,13,1,4,6,4,2,1,7,7,4,11,14,3,- -  -,Loa,7
Jaden Warner,D (RC),6.60,6.60,8,5,2,7,11,12,12,9,2,2,1,12,3,10,14,1,4,10,12,3,3,11,2,13,12,1,2,4,5,4,2,4,14,9,2,2,11,13,3,1,12,11,11,10,7,1,- -  -,,14
Sonny Aljofree,D (C),6.60,6.60,9,10,3,5,8,13,14,12,1,1,3,11,3,9,11,2,6,10,10,4,2,13,2,14,13,3,7,7,10,5,1,6,14,11,7,5,12,9,2,3,10,12,12,11,12,1,- -  -,,13
Alex Brick,"D (C), DM, M (C)",6.60,6.60,9,2,1,7,7,11,6,6,3,3,3,9,3,9,10,2,3,12,8,1,1,8,3,15,5,3,9,3,5,1,1,3,6,8,1,5,9,7,2,1,12,12,5,9,7,3,- -  -,Loa,8
Mitchell Roberts,"D (LC), WB (L)",6.60,6.60,10,9,1,9,9,11,13,11,3,1,3,11,4,8,9,2,8,10,11,8,5,10,4,12,11,2,5,9,7,5,1,8,12,11,6,6,12,10,2,1,11,9,11,10,10,3,- -  -,Wnt,9
Brandon Pursall,D (C),6.59,6.59,11,9,1,8,14,10,13,12,1,3,1,11,7,9,11,1,7,12,11,7,4,8,2,13,13,1,4,7,7,4,1,6,13,10,5,4,11,10,1,3,9,13,10,11,10,1,- -  -,,11
Dan Quick,D (RLC),6.59,6.59,8,7,3,7,9,7,7,13,3,1,3,9,7,8,9,2,4,11,12,5,6,7,3,14,11,2,4,5,9,4,1,7,18,11,6,5,9,9,3,3,10,7,9,7,15,1,- -  -,,8
Evan Busto,"D (C), WB (R), DM, M (C)",6.59,6.59,5,3,2,4,4,9,9,8,3,3,3,11,1,4,9,3,1,14,11,1,2,9,1,15,9,3,3,6,7,2,2,1,9,12,1,1,7,4,2,4,6,6,5,10,15,1,- -  -,Loa,11
Damon Park,D (LC),6.58,6.58,8,6,2,4,8,11,11,14,3,3,1,16,1,5,11,3,1,14,10,1,1,11,3,15,10,3,1,7,6,2,3,1,7,10,1,5,9,8,3,2,9,12,8,11,15,2,- -  -,,12
Bob Muhammed,"D (C), DM, M (C)",6.57,6.57,12,8,3,9,15,10,14,12,2,1,1,11,3,9,11,2,7,14,9,6,4,10,2,14,10,2,4,4,8,5,3,6,11,10,5,6,11,8,2,1,13,15,9,11,7,1,- -  -,,11
Frankie Whelan,"D (RLC), WB (R), DM, M (C)",6.56,6.56,8,8,1,8,6,12,8,9,2,2,3,6,2,9,12,4,4,13,6,3,6,12,2,12,8,3,5,6,12,1,3,5,15,13,6,3,10,5,1,4,7,8,6,14,7,1,- -  -,,12
Rio Sawyers,D (C),6.56,6.56,7,5,2,4,5,9,15,14,1,2,2,14,3,6,13,1,3,17,9,2,1,7,1,12,11,3,1,6,7,2,3,3,12,8,1,1,11,7,3,2,9,10,9,11,15,1,- -  -,,11
