Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Alfie Rutherford,"AM (RL), ST (C)",6.80,6.80,13,6,1,11,7,3,7,10,3,1,1,4,10,8,13,1,14,8,5,4,8,3,1,11,12,2,6,8,10,12,2,11,15,8,8,5,7,12,1,1,7,10,10,13,6,1,- -  -,Opt,14
Jordace Lovett,"M (C), AM (LC), ST (C)",6.79,6.79,15,11,3,12,16,10,11,13,2,1,2,6,6,10,12,3,12,15,7,2,5,8,1,11,6,2,4,13,6,10,3,6,14,11,4,3,9,11,2,2,7,14,10,12,18,1,- -  -,,13
Faruq Smith,ST (C),6.78,6.78,7,6,2,14,6,1,7,6,2,3,2,4,6,6,11,1,13,15,2,3,5,9,2,12,10,1,3,13,11,15,1,10,12,5,3,7,5,13,1,1,3,8,9,10,5,3,- -  -,,13
Stefan Payne,"AM (C), ST (C)",6.78,6.78,11,11,3,10,12,3,9,10,3,2,1,6,13,9,9,2,12,14,3,4,7,6,3,11,8,1,5,14,10,10,2,8,14,10,8,6,8,11,1,2,7,10,12,8,10,1,- -  -,,6
Christian Saydee,"AM (C), ST (C)",6.77,6.77,12,9,3,9,10,6,12,12,1,3,2,6,9,9,14,2,12,11,5,4,6,7,1,13,8,2,6,11,10,11,2,10,3,10,6,6,9,9,2,1,10,10,8,12,10,3,- -  -,,14
Zach Robinson,"AM (RL), ST (C)",6.77,6.77,14,8,3,11,12,6,13,12,2,2,1,10,10,9,8,1,13,14,6,7,8,8,2,9,7,2,8,10,11,11,2,11,16,13,6,9,10,13,4,1,9,13,13,12,8,3,- -  -,,10
Charlie Brown,ST (C),6.77,6.77,15,11,1,9,15,5,8,14,3,2,3,9,4,8,15,2,12,12,5,2,7,9,3,8,8,1,5,9,9,12,3,10,13,11,7,6,14,12,2,2,8,9,13,12,8,1,- -  -,,14
Paul McCallum,ST (C),6.77,6.77,6,6,1,8,10,5,14,10,3,1,3,9,10,5,10,1,9,13,7,16,5,7,2,14,15,3,5,8,10,11,2,5,14,10,6,6,8,11,2,3,12,13,10,9,15,3,- -  -,,10
Tyreece Onyeka,ST (C),6.77,6.77,11,8,1,11,12,3,10,12,1,1,2,7,4,6,14,2,11,15,5,6,9,13,4,13,10,2,6,8,12,10,1,11,8,8,4,4,8,9,1,2,3,11,6,9,5,1,- -  -,,12
Nahum Melvin-Lambert,ST (C),6.77,6.77,9,7,1,10,9,5,12,12,1,3,2,7,6,8,13,3,10,12,8,4,8,10,2,13,13,3,9,8,9,12,1,9,15,14,8,7,11,9,3,3,12,11,11,11,12,3,- -  -,,14
Luke Gillam,"AM (R), ST (C)",6.77,6.77,6,6,1,14,8,2,7,10,3,1,1,2,5,6,14,2,13,10,2,4,5,9,1,3,4,3,6,13,14,13,3,11,12,7,6,5,4,8,3,3,17,15,12,15,11,3,- -  -,,15
Scott Mackie,"AM (L), ST (C)",6.77,6.77,3,2,1,10,2,1,3,6,2,1,3,2,3,10,8,3,9,12,3,1,5,9,2,4,4,1,6,10,8,11,2,11,9,9,6,4,5,8,2,3,7,5,3,7,12,1,- -  -,Loa,10
Jay Pickett,"AM (RL), ST (C)",6.77,6.77,9,8,2,12,13,3,5,8,4,1,1,7,6,14,14,3,12,17,1,4,5,9,1,11,10,3,1,13,15,7,1,15,13,8,7,6,3,10,1,3,5,12,6,11,7,3,- -  -,,14
Mitchell Curry,"AM (RL), ST (C)",6.77,6.77,11,8,2,11,12,6,11,10,2,3,3,8,10,10,12,2,12,13,6,5,10,14,1,9,8,3,6,12,12,11,2,10,14,11,9,6,10,11,1,2,11,11,11,10,11,9,- -  -,,13
Luke Armstrong,"AM (RL), ST (C)",6.76,6.76,17,7,3,9,16,8,12,11,3,1,1,6,7,11,12,2,12,11,6,6,9,7,3,13,10,2,5,7,9,13,2,8,8,14,8,5,9,11,2,2,14,10,11,10,14,3,- -  -,Opt,11
Oliver Irow,"M (R), AM (RL), ST (C)",6.76,6.76,7,6,1,12,6,1,9,12,2,3,2,3,3,9,13,4,9,12,3,5,6,9,4,13,8,3,3,13,13,8,2,12,16,7,10,5,6,9,1,1,7,7,12,14,10,1,- -  -,,14
Chinonso Chibueze,"AM (RLC), ST (C)",6.76,6.76,11,9,1,8,8,2,12,11,2,1,1,5,1,7,15,2,9,15,1,1,4,10,2,14,8,2,5,12,7,7,2,8,12,7,8,4,8,9,3,1,8,12,9,9,9,3,- -  -,Inj,13
Alfie Lloyd,"AM (R), ST (C)",6.76,6.76,12,5,1,10,6,5,8,12,2,2,1,6,2,9,14,2,7,13,4,6,6,13,1,3,10,3,5,14,6,11,2,12,12,7,5,6,6,10,1,3,5,8,10,13,8,2,- -  -,,15
Kane Fullalove,ST (C),6.75,6.75,10,5,3,15,7,1,8,12,2,1,3,3,7,8,10,1,11,13,3,3,3,13,3,12,10,3,8,15,11,14,2,11,14,9,5,6,2,13,1,1,10,11,9,8,12,1,- -  -,,11
Peter Porter,"AM (LC), ST (C)",6.75,6.75,12,10,1,14,7,3,6,13,1,2,1,4,6,10,12,2,9,15,4,2,8,5,2,9,10,2,3,13,11,14,2,15,11,10,7,5,6,10,3,2,5,10,10,11,8,3,- -  -,,12
Kabongo Tshimanga,ST (C),6.75,6.75,12,10,3,12,12,3,13,12,1,2,2,8,13,8,12,3,13,12,3,2,7,9,1,9,7,3,4,10,12,15,3,11,12,11,6,6,10,13,2,1,7,11,12,13,6,2,- -  -,,13
Ynyr Laundon,"AM (RC), ST (C)",6.75,6.75,9,10,2,13,7,4,8,13,3,3,3,9,8,13,11,2,13,17,6,3,13,15,1,9,10,2,8,11,8,12,3,9,11,10,9,6,8,11,1,3,10,15,10,12,15,1,- -  -,,15
Macauley Engwell,"AM (RLC), ST (C)",6.75,6.75,9,10,1,13,6,2,8,11,1,3,1,5,5,10,15,2,13,12,4,3,6,7,2,12,7,1,10,14,7,7,3,12,9,9,9,6,4,13,4,1,10,14,8,13,11,2,- -  -,,14
Gary Anderson,"AM (RL), ST (C)",6.75,6.75,12,9,3,13,14,5,9,12,3,2,2,4,6,13,12,1,8,15,3,4,6,3,1,6,5,1,2,14,11,9,2,12,8,10,9,4,3,11,3,3,6,14,7,11,8,1,- -  -,,13
Abdul Abdulmalik,"AM (C), ST (C)",6.75,6.75,11,14,2,13,11,4,7,9,3,3,1,5,6,9,10,2,12,10,4,2,8,2,2,7,8,1,9,13,12,10,4,14,12,10,9,8,8,14,2,1,4,13,12,13,4,3,- -  -,Wnt,12
Matthew Doran,"AM (RL), ST (C)",6.74,6.74,7,8,3,8,12,3,7,12,2,1,3,1,5,6,14,3,8,16,1,4,4,5,3,7,6,2,8,14,7,8,4,8,13,7,8,5,6,8,1,2,16,12,8,14,10,3,- -  -,,15
Glen Taylor,ST (C),6.74,6.74,11,5,2,9,10,4,10,9,3,1,1,5,15,11,8,1,12,9,4,1,10,13,3,15,12,1,12,9,11,14,3,8,11,10,3,3,9,11,2,1,9,11,12,5,5,2,- -  -,,6
Michael Fernandes,"M/AM (RL), ST (C)",6.73,6.73,9,8,3,9,8,4,9,8,1,2,2,3,7,8,12,1,8,13,4,2,8,6,2,8,5,3,6,12,8,8,2,10,17,7,8,8,5,8,3,3,7,10,7,10,6,2,- -  -,Ask,12
Graham Hill,"AM (RLC), ST (C)",6.73,6.73,10,8,2,14,5,2,6,13,4,2,1,4,5,8,11,2,10,13,2,4,5,11,3,7,6,3,8,14,10,8,3,11,15,10,8,6,8,11,2,1,9,11,8,9,7,2,- -  -,,10
Cosmos Whittamore,"AM (RC), ST (C)",6.73,6.73,9,6,3,10,8,2,8,9,1,4,4,2,5,7,14,1,11,14,3,6,7,7,3,10,5,1,6,12,14,9,1,8,9,10,9,6,5,7,3,3,10,14,8,15,6,2,- -  -,,13
Andrew Bevan,ST (C),6.73,6.73,12,11,3,14,11,3,14,12,2,2,1,4,7,10,10,1,13,14,3,1,6,7,2,11,9,3,3,14,15,15,3,6,9,14,5,5,7,13,2,2,8,11,12,10,9,3,- -  -,,13
Max Wright,"AM (RL), ST (C)",6.73,6.73,8,11,1,12,13,2,7,8,2,1,3,2,4,9,15,3,8,14,2,4,6,6,2,9,8,3,4,12,8,7,2,11,16,7,8,4,2,9,2,2,7,15,9,14,9,1,- -  -,,15
Keyrol Figueroa,"AM (R), ST (C)",6.73,6.73,11,5,2,13,6,2,8,14,1,1,2,1,7,6,16,3,12,8,1,3,3,6,1,12,8,1,4,11,12,10,3,13,14,9,3,4,2,10,1,1,4,10,7,15,6,2,- -  -,,14
Corie Andrews,"AM (L), ST (C)",6.73,6.73,10,7,3,10,8,3,9,11,2,1,2,6,8,8,15,1,9,12,4,4,8,5,4,9,8,1,8,12,7,11,3,8,17,8,7,5,8,11,2,1,9,8,10,9,5,2,- -  -,,16
Ethan Wheatley,ST (C),6.73,6.73,9,4,3,13,6,2,6,13,1,2,3,3,6,7,11,2,12,9,1,3,4,3,3,11,9,1,4,13,11,11,1,12,16,5,2,2,2,13,2,3,8,14,11,10,11,2,- -  -,,13
Steve Duckworth,"AM (RL), ST (C)",6.73,6.73,10,7,2,15,13,1,10,12,1,2,1,5,5,15,14,2,11,15,1,3,8,13,2,3,7,1,5,14,12,9,3,15,15,9,9,4,6,11,3,2,9,17,11,13,12,2,- -  -,,16
Lewis Koumas,"M (C), AM (RLC), ST (C)",6.73,6.73,12,11,2,13,13,3,6,7,2,1,2,4,3,12,15,4,12,13,2,5,4,11,2,7,8,1,4,13,14,11,2,7,15,7,5,2,5,10,1,3,6,7,5,14,10,2,- -  -,Inj,15
Lewis Collins,"M (R), AM (RC), ST (C)",6.72,6.72,11,10,3,9,10,5,9,9,2,3,2,7,4,8,14,2,9,12,6,4,8,6,3,6,7,4,4,13,10,8,2,9,12,8,8,8,9,9,1,2,9,10,9,13,9,2,- -  -,,14
Ranel Young,"AM (RLC), ST (C)",6.72,6.72,7,4,2,7,6,4,4,9,3,1,1,5,3,8,15,4,10,13,1,3,5,8,3,4,4,2,6,15,11,3,2,12,14,8,11,6,3,6,1,2,3,10,4,14,9,2,- -  -,,16
Muhammadu Faal,"AM (RL), ST (C)",6.72,6.72,11,5,2,9,6,2,11,11,2,2,2,5,8,8,14,3,7,11,2,1,7,2,3,15,5,1,4,15,10,11,3,11,7,4,6,1,3,10,3,2,8,12,3,15,7,1,- -  -,,14
Jeremy Santos,"M (R), AM (RLC), ST (C)",6.72,6.72,11,11,1,8,12,3,2,7,1,4,2,6,3,7,13,1,7,11,4,3,11,1,3,11,7,3,3,14,11,7,3,11,14,12,6,5,7,9,3,3,8,11,6,12,15,3,- -  -,,8
Kieran Wakefield,ST (C),6.72,6.72,12,8,2,10,12,4,12,11,4,4,3,11,12,8,12,1,9,10,6,9,9,15,3,8,10,3,10,11,10,10,2,10,15,12,5,5,11,12,2,1,12,11,10,11,10,2,- -  -,,12
Danny Cashman,"AM (C), ST (C)",6.71,6.71,13,11,1,11,7,5,9,11,2,1,3,5,8,11,12,1,8,11,4,5,8,7,4,7,7,2,5,9,10,8,1,10,10,8,9,6,9,8,3,3,10,10,8,11,13,3,- -  -,,13
Rui Silva,"AM (RC), ST (C)",6.71,6.71,12,11,1,14,13,4,7,8,2,2,3,6,6,10,13,2,10,10,4,6,10,9,3,8,9,1,5,14,9,7,2,11,14,10,7,3,6,10,3,3,5,10,13,11,11,2,- -  -,,11
Tarrelle Whittaker,"AM (RL), ST (C)",6.71,6.71,12,4,1,10,7,1,7,11,3,2,1,6,10,9,14,2,11,10,6,5,8,10,1,4,8,1,5,9,13,11,1,12,12,7,5,2,6,12,2,1,4,12,6,11,7,1,- -  -,,14
Josh Thomas,"AM (C), ST (C)",6.70,6.70,14,7,3,10,7,4,9,11,4,2,3,7,10,8,12,2,11,12,6,5,9,7,2,8,7,2,9,16,10,12,2,12,13,9,7,5,11,10,1,2,13,11,11,12,14,3,- -  -,,15
Adam Redmond,"AM (RLC), ST (C)",6.70,6.70,14,6,2,14,16,1,6,13,3,2,3,5,5,8,12,1,9,12,4,2,3,7,2,4,3,1,2,14,10,3,1,10,11,7,7,3,4,7,1,3,8,7,8,13,13,2,- -  -,,11
Owen Scattergood,ST (C),6.70,6.70,9,8,3,10,7,6,10,13,3,2,1,7,5,8,10,3,10,12,4,2,10,10,2,10,9,1,7,11,10,12,3,8,14,12,6,7,6,10,2,1,8,11,9,8,7,3,- -  -,Loa,13
Cian Kelly Caprani,"D/WB (L), M (RLC), AM (RL), ST (C)",6.70,6.70,11,7,2,8,10,8,9,12,2,1,1,8,5,9,10,4,11,15,7,7,4,9,3,8,7,3,4,13,7,7,2,10,13,7,8,4,7,8,1,1,9,12,9,12,7,2,- -  -,Wnt,12
Lewis Dixon,"AM (RC), ST (C)",6.70,6.70,5,5,1,12,4,5,8,10,1,2,3,3,5,12,12,2,13,13,1,3,5,12,1,7,7,1,2,12,12,8,1,13,17,7,6,3,3,9,3,3,4,10,7,14,11,1,- -  -,Loa,15
Harry Gardiner,ST (C),6.70,6.70,6,6,2,8,5,1,7,6,3,3,2,4,8,6,12,1,14,10,4,3,5,7,3,2,11,1,5,13,12,13,3,10,7,13,5,2,5,11,3,1,3,6,10,11,10,1,- -  -,,14
Dom Telford,"AM (RL), ST (C)",6.70,6.70,14,13,3,12,12,7,9,12,1,3,2,6,10,9,12,2,12,14,6,3,10,8,3,7,10,2,6,10,12,12,2,8,10,11,6,6,11,12,2,1,4,13,12,13,8,3,- -  -,Inj,13
Tyrese Sinclair,"M (RL), AM (RLC), ST (C)",6.70,6.70,13,10,2,11,12,6,6,9,1,2,3,6,7,9,12,2,11,9,5,5,10,8,3,14,10,2,10,12,10,9,3,11,12,7,11,10,7,9,3,3,10,10,8,13,8,1,- -  -,,13
Ronnie Stutter,"AM (RL), ST (C)",6.69,6.69,12,9,3,11,11,9,6,11,3,1,3,5,5,7,14,1,13,14,6,3,6,9,3,3,8,2,4,13,9,13,1,9,9,10,7,8,6,11,2,2,12,7,13,12,7,1,- -  -,Req,16
Macaulay Langstaff,"AM (RL), ST (C)",6.68,6.68,10,9,1,11,9,6,6,9,2,3,3,10,9,9,14,1,12,11,6,5,5,7,2,9,8,4,5,9,12,14,2,11,10,9,6,5,10,12,3,3,11,10,13,11,6,2,- -  -,Wnt,14
Oliver Sanderson,"AM (L), ST (C)",6.68,6.68,11,8,3,9,11,3,11,12,4,3,1,3,2,6,13,1,8,17,6,2,7,10,1,12,8,3,2,9,12,8,2,12,12,10,6,5,11,11,3,1,7,11,11,12,13,2,- -  -,,12
James Crole,ST (C),6.68,6.68,8,9,2,10,10,8,10,9,3,2,2,9,12,9,12,3,7,12,9,9,11,4,2,7,10,3,9,6,11,13,1,12,15,10,10,9,10,12,1,1,12,11,11,12,8,3,- -  -,,12
Josh Gordon,"AM (RLC), ST (C)",6.68,6.68,17,9,3,9,14,6,10,13,2,2,2,8,7,8,11,1,10,15,4,2,8,7,3,8,8,3,4,9,9,9,2,8,18,10,6,3,11,10,3,1,12,11,11,11,16,2,- -  -,Opt,11
Gabriel Overton,ST (C),6.68,6.68,12,7,1,10,11,5,12,12,2,3,1,6,12,7,15,2,12,12,4,2,8,5,3,8,4,3,4,13,10,11,1,11,15,7,7,4,12,9,1,4,9,12,10,13,8,4,- -  -,,15
Richie Bennett,ST (C),6.68,6.68,12,9,2,10,17,7,12,7,3,2,2,8,12,10,6,1,9,11,6,6,11,8,2,16,12,2,4,5,10,11,2,5,13,10,7,3,9,9,3,2,13,11,10,5,13,3,- -  -,,7
Max Fiddes,ST (C),6.67,6.67,3,4,1,9,2,1,9,5,3,2,2,1,5,3,11,3,9,15,1,1,5,4,2,12,12,2,2,11,9,10,4,8,9,8,1,2,1,13,1,1,4,3,7,7,9,1,- -  -,,12
Cedwyn Scott,"M/AM (L), ST (C)",6.67,6.67,11,9,1,10,9,4,12,12,4,2,4,7,6,8,12,3,10,14,7,2,9,8,3,11,12,3,4,7,10,13,3,9,14,8,8,4,10,11,2,3,8,12,10,10,9,1,- -  -,Wnt,11
Steven Anderson,"AM (C), ST (C)",6.67,6.67,5,8,3,13,8,5,11,12,2,3,2,6,8,8,13,2,12,9,4,3,9,8,3,7,6,1,3,13,10,13,1,13,14,8,5,3,6,9,1,3,6,14,8,12,14,2,- -  -,Ask,9
Youssef Yahyaoui,ST (C),6.67,6.67,6,2,2,12,4,1,7,10,1,1,3,1,4,1,12,1,10,14,1,3,6,11,1,8,12,1,4,13,12,13,3,9,16,12,3,2,1,13,1,3,6,10,10,9,8,1,- -  -,Ask,12
Marley St Louis,ST (C),6.67,6.67,3,3,1,7,2,1,4,6,3,3,2,1,4,4,9,2,12,11,1,1,4,9,1,14,8,2,2,12,9,12,2,9,5,4,1,2,1,12,2,3,6,5,7,8,12,3,- -  -,Loa,12
Glynn Woodward,"M/AM (R), ST (C)",6.66,6.66,9,7,1,11,8,3,7,9,4,1,3,4,3,9,12,2,13,14,1,1,4,6,2,13,5,2,8,12,11,4,3,9,15,8,11,7,4,6,1,2,7,9,6,15,11,1,- -  -,,14
Tom Stokes,"AM (L), ST (C)",6.66,6.66,11,11,1,10,7,5,12,12,2,4,2,7,4,10,13,1,10,16,5,6,8,5,3,9,7,1,7,9,9,9,3,10,17,10,11,6,7,12,2,1,8,10,10,12,12,1,- -  -,Wnt,13
Billy McAllister,"AM (LC), ST (C)",6.66,6.66,10,10,2,13,8,4,13,10,3,3,2,8,10,13,10,3,13,13,4,5,12,6,3,10,10,1,5,14,11,9,3,13,9,13,8,8,6,10,1,1,8,10,12,11,10,1,- -  -,,11
Aaron Ojungu,"AM (C), ST (C)",6.66,6.66,9,10,3,12,6,2,9,11,3,1,3,4,4,8,12,2,7,13,5,3,7,12,1,9,8,2,5,11,12,14,4,10,8,5,5,5,4,9,2,2,3,10,10,10,7,3,- -  -,,11
Ben Stephens,"AM (RL), ST (C)",6.66,6.66,10,8,3,12,8,4,6,8,3,3,1,6,6,11,12,3,12,8,3,4,7,4,3,5,4,1,9,8,11,11,2,10,9,8,9,5,6,13,2,1,6,6,12,12,13,3,- -  -,,13
Jordon Garrick,"WB (RL), M (R), AM (RL), ST (C)",6.66,6.66,8,6,3,9,10,5,12,8,3,3,1,4,10,6,14,2,8,12,4,4,8,7,1,10,6,2,4,9,7,6,2,9,12,7,8,3,6,6,1,1,9,11,9,11,14,3,- -  -,,13
Sunny Okoronkwo,"AM (RLC), ST (C)",6.65,6.65,9,6,3,12,11,6,8,12,1,3,3,4,4,13,15,1,10,14,3,1,6,5,3,13,7,1,12,12,12,9,1,12,13,11,13,9,8,11,2,2,10,15,12,14,18,3,- -  -,,14
Junior Dixon,ST (C),6.65,6.65,8,7,1,9,8,4,12,7,2,1,2,5,12,6,15,2,10,12,6,1,8,7,1,11,9,3,7,8,8,13,2,10,12,10,4,7,8,7,1,3,8,11,10,10,15,3,- -  -,,10
Tommy Willard,"M/AM (RLC), ST (C)",6.65,6.65,6,7,2,10,6,3,2,6,2,2,2,4,1,6,12,2,10,7,4,4,5,12,3,6,6,1,1,12,11,6,1,13,12,7,6,2,3,2,1,1,7,6,9,13,8,3,- -  -,Frt,12
Lucius Vine,"AM (RL), ST (C)",6.65,6.65,9,5,3,12,6,4,6,9,1,1,4,6,1,10,8,3,10,15,3,4,8,7,3,10,9,2,6,12,14,7,1,15,9,8,8,6,4,7,1,3,4,6,8,12,9,2,- -  -,Lst,12
Mateo Joseph,ST (C),6.65,6.65,8,8,3,13,9,3,8,12,3,2,2,6,7,6,13,2,13,6,2,10,9,5,2,7,10,2,9,13,12,14,1,11,12,9,8,8,7,13,1,3,9,13,12,13,8,2,- -  -,,12
Nacho Torrella,"M (C), AM (RC), ST (C)",6.63,6.63,7,3,2,12,3,1,4,14,2,3,2,3,4,7,13,2,10,9,1,2,3,10,1,4,6,1,4,13,9,7,1,13,10,6,7,4,5,6,1,2,6,12,8,15,15,3,- -  -,Wnt,14
Lewis Brooks,"M/AM (L), ST (C)",6.63,6.63,7,4,2,6,6,4,2,6,2,2,3,5,5,2,13,3,9,9,4,5,5,8,1,8,7,2,5,11,10,5,1,8,8,6,8,3,5,7,1,1,2,12,6,14,8,4,- -  -,Bid,13
Malachi Linton,"AM (RL), ST (C)",6.63,6.63,13,8,1,8,9,4,10,10,1,3,2,7,7,6,14,1,10,15,5,2,10,5,1,4,5,2,3,12,8,12,3,7,14,8,7,3,7,10,4,3,8,9,8,9,7,3,- -  -,,15
Benjani Jr,"AM (RL), ST (C)",6.62,6.62,7,4,3,6,4,1,6,12,2,1,1,1,1,8,14,1,10,15,1,3,4,5,3,3,8,4,4,9,10,9,3,12,14,5,7,4,5,6,2,3,7,9,4,17,10,1,- -  -,,12
Josh Andrews,ST (C),6.62,6.62,10,10,2,11,12,4,15,11,1,3,2,7,6,9,9,2,10,7,4,8,6,8,2,15,11,2,5,5,10,12,3,8,14,10,6,5,9,12,2,3,10,8,11,10,5,1,- -  -,,10
Kimarni Smith,"AM (RL), ST (C)",6.62,6.62,10,7,2,11,11,6,9,7,3,2,2,7,7,9,14,1,10,12,6,8,9,11,2,12,8,3,10,10,9,9,2,10,12,8,9,10,7,8,3,3,11,7,8,12,6,3,- -  -,Wnt,13
Jerome Sinclair,"M (R), AM (RL), ST (C)",6.62,6.62,7,9,1,11,12,5,10,8,3,1,3,6,11,8,11,3,11,7,5,5,10,3,2,10,7,1,4,12,12,10,3,11,6,7,7,6,8,9,1,2,9,10,10,8,6,2,- -  -,Opt,10
Freddy Koffi,"AM (RC), ST (C)",6.61,6.61,11,7,1,9,10,1,7,11,1,2,3,3,6,11,15,1,12,9,2,2,9,14,3,13,8,2,5,15,12,13,3,8,16,9,7,3,5,9,3,1,9,14,10,13,8,2,- -  -,,13
Sam Bell,"WB (R), AM (C), ST (C)",6.61,6.61,9,11,3,8,9,7,7,8,1,3,3,7,6,9,11,2,11,10,9,8,10,14,2,6,8,1,8,13,8,14,3,12,11,10,8,9,7,10,1,1,8,10,11,12,9,3,- -  -,,13
Rio McEvoy,ST (C),6.60,6.60,7,7,3,8,9,5,12,12,2,1,2,9,7,6,10,3,7,10,2,4,6,8,1,15,10,3,5,11,11,8,1,9,8,9,3,3,8,8,2,3,9,13,9,11,9,4,- -  -,,11
Charlie Manners,"AM (RL), ST (C)",6.60,6.60,7,7,3,9,5,2,7,13,3,1,1,5,5,10,10,1,7,13,5,3,6,2,3,8,12,4,5,14,13,12,1,12,15,8,8,5,4,6,1,2,3,8,8,12,7,1,- -  -,Ask,13
Luis Lawson,"AM (RL), ST (C)",6.60,6.60,8,9,2,12,11,3,8,12,4,2,2,3,3,8,14,2,8,13,1,1,6,8,4,3,4,2,5,13,8,7,2,12,11,8,10,5,3,7,3,1,16,9,7,15,10,3,- -  -,,14
Sam Fishburn,"AM (R), ST (C)",6.60,6.60,9,8,1,11,7,4,10,13,3,1,3,6,7,7,8,3,7,12,5,3,7,12,3,15,14,1,7,13,8,14,2,8,6,6,5,7,5,10,1,3,5,12,11,9,8,1,- -  -,,9
Thodoris Vlioras,"AM (RL), ST (C)",6.60,6.60,6,4,1,6,5,1,5,4,2,4,2,1,2,6,12,3,6,4,2,3,2,10,3,7,3,4,2,7,8,4,2,9,12,4,6,2,2,4,1,2,17,11,7,13,12,1,- -  -,Loa,14
Deale Asplin-Rowley,"M (R), AM (RLC), ST (C)",6.60,6.60,10,2,3,12,13,2,7,13,1,3,1,3,3,6,14,1,8,9,3,3,4,10,2,8,5,1,5,14,8,3,2,8,11,11,7,2,4,7,3,2,8,8,6,13,9,3,- -  -,Loa,15
Kostas Georgiou,"M (L), AM (RLC), ST (C)",6.58,6.58,11,7,3,6,9,3,12,12,3,2,2,3,6,8,12,3,8,12,3,3,8,13,1,12,4,2,4,9,9,5,3,11,15,10,7,4,11,8,2,1,7,13,10,13,16,2,- -  -,,15
Cameron Eubank,"M (C), AM (RC), ST (C)",6.58,6.58,7,7,1,10,7,6,9,11,2,3,4,4,1,5,14,3,12,14,2,5,8,5,1,10,10,3,6,10,9,10,2,15,10,9,4,6,7,8,1,3,5,7,10,12,9,2,- -  -,Loa,11
Tommy-Lee Higgs,ST (C),6.57,6.57,7,4,2,9,6,4,7,8,2,3,1,4,5,6,10,3,14,9,3,1,2,11,3,9,13,4,5,11,13,14,1,9,11,9,4,6,7,9,3,1,5,4,12,9,9,1,- -  -,Loa,13
Billy Vigar,"AM (L), ST (C)",6.57,6.57,13,9,4,9,14,3,7,12,1,2,2,8,2,6,12,3,4,10,4,7,4,12,2,5,9,2,5,6,13,7,3,9,7,9,6,7,9,9,2,3,11,14,11,13,15,3,- -  -,,9
Emmanuel Ilesanmi,ST (C),6.57,6.57,8,6,2,8,7,1,11,14,2,3,3,6,10,9,11,2,7,14,3,4,7,10,2,11,11,2,6,7,8,10,3,9,14,7,5,6,6,12,2,4,6,9,9,9,7,3,- -  -,,9
Pip Bammant,"M (R), AM (C), ST (C)",6.57,6.57,12,7,1,10,13,2,9,12,3,1,2,4,5,5,11,2,9,13,1,4,5,5,1,13,7,4,3,14,7,12,2,7,13,6,6,3,6,9,2,2,6,9,8,9,12,3,- -  -,Loa,11
Jamie Proctor,ST (C),6.55,6.55,11,8,3,11,15,8,12,7,1,1,1,8,11,11,6,2,13,13,8,6,9,12,2,14,14,1,7,6,11,12,3,7,12,13,9,5,9,12,2,3,14,14,13,5,12,2,- -  -,Lst,7
Joseph Gbode,ST (C),6.55,6.55,12,8,3,9,11,6,13,13,1,1,3,8,7,8,12,2,9,15,4,3,6,5,3,16,12,1,5,8,8,9,1,8,10,8,5,3,7,9,2,3,10,10,9,8,8,3,- -  -,,11
Tom Blackwell,"AM (R), ST (C)",6.54,6.54,12,8,3,8,10,3,10,12,1,2,2,7,9,6,11,1,7,11,1,2,7,7,1,7,6,2,5,8,9,5,1,6,11,9,6,6,8,8,2,1,7,10,6,12,4,3,- -  -,,12
George Lloyd,ST (C),6.54,6.54,14,8,3,10,11,5,10,12,2,3,1,8,8,8,12,1,12,10,5,5,5,5,3,12,7,3,9,7,10,10,2,10,6,8,8,9,8,10,3,3,8,13,12,13,5,2,- -  -,,13
Theo Williams,"D/WB/M/AM (R), ST (C)",6.52,6.52,10,6,2,8,8,6,6,6,2,1,3,5,6,6,11,1,11,10,5,6,6,11,2,9,8,2,5,7,9,10,1,7,17,12,7,5,5,11,1,2,8,6,6,8,7,3,- -  -,,12
Ben Beresford,ST (C),6.52,6.52,6,8,3,12,6,1,7,10,3,2,3,5,2,5,13,3,8,12,4,2,6,12,2,9,14,3,5,12,12,14,2,12,9,11,6,5,6,10,3,2,7,8,12,10,12,3,- -  -,Loa,13
Ralph Nkomba,"AM (RL), ST (C)",6.52,6.52,10,8,2,10,9,1,9,11,3,4,1,4,4,7,11,2,8,13,2,6,4,11,3,8,7,3,6,9,8,6,3,7,7,8,6,7,7,10,2,1,8,9,10,11,8,3,- -  -,Loa,11
Dan Green,"AM (RC), ST (C)",6.50,6.50,7,5,2,11,11,1,3,8,3,1,2,3,3,5,11,3,6,12,1,1,4,9,3,9,3,3,1,13,6,8,2,7,12,6,4,1,3,8,2,3,3,4,8,10,6,4,- -  -,Loa,14
Louie Evans,"M/AM (R), ST (C)",6.47,6.47,5,5,1,4,3,1,4,12,1,1,1,3,5,5,13,2,7,11,1,1,3,9,3,10,12,2,3,10,8,12,3,11,13,5,5,3,3,10,2,1,5,6,3,12,5,2,- -  -,,13
