UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
29156202,Jayson Molumby,"DM, M (C)",6.56,12,12,11,10,16,13,14,12,14,11,14,11,12,12,15,9,12,12,12,15,11,16,8,9,11,8,12,8,11,11,5,10,13,12,14,14,4,2,4,1,3,2,2,3,1,1,2,15,15,5,14,10,5,14,14,16,14,- -  -,
18107092,Edo Kayembe,"DM, M (C)",6.74,14,12,14,11,14,14,14,17,17,14,14,13,12,12,14,12,10,7,8,14,12,12,7,7,11,10,12,12,11,14,7,12,12,7,15,12,2,2,1,1,2,2,4,2,1,3,4,12,13,1,14,12,7,7,12,13,19,- -  -,
52085699,Georgie Kelly,ST (C),6.76,12,11,14,14,13,12,12,14,13,11,15,13,12,12,14,12,5,12,5,12,10,13,6,9,9,13,13,6,13,9,5,7,12,14,6,10,3,3,1,3,4,4,2,2,2,2,2,14,13,6,10,13,7,16,15,8,8,- -  -,Wnt
28116309,Vontae Daley-Campbell,"D (RC), WB (R)",6.75,15,12,11,9,15,15,13,12,11,10,8,11,8,12,15,7,7,8,10,10,7,13,7,11,9,6,11,4,9,4,8,12,11,4,12,9,3,1,3,1,1,4,4,1,2,3,4,13,13,6,7,8,7,11,11,16,11,- -  -,
29067786,Morgan Fox,"D (LC), WB (L)",6.81,10,8,12,12,15,11,16,11,11,11,14,10,12,12,15,4,12,9,12,17,11,15,11,13,8,8,11,13,13,10,15,13,12,7,15,11,1,2,2,3,2,2,1,2,2,3,3,17,11,3,5,11,3,16,13,8,13,- -  -,
28113416,Jacob Greaves,D (C),6.96,12,11,12,16,14,12,15,14,11,14,13,12,11,12,12,6,13,11,14,14,14,14,5,8,10,6,13,5,12,6,7,14,14,5,14,11,2,2,3,2,1,1,2,1,1,3,1,10,12,6,5,13,2,15,13,8,10,- -  -,
29159546,Jordan Storey,D (C),6.88,12,13,13,12,12,12,13,12,12,13,12,15,11,12,12,9,6,10,13,12,13,12,9,8,9,8,12,10,13,7,8,11,12,9,13,12,2,3,2,3,1,1,1,2,1,1,1,13,10,4,9,10,5,12,13,9,13,- -  -,
28086267,Darnell Furlong,D/WB (R),6.94,14,14,10,13,14,14,15,13,12,11,13,10,11,12,14,8,12,10,12,13,9,14,7,10,9,6,11,6,14,7,15,12,11,6,14,11,1,1,2,2,2,1,1,1,3,1,2,12,12,4,6,11,10,17,11,10,12,- -  -,
28000905,Craig Cathcart,D (RC),6.87,10,7,13,14,15,10,14,13,11,14,13,12,13,12,15,5,11,11,16,12,8,14,3,4,8,10,12,4,14,4,7,14,11,4,14,12,2,3,4,2,2,2,2,2,3,3,2,12,14,3,6,13,13,18,17,10,17,- -  -,
28000909,Matty James,"DM, M (C)",6.74,10,12,14,10,12,10,9,12,13,15,12,13,15,12,16,9,13,14,14,16,12,14,13,13,10,10,11,10,10,12,6,11,13,9,12,11,3,3,1,2,3,3,1,1,1,1,2,15,15,2,7,17,13,17,16,11,15,- -  -,Frt
37005651,Marvin Zeegelaar,"D (LC), WB (L)",6.96,14,15,12,13,13,14,13,14,12,13,12,12,12,12,14,13,5,12,12,12,9,12,10,12,13,7,11,5,11,9,11,9,12,10,12,12,2,2,1,1,3,2,1,2,2,2,2,14,14,8,7,11,6,10,11,13,6,- -  -,Opt
29071720,Andrew Hughes,D (LC),6.85,11,10,12,15,14,10,16,12,12,12,12,11,11,12,8,6,13,10,12,13,11,13,10,11,10,8,11,11,15,9,8,13,13,4,14,11,4,2,1,1,1,3,3,4,2,3,1,11,15,3,7,11,11,12,13,13,13,- -  -,
28016310,Chris Basham,"D (C), WB (R), DM, M (C)",6.99,10,10,12,13,14,11,13,12,13,14,16,12,13,12,15,10,14,13,13,15,12,16,6,10,9,7,10,6,13,8,11,13,11,8,14,11,2,3,3,3,3,1,1,1,3,1,3,12,16,4,6,12,7,16,14,15,12,- -  -,
28016322,Danny Ward,"M (L), AM (LC), ST (C)",6.89,12,11,12,13,13,12,11,13,8,13,9,13,12,12,11,14,4,14,5,14,11,15,8,11,11,13,12,7,14,11,5,1,11,10,6,12,1,1,3,2,2,3,1,2,1,3,1,13,13,5,6,13,16,15,13,16,10,- -  -,Frt
28029910,Sammy Ameobi,"M (L), AM (RLC)",6.71,13,13,11,13,13,13,13,10,5,12,9,12,9,12,12,15,7,15,7,12,14,9,9,13,13,11,14,9,8,12,4,4,12,11,4,15,2,1,1,1,1,3,1,2,3,1,3,8,12,4,4,9,8,15,13,16,15,- -  -,Wnt
37046963,Juninho Bacuna,"DM, M (RC)",6.72,12,13,12,9,14,12,15,12,13,13,11,12,9,12,12,13,7,11,12,10,12,13,10,13,11,10,13,12,10,12,5,9,14,9,13,14,1,1,4,2,3,2,1,3,3,1,2,12,12,6,5,11,2,12,13,16,14,- -  -,Set
37054408,Joël Piroe,"AM (C), ST (C)",6.92,11,11,14,12,10,12,11,13,8,12,11,15,11,12,13,14,6,14,5,12,12,11,7,10,13,16,13,9,9,15,4,5,12,15,6,14,1,2,2,3,1,2,2,2,1,2,1,14,14,12,8,10,10,10,16,11,16,- -  -,Set
28045434,Jordan Cousins,"DM, M (RC)",6.63,13,13,11,12,17,13,18,10,11,9,10,8,14,12,17,5,10,10,11,14,9,18,8,8,10,7,9,6,9,10,11,12,10,7,12,10,3,1,4,2,2,2,2,3,2,2,3,17,18,4,3,10,16,16,14,14,13,- -  -,Opt
37055848,Zian Flemming,"M (C), AM (RLC), ST (C)",6.90,11,11,12,12,12,10,11,11,11,12,12,14,13,12,16,11,11,12,8,13,12,15,6,8,9,11,12,14,12,12,17,6,12,12,7,12,3,3,1,1,3,1,2,2,3,3,1,14,13,6,8,12,5,16,7,16,12,- -  -,Set
28047463,Jack Robinson,D (LC),6.92,11,12,12,12,12,12,14,13,14,14,16,14,12,12,12,9,12,9,13,12,12,13,9,11,8,8,12,9,13,9,18,13,12,9,13,12,1,3,2,2,1,2,3,1,2,1,3,15,14,5,14,14,14,15,10,14,7,- -  -,Opt
28047559,Will Keane,"AM (C), ST (C)",6.77,10,11,13,12,10,10,12,12,4,12,10,13,12,12,16,14,11,13,8,15,13,12,8,8,11,13,13,7,14,9,3,4,13,16,4,14,2,1,2,2,3,2,2,1,3,2,2,10,13,2,3,8,14,16,17,13,17,- -  -,Opt
28049318,Alex Pritchard,M/AM (C),6.66,12,14,12,5,13,11,12,10,11,12,8,13,11,12,13,14,7,13,7,11,14,13,14,13,13,10,14,13,7,11,5,7,13,11,8,13,4,1,1,3,2,1,2,2,2,1,2,12,9,11,9,12,14,11,8,13,14,- -  -,
28051665,Conor Townsend,"D (LC), WB (L)",6.67,11,12,11,11,14,12,15,12,8,12,12,11,14,12,13,5,11,12,14,12,11,14,7,12,12,7,11,12,10,10,11,12,13,8,13,11,2,2,2,2,1,2,3,3,3,1,1,12,13,2,5,13,8,13,10,15,13,- -  -,
49047253,Han-Noah Massengo,"DM, M (C)",6.89,12,14,14,9,16,13,15,12,12,11,13,14,12,12,13,13,10,12,13,12,13,13,9,10,13,7,13,9,10,7,4,11,14,11,14,14,2,2,2,1,3,1,3,2,2,1,1,13,11,7,6,14,6,13,12,11,10,- -  -,Set
28122834,Dennis Cirkin,"D (LC), WB (L)",6.86,13,13,13,11,14,13,15,10,13,13,11,12,12,12,13,8,11,13,12,13,10,15,10,12,12,10,12,6,9,8,11,12,13,4,12,13,2,1,2,3,1,3,4,2,3,3,3,12,12,8,14,14,8,15,13,13,14,- -  -,
28059434,Joe Ralls,"DM, M (LC)",6.97,11,12,14,10,13,11,14,12,10,11,12,13,13,12,14,10,12,12,13,14,13,15,12,12,10,11,13,12,10,12,5,12,12,8,12,14,1,1,1,1,2,2,3,3,1,3,3,11,15,5,9,12,7,16,14,13,14,- -  -,
29125341,Oliver Rathbone,"DM, M/AM (C)",6.84,12,13,12,8,15,12,15,9,14,11,12,12,11,12,12,11,10,13,10,14,12,18,8,10,11,10,12,10,8,13,3,9,12,10,13,13,3,1,2,3,3,2,1,1,1,2,3,11,14,2,13,7,3,11,9,9,10,- -  -,
29179807,Jayden Bogle,D/WB (R),6.71,15,14,14,9,15,14,15,11,10,11,10,11,11,12,15,14,8,12,12,14,12,14,9,13,14,9,12,8,10,5,11,12,12,7,13,12,1,2,3,1,2,1,1,3,4,1,1,12,12,7,8,10,13,14,14,12,12,- -  -,
28115793,Rhys Williams,D (C),6.81,11,12,11,16,12,12,13,13,11,13,14,12,11,12,13,6,10,8,13,13,9,13,3,6,11,7,11,6,16,5,11,14,12,5,12,11,3,2,2,3,3,3,1,3,2,3,1,13,12,5,8,12,6,14,11,6,10,- -  -,
37071106,Halil Dervişoğlu,"AM (RLC), ST (C)",6.95,13,13,13,11,13,12,12,11,9,13,7,13,10,12,12,17,8,13,8,12,14,11,8,8,15,11,17,8,11,12,5,6,13,11,5,15,3,4,2,2,3,1,2,2,2,2,1,13,13,6,8,12,5,12,12,13,12,- -  -,Set
29188478,Owen Otasowie,"D (C), DM",6.65,15,13,15,17,12,16,12,16,13,12,13,12,11,12,13,11,9,10,12,11,10,13,7,9,12,5,11,5,12,10,11,11,12,4,13,12,1,3,1,2,2,1,2,2,2,3,2,12,10,4,8,8,5,12,11,13,11,- -  -,
29157625,Ryan Wintle,"DM, M (C)",6.96,11,11,12,12,12,12,14,13,10,14,10,11,13,12,14,6,13,12,13,15,13,15,13,8,12,8,13,11,12,9,3,10,12,8,12,14,3,3,2,1,3,2,2,4,3,2,2,12,14,1,10,14,12,15,12,13,13,- -  -,
43075048,Riccardo Fiamozzi,D/WB/M (R),6.88,13,13,12,10,12,13,15,12,12,11,10,12,12,12,13,6,10,12,12,13,11,13,8,14,10,7,12,7,12,13,13,11,13,8,13,12,2,3,3,1,3,3,3,2,2,2,3,12,14,8,7,12,9,14,15,15,12,- -  -,
29142085,Ryan Nyambe,"D (RC), WB (R)",6.79,15,11,12,11,18,15,15,16,13,11,13,10,13,12,18,6,8,11,11,14,8,16,4,7,10,4,10,3,12,3,7,14,9,6,15,10,3,2,3,3,2,3,1,2,3,3,1,14,15,2,6,10,12,18,7,14,15,- -  -,Opt
29142089,Scott Wharton,D (C),6.84,11,12,13,15,14,12,13,11,14,12,15,13,13,12,12,6,14,9,14,12,11,11,5,8,7,7,12,8,16,5,7,14,11,7,12,11,1,2,1,3,3,2,2,3,2,1,2,12,14,3,4,12,8,15,13,11,14,- -  -,
29071649,Matt Crooks,"DM, M/AM (C)",6.68,10,8,14,14,16,12,16,13,13,14,15,12,12,12,14,13,12,13,12,15,13,15,6,9,12,12,13,7,15,12,6,11,14,10,12,12,4,2,1,4,1,1,1,3,4,2,3,13,15,8,11,13,8,13,14,17,10,- -  -,
29193986,Rhys Norrington-Davies,"D (LC), WB (L)",7.08,14,13,13,10,15,13,15,13,16,12,14,12,12,12,13,9,9,13,12,14,10,15,10,13,13,7,11,8,11,5,10,11,12,6,13,12,2,1,2,1,2,1,1,2,2,2,1,11,14,4,11,12,3,11,12,10,12,- -  -,
28122346,Luke Cundle,"M (C), AM (RLC)",6.67,13,13,14,8,13,11,13,8,8,12,7,13,10,12,8,11,7,12,13,13,12,11,12,12,11,11,14,10,6,9,3,9,13,8,8,13,2,4,1,1,2,1,3,2,1,3,1,10,11,2,14,12,10,8,11,15,14,- -  -,
29121995,Dael Fry,D (C),6.97,11,12,12,16,13,13,15,14,12,13,12,13,12,12,13,4,13,10,12,14,9,14,4,10,9,8,11,4,16,7,10,14,11,6,15,12,2,2,2,1,3,2,3,3,2,1,3,13,14,8,7,14,10,12,13,13,13,- -  -,Wnt
29007955,Joe Allen,"DM, M (C)",6.72,10,12,13,6,15,10,11,8,13,12,13,11,13,12,13,12,8,11,11,17,12,17,12,10,12,9,15,7,7,8,3,13,15,6,12,14,1,2,2,2,2,1,3,1,2,3,3,13,13,2,6,15,11,16,15,12,12,- -  -,
29217703,Jay Matete,"DM, M (C)",6.82,13,15,13,8,15,11,15,13,14,12,12,11,14,12,15,12,10,10,13,13,11,14,5,7,12,8,11,5,7,7,3,12,14,10,13,13,1,3,1,4,1,3,2,1,1,1,3,14,15,8,12,12,12,11,11,12,19,- -  -,
29125339,Jordan Thompson,"WB (L), DM, M (LC)",6.62,12,12,9,8,12,11,15,11,16,11,13,11,11,12,11,13,3,12,14,15,13,14,12,12,13,11,12,12,7,11,4,8,12,8,11,12,4,3,2,3,1,1,4,1,1,3,1,10,13,4,5,4,8,14,13,12,7,- -  -,Lst
45083656,Yûta Nakayama,"D (LC), WB (L), DM",6.72,10,13,12,12,10,9,13,10,11,10,10,12,12,12,11,8,10,10,12,14,10,15,9,9,11,8,10,10,14,9,10,13,11,9,12,10,3,3,2,3,2,3,3,1,1,1,2,13,12,1,9,8,6,11,12,11,17,- -  -,
29218111,Andrew Omobamidele,D (C),6.95,15,13,14,15,11,15,13,14,10,13,14,17,13,12,16,4,14,6,15,14,11,12,2,4,7,4,9,4,14,4,3,14,10,3,15,11,4,2,1,2,1,3,3,3,3,3,3,14,14,6,7,12,4,14,11,4,14,- -  -,
29000029,Ciaran Clark,D (C),6.78,10,9,10,14,12,9,9,13,14,14,14,14,12,12,15,6,13,7,15,13,10,14,4,4,9,8,11,3,15,6,9,13,10,5,14,11,3,1,1,2,3,1,1,1,1,4,1,14,12,3,4,12,12,16,15,17,13,- -  -,Inj
29218480,Dan Neil,"DM, M/AM (C)",6.80,12,13,16,6,12,11,16,12,8,12,12,13,12,12,13,13,10,12,13,14,13,13,8,9,11,11,13,9,7,10,3,9,15,8,6,14,2,1,1,3,3,2,1,3,4,3,3,10,12,6,4,12,13,13,10,14,16,- -  -,Ask
29219001,Sam McCallum,"D (RL), WB (L)",6.94,15,13,12,14,15,14,14,13,13,12,14,13,11,12,15,5,8,12,12,11,11,13,10,12,11,8,11,6,14,11,15,12,10,11,13,9,1,1,3,4,2,3,1,1,1,3,3,13,9,6,6,17,5,16,12,16,12,- -  -,Wnt
52048002,Sean Maguire,"AM (L), ST (C)",6.75,12,13,10,10,12,12,11,10,13,14,11,14,13,12,15,12,6,15,8,15,13,16,6,9,11,12,14,9,10,11,5,5,13,15,4,13,3,3,1,3,1,3,3,1,3,2,3,14,13,7,7,13,13,13,14,10,15,- -  -,
61014755,Shaun Hutchinson,D (C),6.88,12,9,10,14,15,11,13,15,17,14,17,10,13,12,16,3,15,6,13,11,6,12,5,5,6,9,9,6,14,8,5,13,10,8,15,9,1,1,1,2,3,3,2,2,1,1,3,11,13,4,15,13,12,17,9,5,8,- -  -,
61014825,Kenny McLean,"DM, M/AM (C)",6.70,12,12,11,12,13,12,13,12,9,13,13,13,11,12,14,13,13,15,13,16,14,14,12,12,11,11,13,13,12,13,9,7,14,14,10,14,2,2,3,2,3,3,2,2,3,3,1,15,11,3,4,14,9,11,11,14,12,- -  -,
29067784,Semi Ajayi,"D (C), DM",6.81,13,9,15,15,12,14,14,15,13,12,14,12,13,12,12,9,14,9,14,11,7,14,3,6,10,9,10,4,15,9,8,13,11,9,14,11,2,2,2,2,1,2,2,1,2,1,1,14,12,8,12,13,6,13,13,8,10,- -  -,
61042648,Michael Rose,"D (RC), DM",6.92,14,9,7,13,12,14,12,14,13,11,12,14,13,12,12,8,9,6,12,12,11,12,4,7,6,5,9,11,15,8,8,13,13,13,15,9,3,1,3,3,2,1,1,3,3,3,3,13,12,2,6,11,3,12,14,9,14,- -  -,
61069532,Harry Souttar,D (C),6.94,7,10,13,20,12,12,15,15,13,12,10,10,12,12,14,4,12,4,13,13,3,13,6,3,6,9,8,5,13,4,9,14,7,7,14,9,2,4,2,1,3,3,2,1,3,3,2,14,17,4,4,13,4,16,13,5,13,- -  -,
29165550,Rarmani Edmonds-Green,"D (RC), DM",6.88,13,14,12,11,14,13,13,13,11,13,12,12,13,12,13,8,9,11,13,12,12,13,6,8,11,7,12,7,14,6,7,12,13,6,13,11,4,1,2,3,1,1,2,1,1,2,2,13,15,5,7,11,2,14,11,13,8,- -  -,
28109689,Rhian Brewster,"AM (RL), ST (C)",6.85,14,15,15,10,12,14,13,9,15,14,15,13,10,12,16,14,6,13,7,10,13,9,7,10,12,16,12,14,10,12,7,8,11,13,8,15,3,2,3,1,3,2,3,3,3,2,4,16,9,15,15,13,12,14,6,10,8,- -  -,
61074623,Jamie McCart,D (C),6.94,8,11,13,12,12,11,13,14,9,14,13,13,12,12,12,4,12,15,14,12,12,14,2,4,13,10,13,6,13,6,7,13,14,4,13,12,2,2,3,3,3,4,2,2,1,3,4,9,14,7,8,14,8,12,12,11,14,- -  -,
28109135,Ben Cabango,D (C),6.96,10,8,6,15,12,11,13,16,15,13,16,9,13,12,12,7,11,8,15,13,9,14,4,6,7,8,9,4,16,5,10,13,10,5,16,7,1,3,1,2,3,1,2,2,1,3,1,11,11,14,16,14,5,12,10,3,17,- -  -,
28108499,Tyrese Campbell,"AM (R), ST (C)",6.88,14,14,14,12,13,14,15,12,10,14,8,12,10,12,13,12,6,15,7,11,11,12,9,10,12,16,12,5,10,12,7,4,8,11,4,12,1,3,2,1,2,3,2,1,1,4,2,15,10,7,3,10,3,16,13,9,10,- -  -,
67129804,David Juncà,D/WB/M/AM (L),6.80,14,13,13,8,12,14,13,10,10,14,11,10,10,12,7,11,7,14,12,13,11,13,12,16,12,8,11,7,7,8,13,11,13,7,12,14,2,2,1,3,4,2,2,1,3,3,1,13,14,4,8,10,14,11,12,12,19,- -  -,
70052844,Okay Yokuşlu,"D (C), DM, M (C)",6.80,10,10,15,15,12,12,14,15,12,15,13,13,11,12,12,13,11,13,14,14,12,14,8,10,11,11,14,12,15,11,5,13,14,13,15,14,2,1,2,3,3,2,1,2,4,1,2,15,13,5,13,11,10,15,14,11,12,- -  -,
71110357,Yehor Yarmoliuk,M/AM (C),6.70,12,12,12,10,15,12,13,7,12,11,6,9,11,12,15,10,6,14,11,13,13,18,10,11,12,13,11,10,10,15,6,11,13,7,12,12,1,3,2,1,3,3,3,3,3,2,2,11,13,7,5,10,13,15,12,13,10,- -  -,
72047555,Auston Trusty,D (C),6.89,13,9,11,14,11,14,14,14,10,12,12,11,11,12,10,7,10,10,12,13,10,14,8,7,8,5,10,6,15,6,6,13,11,4,13,10,7,1,1,1,1,9,1,1,1,1,1,14,12,6,5,8,5,10,10,8,14,- -  -,
29173977,Max Aarons,D/WB (R),7.20,15,16,15,7,15,15,15,11,8,14,12,16,13,12,17,11,4,13,12,14,12,14,4,10,14,5,13,6,9,7,6,13,12,5,14,14,3,4,1,2,2,2,2,3,3,3,1,15,15,5,2,14,3,16,13,14,16,- -  -,
29174249,Ben Wilmot,D (C),6.76,11,12,12,13,14,13,15,13,15,12,16,13,13,12,16,7,13,8,13,14,11,16,8,7,9,8,9,8,13,7,11,14,10,8,11,12,2,3,1,1,2,3,1,1,4,1,1,14,15,6,15,16,12,14,12,9,12,- -  -,
29174500,Tyrese Fornah,"DM, M (C)",6.94,11,13,14,14,12,14,13,12,13,12,13,12,10,12,11,8,11,11,13,12,11,13,8,10,12,8,12,7,9,10,4,12,12,6,12,12,3,2,1,3,2,1,1,2,2,3,1,10,14,9,9,11,4,13,11,7,9,- -  -,Wnt
76040881,Óscar Estupiñán,ST (C),6.83,13,13,14,11,12,14,12,14,15,15,12,13,12,12,13,13,8,14,6,11,10,14,7,8,12,14,12,7,13,8,7,5,10,13,4,13,3,2,3,2,1,3,1,2,3,1,3,12,9,9,11,9,8,11,12,14,10,- -  -,
28106528,Dara O'Shea,D (RC),6.78,13,12,14,15,12,12,13,14,15,12,13,10,13,12,14,2,13,11,14,13,8,14,6,6,7,9,11,4,15,2,10,13,11,10,14,12,3,2,1,3,3,4,2,1,3,1,3,10,13,6,11,11,7,14,12,13,10,- -  -,Inj
28100404,Alfie Jones,"D (C), DM, M (C)",6.69,12,7,13,14,12,12,12,13,10,11,13,13,11,12,9,7,11,7,12,13,12,14,6,6,8,7,13,7,14,7,7,12,13,5,13,10,1,3,3,1,2,3,3,2,1,1,2,10,13,7,7,12,12,10,12,14,13,- -  -,Wnt
29175403,John Buckley,"DM, M/AM (C), ST (C)",6.72,13,12,13,7,12,13,12,9,13,12,16,16,10,12,13,13,11,15,12,14,15,14,12,11,14,9,15,12,5,11,3,9,14,10,10,15,1,3,1,2,2,1,1,2,2,2,3,15,12,4,17,11,6,12,6,15,6,- -  -,
28100212,Cédric Kipré,D (C),6.81,10,12,11,15,12,12,13,18,12,13,13,13,12,12,16,9,10,7,14,11,10,11,4,7,13,7,12,1,12,9,5,13,13,6,12,12,2,2,3,3,2,1,2,1,3,2,3,10,15,4,11,13,5,17,15,17,16,- -  -,Set
28100016,Callum O'Hare,"M (C), AM (RLC), ST (C)",6.78,13,14,10,6,12,12,14,8,13,11,11,10,11,12,7,18,10,14,10,14,13,17,11,11,17,10,13,9,8,12,6,8,14,11,11,16,3,1,2,3,1,1,2,1,2,4,3,13,12,4,7,10,11,15,9,13,14,- -  -,
28098307,Elijah Adebayo,ST (C),6.95,14,13,12,15,11,14,15,14,10,12,12,13,12,12,11,6,7,10,9,11,8,14,6,7,13,14,13,8,15,9,6,9,10,7,9,12,3,3,3,4,1,1,3,3,1,2,1,9,14,16,7,9,9,9,12,12,8,- -  -,
28095345,Kean Bryan,"D (LC), WB (L)",6.60,14,13,12,13,11,13,12,12,10,11,12,10,11,12,12,6,8,10,12,13,9,12,7,12,10,9,13,8,12,7,8,12,12,8,13,11,2,3,1,2,2,2,1,2,2,1,3,11,11,5,9,11,15,13,14,12,13,- -  -,Opt
89063107,Iliman N'Diaye,"AM (RLC), ST (C)",6.84,14,15,13,8,12,14,11,8,6,11,11,13,12,12,8,15,10,14,8,10,11,12,8,10,15,13,14,10,12,12,6,5,12,10,7,13,3,2,3,3,2,2,1,3,3,2,1,10,12,2,11,11,5,10,12,11,15,- -  -,
29174741,Jamie Shackleton,"WB (R), DM, M (C)",6.88,15,16,14,3,15,15,16,9,14,13,13,11,12,12,14,12,8,13,12,13,12,14,5,10,13,10,12,4,6,6,4,11,14,5,11,13,3,3,3,2,1,1,2,3,2,3,2,13,11,2,8,11,5,14,12,15,13,- -  -,
90037889,Conor Washington,"AM (RL), ST (C)",6.68,14,12,14,10,14,13,13,12,12,12,12,11,9,12,14,11,7,13,6,13,11,16,7,9,10,12,11,8,10,11,6,5,10,13,6,11,2,3,1,1,4,1,3,1,3,2,3,12,11,10,9,8,7,13,10,11,14,- -  -,
28093277,Wes Harding,"D (RC), WB (R)",6.91,11,10,10,11,12,11,13,14,14,9,14,12,12,12,13,5,12,8,14,14,9,14,5,10,10,4,10,5,14,4,13,13,11,5,13,10,1,4,2,3,1,2,1,1,1,1,2,11,14,4,8,12,5,14,13,9,13,- -  -,
28091350,Daniel Barlaser,"DM, M (C)",7.00,12,13,13,9,12,11,13,9,8,13,10,14,12,12,14,12,13,13,8,12,16,12,13,13,12,9,13,14,7,13,6,10,14,13,10,13,2,3,2,1,3,2,1,1,2,1,3,13,15,8,6,12,6,14,12,12,15,- -  -,
28090681,Joe Williams,"DM, M/AM (C)",6.63,12,12,12,11,13,11,14,12,15,13,14,11,11,12,15,10,10,10,12,16,11,15,12,11,10,8,13,9,10,8,5,11,12,9,12,14,2,2,3,4,1,3,1,1,3,2,3,11,12,2,13,14,13,15,11,10,14,- -  -,
92092175,Josh Sargent,"AM (RL), ST (C)",7.15,13,13,13,14,15,12,15,13,15,10,14,12,10,12,15,10,12,16,7,15,10,16,5,7,10,13,13,8,14,9,3,6,10,14,6,10,1,3,1,3,3,2,1,3,1,2,2,18,12,6,5,13,5,14,13,10,16,- -  -,
93052050,Jesper Karlström,"DM, M (C)",6.78,10,12,12,11,15,12,15,14,14,12,15,12,12,12,15,10,14,12,12,13,13,16,10,11,10,8,12,10,10,10,8,10,13,12,13,12,2,1,1,1,3,2,2,3,1,1,1,13,14,2,14,14,6,13,8,11,8,- -  -,
29056844,Tom Bradshaw,"AM (RLC), ST (C)",6.76,11,13,12,10,14,12,14,11,14,14,11,12,12,12,14,10,7,15,8,14,12,16,6,10,10,14,12,6,12,8,4,6,12,13,6,10,2,1,3,1,1,2,1,3,3,2,1,12,12,6,5,13,8,14,14,11,15,- -  -,
94039255,Keshi Anderson,AM (LC),7.01,14,13,11,8,11,13,13,8,7,10,8,11,10,12,14,16,7,11,7,14,15,14,5,11,15,11,13,9,6,12,3,6,14,11,4,15,3,2,2,3,3,3,1,1,3,1,2,10,13,8,5,8,12,11,9,12,8,- -  -,Opt
28090676,Ryan Ledson,"DM, M (C)",6.64,11,12,12,10,10,10,13,12,16,13,14,13,11,12,13,10,12,11,14,14,15,16,7,7,9,8,13,11,11,12,5,9,13,8,12,13,3,4,2,3,3,1,2,1,1,2,4,12,12,2,14,7,10,12,12,7,6,- -  -,Ask
28087685,Josh Cullen,"DM, M (C)",7.06,12,13,13,9,15,11,17,10,8,14,13,14,13,12,14,10,13,13,14,16,12,17,10,11,12,6,13,11,8,7,6,14,14,7,14,13,3,1,2,2,3,3,4,2,1,1,3,12,14,6,7,12,6,15,13,12,12,- -  -,Inj
96047830,Michał Helik,D (C),6.84,10,8,14,17,14,11,14,15,15,12,13,11,13,12,14,5,14,10,13,13,7,14,6,7,7,8,9,7,15,6,9,13,10,10,14,8,2,2,2,3,4,1,2,1,3,3,1,12,13,4,11,12,8,14,13,8,14,- -  -,Wnt
28070819,Darragh Lenihan,D (C),6.87,13,11,13,16,17,12,15,14,17,12,19,11,12,12,18,8,16,9,12,14,11,15,6,8,6,7,11,5,15,6,8,13,11,7,13,11,2,1,1,3,3,2,3,1,3,2,3,14,14,5,16,13,12,20,4,11,14,- -  -,
2000019643,Fin Stevens,D/WB (R),6.97,13,14,13,7,12,14,13,12,12,13,13,12,12,12,14,11,8,7,12,12,13,13,11,12,12,8,12,8,11,8,11,12,12,6,12,12,3,4,3,1,2,1,2,3,3,1,3,12,14,3,7,10,4,13,13,12,14,- -  -,
28060183,William Troost-Ekong,"D (C), DM",6.78,13,12,13,14,11,13,14,15,14,14,14,12,12,12,14,6,15,8,14,14,7,13,3,3,5,5,10,7,14,7,6,14,8,6,14,12,2,1,2,1,2,2,2,2,3,4,1,15,15,6,12,12,8,16,17,11,15,- -  -,Ask
2000047228,Charlie Patino,"DM, M (C)",6.90,12,13,15,11,12,12,12,8,11,13,10,15,10,12,12,13,10,14,8,15,14,13,11,13,14,9,14,13,8,10,2,7,14,7,10,16,2,3,1,2,1,1,1,3,3,2,1,13,13,4,7,15,7,15,14,8,14,- -  -,
29038447,Grant Hall,D (C),6.90,9,9,11,16,11,9,14,12,9,14,11,14,12,12,14,6,14,9,14,12,10,12,4,5,9,4,10,4,13,3,8,13,12,5,13,10,1,2,4,4,2,3,1,3,1,2,2,14,13,5,9,7,18,14,12,9,13,- -  -,
2000053239,Yaser Asprilla,"AM (RLC), ST (C)",6.84,13,12,10,12,13,13,13,11,13,11,12,12,11,12,10,13,6,13,5,11,13,13,11,12,14,11,12,11,8,11,4,5,13,8,6,13,1,2,1,4,1,1,1,3,3,1,3,10,11,3,10,10,8,12,9,11,15,- -  -,
29038157,Luke Berry,M/AM (C),6.90,11,10,11,10,12,12,15,12,12,11,12,11,12,12,14,12,11,12,8,15,13,15,9,10,11,12,12,13,12,11,3,9,13,8,11,12,1,2,2,1,1,1,3,3,3,3,4,13,13,2,6,11,14,14,10,12,13,- -  -,
