Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Freddie Price,D/WB/M/AM (L),6.60,6.60,10,9,1,11,12,4,5,8,2,1,3,5,1,13,12,1,11,16,5,6,6,12,2,3,4,1,6,12,11,8,2,12,15,7,9,5,5,4,1,2,8,14,7,12,5,2,- -  -,Loa,12
Callum Hulme,"D/WB (R), DM, M (RC)",6.59,6.59,9,11,2,11,10,4,9,7,2,1,3,1,10,12,10,1,10,11,5,2,13,13,1,4,6,2,13,12,12,11,3,11,13,7,7,12,8,11,2,1,8,13,8,15,16,3,- -  -,,11
Reiss McNally,"D (RC), WB (R)",6.57,6.57,11,4,2,9,8,11,14,10,3,3,3,10,4,12,15,1,10,12,12,9,8,8,2,11,10,3,5,9,9,3,1,7,10,10,10,4,9,12,2,2,10,9,8,11,10,3,- -  -,,11
Ben Wyatt,D/WB (L),6.57,6.57,15,8,2,10,15,12,6,13,1,2,2,10,2,9,11,3,8,13,10,8,5,5,1,7,7,2,6,6,10,4,2,8,14,10,8,3,10,11,3,1,15,10,10,11,8,2,- -  -,,12
Eddy Jones,D/WB (RL),6.57,6.57,10,6,2,9,9,11,8,12,2,3,2,9,6,8,12,2,7,9,8,8,5,4,4,9,7,1,5,6,7,3,2,7,10,8,8,6,8,8,2,1,8,11,11,10,8,3,- -  -,,12
Adam Chicksen,"D (LC), WB (L)",6.56,6.56,13,8,3,10,12,11,10,14,1,1,2,11,6,12,10,2,10,14,9,8,6,6,3,6,8,3,5,8,10,9,1,9,14,7,12,6,9,10,3,3,8,8,9,11,6,1,- -  -,,10
Luciano D'Auria-Henry,D/WB (R),6.55,6.55,12,8,2,12,13,10,5,14,3,2,3,5,3,10,13,2,8,12,9,5,3,5,3,10,7,2,1,7,9,6,2,7,17,13,9,5,11,7,3,2,7,14,10,13,7,3,- -  -,,15
Josh Casey,D/WB (L),6.53,6.53,13,8,1,10,9,11,8,10,1,3,1,10,4,10,8,1,6,16,9,4,5,16,3,8,7,1,9,5,9,2,3,8,12,9,13,11,9,9,2,1,11,10,10,9,8,3,- -  -,Ask,8
Richard Brindley,"D (RC), WB (R)",6.53,6.53,13,9,1,9,12,10,10,11,1,2,3,10,4,11,10,3,9,13,10,3,9,8,2,6,10,2,12,8,10,6,4,9,12,8,10,7,9,9,3,1,12,9,10,11,11,3,- -  -,,11
Casey Shann,D/WB (L),6.52,6.52,9,9,3,7,8,13,9,8,1,2,2,9,1,7,14,3,6,11,11,4,3,11,3,7,5,1,1,5,6,6,4,8,10,8,11,6,8,8,3,3,9,10,10,14,15,4,- -  -,,15
Huseyin Biler,D/WB (R),6.51,6.51,11,9,3,10,10,9,8,10,2,3,1,10,5,9,13,2,11,13,8,9,8,11,2,6,9,3,4,9,9,9,2,9,13,8,9,7,9,9,2,1,3,10,9,12,14,3,- -  -,Inj,14
Jonny Haase,D/WB (L),6.47,6.47,13,4,3,8,14,8,3,12,1,1,2,3,1,8,11,3,4,11,7,2,4,2,3,12,5,1,2,6,5,4,2,6,4,10,8,5,5,4,3,2,7,7,6,12,7,1,- -  -,,11
TJ Bramble,"D (RC), WB (R), DM, M (RC)",6.47,6.47,10,8,2,8,10,7,9,13,1,1,1,8,7,10,12,2,9,12,9,3,7,6,3,10,9,2,5,6,9,6,3,7,8,6,6,4,8,8,1,2,7,9,8,8,7,3,- -  -,Lst,10
Brad McGregor,"D/WB (L), DM, M (C)",6.44,6.44,14,9,1,8,14,12,4,10,3,4,3,11,4,8,7,1,8,17,9,5,4,11,3,4,7,1,3,6,13,7,1,5,7,13,6,6,8,8,3,1,6,8,9,8,15,4,- -  -,,10
Mworina Doro,D/WB (L),6.22,6.22,6,4,1,4,6,8,3,12,1,3,2,6,1,5,12,3,3,12,7,4,1,8,2,2,4,2,1,5,6,3,2,5,6,6,8,5,9,3,1,3,6,7,9,10,14,3,- -  -,U18,13
Max Kilsby,"D (LC), WB (L)",6.13,6.13,9,7,2,9,7,9,9,10,3,2,1,8,6,9,7,2,6,11,8,7,8,8,2,11,11,2,7,6,10,2,3,4,18,14,11,7,12,8,1,2,10,6,10,6,15,2,- -  -,,8
Iwan Heagney,D/WB (L),-,-,12,5,1,11,16,8,4,12,3,2,3,6,4,9,6,3,5,8,6,3,3,10,2,11,5,1,1,9,7,1,3,5,15,8,5,2,6,4,1,4,4,7,6,6,8,2,- -  -,Inj,7
Matthew Emlyn,D/WB (R),-,-,5,8,2,10,2,6,5,10,1,1,1,2,1,9,10,3,7,9,4,5,1,6,3,11,3,2,5,10,5,2,1,11,15,8,9,4,3,3,1,3,17,10,8,9,7,2,- -  -,Yth,11
Jamie Reckord,"D (LC), WB (L)",-,-,14,10,2,8,9,12,10,11,3,3,2,9,10,9,13,3,9,11,9,12,7,8,2,9,11,3,10,8,8,10,2,9,12,8,9,8,8,9,1,2,13,11,9,12,11,1,- -  -,Ask,11
William Humphries,WB (L),-,-,13,6,2,12,13,12,6,10,3,2,3,7,4,7,6,2,5,14,8,5,6,3,2,10,6,3,2,8,7,6,1,6,6,6,5,6,7,5,3,1,5,11,4,6,5,2,- -  -,Yth,9
Tobi Adebayo-Rowling,D/WB (R),-,-,10,7,1,8,8,10,9,12,3,2,2,7,5,11,12,3,8,11,8,8,7,7,2,11,8,3,6,11,7,7,2,9,7,9,9,8,8,8,1,3,7,10,9,10,9,1,- -  -,,14
Alfie Best,D/WB (R),-,-,11,5,1,7,13,13,8,11,1,2,2,8,5,8,11,1,6,6,8,6,5,11,2,12,5,2,1,5,7,1,3,6,4,7,7,4,5,3,1,2,6,8,6,11,7,2,- -  -,,13
Rogan Brownhill-Odunston,D/WB (R),-,-,7,8,3,11,12,8,5,9,1,2,3,8,4,4,7,1,3,12,6,3,4,7,2,6,2,3,2,8,8,3,1,5,5,12,8,3,7,8,3,1,6,8,10,8,14,3,- -  -,Inj,9
Rian Yorke,D/WB (L),-,-,12,6,1,11,11,8,5,7,3,3,1,6,3,6,9,2,6,13,5,3,4,10,3,7,6,1,4,7,6,3,1,7,12,7,8,6,5,7,2,3,13,5,5,9,16,2,- -  -,Yth,11
Ben Mason,D/WB (R),-,-,10,6,2,10,12,9,6,10,1,4,3,8,4,7,13,2,9,11,8,5,8,12,3,8,8,3,2,12,8,8,3,9,9,7,9,7,9,9,2,3,5,8,10,8,12,2,- -  -,Loa,12
Josh Hallard,D/WB (L),-,-,11,9,3,9,9,8,8,12,3,2,2,6,6,7,12,2,6,13,8,7,5,6,3,8,6,3,4,11,8,5,2,8,14,9,9,7,10,8,1,2,7,12,9,11,12,1,- -  -,Loa,12
Jacob Mendy,WB/M/AM (L),-,-,12,9,1,12,10,6,11,12,3,2,4,7,10,9,12,3,10,14,5,6,10,6,3,9,4,3,6,8,9,5,2,13,7,8,12,6,8,10,1,3,4,5,8,14,3,2,- -  -,Lst,11
Lordon Akolbire,D/WB (RL),-,-,11,6,3,7,13,8,10,10,1,1,2,5,1,7,11,1,3,18,8,6,3,2,3,8,6,2,1,5,7,1,1,8,8,12,8,5,10,7,1,4,9,8,7,10,15,1,- -  -,,10
Tayshen Robinson,D/WB/M/AM (L),-,-,7,6,1,11,5,7,7,9,4,2,3,6,3,6,14,2,4,12,4,1,2,1,4,13,4,2,4,10,5,9,2,7,5,7,12,7,5,7,1,3,2,8,6,13,5,2,- -  -,Loa,14
Josh Sutton,D/WB (L),-,-,5,5,2,3,5,7,3,11,3,1,2,3,4,6,10,2,2,13,3,2,3,10,3,8,4,1,1,5,8,1,2,4,7,12,9,2,6,3,2,3,6,5,6,12,5,1,- -  -,Loa,13
Joshua Bailey,D/WB (L),-,-,9,9,2,9,9,10,11,10,2,1,2,10,3,10,10,3,10,13,9,9,3,8,3,10,8,3,3,10,9,3,3,8,11,8,11,10,10,8,3,1,9,10,8,11,7,1,- -  -,U18,9
Kellen Fisher,D/WB/M/AM (R),-,-,5,3,3,2,4,7,3,5,1,4,3,3,1,5,13,3,5,8,2,1,1,1,2,8,1,3,3,5,6,1,2,4,3,4,5,3,3,1,2,1,4,5,2,14,10,3,- -  -,U18,14
James Moorby,D/WB (L),-,-,6,4,1,5,5,9,7,10,3,2,1,3,1,5,11,1,5,14,4,2,1,12,2,13,4,3,1,7,8,4,3,2,6,7,6,5,5,2,1,1,6,8,4,12,14,1,- -  -,Yth,11
Makhaya James,D/WB (L),-,-,10,5,3,6,11,11,4,8,2,4,3,11,1,6,14,2,1,12,5,3,1,9,2,8,4,1,1,6,1,1,3,1,9,11,6,1,5,5,3,2,7,7,1,14,10,1,- -  -,Loa,16
Ollie Downs,D/WB/M/AM (L),-,-,5,6,3,7,5,4,5,8,3,3,3,2,1,6,10,1,5,12,4,1,6,9,2,6,4,1,3,5,6,3,3,6,12,4,7,3,4,6,1,2,4,5,5,12,5,3,- -  -,U18,13
Neo Saunders,"D (LC), WB (L)",-,-,14,7,2,7,11,14,6,14,1,2,1,5,3,6,8,2,5,7,8,6,1,11,2,10,8,3,1,5,7,1,2,5,12,13,7,3,7,3,3,2,7,7,4,8,14,1,- -  -,Loa,7
Bradley Manning,D/WB (RL),-,-,7,5,3,7,6,9,6,10,3,3,3,8,1,6,11,3,5,9,4,6,2,4,1,8,6,2,1,5,5,3,2,5,9,9,8,4,7,7,1,1,8,7,6,11,15,2,- -  -,Loa,11
Jack Waldron,D/WB (R),-,-,7,4,3,5,6,6,8,12,3,3,2,5,3,6,14,2,5,9,7,7,3,6,1,7,6,2,1,11,8,1,3,7,4,9,10,4,6,5,4,3,9,11,6,13,8,1,- -  -,,14
Jian Liu,D/WB (R),-,-,6,3,2,5,5,11,6,12,3,2,2,4,1,5,11,3,3,12,5,3,1,4,2,10,3,1,1,6,5,1,1,3,18,8,6,2,9,4,2,2,7,4,3,11,9,1,- -  -,Loa,13
Ethan O'Sullivan,D/WB/M/AM (R),-,-,6,4,4,5,6,5,3,5,1,3,3,3,1,9,10,1,4,8,2,1,2,6,1,4,3,3,4,8,7,5,4,3,4,5,8,5,3,7,1,3,4,4,2,10,14,1,- -  -,Yth,14
Charlie Richards,D/WB (R),-,-,7,6,3,6,6,8,6,8,3,3,4,5,1,7,9,1,3,12,2,5,4,2,2,7,5,3,1,5,7,5,1,6,10,5,10,4,9,2,3,1,7,7,5,9,5,1,- -  -,Loa,13
Will Maddison,D/WB (L),-,-,7,5,2,7,7,7,8,8,1,1,2,5,1,8,12,1,7,11,3,6,1,10,2,12,5,1,3,6,8,2,1,7,14,5,12,6,4,7,3,3,4,8,6,10,14,2,- -  -,U18,14
Aran Fitzpatrick,"D (R), WB (L)",-,-,7,4,3,9,6,4,7,8,3,3,1,4,1,11,14,2,6,12,5,3,1,8,1,10,6,1,2,6,8,3,3,6,17,8,8,4,4,4,2,1,6,7,5,14,10,1,- -  -,U18,14
Josh O'Brien,WB (L),-,-,5,3,1,8,5,6,6,8,3,3,1,3,1,3,13,3,4,11,3,2,3,10,1,7,1,3,1,6,8,1,3,4,7,7,7,3,5,3,1,3,5,6,4,13,8,2,- -  -,Yth,13
Ashton Taylor,"D (R), WB (L)",-,-,12,5,1,8,9,7,5,10,2,2,1,8,3,9,12,1,6,18,5,5,5,3,2,14,2,1,1,7,7,5,2,9,5,8,9,5,5,4,3,3,1,7,7,14,9,4,- -  -,,10
Harvey Thomas,"D (C), WB (L)",-,-,9,8,2,7,9,10,9,9,3,1,3,8,3,7,10,1,8,12,8,4,4,4,2,14,6,3,4,5,10,6,3,5,10,7,9,6,9,8,1,4,6,10,6,9,9,3,- -  -,Loa,6
Nihat Gülmez,D/WB (L),-,-,14,6,1,5,16,11,6,10,1,3,1,7,3,5,5,3,4,12,10,3,2,9,1,9,5,1,1,5,6,3,3,5,3,6,7,3,7,6,1,1,19,7,9,6,11,1,- -  -,Yth,6
Leighton Murray,"WB (R), M/AM (RL)",-,-,4,5,3,12,4,3,2,7,3,3,2,1,3,8,12,4,7,14,2,3,1,2,1,5,1,1,1,13,9,7,1,6,4,11,3,1,2,1,3,1,1,6,3,15,12,1,- -  -,,13
Paul Bradley,"WB (L), M (R), AM (RL)",-,-,3,7,1,8,4,5,3,4,4,4,1,2,3,8,11,2,8,12,2,1,2,6,3,1,5,4,2,9,10,7,3,6,5,2,8,4,4,4,2,3,5,9,3,8,11,3,- -  -,,13
Sheldon Culverhouse,WB/AM (L),-,-,15,4,3,10,14,6,8,12,3,2,3,5,4,6,10,2,4,13,6,3,2,8,1,4,2,2,5,8,7,5,4,8,14,8,8,5,7,5,2,2,6,14,4,13,7,1,- -  -,,11
Marko Tiainen,"D (C), WB (L)",-,-,11,5,1,7,16,13,6,11,1,2,2,5,3,6,8,3,3,14,7,4,7,10,1,4,4,3,2,2,5,2,3,5,10,8,8,6,7,6,1,4,1,7,5,7,12,3,- -  -,Inj,10
Bogle MacAuliffe,D/WB (L),-,-,10,4,2,6,16,8,4,7,2,1,1,6,3,6,7,2,5,8,6,3,3,8,2,5,4,2,1,7,7,3,2,6,12,7,9,4,6,4,2,1,7,5,5,10,18,1,- -  -,Yth,10
Mick Whitehead,D/WB (L),-,-,9,8,1,11,14,6,6,13,1,1,3,7,6,8,10,2,6,16,7,4,4,1,4,11,5,2,1,8,7,1,4,5,5,5,7,4,6,3,3,2,10,13,7,11,7,2,- -  -,Yth,11
Craig Green,D/WB (R),-,-,12,7,2,12,8,6,8,8,3,1,3,8,3,8,8,2,4,12,7,4,5,8,2,13,6,1,4,5,7,4,3,6,4,9,5,5,6,8,2,2,9,7,6,6,7,3,- -  -,Yth,8
Gethin James,WB/M (L),-,-,9,6,2,11,14,10,8,14,1,1,1,6,5,7,9,2,5,9,8,4,2,14,2,14,3,1,2,7,6,3,3,9,12,9,10,5,7,8,3,4,3,10,7,9,8,3,- -  -,,11
Ian Reyes,D/WB (L),-,-,8,5,3,12,11,10,5,12,1,1,2,6,5,6,11,3,5,7,7,4,4,5,2,6,3,2,1,7,8,1,2,5,9,6,7,4,5,6,2,2,8,8,8,13,11,3,- -  -,Yth,12
Che Haywood,D/WB (R),-,-,6,3,2,12,4,8,3,9,3,4,2,6,2,6,9,2,4,9,5,2,1,14,2,9,4,3,1,7,8,1,3,6,5,8,9,6,5,6,2,4,8,10,4,8,9,2,- -  -,Yth,10
Sermet Örenç,"D (RC), WB (R)",-,-,10,6,2,8,15,11,11,10,4,2,2,9,2,6,6,1,6,5,8,6,5,12,3,9,7,3,5,7,7,3,2,6,10,11,7,3,12,6,1,2,12,7,10,9,10,3,- -  -,,8
Kasey Keyzor,"D (R), WB (L)",-,-,6,3,2,7,8,5,4,11,2,3,4,5,2,5,8,3,3,11,5,3,3,2,2,8,4,2,1,10,7,2,1,4,11,10,5,3,5,5,2,4,3,5,6,11,7,2,- -  -,Yth,12
Mark Ward,WB/AM (R),-,-,12,8,1,9,13,8,9,13,1,1,1,6,2,10,9,3,7,16,7,3,9,3,2,8,6,1,1,4,9,5,3,7,5,7,9,4,6,7,3,2,8,14,6,9,15,1,- -  -,,10
Jamie-Luke Cullum,WB (L),-,-,11,6,2,13,6,11,7,15,1,2,1,6,3,8,9,2,6,13,8,5,1,3,4,6,5,3,1,13,8,3,4,8,13,8,7,4,10,5,3,3,6,10,8,13,12,3,- -  -,,12
Joe Mason,D/WB/M (L),-,-,12,4,2,11,17,4,9,14,2,1,2,7,2,9,8,3,8,14,7,3,2,1,3,9,5,2,10,5,7,4,1,6,6,8,7,6,9,6,3,3,10,8,6,8,14,3,- -  -,Yth,7
David Roach,"D (RC), WB (R)",-,-,5,5,2,12,6,13,6,9,3,4,1,8,3,5,5,1,5,16,8,5,2,1,3,12,5,4,2,3,8,3,2,5,11,9,9,7,7,5,1,1,6,8,5,4,16,2,- -  -,Yth,7
Gwion Aldridge,WB/AM (L),-,-,9,9,2,9,9,7,9,10,3,3,3,7,7,7,10,3,7,12,6,6,6,15,3,11,5,3,5,1,8,6,3,9,12,8,8,7,7,7,3,3,6,10,7,9,11,2,- -  -,Yth,11
Rilwan Olatunde,D/WB (L),-,-,13,4,3,9,10,2,5,9,3,2,1,5,4,7,10,1,4,6,5,3,3,1,1,6,5,3,1,9,3,2,1,6,11,9,5,3,5,4,1,2,14,7,4,10,16,3,- -  -,Yth,12
Nemanja Hofmann,D/WB (L),-,-,13,6,2,12,14,8,6,11,2,3,1,6,4,6,9,1,3,9,7,7,3,2,2,5,5,2,1,12,7,2,1,7,12,8,7,2,6,6,2,3,6,7,5,7,10,1,- -  -,Yth,9
Ian Rogers,WB/AM (L),-,-,14,8,2,9,16,6,4,11,1,2,3,7,4,8,9,1,3,13,5,2,3,5,2,9,1,3,1,5,5,4,3,7,2,6,5,2,3,5,1,3,3,8,4,7,9,1,- -  -,Yth,11
Aston Gleeson,D/WB/M/AM (R),-,-,5,6,3,7,3,9,3,11,2,1,3,5,3,6,10,3,6,9,4,4,1,3,1,12,5,3,9,5,7,3,1,6,14,8,7,5,4,4,1,3,9,8,5,9,8,3,- -  -,Yth,9
Andrew Wade,D/WB (L),-,-,7,4,1,9,7,4,5,13,3,1,3,4,1,5,9,3,2,14,5,4,5,7,1,5,3,1,1,6,6,2,3,5,16,6,5,2,4,7,2,2,5,10,4,9,14,2,- -  -,Yth,10
Marco,D/WB (L),-,-,14,5,1,11,17,4,4,11,1,2,1,7,2,6,8,1,5,6,5,4,1,8,3,7,4,3,2,10,5,2,1,7,15,10,5,3,5,8,2,2,7,6,6,9,9,1,- -  -,Yth,10
Jacub Marzano,D/WB (L),-,-,9,7,2,7,10,10,7,13,2,1,4,4,7,8,7,2,6,13,5,5,5,2,2,8,5,1,2,4,6,2,2,9,3,9,10,4,7,5,2,2,3,6,6,11,7,3,- -  -,Yth,12
Bailey Morgan,"D (LC), WB/M (L)",-,-,7,7,3,6,7,11,9,7,3,1,2,7,2,6,8,1,5,12,5,5,4,9,3,17,6,2,3,6,6,1,1,6,11,10,7,6,5,6,1,3,7,8,5,8,11,1,- -  -,,7
Kemoy Crichlow,WB (R),-,-,11,5,2,11,12,9,7,14,3,3,3,5,3,5,8,3,4,12,5,2,4,12,2,8,4,2,1,5,7,4,3,7,17,7,5,3,7,6,3,1,7,11,5,9,5,1,- -  -,U18,12
Danny Williams,D/WB (L),-,-,12,4,1,11,7,8,5,10,3,1,1,4,1,7,8,3,5,4,6,2,8,3,1,5,4,2,1,3,7,4,2,5,12,11,5,1,6,5,4,3,3,5,5,10,18,1,- -  -,U18,9
Neil Burgess,WB/M (L),-,-,9,5,3,10,4,6,3,12,3,1,3,7,4,7,10,2,5,7,3,3,6,10,3,9,2,1,4,9,6,3,1,5,4,11,7,2,5,5,1,1,6,11,6,8,13,2,- -  -,Yth,11
Bruce Griffiths,WB (L),-,-,13,6,2,5,8,3,6,12,3,3,1,6,4,9,10,2,7,7,5,4,4,8,3,6,6,1,3,8,6,2,2,7,15,7,7,4,6,8,3,1,8,11,5,10,12,1,- -  -,,13
Sam Weeks,D/WB (R),-,-,6,3,2,11,10,6,6,11,3,3,2,5,3,7,8,3,4,12,6,2,3,5,3,7,3,3,2,7,7,2,1,5,17,5,6,4,5,5,2,3,9,5,7,7,8,2,- -  -,Yth,8
Pete Hutchinson,"D (C), WB (L)",-,-,9,3,3,7,9,8,4,9,2,3,3,5,4,6,9,4,5,12,6,5,3,14,2,5,3,1,6,4,5,1,1,4,14,8,5,4,5,5,1,4,7,12,4,11,9,3,- -  -,Inj,13
Gareth Burnett,D/WB (R),-,-,8,4,3,10,9,5,4,13,2,2,2,6,4,7,5,1,6,12,5,3,5,1,3,9,4,3,2,7,6,6,2,3,9,7,6,3,4,4,2,2,6,8,4,7,8,1,- -  -,U18,7
Steven Barrow,D/WB (R),-,-,12,7,1,10,9,8,7,7,2,2,1,8,3,5,6,2,3,12,9,4,3,9,2,12,5,1,1,5,5,1,3,1,9,5,5,3,6,3,2,2,14,6,6,9,10,3,- -  -,Inj,4
Dafydd Thorne,WB (L),-,-,9,1,1,14,14,9,3,12,3,2,3,4,4,9,7,2,9,16,4,3,4,1,2,4,2,1,4,9,10,2,2,9,16,4,5,7,4,6,1,1,9,7,5,7,7,1,- -  -,Yth,8
Meilir Williams,D/WB (L),-,-,15,7,1,11,12,11,5,10,1,1,2,7,7,8,12,1,5,6,6,5,5,6,2,5,6,3,1,7,8,5,2,6,17,8,7,6,8,5,1,3,8,6,7,10,11,1,- -  -,Yth,12
Bailey-Tye Render,WB (L),-,-,15,5,2,12,15,6,5,10,1,3,2,5,3,4,7,3,5,14,4,4,3,5,3,1,3,1,1,9,7,5,2,5,5,6,7,2,5,6,2,2,6,4,5,8,11,2,- -  -,Yth,9
Alan Jenkins,WB (L),-,-,15,5,3,9,18,9,5,10,2,2,1,5,4,6,6,2,5,14,6,3,5,8,3,8,4,2,1,5,6,5,1,6,13,8,4,4,5,3,2,2,6,3,5,8,6,1,- -  -,Yth,9
JJ Holliday,WB (R),-,-,13,5,2,12,8,10,5,9,3,3,2,6,1,7,7,1,5,12,5,1,4,10,2,5,2,2,1,6,7,5,3,9,4,7,6,2,4,5,1,2,6,5,4,8,8,2,- -  -,Yth,11
Joe Fenn,D/WB (R),-,-,15,6,1,15,11,7,7,11,2,1,3,9,2,6,7,3,6,15,8,5,4,5,2,8,5,2,3,7,11,4,1,7,17,13,11,8,8,8,1,2,12,6,8,6,8,1,- -  -,Yth,6
Bayleigh Grandison,WB (L),-,-,14,1,3,7,9,6,3,10,1,3,3,4,2,11,11,1,6,9,2,2,4,11,1,10,3,2,1,6,4,2,2,4,18,6,3,4,5,5,3,1,10,5,5,10,9,1,- -  -,Yth,13
Josh Murray,D/WB (R),-,-,7,5,1,5,12,7,6,8,1,3,2,7,3,7,5,2,3,17,5,5,5,9,3,9,4,4,4,4,6,5,2,4,3,11,6,3,5,5,2,2,7,5,7,7,14,3,- -  -,Yth,9
Silas Isaiah,WB (L),-,-,14,5,2,11,17,5,3,9,3,1,3,7,2,6,8,2,6,8,5,3,5,6,1,8,10,3,1,6,15,4,2,4,15,9,10,6,8,6,3,3,7,5,7,10,9,1,- -  -,Yth,10
John Roberts,WB (L),-,-,12,6,1,10,8,9,5,10,3,2,2,3,7,7,8,2,5,14,3,4,4,7,1,9,3,1,3,7,5,2,3,8,12,7,8,5,6,6,3,3,3,4,7,7,15,2,- -  -,Yth,10
Joaquín Sánchez,WB (R),-,-,11,5,2,8,6,8,5,8,2,2,3,5,6,6,5,2,5,12,5,3,4,3,3,6,4,1,2,2,4,3,2,5,9,10,9,4,7,5,2,2,9,9,6,4,6,3,- -  -,Yth,10
Charlie O'Dea,"D (RC), WB (R), DM, M (RC)",-,-,11,8,3,7,9,14,6,9,2,2,1,7,6,6,8,3,6,13,9,3,2,1,4,11,6,2,6,6,7,2,2,3,19,6,7,3,8,6,2,3,7,8,11,5,15,1,- -  -,Yth,5
Besmir Sadiki,WB (L),-,-,15,8,2,6,10,10,6,10,2,2,3,6,5,6,7,1,7,14,6,7,4,15,3,9,7,3,2,7,7,3,2,5,10,11,7,7,6,6,1,1,12,9,8,8,7,1,- -  -,Yth,7
Kegan Mutch,WB (L),-,-,10,7,3,6,15,11,5,10,3,2,2,6,2,6,10,3,7,14,9,4,3,6,1,6,6,1,3,7,9,4,2,9,15,11,8,6,6,7,2,3,7,7,10,11,9,2,- -  -,Yth,13
Tim Matthews,"D (RC), WB (R)",-,-,11,6,2,5,16,9,9,9,1,1,3,8,3,8,10,2,5,6,10,5,5,15,2,7,6,2,5,5,7,4,2,4,15,7,9,6,8,7,3,3,11,14,8,9,15,3,- -  -,Yth,8
Stacy Augustine,WB (R),-,-,7,4,2,10,10,9,5,8,3,2,1,5,2,7,6,3,5,6,5,3,5,8,2,8,4,4,4,9,5,3,1,5,14,7,8,5,6,6,3,1,8,5,5,6,15,2,- -  -,Yth,9
Jan Císař,WB (R),-,-,13,9,3,10,10,8,8,9,2,2,3,6,6,9,7,2,5,7,6,6,6,2,1,11,8,2,3,4,7,4,2,9,10,10,8,4,8,6,3,3,7,10,6,5,9,1,- -  -,Yth,10
