Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Harvey Beckett,D (C),6.79,6.79,10,7,1,5,9,15,8,8,2,3,2,12,6,10,9,3,9,12,11,8,6,4,3,12,11,2,1,6,5,8,3,9,10,11,4,5,11,8,1,2,8,9,9,7,10,3,- -  -,,11
Max Ehmer,D (C),6.79,6.79,10,10,1,10,10,11,14,14,2,2,2,11,5,10,9,2,7,12,12,11,7,11,3,14,14,1,8,5,11,7,1,6,12,11,6,1,10,10,2,1,13,10,11,9,10,2,- -  -,,9
Jacob Bedeau,D (LC),6.79,6.79,12,8,3,10,13,13,13,11,2,1,2,13,6,11,14,3,10,13,11,7,3,9,1,14,14,3,3,4,10,5,3,7,12,10,3,2,12,12,2,1,11,12,12,13,15,1,- -  -,Wnt,14
Dominic Bernard,"D (RC), WB (R), DM",6.79,6.79,14,10,4,10,13,11,12,12,3,3,1,10,5,7,12,4,9,15,10,7,5,9,1,10,10,2,5,5,6,5,2,8,4,9,8,8,8,11,1,2,9,11,7,9,10,2,- -  -,,11
Dan Sweeney,"D (C), DM, M (C)",6.79,6.79,11,7,2,9,12,12,17,12,1,3,4,9,7,11,9,1,5,15,9,5,7,10,2,16,13,1,6,6,11,6,2,8,12,9,5,5,8,11,1,2,12,10,10,8,14,1,- -  -,Req,9
Anthony O'Connor,"D (RC), DM",6.79,6.79,14,6,3,9,10,12,14,13,1,2,2,12,7,11,9,1,7,12,12,9,7,13,1,14,11,2,6,7,8,6,3,4,13,10,6,5,9,13,1,2,14,11,9,10,15,2,- -  -,,8
Max Taylor,D (C),6.79,6.79,13,10,3,11,13,12,13,14,2,2,1,9,5,10,9,3,4,12,10,10,9,11,2,14,13,2,4,3,10,8,4,5,16,8,4,3,9,10,3,2,13,13,12,9,13,3,- -  -,,9
Yann Songo'o,"D (C), DM, M (C)",6.79,6.79,18,7,3,7,19,15,14,12,1,1,3,13,12,8,8,3,6,18,13,6,6,13,2,13,15,3,5,7,8,6,3,6,20,8,6,5,7,8,3,2,20,13,11,7,18,2,- -  -,,8
Sam Sanders,D (RLC),6.79,6.79,12,8,1,11,10,10,11,11,2,3,1,9,5,10,11,2,7,11,10,4,5,11,1,12,10,1,4,6,10,7,2,11,11,9,7,6,11,10,2,3,11,11,10,11,9,3,- -  -,,11
Zac Bell,D/M (C),6.78,6.78,11,10,3,11,9,15,8,11,1,1,3,14,6,11,10,3,7,12,11,8,6,8,1,12,10,2,8,5,12,2,2,3,15,8,8,8,12,11,1,2,10,9,6,8,14,1,- -  -,,10
Niall Canavan,D (C),6.78,6.78,13,9,3,11,15,12,13,10,3,1,3,12,7,9,7,2,7,10,11,10,5,14,2,15,14,2,5,3,11,5,2,6,14,9,5,6,10,12,1,3,16,13,11,6,11,2,- -  -,,5
Ryan Delaney,D (C),6.78,6.78,13,6,3,9,12,12,14,13,3,3,2,10,5,8,9,2,6,12,11,8,5,9,2,16,12,3,4,5,7,5,2,5,13,9,5,5,11,10,2,2,14,12,12,10,11,4,- -  -,Wnt,10
Callum Howe,D (C),6.78,6.78,12,8,3,6,11,12,13,9,1,1,1,12,4,8,9,2,10,12,11,5,2,12,2,13,14,3,3,7,9,7,1,4,11,10,2,3,10,11,2,2,13,12,10,11,10,1,- -  -,Inj,9
Sam Roscoe,D (C),6.78,6.78,15,8,1,7,11,12,15,12,1,3,1,13,7,6,10,2,7,11,11,16,4,13,4,16,12,4,5,4,8,7,2,6,10,6,3,3,8,8,3,3,14,9,11,7,19,3,- -  -,,8
Christian Maghoma,D (LC),6.78,6.78,11,8,2,9,11,12,15,12,2,1,3,8,5,11,11,3,7,12,11,8,10,11,3,17,13,3,8,8,10,9,3,10,14,7,9,8,9,11,1,2,15,10,10,5,11,4,- -  -,,12
Ben Goodliffe,D (C),6.78,6.78,13,7,2,7,15,13,14,12,2,2,2,13,4,8,11,3,5,14,11,4,2,13,4,14,14,2,1,5,8,4,2,6,16,9,4,1,11,9,2,1,16,11,11,9,15,2,- -  -,,10
Sam Graham,D (C),6.77,6.77,11,6,2,10,11,10,14,11,1,1,3,10,3,9,12,3,4,12,10,8,4,8,2,14,12,3,4,5,9,4,1,5,7,8,5,3,9,8,3,2,12,10,11,10,10,1,- -  -,Wnt,12
Idris Odutayo,"D (LC), WB (L)",6.77,6.77,12,7,1,11,12,7,6,9,1,3,2,6,2,8,15,1,9,13,9,2,2,16,1,12,8,2,2,8,11,3,3,9,14,13,10,3,9,9,1,3,9,16,8,14,9,2,- -  -,,12
Alex Gudger,D (C),6.77,6.77,10,7,1,7,11,13,12,9,3,3,3,12,5,8,7,2,6,6,11,5,4,12,2,13,14,1,5,6,7,5,3,5,10,9,7,4,9,10,2,3,12,10,10,9,8,3,- -  -,,7
MacKye Townsend-West,D (C),6.77,6.77,11,10,3,10,11,12,12,13,2,1,1,11,5,9,12,4,8,12,11,5,4,8,1,9,12,3,5,7,10,5,3,8,12,9,6,5,12,10,2,3,9,13,12,10,11,1,- -  -,,12
Bobby Faulkner,D (C),6.77,6.77,12,8,1,7,11,11,13,7,1,1,1,12,7,7,13,1,8,12,10,8,8,12,1,14,12,1,2,5,8,4,4,4,12,9,3,7,8,7,2,3,14,12,10,9,15,2,- -  -,,13
Paul Downing,D (C),6.77,6.77,12,5,2,9,13,12,10,10,3,1,2,12,6,8,9,2,8,12,12,7,3,11,2,12,12,2,4,3,9,6,1,3,10,12,4,4,11,12,3,1,13,10,12,9,8,1,- -  -,Ask,8
Morgan Williams,"D (RLC), WB (R)",6.77,6.77,12,7,1,8,11,10,9,10,2,2,1,9,8,8,11,2,8,15,10,10,8,5,2,14,11,4,6,5,8,6,2,8,13,9,7,5,9,10,3,2,12,10,8,11,10,1,- -  -,,12
Pierce Sweeney,"D (RC), DM",6.76,6.76,13,10,2,9,13,11,13,12,3,1,3,12,14,10,9,3,10,10,10,12,9,12,1,11,13,3,7,4,8,9,3,6,13,11,12,5,9,11,3,3,12,10,9,10,12,3,- -  -,Wnt,11
Bashir Humphreys,"D (C), DM",6.76,6.76,11,8,3,7,13,8,10,9,2,3,1,10,7,8,12,2,6,12,9,5,7,12,3,13,10,1,5,6,9,8,3,7,11,11,9,7,12,10,3,1,8,12,11,7,7,4,- -  -,,15
Josh Tobin,"D (C), DM, M (C)",6.76,6.76,14,12,2,10,11,12,11,12,1,1,3,12,4,8,12,3,8,15,10,7,5,18,2,10,9,2,9,7,8,6,3,6,17,9,9,6,9,9,2,1,17,11,12,10,15,3,- -  -,,13
Rhys Bennett,"D (RC), DM",6.76,6.76,13,10,2,10,12,13,14,12,1,2,4,10,4,11,8,1,6,17,11,10,7,9,3,15,14,2,4,6,11,7,1,7,13,8,9,6,8,10,1,2,15,13,12,9,12,1,- -  -,,9
Will Wright,"D (RC), DM, M (C)",6.76,6.76,14,10,1,10,14,10,13,12,3,2,1,11,14,11,10,1,10,14,10,8,10,11,3,12,12,3,14,2,9,5,3,7,13,8,9,11,9,9,1,1,9,10,8,11,10,2,- -  -,,10
Ben Hockenhull,D (C),6.76,6.76,10,9,2,13,13,11,13,12,4,1,3,12,5,12,12,2,6,15,10,6,4,10,3,13,10,2,4,4,12,6,3,8,14,10,6,4,12,11,4,3,13,12,9,6,12,1,- -  -,,11
Manny Monthe,D (C),6.76,6.76,13,8,2,10,14,11,18,15,2,3,1,10,4,8,14,4,7,15,11,8,4,8,2,15,13,3,5,2,8,6,2,9,16,9,3,1,9,11,1,1,14,13,10,8,9,2,- -  -,,10
Bobby Thomas,D (C),6.75,6.75,14,7,3,10,14,12,14,14,2,3,2,13,5,8,11,2,7,13,11,13,8,10,1,14,13,3,2,6,8,5,2,7,13,12,6,6,12,8,3,2,12,9,12,11,15,1,- -  -,,10
Corey Panter,D (LC),6.75,6.75,9,8,1,9,8,15,12,5,2,3,3,10,4,13,9,3,8,10,11,5,7,6,1,14,10,1,12,5,9,4,4,7,5,8,12,12,9,11,3,2,10,10,10,10,6,3,- -  -,,10
Lewis Barker,D (C),6.75,6.75,9,5,1,6,8,15,9,10,3,3,4,11,5,10,12,1,8,13,10,2,5,3,1,10,12,2,2,5,7,1,1,5,15,6,5,5,13,9,1,1,10,12,12,10,6,2,- -  -,,9
Will Forrester,D (C),6.75,6.75,12,10,3,12,13,13,13,12,3,2,2,13,6,11,12,3,7,12,11,5,6,12,1,12,12,3,6,6,11,6,1,7,15,13,5,5,10,12,3,1,13,12,13,10,11,1,- -  -,Wnt,12
Jordan Turnbull,"D (C), DM",6.75,6.75,12,8,3,11,12,14,12,12,2,1,2,12,5,11,10,2,8,12,11,9,8,10,1,13,13,1,5,6,10,6,3,9,12,12,6,5,10,11,2,2,12,11,12,9,13,4,- -  -,,8
Matty Williams,D (C),6.75,6.75,12,10,3,11,12,13,10,10,1,2,2,14,5,8,10,3,9,11,12,7,3,9,1,10,13,3,7,5,8,7,2,6,4,8,2,3,9,13,2,3,8,10,10,9,7,3,- -  -,,9
Emmanuel Onariase,"D (C), DM",6.75,6.75,12,9,2,5,11,13,12,10,2,3,3,10,6,7,12,1,6,12,11,5,5,11,1,13,12,1,6,7,10,7,1,8,12,8,5,5,10,6,4,3,13,12,10,9,8,1,- -  -,,13
Zeno Ibsen Rossi,D (C),6.75,6.75,11,9,2,10,1,13,14,12,3,3,1,13,6,10,9,1,9,11,12,8,4,9,1,15,13,2,6,6,9,6,2,7,11,15,6,6,12,10,3,2,7,13,13,10,11,1,- -  -,Wnt,9
Lewis Richards,"D (LC), WB (L)",6.74,6.74,11,14,1,9,10,10,13,11,1,3,3,9,7,13,12,1,9,12,11,6,5,12,1,13,11,1,4,5,10,6,3,9,12,10,11,7,12,9,2,1,10,11,12,9,7,1,- -  -,,10
Shaun Williams,"D (C), DM, M (C)",6.74,6.74,12,12,1,13,14,12,7,9,1,2,2,13,13,11,4,3,10,12,12,4,11,13,3,11,10,1,13,7,12,9,2,6,14,10,8,15,13,12,2,2,11,8,12,5,10,2,- -  -,,5
Alex Hartridge,D (LC),6.74,6.74,11,7,2,8,13,11,11,11,1,3,3,12,5,9,11,1,7,13,12,16,6,8,2,12,13,2,8,4,9,8,2,7,10,10,8,8,12,11,1,3,13,9,12,9,11,1,- -  -,,13
Ryan Inniss,D (C),6.74,6.74,14,7,3,7,12,11,16,13,3,4,2,11,3,8,8,1,7,8,11,9,9,14,2,17,15,1,2,7,7,5,4,5,12,8,5,7,10,9,2,3,14,13,10,9,17,1,- -  -,,8
Harry Hagan,D (C),6.74,6.74,7,2,1,4,6,12,13,9,3,1,3,12,1,6,10,4,3,17,13,2,3,9,3,12,11,3,1,5,3,1,2,1,15,12,2,2,8,9,1,1,8,8,7,11,10,1,- -  -,,12
Kyle Cameron,D (C),6.74,6.74,12,9,2,9,12,11,13,12,3,2,1,11,4,13,10,1,4,14,11,4,8,15,4,13,13,2,4,3,8,5,1,5,8,11,7,2,9,8,2,2,12,10,9,9,10,2,- -  -,,9
Oliver Tipton,D (C),6.74,6.74,9,9,2,12,9,12,9,8,1,2,3,12,15,10,9,2,7,9,12,7,5,15,1,16,12,3,7,6,10,4,2,6,19,9,4,6,7,9,3,2,10,10,11,8,15,1,- -  -,,9
Marqes Muir,D (C),6.74,6.74,11,4,4,10,10,13,14,8,2,1,1,11,6,11,15,1,7,12,10,7,10,13,2,13,11,3,4,6,8,4,3,9,4,11,8,6,14,12,1,1,11,13,8,12,14,1,- -  -,,14
Jordan Piggott,D (RC),6.74,6.74,12,7,1,7,9,11,11,9,2,2,2,12,3,10,10,2,9,12,12,6,5,8,2,10,10,2,4,4,7,3,2,7,2,9,5,4,9,10,2,3,10,8,9,8,6,3,- -  -,Lst,9
Andre Burley,D (RLC),6.73,6.73,11,7,3,8,11,10,13,12,3,3,3,10,4,9,12,2,5,16,10,13,3,6,2,11,11,1,5,3,11,5,1,6,12,8,7,6,9,8,3,2,13,8,9,9,14,3,- -  -,Wnt,14
Corey Whelan,"D (RLC), WB (R), DM",6.73,6.73,12,8,2,8,12,12,12,11,2,1,2,11,10,11,10,1,9,13,11,4,5,12,4,12,11,1,3,7,6,8,3,11,12,10,9,6,10,9,1,1,13,9,10,10,12,1,- -  -,,11
Jude Russell,D (RLC),6.72,6.72,11,10,4,10,11,11,12,10,3,3,4,11,4,9,9,1,6,12,11,7,4,10,3,14,11,3,5,6,8,6,4,7,14,9,7,4,9,9,1,1,10,10,11,9,11,2,- -  -,,10
Terence Vancooten,"D (RC), DM",6.72,6.72,10,10,3,10,10,13,12,10,3,3,3,11,7,11,11,2,6,11,12,7,4,7,1,14,11,4,3,9,8,4,3,8,12,9,5,4,10,12,2,2,10,11,11,10,5,2,- -  -,Wnt,11
Ronny Nelson,D (LC),6.72,6.72,7,7,1,4,7,10,15,2,1,3,2,10,7,7,10,2,7,10,9,7,2,4,2,17,14,2,1,5,8,1,2,1,5,13,4,3,7,9,2,2,9,7,9,8,13,1,- -  -,,10
Jonathan Dinzeyi,D (C),6.72,6.72,12,6,3,8,13,11,13,11,2,4,3,9,5,8,13,1,8,11,10,4,9,2,3,16,11,2,2,5,9,9,2,5,11,9,5,5,8,10,1,1,9,8,8,8,5,2,- -  -,,14
Chinwike Okoli,D (LC),6.72,6.72,8,6,2,8,8,12,13,9,2,2,4,12,4,7,9,1,8,12,11,5,4,7,3,12,13,2,4,6,7,5,1,6,11,8,4,4,10,8,1,2,13,10,10,10,12,2,- -  -,,8
Isaac Ogundere,"D (RC), WB (R)",6.72,6.72,13,8,2,9,9,10,9,12,3,1,2,11,4,8,13,2,11,12,10,6,6,10,2,8,8,1,6,9,8,6,2,8,17,12,7,8,12,10,3,2,8,9,11,11,8,2,- -  -,,13
Adam Long,D (C),6.72,6.72,10,6,1,8,9,8,13,9,1,1,2,9,2,7,12,2,8,8,9,1,5,8,2,16,13,2,3,6,8,9,2,5,16,11,7,8,13,9,1,2,9,10,12,8,13,2,- -  -,,10
Harrison Minturn,D (C),6.72,6.72,11,9,1,11,9,11,10,12,1,2,3,12,4,11,12,3,6,16,13,5,8,9,1,11,9,2,7,4,10,3,3,9,12,10,5,6,11,13,2,3,8,13,13,11,8,1,- -  -,Loa,10
Ashley Palmer,D (C),6.71,6.71,13,6,1,7,12,12,14,11,1,3,1,12,3,7,8,3,4,12,12,6,3,12,3,15,15,1,3,3,7,5,2,3,13,9,2,1,9,8,3,3,15,10,10,8,14,1,- -  -,Lst,7
Charlie Rowan,"D (RC), DM",6.71,6.71,6,13,1,8,7,11,9,11,3,3,1,9,1,11,8,3,7,13,9,3,7,11,3,10,12,3,4,5,8,2,2,4,8,14,7,4,9,11,1,3,12,6,11,7,7,3,- -  -,,9
Ben Barclay,"D (C), DM",6.71,6.71,11,8,2,10,12,12,13,11,1,4,3,12,4,10,9,3,8,12,12,9,6,9,3,13,12,1,5,7,9,6,1,8,11,10,6,5,9,10,1,3,9,11,9,9,12,3,- -  -,Wnt,9
Luke Croll,D (LC),6.71,6.71,10,11,3,11,11,11,10,10,1,3,3,11,7,12,10,3,9,9,11,7,5,9,3,11,11,1,6,9,11,6,1,8,8,11,7,6,8,11,3,4,11,11,11,11,11,2,- -  -,Wnt,9
Rio Sawyers,D (C),6.71,6.71,8,6,2,4,6,10,15,14,1,2,2,15,3,7,12,1,4,17,9,3,1,6,1,11,11,3,1,6,8,3,3,3,13,8,1,1,9,7,3,2,9,10,9,11,15,1,- -  -,,11
Will Nightingale,"D (C), DM",6.71,6.71,16,6,1,8,10,13,11,11,2,2,3,12,5,10,8,1,7,8,12,8,4,14,3,13,13,3,3,6,8,4,1,7,17,11,4,3,9,9,1,3,15,9,13,9,13,4,- -  -,,9
Caleb Richards,D (LC),6.71,6.71,12,9,1,9,9,10,10,10,1,2,3,10,4,9,12,1,9,11,10,6,6,6,2,11,9,1,6,4,8,3,2,7,12,10,8,6,9,10,2,3,9,10,11,11,6,3,- -  -,,12
George Ray,D (C),6.71,6.71,12,8,3,9,13,12,13,11,2,2,3,11,5,9,9,1,9,13,11,2,3,13,1,12,12,3,4,5,7,4,3,5,14,9,2,3,10,12,2,1,12,13,10,11,12,2,- -  -,Wnt,8
Manny Adebowale,D (C),6.70,6.70,12,6,1,5,9,8,16,13,3,3,4,9,8,5,10,1,5,13,9,14,3,8,3,17,14,1,3,1,7,5,3,4,10,10,4,2,8,8,2,1,12,8,4,5,7,3,- -  -,,9
Priestley Farquharson,"D (C), WB (R), DM, M (C)",6.70,6.70,10,9,2,8,10,10,14,12,1,2,2,9,4,8,11,2,8,15,10,14,3,6,3,13,12,2,4,5,7,7,3,7,13,11,4,8,9,12,3,2,9,10,9,10,12,2,- -  -,Wnt,10
Terence Miles,"D (RC), DM",6.70,6.70,9,9,1,11,9,14,9,11,2,3,3,14,4,9,9,2,7,14,9,7,7,15,1,11,10,1,6,6,8,2,3,8,13,12,7,5,11,12,2,2,9,11,10,10,12,3,- -  -,,10
Myles Withington,D (RLC),6.70,6.70,9,5,3,9,6,6,6,13,1,2,1,5,2,5,12,2,5,15,5,5,3,11,1,9,6,2,2,5,6,2,3,6,2,9,7,3,10,5,2,3,7,5,7,13,20,1,- -  -,U18,13
Luke Softley,D (C),6.70,6.70,7,5,3,2,5,12,7,10,3,2,2,12,2,5,10,1,1,12,13,4,3,12,3,12,7,1,1,5,5,3,3,1,7,12,1,1,8,3,4,3,6,9,10,11,9,1,- -  -,,11
Romeo Ebondo,D (RC),6.70,6.70,5,1,4,3,4,12,10,5,3,2,1,11,3,4,10,3,3,8,13,1,1,10,2,10,10,2,1,5,1,1,2,1,6,13,1,1,11,4,3,2,8,6,4,9,12,1,- -  -,Loa,12
Jack Wakely,D (C),6.70,6.70,6,6,3,8,12,8,11,12,3,2,2,10,5,7,13,1,7,10,8,6,6,9,1,14,9,1,7,2,8,8,2,7,10,8,5,4,9,8,1,2,10,15,7,6,7,1,- -  -,,10
Ben Drake,D (C),6.70,6.70,6,6,2,2,4,13,10,8,2,1,1,14,1,6,10,1,4,13,11,6,1,6,3,7,13,3,2,5,5,1,2,3,10,7,1,3,10,3,1,2,8,8,11,10,9,3,- -  -,,9
Liam Hogan,D (C),6.70,6.70,13,7,3,6,13,11,11,10,1,3,3,11,6,8,10,3,7,11,12,11,3,15,3,13,11,3,3,5,8,5,1,7,14,8,5,3,9,9,3,2,13,10,9,8,14,1,- -  -,Wnt,8
Brooklyn Lyons-Foster,"D (RLC), WB (L)",6.69,6.69,12,11,1,12,14,9,10,13,2,3,1,9,7,12,14,1,12,13,8,7,5,7,2,11,8,2,7,8,11,5,4,11,7,11,7,5,9,12,1,3,9,12,10,12,8,1,- -  -,Wnt,14
Tate Campbell,"D (C), DM, M (C)",6.69,6.69,10,11,3,10,10,11,12,12,2,2,1,12,10,9,11,2,10,10,12,8,7,10,3,11,12,3,6,7,9,7,2,8,10,9,6,6,11,11,1,1,12,11,11,9,11,2,- -  -,,10
Cameron John,D (LC),6.68,6.68,11,7,1,10,11,13,13,13,1,2,3,12,9,10,11,2,8,11,12,12,7,11,1,11,13,1,9,7,9,9,1,8,14,8,10,11,10,12,1,2,10,11,10,11,13,1,- -  -,Ask,13
Zehn Mohammed,"D (RC), DM, M (C)",6.68,6.68,12,10,3,7,12,10,12,11,3,2,2,10,3,6,10,2,10,9,11,7,5,11,2,11,10,4,4,5,6,5,1,8,12,11,7,4,12,12,2,1,13,10,11,9,12,2,- -  -,,10
Tom Clayton,"D (LC), DM",6.68,6.68,11,10,3,9,11,13,12,12,1,2,2,12,6,9,12,1,11,12,12,7,8,13,3,11,11,2,6,8,11,6,3,10,11,12,8,4,12,12,4,2,12,12,12,12,12,3,- -  -,,11
Frankie Terry,D (LC),6.67,6.67,12,11,4,9,11,10,12,11,4,2,1,12,7,10,13,4,7,15,11,5,1,12,2,8,11,1,3,5,10,4,1,8,17,10,7,2,13,12,3,1,10,11,12,10,10,2,- -  -,,11
Sonny Aljofree,D (C),6.67,6.67,9,9,3,5,8,12,13,11,1,1,3,9,3,10,10,2,6,10,9,4,2,13,2,14,12,3,7,6,10,5,1,6,13,10,7,4,11,8,2,3,10,11,10,11,12,1,- -  -,Wnt,12
Josh Feeney,D (C),6.67,6.67,8,2,3,7,7,14,12,11,1,1,3,14,5,8,13,1,2,12,13,4,1,11,3,13,14,3,3,6,8,3,1,6,7,13,3,1,11,7,3,2,9,12,11,9,6,1,- -  -,,13
Kanye Jobson,"D (C), DM, M (C)",6.67,6.67,8,7,1,8,7,12,9,12,3,1,3,10,1,8,12,3,8,12,10,5,5,11,2,12,12,3,6,7,8,4,3,7,13,10,5,7,8,7,1,3,12,9,7,9,14,3,- -  -,,12
Harrison Holgate,D (RC),6.66,6.66,12,7,3,8,8,11,12,13,2,2,2,9,4,9,12,1,9,12,10,11,4,11,3,14,10,3,6,5,8,6,2,10,14,10,6,5,8,12,3,2,10,12,10,9,6,1,- -  -,,12
Toby Mullarkey,"D (C), DM",6.66,6.66,10,5,1,8,9,9,10,11,1,2,1,11,7,9,12,1,5,12,11,8,5,13,3,14,12,1,5,5,8,6,1,9,12,8,5,3,10,10,1,3,11,11,10,9,6,1,- -  -,,12
David Longe-King,D (RC),6.66,6.66,13,5,1,4,13,10,16,10,3,1,3,10,4,5,13,4,8,12,8,4,3,6,2,16,9,3,3,7,8,5,2,6,3,7,4,2,9,6,3,3,11,9,7,10,8,3,- -  -,Wnt,12
Harvey Bunker,"D (C), DM",6.66,6.66,9,10,1,9,8,11,8,11,2,3,3,16,3,7,9,1,4,15,7,4,7,4,2,15,9,1,6,5,7,6,1,5,13,10,6,3,10,5,1,3,8,1,9,9,7,3,- -  -,,9
Marcel Oakley,"D (RC), WB (R)",6.66,6.66,9,9,3,7,10,11,11,9,2,2,3,11,7,9,11,1,10,10,10,6,6,10,3,7,10,2,7,10,8,6,4,8,12,12,8,8,13,10,1,3,11,11,10,7,11,4,- -  -,Wnt,11
Kamarl Grant,D (C),6.65,6.65,8,8,2,8,9,9,10,8,3,1,3,11,1,7,14,1,6,13,8,3,4,10,1,12,11,3,2,5,7,7,2,5,14,9,4,4,9,8,3,3,10,11,11,13,9,3,- -  -,Wnt,15
Besart Topalloj,"D (LC), WB (L)",6.65,6.65,9,9,3,10,11,10,11,12,2,1,3,11,4,9,11,2,7,15,10,10,5,10,1,11,12,1,3,9,10,7,3,7,11,13,7,6,12,11,2,1,10,10,11,9,10,1,- -  -,,11
Ludwig Francillette,D (C),6.64,6.64,10,6,3,11,12,12,14,14,2,1,2,12,5,9,10,2,7,14,12,12,3,6,3,14,15,3,3,4,8,5,2,7,9,9,4,3,9,8,3,1,10,8,7,8,7,2,- -  -,Wp,11
Cheick Diabate,D (C),6.64,6.64,13,7,1,7,11,12,14,13,1,3,3,10,6,7,12,1,7,11,9,5,2,6,3,14,12,2,9,5,7,9,3,8,8,11,4,8,10,6,3,2,13,12,9,12,12,2,- -  -,,12
Louis Lomas,D (RC),6.63,6.63,10,7,1,10,11,11,13,10,3,1,2,12,2,10,12,2,7,10,11,5,4,10,2,12,11,2,5,3,9,4,4,6,13,8,5,3,10,10,3,3,10,9,10,9,8,1,- -  -,Ask,12
Lucien Mahovo,"D (C), DM",6.63,6.63,10,10,3,9,8,12,11,12,2,2,1,16,7,10,12,3,8,15,10,6,5,11,1,11,11,1,7,5,9,7,2,8,11,7,6,6,12,13,3,1,8,11,11,13,8,2,- -  -,,9
Louis Storey,"D (RC), M (C)",6.63,6.63,10,9,3,6,10,10,12,12,3,2,2,10,4,10,11,1,8,10,9,5,2,15,1,14,14,1,2,2,7,2,1,3,15,8,3,3,11,9,2,2,9,10,12,8,11,2,- -  -,,9
Sam Magri,"D (RC), WB (R)",6.63,6.63,10,8,3,9,11,11,9,10,1,3,3,11,11,9,7,2,5,12,10,6,5,12,3,9,10,2,6,3,6,5,3,8,12,9,7,4,10,10,1,1,10,9,7,8,9,2,- -  -,Frt,7
Levi Laing,"D (RC), DM",6.62,6.62,11,8,3,11,10,11,12,10,3,1,2,7,6,9,15,2,9,16,11,7,7,5,1,11,15,3,7,6,7,7,2,5,15,7,10,7,10,8,4,2,11,11,12,7,7,3,- -  -,,15
Aden Baldwin,D (C),6.62,6.62,12,10,3,9,12,12,11,12,2,1,3,10,5,12,10,2,7,14,11,10,6,8,1,13,11,1,7,6,8,8,1,6,6,11,6,3,11,11,1,1,10,11,10,10,12,2,- -  -,,11
Rollin Menayese,"D (C), DM",6.62,6.62,11,7,2,8,11,11,13,13,3,3,3,11,3,8,13,1,6,13,11,5,6,8,1,15,13,2,2,4,10,8,3,9,11,11,2,1,9,10,1,1,12,12,11,8,12,2,- -  -,,13
Joseph Foulkes,D (RC),6.60,6.60,10,12,4,10,11,9,13,15,3,4,3,10,3,7,12,2,9,11,11,3,6,9,1,12,10,3,3,7,10,5,3,7,13,9,8,2,9,10,2,3,9,12,8,10,6,3,- -  -,Loa,11
Chris Ogor,D (RC),6.60,6.60,5,2,1,2,4,11,6,11,1,2,3,9,1,5,7,1,1,14,10,1,1,4,3,11,11,2,1,5,5,1,1,2,5,12,5,2,5,4,3,2,7,6,9,6,9,1,- -  -,,10
George Langston,D (RC),6.60,6.60,9,6,1,4,13,11,8,7,2,3,1,14,2,3,9,1,4,7,13,1,1,15,1,12,7,1,4,6,6,1,1,2,19,8,8,4,11,5,3,2,16,8,9,9,13,1,- -  -,Loa,9
Harvey Rowe,"D (RC), WB (L)",6.60,6.60,11,1,1,5,12,8,12,8,1,2,3,10,2,7,11,2,5,12,7,4,1,11,1,8,8,3,1,6,4,3,2,7,14,9,4,3,5,10,1,3,13,7,7,9,5,1,- -  -,,11
Reed Lincoln,D (C),6.60,6.60,11,4,1,9,8,6,6,7,2,3,3,9,3,4,5,2,2,18,7,1,2,14,3,13,7,3,2,2,5,3,4,2,12,5,4,1,7,5,1,1,16,13,6,5,15,2,- -  -,U18,5
Ollie Younger,D (C),6.60,6.60,12,5,2,11,12,11,13,12,3,1,3,12,7,8,10,4,5,9,10,5,2,8,4,13,12,4,1,4,7,6,3,6,20,9,5,3,9,13,1,3,12,10,12,6,11,1,- -  -,Ask,11
Jordan Tunnicliffe,D (C),6.60,6.60,12,7,1,10,11,13,13,10,2,4,1,12,5,8,8,2,9,12,13,3,4,12,3,13,15,4,3,6,8,6,1,8,11,11,5,4,10,10,1,3,11,10,11,9,13,2,- -  -,,9
Cody Collins,D (LC),6.58,6.58,7,7,3,6,7,11,9,9,1,3,3,5,1,8,12,2,4,16,12,6,2,2,1,13,13,3,6,6,6,1,1,1,11,13,8,4,12,3,3,1,7,10,12,12,10,3,- -  -,,9
Nathan Cameron,D (C),6.58,6.58,13,7,2,9,12,11,12,8,2,3,3,11,6,9,8,1,6,5,12,5,6,10,2,12,11,2,7,7,10,6,3,6,14,11,4,6,10,11,2,1,14,11,12,7,12,3,- -  -,,7
Josh Robinson,"D (C), DM",6.58,6.58,12,9,3,8,11,15,12,10,3,4,3,9,6,10,13,1,10,7,10,5,7,13,1,7,13,1,4,6,11,5,2,6,17,10,7,6,9,12,1,2,11,13,9,12,10,1,- -  -,,13
Finn Cousin-Dawson,"D (RC), DM",6.57,6.57,13,7,1,7,13,11,12,12,1,3,1,10,4,9,11,2,6,14,10,8,5,6,1,12,10,3,4,5,7,4,1,3,13,9,5,4,11,10,3,4,13,8,11,8,14,1,- -  -,,11
