Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Yacou Traoré,"DM, M (C)",6.81,6.81,11,11,1,9,9,13,7,13,1,2,3,5,4,14,14,1,7,12,6,3,7,8,1,13,6,1,1,9,13,6,2,6,14,13,4,4,6,6,1,1,7,11,9,14,6,2,- -  -,,14
Dion McGhee,M/AM (RC),6.81,6.81,14,13,1,13,15,8,4,8,2,1,2,7,10,13,12,2,9,14,6,5,7,5,1,4,3,2,13,13,12,8,1,6,13,11,11,15,9,9,1,1,5,8,9,13,4,4,- -  -,,12
Paul Lewis,M/AM (C),6.81,6.81,10,13,2,10,10,10,10,12,4,1,1,10,9,13,10,2,12,13,10,8,13,10,1,10,10,1,10,12,10,13,2,10,12,8,10,10,10,12,2,2,12,10,10,10,12,3,- -  -,Opt,10
Callum Tripp,"DM, M (C), AM (R)",6.81,6.81,14,9,2,8,8,9,11,12,3,1,2,9,4,11,12,3,9,12,7,8,5,3,3,15,7,2,8,6,10,7,2,8,7,9,9,8,7,9,3,1,8,12,11,11,7,3,- -  -,,13
Charlie Veevers,M (C),6.81,6.81,9,15,3,13,7,9,8,8,1,4,2,7,4,12,10,1,5,15,7,6,14,4,1,4,7,3,6,13,13,5,2,7,5,8,3,6,8,12,2,3,1,9,9,12,7,2,- -  -,,10
George Maris,"DM, M/AM (C)",6.81,6.81,14,12,1,12,14,12,8,12,1,3,3,11,8,13,11,1,11,11,9,5,11,5,2,9,9,2,11,10,12,10,3,10,13,10,10,12,12,11,1,2,11,11,12,10,11,2,- -  -,Wnt,12
Hiram Boateng,"DM, M (C)",6.80,6.80,13,15,3,12,14,12,14,14,2,3,3,11,8,14,12,2,11,11,9,7,11,10,3,11,9,3,8,10,10,10,1,12,14,10,8,7,10,12,2,2,12,11,10,11,11,3,- -  -,Wnt,8
Ryan De Havilland,"DM, M (C)",6.80,6.80,12,10,2,9,11,9,9,14,3,1,2,11,5,10,11,4,12,13,8,4,8,9,1,9,9,2,9,10,11,10,1,9,4,11,8,8,11,8,2,1,9,9,14,11,10,2,- -  -,,12
James Ball,"DM, M/AM (C)",6.80,6.80,13,10,3,9,12,9,12,13,3,2,2,9,10,11,11,2,10,13,8,4,11,11,3,13,10,2,13,9,9,10,3,9,16,10,10,9,10,10,3,2,10,11,9,11,10,4,- -  -,,10
Ethan Brierley,"DM, M (C)",6.80,6.80,12,14,2,12,13,10,8,11,2,1,1,8,7,13,13,3,8,11,7,2,11,5,3,6,5,3,9,8,13,6,3,9,13,11,10,10,11,12,3,3,8,12,10,11,4,2,- -  -,Wnt,12
Alex Pattison,"DM, M/AM (C)",6.80,6.80,15,8,3,12,14,9,11,13,2,2,2,11,12,10,11,2,11,14,9,3,11,10,2,8,8,3,6,8,9,9,2,10,15,9,7,8,12,11,1,1,13,7,12,12,9,3,- -  -,,11
Harry Taylor,"D (R), DM, M (C)",6.80,6.80,14,6,2,10,15,14,12,12,2,1,2,11,4,9,10,2,5,13,11,3,3,10,2,13,10,3,4,3,8,3,1,7,11,10,6,2,12,8,2,1,13,12,9,8,11,2,- -  -,,9
Emyr Huws,"DM, M (RLC)",6.80,6.80,12,11,2,12,12,11,12,9,2,1,2,11,11,12,10,1,10,8,10,8,11,8,2,13,9,1,10,13,12,10,1,12,14,11,11,10,11,11,2,1,12,9,12,9,9,2,- -  -,Wnt,10
Dean Rance,"DM, M (C)",6.80,6.80,13,6,1,10,14,11,9,13,1,1,1,10,13,11,9,3,10,16,11,6,10,17,1,9,9,1,6,9,9,6,1,5,16,9,9,10,11,8,1,2,14,10,9,9,13,2,- -  -,,10
Tom White,"DM, M (C)",6.79,6.79,16,11,1,10,12,11,11,15,3,1,2,12,6,9,13,1,11,16,10,3,7,10,1,10,8,1,8,12,9,7,2,8,18,12,7,8,11,10,2,2,13,10,10,12,13,1,- -  -,,12
Wesley Fonguck,"DM, M/AM (C)",6.79,6.79,13,13,1,10,12,7,8,10,2,1,2,11,5,11,10,2,8,9,8,5,5,6,3,13,6,3,5,6,9,5,2,9,13,10,5,4,9,10,2,3,12,13,11,12,12,2,- -  -,,11
Ronan Darcy,M/AM (C),6.79,6.79,11,11,1,13,10,7,13,12,2,3,2,5,7,13,12,4,11,12,6,5,13,10,1,9,9,3,11,13,12,8,3,12,11,10,9,8,10,10,2,3,10,11,12,13,9,3,- -  -,,14
Dan Sweeney,"D (C), DM, M (C)",6.79,6.79,11,7,2,9,12,12,17,12,1,3,4,9,7,11,9,1,5,15,9,5,7,10,2,16,13,1,6,6,11,6,2,8,12,9,5,5,8,11,1,2,12,10,10,8,14,1,- -  -,Req,9
James Vennings,"DM, M (C)",6.79,6.79,11,9,2,11,10,9,11,13,3,1,2,13,5,11,12,3,10,10,9,3,12,10,4,10,6,1,6,8,11,7,2,10,11,10,7,7,9,13,1,1,7,10,10,10,10,3,- -  -,,8
Harrison Neal,"DM, M (C)",6.78,6.78,12,11,2,10,9,10,13,12,4,2,2,12,4,11,10,2,11,12,12,5,13,12,3,9,8,3,9,6,10,10,2,6,16,8,4,8,8,7,2,3,12,11,12,11,12,1,- -  -,,11
Jimi Gower,M/AM (C),6.78,6.78,11,10,2,10,8,8,6,10,2,3,1,5,4,9,11,2,10,13,7,1,11,4,2,7,1,2,6,12,12,9,3,8,15,11,6,6,7,11,1,4,8,7,10,11,15,2,- -  -,,14
Stuart O'Keefe,"DM, M (C)",6.78,6.78,16,9,1,10,16,13,10,13,3,1,2,10,10,10,8,2,9,13,12,8,10,11,1,7,10,2,9,9,10,8,2,7,10,9,8,9,10,9,1,1,15,11,9,9,18,1,- -  -,Wnt,8
Lewis Hall,"D (LC), WB (L), DM, M/AM (C)",6.78,6.78,15,13,4,10,13,12,10,11,3,2,3,9,16,12,13,1,9,11,9,7,12,11,1,8,11,2,12,10,12,9,2,9,14,13,11,10,12,12,1,1,14,11,11,7,10,1,- -  -,Rst,13
Tom Pugh,"D (R), DM, M (C)",6.78,6.78,14,9,2,9,15,13,12,12,3,3,2,11,6,12,9,2,10,13,12,8,9,8,2,7,10,2,7,8,11,7,3,9,14,8,9,8,10,8,1,1,13,9,9,9,12,3,- -  -,Opt,9
Conor Lawless,M/AM (C),6.78,6.78,13,10,3,10,10,4,5,10,2,3,4,6,11,10,11,2,13,12,5,4,8,8,2,4,5,1,9,12,10,9,4,9,6,10,8,12,11,10,3,1,8,14,11,13,6,1,- -  -,,13
Callum Camps,"DM, M/AM (C)",6.78,6.78,11,13,3,12,11,9,10,11,2,3,2,9,9,13,11,3,11,11,7,4,12,10,3,8,8,3,11,12,12,10,2,10,12,11,10,10,10,13,1,2,10,13,11,11,12,2,- -  -,,11
Connor Dixon,M/AM (RC),6.78,6.78,12,7,1,9,11,8,12,13,2,3,2,7,8,8,11,1,6,10,8,5,8,8,3,9,7,1,7,11,8,6,3,11,4,9,10,9,9,9,1,1,11,10,8,9,12,3,- -  -,,12
Ben Gladwin,"WB (R), M/AM (RLC)",6.78,6.78,9,12,2,13,12,8,8,8,1,2,4,9,10,12,9,1,11,11,6,7,11,7,2,11,7,2,7,12,11,10,1,10,10,9,10,8,9,11,1,2,10,11,8,8,8,1,- -  -,,8
Levi Sutton,"D/WB (R), DM, M (C)",6.78,6.78,14,9,1,8,10,12,10,15,2,1,2,10,3,10,12,1,10,15,10,3,7,10,2,9,8,2,7,7,8,6,3,10,14,8,9,8,8,7,3,2,14,11,9,12,15,1,- -  -,,13
Tommy Rowe,"D/WB (L), DM, M (LC), AM (L)",6.77,6.77,12,9,3,10,13,10,7,10,3,4,4,12,7,11,6,3,11,12,9,5,9,14,3,8,6,1,10,9,10,12,3,7,10,10,11,10,10,10,3,2,13,12,12,8,9,3,- -  -,,5
Darren Robinson,"D (C), DM, M (C)",6.77,6.77,15,7,2,8,14,10,12,15,3,1,1,10,6,9,13,3,8,14,10,4,7,7,2,11,9,1,5,8,9,7,2,8,7,12,7,7,11,8,2,2,15,10,10,9,14,2,- -  -,,12
Carl Winchester,"D (RC), WB (R), DM, M (C)",6.77,6.77,13,10,2,9,15,10,9,13,1,2,2,7,9,9,11,2,12,13,7,4,10,10,1,7,7,2,8,14,11,7,2,11,8,9,11,8,10,11,1,3,9,13,11,11,8,2,- -  -,,10
Joe Riley,"D/WB (R), DM, M (RC)",6.77,6.77,13,7,1,11,9,10,9,14,1,4,1,10,6,11,13,1,10,15,9,7,8,7,2,7,4,1,9,8,9,8,1,11,7,8,9,10,8,10,1,1,10,10,9,11,13,2,- -  -,Opt,12
Billy Bingham,"DM, M (C)",6.77,6.77,13,14,4,12,12,9,6,8,1,2,2,9,5,13,6,1,10,13,6,1,13,12,2,6,9,2,12,6,13,8,2,8,13,11,10,12,7,12,1,3,10,9,11,7,9,2,- -  -,,6
Tom Lapslie,"DM, M (C)",6.76,6.76,16,8,1,8,14,12,8,16,2,1,1,12,8,7,10,3,9,13,12,5,5,14,2,5,7,3,4,4,9,7,2,8,19,10,6,6,12,9,2,1,15,9,12,10,14,1,- -  -,,10
Ben Close,"DM, M (C)",6.76,6.76,14,13,3,11,13,11,12,13,2,3,3,13,8,13,8,3,10,13,10,5,13,11,1,11,9,1,9,7,12,10,1,9,14,12,8,8,12,13,2,3,10,11,12,10,12,3,- -  -,,9
Alex Woodyard,"DM, M (C)",6.76,6.76,17,12,2,10,14,13,12,15,4,3,2,11,11,11,9,1,12,16,12,4,5,17,3,7,9,2,7,10,13,5,1,10,16,11,9,5,10,12,4,2,14,13,10,10,16,3,- -  -,,8
Jamey Osborne,"DM, M (C)",6.76,6.76,13,14,2,11,10,11,9,11,2,2,2,9,4,11,8,3,11,10,8,16,12,8,1,7,6,3,9,13,11,10,2,13,12,9,7,9,10,8,2,1,13,7,11,9,16,1,- -  -,Frt,9
Malachi Boateng,"D (C), DM, M (C)",6.76,6.76,12,9,2,8,12,11,11,12,1,4,3,10,8,11,10,1,9,15,12,4,5,11,2,12,9,2,8,6,10,5,4,8,14,8,6,5,9,10,2,2,12,10,12,11,14,2,- -  -,,12
Aneurin Livermore,"DM, M/AM (C)",6.76,6.76,12,10,1,9,10,7,12,14,3,2,3,9,3,10,13,1,9,14,5,3,5,7,1,7,5,1,5,12,9,4,4,9,8,10,7,4,7,10,4,3,12,12,7,12,10,2,- -  -,Loa,11
Lewis Leigh,"D (R), M/AM (C)",6.76,6.76,10,11,3,15,8,10,8,8,3,1,4,8,6,12,10,1,10,13,8,3,9,12,1,3,8,2,7,13,14,9,1,6,12,11,5,7,8,10,3,2,8,8,8,12,10,1,- -  -,,14
Noah Chilvers,M/AM (RLC),6.76,6.76,12,10,3,12,12,8,9,13,2,2,2,9,12,11,12,1,12,15,7,3,12,10,2,4,5,3,11,10,12,11,1,12,15,10,10,12,11,11,4,1,7,11,11,11,6,3,- -  -,,12
Liam Sercombe,M (C),6.76,6.76,12,10,3,12,12,11,8,9,3,3,2,9,8,12,7,1,11,13,7,5,11,12,3,10,8,3,9,6,11,10,1,8,14,13,10,8,10,12,1,1,8,11,11,7,7,2,- -  -,,8
Jack Smith,"DM, M (RC)",6.75,6.75,14,9,2,13,13,11,9,12,3,1,1,9,6,13,10,1,8,13,9,5,8,9,3,9,7,2,7,9,11,5,1,9,12,8,7,7,9,11,1,3,9,11,11,11,10,1,- -  -,,11
Tom Carroll,"DM, M (C)",6.75,6.75,11,14,1,13,14,6,5,11,2,1,1,10,9,13,10,3,12,14,8,4,7,6,3,6,5,2,10,12,12,6,2,8,10,11,13,14,11,11,3,3,7,15,11,13,9,2,- -  -,,8
Charlie Weston,"DM, M (C)",6.75,6.75,12,11,3,10,11,10,9,11,2,2,3,11,9,10,10,3,9,9,9,6,9,12,4,5,8,2,8,7,9,8,1,6,14,10,8,8,12,9,2,4,9,15,12,11,5,3,- -  -,,11
John Bostock,"DM, M (C)",6.75,6.75,8,13,4,12,8,6,11,9,1,3,3,10,12,12,9,1,10,11,4,5,11,12,2,8,7,2,10,10,12,7,2,11,9,10,9,9,9,12,4,3,9,12,11,10,8,3,- -  -,Ask,9
Paul Digby,"D (C), DM, M (C)",6.75,6.75,13,9,1,13,14,13,13,12,2,2,2,10,7,13,10,2,9,14,10,13,7,11,1,14,14,1,7,8,10,5,3,11,14,9,7,7,11,12,3,3,11,11,9,10,11,1,- -  -,,9
Jack Spong,"DM, M (C), AM (LC)",6.74,6.74,12,11,4,11,13,9,6,13,1,3,2,7,5,12,11,3,8,16,6,3,7,6,3,5,9,2,10,7,12,7,1,8,11,8,7,7,10,12,2,2,9,14,8,14,8,1,- -  -,,13
Thomas O'Connor,"D (C), DM, M (C)",6.74,6.74,14,9,3,11,13,12,10,13,1,2,1,12,4,11,11,3,10,14,12,8,11,10,3,9,9,1,11,7,11,9,1,8,11,10,14,14,10,11,4,1,11,11,11,11,13,3,- -  -,Wnt,12
Shaun Williams,"D (C), DM, M (C)",6.74,6.74,12,12,1,13,14,12,7,9,1,2,2,13,13,11,4,3,10,12,12,4,11,13,3,11,10,1,13,7,12,9,2,6,14,10,8,15,13,12,2,2,11,8,12,5,10,2,- -  -,,5
James Tilley,"M/AM (RLC), ST (C)",6.74,6.74,10,11,1,9,10,8,9,9,3,3,1,8,8,9,12,3,9,13,5,4,12,6,3,8,7,2,8,15,10,10,1,13,12,8,11,9,9,12,1,1,9,10,8,12,8,1,- -  -,,12
Daniel Gallimore,"DM, M (C)",6.74,6.74,12,10,3,11,9,11,13,9,3,2,4,10,4,10,10,1,8,13,9,5,5,11,2,12,9,2,6,7,9,5,2,6,13,11,5,7,13,12,1,2,13,11,9,9,12,3,- -  -,Loa,8
Arthur Rogers,M (C),6.74,6.74,11,10,1,14,10,10,11,12,3,4,3,9,2,10,11,2,11,12,10,1,6,12,1,11,9,1,9,6,11,9,3,8,8,9,9,11,10,11,1,2,8,9,14,11,13,3,- -  -,Bid,11
Alex Kenyon,"D (C), DM, M (C)",6.74,6.74,12,7,2,6,10,13,13,10,2,2,3,10,8,9,9,4,8,11,10,4,4,15,1,9,12,1,8,2,5,7,2,6,17,9,8,6,9,10,2,2,14,12,10,9,17,1,- -  -,,8
Marley Miranda,"DM, M (C)",6.73,6.73,14,11,1,11,11,12,10,15,1,3,2,12,7,12,13,2,10,12,11,1,8,9,1,8,6,4,8,6,12,6,2,10,15,10,6,7,11,10,2,3,13,11,12,11,14,2,- -  -,,12
Alex Perry,"DM, M (C)",6.73,6.73,12,10,1,7,9,8,12,12,3,1,1,11,4,10,11,3,11,12,9,9,10,9,2,9,6,2,9,5,8,6,1,5,5,8,6,3,10,7,1,2,10,9,11,10,10,3,- -  -,,10
Jack Moore-Billam,M/AM (C),6.73,6.73,10,11,1,13,9,8,7,12,2,3,1,11,4,12,11,2,8,13,11,4,5,8,3,8,7,3,7,5,10,4,3,7,10,12,6,6,11,10,3,1,11,12,10,11,8,1,- -  -,Loa,9
Aaron Wildig,"DM, M (C), AM (LC)",6.73,6.73,14,12,3,11,11,8,8,9,1,2,1,9,6,11,10,2,10,12,7,1,8,14,2,8,9,1,9,13,11,10,1,10,10,9,7,10,10,11,1,2,12,10,13,8,8,2,- -  -,Opt,10
Connor Pani,M/AM (C),6.73,6.73,10,15,3,11,11,9,7,12,2,2,1,10,6,12,10,3,14,16,9,4,6,7,3,8,7,4,5,11,8,4,1,9,18,12,6,6,9,12,3,2,9,13,12,12,8,2,- -  -,,10
Kian Flanagan,M/AM (C),6.73,6.73,9,9,1,12,8,8,6,10,2,4,3,7,12,10,11,2,10,12,6,5,10,9,3,9,9,2,10,13,9,11,2,10,9,8,10,9,7,9,2,3,8,10,9,11,11,3,- -  -,Ask,12
Gene Kennedy,"D (C), DM, M (C)",6.72,6.72,13,8,2,9,11,11,12,14,1,1,1,11,6,10,13,1,10,16,10,1,6,7,3,14,9,2,3,7,9,6,1,9,17,11,5,3,11,10,3,2,10,9,10,9,12,3,- -  -,,12
Taylor Perry,"DM, M/AM (C)",6.72,6.72,11,11,1,11,9,12,10,9,3,3,2,9,6,14,13,3,8,13,12,9,14,8,2,9,9,3,14,11,11,8,1,13,14,10,9,8,10,13,2,1,10,12,10,11,7,1,- -  -,,14
Alfie Bendle,"DM, M/AM (C)",6.72,6.72,14,13,1,9,12,10,8,13,1,2,2,8,7,13,11,3,10,11,9,4,8,5,3,7,5,3,6,10,8,7,3,8,13,10,6,5,12,12,3,3,12,13,9,10,6,3,- -  -,,11
Abu Ogogo,"DM, M (C)",6.72,6.72,16,6,2,11,15,12,9,10,2,2,2,11,2,9,6,1,11,18,11,6,6,15,3,9,9,1,4,8,9,5,3,7,15,9,8,7,12,9,2,1,17,11,10,9,12,2,- -  -,,6
Jake Taylor,"DM, M/AM (RC)",6.72,6.72,14,12,3,11,12,10,11,14,3,3,2,11,7,12,10,3,10,12,9,5,10,9,1,10,9,1,7,7,11,9,4,10,4,9,9,10,8,10,1,2,12,10,11,11,9,3,- -  -,Wnt,11
Ollie Clarke,"DM, M (C)",6.71,6.71,13,10,4,11,13,12,11,13,3,2,1,9,9,11,10,3,10,14,10,8,12,12,2,8,8,2,7,7,11,9,3,11,15,10,9,6,10,10,1,1,15,11,10,9,15,3,- -  -,,12
Ellis Iandolo,"D (LC), WB (L), DM, M (LC)",6.71,6.71,14,11,3,11,12,9,9,12,2,3,3,11,8,10,10,1,10,13,7,5,9,7,2,8,10,2,12,11,10,8,3,11,12,10,11,11,8,12,1,2,11,9,9,10,8,1,- -  -,Opt,10
Sam Perry,"DM, M/AM (C)",6.71,6.71,11,9,2,11,11,7,10,7,1,3,1,8,6,11,11,2,9,6,8,4,9,9,2,11,8,2,5,12,8,7,2,8,13,10,6,7,9,9,1,1,11,10,9,10,12,1,- -  -,Wnt,12
Bobby Dunn,M/AM (C),6.71,6.71,11,11,3,13,12,6,8,13,3,3,3,5,5,11,11,1,12,9,5,7,8,5,3,5,8,2,10,10,12,6,3,7,15,11,7,7,10,12,4,3,11,9,13,9,6,2,- -  -,,12
Jake Reeves,"DM, M (C)",6.71,6.71,15,10,1,12,12,12,10,13,3,1,2,9,9,12,10,3,9,13,9,11,9,12,1,7,9,3,13,12,10,8,2,7,9,9,9,13,9,12,3,1,13,8,12,9,15,3,- -  -,Req,9
Isaac Fletcher,"M/AM (C), ST (C)",6.70,6.70,10,11,1,9,9,9,11,9,3,3,2,10,7,11,9,2,10,10,8,6,8,9,3,13,11,1,11,10,10,8,3,8,7,9,9,7,10,10,1,2,8,7,9,7,7,3,- -  -,Loa,10
Lewis Simper,"DM, M/AM (C)",6.70,6.70,13,10,3,12,12,10,12,12,2,1,1,11,7,12,13,3,10,12,10,5,9,8,1,8,10,2,8,5,10,8,1,8,12,11,6,5,9,10,2,3,10,9,9,8,11,3,- -  -,,12
Priestley Farquharson,"D (C), WB (R), DM, M (C)",6.70,6.70,10,9,2,8,10,10,14,12,1,2,2,9,4,8,11,2,8,15,10,14,3,6,3,13,12,2,4,5,7,7,3,7,13,11,4,8,9,12,3,2,9,10,9,10,12,2,- -  -,Wnt,10
Ben Worman,"M/AM (C), ST (C)",6.70,6.70,10,10,4,13,12,7,10,11,3,3,3,7,10,12,10,3,10,11,5,5,12,6,3,7,7,3,11,9,11,11,1,9,9,11,11,13,8,10,2,1,8,11,7,12,8,3,- -  -,,10
Connor Smith,"DM, M (C)",6.70,6.70,13,8,2,9,15,8,11,12,3,1,2,11,9,8,9,1,9,15,8,8,10,12,2,8,8,1,9,7,9,9,1,9,13,10,9,9,11,10,3,1,11,10,11,9,16,1,- -  -,,9
Bassit Mandey,"M (C), AM (R)",6.70,6.70,12,6,4,11,11,8,13,12,3,2,3,3,4,10,12,1,6,12,6,2,8,10,1,3,5,4,4,6,10,6,3,4,5,8,5,4,2,7,1,3,4,14,9,12,15,2,- -  -,U18,12
Callum Nicolson,"DM, M (C)",6.70,6.70,14,15,4,12,9,10,6,10,3,3,1,9,3,9,8,2,10,12,6,5,9,5,2,9,1,3,7,5,13,8,3,4,8,13,7,7,8,11,2,3,8,8,7,7,12,2,- -  -,,6
Kai Yearn,M/AM (C),6.70,6.70,4,9,3,11,4,3,7,9,3,2,2,5,3,10,9,3,6,8,1,3,9,3,2,9,1,1,9,11,9,9,1,8,10,12,4,4,2,3,1,3,6,7,7,10,11,2,- -  -,Loa,12
Harry Brooke,"DM, M (C)",6.69,6.69,15,11,2,11,14,9,10,14,3,1,3,12,7,13,12,1,13,14,6,4,9,6,3,6,8,2,8,5,10,6,2,9,13,10,7,8,9,11,4,2,9,12,12,10,11,2,- -  -,Opt,12
Owen Hesketh,M/AM (C),6.69,6.69,10,13,3,11,7,7,4,10,3,1,2,5,5,13,14,3,8,13,5,1,5,7,3,6,6,3,5,15,13,10,2,13,15,8,5,4,3,12,3,3,7,7,9,13,15,4,- -  -,,13
Jordan Davies,"DM, M/AM (RLC)",6.69,6.69,10,11,4,9,6,3,11,13,2,2,2,7,9,11,14,1,9,13,6,8,10,8,2,7,2,2,12,8,9,11,3,11,12,8,11,10,7,11,2,1,9,10,8,8,9,2,- -  -,,13
Sha'mar Lawson,"DM, M (C)",6.69,6.69,11,10,3,10,10,11,12,12,3,3,3,10,5,10,10,3,9,12,8,7,9,9,3,12,9,2,9,10,8,8,2,9,4,10,9,9,10,10,2,1,11,10,10,12,11,1,- -  -,,12
Harvey Macadam,M (C),6.69,6.69,11,6,1,11,6,12,9,9,2,2,2,8,6,14,10,2,13,13,8,4,14,14,3,16,6,1,6,6,14,8,2,4,15,11,6,6,7,8,1,1,6,11,9,7,15,1,- -  -,,10
Ryan Croasdale,"DM, M (C)",6.68,6.68,14,10,1,11,14,12,12,13,2,4,3,12,8,12,9,2,10,14,10,3,9,11,2,9,8,2,6,6,10,8,1,8,13,10,8,5,11,13,2,1,12,10,13,9,12,1,- -  -,Wnt,9
Jack Henry-Francis,"DM, M/AM (C)",6.68,6.68,15,11,1,8,15,13,9,12,2,3,3,11,5,12,11,1,7,10,11,3,11,10,2,7,7,3,10,9,10,8,2,10,13,12,8,10,10,8,2,2,14,10,11,9,13,3,- -  -,Wnt,13
Sam Bowen,"DM, M (C)",6.68,6.68,12,11,3,11,11,10,9,11,3,3,3,13,9,11,11,1,12,11,11,6,12,10,1,10,9,2,13,11,9,8,1,9,2,10,8,10,11,10,3,2,9,11,10,11,7,1,- -  -,Ask,12
Marcus Sablier,M/AM (C),6.68,6.68,11,11,3,8,14,5,11,15,1,3,3,8,3,9,11,4,9,13,6,6,6,5,3,15,6,1,7,11,6,8,1,9,10,15,6,6,8,7,3,2,8,10,10,7,15,3,- -  -,,11
Brett McGavin,"DM, M (C)",6.67,6.67,10,11,2,12,11,10,9,9,2,1,4,8,6,12,8,1,10,11,9,6,11,5,2,5,8,2,12,5,12,5,3,7,19,9,9,10,7,10,3,3,9,9,10,10,8,3,- -  -,,9
George Lapslie,"DM, M (C), AM (RC), ST (C)",6.67,6.67,14,10,2,10,14,11,7,12,4,3,4,10,8,10,11,3,11,14,8,4,9,11,1,8,9,3,6,10,10,11,1,9,14,10,8,9,11,9,2,3,12,10,13,12,11,1,- -  -,Wnt,11
Lewis Gard,"DM, M (C)",6.67,6.67,11,9,2,12,11,8,11,11,1,2,1,8,10,12,11,3,10,10,10,7,8,7,1,9,7,1,9,7,11,8,3,8,15,9,9,8,8,10,2,1,8,9,8,9,10,2,- -  -,,11
Jake Hessenthaler,"DM, M (C)",6.66,6.66,15,10,3,10,13,12,12,13,1,2,1,11,7,11,9,2,8,12,11,4,7,12,3,9,9,2,5,5,11,8,2,7,11,10,11,8,11,10,1,2,12,10,9,11,10,1,- -  -,Bid,10
Christian N'Guessan,"DM, M (C)",6.66,6.66,12,10,2,13,11,12,7,7,1,3,3,7,9,13,13,2,11,10,8,7,8,6,1,13,6,1,7,11,12,7,3,12,11,11,5,8,9,10,1,2,10,9,9,7,9,1,- -  -,,12
Leandro Bacuna,"WB (R), DM, M (RC)",6.66,6.66,9,11,1,11,12,10,13,13,2,2,3,11,13,10,12,3,11,14,8,11,11,10,2,11,9,2,10,6,11,6,1,9,14,11,11,11,9,9,2,2,12,10,11,12,14,1,- -  -,Ask,12
Dom Jefferies,"DM, M (RC)",6.66,6.66,10,10,1,10,8,9,11,11,1,1,3,9,8,11,11,2,10,12,9,10,8,10,2,9,9,2,7,9,11,9,1,11,14,10,10,8,11,9,3,2,10,11,11,11,10,2,- -  -,,11
Alfie Doherty,M/AM (C),6.66,6.66,11,12,2,11,6,6,4,9,3,3,2,6,1,10,13,2,9,16,6,3,3,11,2,6,4,3,4,12,14,7,1,6,18,13,3,5,3,6,4,1,7,5,7,11,15,2,- -  -,,13
Jack Karadogan,"DM, M (C)",6.66,6.66,11,11,4,10,10,7,10,11,3,3,1,10,6,9,10,1,10,7,7,3,9,8,1,5,9,1,8,5,9,9,1,7,14,9,6,8,11,11,3,1,6,4,10,9,6,2,- -  -,,11
Scott Burgess,M/AM (C),6.65,6.65,13,10,2,12,9,9,6,9,3,2,2,7,4,11,11,1,12,14,7,7,10,9,2,7,8,1,8,11,10,9,3,8,13,9,7,7,8,9,1,3,11,11,9,9,7,3,- -  -,Lst,11
Jayden Davis,"M (RC), AM (RLC)",6.65,6.65,12,10,1,9,9,9,10,9,2,1,3,8,3,10,9,3,10,13,8,1,8,10,3,8,7,1,10,9,8,8,2,9,12,8,11,10,8,9,2,3,10,10,10,10,9,1,- -  -,,11
Stephen Dooley,M (RC),6.65,6.65,13,12,1,12,11,8,9,14,1,2,1,8,6,12,11,1,10,10,6,3,8,3,1,8,8,1,7,13,10,7,1,10,15,8,10,8,9,11,2,4,9,11,9,10,6,1,- -  -,,11
Baba Adeeko,"DM, M (C)",6.65,6.65,14,10,3,6,14,11,8,14,2,3,1,12,3,7,12,2,7,13,9,2,3,7,2,6,5,1,7,4,7,4,3,3,5,8,3,7,9,8,3,2,12,5,11,14,8,2,- -  -,,12
Rafiq Khaleel,"M (C), AM (RC)",6.64,6.64,8,12,1,12,8,5,8,14,1,4,1,6,8,9,12,3,8,13,4,2,8,7,1,7,5,2,7,14,7,7,1,11,12,10,8,7,7,11,4,3,4,8,8,12,5,1,- -  -,,13
Adam Clayton,"DM, M (C)",6.64,6.64,15,11,1,10,15,11,10,8,3,3,2,13,10,11,5,3,10,12,11,6,8,15,3,9,7,3,10,8,11,9,2,7,14,11,10,10,12,12,2,1,13,11,13,8,13,2,- -  -,Inj,6
Mathaeus Roberts,M/AM (C),6.64,6.64,10,12,3,16,14,6,9,7,1,4,2,10,8,10,11,3,11,12,7,3,10,9,3,10,7,1,4,15,13,9,3,12,19,16,9,8,5,11,2,3,10,7,13,10,8,2,- -  -,,15
Ronan Silva,"DM, M/AM (C)",6.64,6.64,8,13,1,7,7,7,3,12,3,1,3,8,2,12,11,2,10,8,8,2,11,8,2,9,4,1,6,7,12,7,3,7,6,13,6,5,8,9,3,3,4,6,9,10,14,1,- -  -,,8
Adam Porter,"DM, M (C)",6.63,6.63,14,10,3,9,12,10,9,13,1,3,4,10,12,11,10,1,8,13,8,6,9,9,2,6,7,1,9,8,10,7,3,8,13,10,7,8,9,13,4,1,9,11,9,12,11,2,- -  -,,11
Harry Wood,"DM, M/AM (C)",6.63,6.63,12,10,3,8,11,11,9,11,3,1,3,11,12,11,10,1,9,14,11,6,8,11,3,11,7,2,9,8,10,9,2,10,14,10,10,7,10,10,2,2,11,10,10,9,11,3,- -  -,,10
