Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Josh Hare,D/WB (R),6.82,6.82,11,8,2,11,12,10,9,12,2,1,2,11,2,10,10,3,11,12,9,9,6,12,3,11,9,2,13,8,10,4,2,9,13,9,11,6,11,9,1,2,8,12,9,8,10,3,- -  -,Inj,10
Lewis Baines,D (LC),6.82,6.82,12,11,2,11,13,13,12,10,1,2,2,12,8,13,12,2,9,14,10,5,5,9,1,14,12,2,3,3,6,4,3,9,11,8,5,2,11,12,3,4,14,9,10,8,11,2,- -  -,,10
Dante Cassanova,"D/WB (R), M (C)",6.82,6.82,12,12,1,11,10,13,8,10,3,3,3,9,12,9,12,1,10,15,11,9,11,9,2,8,10,1,12,6,12,5,1,9,11,13,11,9,12,11,1,1,10,12,10,12,5,2,- -  -,,12
Reghan Tumilty,D/WB (R),6.81,6.81,10,9,3,10,10,10,11,11,2,2,2,12,4,10,11,4,10,10,8,9,8,9,2,11,10,2,9,7,9,10,1,8,11,8,10,10,12,10,3,2,8,10,9,12,11,2,- -  -,Wnt,12
Ryan McLaughlin,"D/WB/M (R), AM (RL)",6.81,6.81,12,9,2,12,12,12,11,11,3,3,1,11,5,10,13,3,10,10,11,4,7,6,1,9,10,1,6,9,11,8,2,9,14,9,10,8,8,9,2,3,11,11,11,11,12,1,- -  -,Wnt,13
Cameron Coxe,"D (R), WB (RL)",6.81,6.81,14,9,1,9,12,9,8,11,3,2,1,11,2,7,12,1,10,10,8,11,8,8,3,11,8,3,8,12,9,6,1,11,13,9,9,6,10,10,3,1,11,10,10,11,11,2,- -  -,,13
James Horsfield,"D/WB (R), DM, M (C)",6.81,6.81,13,8,2,11,13,11,8,12,3,2,3,9,14,10,11,3,7,12,9,5,9,13,3,8,8,3,10,10,6,8,3,9,8,10,7,6,11,9,3,2,12,10,11,9,12,1,- -  -,,10
Harrison Dunk,D/WB/M (L),6.80,6.80,12,9,3,11,12,12,9,9,2,1,3,10,3,10,11,3,10,11,7,7,8,9,1,11,8,1,8,12,9,10,2,12,14,10,13,10,11,10,2,1,11,10,11,8,11,2,- -  -,,11
Mark Kitching,"D (LC), WB (L)",6.80,6.80,12,9,3,11,12,10,9,11,1,1,1,9,6,11,11,1,11,12,10,6,9,5,1,11,8,3,8,10,11,7,3,10,10,10,12,9,8,10,3,3,8,11,11,11,8,4,- -  -,,11
David Setters,"D/WB (R), M (L)",6.80,6.80,9,9,2,8,9,8,5,10,2,2,2,6,4,9,10,3,8,10,6,7,5,7,2,7,7,1,4,5,10,6,1,8,10,8,11,6,8,6,3,3,8,8,8,11,15,2,- -  -,,10
Bryce Hosannah,D/WB (R),6.80,6.80,12,10,1,11,11,11,6,12,3,2,3,10,4,8,15,3,12,11,9,8,5,4,3,7,6,2,3,15,12,4,3,12,12,7,10,3,7,8,3,1,12,11,11,14,14,2,- -  -,Wnt,14
Mallachi Graham,D/WB (L),6.80,6.80,6,3,2,7,6,6,5,5,3,2,2,6,1,6,14,3,1,8,7,4,3,5,3,6,4,3,2,5,9,2,2,4,5,10,7,2,8,3,1,1,6,6,6,13,8,2,- -  -,,13
Joe Partington,"D (RC), DM, M (C)",6.80,6.80,13,8,1,8,12,10,10,9,3,3,1,12,4,10,7,3,7,12,10,5,5,14,3,13,9,2,5,7,11,4,2,8,15,9,10,3,9,11,3,2,12,10,11,9,11,1,- -  -,,7
Jahziah Linton,D/WB/M (L),6.80,6.80,12,8,3,10,12,11,4,15,2,3,1,8,2,10,12,2,8,15,6,5,3,12,1,3,6,3,1,9,9,3,1,7,12,12,9,3,8,6,4,1,8,10,10,13,7,2,- -  -,,14
Tyrell Warren,D (RC),6.79,6.79,12,3,2,11,12,12,9,11,1,2,2,11,4,7,14,2,3,11,12,6,2,9,3,11,13,4,3,4,12,2,2,5,6,8,4,3,10,8,4,3,10,10,12,12,9,2,- -  -,Inj,15
Dominic Bernard,"D (RC), WB (R), DM",6.79,6.79,14,10,4,10,13,11,12,12,3,3,1,10,5,7,12,4,9,15,10,7,5,9,1,10,10,2,5,5,6,5,2,8,4,9,8,8,8,11,1,2,9,11,7,9,10,2,- -  -,,11
Demeaco Duhaney,D/WB (R),6.79,6.79,12,10,2,13,11,12,10,12,2,2,4,11,7,11,14,3,10,14,10,7,4,8,1,11,9,3,8,12,13,9,4,12,11,11,12,5,12,12,3,1,10,10,9,12,10,2,- -  -,,13
Al-Amin Kazeem,D/WB (L),6.79,6.79,14,8,2,9,11,11,9,12,1,2,3,11,5,9,13,4,7,12,9,7,7,10,4,9,8,1,5,9,8,7,2,9,16,8,9,5,9,9,3,2,12,11,11,10,12,3,- -  -,Loa,13
Ryan Cooney,"D/WB (RL), M (R)",6.79,6.79,10,9,1,9,12,11,12,13,1,1,1,9,9,10,13,2,7,8,10,8,9,12,2,9,7,1,7,8,8,4,2,8,10,10,8,5,9,7,3,3,14,10,10,12,16,3,- -  -,Wnt,12
Moses Makasi,"D/WB (L), DM, M (C)",6.78,6.78,12,10,3,9,12,11,13,12,4,2,2,11,10,10,12,2,8,14,9,6,8,11,1,8,9,3,9,8,9,8,3,7,11,10,9,7,10,11,1,3,12,13,11,10,13,3,- -  -,,12
Joshua Lett,D (L),6.78,6.78,9,6,3,7,8,10,7,9,3,3,2,8,3,7,14,1,3,12,5,6,4,4,2,6,7,3,3,6,10,3,3,6,11,13,12,4,9,9,1,2,8,10,6,14,7,1,- -  -,,15
Jordan Thomas,"D (RL), WB (R)",6.78,6.78,10,9,1,10,12,9,10,12,2,3,3,10,4,9,14,1,9,9,10,5,5,9,3,9,7,3,4,4,9,5,3,8,15,9,8,4,10,9,2,1,8,10,8,14,8,2,- -  -,,15
Kyran Lofthouse,D/WB/M/AM (R),6.78,6.78,11,6,4,11,8,9,8,10,2,4,3,9,2,9,13,3,8,11,7,6,7,4,1,4,6,4,2,8,7,7,3,10,9,7,11,3,7,7,1,3,6,10,8,12,9,3,- -  -,Unh,14
Idris Odutayo,"D (LC), WB (L)",6.77,6.77,12,7,1,11,12,7,6,9,1,3,2,6,2,8,15,1,9,13,9,2,2,16,1,12,8,2,2,8,11,3,3,9,14,13,10,3,9,9,1,3,9,16,8,14,9,2,- -  -,,12
Tommy Rowe,"D/WB (L), DM, M (LC), AM (L)",6.77,6.77,12,9,3,10,13,10,7,10,3,4,4,12,7,11,6,3,11,12,9,5,9,14,3,8,6,1,10,9,10,12,3,7,10,10,11,10,10,10,3,2,13,12,12,8,9,3,- -  -,,5
Morgan Williams,"D (RLC), WB (R)",6.77,6.77,12,7,1,8,11,10,9,10,2,2,1,9,8,8,11,2,8,15,10,10,8,5,2,14,11,4,6,5,8,6,2,8,13,9,7,5,9,10,3,2,12,10,8,11,10,1,- -  -,,12
Hamzat Balogun,D (RC),6.77,6.77,8,7,2,7,8,14,10,10,2,2,2,11,5,9,9,3,2,11,8,6,6,2,1,10,5,1,4,8,8,4,3,3,8,14,11,6,7,7,4,1,5,7,6,11,10,2,- -  -,U18,11
Seb Quirk,"D/M (R), AM (RL)",6.76,6.76,10,7,3,10,9,10,7,8,2,3,2,10,2,7,13,4,9,13,9,8,5,9,1,8,8,1,8,8,6,8,3,10,5,7,11,8,9,6,3,1,9,8,11,11,11,2,- -  -,,15
Will Wright,"D (RC), DM, M (C)",6.76,6.76,14,10,1,10,14,10,13,12,3,2,1,11,14,11,10,1,10,14,10,8,10,11,3,12,12,3,14,2,9,5,3,7,13,8,9,11,9,9,1,1,9,10,8,11,10,2,- -  -,,10
Nesta Guinness-Walker,D/WB/M (L),6.76,6.76,13,9,3,11,13,9,9,13,3,4,1,9,6,11,13,2,11,12,10,17,6,5,1,9,6,2,7,11,12,7,4,12,14,11,10,6,9,10,1,2,8,12,9,12,8,1,- -  -,,14
Reece Devine,D/WB (L),6.76,6.76,12,7,1,13,12,12,10,13,3,3,1,12,8,10,12,2,12,15,10,8,5,4,1,10,8,2,8,8,10,6,2,12,9,11,13,13,12,12,2,3,13,11,12,11,12,3,- -  -,,13
Ryan Rydel,D/WB/M (L),6.75,6.75,12,10,1,12,11,10,8,11,3,1,1,9,6,10,12,1,10,12,10,8,6,4,2,10,8,2,10,12,10,6,3,11,12,8,12,12,9,10,3,2,8,11,9,12,8,3,- -  -,,12
Niall Osborne,"D (RC), WB (R)",6.75,6.75,10,10,2,10,9,14,9,10,2,3,3,9,7,8,10,1,6,12,9,7,8,14,2,12,9,1,4,8,9,6,2,9,16,12,11,6,9,11,2,2,8,11,12,12,13,1,- -  -,Wnt,11
Lewis Richards,"D (LC), WB (L)",6.74,6.74,11,14,1,9,10,10,13,11,1,3,3,9,7,13,12,1,9,12,11,6,5,12,1,13,11,1,4,5,10,6,3,9,12,10,11,7,12,9,2,1,10,11,12,9,7,1,- -  -,,10
Oliver Kilner,D (RC),6.74,6.74,13,7,2,9,8,11,11,12,1,1,3,12,1,9,14,3,5,9,8,6,5,10,1,9,6,1,1,9,11,2,2,9,11,12,9,4,8,4,3,3,7,9,10,12,10,2,- -  -,,13
Sam Beckwith,D (L),6.74,6.74,10,6,2,10,10,12,8,10,2,3,2,10,7,9,10,2,6,15,11,9,4,7,2,14,10,1,4,5,9,5,2,5,10,9,11,9,12,10,2,1,9,11,13,9,12,4,- -  -,,7
Ryan Law,D/WB (L),6.74,6.74,14,7,2,11,14,11,10,13,1,3,4,12,8,10,13,3,10,15,10,7,8,5,1,11,8,3,6,7,9,8,4,10,13,10,9,6,11,10,3,3,11,12,10,11,14,3,- -  -,,13
Sam Minihan,D/WB/M (R),6.74,6.74,15,8,1,8,14,12,11,12,2,1,2,10,4,9,11,2,10,13,11,8,6,10,1,10,8,2,6,9,10,6,2,10,15,8,9,6,9,9,2,3,13,11,9,10,14,2,- -  -,Ask,11
Jack Currie,D/WB (L),6.74,6.74,13,9,3,12,12,10,7,13,2,2,2,10,4,8,13,3,12,14,8,6,7,7,3,8,7,3,6,12,11,6,3,11,15,10,11,6,9,12,1,1,13,10,12,11,6,1,- -  -,,13
Callum McFadzean,"D (LC), WB/M (L)",6.73,6.73,16,10,1,11,13,9,10,13,3,2,3,6,10,11,13,2,9,12,9,12,8,8,2,10,9,2,8,8,10,9,3,10,14,9,11,7,8,9,3,2,12,9,10,13,13,3,- -  -,Wnt,13
Cameron Borthwick-Jackson,"D (LC), WB (L), DM",6.73,6.73,10,8,2,10,11,9,9,12,3,1,3,11,6,10,11,1,7,10,9,8,7,10,1,9,7,2,5,5,10,6,2,6,8,10,8,5,9,11,2,1,9,10,10,11,7,2,- -  -,,11
Benedict Bioletti,"D/WB (R), DM, M (C)",6.73,6.73,14,11,3,10,10,9,8,10,2,2,3,7,6,10,11,2,10,14,8,7,6,4,2,5,7,3,7,6,5,6,2,7,14,9,7,8,7,10,4,1,11,10,8,13,11,2,- -  -,,11
Leon Davies,D/WB/M (R),6.73,6.73,11,10,3,12,10,9,8,11,2,2,2,9,6,9,11,3,10,11,10,9,8,8,1,9,9,2,8,9,10,7,1,11,9,8,13,5,11,10,1,1,10,10,9,12,10,2,- -  -,,12
Travis Johnson,D/WB (R),6.73,6.73,13,7,2,10,10,8,10,12,3,2,3,8,3,9,17,3,13,12,7,6,2,9,3,10,7,1,2,5,9,4,4,10,12,6,10,5,8,8,1,2,8,13,9,12,6,2,- -  -,Ask,14
Kellan Gordon,D/WB/M/AM (R),6.73,6.73,13,11,2,10,11,11,9,12,1,3,2,10,5,11,13,3,10,11,10,7,8,7,1,9,7,2,6,9,10,8,1,10,11,9,11,8,10,8,1,3,9,7,11,11,6,2,- -  -,Wnt,13
Corey Whelan,"D (RLC), WB (R), DM",6.73,6.73,12,8,2,8,12,12,12,11,2,1,2,11,10,11,10,1,9,13,11,4,5,12,4,12,11,1,3,7,6,8,3,11,12,10,9,6,10,9,1,1,13,9,10,10,12,1,- -  -,,11
Bailey Clements,"D (LC), WB (L)",6.72,6.72,12,7,2,12,10,12,11,10,1,3,4,13,4,10,11,1,5,9,10,4,4,7,2,10,11,3,3,3,8,3,1,10,13,12,11,4,9,10,2,2,8,12,11,9,8,3,- -  -,Ask,11
Terence Vancooten,"D (RC), DM",6.72,6.72,10,10,3,10,10,13,12,10,3,3,3,11,7,11,11,2,6,11,12,7,4,7,1,14,11,4,3,9,8,4,3,8,12,9,5,4,10,12,2,2,10,11,11,10,5,2,- -  -,Wnt,11
David Tutonda,D/WB/M (L),6.72,6.72,11,8,3,12,10,10,10,12,3,1,3,9,7,11,13,1,9,12,9,10,4,9,1,11,8,3,5,14,11,6,3,12,10,6,12,5,9,9,4,1,10,11,9,14,9,3,- -  -,,14
George Francomb,"D (RC), WB (R), DM, M (RC)",6.72,6.72,14,9,1,11,12,10,8,10,3,1,1,9,8,11,8,4,9,13,12,4,11,15,3,10,12,1,9,7,11,10,2,8,11,10,10,11,10,10,1,1,9,9,9,7,8,3,- -  -,,7
David Boateng,"D/WB (R), DM",6.71,6.71,16,9,3,11,12,10,9,14,2,1,2,12,7,12,12,1,8,15,9,7,6,7,2,9,7,2,6,7,11,6,1,8,9,9,7,4,10,10,1,3,9,10,13,10,8,2,- -  -,,10
Joe Newton,D/WB (L),6.71,6.71,12,10,1,9,12,9,7,12,1,3,1,10,7,10,12,3,9,12,10,9,8,5,3,10,4,1,3,10,11,6,4,12,9,9,11,6,6,9,3,2,9,6,14,10,12,1,- -  -,,9
Jacob Slater,D/WB (L),6.71,6.71,9,8,3,9,9,13,9,8,2,3,2,7,4,10,13,3,4,10,9,1,7,6,1,7,9,2,3,9,7,6,3,8,14,15,13,6,9,9,1,3,10,9,7,13,9,3,- -  -,,13
Caleb Richards,D (LC),6.71,6.71,12,9,1,9,9,10,10,10,1,2,3,10,4,9,12,1,9,11,10,6,6,6,2,11,9,1,6,4,8,3,2,7,12,10,8,6,9,10,2,3,9,10,11,11,6,3,- -  -,,12
Martin Cranie,"D (RC), DM",6.70,6.70,14,9,1,11,15,13,11,8,2,3,3,13,6,12,5,1,9,13,12,9,4,12,1,11,11,1,5,8,11,5,3,7,12,13,8,6,13,13,1,1,11,12,12,9,10,2,- -  -,Ask,5
Owen Cochrane,D (R),6.70,6.70,7,2,2,8,7,10,10,10,1,2,3,4,6,6,14,2,6,12,6,6,4,11,3,14,6,3,2,7,9,3,3,6,5,12,11,6,7,3,1,1,8,9,6,15,6,1,- -  -,,13
Zakaria Belhajjam,D/WB/M/AM (R),6.70,6.70,9,5,1,14,8,4,4,8,2,3,1,4,6,6,11,3,7,14,3,3,5,12,2,3,9,1,6,14,9,5,1,11,2,6,6,6,5,7,3,2,6,9,6,14,14,1,- -  -,Yth,11
Jordan Addo-Antoine,D/WB (L),6.70,6.70,12,5,2,11,12,13,3,8,1,2,3,8,5,12,15,3,5,13,8,5,2,9,1,12,5,3,1,6,9,1,1,10,11,8,9,4,7,5,2,2,5,11,9,14,12,1,- -  -,,13
Ayo Tanimowo,"D (RL), WB (R)",6.70,6.70,11,10,2,10,9,13,7,9,1,1,3,7,3,5,14,2,9,11,8,9,6,14,1,8,10,2,5,9,6,4,3,8,7,8,13,7,7,7,1,1,7,8,12,8,10,2,- -  -,,15
Adam Crookes,D (LC),6.69,6.69,10,8,1,9,10,12,9,9,1,1,1,11,2,7,11,1,9,14,11,7,3,12,2,12,10,3,4,4,10,3,1,4,12,13,7,4,8,9,3,3,11,8,12,9,10,2,- -  -,,8
Christie Elliott,D/WB (R),6.69,6.69,13,6,2,10,12,11,10,10,3,2,1,9,6,9,11,1,7,13,9,1,4,11,2,12,8,3,4,5,7,5,1,8,15,9,5,3,7,10,1,1,14,11,11,10,5,3,- -  -,Lst,10
Brooklyn Lyons-Foster,"D (RLC), WB (L)",6.69,6.69,12,11,1,12,14,9,10,13,2,3,1,9,7,12,14,1,12,13,8,7,5,7,2,11,8,2,7,8,11,5,4,11,7,11,7,5,9,12,1,3,9,12,10,12,8,1,- -  -,Wnt,14
Cameron John,D (LC),6.68,6.68,11,7,1,10,11,13,13,13,1,2,3,12,9,10,11,2,8,11,12,12,7,11,1,11,13,1,9,7,9,9,1,8,14,8,10,11,10,12,1,2,10,11,10,11,13,1,- -  -,Ask,13
Zehn Mohammed,"D (RC), DM, M (C)",6.68,6.68,12,10,3,7,12,10,12,11,3,2,2,10,3,6,10,2,10,9,11,7,5,11,2,11,10,4,4,5,6,5,1,8,12,11,7,4,12,12,2,1,13,10,11,9,12,2,- -  -,,10
Sonnie Davis,D (R),6.67,6.67,8,5,2,6,7,12,8,8,3,2,3,11,3,7,11,4,6,12,7,6,4,12,3,8,7,2,13,10,10,4,3,3,15,14,9,8,9,7,2,3,9,9,10,12,12,3,- -  -,Ask,10
James Maxwell,D/WB/M/AM (L),6.67,6.67,14,13,3,8,11,13,6,14,1,3,2,10,6,11,13,1,11,18,13,10,4,5,2,7,5,2,2,11,11,4,3,13,8,10,9,4,14,8,3,3,10,11,10,12,8,3,- -  -,,16
Reece Kendall,"D (LC), WB (L)",6.67,6.67,11,7,1,7,11,10,11,12,2,1,3,8,3,7,10,1,7,12,15,12,3,10,2,10,8,2,1,5,6,3,2,6,3,8,10,5,10,10,3,1,9,11,8,9,8,1,- -  -,Frt,10
Josh Passley,"D (RC), WB (R)",6.67,6.67,11,8,2,12,8,8,7,9,3,1,3,10,6,10,14,1,13,11,8,8,5,9,1,10,7,2,7,11,10,4,2,11,6,9,12,4,9,8,1,1,4,9,8,12,8,2,- -  -,Wnt,13
Miles Welch-Hayes,"D (RC), WB (R)",6.66,6.66,13,8,3,7,13,12,12,13,1,2,1,12,3,8,12,3,6,15,10,6,2,4,3,12,11,3,4,4,8,7,3,7,15,9,8,2,11,7,1,3,11,10,9,10,15,1,- -  -,,12
Jai Rowe,"D (RC), WB (R), DM",6.66,6.66,12,11,1,9,14,11,11,8,2,1,1,12,7,8,11,2,10,6,12,10,4,9,1,9,12,4,5,3,10,3,2,9,8,9,7,10,12,6,3,1,12,8,8,10,11,2,- -  -,,7
Brad Bood,D/WB (L),6.66,6.66,8,6,1,8,9,14,10,13,2,1,2,12,4,8,13,3,10,12,9,4,2,2,2,17,7,2,3,5,9,3,2,7,9,8,10,4,12,8,1,3,8,10,11,10,6,3,- -  -,,12
Sam Ling,D/WB (R),6.66,6.66,13,8,2,11,12,12,9,13,3,3,1,11,4,10,11,4,9,11,12,14,4,8,3,9,9,3,6,5,9,6,2,9,12,10,8,5,10,12,1,2,10,8,10,10,7,3,- -  -,Wnt,11
Jernade Meade,"D (RL), WB/M/AM (L)",6.66,6.66,12,7,3,11,10,11,7,9,2,1,3,10,6,9,10,2,8,12,11,6,5,9,3,6,5,3,7,9,10,5,2,7,11,9,10,6,9,8,3,1,9,7,9,11,11,1,- -  -,,11
Marcel Oakley,"D (RC), WB (R)",6.66,6.66,9,9,3,7,10,11,11,9,2,2,3,11,7,9,11,1,10,10,10,6,6,10,3,7,10,2,7,10,8,6,4,8,12,12,8,8,13,10,1,3,11,11,10,7,11,4,- -  -,Wnt,11
Brandon Mason,D/WB (L),6.65,6.65,13,7,3,11,11,13,9,14,2,1,2,11,7,11,15,3,9,12,11,4,6,9,2,5,5,2,9,9,11,8,3,11,11,11,11,12,8,10,3,2,13,9,11,11,9,3,- -  -,,15
Besart Topalloj,"D (LC), WB (L)",6.65,6.65,9,9,3,10,11,10,11,12,2,1,3,11,4,9,11,2,7,15,10,10,5,10,1,11,12,1,3,9,10,7,3,7,11,13,7,6,12,11,2,1,10,10,11,9,10,1,- -  -,,11
Vincent Harper,D/WB/M (L),6.64,6.64,12,7,2,8,8,10,8,11,2,1,4,9,3,7,13,1,9,12,8,5,5,5,2,7,5,3,4,14,9,4,1,12,10,8,8,3,9,8,3,1,9,7,9,13,10,3,- -  -,Loa,14
Benny Couto,D/WB (L),6.64,6.64,13,8,2,8,12,11,9,13,3,1,4,9,5,9,11,3,10,13,12,14,9,11,3,8,7,3,9,9,10,9,1,10,13,8,11,12,10,10,2,2,9,9,7,11,8,3,- -  -,,10
Shane Maroodza,D (L),6.63,6.63,10,10,1,9,10,10,7,11,3,1,2,8,3,11,11,3,5,15,11,8,7,11,4,19,10,1,6,6,10,2,3,6,11,16,11,9,10,8,3,3,8,9,12,9,15,2,- -  -,,11
Sam Magri,"D (RC), WB (R)",6.63,6.63,10,8,3,9,11,11,9,10,1,3,3,11,11,9,7,2,5,12,10,6,5,12,3,9,10,2,6,3,6,5,3,8,12,9,7,4,10,10,1,1,10,9,7,8,9,2,- -  -,Frt,7
Ryan Fallowfield,"D/WB (R), DM",6.63,6.63,16,9,1,10,13,10,9,16,1,2,2,7,6,8,12,3,9,8,8,8,6,8,1,9,8,1,6,8,8,5,3,9,15,6,10,7,6,4,2,2,13,7,9,13,11,3,- -  -,Wnt,13
Nathan Sheron,"D (RC), DM, M (C)",6.62,6.62,12,8,1,7,10,12,12,12,3,2,2,12,5,7,9,2,8,14,11,6,7,7,3,13,10,2,4,4,8,6,1,6,12,10,6,4,9,10,2,3,10,10,10,9,10,3,- -  -,Wnt,9
Luke Garbutt,D/WB (L),6.61,6.61,12,13,1,14,12,11,8,12,2,1,1,11,14,12,10,4,11,14,11,11,12,8,3,9,9,1,12,9,13,11,1,10,13,10,14,13,11,12,1,1,8,10,11,11,8,1,- -  -,,9
Roman Charles-Cook,D/WB (R),6.60,6.60,8,8,2,8,7,10,7,11,3,1,1,6,3,5,12,2,6,14,6,6,3,2,2,6,5,1,1,6,9,5,2,2,12,14,6,3,10,7,2,3,9,8,8,12,12,4,- -  -,,13
Joseph Foulkes,D (RC),6.60,6.60,10,12,4,10,11,9,13,15,3,4,3,10,3,7,12,2,9,11,11,3,6,9,1,12,10,3,3,7,10,5,3,7,13,9,8,2,9,10,2,3,9,12,8,10,6,3,- -  -,Loa,11
Jak Hickman,D/WB (R),6.60,6.60,13,10,3,10,10,9,8,10,1,2,2,10,5,9,13,2,9,11,9,7,8,8,3,7,6,1,8,7,10,6,3,9,14,8,10,9,8,10,3,3,10,10,9,11,11,3,- -  -,,12
Jazzi Barnum-Bobb,"D (RL), WB (R)",6.60,6.60,7,8,1,9,11,6,10,12,3,3,3,9,5,9,12,1,8,8,7,8,6,4,1,9,6,3,4,9,5,3,1,9,16,6,9,2,7,5,2,2,7,10,8,12,6,1,- -  -,Frt,12
Freddie Price,D/WB/M/AM (L),6.60,6.60,10,9,1,11,12,4,5,8,2,1,3,5,1,13,12,1,11,16,5,6,6,12,2,3,4,1,6,12,11,8,2,12,15,7,9,5,5,4,1,2,8,14,7,12,5,2,- -  -,Loa,12
Finlay Armstrong,D (L),6.60,6.60,9,5,3,7,7,11,9,12,1,2,2,10,6,8,12,2,7,15,12,7,5,6,1,10,9,2,1,7,9,3,4,6,13,12,8,2,13,11,2,3,8,8,9,10,5,3,- -  -,Unh,10
Harvey Rowe,"D (RC), WB (L)",6.60,6.60,11,1,1,5,12,8,12,8,1,2,3,10,2,7,11,2,5,12,7,4,1,11,1,8,8,3,1,6,4,3,2,7,14,9,4,3,5,10,1,3,13,7,7,9,5,1,- -  -,,11
Nana Owusu-Gyimah,D/WB (R),6.59,6.59,9,9,4,12,8,11,11,11,1,1,2,10,5,9,9,3,7,9,10,7,7,8,2,8,8,3,6,8,11,7,1,11,10,10,6,6,8,8,1,2,7,8,12,9,8,3,- -  -,Loa,10
Nathan Woodthorpe,D (L),6.59,6.59,12,11,2,12,11,9,9,11,1,2,1,11,1,13,12,2,12,15,10,11,5,2,3,11,9,2,6,6,8,4,1,8,13,9,12,6,12,12,1,3,9,10,11,8,7,3,- -  -,,10
Branden Horton,D/WB/M (L),6.59,6.59,11,9,2,10,11,9,10,12,1,1,3,8,4,10,11,3,9,12,9,7,6,8,3,12,9,2,3,5,10,9,2,11,15,10,10,5,9,10,3,3,10,11,10,11,7,1,- -  -,,11
Cody Collins,D (LC),6.58,6.58,7,7,3,6,7,11,9,9,1,3,3,5,1,8,12,2,4,16,12,6,2,2,1,13,13,3,6,6,6,1,1,1,11,13,8,4,12,3,3,1,7,10,12,12,10,3,- -  -,,9
Reiss McNally,"D (RC), WB (R)",6.57,6.57,11,4,2,9,8,11,14,10,3,3,3,10,4,12,15,1,10,12,12,9,8,8,2,11,10,3,5,9,9,3,1,7,10,10,10,4,9,12,2,2,10,9,8,11,10,3,- -  -,,11
Noah Watson,D (LC),6.57,6.57,10,8,3,9,11,10,9,10,4,4,1,9,4,8,13,2,6,10,9,7,4,8,3,13,11,3,5,8,8,4,1,8,13,8,7,4,10,8,3,1,11,9,9,10,13,2,- -  -,Frt,12
Ben Wyatt,D/WB (L),6.57,6.57,15,8,2,10,15,12,6,13,1,2,2,10,2,9,11,3,8,13,10,8,5,5,1,7,7,2,6,6,10,4,2,8,14,10,8,3,10,11,3,1,15,10,10,11,8,2,- -  -,,12
Eddy Jones,D/WB (RL),6.57,6.57,10,6,2,9,9,11,8,12,2,3,2,9,6,8,12,2,7,9,8,8,5,4,4,9,7,1,5,6,7,3,2,7,10,8,8,6,8,8,2,1,8,11,11,10,8,3,- -  -,,12
Adam Chicksen,"D (LC), WB (L)",6.56,6.56,13,8,3,10,12,11,10,14,1,1,2,11,6,12,10,2,10,14,9,8,6,6,3,6,8,3,5,8,10,9,1,9,14,7,12,6,9,10,3,3,8,8,9,11,6,1,- -  -,,10
Luciano D'Auria-Henry,D/WB (R),6.55,6.55,12,8,2,12,13,10,5,14,3,2,3,5,3,10,13,2,8,12,9,5,3,5,3,10,7,2,1,7,9,6,2,7,17,13,9,5,11,7,3,2,7,14,10,13,7,3,- -  -,,15
Bailey Akehurst,D (L),6.55,6.55,13,11,1,10,12,11,9,12,1,2,2,9,7,10,10,2,6,12,9,8,8,6,2,10,8,2,9,7,8,5,4,8,10,9,11,11,9,9,2,2,8,10,9,10,7,1,- -  -,,11
Ryan Wombwell,"D (RLC), DM",6.54,6.54,9,11,2,8,10,7,9,12,2,1,2,11,4,10,12,3,8,15,10,4,4,4,2,8,7,2,3,5,9,4,3,7,8,8,5,4,9,7,3,3,8,9,8,8,9,1,- -  -,,9
Josh Casey,D/WB (L),6.53,6.53,13,8,1,10,9,11,8,10,1,3,1,10,4,10,8,1,6,16,9,4,5,16,3,8,7,1,9,5,9,2,3,8,12,9,13,11,9,9,2,1,11,10,10,9,8,3,- -  -,Ask,8
Richard Brindley,"D (RC), WB (R)",6.53,6.53,13,9,1,9,12,10,10,11,1,2,3,10,4,11,10,3,9,13,10,3,9,8,2,6,10,2,12,8,10,6,4,9,12,8,10,7,9,9,3,1,12,9,10,11,11,3,- -  -,,11
Joel Taylor,D/WB/AM (L),6.53,6.53,14,10,2,11,10,11,9,10,3,2,3,12,2,10,14,4,11,6,9,15,7,5,2,8,6,3,6,6,9,3,1,9,15,10,11,2,11,10,1,3,7,10,12,7,5,2,- -  -,,14
Casey Shann,D/WB (L),6.52,6.52,9,9,3,7,8,13,9,8,1,2,2,9,1,7,14,3,6,11,11,4,3,11,3,7,5,1,1,5,6,6,4,8,10,8,11,6,8,8,3,3,9,10,10,14,15,4,- -  -,,15
Jack Ellis,D (RLC),6.51,6.51,8,5,1,8,9,12,10,14,4,4,1,12,2,9,11,4,6,12,10,8,7,4,1,10,10,3,1,6,9,1,2,6,19,13,10,5,8,6,1,4,10,9,7,8,11,2,- -  -,,12
