Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Dayle Southwell,"AM (RL), ST (C)",6.81,6.81,12,9,3,9,12,5,8,11,2,2,3,4,12,8,10,2,12,15,4,5,7,9,3,8,9,2,10,10,10,11,1,10,12,8,8,11,9,11,1,2,10,10,8,9,8,3,- -  -,,10
Wes McDonald,"M (RL), AM (RLC), ST (C)",6.80,6.80,6,9,1,9,7,5,10,10,1,4,1,7,9,9,11,1,9,12,6,8,8,6,2,7,6,1,8,15,9,9,2,11,13,5,9,7,8,10,1,2,8,10,8,11,7,2,- -  -,,13
Rio Pemberton,"AM (RLC), ST (C)",6.80,6.80,8,9,3,10,6,1,5,14,2,1,4,4,6,7,13,2,9,10,2,5,6,9,2,5,6,1,4,12,10,11,1,9,9,7,9,5,3,6,2,1,7,7,8,14,15,1,- -  -,,13
Jonas Mukuna,"M (R), AM (RLC)",6.80,6.80,12,7,1,5,8,7,12,12,2,2,2,5,7,10,13,1,9,17,5,6,9,12,1,17,7,1,2,15,7,9,1,8,15,4,7,2,7,2,3,1,6,9,8,15,14,3,- -  -,Loa,14
Aaron Korpal,"M (R), AM (RL)",6.80,6.80,11,12,1,9,10,5,10,11,1,3,2,10,8,9,10,2,9,12,5,5,5,8,3,10,7,4,5,11,10,7,2,10,10,9,10,8,9,9,3,4,10,11,9,11,7,2,- -  -,,10
Cole Roberts,"AM (RL), ST (C)",6.80,6.80,6,7,1,7,6,1,9,7,3,3,3,4,3,7,11,1,11,12,2,5,6,8,3,9,6,3,4,5,9,7,1,9,11,6,7,4,5,8,2,2,7,4,9,10,6,2,- -  -,,12
James Plant,"M (L), AM (RL), ST (C)",6.80,6.80,12,7,2,11,9,3,10,12,1,3,3,4,6,9,13,3,10,10,4,3,8,6,3,5,6,1,7,10,9,8,1,10,12,11,9,4,6,9,1,2,7,9,11,10,9,3,- -  -,,14
Luca Thomas,"AM (RL), ST (C)",6.80,6.80,6,5,1,13,7,1,6,9,3,2,2,3,6,6,14,1,10,18,1,5,7,6,1,7,7,3,5,12,13,7,1,13,3,6,9,5,7,11,3,1,3,10,9,15,15,3,- -  -,,15
Luke Thomas,"M (RL), AM (RLC)",6.80,6.80,12,11,1,11,13,8,7,11,2,3,2,6,9,10,14,3,12,11,6,4,9,4,3,5,7,3,7,12,10,8,2,12,11,9,10,9,10,10,1,2,10,10,11,12,10,1,- -  -,,14
Isaac Heath,"M (L), AM (LC)",6.80,6.80,15,12,4,13,10,7,6,13,3,2,2,8,1,9,12,1,9,15,6,6,10,10,3,4,5,2,6,12,15,8,1,11,18,12,9,4,6,7,1,2,9,6,5,11,6,1,- -  -,,11
Jordon Ibe,"M (R), AM (RL)",6.79,6.79,4,12,3,12,7,5,10,6,2,2,3,5,7,10,13,3,12,4,4,3,9,4,2,7,4,2,4,13,11,7,1,13,7,7,11,8,7,10,1,1,5,8,10,11,9,1,- -  -,Ask,13
Michael Gyasi,"AM (RLC), ST (C)",6.79,6.79,8,7,3,9,8,5,12,10,3,2,1,7,7,9,13,1,9,11,6,3,8,6,1,9,6,1,6,9,10,9,3,7,13,10,7,6,10,10,1,2,8,10,9,10,9,4,- -  -,Wnt,14
Harry Chapman,"M (RL), AM (RLC)",6.79,6.79,11,12,1,13,9,4,8,12,2,2,3,6,9,11,13,1,11,12,4,1,11,8,1,7,5,2,11,13,11,10,1,12,11,7,11,9,10,12,2,1,12,10,11,14,12,3,- -  -,,13
Jordan Roberts,"AM (RL), ST (C)",6.78,6.78,12,8,3,14,13,7,13,11,1,1,1,11,8,11,13,1,10,12,7,5,10,6,1,12,13,3,11,14,12,11,2,11,15,8,12,11,9,8,3,2,9,10,10,10,13,4,- -  -,Req,12
Connor Dixon,M/AM (RC),6.78,6.78,12,7,1,9,11,8,12,13,2,3,2,7,8,8,11,1,6,10,8,5,8,8,3,9,7,1,7,11,8,6,3,11,4,9,10,9,9,9,1,1,11,10,8,9,12,3,- -  -,,12
James Roberts,"AM (R), ST (C)",6.78,6.78,13,9,1,10,11,6,8,12,1,2,2,5,3,10,10,3,11,12,3,4,9,4,2,6,11,1,8,7,10,12,2,11,10,8,8,5,7,10,3,1,9,10,8,10,9,1,- -  -,,11
Jon Taylor,"M (R), AM (RLC)",6.77,6.77,14,12,1,11,12,8,8,9,2,2,2,10,10,11,11,2,13,11,6,7,10,10,3,8,7,2,9,12,11,11,2,12,13,9,11,10,10,12,1,2,9,12,11,12,11,3,- -  -,Inj,12
Kyle Hurst,M/AM (L),6.77,6.77,11,10,3,9,9,7,10,13,3,2,2,8,9,9,11,1,10,12,9,8,9,9,3,9,9,2,8,10,10,7,3,10,10,11,9,8,11,10,2,1,10,11,8,12,9,3,- -  -,,11
Jake Hastie,"WB (R), M (RL), AM (RLC)",6.77,6.77,8,8,2,9,8,8,11,10,4,3,4,3,8,11,13,1,10,12,7,5,10,5,2,11,5,1,8,9,10,8,3,9,7,7,12,6,9,11,2,1,5,11,10,11,10,3,- -  -,,11
Danny Rowe,M/AM (RLC),6.77,6.77,11,12,3,12,7,8,10,10,3,1,1,8,5,12,11,3,12,12,6,4,11,5,3,9,8,1,11,12,12,11,3,11,14,12,12,12,8,10,3,2,9,11,11,12,8,2,- -  -,,12
Harry Lewis,D/M/AM (L),6.76,6.76,11,10,2,12,10,7,9,11,2,1,1,9,5,11,12,3,9,10,10,4,8,11,3,4,6,3,11,8,10,8,1,10,7,12,13,11,11,10,1,1,7,10,10,10,5,3,- -  -,,12
Calum Agius,M/AM (L),6.76,6.76,5,8,2,11,8,6,5,6,2,3,1,1,6,5,13,3,10,11,5,4,9,4,1,8,1,3,4,14,8,7,2,13,7,11,14,7,7,7,1,1,2,10,8,13,14,2,- -  -,,14
Nathan Thomas,M/AM (RL),6.76,6.76,9,9,3,11,7,4,7,6,2,2,1,4,7,11,13,4,10,13,6,5,11,5,3,6,6,1,10,15,11,10,1,14,9,7,11,10,4,8,1,2,6,9,9,14,14,2,- -  -,,12
Kian Williams,"M (R), AM (RC), ST (C)",6.75,6.75,10,10,2,9,9,8,7,8,2,1,3,7,5,5,14,2,11,6,8,8,9,13,3,10,4,2,4,13,12,10,1,13,10,12,10,9,7,7,2,2,5,9,6,14,8,3,- -  -,Ask,14
James Brophy,D/WB/M/AM (L),6.75,6.75,13,7,3,9,11,8,7,13,2,2,2,8,6,9,13,4,8,14,8,9,8,7,2,8,5,2,6,6,10,7,1,11,12,7,8,7,7,10,2,3,10,7,8,15,4,1,- -  -,Opt,15
Ben Tollitt,"M (RLC), AM (RL)",6.75,6.75,10,9,1,7,6,2,10,10,2,1,1,4,7,9,12,2,9,10,2,3,9,6,3,9,4,3,6,13,9,9,3,11,12,8,10,9,8,10,1,2,7,10,8,12,7,3,- -  -,,13
Jake Young,"AM (RLC), ST (C)",6.75,6.75,8,11,2,12,9,6,8,8,2,1,2,10,6,8,13,2,11,11,5,1,11,3,3,11,7,2,9,14,11,11,1,13,10,7,7,8,8,12,1,1,7,11,9,10,6,1,- -  -,Wnt,12
Dillon De Silva,M/AM (RL),6.75,6.75,9,9,3,11,7,3,5,5,3,2,1,5,3,5,12,1,4,10,5,3,6,1,3,1,4,2,4,11,9,6,1,10,2,10,11,6,6,11,3,1,5,6,8,11,15,4,- -  -,,13
Brennan Dickenson,D/WB/M/AM (L),6.75,6.75,11,8,4,10,12,10,10,11,1,1,1,9,6,8,13,3,9,13,8,11,12,10,3,11,8,2,11,10,9,9,2,9,15,8,12,11,7,8,2,3,9,8,6,10,8,2,- -  -,Lst,11
Tyrese Sinclair,"M (R), AM (RLC), ST (C)",6.74,6.74,13,10,2,11,12,7,6,9,1,2,3,6,8,9,12,2,10,8,5,5,10,8,3,14,10,2,11,12,10,9,3,11,12,6,11,11,7,8,3,3,10,9,8,12,8,1,- -  -,Lst,13
James Tilley,"M/AM (RLC), ST (C)",6.74,6.74,10,11,1,9,10,8,9,9,3,3,1,8,8,9,12,3,9,13,5,4,12,6,3,8,7,2,8,15,10,10,1,13,12,8,11,9,9,12,1,1,9,10,8,12,8,1,- -  -,,12
Ryan McLean,"M (RL), AM (RLC)",6.74,6.74,9,8,3,8,8,4,5,8,1,2,2,3,8,7,14,3,9,9,3,3,6,4,4,5,3,1,6,11,8,6,1,12,17,6,7,6,5,6,2,2,8,10,7,13,4,2,- -  -,Ask,13
Mitchell Curry,"AM (RL), ST (C)",6.74,6.74,11,8,2,10,13,6,10,10,2,3,3,8,10,10,12,2,12,13,5,5,10,14,1,10,8,3,6,12,12,11,2,10,14,11,9,6,9,11,1,2,12,11,10,10,11,9,- -  -,,13
Rob Apter,"M (RL), AM (RLC)",6.74,6.74,13,12,3,11,8,7,6,9,1,3,2,7,5,9,12,1,7,9,5,3,7,3,1,8,6,3,6,10,14,11,1,12,18,11,13,6,9,6,2,1,8,9,10,12,15,2,- -  -,,14
Tristan Abldeen-Goodridge,"AM (L), ST (C)",6.74,6.74,8,5,2,9,6,4,5,7,2,3,2,6,2,11,15,1,10,8,4,6,8,12,1,5,6,2,5,11,13,9,2,10,12,7,9,6,5,9,1,3,8,5,10,12,7,1,- -  -,,14
Nelson Iseguan,WB/M/AM (L),6.74,6.74,8,7,2,12,8,5,4,10,2,3,2,4,4,7,13,1,6,14,5,4,2,3,2,13,6,3,2,12,8,10,3,11,10,11,11,6,6,4,3,2,6,9,8,11,14,3,- -  -,,12
Jack Muldoon,"M (R), AM (RL), ST (C)",6.74,6.74,17,11,3,12,10,5,6,13,1,1,2,5,9,9,8,1,12,15,4,2,9,9,3,8,8,3,4,12,12,13,2,10,15,9,8,8,9,11,2,2,10,8,10,10,8,1,- -  -,,8
Arthur Lomax,"M (L), AM (RLC)",6.73,6.73,8,5,4,6,9,3,6,10,2,2,3,8,2,7,13,2,12,5,6,8,7,4,2,6,5,1,8,9,7,5,4,9,15,10,6,8,7,6,1,2,6,7,10,10,6,1,- -  -,,11
Lamar Reynolds,"AM (RL), ST (C)",6.73,6.73,8,6,3,11,7,4,8,11,1,2,1,3,12,9,13,2,9,11,4,4,9,4,2,8,7,1,8,11,10,9,2,10,9,6,9,4,6,6,2,3,5,8,7,11,7,3,- -  -,,13
Abraham Odoh,"M (RL), AM (RLC)",6.72,6.72,11,7,4,13,10,7,6,10,2,3,3,5,4,9,13,1,9,9,6,2,7,4,2,8,4,3,4,14,9,7,3,13,14,7,7,7,7,8,1,3,5,13,7,13,6,3,- -  -,Frt,14
Sam Barratt,"M/AM (RLC), ST (C)",6.72,6.72,13,9,1,13,9,4,7,8,3,1,2,9,7,9,8,3,11,7,4,14,9,7,3,8,8,2,12,13,9,10,1,10,11,10,10,11,8,9,2,3,5,9,11,10,3,4,- -  -,,10
Scott Sinclair,"M (L), AM (RLC), ST (C)",6.72,6.72,8,10,2,12,9,3,5,5,2,2,3,5,14,10,8,2,12,15,2,4,10,8,3,6,6,3,11,13,12,14,1,10,10,9,11,13,7,13,3,1,8,11,13,10,9,1,- -  -,,9
Harry Forster,WB/M/AM (RL),6.72,6.72,11,6,2,9,12,7,6,11,1,1,2,7,3,10,12,3,16,13,7,9,4,8,1,3,5,2,9,10,8,7,2,11,17,7,9,9,11,9,2,2,10,10,8,10,11,4,- -  -,,12
Chay Cooper,AM (RLC),6.71,6.71,10,11,1,11,10,6,8,8,2,2,2,7,10,11,11,1,10,15,5,4,11,6,1,8,5,2,8,12,10,10,1,12,12,10,9,8,8,11,3,3,8,10,9,10,9,1,- -  -,,12
Alfie Lloyd,"AM (R), ST (C)",6.71,6.71,12,5,1,9,6,5,7,12,2,2,1,6,2,9,14,2,7,13,4,6,6,12,1,3,10,3,5,14,6,11,2,12,13,7,5,6,6,10,1,3,5,8,9,13,8,2,- -  -,,15
Shilow Tracey,"M/AM (RL), ST (C)",6.71,6.71,14,7,1,11,12,7,13,11,1,2,1,7,9,12,13,1,10,14,4,10,8,7,2,8,8,3,8,10,9,10,2,11,14,8,9,8,8,7,1,3,12,11,9,13,8,1,- -  -,,13
Josh Koroma,"M (L), AM (RL), ST (C)",6.71,6.71,11,11,1,11,10,5,11,12,3,3,1,8,12,10,13,2,11,13,5,2,10,7,2,7,6,1,8,6,11,9,1,12,14,10,11,7,9,12,1,3,5,12,9,13,9,3,- -  -,,13
Jordan Scanlon,"D/WB (R), M/AM (RC)",6.71,6.71,9,6,3,10,10,3,9,10,1,1,3,5,5,9,13,1,11,15,2,1,6,9,1,4,5,4,7,12,8,9,1,10,16,8,9,6,12,11,2,1,6,12,9,11,8,2,- -  -,,14
Jeremie Mukendi,"AM (RLC), ST (C)",6.71,6.71,8,7,1,8,7,5,9,9,3,1,2,5,7,7,16,3,9,12,4,8,6,3,2,8,6,2,5,7,8,8,3,7,11,8,6,7,8,6,2,1,7,10,6,11,7,2,- -  -,,16
Lewis Collins,"M/AM (R), ST (C)",6.70,6.70,11,9,3,9,10,6,9,9,2,3,2,7,4,8,14,2,9,12,7,4,8,6,3,7,7,4,5,13,10,8,2,9,12,7,8,8,9,9,1,2,9,10,9,13,9,2,- -  -,,14
Sam Folarin,WB/M/AM (R),6.70,6.70,10,9,1,9,11,5,10,11,2,2,4,6,8,9,13,2,8,11,7,6,9,8,2,9,7,3,6,12,8,10,3,11,12,8,11,9,8,8,1,3,10,9,9,13,9,2,- -  -,,14
Tommy Willard,"M/AM (RLC), ST (C)",6.70,6.70,7,7,2,9,6,4,2,5,2,2,2,5,1,7,13,2,10,7,5,5,6,12,3,6,6,1,1,12,12,7,1,13,13,7,5,3,4,3,1,1,7,6,10,13,8,3,- -  -,Inj,12
Toby Green,M/AM (RL),6.70,6.70,8,8,1,10,5,6,4,7,4,4,2,4,4,7,11,2,9,17,5,5,7,3,2,4,6,1,2,13,9,8,1,11,6,5,7,7,4,9,3,2,5,10,6,11,6,1,- -  -,Yth,12
Josh Hinds,"AM (RL), ST (C)",6.70,6.70,13,8,3,9,8,4,12,11,3,2,3,4,11,9,11,3,11,9,4,6,9,1,2,9,10,2,9,10,11,11,2,10,7,9,9,8,10,11,2,3,10,12,9,12,11,2,- -  -,,12
Jordan Slew,"M (L), AM (RL), ST (C)",6.69,6.69,8,7,1,10,8,6,13,9,2,3,1,4,8,10,12,1,12,15,6,5,14,7,3,13,5,2,7,11,7,11,1,9,6,6,7,5,5,11,3,4,8,11,9,12,7,3,- -  -,,12
Will Evans,"WB (L), M/AM (LC), ST (C)",6.69,6.69,12,8,2,10,15,9,13,16,1,3,2,7,2,12,12,3,8,13,5,1,8,9,1,13,7,1,3,5,7,9,3,8,13,9,6,2,7,9,1,1,11,10,7,10,4,2,- -  -,Wnt,11
Billie Clark,"M/AM (L), ST (C)",6.68,6.68,8,8,3,11,6,5,6,9,1,2,2,6,1,9,13,2,7,14,4,4,7,12,3,2,6,1,5,12,12,10,3,13,4,12,11,6,6,6,3,1,3,6,8,13,5,1,- -  -,,13
Tyrese Shade,"WB/AM (RL), ST (C)",6.68,6.68,10,7,1,8,6,8,9,11,2,3,3,5,9,9,14,3,6,12,8,5,8,6,1,10,7,2,10,12,10,11,3,10,12,8,7,8,9,8,3,3,6,10,9,11,7,1,- -  -,,14
Morgan Roberts,"M/AM (RL), ST (C)",6.67,6.67,12,10,2,11,7,7,8,10,4,1,1,3,5,13,12,3,9,10,8,1,7,6,1,9,10,2,10,14,10,10,3,10,13,9,9,9,11,6,3,3,8,8,8,11,4,3,- -  -,,11
Gideon Kodua,"AM (R), ST (C)",6.67,6.67,8,7,3,8,6,5,11,8,1,3,1,2,1,8,14,1,7,10,3,5,8,10,1,11,7,2,5,8,14,11,1,12,5,7,11,7,6,8,1,2,4,10,9,9,12,4,- -  -,,12
Samson Tovide,"AM (RLC), ST (C)",6.66,6.66,12,7,2,9,10,5,13,10,1,1,2,7,8,9,12,2,9,12,4,1,10,5,3,13,9,3,5,13,9,10,2,10,15,10,6,4,9,10,3,3,10,12,10,11,11,3,- -  -,,13
Alex Gibson-Hammond,"AM (RLC), ST (C)",6.66,6.66,11,11,2,9,10,5,11,11,1,2,1,9,5,11,12,3,10,10,6,3,6,8,2,9,8,3,8,8,9,8,1,10,11,10,9,10,10,9,2,2,6,11,8,9,5,3,- -  -,Inj,11
Fraser Preston,"AM (RL), ST (C)",6.66,6.66,11,7,2,10,9,7,10,10,1,1,1,6,5,12,11,1,9,14,6,8,11,11,3,7,8,2,11,9,10,9,1,10,2,6,10,8,7,10,3,2,1,9,7,9,11,3,- -  -,,9
Reece Smith,"M (RL), AM (RLC)",6.65,6.65,7,5,2,10,5,1,10,8,1,1,2,3,1,7,12,2,9,11,4,4,7,13,2,8,5,2,5,11,11,6,2,7,16,11,9,4,6,6,3,2,7,7,4,12,6,3,- -  -,,13
Kai Tanner,"M (L), AM (RLC), ST (C)",6.65,6.65,10,10,1,11,9,2,4,7,3,2,3,2,7,10,11,1,10,7,1,1,8,7,3,3,3,3,8,13,8,8,3,10,13,5,7,8,4,8,1,3,5,7,5,13,7,2,- -  -,,13
Sean Etaluku,M/AM (L),6.64,6.64,7,10,3,12,7,7,5,7,3,1,3,4,1,8,11,4,12,17,5,3,6,11,3,4,1,2,4,14,13,7,1,9,5,8,12,7,4,4,4,3,6,8,9,13,15,2,- -  -,,14
Jake Andrews,"D (L), M (LC), AM (L)",6.64,6.64,9,11,3,10,9,5,10,10,1,3,2,8,9,11,10,1,9,12,7,2,10,9,3,6,6,3,13,9,10,8,1,7,4,9,14,14,9,11,2,1,8,10,7,11,8,2,- -  -,,9
Bobby Pointon,"M (R), AM (RC), ST (C)",6.63,6.63,8,12,1,10,8,4,7,7,3,2,2,6,8,9,13,1,10,15,4,4,7,9,2,8,6,1,6,14,9,7,3,12,13,9,7,4,7,11,2,3,9,16,7,14,6,3,- -  -,,11
Zain Walker,"M/AM (RL), ST (C)",6.63,6.63,8,9,2,10,7,1,5,10,1,2,3,5,8,7,14,3,8,8,3,4,7,5,3,5,4,3,6,14,9,7,1,10,13,7,8,6,7,9,3,2,5,8,8,8,6,2,- -  -,,13
Youssef Chentouf,"AM (RL), ST (C)",6.63,6.63,9,8,3,8,7,3,5,6,1,4,2,2,2,7,10,1,10,12,3,6,11,5,3,11,9,2,6,12,12,9,2,12,7,7,6,6,7,11,2,1,5,11,6,13,9,3,- -  -,,9
Marvellous Onabirekhanlen,"M (L), AM (RL), ST (C)",6.63,6.63,7,4,3,8,6,2,13,13,2,1,2,4,4,4,12,1,11,15,3,3,7,7,3,6,8,1,4,9,10,12,2,7,9,6,11,5,4,9,3,2,7,8,6,12,5,3,- -  -,Loa,13
Charlie Watt,"AM (RL), ST (C)",6.62,6.62,9,5,2,11,7,3,5,8,1,1,3,5,5,8,11,4,10,10,2,6,5,4,4,10,5,3,2,9,7,5,1,10,13,6,9,6,4,7,1,3,8,14,5,12,12,1,- -  -,,11
Marcus Maddison,"M/AM (RLC), ST (C)",6.62,6.62,5,12,2,14,3,6,7,5,1,1,1,4,12,13,5,2,10,2,7,2,14,5,2,7,8,2,15,16,12,11,4,12,5,6,13,14,5,13,2,3,5,12,13,8,10,1,- -  -,,6
Omari Patrick,"AM (RL), ST (C)",6.60,6.60,11,8,2,9,11,5,13,12,2,3,1,6,6,8,14,2,8,12,4,3,11,4,2,11,7,1,7,13,8,9,3,12,8,7,7,3,10,11,4,3,7,9,8,12,9,1,- -  -,,14
Kaan Bennett,"AM (RLC), ST (C)",6.60,6.60,11,8,3,8,11,4,11,12,2,4,1,4,8,7,12,3,8,13,2,2,7,5,1,3,5,1,7,5,8,8,2,9,9,8,6,6,9,10,2,1,7,13,10,12,15,1,- -  -,Loa,13
Freddie Price,D/WB/M/AM (L),6.60,6.60,10,9,1,11,12,4,5,8,2,1,3,5,1,13,12,1,11,16,5,6,6,12,2,3,4,1,6,12,11,8,2,12,15,7,9,5,5,4,1,2,8,14,7,12,5,2,- -  -,Loa,12
Josh Bohui,M/AM (RL),6.60,6.60,11,4,1,8,5,3,7,9,2,3,2,3,2,6,13,3,7,11,2,2,5,3,3,7,3,3,3,13,9,10,4,9,13,7,9,4,9,7,3,1,6,10,6,11,6,3,- -  -,Opt,13
Dan Mooney,"M (L), AM (RL), ST (C)",6.59,6.59,10,9,2,9,8,4,7,11,1,3,1,3,8,9,13,1,10,11,4,4,9,5,4,8,7,2,10,11,9,10,2,11,12,8,8,8,7,7,2,2,7,9,6,11,7,3,- -  -,Ask,13
Jack Emmett,M/AM (RLC),6.55,6.55,12,7,3,11,8,7,4,13,2,3,2,8,6,8,11,3,9,10,2,3,6,6,3,2,5,1,6,10,6,6,4,11,11,7,6,5,8,6,2,1,8,6,7,15,5,2,- -  -,,13
Lewys Twamley,WB/M/AM (L),6.51,6.51,10,9,3,9,10,6,10,8,3,1,4,5,1,7,13,1,8,14,5,7,10,5,3,8,8,3,8,13,11,8,3,11,14,8,10,7,8,8,1,3,7,10,8,10,10,3,- -  -,,13
Luther Munakandafa,"AM (RL), ST (C)",6.50,6.50,6,7,2,9,9,2,11,9,3,3,3,5,10,8,12,4,10,13,6,5,8,4,3,5,6,2,3,11,8,10,3,12,5,5,8,6,6,8,2,3,6,8,9,11,4,1,- -  -,Loa,13
Charlie Wood,M/AM (RLC),6.44,6.44,6,11,1,10,8,3,4,7,3,3,3,7,6,9,10,2,9,11,3,3,7,8,2,3,5,2,8,15,9,6,1,12,13,9,7,5,5,9,1,2,4,9,8,10,5,1,- -  -,,12
Luke Burgess,"DM, M (C), AM (RC)",6.42,6.42,11,11,2,12,10,6,6,10,2,1,3,5,8,10,10,3,9,9,3,4,7,5,3,6,5,1,7,13,11,8,1,13,8,8,6,7,6,9,1,1,7,8,8,13,9,1,- -  -,,12
Renaldo Torraj,"WB (R), AM (LC)",6.41,6.41,9,11,3,10,8,7,6,6,2,1,4,9,5,11,9,3,12,13,5,7,9,10,1,11,7,3,7,16,13,9,3,10,8,11,8,6,6,9,2,2,3,9,9,11,8,1,- -  -,Loa,10
Harvey Walker,"D/WB (L), M (RL), AM (RLC)",6.37,6.37,9,7,3,7,8,4,4,9,1,3,1,6,7,6,11,1,9,9,3,2,4,4,2,6,3,2,4,10,7,5,3,8,5,7,7,6,6,6,2,4,5,7,7,8,6,2,- -  -,,12
Jack Bridge,WB/M/AM (L),6.33,6.33,12,8,2,10,11,9,8,10,1,1,2,9,11,9,11,1,9,12,6,3,9,5,2,8,5,1,8,11,11,10,1,12,12,6,10,9,8,9,2,2,10,10,9,12,8,1,- -  -,,12
Rhys Allport,M/AM (RL),6.00,6.00,8,4,1,13,6,5,6,5,1,3,1,2,4,10,12,1,7,12,1,2,6,7,2,8,5,1,6,15,14,6,3,11,8,6,11,7,4,4,2,1,9,10,6,15,7,3,- -  -,,15
Sheldon Easterford,M/AM (R),-,-,8,4,2,9,12,3,2,4,2,3,1,2,2,8,11,3,6,15,1,3,3,7,4,5,2,4,7,10,4,6,3,6,11,3,5,5,4,5,3,1,4,5,5,13,6,4,- -  -,Yth,15
Richard Griffiths,AM (R),-,-,10,5,4,6,15,3,4,6,4,3,2,4,2,7,12,3,7,12,2,3,5,7,3,6,2,3,2,14,7,6,1,7,6,5,6,5,4,5,1,2,17,6,5,11,8,3,- -  -,Yth,9
Ryan Chambers,"M (R), AM (RC), ST (C)",-,-,6,5,1,13,5,3,4,4,2,1,1,2,2,5,12,3,5,12,1,1,5,13,1,7,5,3,3,12,10,4,2,7,12,4,3,3,4,6,2,3,3,10,6,13,16,2,- -  -,Yth,13
Leon O'Brien,"M/AM (R), ST (C)",-,-,13,5,3,14,9,3,4,10,3,1,1,4,6,7,10,1,8,15,3,2,6,11,3,7,6,2,11,13,10,10,1,10,4,7,7,6,5,7,2,3,15,10,7,6,6,1,- -  -,,9
Brinley Corbin,"M (L), AM (LC)",-,-,7,4,3,6,7,1,5,8,1,3,2,3,2,8,11,3,10,11,3,1,5,9,1,12,2,3,9,10,8,6,3,5,2,3,5,5,5,7,2,3,2,12,7,9,3,4,- -  -,Yth,12
Chris Rice,M/AM (R),-,-,11,5,1,12,15,4,3,6,2,2,2,2,5,9,9,4,6,13,1,1,7,2,3,7,3,1,5,15,12,10,3,6,7,7,7,5,4,4,3,3,17,12,6,7,6,2,- -  -,Yth,10
David Quinlan,"M/AM (R), ST (C)",-,-,12,3,2,11,14,2,3,7,2,2,1,1,2,6,12,4,5,14,1,3,3,3,1,12,4,1,5,12,7,2,3,4,12,2,6,4,3,3,1,3,3,8,2,8,8,1,- -  -,Inj,13
Rosaire Longelo,"D/M (L), AM (RL)",-,-,9,6,1,8,6,6,8,8,2,1,2,5,6,7,14,2,6,13,10,8,5,4,3,6,6,3,9,14,7,10,2,8,13,8,13,11,11,7,3,1,7,9,8,8,10,3,- -  -,,15
Jayden Fevrier,M/AM (RL),-,-,9,9,1,9,8,6,10,8,2,3,2,6,3,8,13,2,8,13,5,7,7,11,3,8,5,2,10,8,10,6,1,11,7,7,11,9,6,9,1,2,8,10,9,10,11,3,- -  -,Loa,12
Sam Unwin,M/AM (R),-,-,11,7,2,8,7,6,9,10,3,1,1,3,3,9,11,3,10,14,5,6,3,8,2,14,6,1,6,7,12,9,1,14,6,12,10,6,7,7,1,3,7,8,8,11,7,1,- -  -,Ask,7
Andrew Hackett,M/AM (R),-,-,12,6,3,11,8,3,3,8,3,4,2,4,2,12,13,1,5,8,1,12,2,9,2,5,6,2,6,11,9,6,3,5,14,4,7,4,2,5,3,2,5,5,5,10,12,2,- -  -,Yth,9
Zain Geall,"M/AM (R), ST (C)",-,-,13,4,2,13,8,4,4,9,2,3,1,1,1,9,11,3,8,5,2,1,6,1,3,10,8,3,9,15,10,4,2,7,6,5,8,6,2,6,1,3,15,5,5,11,9,1,- -  -,Yth,10
Tyler Frost,M/AM (RL),-,-,9,8,3,10,8,6,10,11,1,1,1,6,12,9,12,2,9,15,6,5,8,7,2,10,7,1,13,8,11,8,3,10,12,8,10,11,11,7,2,3,8,12,7,10,8,1,- -  -,Ask,12
Tom Allan,"AM (RL), ST (C)",-,-,7,10,2,10,6,5,5,6,2,2,2,5,5,10,11,1,11,10,5,5,7,14,2,12,8,1,5,12,13,10,1,9,3,13,8,5,8,6,2,2,7,8,9,7,5,1,- -  -,,12
Lynden Ferguson,M/AM (R),-,-,5,5,1,8,4,4,3,4,3,3,2,2,1,4,14,3,10,13,1,1,4,4,3,6,3,3,3,11,5,3,3,8,6,4,6,3,4,6,1,1,2,13,6,14,14,1,- -  -,U18,13
Samuel Amoah,"M/AM (L), ST (C)",-,-,7,8,2,14,9,5,6,6,3,4,3,6,6,7,13,2,12,5,3,4,8,13,1,3,12,2,6,12,9,15,4,9,12,7,7,9,5,9,2,3,8,8,8,10,17,2,- -  -,Yth,12
Callum Burke,"D/AM (L), ST (C)",-,-,13,2,2,6,9,6,5,9,3,2,1,4,3,5,9,2,7,12,3,4,3,5,2,5,3,1,7,9,6,8,2,5,9,8,5,5,6,4,2,1,9,5,4,9,8,1,- -  -,Yth,10
Kelvin Creech,"AM (RC), ST (C)",-,-,4,5,3,13,6,3,6,10,3,4,3,4,3,6,10,1,11,12,3,2,4,14,3,7,9,3,4,14,8,7,3,9,12,6,7,4,6,7,3,3,8,5,7,11,9,2,- -  -,Yth,14
Drey Dressel,"D/WB/AM (R), ST (C)",-,-,10,6,2,6,5,4,6,7,3,1,3,3,7,5,8,1,4,12,3,4,3,5,2,5,3,3,5,9,4,5,3,10,9,6,9,4,4,6,2,1,6,13,5,9,9,2,- -  -,U18,11
