UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
2000036827,Jayson Bule,ST (C),6.59,12,10,6,5,12,12,8,7,7,5,7,3,6,8,7,10,1,9,6,5,4,7,5,5,11,13,13,4,13,6,1,5,4,3,4,8,2,4,2,2,1,4,2,1,2,2,3,9,12,4,5,7,10,12,11,9,20,- -  -,
29159547,Ben Seymour,ST (C),6.93,14,12,12,10,14,13,12,6,5,8,9,8,8,8,9,7,8,10,7,10,9,11,5,7,11,10,8,9,9,7,4,6,9,13,7,10,1,2,2,2,2,1,2,3,1,4,2,10,8,7,3,10,4,9,12,11,10,- -  -,
29158158,Alex Samizadeh,"AM (C), ST (C)",6.67,11,11,9,8,11,11,9,7,9,8,9,9,6,8,4,18,5,9,2,8,8,11,7,8,10,9,10,10,9,10,2,2,6,11,5,11,2,2,3,1,3,1,1,1,1,1,1,11,7,16,4,5,4,12,6,10,10,- -  -,
13229176,Quadri Kola,ST (C),6.89,13,11,12,10,13,13,12,8,8,10,9,11,6,8,7,10,9,11,4,10,7,7,5,8,12,12,11,5,9,10,4,5,10,6,4,11,1,3,3,1,3,3,2,2,1,2,3,11,20,1,10,13,10,8,11,10,11,- -  -,
82081647,Roxey Fer,"M/AM (C), ST (C)",6.57,13,13,7,10,12,13,6,8,9,9,3,8,7,8,14,10,13,11,7,7,9,8,6,6,13,12,13,6,8,6,1,3,12,8,4,10,3,1,2,1,2,1,2,2,3,2,2,14,9,3,13,7,14,10,7,13,7,- -  -,
14243012,Luca Franco,ST (C),7.42,14,12,14,13,15,14,11,10,6,13,11,12,6,8,16,12,10,13,6,10,7,13,8,6,13,14,14,5,14,9,6,8,9,7,4,13,1,1,3,2,1,1,2,3,2,1,1,11,11,5,5,9,13,13,11,9,11,- -  -,Inj
2000114576,Delphin Mokonou,ST (C),7.26,13,13,7,5,9,13,13,7,6,7,8,7,6,8,4,9,7,7,6,6,7,8,6,4,11,13,12,6,13,8,1,6,6,3,6,9,1,2,3,1,1,2,1,1,2,3,3,12,7,4,5,11,10,12,15,9,16,- -  -,
82077875,Kristoffer Georgin,ST (C),6.83,13,12,6,6,6,12,12,5,7,7,5,9,5,8,7,8,8,7,5,5,4,7,3,2,13,11,11,4,10,5,2,2,6,2,1,8,3,3,3,3,3,1,2,1,3,2,3,10,11,4,13,6,12,11,12,11,12,- -  -,
72052965,Mark Forrest,"AM (C), ST (C)",6.86,13,12,8,12,9,13,7,13,5,12,5,10,6,8,13,10,2,9,7,12,8,12,6,6,11,8,13,6,10,8,3,5,7,4,3,11,1,1,3,2,2,3,3,1,2,2,1,11,13,3,7,16,14,10,13,12,11,- -  -,
29218614,Jacob Wakeling,ST (C),6.76,14,13,11,8,15,14,13,9,5,12,10,12,6,8,12,10,5,11,5,11,9,12,10,12,12,13,12,7,9,10,3,5,10,10,4,11,1,1,2,2,2,1,3,2,3,3,4,10,5,7,5,6,8,14,13,10,18,- -  -,
37056755,Nigel Robertha,ST (C),6.80,15,13,15,13,12,15,12,13,9,12,8,13,11,8,12,13,9,13,4,10,12,12,7,9,11,13,11,13,12,9,6,4,11,13,6,12,1,2,2,3,3,1,1,2,1,3,3,14,13,8,7,13,9,12,12,11,9,- -  -,
2000104188,Ali Faraj Al-Qomati,"AM (R), ST (C)",6.78,13,10,7,8,11,12,11,5,13,9,5,10,7,8,15,8,13,11,7,6,8,8,6,9,13,11,13,6,11,6,1,6,10,6,3,8,3,2,2,1,1,2,1,2,1,3,3,9,17,7,8,19,10,9,3,11,19,- -  -,
13137118,Gabadhino Mhango,ST (C),6.75,17,9,12,7,11,16,12,9,9,11,4,5,9,8,3,13,7,15,6,10,12,13,11,11,12,14,13,8,11,10,8,7,12,12,8,13,3,3,3,3,3,3,1,1,1,1,1,11,12,3,12,12,9,11,12,10,20,- -  -,
95079792,Zini,ST (C),6.81,13,13,11,13,14,13,11,8,7,11,8,12,9,8,13,11,5,12,6,10,9,11,5,8,12,14,12,6,12,12,3,4,10,9,5,13,3,3,1,2,3,3,1,1,2,4,1,10,7,3,10,11,9,14,12,9,10,- -  -,
18087913,Bimal Gharti Magar,ST (C),7.38,15,11,4,7,14,16,4,5,13,8,5,9,6,8,14,14,12,6,7,6,7,11,5,4,11,8,12,6,3,4,1,1,11,3,1,13,3,2,1,3,1,3,1,1,2,4,2,16,9,6,5,6,10,14,10,12,19,- -  -,
52089975,Aidan Keena,ST (C),7.02,12,12,13,12,12,13,12,13,11,8,10,12,8,8,14,12,8,12,5,10,11,10,6,10,12,13,12,12,12,12,5,3,12,15,7,12,3,3,3,2,1,2,2,3,3,3,3,10,12,8,12,12,6,13,6,3,10,- -  -,
52099913,Lee Bonis,ST (C),6.87,9,8,10,11,10,13,12,14,8,8,9,10,8,8,13,9,5,11,10,10,10,12,3,10,11,14,11,5,11,6,2,7,12,9,5,11,3,3,1,2,3,3,1,2,1,1,1,12,12,8,6,8,6,11,10,7,10,- -  -,
2000051428,Victor Murdah,ST (C),7.65,12,12,6,8,11,10,10,7,14,8,7,8,9,8,15,11,10,10,9,14,7,14,8,9,15,10,11,8,12,7,3,6,6,3,5,11,2,3,1,3,1,2,3,3,2,1,1,11,17,4,6,15,11,10,9,11,12,- -  -,
19106889,Caion,ST (C),7.40,12,12,11,10,12,13,13,10,10,11,11,10,8,8,13,13,6,14,5,9,11,9,7,9,11,12,13,6,12,10,8,5,10,9,4,13,2,2,3,2,2,3,4,2,3,2,1,11,10,9,9,12,5,9,9,11,12,- -  -,
12095050,Armand Sié,ST (C),7.22,13,11,7,9,16,12,13,7,8,8,1,8,4,8,8,10,8,12,6,6,7,8,6,5,13,13,11,6,13,7,5,3,7,6,2,10,2,1,1,2,2,2,3,1,1,2,1,10,10,5,13,10,8,12,13,10,17,- -  -,Inj
49060116,Lucas Daclinat,ST (C),7.40,11,10,11,11,13,10,9,6,12,12,5,10,7,8,15,9,11,10,8,9,11,13,7,6,15,11,12,7,16,8,2,6,13,7,4,11,1,3,1,2,2,2,1,3,3,1,3,12,8,5,9,7,12,13,10,8,12,- -  -,
19189810,Rômulo,ST (C),6.79,12,13,11,12,10,12,12,11,11,11,10,12,11,8,10,12,4,13,6,11,10,11,7,10,11,12,13,9,8,9,5,5,10,9,6,13,1,2,3,2,2,3,3,1,2,1,1,10,12,4,9,10,5,11,10,7,14,- -  -,
89058492,Liam Nash,ST (C),7.00,13,11,11,7,10,12,8,7,6,11,9,9,8,8,12,11,9,11,3,12,8,14,7,9,11,11,11,12,6,9,1,3,9,12,4,11,3,2,2,1,1,3,3,3,1,1,1,11,9,9,6,8,6,11,9,11,10,- -  -,
19211992,Tony,"AM (RL), ST (C)",7.42,12,9,10,9,11,10,11,14,12,10,2,11,10,8,15,13,5,9,7,9,9,10,8,11,14,12,14,8,11,6,2,6,14,11,7,14,3,1,1,2,2,1,2,1,4,4,4,8,20,6,12,10,5,14,11,13,12,- -  -,Inj
61093778,Andrew Winter,ST (C),6.82,13,13,11,7,12,14,14,11,6,8,9,13,10,8,16,12,12,9,10,13,11,13,7,6,12,14,10,6,8,9,6,5,9,15,7,10,3,2,1,1,3,3,4,3,3,4,1,12,10,6,3,10,11,12,14,7,10,- -  -,
82090006,Okino Wens,ST (C),7.47,13,13,7,8,6,13,7,7,11,6,8,8,5,8,14,11,14,13,7,6,7,7,2,2,13,11,13,5,12,7,6,2,7,3,1,11,1,4,1,3,1,1,3,1,3,3,1,12,20,5,6,8,13,12,7,13,12,- -  -,Ama
49037549,Antoine Baroan,"AM (C), ST (C)",6.67,14,10,9,13,12,16,12,12,10,10,9,10,9,8,15,8,6,12,11,10,12,11,5,9,12,12,12,6,11,8,6,3,10,10,4,10,1,2,2,2,3,3,1,1,3,3,1,15,9,8,6,10,9,14,10,12,16,- -  -,
57109433,Anthony Carter,ST (C),6.88,11,13,11,14,12,12,11,13,12,9,8,13,9,8,12,13,7,12,6,10,11,9,7,10,11,11,12,13,12,9,5,5,10,10,5,13,3,2,3,3,3,3,1,1,1,3,1,11,11,5,9,7,13,13,13,8,14,- -  -,
13226577,Ambrosius Amseb,ST (C),6.77,13,13,7,7,9,13,12,6,6,8,5,7,7,8,14,14,10,11,7,6,7,7,7,2,11,13,13,6,10,6,4,6,7,3,3,11,2,1,1,3,2,2,3,2,1,2,3,10,12,8,13,17,12,11,11,10,13,- -  -,
57127750,Senin Sebai,ST (C),6.77,14,14,16,11,16,14,13,9,9,10,5,11,8,8,11,14,5,9,6,9,8,7,8,7,12,12,13,7,9,10,6,6,8,15,6,13,3,3,2,2,2,3,2,1,2,2,4,13,13,7,15,11,5,11,9,6,8,- -  -,
85121514,Christy Manzinga,ST (C),6.95,14,13,13,10,13,14,12,15,9,10,12,10,12,8,12,15,8,11,3,6,9,15,4,8,11,14,9,11,13,12,5,4,12,10,2,14,1,2,1,3,1,3,1,2,3,3,1,14,14,1,13,3,9,14,11,8,18,- -  -,
2000146600,Faraji Kheri,ST (C),7.00,11,10,14,4,14,10,6,4,8,6,7,6,6,8,18,8,1,10,2,7,6,11,5,4,9,12,14,5,7,2,3,5,11,6,1,9,1,2,4,2,1,2,1,3,1,2,2,11,18,2,5,6,15,11,12,9,11,- -  -,
2000146749,Njoh Ndougnam,ST (C),7.24,13,13,8,6,9,13,13,7,9,10,7,7,5,8,14,14,1,9,7,6,7,8,7,6,13,13,9,4,13,7,1,4,4,6,3,11,1,3,4,2,1,1,1,1,2,3,2,10,9,5,8,10,9,11,12,12,17,- -  -,
2000150951,Kaleem Ullah,"AM (C), ST (C)",6.57,12,12,4,3,10,12,9,1,5,3,4,4,3,8,11,13,2,5,3,4,5,5,1,1,7,10,6,3,4,2,1,2,7,2,1,10,3,1,1,3,3,1,3,3,1,1,1,9,8,6,8,12,6,9,10,10,19,- -  -,
2000083321,Shaquille Degazon,ST (C),7.23,13,13,8,8,14,14,7,7,10,6,7,10,7,8,18,10,7,13,7,6,6,6,5,6,11,9,9,7,8,4,1,6,8,5,3,11,2,2,1,4,1,1,1,1,2,1,3,11,10,1,7,13,15,10,11,11,14,- -  -,
24066148,Alef,ST (C),6.88,13,12,10,13,12,13,10,10,10,10,10,9,7,8,3,12,8,11,4,9,9,11,9,7,10,10,11,9,10,8,3,4,8,4,4,11,1,4,2,3,3,3,4,2,2,3,3,10,11,4,15,5,9,10,9,9,13,- -  -,
2000160220,Emmanuel Armah,ST (C),6.73,13,13,7,5,15,13,7,4,15,6,8,8,6,8,16,15,4,12,7,6,6,7,6,3,7,13,13,6,13,7,6,5,5,4,1,13,3,2,3,2,2,3,1,1,3,3,1,11,10,1,6,14,7,9,14,10,20,- -  -,Ctr
2000171462,Mostafa Al Munir,"AM (C), ST (C)",6.83,14,14,9,7,12,14,7,5,11,9,8,7,4,8,3,10,6,11,6,7,10,4,4,6,14,13,13,6,13,8,1,6,8,4,3,10,3,4,3,3,1,1,3,1,2,1,3,12,12,8,11,3,8,12,2,10,20,- -  -,
13208105,Moataz Boushina,ST (C),6.67,13,13,8,6,13,13,7,5,5,11,6,9,7,8,13,12,9,12,6,5,7,7,6,4,12,10,12,6,11,6,1,6,7,5,2,12,1,1,1,3,3,3,3,3,2,1,2,11,11,3,14,7,10,10,4,12,20,- -  -,
13112864,Malick Evouna,ST (C),6.84,14,12,13,11,11,13,12,13,13,9,8,10,9,8,9,12,5,11,6,8,11,9,2,8,13,12,9,7,10,10,2,2,8,9,4,11,1,3,3,1,1,1,3,3,2,4,3,14,11,9,3,10,13,10,13,9,7,- -  -,
2000176935,Geovany Martinez,"AM (L), ST (C)",6.84,13,13,8,3,15,13,10,12,6,7,3,9,7,8,11,9,7,10,7,6,6,8,6,5,12,13,12,6,12,6,6,4,10,7,1,9,3,4,1,4,1,2,2,1,1,3,2,10,11,4,11,9,10,11,12,12,10,- -  -,
2000177012,Zelalem Abate,ST (C),6.76,13,13,5,5,12,12,6,5,9,6,4,7,3,8,12,11,5,5,4,4,5,6,2,5,12,12,12,2,12,5,1,3,6,7,2,10,2,3,3,1,1,3,2,1,3,3,1,10,15,1,8,3,9,12,12,8,12,- -  -,
2000182122,Agustín Ortega,"M/AM (C), ST (C)",7.04,14,14,8,6,12,14,6,6,8,7,8,10,8,8,17,12,6,11,9,8,9,9,7,6,12,10,11,7,9,8,2,5,12,3,3,10,3,3,1,3,1,1,3,1,2,2,3,10,15,6,13,4,9,8,14,9,19,- -  -,
2000192799,Hesam Hamrah,ST (C),7.00,13,13,7,13,16,14,11,10,12,3,4,8,4,8,14,9,6,12,5,6,3,6,2,3,13,13,13,5,7,5,1,5,5,8,2,10,3,3,4,3,2,2,2,3,1,1,4,11,16,1,12,12,12,11,11,11,15,- -  -,
2000196120,Monsef Bakrar,ST (C),6.49,13,11,12,13,12,12,10,13,11,10,8,13,9,8,17,14,6,12,10,8,9,12,10,8,11,11,12,10,9,11,6,5,8,9,5,13,3,2,1,2,3,1,3,2,3,1,3,11,11,2,14,4,11,10,9,11,14,- -  -,
29217555,Tyreece Onyeka,ST (C),7.00,12,10,11,10,11,14,12,9,5,6,6,8,8,8,7,10,7,10,7,12,8,10,4,5,11,10,12,7,10,9,6,6,5,6,4,11,2,2,1,3,3,1,3,4,3,3,2,11,20,3,10,13,15,12,14,9,20,- -  -,
2000198331,Rayen Beyaoui,ST (C),6.62,13,13,5,11,11,14,6,5,14,10,7,9,6,8,11,10,7,7,4,7,5,11,5,1,14,13,13,4,6,6,4,1,11,6,5,10,2,2,2,1,1,3,1,3,3,1,1,8,7,7,15,8,12,11,2,10,19,- -  -,
2000083460,Richard Bazombwa,"AM (C), ST (C)",6.92,13,11,7,7,14,13,14,9,6,10,8,10,8,8,9,12,10,9,8,8,7,9,7,7,14,12,8,7,7,9,2,3,10,6,3,13,1,2,4,3,1,4,2,1,1,2,2,12,16,1,10,4,12,9,13,11,18,- -  -,
2000039699,Nicolás Siri,ST (C),6.86,15,13,13,10,12,14,7,12,5,11,12,11,11,8,10,11,2,12,5,10,10,13,10,10,12,13,12,10,13,11,5,7,11,5,10,13,3,1,3,2,1,2,3,2,1,2,1,12,13,8,13,18,11,10,10,10,12,- -  -,Inj
13195212,Tinashe Makanda,ST (C),7.45,13,14,5,6,12,13,13,7,6,8,3,10,7,8,11,13,14,12,6,6,7,8,5,6,13,13,10,6,11,5,3,4,7,4,1,13,2,2,1,3,2,1,2,3,2,1,3,12,16,2,8,16,6,10,10,11,10,- -  -,
2000219193,Luizinho,ST (C),6.50,14,11,9,2,11,13,6,6,9,8,5,11,9,8,5,10,2,9,7,6,5,8,6,5,15,15,14,7,14,7,1,6,6,9,3,10,1,3,2,2,2,3,1,2,2,1,2,12,9,5,10,5,5,10,10,8,12,- -  -,
2000052520,Théo Berdayes,ST (C),6.91,13,11,11,11,9,11,12,9,10,12,11,11,11,9,12,10,7,12,12,12,14,13,10,11,12,9,10,10,10,11,7,11,10,5,9,13,3,3,1,2,1,2,4,1,2,3,3,12,10,6,8,10,13,14,13,10,10,- -  -,
2000130000,Ayman Al-Raawi,ST (C),6.61,13,11,7,10,12,8,8,6,13,10,7,8,4,9,13,12,11,6,5,5,7,7,4,3,11,13,13,2,6,3,1,1,4,4,4,12,2,1,3,1,1,3,3,3,1,1,3,13,7,6,8,13,10,12,14,8,11,- -  -,
28122040,Sam Greenwood,"M (C), AM (RLC), ST (C)",6.78,14,12,10,10,13,13,13,8,12,11,11,12,11,9,13,13,8,13,9,13,10,12,11,9,11,14,12,14,10,10,3,6,12,13,7,12,2,2,3,4,3,2,3,3,1,3,3,12,12,6,7,9,5,12,11,14,11,- -  -,
2000051163,Amenu Moro,ST (C),7.03,13,11,7,7,8,13,9,6,10,8,6,10,7,9,12,14,11,11,7,6,7,7,6,4,13,13,13,6,12,7,3,6,7,6,4,11,2,2,2,1,2,2,2,2,2,1,2,13,20,1,8,8,7,14,11,10,16,- -  -,
19382572,Sávio,ST (C),6.91,12,12,12,12,13,12,10,12,10,8,10,7,9,9,5,13,10,14,7,9,10,12,9,10,13,11,15,9,12,7,6,7,10,10,7,15,1,3,3,2,1,2,3,1,2,1,3,9,19,5,14,3,12,11,11,12,16,- -  -,
47094348,Eric McWoods,ST (C),6.93,13,11,10,10,12,12,11,9,5,10,9,9,10,9,11,12,5,12,10,11,8,13,6,8,11,11,11,8,10,8,4,5,9,11,5,11,3,2,3,2,3,1,3,2,3,3,1,12,10,6,5,10,5,11,12,6,8,- -  -,
12075972,Aké Loba,"AM (R), ST (C)",6.92,14,16,10,11,8,14,11,11,5,12,7,10,11,9,7,11,10,13,9,10,11,10,11,7,12,13,13,11,11,10,7,7,11,9,5,11,1,1,1,2,2,3,2,3,3,3,3,10,12,2,5,12,6,13,12,13,17,- -  -,
50037569,Raphaël Pioton,"AM (C), ST (C)",7.12,12,10,11,12,13,13,11,11,8,9,9,11,9,9,15,11,8,11,8,10,12,10,8,10,11,10,11,11,11,11,4,6,11,7,5,12,4,4,2,1,3,2,3,1,2,2,3,12,11,8,15,11,10,12,10,11,14,- -  -,
91172029,Muhammed Kiprit,ST (C),6.82,13,14,15,10,15,9,10,14,12,15,14,13,11,9,16,14,9,10,6,10,10,12,7,8,13,14,12,8,10,11,4,6,10,13,5,11,3,2,3,2,2,3,1,2,1,3,3,17,14,14,6,15,5,10,14,9,10,- -  -,
42039908,Ahmad Abu Nahyeh,"AM (C), ST (C)",6.78,13,10,12,8,10,10,6,9,10,12,1,12,9,9,10,13,7,6,6,8,10,11,9,8,12,11,12,8,13,9,6,6,10,7,3,10,3,2,1,3,1,3,3,3,2,1,2,11,6,7,8,10,8,13,14,11,13,- -  -,
14110829,Lucas Boyé,"AM (RLC), ST (C)",6.80,15,13,15,12,12,15,13,17,11,11,10,11,10,9,11,15,7,12,6,15,11,18,9,10,16,12,13,11,14,12,6,7,10,12,7,14,3,3,2,3,3,3,3,2,1,4,3,14,10,6,4,9,7,12,14,10,13,- -  -,
2000046329,Álvaro,ST (C),6.69,13,12,10,9,10,13,8,10,10,11,9,11,11,9,15,12,9,12,11,11,11,11,8,12,12,13,11,9,11,10,8,8,9,9,5,12,1,3,1,1,1,1,2,1,2,3,4,13,7,4,8,12,10,14,13,11,13,- -  -,
47076732,Bojan Miovski,"AM (C), ST (C)",6.73,14,14,11,10,12,15,11,9,11,13,13,8,9,9,13,13,7,15,8,10,12,12,9,6,13,13,12,11,12,10,5,5,12,15,4,14,4,3,3,1,2,1,3,1,1,2,4,12,12,5,12,9,11,10,11,13,7,- -  -,
2000123638,Jamie Donley,ST (C),7.02,10,13,8,10,10,13,12,12,9,9,8,14,8,9,14,10,4,17,8,10,14,10,9,6,16,13,13,9,15,12,5,6,13,4,8,13,2,3,1,1,4,3,2,2,3,2,3,13,9,8,9,19,11,10,11,9,19,- -  -,
2000122588,Archange Bintsouka,ST (C),6.91,13,12,14,12,13,13,7,5,5,8,8,8,7,9,4,13,2,13,5,6,7,9,6,2,13,13,13,6,8,4,4,5,10,3,1,13,1,1,1,1,2,3,2,2,2,3,1,12,11,3,7,4,5,11,11,11,13,- -  -,
14135460,Nicolás Messiniti,ST (C),6.77,13,12,12,13,12,13,13,12,9,11,10,12,12,9,13,11,9,13,8,13,10,10,4,11,13,11,12,4,10,11,3,2,11,12,2,11,1,1,1,3,1,3,3,2,3,3,3,12,12,7,5,8,8,11,12,13,8,- -  -,
51001955,Martín Galván,"AM (C), ST (C)",7.35,11,12,11,7,12,14,11,9,9,11,7,10,10,9,14,12,9,11,9,12,11,11,8,8,10,11,11,4,11,9,7,2,11,11,3,13,2,1,2,2,4,3,3,3,1,2,2,14,11,13,10,11,13,7,8,7,7,- -  -,
2000121107,Mitar Globarević,ST (C),7.64,12,11,8,12,12,12,11,11,5,13,8,12,8,9,6,13,7,9,8,7,11,11,5,4,11,11,14,7,10,8,7,5,8,4,2,14,2,3,3,3,3,1,1,1,1,1,1,10,12,2,10,11,12,12,9,8,12,- -  -,
52082156,Ryan Mayse,"M/AM (C), ST (C)",6.83,13,13,6,5,12,13,9,8,7,8,6,11,6,9,16,12,9,10,7,7,8,8,3,6,7,12,13,6,7,8,6,5,9,8,1,12,2,3,3,1,2,4,3,3,3,3,3,10,13,7,5,12,5,9,11,12,17,- -  -,
13101470,Getaneh Kebede,"AM (C), ST (C)",7.00,15,8,10,9,13,13,14,10,8,11,8,12,8,9,3,11,7,13,13,12,14,13,8,8,11,13,8,8,12,9,5,5,12,11,8,11,2,2,1,3,2,2,3,3,3,1,3,12,11,8,8,10,11,9,15,9,18,- -  -,
2000032448,Auwalu Ali Malam,ST (C),7.63,16,11,9,3,6,15,13,3,11,12,9,13,7,9,9,13,9,13,8,12,8,12,7,3,13,13,13,5,10,4,2,5,8,7,1,13,1,1,3,2,1,1,3,3,3,1,2,10,9,5,13,10,7,11,11,13,10,- -  -,
2000029362,Briant D'Altoe,"AM (C), ST (C)",7.52,12,10,9,11,15,10,8,10,13,10,4,12,9,9,14,13,12,10,9,8,11,10,8,8,15,12,14,6,15,8,1,8,10,7,3,10,3,3,2,3,2,3,1,2,1,4,3,11,12,6,12,7,13,13,9,11,18,- -  -,
14209815,Antony Alonso,ST (C),6.99,13,12,12,13,10,12,12,12,13,11,12,12,13,9,12,14,7,13,8,9,12,13,9,7,12,14,11,8,12,11,7,6,8,12,6,13,1,3,1,1,2,2,2,1,3,1,1,8,12,8,12,8,7,8,14,8,13,- -  -,
43500350,Wilfried Gnonto,"AM (RLC), ST (C)",6.79,16,14,12,6,17,15,13,9,8,12,9,13,7,9,16,14,6,14,5,9,11,13,5,9,14,13,12,8,8,9,3,4,12,10,6,15,1,1,1,2,3,1,3,2,2,3,2,15,9,9,12,12,6,13,10,12,9,- -  -,Set
29079002,Jack Marriott,ST (C),6.79,13,13,12,8,9,13,9,10,15,13,12,13,7,9,14,12,9,13,6,10,11,13,9,12,13,15,11,11,12,12,5,5,10,14,7,13,1,2,1,3,3,1,3,2,2,2,2,15,13,5,6,10,17,14,14,12,10,- -  -,
71101698,Rüstəm Əhmədzadə,"AM (R), ST (C)",6.87,16,14,9,12,13,14,10,10,13,9,7,6,6,9,5,9,6,10,8,12,9,15,5,5,12,11,12,6,9,6,7,5,9,6,7,12,2,3,1,3,1,3,3,2,2,1,1,9,12,3,11,6,8,12,11,5,19,- -  -,
61075183,Jack Aitchison,"M (L), AM (RLC), ST (C)",6.65,12,12,10,8,13,14,11,8,8,10,8,11,9,9,15,11,6,11,8,11,10,12,7,7,14,11,14,5,8,8,3,5,10,11,6,14,2,1,2,3,3,2,3,2,3,3,3,8,9,3,6,6,12,11,11,12,19,- -  -,
13118067,Andrew Abalogu,ST (C),7.38,12,13,8,8,10,13,13,6,9,8,2,11,7,9,3,15,11,13,4,7,8,8,6,3,13,12,14,8,11,7,3,4,8,8,1,13,2,1,3,3,3,1,1,1,3,2,1,12,12,7,9,8,12,12,13,14,13,- -  -,
2000113082,Tariq Simba,ST (C),6.75,13,14,13,8,9,13,12,4,8,6,7,8,7,9,8,12,12,14,7,7,6,12,6,3,7,13,13,6,8,5,1,4,13,4,3,13,4,2,1,3,4,2,3,3,2,1,2,10,12,8,9,14,10,9,12,11,17,- -  -,
2000105557,Shehab Qanbar,ST (C),6.71,14,14,8,9,5,13,6,5,10,7,8,14,7,9,12,13,7,14,7,7,8,8,7,3,12,13,12,6,13,8,1,6,3,8,5,13,2,1,1,3,2,3,2,2,3,1,1,9,11,5,13,6,8,12,11,11,15,- -  -,
71102708,Danyil Alefirenko,ST (C),6.66,12,12,12,10,12,12,12,12,9,12,10,11,11,9,12,9,8,12,7,12,11,13,5,8,12,14,11,7,10,9,4,8,10,13,10,13,2,3,1,3,3,3,1,1,2,2,2,10,10,4,6,12,9,11,12,5,18,- -  -,
37058449,Nick Venema,ST (C),7.18,14,11,13,14,14,13,12,12,4,9,10,12,11,9,14,10,8,11,7,8,12,12,6,9,11,14,12,5,13,13,4,4,10,11,4,12,2,2,1,1,2,2,3,3,2,2,2,14,12,3,4,12,6,12,15,8,4,- -  -,
13158641,Moussa Koné,ST (C),7.03,16,15,13,9,14,17,13,10,12,13,10,12,11,9,12,13,5,14,10,8,9,12,7,9,13,12,11,7,10,8,6,5,11,11,6,12,1,2,2,3,3,3,1,1,4,2,1,13,11,11,8,10,8,11,12,11,12,- -  -,Opt
43124591,Ezekiel Henty,ST (C),6.81,15,13,15,12,15,14,12,15,13,14,10,8,8,9,10,16,4,14,4,7,12,15,5,7,13,12,14,12,10,9,4,3,13,10,4,12,1,2,1,3,1,1,3,1,4,1,3,9,12,15,10,13,12,7,9,9,11,- -  -,
29139501,Sam Ford,ST (C),7.22,11,9,11,8,9,11,8,10,9,8,3,10,6,9,5,6,3,12,7,14,9,13,4,10,10,12,12,8,9,11,3,4,10,10,6,12,3,3,3,1,3,3,1,3,3,4,3,12,10,8,11,14,11,10,9,9,10,- -  -,Ctr
28084778,Jerome Sinclair,"AM (RL), ST (C)",6.80,12,10,12,12,9,13,9,12,6,12,7,11,10,9,6,13,3,13,8,12,11,9,8,10,14,12,14,5,9,10,6,7,10,13,7,13,2,3,2,2,1,2,1,3,3,1,1,7,12,4,7,8,9,7,12,11,11,- -  -,
65024427,Bongi Ntuli,ST (C),6.72,14,10,8,11,12,13,12,11,8,9,9,12,12,9,11,9,5,12,10,12,13,10,9,11,13,12,10,8,12,9,5,6,9,10,8,11,1,3,2,4,1,3,4,3,3,1,3,10,13,6,8,11,8,11,10,11,20,- -  -,
13169838,Kofi Owusu,ST (C),6.82,11,8,8,5,7,10,15,4,14,14,5,8,4,9,9,12,13,12,9,8,7,10,8,8,14,12,15,8,5,6,3,7,10,6,7,14,1,4,2,3,3,3,1,1,1,3,2,10,10,2,13,6,10,11,11,11,14,- -  -,
2000022531,Nicolò Turco,ST (C),6.82,11,10,14,13,9,11,10,10,7,14,8,8,13,9,8,12,8,11,6,11,11,7,7,9,12,14,12,10,12,12,3,3,10,10,7,11,1,1,2,1,3,1,3,2,3,1,2,14,11,3,7,12,5,13,10,5,9,- -  -,
13173989,Kabongo Kasongo,ST (C),7.23,13,13,13,11,15,13,13,13,5,13,12,12,10,9,12,12,7,13,10,8,10,12,5,9,11,13,13,7,12,9,5,3,8,6,5,11,1,3,2,3,3,3,3,3,3,3,2,9,11,5,3,16,3,11,11,14,10,- -  -,
2000014113,Jákup Hummeland,ST (C),6.95,13,9,7,8,9,10,7,5,7,5,3,7,4,9,7,13,9,12,3,5,6,7,6,3,11,12,13,5,13,8,1,3,7,2,1,10,4,3,1,3,1,2,1,1,3,4,2,10,10,4,7,8,5,13,11,9,15,- -  -,Ctr
96145475,Filip Szymczak,ST (C),7.10,14,14,10,7,11,12,9,11,12,12,9,10,9,9,8,14,4,8,8,7,9,5,7,6,9,13,14,8,7,9,2,5,9,13,1,11,3,3,2,1,2,1,1,2,2,2,1,11,16,3,5,14,6,11,14,10,12,- -  -,
2000093364,N. Javabilaarivin,"AM (C), ST (C)",6.87,14,11,7,4,15,10,8,7,5,8,5,6,6,9,15,8,5,7,5,5,6,7,5,6,10,10,11,5,5,5,2,4,7,4,1,9,1,3,3,3,1,4,3,3,3,3,2,13,10,3,14,9,10,12,12,11,18,- -  -,
