Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Ollie Downs,D/WB/M/AM (L),-,-,6,6,3,7,6,5,4,7,3,3,3,2,1,6,10,1,5,12,4,1,7,9,2,7,4,1,4,5,6,3,3,7,12,4,7,4,3,6,1,2,4,4,5,12,5,3,- -  -,U18,12
Keane Barugh,"M (R), AM (RC)",-,-,11,9,1,11,7,6,6,8,3,1,2,3,5,9,10,1,8,6,2,6,5,4,2,8,2,3,6,13,8,6,4,11,17,5,11,7,5,7,2,1,7,8,5,10,11,1,- -  -,Yth,13
Ronnie Kokkinos,M/AM (RL),-,-,6,8,1,9,5,5,4,6,3,2,3,4,1,13,10,2,10,15,4,3,5,3,3,10,1,1,2,8,10,7,4,7,13,6,9,4,5,5,1,1,6,5,4,10,15,4,- -  -,Yth,11
George Harrison,"M (RC), AM (R)",-,-,11,4,3,9,10,4,3,7,2,2,3,4,2,8,10,3,5,15,3,5,4,1,2,7,1,2,5,8,7,7,3,9,7,9,8,3,6,14,2,2,7,7,6,9,15,3,- -  -,Yth,7
Williams Edenene,"M/AM (L), ST (C)",-,-,7,7,3,8,6,3,2,5,3,4,2,3,3,9,12,1,5,12,2,3,2,5,1,6,6,1,4,8,13,7,3,8,9,3,9,5,2,4,1,4,3,6,5,11,8,1,- -  -,Yth,11
Charlie Lumsden,M/AM (R),-,-,12,2,2,7,5,5,2,12,2,1,2,1,3,5,10,1,6,12,2,4,5,10,3,5,4,3,1,7,10,4,4,6,14,6,8,5,5,5,3,1,6,6,4,10,7,3,- -  -,Yth,13
Jonas Mukuna,"M (R), AM (RLC)",-,-,13,7,1,6,9,7,12,12,2,2,2,5,7,11,13,1,9,17,5,6,9,12,1,16,7,1,2,15,8,9,1,8,14,3,7,2,7,2,3,1,6,9,8,14,14,3,- -  -,Loa,15
Jack Clark,M (RLC),-,-,11,9,2,10,7,6,4,7,1,4,1,3,1,9,8,2,3,13,5,2,6,3,2,9,4,2,1,8,8,5,3,6,15,6,8,4,2,3,2,2,5,2,5,9,10,2,- -  -,Yth,13
Harry Evans,M/AM (L),-,-,8,5,2,6,5,1,1,5,1,3,1,1,1,5,13,2,3,12,2,1,1,10,1,6,1,3,2,11,2,2,2,7,8,4,4,1,2,6,3,2,5,1,2,12,15,2,- -  -,Yth,13
Harry Lock,M/AM (RL),-,-,3,6,2,11,3,1,2,9,1,2,1,1,1,7,12,4,5,14,1,1,1,8,2,5,2,1,1,13,8,8,1,4,14,4,7,3,1,2,1,3,3,1,5,12,11,2,- -  -,Yth,12
Joel White,M/AM (L),-,-,12,6,2,9,6,4,2,8,3,1,3,1,5,6,9,3,7,13,2,4,5,2,3,7,5,2,4,7,8,3,3,10,5,10,6,4,3,3,3,3,2,13,5,8,10,1,- -  -,Yth,11
Joel Vincent,D/M/AM (R),-,-,8,5,1,8,7,6,5,4,1,1,3,3,4,8,14,3,5,8,1,2,5,3,2,6,4,2,1,6,7,3,2,11,12,5,9,4,7,7,2,3,7,7,3,15,9,1,- -  -,U21,14
Moe Shubbar,M (R),-,-,10,10,2,14,8,7,5,8,1,2,2,5,1,8,11,2,8,14,7,7,7,7,3,8,7,3,8,15,9,6,1,9,12,10,10,7,8,6,2,2,2,8,8,13,5,2,- -  -,Trn,10
Saliou Bamba,M/AM (RC),-,-,10,5,1,5,13,5,2,6,3,1,1,4,4,9,12,4,4,7,1,5,5,10,1,4,5,1,5,9,8,9,3,7,2,10,2,5,6,6,3,3,1,5,4,9,15,1,- -  -,Yth,13
Leigh Whelan,M/AM (L),-,-,6,5,1,7,5,4,1,5,2,3,1,1,1,10,13,1,8,14,2,2,4,4,1,3,1,2,1,9,9,5,3,10,12,4,10,5,3,4,2,2,2,5,3,14,15,3,- -  -,,13
Leighton Murray,"WB (R), M/AM (RL)",-,-,5,5,3,12,4,3,1,6,3,3,2,2,3,7,12,4,7,14,2,3,1,2,1,5,1,1,1,13,8,7,1,6,4,12,3,1,3,1,3,1,1,5,4,14,12,1,- -  -,,12
Krystof Porritt,M (R),-,-,5,9,1,10,7,5,4,5,1,3,1,4,3,8,11,1,7,12,7,2,5,7,2,8,2,2,1,4,8,6,2,6,5,6,5,3,6,6,1,3,8,13,6,12,14,3,- -  -,Yth,15
Branden Barthorpe,M (R),-,-,9,4,3,6,14,1,2,6,3,1,1,2,1,3,12,2,5,10,2,2,4,4,2,7,1,2,6,6,9,3,2,8,3,4,6,1,3,4,4,2,4,3,5,11,10,2,- -  -,Yth,14
Robert Saunders,M/AM (R),-,-,6,5,1,14,6,2,2,3,1,4,3,4,3,8,11,3,9,12,1,1,4,6,1,1,2,1,4,14,9,8,1,5,4,5,12,7,4,5,3,2,3,9,6,13,11,2,- -  -,Yth,10
Aaron Cheeseman,M (L),-,-,8,2,2,13,5,6,4,11,3,2,2,5,3,5,7,2,8,10,5,4,4,14,3,11,5,2,3,9,8,4,3,5,4,8,9,5,3,5,4,3,7,12,3,6,6,3,- -  -,Yth,9
David Dean,M/AM (L),-,-,10,4,2,7,15,2,4,5,2,2,2,3,4,5,10,2,6,13,3,1,4,6,1,10,1,2,4,9,6,4,4,8,6,8,7,3,2,7,1,3,6,10,6,8,11,3,- -  -,Yth,10
Deighton James,M (L),-,-,8,4,3,11,13,3,2,6,2,3,1,2,1,4,12,3,6,14,1,1,4,10,4,4,1,2,7,2,6,3,3,6,10,3,7,4,4,7,1,2,4,12,5,12,10,2,- -  -,Yth,12
Rodney Benjamin,M (L),-,-,6,8,1,11,11,3,4,5,1,1,1,3,3,5,10,3,4,10,6,3,4,13,1,2,3,3,12,8,6,4,3,12,5,7,8,8,4,5,3,1,7,5,7,10,9,2,- -  -,Yth,14
Fyn Ulph,M (R),-,-,11,6,3,13,8,4,2,6,2,2,1,3,3,6,10,1,9,8,10,4,6,5,2,8,5,2,4,5,8,5,2,8,2,6,9,9,4,8,2,2,5,12,6,9,9,2,- -  -,Yth,13
Matt Adams,M (L),-,-,5,7,1,11,6,4,6,5,1,1,4,4,4,11,10,2,10,12,4,2,4,7,4,12,5,2,6,8,6,4,3,7,12,7,6,4,4,6,3,1,5,6,8,9,13,2,- -  -,Yth,12
Josh Jones,M (RC),-,-,14,10,2,11,11,9,4,9,2,2,3,8,7,11,8,1,6,7,7,4,7,1,4,7,7,2,10,5,10,6,3,6,5,13,10,8,6,8,3,3,9,5,5,8,12,1,- -  -,U21,8
Marc Roberts,M (L),-,-,13,5,1,7,17,8,5,8,1,3,4,3,3,8,10,2,10,9,5,8,4,12,4,14,3,3,4,8,5,6,3,9,9,6,10,7,4,5,2,2,7,5,5,10,16,2,- -  -,Yth,11
Daniel Smith,M/AM (L),-,-,13,8,3,7,11,7,6,8,4,2,3,4,4,13,9,1,8,8,3,1,5,8,2,11,2,1,3,11,7,7,4,7,14,6,6,4,6,7,3,1,7,7,6,8,8,2,- -  -,Yth,11
James Davies,M (L),-,-,12,4,2,8,9,2,5,7,2,1,2,3,3,6,10,3,7,13,2,4,4,14,2,13,3,1,2,4,7,5,3,8,13,5,9,5,3,5,1,1,6,4,6,8,18,3,- -  -,Yth,7
Junior Hutchinson,M/AM (L),-,-,8,4,1,11,7,5,4,5,3,1,3,3,7,7,9,3,6,11,2,1,5,1,2,4,6,3,1,9,7,5,3,8,4,7,7,4,4,6,3,3,5,5,3,8,5,2,- -  -,Yth,9
Kostas Diamantopoulos,M (L),-,-,12,6,3,12,9,3,4,8,2,1,1,3,2,6,9,2,7,10,8,2,8,7,4,3,5,2,8,2,7,5,3,9,11,6,7,4,4,6,1,3,5,13,6,10,10,1,- -  -,Yth,11
Nick Jones,M/AM (L),-,-,10,12,2,8,15,4,5,5,3,1,3,2,5,9,6,2,10,13,1,8,4,9,2,7,4,2,7,6,7,5,2,6,5,7,5,5,4,10,2,3,6,13,4,7,9,2,- -  -,Yth,6
Chris Clarke,M/AM (R),-,-,10,6,4,11,8,4,4,6,2,1,1,3,4,6,9,2,7,11,1,1,8,14,1,13,1,1,9,11,6,9,1,10,8,6,8,5,4,4,3,1,4,10,4,8,11,3,- -  -,Yth,8
Ynyr McAuley,M (R),-,-,4,7,3,8,6,3,1,4,1,2,1,1,2,6,13,1,8,15,1,3,3,7,3,4,6,3,3,6,6,4,2,3,8,4,9,5,3,4,3,2,5,5,3,10,8,2,- -  -,Yth,15
Matt Morgan,M/AM (L),-,-,4,6,1,5,4,2,2,6,2,1,3,2,3,4,9,2,6,17,2,3,1,1,2,5,1,3,3,3,7,2,1,6,2,3,10,6,3,5,3,4,6,9,4,11,15,2,- -  -,Yth,13
Curt Williams,M/AM (L),-,-,6,7,2,7,7,5,6,7,2,2,2,4,5,12,13,3,6,8,5,5,7,7,3,7,3,3,5,12,8,7,3,8,3,7,7,6,5,8,2,1,6,8,8,10,5,1,- -  -,Yth,11
Kevin Jones,M/AM (L),-,-,8,6,1,9,13,1,3,4,4,1,1,2,2,4,13,3,7,14,7,1,5,3,3,8,1,2,4,2,4,2,2,11,6,4,8,7,4,5,2,1,7,6,6,12,9,3,- -  -,Yth,9
Charlie Overfield,M (R),-,-,14,5,3,10,15,5,3,9,3,1,3,5,3,5,7,2,7,13,2,3,3,12,1,6,3,2,6,4,5,4,3,9,17,5,3,6,3,6,3,1,7,6,4,7,11,3,- -  -,Yth,7
Paul O'Reilly,M (L),-,-,9,5,3,6,14,5,5,4,3,3,2,3,1,8,10,1,6,10,5,1,3,3,1,9,2,3,4,2,11,3,1,4,13,3,6,4,4,4,1,2,4,4,4,7,10,3,- -  -,Yth,11
