Name,Position,Av Rat,Av Rat,Wor,Vis,Thr,Tec,Tea,Tck,Str,Sta,TRO,Ref,Pun,Pos,Pen,Pas,Pac,1v1,OtB,Nat,Mar,L Th,Lon,Ldr,Kic,Jum,Hea,Han,Fre,Fla,Fir,Fin,Ecc,Dri,Det,Dec,Cro,Cor,Cnt,Cmp,Com,Cmd,Bra,Bal,Ant,Agi,Agg,Aer,Rec,Inf,Acc
Cameron Wilson,AM (R),6.81,6.81,12,9,2,8,9,6,9,11,1,1,1,10,6,10,11,2,10,10,6,4,8,8,3,2,4,1,5,10,9,10,1,9,10,9,10,8,9,10,3,3,6,11,9,10,6,1,- -  -,Loa,12
Matt Ward,"M (R), AM (RL), ST (C)",6.80,6.80,11,11,2,13,10,7,7,8,1,2,3,8,8,7,12,2,12,14,5,5,9,11,3,6,8,3,8,11,9,10,2,11,11,8,9,8,9,14,1,2,8,5,7,13,11,3,- -  -,,13
Tom Allan,"AM (RL), ST (C)",6.80,6.80,7,10,2,10,6,5,5,6,2,2,2,5,5,10,11,1,11,10,5,5,7,14,2,12,8,1,5,12,13,10,1,9,3,13,8,5,8,6,2,2,7,7,9,7,5,1,- -  -,Ask,12
Sam Unwin,M/AM (R),6.80,6.80,11,7,2,8,7,6,9,10,3,1,1,3,3,9,11,3,10,14,5,6,3,8,2,14,6,1,6,7,12,9,1,14,5,12,10,6,7,7,1,3,7,8,8,11,7,1,- -  -,Ask,7
Anthony Pilkington,M/AM (RLC),6.80,6.80,12,12,1,12,12,9,9,7,3,2,3,8,5,12,7,2,12,13,9,7,11,10,2,9,10,3,12,15,13,11,2,12,12,11,12,12,10,12,3,3,12,14,12,10,13,1,- -  -,,6
Sam Barratt,"M/AM (RLC), ST (C)",6.80,6.80,13,8,1,13,9,4,7,8,3,1,2,9,7,9,8,3,10,7,4,14,9,7,3,9,8,2,12,13,9,10,1,10,11,10,10,11,8,9,2,3,3,9,11,10,3,4,- -  -,Inj,10
James Tilley,"M/AM (RLC), ST (C)",6.80,6.80,10,11,1,9,9,8,9,9,3,3,1,7,8,9,12,3,9,13,5,4,12,5,3,8,7,2,8,15,10,10,1,13,12,8,11,8,9,11,1,1,9,10,7,11,8,1,- -  -,,12
Conor Wilkinson,"AM (R), ST (C)",6.79,6.79,13,7,2,12,7,8,14,12,3,3,3,7,11,8,12,1,9,13,7,5,12,7,2,14,8,3,11,12,12,12,2,13,12,8,7,7,11,12,3,1,9,14,9,12,14,1,- -  -,Wnt,11
L'Varn Brandy,AM (R),6.79,6.79,13,10,3,12,8,8,5,9,3,2,1,7,3,9,10,1,11,11,6,7,8,14,2,7,6,3,7,10,10,9,3,14,13,13,11,6,8,9,2,1,5,8,11,7,8,3,- -  -,,10
Morgan Roberts,"M/AM (RL), ST (C)",6.79,6.79,12,10,2,11,7,7,8,10,4,1,1,3,5,13,12,3,9,9,8,2,7,6,1,9,10,2,10,14,10,10,3,10,13,9,9,9,11,6,3,3,8,7,8,10,4,3,- -  -,,11
Dan Mooney,"AM (RL), ST (C)",6.79,6.79,10,9,2,9,8,4,7,11,1,3,1,3,8,9,13,1,9,11,4,4,9,5,4,8,7,2,10,11,9,10,2,11,12,8,8,8,7,7,2,2,5,9,6,11,7,3,- -  -,,13
Luke James,"AM (RLC), ST (C)",6.79,6.79,15,9,2,10,14,6,9,12,2,3,3,7,10,7,11,3,9,8,5,9,8,7,2,8,7,3,9,10,10,8,3,7,13,8,7,7,10,8,3,4,12,10,8,9,9,1,- -  -,,11
Omari Patrick,"AM (RL), ST (C)",6.79,6.79,11,8,2,9,11,5,13,12,2,3,1,6,6,8,14,2,8,12,4,3,11,4,2,11,7,1,7,13,8,9,3,12,8,7,7,3,10,11,4,3,9,9,8,12,9,1,- -  -,,14
Jayden Fevrier,M/AM (RL),6.79,6.79,9,9,1,9,8,7,9,8,2,3,2,7,3,9,12,2,8,13,6,6,7,11,3,9,6,2,10,8,9,7,1,11,5,7,11,10,7,8,1,2,5,10,10,9,11,3,- -  -,,12
Liam Feeney,M/AM (RC),6.78,6.78,9,12,3,10,13,6,9,10,1,3,2,8,4,11,9,4,12,11,7,10,9,12,1,10,5,1,6,11,10,8,2,10,9,10,10,12,9,10,3,1,9,12,11,11,12,1,- -  -,,8
Dion Pereira,"M (L), AM (RLC)",6.78,6.78,9,11,3,13,10,5,10,12,2,1,2,7,9,9,13,1,9,12,7,8,10,5,3,8,6,1,11,14,12,10,3,13,13,11,10,11,8,11,2,2,10,8,10,13,9,1,- -  -,Wnt,12
Liam McAlinden,"AM (RL), ST (C)",6.78,6.78,8,9,1,10,11,6,10,12,1,3,3,7,6,8,13,1,12,14,6,2,9,6,2,10,9,1,8,12,7,6,2,10,15,6,9,8,11,10,2,2,11,12,9,10,10,3,- -  -,,12
Clarke Oduor,"WB (L), M (LC), AM (RL)",6.78,6.78,11,10,1,11,12,8,8,12,3,2,1,8,8,10,12,3,10,12,6,6,5,4,1,8,7,2,9,13,9,7,2,13,12,8,10,10,9,11,3,2,10,10,11,13,8,2,- -  -,,13
Jordon Ibe,AM (RL),6.78,6.78,4,12,3,12,7,5,11,6,2,2,3,5,7,10,13,3,12,4,4,3,9,4,2,7,5,2,4,13,11,7,1,14,7,8,11,8,7,11,1,1,5,9,10,11,9,1,- -  -,,14
Jamie Walker,"M (L), AM (RLC), ST (C)",6.78,6.78,10,12,3,13,12,8,10,12,1,2,3,9,15,11,10,1,13,12,6,5,13,10,3,9,7,1,11,14,12,13,3,12,10,11,12,12,9,12,3,1,10,13,12,10,8,2,- -  -,,12
Jordan Green,M/AM (RL),6.78,6.78,17,9,1,10,15,8,8,7,2,1,1,9,9,9,14,3,11,12,6,3,8,6,3,8,7,2,7,13,10,9,2,13,13,7,10,6,9,8,1,3,9,12,9,12,13,2,- -  -,Wnt,15
Elliot Simões,"AM (LC), ST (C)",6.78,6.78,10,9,1,12,10,5,9,10,2,3,1,4,11,9,14,2,10,11,5,3,9,5,2,8,8,1,8,12,11,10,2,12,12,7,10,8,4,11,1,3,7,11,7,13,10,3,- -  -,Wnt,15
Michael Gyasi,"AM (RL), ST (C)",6.78,6.78,8,7,3,9,8,5,12,10,3,2,1,7,7,9,13,1,9,11,6,3,8,6,1,9,6,1,6,9,10,9,3,7,13,10,7,6,10,10,1,2,8,10,9,10,9,4,- -  -,Set,14
Tony Springett,"M (RLC), AM (RL)",6.78,6.78,13,11,3,13,12,4,8,13,2,2,1,4,8,11,14,1,11,10,4,3,10,4,3,6,5,2,8,15,10,8,1,14,14,10,11,11,7,13,2,1,9,14,8,14,6,2,- -  -,,14
Jack Bridge,WB/M/AM (L),6.77,6.77,12,8,2,10,11,9,8,10,1,1,2,9,11,9,11,1,9,12,6,3,9,5,2,8,5,1,8,11,11,10,1,12,12,6,10,9,8,9,2,2,10,10,9,12,8,1,- -  -,Wnt,12
Harry Chapman,"M (L), AM (RLC)",6.77,6.77,11,12,1,13,9,4,8,12,2,2,3,6,9,11,13,1,11,12,4,1,11,7,1,7,5,2,11,13,11,10,1,12,11,7,11,9,10,12,2,1,12,10,11,12,12,3,- -  -,,13
J.J. Donnelly,"M (R), AM (RL), ST (C)",6.77,6.77,9,8,3,8,8,7,12,4,1,3,1,7,5,7,14,3,13,7,5,6,9,9,3,12,9,3,7,7,11,9,3,12,16,9,9,7,8,11,3,1,8,9,10,13,11,1,- -  -,,14
Paul Smyth,AM (RLC),6.77,6.77,11,8,3,12,9,7,7,8,2,2,1,6,10,10,13,1,10,10,6,10,12,5,1,8,4,1,8,13,12,11,3,13,14,10,8,7,8,10,3,4,12,9,10,15,10,2,- -  -,Wnt,16
Brad Jackson,"M (R), AM (RL)",6.76,6.76,7,9,1,12,4,4,8,9,3,3,3,6,4,9,14,1,11,8,3,2,6,1,1,3,2,1,6,13,9,9,1,11,4,5,13,11,8,9,3,1,2,12,9,11,3,3,- -  -,Frt,14
Kieron Morris,"WB (R), M/AM (RLC)",6.76,6.76,10,11,1,9,12,7,11,12,1,1,1,7,8,10,11,3,9,11,4,4,10,6,1,7,4,2,10,12,11,10,3,11,14,10,9,11,9,11,3,3,11,10,8,12,9,3,- -  -,,11
Paul Glatzel,"AM (RLC), ST (C)",6.76,6.76,11,11,4,12,8,5,9,11,3,2,3,10,9,11,13,4,11,10,5,4,8,8,2,7,8,1,8,11,12,11,3,11,16,10,8,5,8,11,2,3,14,9,12,12,8,3,- -  -,,13
Ryan Hill,"M/AM (RC), ST (C)",6.76,6.76,5,10,1,7,6,1,8,12,1,1,2,4,4,8,12,3,9,12,3,5,6,2,2,1,5,1,3,6,10,6,1,12,12,9,9,5,7,8,2,3,3,7,7,13,10,2,- -  -,Lst,12
George Williams,"M (R), AM (RLC), ST (C)",6.76,6.76,11,11,3,10,9,5,8,9,1,3,1,8,11,9,10,2,11,15,5,4,7,8,3,7,7,3,11,14,9,10,2,11,14,8,11,11,8,8,2,2,5,10,7,12,8,2,- -  -,Frt,12
Josh Shonibare,M/AM (RL),6.75,6.75,11,9,3,11,8,8,8,9,2,3,1,7,5,9,13,1,8,11,7,7,9,4,1,7,7,2,6,12,9,9,1,12,10,7,9,8,8,9,3,3,10,9,4,13,9,3,- -  -,,14
Tristan Abldeen-Goodridge,"AM (L), ST (C)",6.75,6.75,8,5,2,10,6,4,5,7,2,3,2,6,2,11,15,1,9,8,4,6,8,11,1,5,6,2,5,11,13,9,2,10,12,7,10,6,6,9,1,3,8,5,11,13,7,1,- -  -,,14
Matúš Holíček,AM (RLC),6.75,6.75,11,9,3,12,10,3,6,12,3,2,4,6,7,11,12,3,12,10,2,3,6,8,3,10,5,3,6,13,10,9,3,12,12,8,8,8,10,10,2,2,7,12,10,8,8,1,- -  -,Loa,10
Tyree Wilson,"M (L), AM (RL)",6.75,6.75,12,7,1,11,11,7,9,11,3,1,1,7,8,8,12,2,9,13,5,7,6,6,3,6,5,1,10,13,10,8,1,11,13,7,9,7,9,11,4,2,8,10,8,11,9,2,- -  -,,11
Stephen Duke-McKenna,"M (RL), AM (RLC)",6.75,6.75,12,11,3,12,11,8,7,11,1,2,1,7,4,10,13,3,12,12,9,9,7,3,3,6,9,1,9,12,8,6,1,12,9,9,12,10,10,11,1,3,12,13,11,11,12,1,- -  -,Wnt,11
Jack Stretton,"AM (RL), ST (C)",6.74,6.74,12,8,1,10,12,6,12,12,1,3,1,5,11,10,10,4,12,11,5,4,7,8,2,12,10,2,8,9,9,11,2,11,11,9,8,5,11,10,2,3,11,9,10,11,9,2,- -  -,,11
Jordan Roberts,"AM (RL), ST (C)",6.73,6.73,12,8,3,14,13,7,13,11,1,1,1,11,8,11,13,1,10,12,7,5,10,6,1,12,13,3,11,14,12,11,2,11,15,8,12,11,9,8,3,2,10,10,10,10,13,4,- -  -,Wnt,12
Alex Newby,"M (C), AM (RLC), ST (C)",6.73,6.73,10,10,3,11,8,4,7,10,3,2,1,5,9,11,12,1,11,8,5,5,10,6,1,6,6,2,11,12,11,10,3,12,11,7,10,8,7,11,2,3,7,11,9,12,5,1,- -  -,,12
Chay Cooper,AM (RLC),6.73,6.73,10,11,1,11,10,6,8,8,2,2,2,7,10,11,11,1,9,15,5,4,11,6,1,8,5,2,8,12,10,10,1,12,12,9,9,8,8,11,3,3,6,10,9,10,9,1,- -  -,,12
Seb Drozd,"WB/M (L), AM (RLC), ST (C)",6.72,6.72,10,9,1,9,9,6,8,9,1,1,2,7,10,8,9,2,9,10,7,9,8,6,1,7,7,3,8,11,10,10,1,12,11,7,8,9,8,10,3,2,8,10,8,10,8,3,- -  -,,10
Tyler Frost,M/AM (RL),6.72,6.72,9,8,3,10,8,6,10,11,1,1,1,6,12,9,12,2,9,15,6,5,8,7,2,10,7,1,13,8,11,8,3,10,12,7,10,11,11,7,2,3,8,12,7,10,8,1,- -  -,,12
Olly Dyson,"D (R), M (RC), AM (RLC)",6.72,6.72,13,8,2,8,11,9,8,12,2,3,1,9,7,10,11,3,7,9,8,7,4,4,2,5,8,1,6,7,6,8,1,8,13,11,10,7,9,7,2,3,12,11,10,10,10,3,- -  -,Wnt,11
Daniel Chesters,M/AM (RLC),6.72,6.72,13,10,1,12,9,8,7,6,1,3,3,8,5,11,14,1,13,15,8,6,8,7,1,10,7,1,9,11,12,8,2,12,7,10,11,9,8,10,2,1,8,12,10,13,7,2,- -  -,Inj,14
Gerald Sithole,"AM (RL), ST (C)",6.72,6.72,13,8,3,10,13,9,8,15,3,1,1,9,8,9,13,3,9,15,8,3,9,4,1,8,6,2,5,7,9,9,1,8,11,8,7,4,8,9,3,1,8,11,8,9,7,2,- -  -,,12
Tyrese Sinclair,"AM (RLC), ST (C)",6.72,6.72,13,10,2,11,12,7,6,9,1,2,3,6,8,9,12,2,10,8,5,5,10,7,3,15,10,2,11,12,10,9,3,11,12,6,11,11,7,8,3,3,9,9,8,12,8,1,- -  -,Wnt,13
Zanda Siziba,"DM, M/AM (RLC)",6.71,6.71,12,10,2,11,7,6,4,10,3,1,3,7,5,12,12,3,8,15,6,6,8,11,1,5,6,1,6,14,10,8,3,12,5,11,10,7,5,11,1,2,8,8,8,11,10,1,- -  -,Int,11
Armando Dobra,AM (RLC),6.71,6.71,11,10,1,10,10,4,10,10,2,2,1,7,7,9,12,1,8,11,4,4,8,5,1,5,5,2,7,13,10,8,1,14,14,9,8,7,9,11,1,2,13,16,11,13,12,1,- -  -,,13
Stephen Wearne,"M (L), AM (RLC), ST (C)",6.71,6.71,9,11,1,10,9,4,9,7,2,1,1,7,10,11,13,2,9,10,5,5,9,5,1,5,4,2,9,11,11,9,1,10,16,8,9,9,9,10,4,4,10,9,7,7,11,1,- -  -,,11
Jimiel Chikukwa,"AM (R), ST (C)",6.71,6.71,7,7,1,10,8,1,4,10,2,1,2,6,7,7,12,2,9,13,1,1,5,14,3,5,3,4,2,14,8,7,4,11,15,6,7,2,4,8,4,2,5,11,8,15,6,2,- -  -,,14
Callum Ainley,"AM (RLC), ST (C)",6.71,6.71,13,11,2,12,12,5,7,10,3,1,1,6,7,12,12,2,13,13,6,5,8,5,3,8,6,3,7,16,12,7,1,12,14,10,7,5,10,9,2,4,8,13,9,10,8,1,- -  -,Wnt,11
Jake Hastie,"M (RL), AM (RLC)",6.71,6.71,8,9,2,9,9,8,11,10,4,3,4,3,9,12,13,1,10,12,8,5,10,5,2,11,5,1,9,9,11,9,3,10,7,7,12,6,9,11,2,1,8,12,10,12,10,3,- -  -,Wnt,12
Dominic Hutchinson,"WB/M/AM (RL), ST (C)",6.70,6.70,9,9,3,9,10,8,8,9,1,4,1,8,6,7,13,4,8,12,4,5,11,5,2,7,6,3,6,11,8,9,2,9,17,8,8,7,8,7,1,3,7,8,6,11,11,1,- -  -,Wnt,13
Louis Walsh,"M/AM (R), ST (C)",6.70,6.70,10,7,3,7,9,6,8,10,2,3,2,8,1,14,11,2,8,12,8,8,7,13,3,8,5,3,7,10,7,7,3,6,5,8,9,7,4,9,3,3,5,9,9,9,11,2,- -  -,Wnt,10
Callum McManaman,"M (RL), AM (RLC)",6.70,6.70,7,11,3,11,8,4,8,8,2,3,1,6,11,10,10,3,12,7,6,9,10,7,2,7,7,3,9,12,10,9,1,10,14,9,12,12,7,10,1,1,13,11,8,10,15,3,- -  -,,11
Josh Kay,"WB (L), M (LC), AM (RLC)",6.69,6.69,11,8,1,11,7,6,9,9,3,2,2,7,10,8,12,3,9,13,5,9,10,6,3,9,6,3,9,15,10,9,2,10,13,5,8,8,6,7,1,3,8,10,8,9,11,1,- -  -,,13
Rashawn Scott,AM (RLC),6.69,6.69,10,12,2,9,9,5,11,10,1,1,1,5,8,8,12,3,10,9,4,8,10,1,2,7,6,3,10,12,11,10,3,12,9,12,11,11,6,9,1,3,12,11,10,11,10,4,- -  -,,13
Jordan Slew,"M (L), AM (RL), ST (C)",6.69,6.69,8,7,1,10,8,6,13,9,2,3,1,4,9,10,13,1,12,15,6,5,14,7,3,13,6,2,7,11,7,11,1,10,6,6,7,5,6,11,3,4,8,11,9,12,7,3,- -  -,,12
Adam Mekki,"M (RLC), AM (RL)",6.69,6.69,11,9,1,11,9,6,9,11,1,2,4,7,6,10,11,3,9,9,5,5,8,2,3,8,7,2,9,10,9,8,4,11,14,9,11,8,8,9,2,2,8,11,8,11,6,2,- -  -,,11
Harry Forster,WB/M/AM (RL),6.69,6.69,11,6,2,9,12,8,6,11,1,1,2,7,3,10,12,3,16,13,8,9,5,8,1,3,5,2,9,10,8,7,2,11,17,7,10,9,11,9,2,2,10,11,8,10,11,4,- -  -,,12
Paulo Aguas,D/WB/M/AM (L),6.68,6.68,9,9,2,10,9,6,7,7,4,3,1,8,3,10,12,1,8,14,8,5,12,12,1,12,7,1,6,7,10,10,3,9,16,10,12,7,9,10,1,1,8,9,5,11,7,3,- -  -,,14
Sam Folarin,WB/M/AM (R),6.68,6.68,10,8,1,8,11,5,9,10,2,2,4,6,7,8,13,2,7,11,6,5,9,8,2,9,6,3,6,12,8,9,3,10,12,6,11,8,7,7,1,3,10,8,8,13,9,2,- -  -,,14
Alex Gilbert,"AM (L), ST (C)",6.67,6.67,13,11,1,11,12,6,9,13,3,4,2,5,10,10,12,1,11,13,4,6,10,6,3,11,9,4,7,13,11,10,2,11,14,9,11,10,10,11,2,1,11,10,9,12,11,2,- -  -,,12
Lewis Collins,"M/AM (R), ST (C)",6.67,6.67,11,9,3,9,10,6,9,9,2,3,2,7,4,8,14,2,9,12,7,4,8,6,3,7,7,4,5,13,10,8,2,9,11,8,8,8,9,9,1,2,9,10,8,12,9,2,- -  -,Loa,14
Ricky Aguiar,"M (C), AM (RC)",6.67,6.67,11,8,3,10,10,5,7,10,1,2,3,6,5,9,13,1,8,11,4,1,9,6,2,8,6,2,8,10,10,8,2,9,7,9,8,6,7,8,2,2,10,11,9,11,9,3,- -  -,Loa,13
Hallam Hope,"AM (RL), ST (C)",6.67,6.67,14,10,3,10,13,6,13,12,1,2,2,8,6,9,12,3,10,13,6,3,9,5,3,9,10,3,3,9,11,9,2,10,10,9,9,5,9,9,1,3,10,11,11,12,8,2,- -  -,Opt,12
Justin Donawa,M/AM (R),6.67,6.67,10,6,3,8,6,3,10,10,3,2,1,3,4,6,16,1,9,18,3,12,4,4,1,9,11,3,4,8,8,9,1,10,15,6,7,4,5,6,2,4,9,10,6,11,5,1,- -  -,Ask,17
Solomon Wanjau-Smith,"M/AM (RL), ST (C)",6.67,6.67,12,8,1,10,12,6,6,9,3,1,4,5,8,9,14,1,8,14,4,3,7,5,3,8,6,1,5,9,10,8,1,9,6,8,10,7,8,8,1,1,7,11,7,11,7,1,- -  -,Wnt,11
Tushaun Walters,"AM (RL), ST (C)",6.66,6.66,10,7,2,6,9,2,7,6,3,2,1,5,1,5,13,2,7,11,3,3,6,6,1,6,9,2,7,11,8,6,3,7,12,6,7,7,6,7,2,3,7,7,5,10,11,1,- -  -,Loa,15
Nicky Wheeler,WB/M/AM (RL),6.65,6.65,10,8,1,10,12,7,9,8,2,2,3,7,9,8,10,1,10,11,7,4,8,6,1,4,6,1,10,9,8,7,3,10,3,7,10,9,8,8,2,1,8,8,8,9,7,3,- -  -,,11
Abo Eisa,M/AM (L),6.65,6.65,9,10,3,10,9,3,5,8,1,3,2,5,12,10,15,1,12,6,4,2,11,1,1,6,7,2,5,17,10,10,2,11,11,7,11,8,2,8,3,2,8,13,10,11,2,4,- -  -,Lst,15
Gimé Touré,"AM (RLC), ST (C)",6.64,6.64,11,8,1,11,9,4,11,9,2,3,3,8,11,7,13,3,8,14,3,5,9,7,3,12,9,1,4,15,9,9,3,9,12,7,9,3,7,8,1,2,8,12,9,10,14,2,- -  -,Set,12
Tarryn Allarakhia,"M (RLC), AM (RL)",6.64,6.64,10,9,1,11,9,7,9,11,1,3,2,6,7,8,12,2,9,14,5,2,6,5,2,6,4,2,6,14,6,7,3,12,11,8,9,5,11,8,1,2,12,11,9,9,10,2,- -  -,,12
Jack Barham,"AM (R), ST (C)",6.62,6.62,12,5,2,7,9,3,8,10,1,1,2,6,11,6,12,3,11,12,6,2,9,4,4,8,8,1,7,7,8,13,3,7,8,8,7,5,8,10,2,1,11,7,10,10,9,2,- -  -,Ask,12
Max Woltman,"AM (RLC), ST (C)",6.62,6.62,14,11,1,11,14,5,6,11,2,3,2,10,6,9,11,3,9,14,7,7,8,11,2,7,8,1,8,8,11,10,1,13,10,9,10,8,9,7,3,2,12,14,9,12,15,1,- -  -,,13
Mitchell Henry,AM (RL),6.62,6.62,9,8,1,8,8,3,9,12,2,3,1,7,6,6,13,1,6,9,4,4,7,6,2,5,7,2,5,8,8,8,3,7,12,7,8,6,9,7,3,3,9,10,9,9,8,3,- -  -,,13
Jake Young,"AM (RLC), ST (C)",6.60,6.60,8,11,2,12,9,6,8,8,2,1,2,11,6,8,13,2,11,11,5,1,11,3,3,11,7,2,9,14,11,11,1,13,10,7,7,8,8,12,1,1,7,11,9,10,6,1,- -  -,Loa,12
James Brophy,D/WB/M/AM (L),6.60,6.60,13,7,3,9,11,8,7,13,2,2,2,8,6,9,13,4,8,14,8,9,8,7,2,8,5,2,6,6,10,7,1,12,12,7,8,7,7,10,2,3,10,7,8,15,4,1,- -  -,,15
Jerell Sellars,"AM (LC), ST (C)",6.60,6.60,9,9,3,12,8,3,4,11,1,3,3,5,6,8,14,2,9,9,3,2,7,6,1,5,4,1,5,10,11,9,2,12,6,8,8,4,7,9,3,2,6,11,9,15,8,3,- -  -,Bid,15
Remy Longdon,"AM (RL), ST (C)",6.60,6.60,15,9,3,9,13,8,10,12,2,3,1,11,8,10,11,3,10,12,9,5,9,12,2,11,8,1,6,5,11,10,2,9,12,11,11,6,10,9,4,4,14,9,9,9,11,1,- -  -,Wnt,10
Tommy Curry,M/AM (L),6.60,6.60,14,6,1,10,13,2,2,4,1,2,3,6,1,8,5,2,8,3,4,3,7,1,3,9,1,3,9,8,14,13,2,13,7,7,13,12,9,14,3,1,4,10,5,7,1,3,- -  -,Loa,8
Ryan Paczkowski,"M/AM (R), ST (C)",6.60,6.60,11,8,2,6,10,7,12,7,1,1,3,9,5,11,9,3,9,5,7,8,8,8,1,9,11,3,10,12,12,11,3,7,12,12,10,13,10,9,3,1,8,9,6,8,12,3,- -  -,,11
Will Evans,"WB (L), M/AM (LC), ST (C)",6.60,6.60,12,8,2,10,15,9,13,16,1,3,2,7,2,12,12,3,8,13,5,1,8,9,1,13,7,1,3,5,7,9,3,8,13,9,6,2,7,9,1,1,11,10,7,10,4,2,- -  -,,11
Zak Goodson,"AM (R), ST (C)",6.58,6.58,7,4,2,11,5,1,5,7,2,3,3,6,4,10,13,2,9,15,3,5,5,2,1,5,6,3,2,11,11,10,2,13,14,8,8,5,4,8,4,3,6,6,8,13,9,1,- -  -,,13
Jack Stobbs,M/AM (RL),6.57,6.57,9,10,1,10,9,6,10,12,3,2,3,7,12,9,13,1,11,12,6,4,9,8,3,8,8,2,9,10,10,9,1,10,8,6,8,9,6,8,4,2,5,9,10,12,7,2,- -  -,Wnt,12
Abraham Odoh,"M (RL), AM (RLC)",6.57,6.57,11,6,4,13,10,7,6,10,2,3,3,5,4,9,13,1,8,9,6,2,7,4,2,8,4,3,4,14,9,7,3,13,14,7,7,7,7,7,1,3,5,13,7,13,6,3,- -  -,,14
Sezgin Aleksiev,M/AM (L),6.55,6.55,11,6,1,13,7,6,3,7,1,3,2,5,2,4,13,2,7,7,5,1,3,6,1,9,5,3,5,13,8,7,3,8,9,9,11,7,4,5,3,1,4,7,5,9,9,3,- -  -,Ask,13
Marcus Maddison,"M/AM (RLC), ST (C)",6.54,6.54,5,12,2,14,3,7,9,7,1,1,1,4,12,14,6,2,10,2,8,2,14,5,2,7,8,2,15,16,12,11,4,12,5,6,13,14,6,13,2,3,5,13,13,10,10,1,- -  -,,7
Jordy Mongoy,"M/AM (RL), ST (C)",6.53,6.53,10,11,2,10,9,6,8,11,2,2,2,5,8,7,13,2,10,9,5,4,6,4,1,7,7,2,5,7,7,9,3,8,5,6,6,4,9,9,1,2,6,9,9,11,5,2,- -  -,,12
Renaldo Torraj,"WB (R), AM (LC)",6.53,6.53,10,11,3,10,9,8,6,6,2,1,4,9,5,11,9,3,12,13,6,7,9,10,1,9,8,3,8,16,14,10,3,10,8,11,9,7,7,8,2,2,3,9,10,11,8,1,- -  -,,10
Lucas Akins,"WB (R), M (RC), AM (R), ST (C)",6.53,6.53,13,10,2,9,13,11,13,12,2,2,4,11,14,10,11,2,10,14,8,11,9,11,3,13,10,1,6,11,8,11,2,10,12,9,11,5,10,10,3,3,13,10,10,11,14,2,- -  -,Wnt,11
Kai Tanner,"AM (RLC), ST (C)",6.50,6.50,10,10,1,11,10,2,4,7,3,2,3,2,8,10,11,1,11,7,1,1,8,6,3,3,3,3,8,13,8,9,3,11,12,6,8,8,4,8,1,3,5,7,6,13,7,2,- -  -,,13
Ben Acey,AM (RLC),6.50,6.50,12,12,2,12,11,7,6,12,2,1,1,9,4,9,12,1,12,12,8,9,9,2,3,6,10,1,8,10,9,7,3,8,11,11,15,10,11,10,3,2,6,11,11,12,5,2,- -  -,,12
Luther Munakandafa,"AM (RL), ST (C)",6.50,6.50,6,7,2,9,9,2,11,9,3,3,3,5,10,8,12,4,10,13,6,5,8,4,3,6,6,2,3,11,8,10,3,11,5,5,8,6,6,8,2,3,10,8,9,11,4,1,- -  -,Loa,13
Jordan Scanlon,"D/WB (R), M/AM (RC)",6.30,6.30,10,5,3,10,10,3,7,10,1,1,3,5,6,8,12,1,10,15,2,1,6,6,1,4,5,4,8,11,8,8,1,10,16,8,8,7,10,8,2,1,6,10,7,10,8,2,- -  -,U18,13
Lateef Adaja,"AM (RLC), ST (C)",6.30,6.30,6,6,1,10,5,1,1,2,2,3,1,3,1,6,14,2,4,15,4,4,13,11,2,5,4,2,4,11,7,6,2,11,15,2,4,4,3,4,1,1,6,11,4,13,7,3,- -  -,U18,14
Lewis Brooks,"AM (L), ST (C)",6.10,6.10,7,5,2,6,6,5,2,6,2,2,3,5,5,2,13,3,7,9,5,5,7,7,1,8,7,2,5,11,10,7,1,8,8,4,7,3,5,8,1,1,2,13,6,13,8,4,- -  -,,13
Brennan Dickenson,D/WB/M/AM (L),6.00,6.00,11,8,4,10,12,10,10,12,1,1,1,9,6,8,13,3,9,13,8,11,12,10,3,11,8,2,11,10,9,10,2,10,15,8,12,11,7,8,2,3,9,9,6,10,8,2,- -  -,,12
Ashley Koroma,M/AM (R),-,-,5,5,1,11,4,3,2,5,3,2,1,1,1,4,12,3,7,13,1,1,1,9,3,6,3,2,3,14,7,6,2,8,11,3,9,4,1,2,1,1,1,4,7,13,15,2,- -  -,Yth,12
Lewis Bell,AM (RL),-,-,12,9,2,11,11,5,7,8,2,2,1,7,8,9,12,2,10,12,5,2,3,5,3,6,5,1,6,13,9,8,1,12,3,9,9,8,7,10,3,1,8,7,5,12,4,4,- -  -,Inj,11
Haiba Soueyah,D/WB/M/AM (L),-,-,8,7,2,12,6,8,6,4,1,1,4,8,4,10,12,2,7,15,6,4,5,10,3,2,5,1,4,11,8,7,1,7,9,7,9,6,8,6,3,1,6,7,5,10,14,2,- -  -,Loa,13
Lewys Twamley,WB/M/AM (L),-,-,10,9,3,9,9,6,9,7,3,1,4,6,1,6,13,1,8,14,5,7,10,5,3,8,8,3,8,13,9,8,3,11,14,8,10,7,9,8,1,3,7,10,9,10,10,3,- -  -,,11
Cole Roberts,"AM (RL), ST (C)",-,-,7,5,1,6,6,1,9,7,3,3,3,4,2,7,11,1,11,12,2,5,6,8,3,9,6,3,4,5,9,7,1,8,10,6,6,5,5,7,2,2,7,3,9,9,6,2,- -  -,,11
