UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
29166353,Sean Clare,"D (RC), WB (R), DM, M (RC)",6.73,14,11,12,14,12,14,13,12,13,9,10,11,9,9,12,12,7,9,8,12,8,11,9,10,11,10,12,10,8,10,7,12,12,13,11,11,1,2,2,1,3,1,1,2,1,1,1,11,12,5,12,10,5,11,13,15,12,- -  -,
28086156,MacAulay Gillesphey,"D (LC), WB (L)",6.81,11,13,13,13,11,12,13,12,12,10,11,11,9,9,10,6,11,7,12,12,10,13,9,9,9,5,9,12,13,7,6,11,10,5,12,10,2,2,1,2,2,3,1,3,4,2,2,11,11,1,7,12,6,10,13,13,10,- -  -,Wnt
28088510,Kane Vincent-Young,"D/WB (RL), M (R)",6.74,13,12,11,9,13,13,13,11,9,9,8,9,12,9,14,13,9,8,10,12,8,14,3,9,12,9,9,4,9,11,5,10,11,6,11,12,1,1,3,1,2,1,3,2,3,2,3,12,11,2,6,12,4,10,12,16,20,- -  -,
28093271,Dominic Bernard,"D (RC), WB (R), DM",6.60,11,9,11,10,15,12,12,12,10,7,9,11,8,9,4,5,9,9,10,13,10,14,8,8,8,5,6,5,10,5,7,9,7,5,11,10,3,2,3,3,3,1,3,1,1,1,4,10,15,1,8,10,5,12,14,11,13,- -  -,Wnt
29121694,Shane McLoughlin,"D/WB (R), DM, M (RC)",6.70,11,11,9,5,13,11,14,5,13,12,15,10,9,9,14,8,10,11,8,13,9,15,7,8,8,8,9,4,8,7,4,8,11,6,10,11,1,2,1,1,3,3,2,1,4,1,2,11,15,6,8,12,6,11,8,15,14,- -  -,Wnt
29162031,Harry Smith,ST (C),6.68,9,7,14,18,10,11,14,15,12,12,15,8,8,9,12,5,9,10,7,11,6,9,2,7,8,11,9,2,15,12,5,8,8,11,6,9,3,2,3,2,2,2,3,3,1,3,3,12,9,12,12,7,6,10,8,9,7,- -  -,Wnt
29087366,Paul Digby,"D (C), DM, M (C)",6.74,10,10,11,14,14,10,13,14,11,9,11,12,11,9,14,8,11,9,10,14,9,13,7,7,11,5,11,7,14,7,13,10,13,7,13,13,3,3,2,1,1,1,2,2,1,1,3,12,11,3,6,11,8,15,11,10,12,- -  -,Opt
28095476,Mandela Egbo,D/WB/AM (R),6.98,14,13,14,11,15,14,12,10,14,9,12,7,11,9,14,9,8,11,10,11,7,14,8,13,12,6,8,8,10,7,14,11,10,6,11,9,3,1,2,1,1,1,1,2,2,1,2,14,13,7,5,13,9,13,16,6,14,- -  -,Wnt
29158527,Sam Nombe,"AM (RL), ST (C)",6.69,15,12,12,10,10,14,13,14,9,10,8,9,7,9,11,10,8,11,7,12,9,14,4,8,12,13,9,6,9,10,5,4,8,9,6,10,2,2,2,2,3,2,1,3,2,1,2,12,10,6,5,8,10,11,13,11,10,- -  -,Unh
28100154,Nathan Holland,AM (RLC),7.16,13,14,8,8,12,13,12,8,6,8,7,10,9,9,9,14,5,9,9,9,8,9,9,11,12,11,11,12,6,12,4,5,11,5,7,11,3,1,1,3,4,1,2,1,3,2,1,11,10,5,3,9,12,14,12,11,13,- -  -,
28100209,Admiral Muskwe,"AM (RL), ST (C)",7.09,14,12,12,10,14,15,12,11,7,9,8,11,10,9,10,8,5,10,10,12,11,14,10,12,13,12,11,12,11,8,3,6,10,11,7,11,4,1,2,2,2,2,2,1,2,1,2,10,12,10,5,10,5,10,10,12,10,- -  -,Wnt
28103584,Cole Dasilva,D/WB (RL),6.72,15,11,10,6,13,15,11,9,8,7,9,10,11,9,12,11,10,5,10,10,9,10,10,11,8,7,9,12,7,10,7,9,8,3,10,12,2,1,3,3,3,3,2,1,2,2,2,12,10,3,6,3,4,11,13,13,11,- -  -,Wnt
29110870,Amadou Bakayoko,ST (C),6.92,12,11,9,15,14,12,16,16,13,13,13,11,10,9,11,9,10,12,10,15,10,14,5,8,9,12,9,7,12,8,5,4,9,14,5,9,3,2,2,1,2,2,1,2,3,1,1,9,12,5,4,10,8,12,14,10,12,- -  -,Wnt
2000129164,Eren Fansa,D (C),6.75,11,8,12,11,12,12,12,10,10,11,12,11,12,9,12,12,9,10,12,10,12,11,5,5,10,2,10,2,13,5,2,12,12,5,11,9,3,1,3,1,2,1,1,3,2,3,1,11,8,2,2,5,5,11,11,6,10,- -  -,
28107052,Tom Edwards,"D (RC), WB (R)",6.69,13,11,9,13,14,13,15,10,13,11,13,11,13,9,9,4,9,6,12,12,7,15,11,13,8,6,10,11,9,4,12,12,11,6,13,9,3,2,3,2,2,3,2,3,1,1,1,14,15,3,12,3,4,13,15,13,16,- -  -,
28110960,Jack Diamond,"M (L), AM (RL)",6.79,14,14,11,8,15,14,12,9,8,10,11,12,9,9,11,15,5,11,8,12,8,15,9,9,14,11,10,7,6,9,4,8,9,7,6,12,1,3,1,3,4,4,4,1,2,2,1,13,11,3,2,10,5,15,11,7,12,- -  -,
28111065,Rosaire Longelo,"D/M (L), AM (RL)",6.68,15,8,10,10,13,14,9,8,10,8,7,7,11,9,14,9,4,7,5,6,6,9,8,12,8,12,7,6,6,10,6,10,7,3,6,8,4,1,2,2,2,2,1,1,1,2,2,13,9,5,12,12,8,12,10,12,12,- -  -,
28111386,Tom Scully,"DM, M (C)",6.37,10,10,9,11,11,10,10,10,11,10,11,11,9,9,13,8,12,9,8,10,11,10,11,9,8,7,10,10,9,12,4,9,12,7,10,12,1,2,3,3,3,2,4,2,1,4,2,12,9,6,9,8,7,12,10,7,10,- -  -,Frt
28116056,Lewis Gordon,D/WB (L),6.68,14,12,9,8,12,14,12,9,11,11,12,10,12,9,16,11,7,9,12,11,11,13,7,11,10,6,10,5,9,10,10,11,11,6,11,11,3,1,2,2,1,1,2,3,1,1,2,12,12,4,5,10,4,11,13,9,11,- -  -,
151499,Michael Morrison,D (C),6.82,7,7,9,14,14,8,13,15,13,14,12,13,14,10,16,6,17,7,15,13,7,11,5,7,7,8,10,6,15,8,9,14,9,5,16,9,3,1,2,4,1,3,3,1,3,2,2,15,13,6,8,11,6,15,11,9,13,- -  -,
300030,Charlie Brown,ST (C),6.84,14,11,9,8,12,14,14,8,8,11,6,10,12,10,12,8,7,11,8,15,9,15,6,7,10,12,8,5,8,6,2,4,8,4,5,9,4,3,3,2,2,1,2,1,1,1,2,13,8,3,5,5,4,11,12,4,12,- -  -,
28127116,Tyler Onyango,"DM, M (C)",6.69,16,7,12,15,13,11,15,13,13,9,9,8,13,10,10,5,9,6,8,11,13,10,9,8,7,6,8,7,9,8,1,10,8,4,11,12,1,2,3,3,1,1,1,1,1,3,1,14,10,2,6,10,5,14,11,16,11,- -  -,
5008069,Scott Sinclair,"M (L), AM (RLC), ST (C)",6.85,11,11,11,7,15,10,7,6,9,13,9,13,8,10,10,13,8,13,6,10,11,9,13,11,12,14,12,12,7,11,5,3,10,15,4,12,3,1,3,3,1,2,3,2,2,1,1,11,12,10,6,12,9,12,15,11,14,- -  -,Wnt
29104261,Nathan Smith,D (C),6.82,10,9,9,15,13,10,10,15,16,10,18,9,12,10,17,4,13,9,12,13,6,12,5,5,6,8,7,5,12,6,7,12,6,5,12,6,3,3,2,1,1,2,2,2,2,2,1,11,14,4,16,12,2,16,10,11,17,- -  -,
29186417,Oliver Casey,"D (C), DM",6.71,11,9,12,14,12,12,13,13,15,11,14,11,13,10,11,5,7,9,13,13,9,12,3,6,8,6,9,3,13,6,6,12,10,4,13,9,1,1,4,1,2,2,1,2,2,3,2,10,7,4,11,6,5,11,11,11,10,- -  -,
5119893,Adrian Mariappa,D (RC),6.73,8,10,10,10,13,7,10,12,12,14,11,13,12,10,18,10,14,7,13,14,3,14,7,9,7,4,12,6,14,5,13,13,12,6,14,9,3,2,2,2,3,4,3,3,1,1,1,13,14,8,7,10,10,19,16,15,17,- -  -,Opt
29181999,Liam Shaw,"D (C), DM, M (C)",6.77,11,11,10,15,13,10,12,11,14,10,8,12,11,10,6,11,8,12,11,11,12,12,10,9,12,9,11,12,11,9,6,11,13,11,10,13,1,2,2,3,2,2,1,1,1,1,1,10,11,2,7,6,4,11,10,14,8,- -  -,
5130916,Sam Baldock,"AM (C), ST (C)",6.62,11,11,11,7,12,11,11,9,9,11,12,12,12,10,16,8,14,13,9,15,10,16,7,10,10,13,11,8,11,12,5,5,11,15,6,12,1,2,3,3,1,2,4,1,2,1,1,9,12,4,4,11,18,17,14,11,14,- -  -,
5131427,James Chester,D (C),6.87,9,10,12,12,15,7,7,13,13,11,15,14,13,10,14,2,14,10,14,15,9,13,4,5,7,6,12,4,14,4,8,13,11,9,14,11,3,3,1,1,2,2,2,3,1,1,3,11,13,3,8,14,12,15,14,14,15,- -  -,Ask
13193928,Fandjé Touré,"AM (RL), ST (C)",6.73,14,11,10,6,15,14,10,8,12,12,6,11,7,10,12,16,6,13,3,11,13,8,4,7,11,10,11,8,4,6,7,2,6,6,4,10,2,3,3,3,1,3,3,1,1,2,2,13,4,5,6,7,13,11,11,15,16,- -  -,
27119378,Lasse Sørensen,"DM, M (C)",6.89,11,10,12,11,15,12,15,9,14,11,13,10,13,10,7,9,9,11,11,13,12,17,9,9,11,7,11,8,8,8,6,11,12,8,12,11,2,1,1,2,2,3,4,2,1,3,1,12,12,3,5,10,5,15,10,11,13,- -  -,Wnt
29140324,Adam May,"DM, M/AM (C)",6.83,10,11,11,13,13,11,14,12,11,11,12,11,11,10,15,8,9,12,12,14,13,13,12,8,10,11,11,10,12,12,6,11,12,8,10,12,1,1,3,1,1,3,2,3,3,3,3,12,11,7,9,10,5,15,12,13,13,- -  -,
29176153,Matty Wolfe,"DM, M (C)",6.71,11,10,11,14,14,12,12,12,13,10,12,13,9,10,12,7,8,11,9,12,11,12,8,8,10,7,10,7,8,8,4,8,12,4,10,12,2,4,2,4,1,3,3,3,3,2,1,11,11,2,9,10,12,12,11,11,12,- -  -,
28018708,Callum McManaman,"M (RL), AM (RLC)",6.73,11,13,12,8,8,11,8,8,15,9,13,11,8,10,14,13,7,13,6,8,12,8,11,13,11,10,11,10,8,10,8,6,11,12,4,12,2,3,3,2,1,1,2,2,1,1,2,16,12,13,15,10,15,11,5,14,5,- -  -,
28019954,Danny Mayor,"M (C), AM (LC)",6.82,11,14,14,10,12,10,7,8,7,12,9,12,8,10,10,15,5,13,7,11,14,11,8,8,15,9,14,8,7,9,4,4,12,8,6,14,3,3,3,1,1,2,3,2,3,3,2,9,10,14,11,12,10,11,12,11,9,- -  -,
29175037,Jordan Williams,"D (RLC), WB (R)",7.08,13,12,11,13,12,14,13,11,12,11,12,11,11,10,14,8,7,13,11,13,11,13,8,11,11,6,9,7,12,6,8,12,9,6,12,11,1,3,1,2,1,4,1,1,3,3,3,11,12,3,7,12,13,15,16,15,14,- -  -,Wnt
29083643,Declan John,D/WB (L),6.72,13,14,13,8,13,13,13,7,9,11,10,11,9,10,9,9,12,12,12,13,13,13,9,12,8,7,12,8,9,8,10,11,11,6,13,13,4,1,2,3,1,2,1,2,1,3,1,8,12,3,6,12,10,10,11,13,15,- -  -,
28029495,Joe Walsh,D (C),6.65,11,10,11,13,12,12,10,13,10,10,11,11,11,10,13,8,12,10,14,13,9,12,3,6,8,7,9,6,13,9,8,13,12,5,14,11,3,2,1,1,2,2,2,3,3,1,1,10,14,4,4,13,18,15,13,13,15,- -  -,
29174856,Lewis Freestone,D (LC),6.54,11,11,9,13,9,11,13,12,10,10,10,10,11,10,13,5,9,7,11,11,8,11,10,8,9,7,10,6,11,5,10,10,11,5,10,8,2,1,3,1,2,2,3,2,2,1,3,11,12,2,6,9,8,11,11,9,12,- -  -,
29120982,Charles Vernam,"M (L), AM (RLC)",6.85,14,12,9,5,11,13,11,10,9,11,11,11,9,10,13,14,6,12,7,12,11,12,8,10,13,10,11,4,7,9,6,8,10,10,7,12,2,2,2,3,2,2,3,2,3,3,1,14,12,2,5,10,12,10,7,14,9,- -  -,Wnt
28049808,Liam O'Neil,"DM, M (RC)",6.62,9,11,12,10,12,10,14,13,11,11,12,12,12,10,14,8,10,8,12,13,10,13,5,6,8,8,9,7,11,10,12,12,12,6,12,11,2,2,1,3,2,2,2,3,3,2,1,12,13,5,11,12,8,13,10,14,11,- -  -,
29174556,Jacob Bedeau,D (LC),6.68,14,13,13,15,13,14,11,14,15,11,11,12,12,10,12,4,9,10,12,13,8,12,2,3,7,5,10,3,13,3,7,11,11,6,13,10,4,2,3,3,2,1,2,3,1,2,1,14,9,8,9,11,9,8,11,12,9,- -  -,
28052366,Jordan Obita,D/WB/M (L),6.83,12,13,14,11,15,14,13,11,12,10,9,11,10,10,13,13,13,12,9,14,10,15,13,13,9,9,11,11,11,11,13,10,11,13,10,11,3,3,1,1,2,2,3,1,1,1,3,12,11,5,9,10,9,14,10,16,7,- -  -,
28058304,Joe Rafferty,D/WB (RL),6.97,12,11,12,11,10,11,14,10,15,12,13,12,11,10,14,5,10,8,12,14,10,15,7,12,10,7,12,6,11,9,8,11,12,4,13,12,2,2,3,3,1,3,2,1,1,2,1,11,12,3,13,9,3,14,8,14,6,- -  -,
28058614,Aiden O'Brien,"M (L), AM (RLC), ST (C)",6.75,12,11,11,12,13,12,11,9,11,14,10,12,9,10,14,9,7,12,7,12,10,15,5,9,11,12,12,6,11,11,9,8,12,11,8,10,2,1,3,2,3,2,3,3,2,3,1,10,9,5,9,17,5,14,7,14,10,- -  -,
28107484,Diallang Jaiyesimi,AM (RLC),6.77,13,14,9,9,14,14,11,10,9,9,10,9,8,10,13,14,4,10,7,10,10,11,6,8,13,8,11,7,8,10,3,9,10,11,8,12,3,1,2,1,1,1,2,1,2,3,1,10,11,2,3,7,1,9,8,11,12,- -  -,Wnt
29128577,Ryan Broom,M/AM (RC),6.84,13,13,10,7,13,12,14,8,9,11,12,12,10,10,12,12,6,12,9,11,11,16,5,12,13,11,12,7,7,10,5,8,11,9,8,11,2,1,4,1,2,3,3,4,1,1,3,11,13,7,5,12,5,12,10,15,12,- -  -,Opt
29141779,Victor Adeboyejo,"AM (RL), ST (C)",6.86,12,13,13,14,14,13,12,14,13,12,14,10,13,10,15,8,5,13,9,13,11,14,6,8,10,11,11,8,11,11,3,8,8,11,6,10,4,3,1,1,2,1,1,1,2,3,1,13,10,2,7,10,4,16,15,12,16,- -  -,
29092100,Ricardo Santos,D (C),6.88,13,8,12,16,9,13,13,16,10,10,8,12,11,10,15,8,13,9,11,10,10,9,4,6,9,5,10,5,15,6,8,12,13,7,12,10,1,2,1,2,1,2,2,3,3,1,2,9,12,2,9,13,13,9,6,8,6,- -  -,Inj
28098436,Harvey Rodgers,"D (RLC), WB (R)",6.86,11,10,9,13,14,11,14,12,13,10,14,9,10,10,13,7,10,10,10,12,10,12,10,10,9,6,10,12,12,7,8,12,12,6,14,9,3,3,3,2,3,2,3,2,3,3,2,12,12,6,12,12,5,8,10,11,9,- -  -,Wnt
29125435,Armani Little,M/AM (C),6.73,12,11,9,10,12,11,14,10,6,10,9,10,8,10,13,9,9,8,9,15,11,16,8,8,10,11,12,11,5,10,6,8,12,9,9,11,3,3,2,1,3,2,3,2,3,1,1,12,12,2,7,9,10,13,7,9,14,- -  -,Req
29114872,Fejiri Okenabirhie,"AM (L), ST (C)",6.79,13,11,12,9,12,13,12,12,8,11,11,13,10,10,10,14,6,12,8,10,12,12,4,9,12,14,11,11,9,9,7,4,11,11,6,12,3,3,4,1,2,1,3,2,1,3,2,12,12,7,6,5,15,11,11,11,11,- -  -,
29054968,Michael Jacobs,"M (RL), AM (RLC)",6.82,12,12,9,9,11,11,12,10,5,9,6,12,9,10,9,13,5,12,7,8,13,13,11,12,13,10,12,10,8,10,2,5,11,10,7,12,3,1,3,3,2,2,1,4,2,2,3,12,12,5,3,12,12,10,10,8,10,- -  -,Inj
28121569,Max Haygarth,"M/AM (C), ST (C)",6.53,12,10,10,7,11,11,9,9,12,12,10,9,9,10,12,12,4,12,5,11,12,12,5,7,7,11,12,5,7,8,3,5,14,8,6,13,4,2,3,1,3,1,3,1,2,1,1,13,9,3,5,6,12,11,12,12,14,- -  -,
29045199,Billy Bodin,"M (RL), AM (RLC), ST (C)",6.84,10,12,11,9,9,9,9,10,5,11,6,11,9,10,11,14,11,12,6,10,11,8,13,12,11,12,12,14,8,12,5,5,10,11,4,12,1,2,1,2,3,3,2,2,2,3,2,15,13,3,7,11,16,11,12,13,12,- -  -,
28122192,Sylvester Jasper,AM (RL),6.69,14,13,12,6,13,13,9,7,7,9,9,10,9,10,13,14,7,7,7,10,10,10,8,8,13,8,10,11,5,11,2,7,9,9,6,10,1,1,2,3,1,3,1,1,1,3,1,11,8,2,6,8,13,11,5,12,13,- -  -,
29159548,Jack Sparkes,D/WB/M/AM (L),6.69,10,12,10,8,8,9,12,8,9,11,6,12,12,10,8,8,5,11,10,10,10,13,13,15,11,7,11,13,7,8,4,8,8,7,11,11,2,1,2,2,1,2,3,3,2,3,3,8,10,11,8,10,7,9,11,15,12,- -  -,
29069291,Ryan Jackson,D/WB (R),6.87,11,10,9,8,16,9,13,10,10,11,10,10,11,10,12,10,13,9,9,13,10,13,4,12,11,8,11,6,9,7,16,11,10,6,12,10,2,2,2,4,2,2,2,3,3,1,3,11,15,3,11,9,11,12,9,10,12,- -  -,Opt
28122936,Christian Saydee,"AM (C), ST (C)",7.04,14,12,10,12,11,14,12,11,10,7,7,9,8,10,2,11,7,11,7,10,9,12,6,7,10,11,10,6,8,7,5,5,9,9,6,9,1,3,1,1,1,1,3,2,1,3,1,12,8,6,5,10,10,13,10,8,20,- -  -,
28123259,Brandon Pierrick,AM (R),6.91,14,11,13,11,13,14,11,12,5,8,6,11,9,10,15,10,5,11,8,9,11,9,11,11,12,10,10,10,11,10,4,6,11,12,5,11,2,3,1,3,2,3,2,2,1,2,1,12,9,1,6,8,8,11,10,10,11,- -  -,
29141133,Tom Lowery,"DM, M (C)",6.95,14,13,15,5,12,12,11,8,10,9,15,12,9,10,15,14,7,12,9,12,13,17,12,11,11,10,12,5,7,10,3,5,13,5,8,14,1,3,1,1,1,3,1,1,2,1,2,13,15,6,5,12,8,14,12,10,16,- -  -,
29156101,Ben Williams,D/WB (L),6.74,13,12,13,13,13,13,13,11,13,12,13,10,11,10,12,5,8,11,12,13,8,15,7,11,9,6,8,7,11,6,10,11,8,6,13,8,3,1,3,3,2,1,1,1,3,3,2,12,12,5,14,12,5,12,12,12,8,- -  -,
28110728,Kyle Taylor,M/AM (C),6.64,12,9,11,5,11,13,12,10,6,6,8,14,6,10,3,9,6,9,9,14,13,13,7,10,14,11,11,5,4,10,3,8,14,10,8,11,3,2,3,1,1,3,3,1,2,2,3,11,9,3,5,8,4,11,9,8,14,- -  -,Lst
29191405,Ben Worman,M/AM (C),6.59,10,12,12,8,12,10,11,10,8,7,7,10,9,10,15,10,6,11,8,12,10,11,14,12,10,12,11,12,7,12,5,6,12,10,8,13,3,4,1,3,3,1,3,1,3,2,4,10,9,8,3,9,5,11,11,13,17,- -  -,Loa
29110539,Jamie Hanson,"DM, M (C)",6.60,10,11,10,13,9,11,13,9,13,11,11,10,10,10,16,5,9,11,12,11,10,13,10,8,9,8,11,9,7,11,10,10,10,10,12,10,4,1,2,1,1,2,3,1,1,1,4,12,10,1,13,18,14,12,11,12,20,- -  -,Wnt
29191598,Morgan Whittaker,"AM (RC), ST (C)",6.80,13,13,12,12,15,14,13,12,7,10,8,12,8,10,12,12,6,11,6,10,10,11,10,9,12,12,11,10,9,14,5,4,10,11,5,11,1,2,2,2,2,2,1,3,2,3,1,13,10,7,4,5,5,11,15,5,14,- -  -,
28106524,Rekeem Harper,M/AM (C),6.86,13,14,13,12,15,11,13,13,7,13,8,12,10,10,15,13,8,11,10,9,13,11,10,10,13,9,13,9,7,10,7,9,12,11,9,13,2,2,2,3,2,2,3,1,3,2,2,17,11,12,9,13,9,14,6,12,12,- -  -,
29036311,Chey Dunkley,D (C),6.98,11,11,12,16,13,10,12,16,13,10,16,9,12,10,16,7,15,8,11,13,5,13,2,6,5,9,9,4,15,4,7,11,8,5,14,9,1,2,3,3,2,2,2,4,3,3,2,14,15,3,7,14,4,12,14,6,17,- -  -,
29199549,Jensen Weir,"DM, M (C)",6.83,14,9,13,12,12,12,14,11,6,12,11,13,10,10,13,8,8,12,12,14,11,13,9,7,11,11,12,14,7,13,6,9,13,10,12,12,4,3,3,3,1,1,3,3,2,1,3,13,10,6,7,12,11,14,9,8,8,- -  -,
29157676,Owen Dale,M/AM (RL),6.85,15,12,13,8,12,15,13,6,11,10,7,12,9,10,13,13,8,13,6,11,8,12,5,9,13,13,12,10,6,11,3,3,10,8,4,10,1,2,3,1,3,1,3,2,3,1,3,9,9,9,4,9,10,15,12,11,13,- -  -,
29216803,Louie Sibley,"M/AM (C), ST (C)",6.71,11,11,12,6,14,12,12,13,14,9,14,10,9,10,14,13,7,11,9,9,11,13,10,10,13,10,13,8,8,12,4,8,13,9,9,12,3,2,2,1,1,3,3,1,3,3,1,15,11,6,13,7,9,11,8,12,9,- -  -,
29217404,Ciaran Gilligan,M (C),6.58,10,10,11,5,12,9,14,11,11,12,12,12,11,10,14,10,7,12,11,12,11,12,8,9,10,7,12,6,8,8,5,11,12,8,10,10,1,2,2,2,4,1,1,1,3,4,2,8,12,4,4,10,8,12,10,10,16,- -  -,Loa
29217479,Lewis Simper,"DM, M (C)",6.44,12,8,9,8,12,12,12,11,11,8,8,10,9,10,13,5,8,10,11,12,10,13,5,6,8,8,10,8,10,9,5,10,12,7,10,12,2,3,2,1,2,3,2,3,2,2,3,13,11,6,5,8,5,10,9,11,13,- -  -,
29087449,Sullay Kaikai,"M (L), AM (LC), ST (C)",6.80,12,13,12,10,14,13,11,11,6,11,8,12,11,10,13,13,5,13,4,10,13,10,11,13,14,12,13,11,7,11,5,6,13,11,7,13,3,1,1,2,1,1,2,1,2,3,1,16,7,4,5,9,11,12,13,14,14,- -  -,Wnt
29217605,Eiran Cashin,D (C),6.87,10,11,9,12,15,9,14,15,16,12,18,12,11,10,15,5,12,13,12,12,11,14,4,6,9,8,9,6,14,4,12,12,12,6,12,9,1,1,2,1,2,1,2,2,1,3,4,13,14,11,14,5,10,15,9,8,13,- -  -,
29218612,Taylor Gardner-Hickman,"D/WB (R), M (RC)",6.90,12,10,12,11,11,12,14,13,8,10,10,8,9,10,13,10,9,11,14,11,13,12,11,13,12,8,14,7,14,11,7,15,12,4,14,13,3,4,2,3,2,1,1,4,2,3,3,10,10,4,8,8,4,12,11,15,10,- -  -,
29158246,George Nurse,"D (LC), WB (L)",6.70,13,12,11,9,14,13,12,12,12,10,12,11,11,10,14,9,10,11,11,11,11,14,11,11,13,6,11,9,5,10,17,11,7,8,10,12,1,3,2,2,1,1,1,3,2,3,2,9,11,5,9,12,12,14,13,11,13,- -  -,
29159552,Alex Hartridge,D (LC),6.79,13,9,10,13,13,11,11,12,11,12,13,12,12,10,9,4,9,7,12,13,7,11,5,8,7,8,9,8,13,6,16,11,9,6,11,8,2,3,1,3,4,1,1,4,2,2,1,8,12,5,9,10,11,11,11,12,12,- -  -,
28093562,Cian Harries,"D (C), DM",6.53,9,6,8,12,11,9,13,13,11,11,11,10,10,10,13,9,14,8,11,13,13,10,7,11,10,7,11,11,11,8,8,11,12,4,12,12,2,2,1,3,1,3,2,1,1,1,2,10,11,3,12,7,3,14,7,7,8,- -  -,Wnt
29233534,Sean McGurk,"M (RL), AM (RLC)",6.90,15,11,11,7,11,13,13,7,12,12,10,11,7,10,13,15,5,11,5,12,12,13,6,10,13,11,12,7,5,9,2,5,12,8,4,14,3,1,4,2,1,1,2,1,3,4,4,13,9,11,6,12,5,12,12,12,8,- -  -,
29234736,Luca Hoole,"D (RC), WB (R)",6.77,14,12,11,12,12,13,13,11,13,11,14,13,12,10,14,7,9,7,12,12,10,12,6,11,9,5,10,6,11,7,12,11,10,6,9,9,3,3,1,3,4,1,3,2,3,1,3,12,12,4,8,12,5,15,16,13,16,- -  -,Wnt
28088523,Mohamed Eisa,ST (C),6.65,13,13,12,11,12,13,12,8,8,12,9,14,10,10,18,11,6,14,7,9,7,8,5,8,11,15,12,8,10,10,4,5,11,11,4,13,2,3,2,3,3,4,1,1,1,3,3,11,12,6,5,10,10,8,9,11,14,- -  -,
29162928,Dennis Adeniran,"DM, M (C)",6.63,13,11,11,11,12,15,13,12,13,11,12,11,7,10,10,12,6,11,11,13,11,14,7,9,11,8,12,4,10,10,6,8,12,3,12,13,3,1,3,3,3,3,2,1,1,3,3,10,10,10,3,12,6,11,15,16,7,- -  -,Wnt
30030012,Sam Finley,"DM, M (C)",6.81,10,12,11,6,13,11,13,10,17,11,12,9,9,10,18,9,14,11,8,11,14,13,12,10,12,10,11,10,8,9,4,8,13,8,12,11,3,3,3,2,2,2,3,2,1,2,1,13,13,14,14,8,2,14,11,13,6,- -  -,
28087688,Moses Makasi,"D (L), DM, M (C)",6.64,12,10,13,8,14,12,12,13,13,11,12,11,10,10,11,8,11,8,11,12,10,12,7,9,7,8,9,9,9,8,6,9,10,10,11,9,2,1,2,3,3,2,1,3,3,3,2,10,12,7,11,7,6,13,12,12,12,- -  -,Wnt
37078342,Nigel Lonwijk,D (RC),6.76,12,14,12,14,12,13,12,10,14,12,11,13,9,10,12,8,9,9,10,12,11,12,6,7,8,7,13,6,12,7,7,11,13,8,11,13,3,3,2,1,2,3,1,2,1,1,4,13,11,7,7,12,8,12,12,11,16,- -  -,Set
49038939,Loïc Mbe Soh,D (C),6.82,12,13,14,13,15,14,14,16,12,12,14,12,12,10,12,8,10,10,13,13,10,15,5,8,10,6,10,5,12,5,11,13,11,8,13,10,1,2,2,1,1,2,1,2,1,1,2,14,10,1,12,16,10,13,11,7,14,- -  -,Set
28101729,Adam Phillips,"DM, M/AM (C)",6.78,12,11,11,10,11,11,9,11,11,9,8,13,10,10,12,14,10,12,7,11,13,11,11,12,11,11,12,13,6,13,2,7,12,15,9,13,3,3,3,2,1,1,2,1,2,1,1,11,9,4,5,10,13,13,11,10,13,- -  -,
28116006,Finn Azaz,M/AM (C),6.74,12,12,12,11,8,12,13,12,8,11,7,13,10,10,13,13,9,13,10,10,12,11,8,9,12,11,14,5,6,11,5,7,13,10,9,14,1,3,4,4,3,1,3,3,3,1,3,13,8,8,6,13,10,10,12,9,16,- -  -,Wnt
29060069,John Marquis,"AM (C), ST (C)",6.87,11,11,13,13,13,11,15,12,14,10,14,11,11,10,15,10,10,12,8,14,8,15,4,8,8,10,10,9,12,10,5,6,10,13,11,11,1,2,3,3,1,2,3,2,2,2,1,13,11,8,10,15,7,15,9,11,6,- -  -,
28084868,Jason McCarthy,"D (RC), WB (R)",6.89,12,11,11,12,13,12,13,13,14,11,12,10,10,10,16,8,16,12,13,14,10,15,13,12,11,7,11,12,13,8,15,12,10,7,13,10,3,2,2,4,3,3,1,2,3,1,1,12,13,6,10,12,7,16,15,14,12,- -  -,
29033731,Scot Bennett,"D (C), DM, M (C)",6.66,9,9,10,10,14,8,10,12,9,10,14,12,11,10,12,5,11,9,12,11,12,14,4,5,8,6,9,5,12,5,9,11,10,4,11,9,1,4,2,3,2,1,4,2,3,3,2,11,13,5,6,11,9,13,9,14,12,- -  -,
