UID,Name,Position,Av Rat,Acc,Agi,Bal,Jum,Nat,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,Aer,Cmd,Com,Ecc,Han,Kic,1v1,Pun,Ref,TRO,Thr,Amb,Cons,Cont,Dirt,Imp M,Inj Pr,Prof,Spor,Vers,Temp,Rec,Inf
2000026389,Theo Williams,"D/WB/M/AM (R), ST (C)",6.67,12,12,3,10,15,12,5,6,9,9,8,10,3,8,11,11,9,5,5,6,5,11,6,9,12,10,12,5,8,5,2,5,11,5,7,7,3,1,3,2,1,2,3,1,4,1,1,12,11,3,10,10,13,9,12,13,14,- -  -,
2000033308,Charlie Finney,"DM, M (C)",6.67,10,10,16,9,13,12,12,8,13,10,7,12,9,8,4,6,8,11,7,10,10,9,6,10,8,6,12,9,6,8,6,7,10,9,8,14,3,2,3,2,2,2,3,2,1,3,2,11,10,4,12,12,11,12,13,11,18,- -  -,
29128854,Daniel Agyei,"AM (RL), ST (C)",6.83,14,12,12,13,13,14,10,16,12,8,9,11,10,8,10,12,6,9,8,10,8,12,5,9,12,10,11,8,11,10,3,3,9,9,4,11,1,1,4,3,1,1,1,1,2,3,1,13,8,9,5,9,6,12,12,14,6,- -  -,Opt
29127948,Levi Sutton,"D/WB (R), DM, M (C)",6.82,13,12,11,9,15,12,15,10,15,9,14,8,8,8,14,7,10,10,10,11,9,15,8,9,11,6,9,8,8,8,3,10,10,3,12,9,3,1,2,1,1,1,1,2,3,1,1,8,12,1,14,6,8,14,12,17,10,- -  -,Wnt
2000059169,Tyrell Ashcroft,"D (RC), WB (R)",6.75,14,12,10,13,15,12,14,9,9,10,12,9,11,8,14,5,10,9,10,13,6,11,5,8,7,6,11,1,9,7,10,10,11,8,10,9,3,3,1,2,1,1,2,1,1,1,1,14,11,5,7,8,12,13,15,14,10,- -  -,Int
29074485,Luke Gambin,"M (RC), AM (RLC)",6.60,12,12,9,4,10,11,10,5,8,8,10,10,10,8,13,12,6,9,8,12,10,13,11,12,10,9,10,11,6,10,1,4,11,6,7,10,1,3,2,1,2,3,1,3,3,2,1,11,10,2,8,10,14,12,11,11,10,- -  -,Wnt
28086658,Paul Lewis,M/AM (C),6.71,10,10,10,10,13,10,12,10,12,10,12,12,10,8,12,12,10,12,10,10,13,10,10,10,10,13,10,10,10,13,8,10,13,9,10,10,2,3,1,1,3,2,3,3,3,2,2,7,13,3,10,10,8,10,12,11,12,- -  -,
28109604,Tobi Omole,"D (LC), DM",6.81,16,9,11,12,7,15,10,10,6,8,7,9,9,8,7,5,11,10,9,12,7,8,10,8,7,8,9,9,13,11,7,8,14,5,9,7,1,3,2,2,3,2,1,1,3,1,2,10,20,1,11,17,12,10,11,17,8,- -  -,Loa
28094944,Sam Hart,D/WB/M (L),6.64,12,12,10,10,10,11,12,10,11,9,10,10,9,8,11,8,10,10,10,10,8,12,8,9,9,7,9,10,9,7,8,10,10,6,11,9,1,2,1,3,4,2,3,3,2,1,3,11,12,5,7,10,11,12,11,13,12,- -  -,
29084295,Jack Sowerby,"DM, M (C)",6.72,12,13,12,8,10,13,10,10,5,8,10,12,8,8,15,10,5,12,8,12,10,12,10,10,12,8,12,10,8,10,8,12,12,10,12,12,2,3,4,3,2,3,3,3,3,3,3,13,9,5,7,7,10,10,12,13,13,- -  -,
28100013,Rushian Hepburn-Murphy,ST (C),6.69,14,12,10,8,13,13,8,8,9,12,11,14,10,8,10,13,6,13,5,6,10,8,6,7,11,13,10,9,8,10,4,4,9,13,6,11,2,2,1,3,1,2,1,3,2,1,3,12,12,3,9,11,15,11,8,12,16,- -  -,Wnt
29084520,Mitch Pinnock,"M (RL), AM (RLC)",7.07,12,10,10,12,10,12,12,12,8,10,8,12,10,8,10,13,5,10,8,8,10,8,15,13,12,15,13,15,10,15,15,7,12,10,7,13,1,1,2,2,2,4,1,1,1,1,3,8,11,3,5,8,5,10,13,15,10,- -  -,
28100540,Tahvon Campbell,ST (C),6.93,14,13,11,9,12,13,11,11,5,8,2,9,8,8,7,15,6,12,7,10,9,10,6,8,10,11,10,5,8,8,3,3,8,8,3,12,3,4,2,3,1,1,2,1,2,2,3,14,12,4,2,10,4,7,11,8,7,- -  -,Inj
29140250,Shaun McWilliams,"DM, M (C)",6.85,10,12,13,12,13,10,15,15,15,11,11,10,11,8,15,7,10,10,10,12,10,12,5,7,12,8,12,5,12,10,7,12,12,3,15,10,3,2,1,1,2,3,2,1,2,3,2,15,9,5,13,9,13,10,8,9,7,- -  -,Inj
29178001,Cameron John,D (LC),6.74,13,11,11,10,11,12,12,13,13,10,9,12,10,8,12,7,10,8,11,11,7,11,11,10,8,9,9,9,13,6,11,12,10,9,13,10,2,2,2,3,2,2,2,1,1,3,3,9,11,1,13,11,13,9,13,11,17,- -  -,
28104393,Tyrell Warren,D (R),7.06,15,12,10,11,7,14,11,9,10,12,10,8,9,8,16,4,8,3,11,12,3,12,5,4,5,2,12,3,13,2,6,12,7,4,12,11,2,1,2,4,4,1,2,4,2,4,3,12,16,5,5,8,10,11,9,7,17,- -  -,Wnt
28107004,Josh Eppiah,"AM (RL), ST (C)",6.70,13,12,10,11,5,13,5,13,10,13,10,8,8,8,12,5,5,13,12,10,8,10,5,8,13,10,10,5,10,10,5,5,10,10,5,10,3,1,3,2,3,2,1,1,2,3,3,11,6,2,5,7,15,10,11,11,14,- -  -,
29087368,Rhys Oates,"M (RL), AM (RLC), ST (C)",6.66,14,11,9,13,9,14,6,12,11,9,11,11,8,8,12,13,6,11,8,13,7,15,5,9,11,12,8,5,8,10,2,4,8,6,4,10,3,3,2,1,4,3,1,1,3,3,1,11,13,4,6,10,12,11,13,11,11,- -  -,
29165173,Jason Law,"WB (RL), M (RLC), AM (LC)",6.95,11,11,9,9,15,11,13,8,7,9,10,9,9,8,16,9,4,9,8,12,12,13,9,9,10,8,11,7,6,7,8,8,11,5,8,10,2,3,1,1,1,3,4,2,2,3,1,10,10,5,13,15,10,10,10,12,12,- -  -,Wnt
29120252,Josh Umerah,ST (C),6.70,13,12,11,12,10,11,14,14,7,10,10,7,10,8,2,8,7,10,7,11,8,12,4,4,10,13,11,5,11,7,5,4,10,10,6,10,1,2,3,2,3,2,1,3,3,1,2,10,10,7,6,8,10,12,11,6,12,- -  -,Req
29174933,Alex Hunt,"DM, M (C)",6.56,10,11,9,6,12,11,12,7,12,10,9,11,10,8,4,9,6,8,10,12,14,12,12,12,12,9,11,13,6,12,4,10,12,12,12,12,2,1,3,1,2,2,4,2,1,1,1,13,10,4,9,9,11,11,10,6,14,- -  -,
28111230,Ali Koiki,D/WB/M/AM (L),6.75,15,12,12,11,12,15,12,10,12,11,12,10,9,8,15,11,8,7,9,10,10,10,7,12,12,7,8,5,8,7,10,10,10,5,10,10,2,3,3,2,4,2,3,2,3,3,1,15,11,5,10,9,5,10,7,16,10,- -  -,Wnt
29174640,George Lloyd,ST (C),6.71,13,13,13,12,10,12,12,10,5,12,8,10,8,8,12,9,5,12,8,11,8,14,9,8,10,10,10,9,7,5,4,5,8,8,5,10,3,3,2,3,1,1,3,3,1,3,2,11,9,4,5,8,6,12,14,5,18,- -  -,
156538,Warren Burrell,"D (RC), DM, M (C)",6.82,10,9,4,10,14,10,11,9,10,15,15,9,9,9,12,14,11,9,10,12,8,15,5,8,9,7,7,6,10,7,6,10,10,6,12,10,2,2,3,3,2,3,2,1,3,1,1,9,15,9,6,11,3,16,15,20,6,- -  -,
209851,Dan Sweeney,"D (C), DM, M (C)",6.87,9,8,10,16,15,9,12,17,14,10,12,11,9,9,12,6,10,6,9,12,7,11,5,6,9,7,12,6,13,7,5,9,12,7,12,10,2,2,4,2,2,1,1,1,1,2,4,12,13,2,12,11,9,12,11,14,16,- -  -,Wnt
215471,Calum Macdonald,"D (LC), WB (L)",6.82,12,11,11,11,11,12,11,10,12,10,14,12,10,9,4,7,6,11,11,11,9,13,12,11,11,8,10,8,11,8,6,12,10,6,13,10,3,2,2,3,1,1,1,3,3,2,2,9,11,1,7,9,4,12,11,11,11,- -  -,
29225905,Ethan Bristow,D/WB (L),6.99,14,13,12,12,15,13,15,10,7,9,8,11,10,9,12,4,5,13,11,14,5,15,9,8,8,7,13,7,11,8,11,9,12,8,11,8,2,1,1,1,3,4,3,3,2,2,1,10,12,6,5,11,7,12,15,7,15,- -  -,
29219089,Tyreik Wright,M/AM (RL),6.93,13,13,13,8,12,11,12,8,7,8,9,10,8,9,13,13,7,11,9,8,10,10,9,11,11,10,10,9,7,8,2,4,9,6,3,11,4,3,2,3,1,1,1,1,2,1,1,11,8,8,8,8,7,9,9,4,16,- -  -,
29218613,Alex Gilbert,"AM (L), ST (C)",6.87,12,13,10,11,13,12,13,9,11,9,11,11,10,9,14,13,6,11,5,12,11,13,10,11,11,10,11,7,9,10,6,4,10,10,6,11,1,3,2,2,1,3,2,3,3,1,3,12,12,4,5,12,5,13,12,9,11,- -  -,
29107136,Max Clark,"D/WB (L), DM, M (LC)",6.83,12,11,10,9,12,12,12,9,12,11,13,11,10,9,10,9,8,12,12,13,8,14,11,12,9,7,10,12,9,9,5,11,12,5,12,11,3,4,2,2,3,2,2,3,2,3,3,10,9,5,4,10,2,11,11,16,10,- -  -,
5006684,Joel Lynch,D (LC),6.78,6,6,11,14,13,5,10,14,16,9,15,13,10,9,14,9,14,8,11,12,9,11,4,6,7,7,12,5,14,10,10,12,12,6,14,12,2,1,3,2,3,2,2,2,3,3,2,9,13,10,9,12,14,8,11,14,5,- -  -,
29194201,Thierry Nevers,"M (L), AM (RL), ST (C)",7.07,14,11,10,8,17,12,14,9,8,9,8,10,7,9,8,12,7,11,4,8,8,11,11,10,12,13,12,10,7,10,7,5,9,8,7,10,3,3,2,2,1,3,1,2,1,1,2,11,17,2,5,15,5,14,12,13,17,- -  -,
29148344,George Miller,"AM (R), ST (C)",6.81,10,12,10,12,13,11,14,15,13,9,14,9,9,9,14,10,6,9,10,12,9,16,4,8,11,12,11,6,7,9,3,6,9,14,8,9,3,3,3,1,3,1,3,2,1,3,2,10,11,5,7,10,4,12,10,11,14,- -  -,
29192672,Ronan Darcy,M/AM (C),6.75,14,13,12,9,12,12,12,13,9,11,10,11,10,9,10,13,9,11,5,10,11,11,8,9,13,8,11,10,9,13,5,6,12,7,7,13,1,4,1,2,1,3,1,1,3,1,1,14,10,7,7,10,4,11,12,12,10,- -  -,
29024303,Stuart O'Keefe,"DM, M (C)",6.73,9,10,11,7,13,8,14,11,18,9,15,9,11,9,10,9,11,9,10,16,9,16,9,8,7,8,10,9,10,10,8,12,10,10,13,10,2,2,1,2,3,3,1,1,2,3,3,11,12,6,14,13,5,14,12,11,12,- -  -,
28000484,Alan Judge,"DM, M/AM (C)",6.73,6,10,10,7,13,6,9,7,11,10,13,11,10,9,16,14,11,10,8,12,12,12,13,13,10,9,13,12,5,11,3,6,12,11,8,12,1,3,3,3,3,3,2,1,2,3,1,14,13,2,8,13,13,17,14,13,14,- -  -,Wnt
28000593,Lucas Akins,"WB (R), M (RC), AM (R), ST (C)",6.98,10,10,9,13,14,9,12,12,14,10,13,10,10,9,12,11,11,10,11,13,10,13,5,11,10,11,8,6,10,9,11,8,10,14,11,9,1,1,2,1,3,3,1,3,1,3,2,13,16,5,4,12,6,13,16,19,14,- -  -,
29027410,Kelvin Mellor,D/WB (R),6.82,11,11,9,11,11,11,11,10,9,11,8,11,10,9,9,11,6,9,11,14,8,14,4,10,11,8,10,4,11,8,13,8,12,5,12,10,3,1,2,2,2,2,1,1,1,2,3,11,14,5,7,11,3,13,15,16,18,- -  -,Opt
29031452,Harry Beautyman,M (RC),6.84,10,11,10,9,11,10,13,9,12,11,15,8,10,9,15,12,13,12,8,16,10,16,10,10,11,10,11,10,8,10,5,8,11,11,10,12,3,2,1,2,3,3,3,4,3,3,2,9,13,6,9,8,11,13,15,14,16,- -  -,
29132024,Offrande Zanzala,"AM (RL), ST (C)",6.74,14,9,12,13,10,12,10,14,7,9,13,9,10,9,10,12,7,11,7,10,9,11,3,7,10,10,9,6,11,6,7,5,8,11,7,10,3,2,3,4,1,3,3,3,2,1,2,11,10,12,5,8,5,13,12,10,11,- -  -,
29038616,Jon Taylor,"M (R), AM (RLC)",6.94,13,12,13,8,11,13,13,9,11,11,12,12,10,9,13,12,10,13,10,12,12,14,10,11,13,11,11,9,7,10,7,6,11,10,8,11,2,3,3,2,1,3,3,1,3,1,2,13,9,8,7,11,14,10,9,11,11,- -  -,Wnt
29130389,Brad Halliday,D/WB (R),6.87,11,11,12,10,15,11,14,11,14,10,11,10,11,9,12,9,8,11,11,13,8,14,6,11,10,8,8,4,9,9,9,11,12,6,10,9,1,3,2,2,1,1,3,2,2,2,4,7,13,7,8,10,8,12,9,14,11,- -  -,
28016526,David Amoo,"M/AM (RL), ST (C)",6.81,11,12,8,10,12,11,9,10,6,9,7,10,8,9,14,10,3,11,9,10,9,11,5,9,9,7,9,6,7,7,5,2,8,9,6,9,1,2,3,3,2,3,4,1,2,1,2,14,9,12,3,8,11,9,10,12,10,- -  -,
28019658,Angus MacDonald,D (RC),6.81,9,11,13,14,12,9,11,13,14,12,15,10,10,9,15,8,16,9,11,15,8,14,4,7,9,9,9,8,13,6,5,12,12,6,13,12,2,1,1,3,3,1,1,2,2,3,2,11,11,6,11,12,10,15,11,7,12,- -  -,
28044977,Omar Bogle,ST (C),6.70,13,11,13,13,15,12,12,15,14,11,12,9,9,9,15,11,8,11,6,12,7,12,4,11,9,12,10,11,12,12,6,6,8,13,6,9,3,2,3,3,3,2,1,1,2,3,1,16,9,14,12,10,8,9,10,9,7,- -  -,
28049353,Ethan Ebanks-Landell,D (C),6.76,9,10,11,12,14,9,15,14,10,12,11,12,11,9,12,6,11,10,11,12,8,10,4,7,9,8,11,4,12,6,8,12,11,4,12,11,1,1,2,3,4,2,4,1,3,2,2,12,13,8,6,12,12,14,12,14,12,- -  -,Req
29066678,George Ray,D (C),6.77,8,11,13,13,13,9,12,13,12,10,14,12,10,9,14,5,13,9,11,13,8,12,3,2,5,4,7,4,13,3,2,11,10,5,12,9,2,2,3,2,1,1,2,1,3,1,1,12,13,14,10,11,10,12,9,3,8,- -  -,
28051648,Jon Nolan,"DM, M (C)",6.80,10,9,12,10,13,10,11,9,9,11,9,11,12,9,12,9,8,12,11,13,11,12,10,10,11,10,12,10,8,11,8,11,12,10,9,12,1,1,2,3,2,2,3,3,3,3,4,8,14,4,7,13,13,13,10,11,11,- -  -,Wnt
29191139,Ossama Ashley,"D (R), DM, M (RC), AM (R)",6.57,11,10,10,9,14,11,11,10,13,11,11,9,9,9,11,11,16,8,8,10,8,12,9,7,10,7,10,9,7,9,8,7,10,7,9,10,3,1,2,3,4,3,1,3,3,4,3,8,12,8,12,9,12,13,9,15,10,- -  -,
29190715,Josh Neufville,M/AM (R),6.98,14,12,12,11,12,13,11,10,7,9,11,10,11,9,13,13,7,10,7,9,11,12,9,9,11,11,10,9,8,10,4,6,9,8,7,12,1,1,2,1,1,2,3,2,1,3,1,14,10,4,6,11,5,15,13,15,16,- -  -,
28062873,Ryan McLaughlin,D/WB/M/AM (R),6.84,13,11,11,9,10,13,11,11,12,11,11,10,8,9,14,9,6,10,11,12,9,12,8,10,8,9,11,6,10,7,4,11,10,5,12,12,2,3,2,3,1,1,3,3,3,3,4,12,12,4,9,10,13,12,12,11,12,- -  -,
29189402,Will Swan,"AM (C), ST (C)",6.68,11,10,11,10,10,13,11,12,9,11,11,10,8,9,9,10,8,12,5,9,10,12,7,8,10,10,9,8,10,6,3,3,11,10,9,11,2,3,2,2,2,2,2,3,2,1,3,12,10,5,3,12,7,14,11,9,12,- -  -,
29072753,David Ferguson,"D (LC), WB/M (L)",6.75,12,12,10,9,12,12,14,9,6,8,11,10,10,9,12,4,9,8,9,11,10,12,10,13,8,6,10,13,9,8,7,12,12,5,11,8,1,3,4,1,3,1,1,1,3,1,3,9,13,4,7,9,5,9,8,13,6,- -  -,Wnt
28122351,Lewis Richards,"D (LC), WB (L)",6.71,11,9,11,13,12,12,11,12,7,12,11,11,13,9,9,5,11,9,9,11,13,11,8,11,9,6,10,6,11,5,8,11,13,6,10,9,4,3,2,3,1,2,3,1,3,1,3,12,13,3,7,16,13,8,11,11,12,- -  -,
28122832,J'Neil Bennett,AM (RL),7.10,15,14,13,10,14,13,11,8,7,7,10,8,10,9,8,14,12,10,6,9,11,11,10,8,12,8,8,10,9,13,10,9,6,5,7,10,3,1,1,1,2,3,1,2,2,1,2,9,13,5,8,16,5,9,11,13,18,- -  -,Wnt
29135859,Scott Kashket,"AM (L), ST (C)",6.79,14,13,13,8,15,14,12,5,5,11,9,10,7,9,12,10,7,13,8,12,9,14,7,9,11,10,11,7,7,7,5,5,11,13,6,10,3,3,2,3,3,4,3,1,2,2,2,15,10,4,4,11,13,14,12,7,8,- -  -,Wnt
29159820,Cameron Coxe,D/WB (R),6.96,13,12,10,10,10,12,11,8,11,10,11,10,10,9,11,12,8,10,10,12,9,14,6,9,11,6,9,8,8,8,11,8,7,2,9,9,1,3,3,1,2,3,1,3,3,3,2,12,13,4,7,11,8,12,12,14,12,- -  -,
29175456,Regan Griffiths,M (C),6.78,11,9,11,7,12,12,13,11,5,11,8,11,10,9,18,7,10,11,11,12,9,15,7,5,10,10,12,8,8,6,2,7,12,10,9,12,1,2,2,3,3,3,3,3,3,4,1,12,9,4,14,16,9,12,12,12,15,- -  -,
28108038,Tariq Uwakwe,"D/WB (L), M/AM (RLC)",6.71,12,8,11,10,13,13,12,8,6,10,7,10,8,9,14,13,9,9,9,9,10,9,10,10,12,9,9,13,6,12,5,6,12,8,6,12,3,2,4,1,1,1,3,1,2,3,1,14,9,8,7,10,14,11,11,18,20,- -  -,
28111383,Stephen Duke-McKenna,"M (RL), AM (RLC)",6.83,12,11,12,6,12,12,10,7,12,11,8,11,10,9,3,12,9,12,7,11,11,13,9,12,11,6,8,9,9,8,5,10,9,6,7,12,4,2,2,3,2,3,2,1,1,1,3,11,10,9,7,11,10,10,11,14,4,- -  -,Wnt
29156395,Robbie McKenzie,"D (RLC), DM, M (C)",6.78,11,10,12,11,13,11,9,9,12,11,12,10,12,9,12,6,8,10,11,12,9,15,8,10,9,9,11,8,13,10,13,12,12,12,13,10,3,1,3,2,1,3,2,1,2,2,2,14,14,4,8,13,4,8,8,16,12,- -  -,Inj
28099479,Denver Hume,D/WB (L),6.76,13,13,12,10,11,13,11,10,9,12,12,10,10,9,10,9,6,11,10,12,9,13,9,10,12,8,10,8,8,9,8,9,11,4,10,12,1,3,2,1,4,3,2,2,1,3,1,12,12,5,8,10,7,12,11,13,15,- -  -,
29106774,Harrison Biggins,M (C),6.61,12,13,11,13,12,13,12,11,8,9,10,9,9,9,7,7,8,11,10,13,8,13,6,8,12,7,9,6,11,9,6,10,11,6,9,10,1,3,2,2,2,1,1,1,2,3,3,10,12,6,8,8,7,10,10,12,11,- -  -,Wnt
28106930,Morgan Feeney,D (C),6.71,11,15,12,14,11,11,12,13,9,10,12,9,10,9,13,5,12,9,13,11,9,11,4,6,7,5,9,1,12,8,7,11,9,4,11,11,2,2,1,2,3,3,3,2,3,3,3,11,11,7,10,4,11,10,11,9,13,- -  -,
29110867,Liam Kinsella,"D/WB (R), DM, M (C)",6.93,11,8,11,10,12,10,15,10,14,10,11,10,10,9,17,10,11,12,11,15,8,19,8,9,9,9,11,8,8,6,4,10,10,9,10,9,1,2,2,2,1,2,2,2,4,3,2,12,16,6,6,10,6,16,12,18,18,- -  -,
29175459,Luke Offord,D (C),6.97,12,9,10,13,13,12,14,11,10,11,10,11,12,9,16,12,12,9,11,12,11,15,6,5,8,5,9,5,12,6,3,12,12,6,10,11,1,3,2,1,2,2,3,2,4,4,1,12,15,3,6,13,5,15,11,15,15,- -  -,
29087053,Billy Waters,"AM (RL), ST (C)",6.74,12,12,9,7,13,10,11,8,10,10,9,9,10,9,14,14,5,13,4,11,9,14,7,8,9,13,10,8,8,8,5,4,9,7,6,11,4,3,1,1,1,1,1,3,3,2,1,14,11,4,6,11,5,14,10,13,12,- -  -,Lst
29174573,Tom Knowles,"M/AM (RLC), ST (C)",6.70,12,10,9,11,12,12,14,8,11,10,10,8,10,9,14,9,8,9,7,9,8,12,6,9,10,10,8,8,7,9,12,5,8,6,9,9,1,1,2,3,4,3,3,2,2,2,4,13,8,2,11,12,3,13,8,10,10,- -  -,
29003711,Abu Ogogo,"DM, M (C)",6.63,8,9,12,10,18,8,11,10,12,11,17,10,12,9,15,8,15,12,12,15,7,17,8,9,8,5,10,5,9,7,7,12,10,2,12,11,2,3,2,2,2,1,2,3,1,1,1,9,15,5,12,12,12,14,13,15,12,- -  -,
28115786,Paul Glatzel,"AM (RLC), ST (C)",6.84,13,12,8,7,10,11,10,9,8,11,11,11,8,9,16,10,8,11,9,8,10,11,5,8,11,11,12,8,8,8,4,5,11,9,5,12,1,2,1,1,3,2,2,1,4,2,2,15,14,7,3,9,14,15,13,8,13,- -  -,
28106875,Nick Tsaroulla,D/WB/M (L),6.66,13,12,11,7,11,12,11,7,10,10,8,10,7,9,14,13,7,12,9,12,9,14,9,12,12,8,10,7,8,7,5,9,11,7,11,12,2,3,2,2,2,1,1,1,3,1,1,11,11,2,6,8,14,13,11,14,11,- -  -,Wnt
28109695,Adam Lewis,"D/WB (L), DM, M (LC), AM (L)",6.78,14,10,9,5,12,12,10,8,14,9,11,11,8,9,17,12,11,8,8,11,12,11,13,13,12,10,12,12,6,10,5,7,12,14,12,12,3,1,4,1,1,1,1,2,3,1,1,15,13,8,10,11,8,16,10,12,14,- -  -,
29174695,Danny Amos,D/WB (L),6.71,12,10,11,7,15,14,13,8,10,9,11,8,10,9,11,9,9,10,11,12,10,13,9,10,11,8,10,8,9,7,11,9,9,7,11,9,1,2,2,3,1,2,2,1,3,3,3,11,8,5,3,12,10,12,12,7,11,- -  -,Wnt
29234484,Jack Smith,M (RC),6.65,11,11,11,8,13,11,13,9,10,10,9,12,9,9,12,9,10,8,9,12,8,13,7,7,9,5,11,7,7,8,4,9,13,6,10,13,1,1,1,3,3,1,3,1,3,2,1,10,10,4,8,9,4,11,10,9,14,- -  -,
29235896,Harvey Lintott,"D (RC), WB (R)",6.73,11,10,11,13,14,11,13,11,9,8,9,8,9,9,10,6,7,9,9,14,8,13,4,10,9,7,8,8,10,9,14,10,10,8,11,10,1,3,1,2,2,1,1,2,1,1,1,11,8,3,7,9,3,13,13,12,13,- -  -,
29236080,Matt Young,"DM, M (LC)",6.72,11,13,8,5,9,11,8,7,8,8,6,11,8,9,15,5,10,10,7,12,11,11,9,9,9,11,10,13,9,11,3,4,11,8,4,12,1,3,2,1,1,1,3,1,3,4,3,10,9,3,5,5,13,12,11,9,17,- -  -,
29236338,Fin Back,"D (RC), WB (R), M (C)",6.80,11,12,11,11,12,14,13,11,10,10,10,11,11,9,12,6,13,8,8,12,10,14,4,7,7,6,10,6,10,5,5,11,13,8,10,11,1,3,2,1,1,2,3,1,2,4,2,11,10,6,6,11,4,16,14,11,13,- -  -,
28095041,Michee Efete,"D (RC), WB (R)",6.81,13,10,9,11,13,12,13,13,11,10,11,11,10,9,14,8,13,6,10,10,6,12,5,7,9,4,8,4,10,7,5,11,9,1,12,10,2,2,2,4,3,1,2,3,2,1,2,10,9,3,8,6,11,11,10,12,13,- -  -,
28094198,Brandon Comley,"DM, M (C)",6.70,11,10,10,9,15,12,15,12,12,12,11,10,11,9,15,4,6,10,13,12,10,14,8,8,9,6,9,7,10,4,2,11,10,5,11,10,1,2,2,3,1,2,2,2,2,3,1,10,10,1,12,9,4,14,14,9,15,- -  -,
29171001,Ryan Law,D/WB (L),6.68,13,11,12,11,15,13,13,9,14,9,11,10,10,9,13,7,5,9,12,14,7,14,6,9,10,8,9,6,8,8,7,10,10,8,11,11,2,1,3,3,3,1,1,1,1,3,1,11,11,7,9,8,6,12,10,11,12,- -  -,Wnt
31039354,Ricky Aguiar,"M (C), AM (RC)",6.62,13,11,11,8,11,13,10,7,9,9,10,8,7,9,11,10,6,8,6,10,8,11,6,8,9,8,10,8,6,9,1,4,9,5,5,10,1,3,1,4,2,3,3,1,3,2,2,12,8,5,3,8,5,12,11,10,14,- -  -,
29110779,Hakeeb Adelakun,"M (R), AM (RL)",6.93,14,10,12,10,9,15,11,13,4,9,6,10,7,9,8,14,6,10,7,8,9,9,12,10,11,10,9,10,7,12,5,5,10,10,5,9,2,2,1,1,1,2,2,2,4,1,1,9,10,12,3,7,2,7,11,9,14,- -  -,
29171000,Luke Jephcott,"AM (L), ST (C)",6.90,9,8,13,9,7,9,11,12,10,14,10,12,8,9,11,5,5,15,6,12,7,13,5,8,8,14,11,5,12,9,5,5,10,15,6,10,2,2,3,1,1,1,2,3,2,2,2,10,11,5,5,13,4,9,14,10,16,- -  -,
29075334,Brendan Kiernan,"M (RL), AM (RLC), ST (C)",6.71,11,11,9,6,10,12,13,7,5,9,7,8,7,9,10,14,4,8,8,10,9,16,9,7,11,11,11,9,3,10,2,5,10,8,6,11,2,3,2,3,2,2,1,1,3,1,3,12,10,11,7,7,10,8,14,9,8,- -  -,Wnt
28100474,Jack Evans,"DM, M (C)",6.59,9,12,7,11,15,11,11,12,10,11,14,9,11,9,12,7,7,7,12,13,10,11,7,6,9,5,11,6,9,5,4,10,11,6,13,11,2,1,3,4,1,2,1,3,2,2,1,12,16,5,15,12,8,15,6,8,18,- -  -,Wnt
28108498,Luke Bolton,"WB/M/AM (R), ST (C)",6.68,15,12,7,8,12,14,12,12,9,8,12,7,8,9,11,12,6,7,8,14,8,14,8,7,10,8,10,8,7,8,7,8,9,9,9,11,1,3,2,3,1,2,1,1,3,3,3,13,10,7,6,7,8,11,13,16,8,- -  -,Wnt
50053002,Mohamad Sylla,"DM, M (C)",6.83,11,9,13,12,14,11,14,13,16,9,12,10,8,9,13,5,6,8,11,11,10,14,3,4,11,4,12,4,13,5,7,10,12,5,14,11,1,1,3,3,3,1,1,1,1,1,2,11,11,2,12,7,10,10,12,11,18,- -  -,Opt
52032604,Jimmy Keohane,"D/WB (RL), DM, M (C), AM (R)",6.96,10,9,10,8,15,9,9,7,8,11,7,9,10,9,8,9,9,11,8,12,10,13,5,9,8,9,10,8,7,10,4,9,11,10,10,9,2,3,1,1,3,1,1,1,1,3,3,8,15,7,4,13,15,14,10,20,9,- -  -,Bid
28086117,Liam Kelly,"DM, M/AM (C)",6.69,12,12,13,5,15,11,13,7,11,13,12,12,11,9,11,10,12,14,9,11,12,13,12,10,9,10,10,13,5,11,6,8,11,13,6,10,2,3,2,2,1,2,1,1,3,1,2,13,9,5,7,14,8,13,10,13,9,- -  -,Wnt
52101506,Val Adedokun,D/WB/M/AM (L),6.59,13,12,13,9,11,13,10,9,9,11,11,10,7,9,14,12,5,11,8,11,10,12,10,11,12,8,12,6,8,9,3,5,12,5,8,12,1,3,3,2,3,3,2,3,3,3,3,15,10,7,2,9,5,12,16,11,12,- -  -,
61036972,Euan Murray,D (RC),6.80,9,7,8,13,10,12,13,14,9,12,11,9,12,9,12,1,11,8,9,8,5,13,2,7,4,4,8,5,13,1,5,12,10,7,12,9,3,3,3,2,3,3,2,3,2,3,3,8,12,4,9,6,4,12,14,11,10,- -  -,Wnt
61073075,Jordan Gibson,"M (R), AM (RC), ST (C)",6.86,13,12,9,7,12,13,11,6,11,11,13,10,10,9,13,15,5,8,9,10,11,11,8,11,12,7,10,8,5,10,6,5,10,10,9,11,2,1,2,2,2,3,2,1,2,3,1,13,12,14,7,12,8,9,9,12,7,- -  -,Wnt
